Start_time;End_time;C1;C2;C3;C4;C5
2025-05-15 15:53:07.018550;2025-05-15 15:53:08.006586;341200.228369,24475047.539827,32.556972,36.069434;832797.497263,35246150.823924,29.804475,40.898846;414289.205156,24598867.04121,33.01248,36.590074;949032.402869,33959249.656016,30.688052,41.088265;843149.904355,38140280.922778,29.881458,42.684437
2025-05-15 15:53:08.007584;2025-05-15 15:53:09.068391;341200.987637,24475062.560161,32.556972,36.069446;832799.254885,35246184.807405,29.804478,40.89887;414292.441926,24598939.122801,33.012476,36.590127;949036.824813,33959389.052511,30.688056,41.088355;843151.742388,38140300.001869,29.881459,42.68445
2025-05-15 15:53:09.070387;2025-05-15 15:53:10.132635;341201.109835,24475080.479217,32.556983,36.069467;832799.760208,35246229.319364,29.804507,40.898917;414293.083749,24599036.256402,33.012529,36.590236;949037.740168,33959583.286482,30.688155,41.088542;843151.961083,38140321.891089,29.881474,42.684473
2025-05-15 15:53:10.132635;2025-05-15 15:53:11.189735;341201.238337,24475112.314009,32.55699,36.069494;832799.981671,35246298.947928,29.804533,40.898976;414293.503313,24599181.705321,33.012569,36.590371;949038.58061,33959877.643891,30.688239,41.088775;843152.096775,38140360.275639,29.881487,42.684504
2025-05-15 15:53:11.190732;2025-05-15 15:53:12.248015;341202.34419,24475150.192722,32.557,36.069534;832801.804111,35246403.680684,29.804571,40.899073;414297.044946,24599439.96496,33.012614,36.590611;949044.823994,33960336.447666,30.688366,41.089172;843153.527685,38140420.125843,29.881505,42.684556
2025-05-15 15:53:12.248015;2025-05-15 15:53:13.335770;341205.608487,24475160.919653,32.557001,36.069546;832811.060073,35246428.915225,29.804575,40.899099;414318.648942,24599488.915362,33.012609,36.59067;949084.858722,33960424.097191,30.688369,41.089269;843158.687317,38140436.223887,29.881507,42.684571
2025-05-15 15:53:13.336737;2025-05-15 15:53:14.553179;341206.462618,24475176.018707,32.557007,36.069563;832813.562043,35246472.262046,29.804593,40.89914;414325.045369,24599596.160466,33.012634,36.590774;949096.476879,33960610.592054,30.688432,41.089438;843160.509751,38140467.880989,29.881515,42.684596
2025-05-15 15:53:14.554176;2025-05-15 15:53:15.426431;341206.512411,24475208.842615,32.55701,36.069587;832813.613852,35246555.991176,29.804609,40.899197;414325.504214,24599769.227711,33.012653,36.590907;949097.806035,33960958.64123,30.688487,41.089675;843160.611905,38140509.523152,29.881523,42.684624
2025-05-15 15:53:15.427428;2025-05-15 15:53:16.502994;341206.564444,24475247.064354,32.557021,36.069619;832813.889929,35246652.952536,29.804643,40.899271;414326.500455,24599965.424586,33.012705,36.591073;949100.064214,33961309.314792,30.688601,41.089948;843161.252956,38140567.654149,29.881539,42.684665
2025-05-15 15:53:16.504987;2025-05-15 15:53:17.539125;341210.366033,24475291.602393,32.557024,36.069661;832823.011618,35246771.24946,29.804664,40.899372;414345.769579,24600248.457384,33.012701,36.591322;949127.687542,33961807.544526,30.68866,41.090352;843163.438318,38140636.244558,29.881552,42.684721
2025-05-15 15:53:17.540122;2025-05-15 15:53:18.611591;341210.593628,24475304.271437,32.557026,36.069674;832823.662511,35246809.400216,29.804672,40.899405;414346.359199,24600344.999526,33.012703,36.591403;949128.469765,33961981.597659,30.688681,41.090485;843163.713036,38140658.314466,29.881556,42.684739
2025-05-15 15:53:18.612577;2025-05-15 15:53:19.675255;341211.116578,24475336.365176,32.557038,36.069707;832824.765261,35246870.928415,29.804709,40.899472;414351.252486,24600480.896766,33.012761,36.591564;949138.930894,33962269.951675,30.688799,41.090772;843166.011219,38140713.531626,29.88157,42.684784
2025-05-15 15:53:19.676252;2025-05-15 15:53:20.736294;341211.288146,24475357.874889,32.557043,36.069729;832825.390365,35246932.866262,29.804729,40.899527;414352.60053,24600632.32545,33.012781,36.5917;949142.000101,33962553.523476,30.688861,41.091005;843166.553713,38140748.956978,29.881579,42.684813
2025-05-15 15:53:20.736846;2025-05-15 15:53:21.788578;341211.532536,24475389.669735,32.55705,36.069755;832825.673025,35247017.437249,29.804752,40.899591;414353.326663,24600828.524261,33.012808,36.591856;949143.19632,33962952.195564,30.688933,41.091284;843166.903904,38140797.378207,29.88159,42.684847
2025-05-15 15:53:21.789605;2025-05-15 15:53:22.852172;341211.87785,24475412.041018,32.557064,36.069786;832826.361244,35247074.827978,29.804793,40.899666;414354.621062,24600967.729819,33.012871,36.59204;949145.632849,33963200.637673,30.689078,41.091606;843167.392404,38140824.360337,29.881613,42.684889
2025-05-15 15:53:22.853200;2025-05-15 15:53:23.905783;341212.081046,24475428.825439,32.557073,36.069804;832826.793903,35247117.104053,29.804819,40.899708;414355.479945,24601066.152736,33.012911,36.592138;949146.924106,33963404.62624,30.689159,41.091783;843168.411801,38140850.465262,29.881624,42.684912
2025-05-15 15:53:23.906750;2025-05-15 15:53:24.962467;341212.305444,24475463.606399,32.557077,36.06983;832827.289201,35247207.170379,29.804839,40.899771;414355.898425,24601258.018351,33.012932,36.592286;949147.265051,33963778.178432,30.689225,41.092043;843168.784069,38140908.286357,29.881632,42.684948
2025-05-15 15:53:24.963465;2025-05-15 15:53:26.024927;341212.823447,24475480.506408,32.557086,36.069854;832828.461874,35247261.906581,29.804862,40.89983;414359.574993,24601394.746632,33.012955,36.592431;949153.874327,33964050.14688,30.689294,41.092302;843169.474556,38140940.69404,29.881642,42.684979
2025-05-15 15:53:26.025810;2025-05-15 15:53:27.087040;341213.984329,24475509.442362,32.557096,36.069881;832830.281748,35247343.804717,29.804891,40.899895;414362.046638,24601611.692509,33.012984,36.592597;949157.223511,33964504.106555,30.68937,41.092605;843170.458781,38140993.348861,29.881655,42.685015
2025-05-15 15:53:27.087040;2025-05-15 15:53:28.144505;341214.179123,24475524.453853,32.557102,36.069899;832830.850861,35247389.3463,29.804909,40.89994;414364.505292,24601714.801449,33.013004,36.592706;949161.259679,33964697.246212,30.689427,41.092795;843171.173875,38141018.243616,29.881663,42.685039
2025-05-15 15:53:28.153480;2025-05-15 15:53:29.193806;341214.980953,24475543.459892,32.557106,36.069917;832833.182217,35247444.236347,29.804922,40.899984;414368.147688,24601841.163447,33.013015,36.59281;949168.904936,33964998.806314,30.689459,41.092999;843172.422233,38141059.859867,29.88167,42.685068
2025-05-15 15:53:29.194804;2025-05-15 15:53:30.267798;341215.079063,24475577.11938,32.55711,36.069943;832833.393511,35247535.606345,29.80494,40.900046;414368.656303,24602042.873358,33.013029,36.592957;949169.852549,33965386.290723,30.689509,41.093252;843172.600043,38141108.602412,29.881678,42.685099
2025-05-15 15:53:30.268794;2025-05-15 15:53:31.331386;341216.882797,24475591.316307,32.557116,36.069962;832836.003043,35247574.543516,29.804958,40.900088;414372.171813,24602130.358555,33.013053,36.593056;949175.404188,33965548.493281,30.689569,41.093421;843174.6048,38141130.772196,29.881688,42.685124
2025-05-15 15:53:31.332382;2025-05-15 15:53:32.385597;341217.63493,24475613.490329,32.557115,36.069978;832837.871576,35247622.153815,29.804961,40.900122;414376.804636,24602240.649619,33.013045,36.593138;949184.495168,33965766.086754,30.689574,41.093564;843176.002306,38141161.675346,29.88169,42.685144
2025-05-15 15:53:32.386595;2025-05-15 15:53:33.445327;341219.053085,24475638.70759,32.557121,36.07;832840.471188,35247698.324311,29.804982,40.90018;414381.762036,24602419.617262,33.013063,36.593278;949193.823556,33966095.579309,30.689636,41.093804;843177.633133,38141206.618579,29.881699,42.685176
2025-05-15 15:53:33.446327;2025-05-15 15:53:34.509788;341219.084021,24475665.745068,32.557124,36.070025;832840.497342,35247759.40223,29.804997,40.900231;414382.039546,24602540.475203,33.013077,36.59339;949194.497143,33966329.105322,30.689682,41.093999;843177.647846,38141235.106493,29.881707,42.685201
2025-05-15 15:53:34.510786;2025-05-15 15:53:35.569772;341219.50921,24475690.121129,32.557128,36.070049;832840.784435,35247824.925314,29.805013,40.900289;414382.523373,24602685.653854,33.013089,36.593526;949195.372938,33966603.291058,30.689732,41.094234;843178.307266,38141267.843476,29.881714,42.685229
2025-05-15 15:53:35.570769;2025-05-15 15:53:36.628790;341220.195329,24475719.684818,32.557131,36.070072;832841.967911,35247882.167472,29.805028,40.900335;414384.593567,24602800.397642,33.013105,36.593631;949199.465544,33966821.338268,30.68978,41.094416;843178.868222,38141291.828799,29.881722,42.685251
2025-05-15 15:53:36.629786;2025-05-15 15:53:37.686976;341220.901212,24475732.635415,32.557131,36.070083;832842.530414,35247915.672102,29.805031,40.900359;414384.841875,24602873.257836,33.013102,36.593686;949199.742951,33966956.085423,30.689788,41.094508;843179.310118,38141309.002208,29.881723,42.685263
2025-05-15 15:53:37.687978;2025-05-15 15:53:38.756475;341221.02356,24475782.771951,32.557135,36.070127;832842.778295,35248039.07324,29.805057,40.900459;414386.087774,24603141.277047,33.013117,36.593918;949201.814011,33967491.67246,30.689862,41.094918;843179.46422,38141377.257767,29.881735,42.685314
2025-05-15 15:53:38.757474;2025-05-15 15:53:39.816221;341221.23709,24475806.569929,32.557139,36.070146;832843.049851,35248107.268701,29.805074,40.90051;414386.837065,24603319.510237,33.01313,36.594052;949203.716627,33967838.102268,30.689912,41.095156;843179.558927,38141422.737434,29.881742,42.685343
2025-05-15 15:53:39.816221;2025-05-15 15:53:40.847899;341222.707182,24475867.586057,32.557136,36.070187;832846.799823,35248224.599359,29.805086,40.900583;414394.426794,24603567.304088,33.013122,36.594214;949220.60247,33968309.064143,30.689937,41.095436;843181.214048,38141494.303174,29.881747,42.685385
2025-05-15 15:53:40.848897;2025-05-15 15:53:41.933150;341224.063249,24475884.245537,32.557137,36.070202;832850.741367,35248265.893706,29.805094,40.900618;414403.704861,24603651.868412,33.013129,36.594299;949238.911733,33968488.298365,30.689965,41.095594;843182.727304,38141521.353491,29.881751,42.685407
2025-05-15 15:53:41.934145;2025-05-15 15:53:42.990504;341225.461001,24475907.011006,32.557141,36.070222;832852.755827,35248321.125774,29.805111,40.900664;414407.159203,24603778.763101,33.013149,36.594409;949244.194198,33968717.594686,30.690022,41.095781;843184.29443,38141554.491155,29.881759,42.685433
2025-05-15 15:53:42.991502;2025-05-15 15:53:44.054899;341225.632642,24475935.234515,32.557149,36.070251;832853.136248,35248410.86562,29.805136,40.900736;414407.99639,24603980.489586,33.013172,36.594576;949245.621295,33969124.555805,30.690097,41.096081;843184.491371,38141608.850254,29.881771,42.685472
2025-05-15 15:53:44.055930;2025-05-15 15:53:45.121683;341226.253159,24475959.912975,32.557154,36.070272;832854.040015,35248483.477552,29.805156,40.900791;414409.762278,24604170.291714,33.013184,36.594715;949251.624647,33969531.670506,30.690135,41.096342;843185.83983,38141667.80577,29.881775,42.685507
2025-05-15 15:53:45.121683;2025-05-15 15:53:46.167504;341226.584219,24475990.532319,32.557156,36.070297;832854.375499,35248580.504468,29.805167,40.900855;414410.845155,24604381.203252,33.013181,36.594867;949256.346878,33969965.507096,30.690157,41.09662;843186.454961,38141724.061882,29.881779,42.685542
2025-05-15 15:53:46.168498;2025-05-15 15:53:47.225520;341227.356826,24476000.863793,32.557155,36.070305;832856.381194,35248611.081616,29.805169,40.900876;414415.511727,24604453.52208,33.013174,36.59492;949265.932678,33970114.38318,30.690156,41.096718;843188.27255,38141743.759312,29.881779,42.685554
2025-05-15 15:53:47.226518;2025-05-15 15:53:48.272277;341228.303385,24476017.286011,32.557166,36.070326;832857.493767,35248654.36279,29.805201,40.900928;414418.328943,24604557.671069,33.013231,36.595046;949270.972026,33970331.548368,30.690276,41.096951;843189.696591,38141770.874571,29.881795,42.685585
2025-05-15 15:53:48.273274;2025-05-15 15:53:49.353446;341228.990322,24476041.719783,32.557172,36.070351;832858.923663,35248718.907435,29.805222,40.900987;414420.940164,24604699.30574,33.013254,36.595181;949275.291766,33970603.204855,30.690345,41.097189;843190.686342,38141803.887114,29.881806,42.685615
2025-05-15 15:53:49.354448;2025-05-15 15:53:50.403540;341230.047989,24476056.436359,32.557177,36.070368;832860.129147,35248754.415484,29.805239,40.901024;414422.250504,24604783.606359,33.013276,36.59527;949276.754755,33970761.445369,30.690399,41.097344;843191.28084,38141824.636125,29.881813,42.685634
2025-05-15 15:53:50.404534;2025-05-15 15:53:51.472213;341230.487287,24476090.782837,32.557181,36.070398;832861.172977,35248846.518501,29.80526,40.901096;414425.049301,24605000.908068,33.013292,36.595445;949282.869728,33971189.143478,30.690459,41.097657;843192.081057,38141881.224224,29.881821,42.685672
2025-05-15 15:53:51.474213;2025-05-15 15:53:52.517982;341231.419182,24476104.027158,32.557183,36.07041;832863.309979,35248887.783087,29.805268,40.90113;414430.616506,24605098.688693,33.013296,36.595529;949294.4553,33971385.826772,30.690481,41.097803;843193.069884,38141910.976771,29.881824,42.685691
2025-05-15 15:53:52.517982;2025-05-15 15:53:53.580139;341231.863474,24476134.608697,32.557187,36.070436;832864.329054,35248965.812012,29.805287,40.901192;414432.698874,24605287.803001,33.01331,36.595682;949298.056956,33971766.376082,30.69054,41.09808;843193.602061,38141952.862018,29.881834,42.685723
2025-05-15 15:53:53.581137;2025-05-15 15:53:54.655425;341232.257913,24476195.386458,32.5572,36.070488;832865.742489,35249131.482302,29.805333,40.901318;414436.502422,24605664.604984,33.01336,36.595983;949304.623631,33972539.415082,30.690691,41.098641;843194.464367,38142046.058098,29.881855,42.68579
2025-05-15 15:53:54.656417;2025-05-15 15:53:55.714472;341233.117926,24476226.146279,32.557199,36.070511;832866.671215,35249202.528186,29.805344,40.901369;414436.98785,24605796.162682,33.013369,36.59609;949305.108623,33972787.642176,30.690735,41.098831;843195.077374,38142093.547531,29.881859,42.68582
2025-05-15 15:53:55.715503;2025-05-15 15:53:56.769080;341234.803027,24476274.278242,32.55719,36.070538;832867.794769,35249282.642927,29.805345,40.901415;414438.041848,24605941.788471,33.013359,36.596189;949306.601164,33973059.758629,30.690747,41.099005;843195.877782,38142140.349509,29.88186,42.685846
2025-05-15 15:53:56.769806;2025-05-15 15:53:57.835898;341235.22221,24476303.873302,32.557193,36.07056;832868.145451,35249320.077853,29.805363,40.901451;414438.627258,24606065.352003,33.013379,36.596291;949307.659333,33973325.588876,30.690798,41.099195;843196.23103,38142169.543465,29.881868,42.685869
2025-05-15 15:53:57.835898;2025-05-15 15:53:58.891365;341235.763531,24476320.620797,32.557199,36.070581;832869.100327,35249354.634993,29.805384,40.901495;414439.6182,24606138.618898,33.013412,36.59639;949309.197089,33973475.453164,30.690874,41.099376;843196.683854,38142186.900606,29.881878,42.685891
2025-05-15 15:53:58.892363;2025-05-15 15:53:59.929250;341236.751608,24476366.195409,32.557204,36.070616;832871.482025,35249475.733557,29.805408,40.901579;414443.940132,24606391.529968,33.01343,36.596581;949317.00397,33973980.5188,30.690941,41.099719;843198.3954,38142260.77859,29.881887,42.685937
2025-05-15 15:53:59.930247;2025-05-15 15:54:01.013348;341237.633718,24476385.043646,32.557204,36.070632;832873.276063,35249530.811091,29.805413,40.901618;414447.972652,24606512.787594,33.013421,36.596672;949324.382714,33974211.5078,30.690946,41.099872;843199.311218,38142286.027667,29.881889,42.685955
2025-05-15 15:54:01.014346;2025-05-15 15:54:02.058057;341238.52244,24476425.160994,32.557207,36.070661;832876.209429,35249617.221888,29.80543,40.901678;414455.156943,24606700.841541,33.013431,36.596811;949341.575246,33974675.728505,30.690978,41.100159;843202.43117,38142373.056266,29.881891,42.686002
2025-05-15 15:54:02.059054;2025-05-15 15:54:03.115942;341238.680635,24476446.545844,32.557213,36.070682;832876.435978,35249681.012366,29.80545,40.901733;414456.144147,24606850.50764,33.01345,36.59694;949343.23752,33975002.557551,30.691032,41.100405;843202.700864,38142408.68299,29.881901,42.68603
2025-05-15 15:54:03.116939;2025-05-15 15:54:04.214561;341239.904193,24476478.523631,32.557223,36.070714;832879.051916,35249773.820786,29.805475,40.901807;414461.349996,24607101.692424,33.013459,36.597129;949353.34179,33975524.995061,30.691081,41.100752;843206.388588,38142476.415487,29.881909,42.686077
2025-05-15 15:54:04.215560;2025-05-15 15:54:05.255412;341241.008512,24476525.47506,32.557228,36.070749;832881.607347,35249892.227392,29.805503,40.901892;414467.94908,24607352.607706,33.013493,36.597329;949364.926998,33976025.22478,30.691183,41.101114;843209.148085,38142539.58732,29.881923,42.686123
2025-05-15 15:54:05.256409;2025-05-15 15:54:06.308329;341241.400334,24476535.468519,32.55723,36.070759;832882.217871,35249919.625091,29.80551,40.901916;414468.709636,24607421.958214,33.013496,36.597389;949366.039053,33976172.500091,30.691201,41.101226;843209.775202,38142563.25767,29.881926,42.686139
2025-05-15 15:54:06.310323;2025-05-15 15:54:07.360963;341242.217853,24476572.414211,32.557233,36.07079;832883.009993,35250003.595801,29.80553,40.901984;414469.915646,24607619.396882,33.01351,36.597552;949367.952835,33976590.061363,30.691257,41.101529;843210.920697,38142615.846716,29.881934,42.686176
2025-05-15 15:54:07.361957;2025-05-15 15:54:08.436710;341242.758866,24476582.519935,32.557241,36.070809;832883.960391,35250034.161831,29.805554,40.902029;414472.265136,24607691.038297,33.013545,36.597654;949373.21684,33976731.699829,30.691336,41.101713;843212.063149,38142636.586162,29.881945,42.6862
2025-05-15 15:54:08.437707;2025-05-15 15:54:09.484676;341243.213949,24476616.369366,32.557248,36.07084;832885.044562,35250140.326316,29.805574,40.902107;414474.344454,24607924.792564,33.013554,36.597835;949377.501984,33977192.328383,30.691394,41.102038;843212.624372,38142713.92291,29.881955,42.686251
2025-05-15 15:54:09.485642;2025-05-15 15:54:10.553068;341243.409969,24476645.482876,32.557252,36.070864;832886.003203,35250218.714321,29.805591,40.902167;414477.14153,24608099.35218,33.013564,36.597977;949383.210213,33977538.699064,30.691442,41.102296;843213.949368,38142759.33447,29.881962,42.686283
2025-05-15 15:54:10.553068;2025-05-15 15:54:11.607690;341244.475447,24476659.212939,32.557255,36.070877;832887.86958,35250258.091026,29.805604,40.902201;414479.934836,24608191.155276,33.013577,36.598058;949387.631248,33977718.410693,30.691484,41.102441;843214.700626,38142781.235465,29.881968,42.686301
2025-05-15 15:54:11.608687;2025-05-15 15:54:12.656316;341246.026483,24476689.043638,32.557258,36.070902;832890.466017,35250327.340724,29.805619,40.902256;414483.528506,24608325.364914,33.013591,36.598176;949394.107659,33977997.678944,30.69153,41.102656;843215.88931,38142815.649742,29.881976,42.686328
2025-05-15 15:54:12.657313;2025-05-15 15:54:13.729002;341246.308683,24476711.642831,32.557261,36.070921;832890.940573,35250384.220405,29.805633,40.9023;414484.438834,24608453.979997,33.013602,36.59828;949395.774443,33978256.873093,30.69157,41.102845;843216.35088,38142849.642306,29.881981,42.686351
2025-05-15 15:54:13.730995;2025-05-15 15:54:14.796518;341246.577528,24476749.174945,32.557264,36.07095;832891.454152,35250459.093212,29.805653,40.902362;414485.316249,24608617.943579,33.013621,36.598428;949397.216824,33978579.930254,30.691633,41.103113;843216.803452,38142890.964766,29.881991,42.686386
2025-05-15 15:54:14.797515;2025-05-15 15:54:15.841607;341247.026083,24476773.023504,32.557266,36.070967;832892.170017,35250524.04666,29.805663,40.902403;414486.438663,24608759.10384,33.013623,36.598523;949398.727216,33978861.344536,30.691658,41.103284;843217.361476,38142928.732605,29.881996,42.686409
2025-05-15 15:54:15.842604;2025-05-15 15:54:16.910998;341247.1755,24476801.324928,32.557269,36.070989;832892.576519,35250606.396417,29.805678,40.902461;414487.52941,24608953.868645,33.013628,36.598666;949401.251493,33979269.610467,30.691691,41.103549;843217.613842,38142977.629022,29.882003,42.686441
2025-05-15 15:54:16.911996;2025-05-15 15:54:17.970279;341247.833136,24476825.674664,32.557273,36.071009;832893.554571,35250666.794668,29.805693,40.902507;414488.955852,24609087.295744,33.013641,36.598771;949404.6245,33979529.814613,30.691739,41.103739;843218.095959,38143008.436833,29.88201,42.686465
2025-05-15 15:54:17.971277;2025-05-15 15:54:19.009537;341248.90588,24476859.226558,32.557272,36.071033;832894.829574,35250739.364907,29.805701,40.902554;414490.750343,24609242.620606,33.01364,36.598879;949407.639966,33979863.559733,30.691762,41.103949;843219.090517,38143072.201842,29.882011,42.686501
2025-05-15 15:54:19.010535;2025-05-15 15:54:20.087371;341249.183695,24476880.320737,32.557278,36.071055;832895.849914,35250799.019484,29.805723,40.902606;414492.462273,24609374.748752,33.013665,36.598996;949411.235079,33980134.944491,30.691828,41.10416;843219.804475,38143110.467887,29.88202,42.68653
2025-05-15 15:54:20.088400;2025-05-15 15:54:21.137325;341249.771889,24476917.795233,32.557275,36.071081;832897.009119,35250876.337601,29.805731,40.90266;414494.413421,24609545.63011,33.013659,36.59912;949414.188098,33980479.359264,30.691844,41.104383;843220.113669,38143166.234041,29.882022,42.686563
2025-05-15 15:54:21.137325;2025-05-15 15:54:22.221009;341249.990185,24476951.77582,32.557279,36.071109;832897.793736,35250984.602031,29.805747,40.902734;414497.042479,24609797.614146,33.013661,36.599302;949418.487449,33980967.996649,30.691887,41.104698;843220.715388,38143226.647717,29.882029,42.6866
2025-05-15 15:54:22.222006;2025-05-15 15:54:23.263719;341250.271282,24476974.341989,32.557282,36.071126;832898.474268,35251032.218561,29.805761,40.90277;414498.773216,24609896.687502,33.013676,36.599381;949421.345931,33981171.813944,30.691931,41.104843;843221.059324,38143256.505961,29.882034,42.68662
2025-05-15 15:54:23.264716;2025-05-15 15:54:24.343603;341250.887383,24476991.770386,32.557289,36.071148;832899.426511,35251076.160638,29.805786,40.902821;414500.610183,24609992.697465,33.013712,36.599495;949425.307983,33981349.181251,30.692014,41.105045;843221.897605,38143279.456672,29.882046,42.686644
2025-05-15 15:54:24.344604;2025-05-15 15:54:25.381755;341251.066431,24477012.475333,32.557289,36.071163;832899.750832,35251143.075241,29.805788,40.902864;414501.545897,24610126.863326,33.0137,36.599592;949428.551836,33981616.047757,30.692019,41.105221;843222.330107,38143316.989106,29.882047,42.686668
