Start_time;End_time;C1;C2;C3;C4;C5
2025-05-15 15:41:04.042420;2025-05-15 15:41:05.083581;340692.896567,24457817.483644,32.555656,36.055206;831073.379109,35182265.160885,29.793624,40.851423;411904.00857,24490271.788338,33.008066,36.503289;934834.725288,33572664.151109,30.684324,40.850172;842330.109826,38109349.951134,29.877477,42.663279
2025-05-15 15:41:05.084577;2025-05-15 15:41:06.125488;340694.632904,24457843.852074,32.555658,36.055229;831075.664499,35182387.302041,29.793654,40.851523;411906.292207,24490428.344873,33.008081,36.503428;934837.409867,33572824.000196,30.684355,40.850302;842330.926289,38109396.671908,29.877483,42.663312
2025-05-15 15:41:06.126490;2025-05-15 15:41:07.210051;340694.645745,24457864.824793,32.555662,36.055247;831076.193231,35182512.047299,29.793687,40.85162;411907.342672,24490595.697976,33.008105,36.50357;934838.257622,33573001.039341,30.684393,40.850439;842331.117835,38109435.48629,29.877492,42.66334
2025-05-15 15:41:07.211049;2025-05-15 15:41:08.275562;340695.346142,24457881.13638,32.555665,36.05526;831076.8047,35182589.19229,29.793707,40.851677;411908.07383,24490692.648171,33.008119,36.503648;934839.023719,33573103.338034,30.684414,40.850511;842332.048778,38109462.397773,29.877497,42.663359
2025-05-15 15:41:08.276560;2025-05-15 15:41:09.324392;340695.393906,24457901.662609,32.555673,36.055281;831076.912279,35182705.59374,29.793746,40.85177;411908.236969,24490848.683159,33.008149,36.503778;934839.299517,33573271.169242,30.684455,40.850637;842332.083951,38109504.066015,29.877508,42.663389
2025-05-15 15:41:09.324392;2025-05-15 15:41:10.393519;340695.639242,24457916.551467,32.555674,36.055293;831077.483234,35182760.717698,29.793761,40.851813;411908.969157,24490918.293353,33.00816,36.503837;934839.704265,33573342.863085,30.684472,40.850695;842332.46665,38109520.309061,29.877514,42.663403
2025-05-15 15:41:10.394516;2025-05-15 15:41:11.440185;340696.58757,24457942.201406,32.555676,36.055316;831080.850629,35182861.157838,29.793788,40.851903;411913.207536,24491049.76923,33.00817,36.50396;934844.303796,33573473.538169,30.684501,40.850813;842333.928212,38109557.702868,29.877519,42.663432
2025-05-15 15:41:11.441113;2025-05-15 15:41:12.490510;340697.238423,24457966.458576,32.555683,36.055339;831083.14545,35183001.633601,29.793832,40.852017;411915.921644,24491243.08251,33.008203,36.504122;934847.280343,33573670.211549,30.684553,40.850969;842334.742943,38109604.252705,29.877531,42.663467
2025-05-15 15:41:12.491508;2025-05-15 15:41:13.567649;340697.447792,24457983.640124,32.555692,36.055358;831084.06969,35183119.584951,29.793875,40.852118;411917.065508,24491396.592045,33.008239,36.504263;934848.200851,33573836.629346,30.684604,40.851109;842335.137642,38109640.977655,29.877544,42.663498
2025-05-15 15:41:13.568646;2025-05-15 15:41:14.674232;340700.092754,24458008.074175,32.555695,36.055379;831090.983777,35183244.472322,29.793905,40.85221;411925.942898,24491563.588457,33.008256,36.504396;934856.019621,33574011.648272,30.684636,40.851236;842339.014778,38109682.402308,29.877552,42.663528
2025-05-15 15:41:14.674232;2025-05-15 15:41:15.690185;340703.083941,24458085.005369,32.555686,36.055427;831103.343325,35183667.566232,29.793903,40.852441;411942.910248,24492122.949094,33.008177,36.504726;934873.563656,33574615.065122,30.684613,40.851558;842341.384272,38109810.877129,29.87755,42.663593
2025-05-15 15:41:15.691215;2025-05-15 15:41:16.723547;340703.21337,24458117.059542,32.555697,36.055457;831103.52059,35183845.576435,29.793964,40.852587;411943.052943,24492360.752559,33.008225,36.504932;934873.834674,33574867.979079,30.684685,40.851763;842341.481682,38109875.232783,29.877566,42.66364
2025-05-15 15:41:16.724547;2025-05-15 15:41:17.792049;340704.172817,24458152.27936,32.555716,36.055498;831106.845197,35184021.036471,29.794082,40.85278;411947.40796,24492602.899144,33.00834,36.505199;934879.143274,33575118.602098,30.684827,40.852026;842343.05639,38109928.402732,29.877598,42.663696
2025-05-15 15:41:17.793046;2025-05-15 15:41:18.863910;340704.410321,24458165.034379,32.555722,36.055515;831108.961389,35184099.767144,29.79412,40.852865;411949.928972,24492705.950499,33.008373,36.505318;934881.876507,33575229.210776,30.684873,40.852143;842343.322041,38109952.237064,29.87761,42.663722
2025-05-15 15:41:18.864939;2025-05-15 15:41:19.919712;340705.754315,24458235.57787,32.555713,36.055554;831119.882143,35184489.538401,29.794077,40.853045;411965.970452,24493250.766902,33.008236,36.505592;934899.155395,33575781.085524,30.684793,40.852395;842345.803773,38110066.72197,29.877599,42.663772
2025-05-15 15:41:19.919712;2025-05-15 15:41:20.983049;340706.694645,24458268.014599,32.555714,36.055583;831126.046962,35184638.727368,29.794098,40.853164;411973.395453,24493430.723241,33.008238,36.505752;934906.069166,33575981.902642,30.684815,40.852556;842347.588663,38110116.373528,29.877603,42.663808
2025-05-15 15:41:20.983049;2025-05-15 15:41:22.022916;340708.693741,24458337.480837,32.555716,36.055636;831130.678231,35184934.593408,29.794166,40.853387;411978.23548,24493810.711684,33.008277,36.50606;934911.264181,33576362.422837,30.684893,40.852846;842349.785523,38110225.996388,29.877618,42.663881
2025-05-15 15:41:22.023881;2025-05-15 15:41:23.086689;340709.597198,24458357.040582,32.555722,36.055657;831131.320552,35185035.504458,29.794208,40.853481;411978.902947,24493942.208519,33.008313,36.50619;934911.960167,33576505.476181,30.68494,40.852973;842349.939108,38110258.27262,29.87763,42.663909
2025-05-15 15:41:23.087719;2025-05-15 15:41:24.154295;340710.483137,24458370.587397,32.555726,36.055672;831133.310701,35185111.998659,29.794237,40.853553;411981.05216,24494045.777662,33.008333,36.50629;934914.090897,33576606.309021,30.684974,40.853068;842350.917019,38110284.071628,29.877637,42.663931
2025-05-15 15:41:24.155293;2025-05-15 15:41:25.222077;340710.598227,24458384.132922,32.555726,36.055681;831134.218279,35185167.538078,29.794242,40.85359;411982.338721,24494121.169831,33.008329,36.506343;934915.129354,33576686.345455,30.684978,40.85312;842351.14447,38110304.045153,29.877639,42.663943
2025-05-15 15:41:25.223076;2025-05-15 15:41:26.282166;340710.782629,24458403.992946,32.555731,36.055699;831134.490818,35185271.688887,29.794279,40.853674;411982.772083,24494253.943242,33.008359,36.506458;934915.544292,33576830.535708,30.685021,40.853235;842351.391422,38110340.449578,29.877648,42.66397
2025-05-15 15:41:26.283163;2025-05-15 15:41:27.326965;340711.139059,24458454.778053,32.555741,36.055743;831135.190382,35185391.792483,29.794349,40.853808;411983.845838,24494388.480018,33.008431,36.506633;934916.718035,33576976.244428,30.685108,40.853411;842352.591186,38110374.530022,29.877668,42.66401
2025-05-15 15:41:27.326965;2025-05-15 15:41:28.401488;340711.216486,24458483.6366,32.555746,36.055765;831136.249602,35185546.442079,29.794387,40.853916;411985.080461,24494585.552871,33.008459,36.506784;934918.163869,33577190.733318,30.685153,40.853561;842352.863992,38110426.497572,29.877679,42.664044
2025-05-15 15:41:28.401488;2025-05-15 15:41:29.460590;340712.291379,24458520.150717,32.555746,36.05579;831139.849683,35185741.389292,29.794403,40.854032;411989.32111,24494834.100844,33.00845,36.506944;934923.056174,33577467.159531,30.685165,40.853722;842354.125806,38110489.984891,29.877683,42.66408
2025-05-15 15:41:29.462585;2025-05-15 15:41:30.528161;340713.098798,24458558.745774,32.555741,36.055815;831142.271266,35185911.603447,29.794401,40.854129;411992.81627,24495052.163764,33.008417,36.507079;934926.262704,33577709.823215,30.685155,40.853858;842355.448795,38110548.835578,29.877681,42.664111
2025-05-15 15:41:30.529156;2025-05-15 15:41:31.583356;340715.501258,24458611.983008,32.555744,36.055854;831146.2365,35186148.207307,29.794461,40.854298;411999.151911,24495360.56899,33.008455,36.507317;934932.493536,33578051.095394,30.685224,40.854097;842356.925541,38110623.072491,29.877698,42.664162
2025-05-15 15:41:31.584354;2025-05-15 15:41:32.639387;340715.960157,24458639.511523,32.555745,36.055876;831146.8619,35186262.992519,29.794488,40.85439;411999.86045,24495514.552635,33.008468,36.507449;934933.057482,33578216.528274,30.685252,40.854225;842357.174022,38110667.814861,29.877704,42.664194
2025-05-15 15:41:32.639387;2025-05-15 15:41:33.708412;340717.313518,24458665.030141,32.555755,36.055902;831149.103842,35186392.924141,29.794553,40.854502;412002.863909,24495689.113489,33.008531,36.507604;934935.980561,33578418.580075,30.685331,40.854386;842357.972804,38110714.32738,29.877722,42.664229
2025-05-15 15:41:33.709409;2025-05-15 15:41:34.764178;340717.757347,24458684.155776,32.555763,36.055923;831150.793312,35186456.168387,29.794601,40.854588;412005.21655,24495776.3014,33.008579,36.507724;934938.376574,33578509.222155,30.68539,40.854505;842358.544361,38110738.639862,29.877736,42.664257
2025-05-15 15:41:34.765424;2025-05-15 15:41:35.822800;340719.221326,24458700.979774,32.555765,36.055941;831153.101604,35186545.630936,29.794623,40.854666;412008.127449,24495896.644493,33.008589,36.507835;934940.698322,33578640.976919,30.685414,40.854616;842359.734133,38110768.464623,29.877742,42.664282
2025-05-15 15:41:35.823798;2025-05-15 15:41:36.860645;340721.447926,24458749.234216,32.555764,36.055976;831159.538001,35186730.688514,29.794637,40.854789;412015.188195,24496128.109659,33.008575,36.508002;934948.690196,33578905.948744,30.685422,40.854787;842362.491711,38110840.8025,29.877745,42.664325
2025-05-15 15:41:36.860645;2025-05-15 15:41:37.930822;340721.504942,24458770.999848,32.555772,36.055997;831159.686096,35186848.530468,29.794683,40.854892;412015.473019,24496286.607079,33.008614,36.508148;934948.997152,33579073.308972,30.68548,40.854933;842362.612679,38110881.838434,29.877758,42.664357
2025-05-15 15:41:37.930822;2025-05-15 15:41:39.005985;340723.051422,24458784.196073,32.555772,36.056008;831164.123139,35186903.549339,29.794691,40.854936;412020.27449,24496355.54668,33.008614,36.508206;934954.275095,33579150.116567,30.685487,40.854993;842364.615145,38110899.238285,29.87776,42.664371
2025-05-15 15:41:39.006972;2025-05-15 15:41:40.054654;340723.445995,24458797.321423,32.555775,36.056022;831165.427334,35186991.73836,29.794708,40.85501;412021.812094,24496478.826302,33.008617,36.508316;934955.797558,33579287.90985,30.685504,40.855104;842364.940327,38110933.362035,29.877764,42.664396
2025-05-15 15:41:40.055653;2025-05-15 15:41:41.119331;340724.706162,24458824.245514,32.555773,36.056044;831165.969125,35187058.552963,29.79473,40.855072;412022.370456,24496561.205883,33.008633,36.5084;934956.533823,33579376.783057,30.685533,40.855191;842365.434935,38110956.401734,29.877771,42.664417
2025-05-15 15:41:41.120328;2025-05-15 15:41:42.185720;340724.892607,24458842.474466,32.555776,36.056058;831166.295566,35187149.251926,29.794751,40.855137;412022.686473,24496682.83195,33.008645,36.508494;934956.78781,33579508.270504,30.685558,40.855285;842365.660591,38110988.960281,29.877777,42.664439
2025-05-15 15:41:42.186673;2025-05-15 15:41:43.237916;340725.458522,24458868.357632,32.55578,36.056085;831167.935912,35187317.19827,29.794781,40.855276;412024.656113,24496912.069399,33.008648,36.508694;934959.04767,33579766.687243,30.685589,40.855491;842366.302167,38111049.856439,29.877785,42.664485
