Estimulo;C2;C3;C4
2;2024735.319263,50384525.932182,27.774055,47.756098,2024735.562851,50384549.476307,27.774081,47.756132;3314803.440108,64203175.615863,27.706753,53.68879,3314803.631537,64203178.893173,27.706753,53.688792;9119962.626768,211352768.611946,27.448076,96.418717,9119962.766162,211352782.860817,27.448081,96.418729
1;2024735.776518,50384567.107928,27.774084,47.756143,2024736.544265,50384593.695792,27.774105,47.756173;3314803.662274,64203181.956581,27.706754,53.688794,3314803.911007,64203186.408587,27.706754,53.688796;9119962.931609,211352793.070964,27.448081,96.418733,9119963.392117,211352811.705242,27.448085,96.418743
0;2024736.73765,50384610.01412,27.774107,47.756182,2024736.73765,50384610.01412,27.774107,47.756182;3314803.972586,64203188.965628,27.706755,53.688798,3314803.972586,64203188.965628,27.706755,53.688798;9119963.575279,211352823.615479,27.448086,96.418747,9119963.575279,211352823.615479,27.448086,96.418747
1;2024736.962482,50384625.708991,27.774111,47.756193,2024738.631384,50384953.17561,27.774482,47.756677;3314804.063527,64203192.033514,27.706755,53.688799,3314804.474006,64203213.815807,27.706763,53.688817;9119963.715517,211352835.801216,27.448087,96.418751,9119964.972623,211353066.927408,27.448152,96.418921
1;2024738.768821,50384962.066196,27.774484,47.756683,2024739.008083,50385006.56816,27.774532,47.756744;3314804.582213,64203216.012509,27.706763,53.688818,3314804.689848,64203222.025951,27.706764,53.688821;9119965.118757,211353074.705551,27.448153,96.418923,9119965.354704,211353105.823525,27.448161,96.418945
2;2024739.184341,50385033.679229,27.774534,47.756757,2024739.648821,50385042.952222,27.774542,47.756768;3314804.82941,64203227.132253,27.706764,53.688823,3314805.290754,64203232.298155,27.706764,53.688825;9119965.541792,211353125.885048,27.448162,96.41895,9119966.051901,211353131.631924,27.448163,96.418953
0;2024739.689163,50385052.774733,27.774544,47.756774,2024739.689163,50385052.774733,27.774544,47.756774;3314805.343539,64203234.885918,27.706764,53.688826,3314805.343539,64203234.885918,27.706764,53.688826;9119966.08561,211353140.389818,27.448164,96.418956,9119966.08561,211353140.389818,27.448164,96.418956
2;2024741.172375,50385113.726173,27.774578,47.756829,2024741.508006,50385124.338324,27.774583,47.756838;3314805.600826,64203245.88227,27.706766,53.688832,3314805.84509,64203247.119433,27.706766,53.688833;9119966.995225,211353180.038167,27.448171,96.418976,9119967.327649,211353186.925333,27.448172,96.418979
0;2024741.711568,50385161.792221,27.774595,47.756864,2024741.711568,50385161.792221,27.774595,47.756864;3314806.026279,64203257.321406,27.706766,53.688837,3314806.026279,64203257.321406,27.706766,53.688837;9119967.524239,211353218.434898,27.448174,96.418991,9119967.524239,211353218.434898,27.448174,96.418991
2;2024741.815928,50385176.015404,27.774602,47.756878,2024742.544292,50385188.047999,27.774604,47.756885;3314806.222149,64203263.830397,27.706766,53.68884,3314806.759936,64203266.734448,27.706766,53.688841;9119967.647751,211353231.059446,27.448176,96.418996,9119968.058193,211353239.239913,27.448176,96.418999
1;2024742.575107,50385203.387481,27.774606,47.756893,2024743.187769,50385219.176056,27.774612,47.756905;3314806.80222,64203269.719751,27.706766,53.688843,3314807.140841,64203271.256084,27.706766,53.688843;9119968.069536,211353248.443249,27.448177,96.419001,9119968.436723,211353258.945258,27.448178,96.419006
0;2024747.024758,50385279.810955,27.774636,47.756956,2024747.024758,50385279.810955,27.774636,47.756956;3314808.662016,64203289.085041,27.706767,53.688852,3314808.662016,64203289.085041,27.706767,53.688852;9119971.48914,211353304.791593,27.448183,96.419026,9119971.48914,211353304.791593,27.448183,96.419026
2;2024747.209307,50385285.118706,27.774637,47.756959,2024747.556216,50385306.011118,27.774665,47.756993;3314808.819507,64203293.603311,27.706767,53.688853,3314809.033363,64203295.7959,27.706767,53.688855;9119971.657356,211353310.664377,27.448183,96.419027,9119972.013767,211353324.56825,27.448188,96.419039
2;2024747.646431,50385314.119758,27.774667,47.756998,2024747.693968,50385329.060297,27.774669,47.757006;3314809.052539,64203298.727425,27.706767,53.688856,3314809.082645,64203302.648873,27.706768,53.688858;9119972.026455,211353329.683986,27.448189,96.419041,9119972.054452,211353341.404629,27.448189,96.419044
2;2024749.53033,50385357.948391,27.774675,47.757023,2024749.636613,50385366.000394,27.77468,47.757031;3314809.903849,64203316.188924,27.706768,53.688863,3314810.028533,64203318.701767,27.706768,53.688865;9119973.462868,211353365.057073,27.448191,96.419052,9119973.66149,211353371.429545,27.448192,96.419055
0;2024749.736649,50385380.629934,27.774682,47.757039,2024749.736649,50385380.629934,27.774682,47.757039;3314810.08837,64203322.447249,27.706768,53.688866,3314810.08837,64203322.447249,27.706768,53.688866;9119973.714202,211353382.415584,27.448193,96.419058,9119973.714202,211353382.415584,27.448193,96.419058
2;2024750.359257,50385388.526818,27.774683,47.757043,2024751.08223,50385406.769874,27.774686,47.757054;3314810.728314,64203328.60706,27.706768,53.688869,3314810.964345,64203334.859174,27.706768,53.688872;9119974.347164,211353389.155685,27.448193,96.41906,9119974.788034,211353400.92049,27.448193,96.419064
1;2024751.833202,50385418.933684,27.77469,47.757064,2024753.245958,50385876.437644,27.775164,47.757674;3314811.08099,64203341.052985,27.706769,53.688875,3314811.750243,64203355.660668,27.706779,53.68889;9119975.372614,211353408.594788,27.448195,96.419068,9119976.106909,211353733.103235,27.448278,96.41928
0;2024755.363078,50385925.191851,27.775171,47.7577,2024755.363078,50385925.191851,27.775171,47.7577;3314812.037872,64203369.735206,27.70678,53.688897,3314812.037872,64203369.735206,27.70678,53.688897;9119977.547789,211353774.206014,27.44828,96.419292,9119977.547789,211353774.206014,27.44828,96.419292
1;2024758.240691,50385940.784483,27.775179,47.757715,2024759.925944,50385977.758491,27.775196,47.757744;3314812.689289,64203378.73541,27.70678,53.688901,3314812.890565,64203390.872519,27.70678,53.688905;9119979.611828,211353787.634412,27.448281,96.419297,9119980.433932,211353813.099667,27.448284,96.419307
2;2024761.377487,50386025.055508,27.775208,47.757775,2024761.785831,50386038.251655,27.775219,47.757792;3314813.883031,64203409.078602,27.706781,53.688913,3314814.112578,64203412.712616,27.706782,53.688916;9119981.534168,211353849.935614,27.448287,96.41932,9119981.739263,211353860.819025,27.448289,96.419327
1;2024762.202055,50386058.323453,27.775221,47.757803,2024764.193151,50386103.334478,27.775274,47.757869;3314814.154232,64203422.104879,27.706782,53.688919,3314814.425924,64203428.354287,27.706783,53.688923;9119981.941021,211353883.901204,27.448289,96.419332,9119982.852663,211353915.692898,27.448299,96.419355
0;2024764.674766,50386113.742166,27.775276,47.757876,2024764.674766,50386113.742166,27.775276,47.757876;3314814.712496,64203433.342737,27.706783,53.688925,3314814.712496,64203433.342737,27.706783,53.688925;9119983.17658,211353924.791065,27.448299,96.419358,9119983.17658,211353924.791065,27.448299,96.419358
2;2024764.965345,50386124.285985,27.775282,47.757888,2024765.275602,50386139.320551,27.775288,47.757899;3314814.734988,64203436.353049,27.706784,53.688927,3314814.92145,64203441.253735,27.706784,53.688929;9119983.285978,211353932.927084,27.448301,96.419363,9119983.415289,211353945.059319,27.448302,96.419368
2;2024767.079667,50386165.968719,27.775295,47.757917,2024767.240939,50386183.529437,27.775305,47.757933;3314815.825078,64203455.497542,27.706785,53.688935,3314815.97442,64203458.172434,27.706785,53.688937;9119984.803401,211353964.995321,27.448304,96.419375,9119984.886715,211353976.956063,27.448306,96.419381
2;2024767.519879,50386192.444455,27.775305,47.757938,2024767.846924,50386200.415001,27.775306,47.757942;3314816.095137,64203463.912972,27.706785,53.688939,3314816.434432,64203467.994008,27.706785,53.688941;9119985.220376,211353985.357051,27.448306,96.419383,9119985.627014,211353992.478235,27.448306,96.419385
0;2024768.571783,50386216.667121,27.775309,47.757952,2024768.571783,50386216.667121,27.775309,47.757952;3314816.808859,64203481.392207,27.706785,53.688946,3314816.808859,64203481.392207,27.706785,53.688946;9119986.45604,211354007.339931,27.448307,96.419389,9119986.45604,211354007.339931,27.448307,96.419389
2;2024771.165531,50386289.021678,27.77533,47.758004,2024771.948748,50386336.940659,27.775366,47.758057;3314817.918142,64203510.872545,27.706787,53.688961,3314818.200573,64203516.828775,27.706789,53.688964;9119988.3424,211354063.149084,27.448312,96.419411,9119988.62564,211354091.747662,27.448318,96.419429
0;2024772.539445,50386353.065272,27.775369,47.758066,2024772.539445,50386353.065272,27.775369,47.758066;3314818.304406,64203520.697952,27.706789,53.688966,3314818.304406,64203520.697952,27.706789,53.688966;9119988.851317,211354105.410137,27.448319,96.419432,9119988.851317,211354105.410137,27.448319,96.419432
1;2024772.55697,50386361.045393,27.775372,47.758072,2024775.066689,50386456.702391,27.775476,47.75821;3314818.465789,64203528.249407,27.706789,53.688969,3314818.719766,64203533.756378,27.706791,53.688974;9119988.989142,211354115.979732,27.448319,96.419436,9119991.154624,211354187.173811,27.448338,96.419485
2;2024775.445976,50386464.325899,27.775479,47.758217,2024777.49355,50386484.351203,27.775489,47.758237;3314819.133527,64203537.651983,27.706791,53.688976,3314819.435764,64203545.324583,27.706792,53.68898;9119991.435441,211354193.787967,27.448339,96.419488,9119992.594911,211354207.181525,27.448341,96.419495
0;2024778.494406,50386491.39428,27.775492,47.758243,2024778.494406,50386491.39428,27.775492,47.758243;3314819.533659,64203548.632289,27.706792,53.688981,3314819.533659,64203548.632289,27.706792,53.688981;9119993.33974,211354213.605847,27.448342,96.419498,9119993.33974,211354213.605847,27.448342,96.419498
0;2024784.511188,50386618.346039,27.775513,47.758319,2024784.511188,50386618.346039,27.775513,47.758319;3314824.183705,64203635.531879,27.706792,53.689017,3314824.183705,64203635.531879,27.706792,53.689017;9119998.038846,211354324.899104,27.448347,96.419531,9119998.038846,211354324.899104,27.448347,96.419531
0;2024784.537127,50386625.13361,27.775513,47.758322,2024784.537127,50386625.13361,27.775513,47.758322;3314824.189912,64203639.710803,27.706792,53.689019,3314824.189912,64203639.710803,27.706792,53.689019;9119998.060377,211354329.5843,27.448347,96.419533,9119998.060377,211354329.5843,27.448347,96.419533
0;2024784.879516,50386628.290301,27.775514,47.758325,2024784.879516,50386628.290301,27.775514,47.758325;3314824.390399,64203641.443447,27.706793,53.68902,3314824.390399,64203641.443447,27.706793,53.68902;9119998.307219,211354331.581596,27.448347,96.419534,9119998.307219,211354331.581596,27.448347,96.419534
0;2024785.026376,50386632.24982,27.775515,47.758327,2024785.026376,50386632.24982,27.775515,47.758327;3314824.403905,64203645.217834,27.706793,53.689021,3314824.403905,64203645.217834,27.706793,53.689021;9119998.330828,211354335.039112,27.448347,96.419535,9119998.330828,211354335.039112,27.448347,96.419535
0;2024785.080688,50386643.919443,27.775521,47.758338,2024785.080688,50386643.919443,27.775521,47.758338;3314824.415354,64203649.140393,27.706793,53.689024,3314824.415354,64203649.140393,27.706793,53.689024;9119998.354256,211354343.39873,27.448349,96.419539,9119998.354256,211354343.39873,27.448349,96.419539
0;2024785.305968,50386652.227813,27.775525,47.758344,2024785.305968,50386652.227813,27.775525,47.758344;3314824.540455,64203651.650447,27.706794,53.689025,3314824.540455,64203651.650447,27.706794,53.689025;9119998.395534,211354350.56206,27.44835,96.419542,9119998.395534,211354350.56206,27.44835,96.419542
0;2024785.518877,50386667.088707,27.775528,47.758353,2024785.518877,50386667.088707,27.775528,47.758353;3314824.58962,64203658.012013,27.706794,53.689028,3314824.58962,64203658.012013,27.706794,53.689028;9119998.465444,211354363.651917,27.44835,96.419545,9119998.465444,211354363.651917,27.44835,96.419545
0;2024785.553377,50386676.908941,27.775528,47.758357,2024785.553377,50386676.908941,27.775528,47.758357;3314824.742148,64203667.675983,27.706794,53.689031,3314824.742148,64203667.675983,27.706794,53.689031;9119998.648566,211354373.299157,27.44835,96.419547,9119998.648566,211354373.299157,27.44835,96.419547
0;2024785.848437,50386683.673595,27.775532,47.758363,2024785.848437,50386683.673595,27.775532,47.758363;3314824.989717,64203672.011937,27.706795,53.689034,3314824.989717,64203672.011937,27.706795,53.689034;9119999.056208,211354380.611022,27.448351,96.41955,9119999.056208,211354380.611022,27.448351,96.41955
0;2024785.960846,50386692.71195,27.77554,47.758374,2024785.960846,50386692.71195,27.77554,47.758374;3314825.057129,64203675.7471,27.706797,53.689037,3314825.057129,64203675.7471,27.706797,53.689037;9119999.142652,211354390.367528,27.448353,96.419555,9119999.142652,211354390.367528,27.448353,96.419555
0;2024786.000639,50386704.538895,27.775542,47.758382,2024786.000639,50386704.538895,27.775542,47.758382;3314825.115112,64203679.978091,27.706797,53.689039,3314825.115112,64203679.978091,27.706797,53.689039;9119999.165961,211354397.619617,27.448354,96.419558,9119999.165961,211354397.619617,27.448354,96.419558
0;2024786.065012,50386723.153533,27.775543,47.75839,2024786.065012,50386723.153533,27.775543,47.75839;3314825.259339,64203692.238957,27.706797,53.689044,3314825.259339,64203692.238957,27.706797,53.689044;9119999.397223,211354413.30724,27.448354,96.419562,9119999.397223,211354413.30724,27.448354,96.419562
0;2024786.270811,50386727.221192,27.775544,47.758394,2024786.270811,50386727.221192,27.775544,47.758394;3314825.317631,64203693.805776,27.706797,53.689044,3314825.317631,64203693.805776,27.706797,53.689044;9119999.739699,211354416.273319,27.448354,96.419563,9119999.739699,211354416.273319,27.448354,96.419563
0;2024787.640225,50386750.445527,27.775552,47.758411,2024787.640225,50386750.445527,27.775552,47.758411;3314825.885011,64203705.319994,27.706797,53.689049,3314825.885011,64203705.319994,27.706797,53.689049;9120000.455005,211354435.626825,27.448356,96.419571,9120000.455005,211354435.626825,27.448356,96.419571
0;2024788.224763,50386771.97532,27.775555,47.758423,2024788.224763,50386771.97532,27.775555,47.758423;3314826.67832,64203718.76653,27.706797,53.689055,3314826.67832,64203718.76653,27.706797,53.689055;9120001.383916,211354456.005754,27.448357,96.419576,9120001.383916,211354456.005754,27.448357,96.419576
0;2024788.293914,50386782.031043,27.775557,47.758429,2024788.293914,50386782.031043,27.775557,47.758429;3314826.734043,64203723.275656,27.706797,53.689057,3314826.734043,64203723.275656,27.706797,53.689057;9120001.412907,211354464.604013,27.448357,96.419579,9120001.412907,211354464.604013,27.448357,96.419579
0;2024788.849095,50386800.748325,27.775563,47.758444,2024788.849095,50386800.748325,27.775563,47.758444;3314827.408161,64203734.957328,27.706797,53.689061,3314827.408161,64203734.957328,27.706797,53.689061;9120002.00099,211354483.06826,27.448358,96.419585,9120002.00099,211354483.06826,27.448358,96.419585
0;2024789.623774,50386819.960743,27.775567,47.758455,2024789.623774,50386819.960743,27.775567,47.758455;3314828.065706,64203746.000554,27.706798,53.689066,3314828.065706,64203746.000554,27.706798,53.689066;9120002.625993,211354498.771597,27.448359,96.41959,9120002.625993,211354498.771597,27.448359,96.41959
0;2024789.976705,50386827.942973,27.775569,47.758461,2024789.976705,50386827.942973,27.775569,47.758461;3314828.225872,64203748.247906,27.706798,53.689068,3314828.225872,64203748.247906,27.706798,53.689068;9120002.784984,211354504.148005,27.44836,96.419592,9120002.784984,211354504.148005,27.44836,96.419592
0;2024790.155505,50386840.453492,27.775573,47.758469,2024790.155505,50386840.453492,27.775573,47.758469;3314828.233234,64203752.098055,27.706798,53.689069,3314828.233234,64203752.098055,27.706798,53.689069;9120002.817425,211354516.060527,27.44836,96.419595,9120002.817425,211354516.060527,27.44836,96.419595
0;2024790.21898,50386849.19911,27.775575,47.758475,2024790.21898,50386849.19911,27.775575,47.758475;3314828.262986,64203754.526968,27.706798,53.68907,3314828.262986,64203754.526968,27.706798,53.68907;9120002.886746,211354524.520899,27.448361,96.419598,9120002.886746,211354524.520899,27.448361,96.419598
0;2024790.340071,50386859.646859,27.775575,47.758479,2024790.340071,50386859.646859,27.775575,47.758479;3314828.343151,64203761.342163,27.706798,53.689073,3314828.343151,64203761.342163,27.706798,53.689073;9120002.939992,211354532.185024,27.448361,96.4196,9120002.939992,211354532.185024,27.448361,96.4196
2;2024790.601377,50386866.971357,27.775577,47.758484,2024790.872509,50386972.106913,27.775639,47.758577;3314828.795184,64203764.205634,27.706798,53.689074,3314829.099904,64203770.652883,27.7068,53.689078;9120003.259268,211354538.283761,27.448361,96.419602,9120003.452667,211354602.962536,27.448372,96.419632
1;2024792.565667,50386999.62241,27.775645,47.758595,2024803.003229,50387397.493981,27.77605,47.759132;3314829.308468,64203780.609631,27.7068,53.689082,3314829.582752,64203790.146212,27.706808,53.689094;9120004.436651,211354626.714581,27.448374,96.41964,9120011.166418,211354899.847953,27.448446,96.419827
0;2024808.121691,50387437.566279,27.77605,47.759151,2024808.121691,50387437.566279,27.77605,47.759151;3314829.679064,64203796.164142,27.706808,53.689096,3314829.679064,64203796.164142,27.706808,53.689096;9120014.116533,211354929.962735,27.448446,96.419834,9120014.116533,211354929.962735,27.448446,96.419834
2;2024809.491091,50387465.56497,27.776055,47.759169,2024809.844593,50387563.436405,27.776103,47.75925;3314829.911113,64203807.549137,27.706809,53.689101,3314829.974136,64203812.093299,27.70681,53.689104;9120015.01069,211354953.671016,27.448448,96.419842,9120015.360406,211355027.111269,27.448456,96.41987
0;2024821.275989,50387864.022065,27.77631,47.759576,2024821.275989,50387864.022065,27.77631,47.759576;3314831.314832,64203838.117883,27.706814,53.689119,3314831.314832,64203838.117883,27.706814,53.689119;9120023.870702,211355240.948443,27.448494,96.419986,9120023.870702,211355240.948443,27.448494,96.419986
1;2024821.910376,50387935.564566,27.776326,47.759622,2024822.409581,50387968.884835,27.776346,47.759652;3314831.717071,64203856.545626,27.706814,53.689126,3314832.073757,64203868.183405,27.706814,53.689131;9120024.354423,211355306.416841,27.448497,96.420006,9120024.70943,211355334.809961,27.448501,96.420017
0;2024823.816005,50388024.675649,27.776361,47.759692,2024823.816005,50388024.675649,27.776361,47.759692;3314832.468066,64203882.580652,27.706815,53.689138,3314832.468066,64203882.580652,27.706815,53.689138;9120025.45928,211355377.983761,27.448504,96.420033,9120025.45928,211355377.983761,27.448504,96.420033
1;2024824.324086,50388036.876878,27.776364,47.7597,2024825.354287,50388093.428679,27.776406,47.759763;3314832.759833,64203886.901956,27.706816,53.68914,3314833.968603,64203890.564152,27.706817,53.689143;9120026.052994,211355388.872841,27.448505,96.420037,9120027.42447,211355432.533701,27.448512,96.42006
1;2024826.305356,50388119.940266,27.776416,47.759786,2024838.250954,50388546.186776,27.776929,47.760422;3314834.292939,64203900.918074,27.706817,53.689148,3314834.555703,64203915.509591,27.706827,53.689163;9120027.973072,211355457.126122,27.448515,96.42007,9120036.285755,211355748.10312,27.448607,96.420295
0;2024852.682564,50388609.857758,27.776921,47.760454,2024852.682564,50388609.857758,27.776921,47.760454;3314834.720501,64203919.89263,27.706827,53.689165,3314834.720501,64203919.89263,27.706827,53.689165;9120046.170515,211355796.341592,27.448606,96.420307,9120046.170515,211355796.341592,27.448606,96.420307
1;2024857.130649,50388705.025629,27.776937,47.76051,2024857.287452,50388738.016621,27.776964,47.760548;3314836.883503,64203953.990158,27.706828,53.68918,3314837.114569,64203960.593912,27.706828,53.689183;9120049.415144,211355883.20181,27.44861,96.420332,9120049.577012,211355906.462867,27.448615,96.420346
0;2024858.270555,50388771.853569,27.776973,47.760572,2024858.270555,50388771.853569,27.776973,47.760572;3314837.575576,64203969.687218,27.706829,53.689187,3314837.575576,64203969.687218,27.706829,53.689187;9120050.526013,211355928.899017,27.448617,96.420354,9120050.526013,211355928.899017,27.448617,96.420354
2;2024860.095325,50388815.037785,27.776978,47.760596,2024861.258191,50388897.962623,27.77702,47.76067;3314838.904562,64204004.375081,27.706827,53.689199,3314839.166095,64204010.046765,27.706827,53.689202;9120051.724171,211355975.591522,27.448618,96.420367,9120052.521308,211356037.994954,27.448625,96.420393
2;2024861.293697,50388906.093435,27.777025,47.76068,2024862.741682,50388922.01007,27.777031,47.760692;3314839.221874,64204012.920374,27.706827,53.689204,3314840.365139,64204016.117795,27.706827,53.689206;9120052.588522,211356046.480882,27.448627,96.420398,9120053.939031,211356056.720721,27.448628,96.420402
1;2024863.976895,50388949.885157,27.777037,47.760711,2024865.022104,50388968.672743,27.777058,47.760742;3314840.87284,64204026.363204,27.706828,53.689211,3314841.060192,64204030.01858,27.706828,53.689213;9120055.774607,211356079.230328,27.448629,96.420409,9120056.597408,211356093.268783,27.448633,96.420421
0;2024866.550405,50388980.305673,27.777059,47.760748,2024866.550405,50388980.305673,27.777059,47.760748;3314841.301378,64204035.330026,27.706829,53.689215,3314841.301378,64204035.330026,27.706829,53.689215;9120057.195422,211356103.15902,27.448633,96.420423,9120057.195422,211356103.15902,27.448633,96.420423
1;2024867.886043,50389021.911124,27.777064,47.760771,2024868.589446,50389160.118073,27.777204,47.760952;3314841.626743,64204048.893356,27.706829,53.689221,3314842.400214,64204055.108641,27.706832,53.689226;9120057.611213,211356130.034119,27.448634,96.420431,9120058.406943,211356225.25663,27.44866,96.420496
1;2024869.08112,50389168.610935,27.777206,47.760958,2024871.241741,50389231.519842,27.777282,47.761056;3314842.608695,64204056.662257,27.706832,53.689227,3314842.737207,64204059.839508,27.706833,53.68923;9120058.650956,211356233.445642,27.44866,96.420498,9120059.86896,211356282.474141,27.448673,96.420533
0;2024871.722985,50389251.195827,27.777285,47.761068,2024871.722985,50389251.195827,27.777285,47.761068;3314842.795049,64204063.640067,27.706834,53.689232,3314842.795049,64204063.640067,27.706834,53.689232;9120060.42482,211356297.719354,27.448674,96.420538,9120060.42482,211356297.719354,27.448674,96.420538
1;2024872.633149,50389271.152738,27.77729,47.761082,2024873.982774,50389317.185012,27.777301,47.761112;3314843.305761,64204072.216125,27.706834,53.689236,3314844.246671,64204084.579665,27.706834,53.689241;9120061.235517,211356316.486294,27.448675,96.420545,9120062.382153,211356349.254622,27.448677,96.420556
0;2024877.328022,50389422.228723,27.777336,47.76119,2024877.328022,50389422.228723,27.777336,47.76119;3314845.482047,64204116.634372,27.706835,53.689256,3314845.482047,64204116.634372,27.706835,53.689256;9120064.625961,211356432.009036,27.448685,96.420586,9120064.625961,211356432.009036,27.448685,96.420586
2;2024877.677456,50389427.723727,27.777339,47.761195,2024877.847837,50389496.725466,27.777397,47.761276;3314845.646472,64204119.094043,27.706835,53.689257,3314845.665585,64204128.232921,27.706836,53.689261;9120065.036208,211356437.25939,27.448685,96.420589,9120065.200895,211356487.922879,27.448696,96.420618
2;2024878.597166,50389523.280274,27.777407,47.761297,2024879.123581,50389553.424623,27.777435,47.761336;3314845.895315,64204134.269334,27.706837,53.689265,3314846.029336,64204138.412031,27.706838,53.689266;9120065.846073,211356508.998321,27.448698,96.420626,9120066.136679,211356528.605961,27.448703,96.420639
2;2024881.762163,50389600.057939,27.777456,47.761378,2024885.041444,50389690.753973,27.777522,47.761475;3314846.939982,64204153.774012,27.706838,53.689274,3314847.827393,64204159.354179,27.706839,53.689277;9120067.273548,211356567.944737,27.448707,96.420656,9120069.745181,211356628.126968,27.448719,96.42069
0;2024889.935816,50389711.720573,27.777521,47.761485,2024889.935816,50389711.720573,27.777521,47.761485;3314848.547516,64204163.101585,27.70684,53.689279,3314848.547516,64204163.101585,27.70684,53.689279;9120072.718502,211356642.484835,27.448719,96.420694,9120072.718502,211356642.484835,27.448719,96.420694
2;2024890.247747,50389720.66673,27.777527,47.761496,2024891.147552,50389807.294075,27.777575,47.761574;3314848.769848,64204165.458837,27.70684,53.689281,3314848.97031,64204173.02394,27.706841,53.689285;9120073.125464,211356648.145805,27.448721,96.420698,9120073.3907,211356708.708971,27.448729,96.420726
0;2024893.550469,50389866.507391,27.777599,47.761621,2024893.550469,50389866.507391,27.777599,47.761621;3314849.944324,64204194.751745,27.706842,53.689295,3314849.944324,64204194.751745,27.706842,53.689295;9120074.781194,211356757.024234,27.448734,96.420745,9120074.781194,211356757.024234,27.448734,96.420745
1;2024894.054898,50389883.452088,27.777601,47.76163,2024894.192105,50389932.756104,27.777636,47.761679;3314850.319591,64204200.842202,27.706842,53.689297,3314850.480729,64204205.930626,27.706843,53.6893;9120075.38747,211356772.945318,27.448735,96.420749,9120075.606557,211356805.429717,27.448741,96.420765
2;2024894.446099,50389936.030454,27.777636,47.761681,2024894.589054,50389960.836575,27.777655,47.761708;3314850.594762,64204208.737651,27.706843,53.689301,3314850.641721,64204211.223709,27.706844,53.689303;9120075.763511,211356808.540936,27.448741,96.420767,9120075.875863,211356823.460754,27.448745,96.420776
1;2024894.959457,50389965.193394,27.777656,47.761711,2024900.601725,50390153.873226,27.777822,47.761941;3314850.770928,64204214.045378,27.706844,53.689304,3314851.558855,64204221.515277,27.706847,53.689311;9120076.280168,211356829.097437,27.448745,96.420777,9120079.971979,211356961.743625,27.448775,96.420859
2;2024901.620778,50390161.407175,27.777826,47.761949,2024901.68162,50390192.368991,27.777847,47.76198;3314851.740193,64204223.476101,27.706848,53.689312,3314851.798589,64204227.854745,27.706848,53.689314;9120080.324955,211356967.338511,27.448776,96.420862,9120080.398021,211356988.425895,27.448779,96.420873
1;2024902.040386,50390198.332194,27.777848,47.761984,2024903.324914,50390221.830209,27.777851,47.761999;3314851.907235,64204230.092685,27.706848,53.689315,3314852.064442,64204235.700899,27.706848,53.689317;9120080.569675,211356992.513551,27.44878,96.420874,9120081.419335,211357011.572558,27.448781,96.42088
0;2024903.860641,50390462.947516,27.778123,47.762336,2024903.860641,50390462.947516,27.778123,47.762336;3314852.653781,64204243.489262,27.706854,53.689326,3314852.653781,64204243.489262,27.706854,53.689326;9120081.851842,211357176.106265,27.448829,96.420997,9120081.851842,211357176.106265,27.448829,96.420997
2;2024904.791608,50390487.885392,27.778129,47.762354,2024905.778357,50390502.437486,27.778133,47.762365;3314853.545133,64204255.235759,27.706854,53.689331,3314854.863793,64204265.9233,27.706853,53.689336;9120082.49198,211357196.996161,27.44883,96.421005,9120083.697817,211357209.896218,27.448831,96.42101
1;2024908.085452,50390534.541488,27.77814,47.762387,2024910.141648,50390584.003759,27.778189,47.762452;3314856.380874,64204282.730212,27.706854,53.689344,3314857.210193,64204288.990943,27.706855,53.689348;9120086.122635,211357240.789159,27.448832,96.42102,9120088.077133,211357275.481902,27.448841,96.421044
0;2024912.320983,50390621.137281,27.778194,47.762474,2024912.320983,50390621.137281,27.778194,47.762474;3314858.116276,64204303.000621,27.706855,53.689354,3314858.116276,64204303.000621,27.706855,53.689354;9120089.682333,211357305.19678,27.448843,96.421053,9120089.682333,211357305.19678,27.448843,96.421053
1;2024913.868918,50390651.048887,27.778199,47.762493,2024915.055051,50390785.998803,27.77831,47.762651;3314858.579101,64204311.920761,27.706855,53.689358,3314859.322428,64204326.911809,27.706858,53.689366;9120090.523521,211357331.015546,27.448844,96.42106,9120091.78308,211357429.030701,27.448863,96.421117
2;2024915.334821,50390803.382614,27.778312,47.762661,2024915.491209,50390825.06993,27.77832,47.762678;3314859.419772,64204331.007691,27.706859,53.689369,3314859.45733,64204335.52524,27.706859,53.689371;9120092.069907,211357441.857189,27.448864,96.421121,9120092.248649,211357458.116235,27.448866,96.421127
2;2024915.649142,50390836.731114,27.778324,47.762686,2024916.010313,50390884.342605,27.778353,47.762732;3314859.542458,64204338.954872,27.706859,53.689373,3314859.645715,64204344.22413,27.70686,53.689376;9120092.405896,211357467.219252,27.448867,96.421131,9120092.583756,211357502.992815,27.448872,96.421147
0;2024916.446021,50390897.888098,27.778354,47.762739,2024916.446021,50390897.888098,27.778354,47.762739;3314859.759799,64204347.46064,27.70686,53.689377,3314859.759799,64204347.46064,27.70686,53.689377;9120092.807326,211357514.701867,27.448872,96.42115,9120092.807326,211357514.701867,27.448872,96.42115
2;2024918.0684,50390909.826231,27.778357,47.762748,2024918.453697,50390926.009881,27.778362,47.76276;3314860.010269,64204352.164641,27.70686,53.689379,3314860.305478,64204360.903937,27.706861,53.689383;9120093.995144,211357524.022995,27.448873,96.421154,9120094.434913,211357540.026706,27.448874,96.42116
