Start_time;End_time;C1;C2;C3;C4;C5
2025-05-15 15:37:53.235289;2025-05-15 15:37:54.271975;340555.574871,24452956.11587,32.55542,36.051373;830716.269008,35162630.55692,29.7895,40.836376;411431.312832,24463574.000012,33.006237,36.481414;934392.670862,33548736.247526,30.680579,40.832245;842096.430599,38101650.782398,29.876557,42.658102
2025-05-15 15:37:54.272973;2025-05-15 15:37:55.336596;340556.85745,24452968.558499,32.55542,36.051384;830723.919726,35162695.903732,29.789503,40.836424;411442.34374,24463665.957235,33.006225,36.481487;934400.577304,33548800.738356,30.680579,40.832294;842098.912699,38101669.99377,29.876558,42.658116
2025-05-15 15:37:55.337594;2025-05-15 15:37:56.407151;340558.268464,24452999.250944,32.555421,36.051407;830726.700017,35162812.584659,29.789537,40.836513;411445.248961,24463819.866642,33.006253,36.481614;934403.223783,33548923.722136,30.68061,40.832387;842100.60298,38101721.582321,29.876565,42.658149
2025-05-15 15:37:56.408150;2025-05-15 15:37:57.447817;340558.337412,24453014.911305,32.555427,36.051423;830727.579323,35162910.567228,29.78957,40.836596;411446.562614,24463960.130715,33.006278,36.481737;934404.281696,33549028.780713,30.680639,40.832474;842101.125245,38101750.614764,29.876574,42.658173
2025-05-15 15:37:57.448816;2025-05-15 15:37:58.522386;340558.466167,24453035.832699,32.555439,36.051454;830728.061784,35163030.540849,29.789641,40.836743;411447.265412,24464129.08155,33.006342,36.48195;934404.992751,33549168.19127,30.680701,40.832629;842101.55787,38101798.444172,29.876591,42.65822
2025-05-15 15:37:58.523384;2025-05-15 15:37:59.582138;340559.726337,24453045.523476,32.555444,36.051468;830729.800474,35163091.957368,29.789668,40.836808;411449.35823,24464221.24908,33.006364,36.482046;934406.286159,33549231.481134,30.680725,40.832694;842102.282449,38101820.687753,29.876599,42.658241
2025-05-15 15:37:59.583133;2025-05-15 15:38:00.644636;340560.116639,24453063.501478,32.555447,36.051484;830731.29827,35163181.276435,29.789686,40.836876;411452.009052,24464349.502767,33.006367,36.482147;934407.923226,33549324.702884,30.680739,40.832764;842102.779434,38101851.471342,29.876603,42.658262
2025-05-15 15:38:00.645630;2025-05-15 15:38:01.718549;340560.282179,24453093.789646,32.55545,36.051507;830732.232676,35163366.731966,29.789709,40.836995;411453.645502,24464603.711254,33.006364,36.48232;934408.970228,33549513.405809,30.680755,40.832883;842103.39907,38101911.053717,29.876607,42.658297
2025-05-15 15:38:01.719547;2025-05-15 15:38:02.756017;340560.425544,24453110.598106,32.555456,36.05153;830732.621935,35163438.528383,29.789761,40.837103;411454.152443,24464695.66884,33.00642,36.482477;934409.420545,33549585.619253,30.680805,40.832996;842103.746869,38101935.583335,29.876621,42.658329
2025-05-15 15:38:02.757047;2025-05-15 15:38:03.827040;340560.810686,24453146.855765,32.555467,36.051562;830734.778125,35163646.791417,29.789827,40.837264;411457.124147,24464972.547722,33.006473,36.482705;934411.490679,33549795.744127,30.680867,40.833161;842104.240098,38101998.682264,29.876639,42.658375
2025-05-15 15:38:03.828038;2025-05-15 15:38:04.882134;340561.010892,24453156.789618,32.555466,36.051569;830735.048679,35163702.877817,29.78983,40.837297;411457.608245,24465049.16136,33.006466,36.482755;934411.903568,33549858.576168,30.680866,40.833196;842104.511342,38102021.16455,29.876638,42.658387
2025-05-15 15:38:04.883131;2025-05-15 15:38:05.931724;340561.84274,24453174.562214,32.555475,36.051594;830735.844969,35163803.527791,29.789885,40.837416;411458.486165,24465189.524605,33.006512,36.482922;934412.457835,33549975.255946,30.680917,40.833325;842105.169434,38102062.087934,29.876651,42.658425
2025-05-15 15:38:05.932724;2025-05-15 15:38:06.999917;340562.637104,24453196.463763,32.555482,36.051615;830738.106035,35163903.380638,29.789927,40.837508;411461.511264,24465319.435952,33.006551,36.483052;934415.398503,33550079.031549,30.680956,40.833421;842106.339055,38102097.856754,29.876662,42.658454
2025-05-15 15:38:07.000914;2025-05-15 15:38:08.063387;340565.341651,24453266.634844,32.555483,36.051668;830759.535138,35164353.400555,29.789951,40.83779;411490.90517,24465955.757815,33.006488,36.483476;934467.64243,33550871.329416,30.680889,40.833858;842130.588683,38102417.241979,29.87663,42.658612
2025-05-15 15:38:08.064389;2025-05-15 15:38:09.122156;340566.744258,24453282.445605,32.555484,36.051683;830766.354639,35164436.217984,29.789963,40.837857;411498.798644,24466068.255292,33.006487,36.483572;934479.864784,33550981.592302,30.680892,40.83394;842136.324275,38102459.217565,29.876629,42.65864
2025-05-15 15:38:09.123120;2025-05-15 15:38:10.169832;340567.716458,24453298.699251,32.555485,36.051698;830771.85037,35164530.290075,29.789977,40.837929;411506.117007,24466205.443075,33.006486,36.483681;934484.138343,33551088.590185,30.680904,40.83402;842138.659875,38102495.408819,29.876632,42.658664
2025-05-15 15:38:10.169832;2025-05-15 15:38:11.232693;340568.338272,24453327.615828,32.555488,36.051723;830776.550437,35164672.748943,29.790007,40.838045;411513.629892,24466410.344562,33.006491,36.483853;934492.655595,33551305.639357,30.680916,40.83417;842159.106431,38102646.46557,29.876616,42.658748
2025-05-15 15:38:11.233690;2025-05-15 15:38:12.284273;340568.419116,24453350.14214,32.555494,36.051743;830776.754666,35164795.460331,29.790048,40.838144;411513.935205,24466578.467758,33.006525,36.483998;934492.84439,33551437.610177,30.680953,40.834275;842159.134628,38102684.828836,29.876626,42.658778
2025-05-15 15:38:12.286266;2025-05-15 15:38:13.355292;340571.127014,24453405.0147,32.5555,36.051786;830781.637677,35165099.935016,29.790097,40.838348;411520.510246,24466971.236588,33.006537,36.484284;934498.893954,33551768.105975,30.680992,40.834494;842165.014684,38102816.313153,29.876633,42.658854
2025-05-15 15:38:13.356290;2025-05-15 15:38:14.430857;340571.295516,24453419.24687,32.555501,36.0518;830782.419501,35165163.535171,29.790111,40.838406;411521.780298,24467054.353627,33.006543,36.484365;934499.677083,33551837.113169,30.681003,40.834554;842165.407337,38102838.166679,29.876636,42.658871
2025-05-15 15:38:14.431855;2025-05-15 15:38:15.478444;340571.51389,24453444.535485,32.555503,36.051819;830783.424751,35165278.852272,29.790135,40.83849;411523.019748,24467211.597881,33.006552,36.484487;934500.427086,33551957.712359,30.681023,40.834642;842165.592441,38102881.345854,29.876642,42.658898
2025-05-15 15:38:15.479441;2025-05-15 15:38:16.543907;340571.885624,24453459.567921,32.55551,36.051839;830783.98026,35165327.320101,29.790181,40.838568;411523.786761,24467279.4064,33.006603,36.484598;934501.316974,33552011.807173,30.681069,40.834726;842166.159268,38102902.753774,29.876655,42.658925
2025-05-15 15:38:16.543907;2025-05-15 15:38:17.595421;340572.943713,24453495.381723,32.55553,36.051882;830785.947926,35165444.515146,29.790306,40.838746;411525.79916,24467430.350525,33.006741,36.484842;934503.075081,33552143.760474,30.681189,40.834916;842167.38721,38102960.679888,29.876686,42.658984
2025-05-15 15:38:17.596417;2025-05-15 15:38:18.654659;340573.944974,24453519.270061,32.555538,36.051905;830789.96778,35165563.243368,29.790355,40.838852;411531.648304,24467595.53724,33.006781,36.484994;934508.348974,33552273.181557,30.681235,40.83503;842171.938956,38103015.302751,29.876696,42.659025
2025-05-15 15:38:18.656654;2025-05-15 15:38:19.702098;340575.021992,24453542.359573,32.555539,36.051923;830791.912101,35165647.188613,29.790369,40.838912;411533.916732,24467706.487996,33.006783,36.485079;934510.129793,33552360.81753,30.681246,40.835092;842173.35286,38103043.283548,29.876698,42.659043
2025-05-15 15:38:19.703095;2025-05-15 15:38:20.792651;340575.778709,24453575.954313,32.555541,36.051949;830792.595708,35165749.759984,29.790403,40.839007;411534.73903,24467830.154088,33.006812,36.485208;934510.633817,33552460.840469,30.68128,40.835189;842173.631052,38103073.801878,29.87671,42.659072
2025-05-15 15:38:20.798597;2025-05-15 15:38:21.843882;340576.22353,24453592.347958,32.555544,36.051964;830793.670749,35165832.968475,29.790431,40.839079;411536.267452,24467948.832331,33.006833,36.485315;934511.794668,33552554.885918,30.681307,40.83527;842174.067644,38103101.43371,29.876717,42.659094
2025-05-15 15:38:21.844879;2025-05-15 15:38:22.886028;340576.502079,24453629.540606,32.555547,36.05199;830794.539563,35165972.830695,29.790471,40.839178;411537.156326,24468131.552237,33.00687,36.485457;934512.437448,33552702.671539,30.681348,40.835376;842174.278992,38103153.049823,29.876729,42.659127
2025-05-15 15:38:22.887025;2025-05-15 15:38:23.944439;340576.878762,24453637.758418,32.555557,36.05201;830796.092365,35166024.345667,29.790522,40.839268;411539.06658,24468207.841059,33.006925,36.485589;934514.06451,33552760.699422,30.681398,40.835474;842174.953412,38103170.329278,29.876744,42.659155
2025-05-15 15:38:23.945401;2025-05-15 15:38:25.018823;340577.064782,24453664.89547,32.555557,36.052029;830797.256368,35166162.027027,29.790528,40.83935;411540.701245,24468399.93878,33.006905,36.485712;934515.425235,33552927.578589,30.681396,40.83557;842175.527149,38103243.300806,29.87674,42.659191
2025-05-15 15:38:25.019821;2025-05-15 15:38:26.065517;340577.122619,24453697.686798,32.555558,36.052051;830797.511912,35166323.257979,29.790552,40.839455;411540.967753,24468626.246875,33.006911,36.485871;934515.612532,33553110.397937,30.681417,40.835688;842175.602026,38103301.771234,29.876745,42.659225
2025-05-15 15:38:26.065517;2025-05-15 15:38:27.130983;340577.222633,24453721.315765,32.555564,36.052072;830798.51267,35166429.448007,29.790583,40.839538;411542.404312,24468770.962416,33.006934,36.485991;934516.69825,33553231.639041,30.681446,40.83578;842175.800343,38103340.627178,29.876754,42.659252
2025-05-15 15:38:27.131983;2025-05-15 15:38:28.196479;340578.64502,24453756.907225,32.555564,36.0521;830802.904079,35166526.632657,29.790609,40.839633;411549.080243,24468907.636244,33.006945,36.486131;934521.589051,33553335.775275,30.681471,40.835885;842177.691269,38103371.214531,29.876762,42.659282
2025-05-15 15:38:28.197476;2025-05-15 15:38:29.266149;340578.776923,24453770.287276,32.555563,36.05211;830803.06753,35166585.82432,29.790617,40.839672;411549.344535,24468989.381762,33.006945,36.48619;934521.788637,33553402.575255,30.681478,40.835929;842177.786791,38103392.148058,29.876764,42.659295
2025-05-15 15:38:29.267116;2025-05-15 15:38:30.299320;340579.623216,24453814.214114,32.55556,36.052139;830804.280397,35166710.236992,29.790634,40.839757;411550.335088,24469175.842231,33.006943,36.486319;934523.053737,33553545.969454,30.681492,40.836024;842179.528174,38103448.305277,29.876767,42.659328
2025-05-15 15:38:30.299320;2025-05-15 15:38:31.376101;340579.69304,24453829.41462,32.555564,36.052154;830804.494227,35166796.547323,29.79066,40.839829;411550.582486,24469296.510587,33.00696,36.486427;934523.296356,33553641.496261,30.681516,40.836104;842179.755367,38103476.736083,29.876775,42.659351
2025-05-15 15:38:31.376997;2025-05-15 15:38:32.432295;340579.900649,24453852.222883,32.55557,36.052175;830805.611463,35166940.226131,29.790692,40.839937;411552.104106,24469501.651691,33.006976,36.48659;934524.516464,33553816.581049,30.681545,40.836231;842180.270651,38103544.192308,29.876782,42.659391
2025-05-15 15:38:32.433294;2025-05-15 15:38:33.500511;340580.152613,24453868.40448,32.555572,36.052189;830806.800127,35167023.709539,29.790713,40.840005;411553.629192,24469618.265378,33.006989,36.48669;934525.783723,33553909.742778,30.681565,40.836306;842180.647895,38103566.310408,29.876788,42.659409
2025-05-15 15:38:33.501510;2025-05-15 15:38:34.564132;340580.239037,24453884.434465,32.555574,36.052203;830807.166876,35167113.13762,29.790726,40.840067;411554.059127,24469746.194648,33.006987,36.486784;934526.159573,33554012.179653,30.681574,40.836375;842180.770293,38103596.838421,29.87679,42.659428
2025-05-15 15:38:34.565129;2025-05-15 15:38:35.617408;340581.219652,24453920.778571,32.555575,36.05223;830811.01644,35167232.419018,29.790753,40.840154;411558.814877,24469899.919099,33.007005,36.486906;934530.389454,33554144.514032,30.681599,40.836471;842182.163319,38103649.395312,29.876796,42.65946
2025-05-15 15:38:35.618407;2025-05-15 15:38:36.671534;340581.322494,24453937.026997,32.555579,36.052247;830811.281412,35167358.82846,29.790778,40.840251;411559.294033,24470088.316726,33.007012,36.487057;934530.685347,33554308.339156,30.681618,40.836586;842182.204912,38103693.749996,29.876802,42.659491
2025-05-15 15:38:36.672291;2025-05-15 15:38:37.745679;340582.859613,24453952.564561,32.555578,36.05226;830817.589231,35167424.606769,29.790783,40.84031;411567.102871,24470181.998435,33.007002,36.487146;934537.878629,33554391.827614,30.681617,40.836656;842184.23397,38103721.557685,29.876801,42.659511
2025-05-15 15:38:37.746674;2025-05-15 15:38:38.799514;340583.115475,24453968.425652,32.555584,36.052277;830819.065518,35167527.534823,29.79081,40.840393;411569.384863,24470336.426269,33.007015,36.487274;934539.666239,33554513.236324,30.68164,40.83675;842185.055258,38103754.252489,29.876808,42.659536
2025-05-15 15:38:38.800512;2025-05-15 15:38:39.862495;340583.48978,24454033.294465,32.555582,36.052321;830820.016567,35167814.505837,29.790836,40.840575;411570.52031,24470726.936757,33.006998,36.487539;934540.465855,33554824.083337,30.681661,40.836948;842186.708195,38103862.885628,29.876813,42.659601
2025-05-15 15:38:39.863524;2025-05-15 15:38:40.920059;340584.183357,24454055.168422,32.555583,36.052337;830821.834137,35167923.373167,29.790855,40.840649;411572.42929,24470874.982072,33.007008,36.48765;934541.725577,33554950.408564,30.68168,40.837035;842186.96673,38103899.484291,29.876818,42.659625
2025-05-15 15:38:40.921057;2025-05-15 15:38:41.989158;340584.530641,24454085.515495,32.555589,36.052365;830829.092906,35168091.041597,29.790894,40.84078;411583.893038,24471109.424843,33.007025,36.487845;934552.219468,33555144.930086,30.681715,40.837186;842192.355138,38103967.745294,29.876825,42.659669
2025-05-15 15:38:41.989158;2025-05-15 15:38:43.050700;340584.581353,24454100.496996,32.55559,36.052376;830829.516902,35168189.011824,29.790897,40.840837;411584.342344,24471249.890862,33.007011,36.487932;934552.57195,33555263.310747,30.681715,40.837253;842192.417465,38103999.371178,29.876826,42.659687
2025-05-15 15:38:43.050700;2025-05-15 15:38:44.103868;340584.74096,24454122.551046,32.555596,36.052396;830830.237443,35168296.466674,29.79094,40.840931;411585.152826,24471393.792552,33.00705,36.488068;934553.195606,33555379.168975,30.681758,40.837356;842192.774797,38104034.842987,29.876838,42.659715
2025-05-15 15:38:44.103868;2025-05-15 15:38:45.161536;340585.421155,24454183.291888,32.555593,36.052434;830831.183963,35168374.054829,29.790968,40.841007;411586.23997,24471500.873039,33.00707,36.488177;934554.243345,33555463.718407,30.681785,40.837439;842193.513898,38104060.07189,29.876845,42.659739
2025-05-15 15:38:45.163531;2025-05-15 15:38:46.224429;340586.071706,24454207.18131,32.555594,36.052454;830831.466778,35168451.955069,29.790992,40.841075;411586.578032,24471603.740404,33.007089,36.488274;934554.57519,33555550.929421,30.681809,40.837516;842193.78962,38104085.842068,29.876852,42.659759
2025-05-15 15:38:46.226391;2025-05-15 15:38:47.280382;340586.580248,24454278.574674,32.555585,36.052491;830833.037655,35168511.084723,29.791012,40.841135;411589.196982,24471679.340655,33.007103,36.48836;934556.644974,33555616.155029,30.681828,40.837584;842194.456249,38104107.787235,29.876858,42.65978
2025-05-15 15:38:47.281379;2025-05-15 15:38:48.332498;340588.004153,24454292.535935,32.555584,36.052503;830834.499732,35168564.655364,29.79102,40.841177;411592.05513,24471751.457042,33.007103,36.48842;934559.047605,33555674.283575,30.681835,40.837629;842195.006466,38104125.495048,29.87686,42.659793
2025-05-15 15:38:48.333525;2025-05-15 15:38:49.394517;340588.48727,24454332.527632,32.555584,36.052535;830835.199095,35168755.193016,29.791051,40.841311;411593.669421,24472009.595185,33.007112,36.488616;934560.215277,33555895.086059,30.681862,40.837782;842195.326424,38104189.706083,29.876867,42.659835
2025-05-15 15:38:49.395515;2025-05-15 15:38:50.469034;340588.935634,24454346.087749,32.555586,36.052549;830836.823144,35168835.742883,29.791069,40.841382;411596.465685,24472122.996771,33.007118,36.488723;934562.923699,33555989.394778,30.681879,40.837867;842197.001459,38104216.093921,29.876872,42.659859
2025-05-15 15:38:50.471027;2025-05-15 15:38:51.516827;340589.941284,24454362.646396,32.555589,36.052566;830838.315604,35168899.288311,29.791095,40.841446;411598.314161,24472214.220684,33.007139,36.488817;934564.525623,33556066.734054,30.681904,40.83794;842198.03022,38104239.881526,29.876879,42.659878
2025-05-15 15:38:51.517824;2025-05-15 15:38:52.586687;340590.029552,24454389.020537,32.555588,36.052586;830838.611927,35169002.218292,29.791103,40.841518;411598.700616,24472357.514443,33.00713,36.488923;934564.845369,33556186.269384,30.681908,40.83802;842198.22102,38104272.790003,29.876881,42.6599
2025-05-15 15:38:52.587685;2025-05-15 15:38:53.642302;340590.078229,24454400.974143,32.555592,36.052598;830838.832486,35169062.469793,29.791127,40.841573;411599.096583,24472438.657409,33.007151,36.489003;934565.242783,33556254.397247,30.681932,40.838083;842198.47082,38104293.120093,29.876888,42.659917
2025-05-15 15:38:53.643299;2025-05-15 15:38:54.703055;340590.192087,24454422.507609,32.555601,36.05262;830839.386104,35169183.80331,29.791181,40.841684;411600.088445,24472612.849545,33.007198,36.489167;934565.894328,33556401.402975,30.681988,40.838215;842198.618991,38104337.010253,29.876903,42.659953
2025-05-15 15:38:54.704054;2025-05-15 15:38:55.757298;340590.385722,24454461.589624,32.555603,36.052647;830841.246763,35169372.741937,29.791203,40.841799;411603.736366,24472890.352389,33.007193,36.489344;934568.356906,33556653.278646,30.682002,40.838358;842199.193965,38104425.408476,29.876907,42.659998
2025-05-15 15:38:55.758295;2025-05-15 15:38:56.833198;340590.785252,24454474.421358,32.555605,36.052659;830843.575136,35169429.683115,29.791222,40.841853;411606.684803,24472979.011604,33.007205,36.48943;934570.470503,33556729.561045,30.68202,40.838425;842199.669744,38104450.234246,29.876911,42.660016
2025-05-15 15:38:56.834195;2025-05-15 15:38:57.883024;340591.311132,24454491.47929,32.555606,36.052672;830846.004451,35169508.655327,29.791233,40.841908;411610.618656,24473091.156392,33.007203,36.489512;934573.628306,33556818.817068,30.68203,40.838489;842200.524086,38104474.932536,29.876915,42.660034
2025-05-15 15:38:57.884023;2025-05-15 15:38:58.945085;340591.452974,24454505.173108,32.555608,36.052685;830846.113914,35169576.954072,29.791253,40.841967;411610.734202,24473181.594097,33.007218,36.489599;934573.709572,33556896.609787,30.68205,40.838558;842200.619647,38104501.154057,29.87692,42.660054
2025-05-15 15:38:58.945085;2025-05-15 15:39:00.007645;340591.781378,24454526.424034,32.555613,36.052707;830846.80687,35169682.634745,29.79129,40.842067;411611.781904,24473330.095236,33.007246,36.489745;934574.408896,33557023.495944,30.682088,40.838675;842200.84041,38104541.391801,29.87693,42.660086
2025-05-15 15:39:00.008643;2025-05-15 15:39:01.060613;340594.203586,24454578.605532,32.55561,36.052745;830855.509756,35169928.202709,29.791302,40.842229;411623.96511,24473656.708934,33.007214,36.489981;934584.892781,33557308.875032,30.682093,40.838868;842206.22999,38104629.379629,29.876933,42.660144
2025-05-15 15:39:01.061611;2025-05-15 15:39:02.106476;340594.347657,24454593.090575,32.555612,36.052759;830855.891758,35170024.30661,29.791313,40.842297;411624.631559,24473799.35737,33.007208,36.490085;934585.30682,33557428.942015,30.6821,40.838948;842206.40519,38104665.898313,29.876934,42.660166
2025-05-15 15:39:02.106476;2025-05-15 15:39:03.176161;340594.962123,24454621.008526,32.555613,36.052781;830856.891999,35170126.95835,29.791341,40.842377;411625.85825,24473940.178264,33.007228,36.490202;934586.311391,33557547.967508,30.682129,40.839042;842206.870949,38104705.730224,29.876942,42.660194
2025-05-15 15:39:03.177158;2025-05-15 15:39:04.249678;340595.205567,24454637.870075,32.555617,36.052797;830858.008503,35170234.124551,29.791364,40.842461;411627.372769,24474097.972606,33.007235,36.490328;934587.63992,33557679.767509,30.68215,40.839141;842207.502065,38104746.962832,29.876948,42.660222
2025-05-15 15:39:04.250677;2025-05-15 15:39:05.301452;340596.202385,24454684.381962,32.555611,36.052828;830858.70895,35170410.366378,29.791379,40.842579;411628.25754,24474320.389735,33.007228,36.490494;934588.450378,33557865.235717,30.682166,40.839271;842207.728016,38104808.284328,29.876951,42.66026
2025-05-15 15:39:05.302450;2025-05-15 15:39:06.345560;340597.212985,24454706.048561,32.555613,36.052849;830866.81017,35170512.544052,29.791397,40.84267;411640.173463,24474453.773345,33.007228,36.490627;934598.667932,33557970.739418,30.682182,40.839372;842210.700654,38104836.099257,29.876956,42.660286
2025-05-15 15:39:06.345560;2025-05-15 15:39:07.422208;340598.10031,24454738.205201,32.55561,36.052868;830877.446671,35170646.832705,29.791393,40.84275;411655.586773,24474632.956087,33.007197,36.490744;934611.504852,33558130.974595,30.682172,40.839466;842214.39837,38104883.70138,29.876955,42.660313
2025-05-15 15:39:07.423206;2025-05-15 15:39:08.482410;340598.643269,24454756.904607,32.555614,36.052886;830878.205607,35170698.365769,29.791428,40.842817;411656.439177,24474698.257553,33.007234,36.490841;934612.245537,33558189.067065,30.68221,40.839545;842214.670455,38104899.689954,29.876965,42.660334
2025-05-15 15:39:08.483408;2025-05-15 15:39:09.542088;340598.794008,24454775.865558,32.555616,36.052903;830878.463903,35170804.697748,29.791451,40.8429;411656.633456,24474838.314539,33.007248,36.49096;934612.462797,33558310.176243,30.682233,40.839641;842214.778857,38104937.956703,29.876971,42.66036
2025-05-15 15:39:09.543086;2025-05-15 15:39:10.602017;340599.369316,24454793.907734,32.555623,36.052922;830879.015813,35170918.915318,29.791492,40.842996;411657.291974,24474999.959254,33.007282,36.491102;934613.096318,33558446.269883,30.682276,40.839754;842215.337395,38104973.429302,29.876985,42.660392
2025-05-15 15:39:10.603015;2025-05-15 15:39:11.646959;340599.545922,24454806.056973,32.555625,36.052933;830879.612774,35170978.711175,29.791504,40.843039;411657.922499,24475085.272201,33.007288,36.491168;934613.573078,33558517.901154,30.682288,40.839806;842215.496023,38104991.950121,29.876989,42.660406
2025-05-15 15:39:11.647956;2025-05-15 15:39:12.714325;340599.858064,24454839.564706,32.555623,36.052954;830880.243113,35171098.127065,29.791521,40.84312;411658.779463,24475236.132891,33.007293,36.491283;934614.325342,33558652.044375,30.682305,40.8399;842216.330213,38105034.601302,29.876993,42.660432
2025-05-15 15:39:12.715354;2025-05-15 15:39:13.774330;340599.937019,24454859.548438,32.555627,36.05297;830880.444916,35171210.146387,29.791544,40.843191;411659.068941,24475385.494938,33.00731,36.491386;934614.626812,33558780.68976,30.682328,40.839982;842216.416052,38105068.699601,29.876999,42.660453
2025-05-15 15:39:13.776329;2025-05-15 15:39:14.836623;340600.521089,24454898.072409,32.555626,36.052998;830881.420291,35171385.943405,29.791563,40.843309;411660.250541,24475632.741655,33.007304,36.491564;934615.789622,33558996.269706,30.682343,40.840124;842217.257065,38105129.793208,29.877003,42.66049
2025-05-15 15:39:14.837625;2025-05-15 15:39:15.895230;340600.907624,24454916.081457,32.555626,36.05301;830883.365224,35171455.942544,29.791574,40.843358;411663.635782,24475725.112602,33.007308,36.491637;934618.658762,33559072.205574,30.682355,40.840182;842218.460607,38105150.87051,29.877006,42.660506
2025-05-15 15:39:15.895230;2025-05-15 15:39:16.959148;340601.990771,24454934.541967,32.555627,36.053026;830886.271604,35171527.871874,29.791593,40.843417;411668.312924,24475826.429159,33.007319,36.491726;934622.710805,33559162.115001,30.682373,40.840253;842220.942638,38105181.589499,29.877011,42.660528
2025-05-15 15:39:16.959659;2025-05-15 15:39:18.014837;340602.403455,24454974.4687,32.555629,36.053052;830887.812578,35171614.78234,29.791621,40.843492;411670.401154,24475959.638147,33.007336,36.491841;934624.573206,33559279.978439,30.682399,40.840349;842221.54663,38105220.912866,29.877017,42.660555
2025-05-15 15:39:18.015834;2025-05-15 15:39:19.057921;340603.008125,24454990.066961,32.555633,36.053067;830888.908399,35171697.059569,29.791647,40.843562;411671.819911,24476079.085609,33.007354,36.491946;934625.753247,33559383.858968,30.682424,40.840434;842222.344635,38105254.167728,29.877024,42.660579
2025-05-15 15:39:19.058918;2025-05-15 15:39:20.139772;340603.62399,24455030.167547,32.555637,36.0531;830889.169239,35171874.029737,29.79169,40.843698;411672.197401,24476329.558443,33.007375,36.492146;934626.129821,33559606.361135,30.682462,40.840597;842222.730039,38105321.634067,29.877033,42.660625
2025-05-15 15:39:20.140769;2025-05-15 15:39:21.201365;340604.710054,24455047.403825,32.555635,36.053111;830894.958694,35171953.94272,29.79169,40.843748;411679.803543,24476438.033276,33.00736,36.492221;934632.629206,33559704.295748,30.682459,40.840658;842224.838597,38105349.719871,29.877033,42.660641
2025-05-15 15:39:21.202362;2025-05-15 15:39:22.261719;340605.320517,24455078.300187,32.555634,36.053135;830895.97607,35172041.794912,29.79172,40.843829;411681.160523,24476556.547977,33.007386,36.492339;934633.826441,33559810.442494,30.682491,40.840756;842225.388113,38105389.477076,29.877041,42.660672
