Start_time;End_time;C1;C2;C3;C4;C5
2025-05-15 15:24:09.593669;2025-05-15 15:24:10.641095;339871.298382,24434130.963206,32.554964,36.036636;829252.277283,35098563.565892,29.775891,40.786355;409118.578851,24353735.702635,32.998258,36.389194;930708.167239,33391925.18745,30.662867,40.717842;800144.287356,37268340.588834,29.946428,42.231687
2025-05-15 15:24:10.642093;2025-05-15 15:24:11.706929;339871.941649,24434156.03961,32.554966,36.036657;829255.705077,35098706.872379,29.775914,40.786459;409125.193085,24354026.382137,32.998259,36.389414;930716.274496,33392269.361406,30.662899,40.718077;800145.816562,37268396.502431,29.946436,42.231724
2025-05-15 15:24:11.707927;2025-05-15 15:24:12.787045;339872.105265,24434173.415703,32.554966,36.03667;829256.26975,35098772.99827,29.775923,40.786501;409126.337567,24354143.969324,32.998259,36.389497;930717.480296,33392410.872734,30.66291,40.718167;800145.927923,37268424.922306,29.946438,42.231741
2025-05-15 15:24:12.787045;2025-05-15 15:24:13.827837;339872.709473,24434199.965732,32.554965,36.036687;829257.450675,35098887.126561,29.775933,40.786567;409128.43204,24354356.933912,32.998253,36.389631;930719.489392,33392657.008131,30.662927,40.718311;800147.011809,37268471.399931,29.946442,42.231768
2025-05-15 15:24:13.828832;2025-05-15 15:24:14.893475;339873.205865,24434238.282664,32.554961,36.036708;829258.270775,35098965.525517,29.775945,40.786618;409129.624467,24354491.564846,32.998259,36.389726;930720.761603,33392814.266563,30.662946,40.718412;800147.410972,37268504.585822,29.946446,42.231788
2025-05-15 15:24:14.894472;2025-05-15 15:24:15.949215;339873.450677,24434250.242272,32.554965,36.03672;829258.443753,35099026.051433,29.775962,40.786663;409129.837901,24354611.957128,32.998272,36.389818;930721.052883,33392956.35951,30.662969,40.718508;800147.563277,37268530.902047,29.946451,42.231805
2025-05-15 15:24:15.950213;2025-05-15 15:24:16.996060;339874.417707,24434276.797289,32.554964,36.036743;829260.271088,35099117.682058,29.775982,40.786752;409132.262353,24354816.45265,32.998271,36.390012;930724.577459,33393178.81766,30.662997,40.718706;800148.927439,37268566.934669,29.946457,42.231838
2025-05-15 15:24:16.997057;2025-05-15 15:24:18.065668;339874.551618,24434289.369682,32.554963,36.036752;829260.626446,35099159.778514,29.775985,40.78678;409132.837389,24354890.587404,32.998264,36.390066;930725.065625,33393264.384588,30.662998,40.718763;800149.082507,37268587.962599,29.946456,42.23185
2025-05-15 15:24:18.066667;2025-05-15 15:24:19.117069;339875.018822,24434300.078665,32.554968,36.036766;829261.346045,35099223.632263,29.776011,40.786844;409133.829339,24355018.82038,32.998292,36.390196;930726.252382,33393421.285148,30.663041,40.718903;800149.703919,37268616.13569,29.946465,42.231875
2025-05-15 15:24:19.117069;2025-05-15 15:24:20.188587;339875.303474,24434313.820246,32.554973,36.036782;829261.593414,35099286.337361,29.776031,40.786899;409134.275063,24355142.664736,32.998309,36.390306;930726.849651,33393570.477649,30.66307,40.71902;800149.851189,37268644.800632,29.946471,42.231897
2025-05-15 15:24:20.189586;2025-05-15 15:24:21.249080;339876.33855,24434341.047536,32.554972,36.036801;829263.603218,35099366.599363,29.776044,40.786956;409137.135493,24355283.575976,32.998311,36.390415;930729.996911,33393735.962805,30.663088,40.719137;800151.027598,37268686.4306,29.946473,42.231921
2025-05-15 15:24:21.250078;2025-05-15 15:24:22.313742;339876.635576,24434375.971799,32.554971,36.036824;829264.494155,35099462.879517,29.776065,40.787026;409138.916704,24355465.051442,32.998327,36.390556;930732.290548,33393964.368677,30.663119,40.719293;800151.609302,37268726.656621,29.94648,42.231949
2025-05-15 15:24:22.314739;2025-05-15 15:24:23.368105;339877.411901,24434390.716975,32.55497,36.036834;829265.111632,35099527.859253,29.776073,40.787067;409139.464809,24355590.087347,32.998325,36.390641;930732.793299,33394106.828727,30.66313,40.719381;800152.060651,37268758.421327,29.946482,42.231967
2025-05-15 15:24:23.369100;2025-05-15 15:24:24.428304;339877.842872,24434410.024406,32.554972,36.03685;829265.472665,35099620.5108,29.776087,40.787134;409139.888172,24355767.22054,32.998325,36.390777;930733.290119,33394318.223459,30.663147,40.719528;800152.207476,37268802.928444,29.946486,42.231996
2025-05-15 15:24:24.430299;2025-05-15 15:24:25.492522;339878.491253,24434419.80451,32.554973,36.036858;829266.648475,35099659.468967,29.776098,40.787167;409141.467771,24355841.165484,32.998333,36.390843;930735.379277,33394405.713202,30.663163,40.719598;800153.53655,37268825.991325,29.946488,42.232012
2025-05-15 15:24:25.493519;2025-05-15 15:24:26.543802;339878.635397,24434437.885278,32.554975,36.036872;829267.183295,35099729.348522,29.776111,40.787215;409142.547603,24355968.138594,32.99834,36.390937;930736.834403,33394553.550172,30.663183,40.719697;800153.817134,37268863.927571,29.946493,42.232036
2025-05-15 15:24:26.544800;2025-05-15 15:24:27.608242;339879.59506,24434458.327204,32.554974,36.036887;829267.316551,35099797.260362,29.776124,40.787267;409143.008386,24356104.29956,32.998342,36.391045;930737.362918,33394709.924587,30.663202,40.719812;800153.941274,37268890.916639,29.946499,42.232057
2025-05-15 15:24:27.609914;2025-05-15 15:24:28.659396;339879.749931,24434471.863717,32.554977,36.0369;829268.019579,35099850.811151,29.776141,40.787314;409144.086353,24356204.624162,32.998356,36.391137;930738.637721,33394826.610908,30.663228,40.71991;800154.500847,37268914.476069,29.946504,42.232076
2025-05-15 15:24:28.660391;2025-05-15 15:24:29.748710;339879.827025,24434507.912203,32.554975,36.036924;829268.391377,35099964.011569,29.776158,40.787395;409144.938967,24356412.376619,32.998362,36.391297;930739.742525,33395069.098997,30.663255,40.72008;800154.692231,37268961.258983,29.946509,42.232107
2025-05-15 15:24:29.748710;2025-05-15 15:24:30.779976;339880.135503,24434539.625753,32.554981,36.03695;829269.451637,35100106.855511,29.776189,40.787493;409147.132151,24356669.43877,32.998382,36.391484;930741.817298,33395379.147986,30.663297,40.72028;800155.348477,37269020.249004,29.946519,42.232143
2025-05-15 15:24:30.780974;2025-05-15 15:24:31.845530;339880.211017,24434568.238121,32.554981,36.036968;829271.006718,35100167.961313,29.776206,40.787541;409150.4244,24356757.908463,32.998402,36.39157;930745.403533,33395489.426433,30.663329,40.720375;800156.141162,37269047.040462,29.946525,42.232165
2025-05-15 15:24:31.846529;2025-05-15 15:24:32.911476;339881.287398,24434589.209805,32.554985,36.036988;829275.00926,35100273.742124,29.77623,40.787629;409158.861986,24356961.463714,32.998412,36.391747;930754.670856,33395729.538779,30.663362,40.720563;800158.294095,37269086.795266,29.946533,42.232196
2025-05-15 15:24:32.912474;2025-05-15 15:24:33.977019;339881.379991,24434612.614923,32.554985,36.037003;829275.078347,35100370.617152,29.776242,40.787688;409158.995604,24357138.758777,32.998414,36.391864;930754.987545,33395932.427523,30.663383,40.720687;800158.515725,37269132.826532,29.946538,42.232224
2025-05-15 15:24:33.978016;2025-05-15 15:24:35.026948;339881.85225,24434641.668205,32.554985,36.037024;829275.981193,35100460.138522,29.776257,40.787756;409160.423122,24357303.626822,32.998415,36.391999;930757.26781,33396122.161482,30.663403,40.720829;800158.906455,37269172.67772,29.946543,42.232252
2025-05-15 15:24:35.026948;2025-05-15 15:24:36.085944;339882.815719,24434665.738088,32.554985,36.037042;829279.596134,35100535.951751,29.776268,40.787817;409166.44933,24357442.673006,32.998409,36.392121;930766.113329,33396291.835143,30.663411,40.720962;800162.414306,37269204.168094,29.946549,42.23228
2025-05-15 15:24:36.086938;2025-05-15 15:24:37.127696;339882.982988,24434674.437564,32.554988,36.037051;829280.198723,35100575.704301,29.77628,40.787851;409167.387412,24357521.78206,32.99842,36.392189;930767.030216,33396385.070414,30.663431,40.721035;800162.643389,37269224.525306,29.946554,42.232296
2025-05-15 15:24:37.128693;2025-05-15 15:24:38.194415;339885.339191,24434685.736312,32.554991,36.037065;829283.746577,35100648.727185,29.776303,40.787914;409173.538961,24357680.10433,32.998436,36.392327;930773.664889,33396566.760767,30.663469,40.721181;800164.920735,37269260.012626,29.946565,42.232327
2025-05-15 15:24:38.195444;2025-05-15 15:24:39.268549;339885.574558,24434692.14847,32.554998,36.037078;829283.836435,35100665.659618,29.776332,40.787958;409173.751489,24357711.882854,32.99848,36.392408;930773.900326,33396604.179363,30.663522,40.72127;800164.97376,37269267.190408,29.946579,42.232348
2025-05-15 15:24:39.269545;2025-05-15 15:24:40.327173;339885.857255,24434706.205549,32.555002,36.037094;829285.126496,35100738.307678,29.776355,40.788024;409175.790747,24357860.024596,32.998499,36.392546;930776.326919,33396779.831198,30.66356,40.721419;800165.703813,37269299.198178,29.946588,42.232375
2025-05-15 15:24:40.328199;2025-05-15 15:24:41.392609;339886.118134,24434725.704251,32.555002,36.037107;829285.785638,35100804.263283,29.776364,40.788071;409176.943122,24357971.146653,32.998503,36.392635;930777.466486,33396908.813499,30.663576,40.721513;800166.136863,37269332.706021,29.946592,42.232398
2025-05-15 15:24:41.392609;2025-05-15 15:24:42.448325;339886.181132,24434744.911318,32.555004,36.037124;829285.910657,35100897.523308,29.776383,40.788145;409177.166856,24358155.93432,32.99851,36.392788;930777.683992,33397133.476132,30.663603,40.721678;800166.301358,37269388.923317,29.946599,42.232437
2025-05-15 15:24:42.449326;2025-05-15 15:24:43.516067;339887.045456,24434754.912327,32.555008,36.037136;829288.31683,35100946.948183,29.776405,40.788192;409179.194983,24358259.136059,32.998536,36.392881;930779.975735,33397255.602222,30.66364,40.721777;800166.728403,37269418.333734,29.946608,42.23246
2025-05-15 15:24:43.516067;2025-05-15 15:24:44.567852;339889.284178,24434792.393274,32.555008,36.037164;829294.883847,35101077.205709,29.776431,40.788288;409188.376194,24358491.317275,32.998557,36.39307;930791.78951,33397531.262345,30.663686,40.721983;800170.165054,37269487.810642,29.946619,42.232509
2025-05-15 15:24:44.568886;2025-05-15 15:24:45.630613;339890.443296,24434804.259462,32.555009,36.037176;829297.755737,35101136.937438,29.776441,40.788335;409193.630391,24358610.463825,32.998554,36.393164;930798.430376,33397684.261679,30.663695,40.72209;800172.091856,37269529.298372,29.946623,42.232537
2025-05-15 15:24:45.631611;2025-05-15 15:24:46.687794;339890.585619,24434819.640064,32.555008,36.037186;829297.845623,35101183.544827,29.776446,40.788367;409193.815204,24358694.209012,32.998552,36.393226;930798.6003,33397782.915094,30.6637,40.722154;800172.175369,37269553.545223,29.946624,42.232552
2025-05-15 15:24:46.688791;2025-05-15 15:24:47.740160;339891.071074,24434838.886793,32.555008,36.0372;829299.291084,35101284.094681,29.776452,40.788427;409196.452795,24358888.963362,32.998538,36.393353;930802.033578,33398013.194133,30.663704,40.722292;800172.788097,37269610.546914,29.946628,42.232585
2025-05-15 15:24:47.741198;2025-05-15 15:24:48.814531;339891.213697,24434863.934135,32.555007,36.037219;829299.75396,35101355.606993,29.776468,40.788492;409197.474065,24359025.060091,32.998546,36.393483;930803.438791,33398170.682569,30.663731,40.72243;800173.728737,37269658.891203,29.94664,42.23263
2025-05-15 15:24:48.815560;2025-05-15 15:24:49.867097;339892.356145,24434893.367655,32.555006,36.03724;829301.506324,35101443.387099,29.776482,40.788556;409199.780672,24359176.925121,32.998551,36.393605;930806.085256,33398345.415565,30.663752,40.722559;800175.48086,37269721.778224,29.946651,42.232678
2025-05-15 15:24:49.868094;2025-05-15 15:24:50.932139;339892.711527,24434906.598603,32.555007,36.037251;829302.07117,35101494.394229,29.776494,40.788598;409201.146095,24359271.119192,32.998558,36.393688;930807.816378,33398457.298155,30.663769,40.722649;800175.947745,37269762.477252,29.94666,42.232711
2025-05-15 15:24:50.932139;2025-05-15 15:24:51.988720;339892.788237,24434919.966881,32.555009,36.037262;829302.132404,35101566.316685,29.776505,40.788647;409201.181263,24359406.904089,32.99856,36.393788;930807.835007,33398620.232084,30.663784,40.722757;800175.956704,37269828.745082,29.946668,42.232754
2025-05-15 15:24:51.988720;2025-05-15 15:24:53.043311;339893.412084,24434935.444138,32.555011,36.037276;829302.992253,35101606.405119,29.776529,40.788697;409202.637749,24359485.071308,32.998588,36.393888;930809.198079,33398712.71692,30.663825,40.722864;800176.930549,37269864.482011,29.946687,42.232797
2025-05-15 15:24:53.044308;2025-05-15 15:24:54.121545;339893.628479,24434945.220444,32.555016,36.03729;829303.314541,35101646.902318,29.776553,40.788745;409203.852729,24359561.920141,32.998616,36.39398;930810.468766,33398807.478286,30.663863,40.722965;800177.301921,37269894.7836,29.946704,42.232833
2025-05-15 15:24:54.122544;2025-05-15 15:24:55.161675;339895.351528,24434965.325446,32.555018,36.037312;829307.301602,35101714.641319,29.776575,40.788819;409210.972147,24359683.538884,32.998635,36.394122;930818.94005,33398954.550683,30.663901,40.72312;800180.399167,37269939.323652,29.946711,42.232869
2025-05-15 15:24:55.162673;2025-05-15 15:24:56.233843;339895.746087,24434976.494387,32.555017,36.03732;829308.712361,35101749.561845,29.77658,40.788845;409214.005162,24359747.420074,32.998634,36.394174;930822.416015,33399024.768769,30.663909,40.723174;800180.801222,37269951.213591,29.946714,42.232878
2025-05-15 15:24:56.234837;2025-05-15 15:24:57.291619;339896.989594,24434990.473306,32.555018,36.037333;829310.970451,35101801.657382,29.776592,40.78889;409216.808764,24359842.14197,32.99864,36.394261;930825.13117,33399134.096705,30.663927,40.723266;800182.523412,37269972.85537,29.946717,42.232896
2025-05-15 15:24:57.291619;2025-05-15 15:24:58.339391;339897.456073,24435022.759851,32.555017,36.037356;829311.791528,35101881.728108,29.776613,40.78896;409218.227381,24359977.477186,32.998661,36.394396;930826.748644,33399297.866267,30.663966,40.723415;800183.065268,37270005.911111,29.946728,42.232927
2025-05-15 15:24:58.340387;2025-05-15 15:24:59.407832;339897.596245,24435057.716719,32.555024,36.037384;829312.359793,35102046.391738,29.776657,40.78908;409219.311472,24360274.696148,32.998704,36.394629;930828.062805,33399654.015941,30.664039,40.723668;800183.259968,37270071.857174,29.946742,42.232973
2025-05-15 15:24:59.409815;2025-05-15 15:25:00.472427;339897.652624,24435081.574342,32.555022,36.037399;829312.756563,35102111.091619,29.776666,40.789126;409220.165262,24360378.741906,32.998709,36.394716;930829.423217,33399782.421705,30.664054,40.723762;800183.468535,37270103.6564,29.946744,42.232992
2025-05-15 15:25:00.473425;2025-05-15 15:25:01.514260;339897.954853,24435104.984785,32.55502,36.037415;829314.690524,35102202.543626,29.776665,40.789179;409224.565558,24360547.20662,32.998683,36.394819;930835.096287,33399990.313412,30.664042,40.723877;800184.28048,37270143.814248,29.946743,42.233014
2025-05-15 15:25:01.515257;2025-05-15 15:25:02.581257;339898.233442,24435125.850387,32.555022,36.037431;829314.955617,35102265.787859,29.776683,40.789228;409224.870599,24360655.581905,32.998703,36.394911;930835.445568,33400122.73329,30.664071,40.723977;800184.37444,37270173.566406,29.946749,42.233035
2025-05-15 15:25:02.581257;2025-05-15 15:25:03.635355;339899.830435,24435143.626408,32.555023,36.037448;829317.542203,35102347.018138,29.7767,40.789298;409228.676883,24360812.161028,32.998708,36.395053;930839.7848,33400306.336807,30.664095,40.724127;800186.388014,37270206.654099,29.946753,42.233061
2025-05-15 15:25:03.636352;2025-05-15 15:25:04.711748;339900.110744,24435171.594507,32.555028,36.037471;829317.73995,35102439.535878,29.776741,40.789382;409229.01922,24360980.653026,32.998763,36.395216;930840.048668,33400512.150463,30.66417,40.724306;800186.725956,37270257.994644,29.946766,42.233098
2025-05-15 15:25:04.713743;2025-05-15 15:25:05.765614;339900.483258,24435186.82531,32.555032,36.037485;829319.029305,35102502.624042,29.776766,40.789435;409230.886082,24361098.632973,32.99879,36.39532;930842.238293,33400655.91699,30.664212,40.72442;800187.294702,37270283.440546,29.946774,42.233118
2025-05-15 15:25:05.766576;2025-05-15 15:25:06.825077;339902.95163,24435215.591555,32.555033,36.037508;829323.412589,35102551.082473,29.776793,40.78949;409237.2151,24361183.4089,32.998826,36.395423;930849.659426,33400758.302391,30.66426,40.724531;800189.900713,37270317.482674,29.946781,42.233144
2025-05-15 15:25:06.826075;2025-05-15 15:25:07.887265;339903.162854,24435226.339004,32.555036,36.037519;829323.884292,35102602.149548,29.776811,40.789534;409238.289229,24361278.131069,32.998847,36.395511;930851.019856,33400873.816933,30.664292,40.724627;800190.400226,37270336.897596,29.946787,42.23316
2025-05-15 15:25:07.888293;2025-05-15 15:25:08.944977;339903.807043,24435242.214679,32.555039,36.037535;829324.965605,35102652.143686,29.776837,40.789591;409240.147012,24361368.584881,32.998877,36.395621;930852.903058,33400975.288252,30.664336,40.724743;800191.050181,37270356.296995,29.946796,42.233181
2025-05-15 15:25:08.945974;2025-05-15 15:25:10.010920;339904.068796,24435265.030542,32.555037,36.037549;829325.747551,35102727.812406,29.776845,40.789641;409241.440519,24361505.062412,32.998876,36.39572;930854.504435,33401131.120909,30.664348,40.724847;800191.232891,37270385.760063,29.946798,42.2332
2025-05-15 15:25:10.011915;2025-05-15 15:25:11.075864;339904.171933,24435280.331206,32.555037,36.037559;829325.952561,35102798.404239,29.776852,40.789681;409241.908005,24361634.041959,32.998874,36.3958;930854.967466,33401283.53474,30.664356,40.724932;800191.506376,37270411.273951,29.9468,42.233213
2025-05-15 15:25:11.076861;2025-05-15 15:25:12.125113;339904.274783,24435312.093248,32.555035,36.037579;829327.216118,35102898.619872,29.776861,40.789744;409243.889627,24361807.982346,32.998872,36.395921;930856.754738,33401485.49057,30.664371,40.72506;800191.959007,37270448.425217,29.946804,42.233236
2025-05-15 15:25:12.125113;2025-05-15 15:25:13.180543;339906.018182,24435342.705839,32.555033,36.037602;829331.90108,35103017.940703,29.776873,40.789824;409251.799076,24362001.78324,32.998871,36.396067;930868.198377,33401739.962352,30.664384,40.725225;800194.328358,37270509.601418,29.946805,42.233271
2025-05-15 15:25:13.181536;2025-05-15 15:25:14.255476;339910.019601,24435368.916514,32.555032,36.037628;829349.093738,35103109.302518,29.776888,40.789915;409282.402954,24362156.723001,32.998867,36.396243;930905.06272,33401943.124552,30.6644,40.725421;800198.879737,37270555.528738,29.946809,42.233307
2025-05-15 15:25:14.256445;2025-05-15 15:25:15.303577;339910.64972,24435381.74104,32.555031,36.037637;829352.813954,35103157.26973,29.776891,40.789947;409288.358931,24362241.083217,32.998861,36.396305;930911.72362,33402041.698654,30.664403,40.725486;800199.932312,37270573.295627,29.94681,42.233318
2025-05-15 15:25:15.307567;2025-05-15 15:25:16.360854;339911.110348,24435396.69364,32.555032,36.037651;829353.610526,35103214.666661,29.776908,40.789998;409289.015485,24362351.497771,32.998873,36.396406;930912.683739,33402166.732575,30.664431,40.725593;800200.7189,37270627.938977,29.946819,42.233364
2025-05-15 15:25:16.361858;2025-05-15 15:25:17.418449;339911.390248,24435409.829783,32.555036,36.037665;829354.541582,35103280.760619,29.776929,40.790059;409290.455979,24362478.151155,32.998891,36.396525;930914.189207,33402317.19359,30.664467,40.725723;800203.536254,37270659.619234,29.946827,42.233392
