Start_time;End_time;C1;C2;C3;C4;C5
2025-04-01 11:30:47.793974;2025-04-01 11:30:48.827813;1691445.269193,56529229.777953,27.470515,49.527716;2025003.438516,50393201.445399,27.778584,47.764028;3314892.054821,64204983.331324,27.706892,53.68967;9120145.10829,211358982.352967,27.448925,96.421579;1116273.61511,46328068.1249,28.221195,45.609716
2025-04-01 11:30:48.828810;2025-04-01 11:30:49.910240;1691506.246341,56529319.664068,27.470487,49.527773;2025003.515368,50393205.400347,27.778585,47.764031;3314892.189495,64204985.919296,27.706892,53.689671;9120145.252436,211358985.625909,27.448926,96.42158;1116273.849665,46328070.967662,28.221196,45.609718
2025-04-01 11:30:49.911241;2025-04-01 11:30:50.968197;1691506.331775,56529324.746752,27.47049,49.527778;2025003.69358,50393209.096968,27.778588,47.764035;3314892.23244,64204987.367472,27.706893,53.689672;9120145.316141,211358987.875356,27.448926,96.421582;1116273.881772,46328074.391204,28.221198,45.609723
2025-04-01 11:30:50.969195;2025-04-01 11:30:52.012407;1691506.456415,56529334.856029,27.470492,49.527783;2025003.884952,50393218.537634,27.77859,47.764041;3314892.329171,64204989.8297,27.706893,53.689673;9120145.376084,211358994.94672,27.448927,96.421584;1116273.942265,46328081.443362,28.2212,45.609727
2025-04-01 11:30:52.014402;2025-04-01 11:30:53.078654;1691671.276878,56531525.073866,27.470362,49.528639;2025004.198782,50393231.463427,27.778594,47.764049;3314892.549201,64204994.271777,27.706893,53.689675;9120145.646872,211359005.429009,27.448928,96.421587;1116274.168463,46328088.979959,28.221204,45.609734
2025-04-01 11:30:53.080421;2025-04-01 11:30:54.155797;1695309.567619,56601457.217909,27.470319,49.560019;2025004.687239,50393236.976788,27.778596,47.764054;3314892.758822,64204995.41123,27.706893,53.689676;9120145.877613,211359008.637332,27.448928,96.421589;1116274.361033,46328091.865484,28.221206,45.609737
2025-04-01 11:30:54.156794;2025-04-01 11:30:55.237348;1695309.602805,56601462.94237,27.47032,49.560023;2025004.809592,50393242.673497,27.778598,47.764058;3314892.797705,64204999.07502,27.706893,53.689678;9120145.918081,211359013.660247,27.448928,96.421591;1116274.390944,46328095.360201,28.221208,45.609741
2025-04-01 11:30:55.238345;2025-04-01 11:30:56.237792;1695309.62585,56601468.253829,27.470323,49.560027;2025004.857759,50393249.051049,27.778601,47.764063;3314892.826282,64205001.5057,27.706894,53.689679;9120145.970133,211359018.672206,27.448929,96.421593;1116274.403373,46328100.731594,28.221211,45.609746
2025-04-01 11:30:56.238757;2025-04-01 11:30:57.324036;1695309.649172,56601473.616981,27.470324,49.560031;2025004.917712,50393256.52454,27.778603,47.764068;3314892.887323,64205003.525883,27.706894,53.68968;9120146.043333,211359024.168354,27.44893,96.421595;1116274.428242,46328107.208168,28.221214,45.609751
2025-04-01 11:30:57.325028;2025-04-01 11:30:58.397668;1695310.295278,56601497.762563,27.470328,49.560047;2025005.210867,50393273.181882,27.778608,47.764081;3314892.947371,64205005.690616,27.706895,53.689682;9120146.181011,211359032.861522,27.448931,96.421599;1116274.909984,46328118.545734,28.221218,45.609761
2025-04-01 11:30:58.399671;2025-04-01 11:30:59.430489;1695311.462681,56601519.291112,27.470327,49.560056;2025006.640993,50393294.628134,27.778606,47.764091;3314893.608582,64205017.337705,27.706894,53.689686;9120146.758594,211359049.07437,27.448931,96.421603;1116276.286887,46328153.601277,28.221216,45.609776
2025-04-01 11:30:59.431489;2025-04-01 11:31:00.500304;1698454.426152,56674783.839452,27.469868,49.591934;2025007.375754,50393308.784229,27.778609,47.7641;3314893.884162,64205024.383503,27.706894,53.689689;9120147.448959,211359059.235807,27.448931,96.421607;1116277.352031,46328170.083929,28.221217,45.609786
2025-04-01 11:31:00.501302;2025-04-01 11:31:01.574262;1698473.503521,56674843.049301,27.469864,49.591965;2025007.561782,50393315.568594,27.778612,47.764105;3314894.038718,64205026.446532,27.706895,53.68969;9120147.664368,211359064.339131,27.448932,96.421609;1116277.524537,46328175.208693,28.22122,45.609791
2025-04-01 11:31:01.575260;2025-04-01 11:31:02.618800;1698473.844125,56674853.532846,27.469866,49.59197;2025007.791982,50393329.508939,27.778614,47.764112;3314894.385902,64205030.790077,27.706895,53.689692;9120148.029131,211359077.845481,27.448932,96.421612;1116277.924907,46328188.208156,28.221222,45.609798
2025-04-01 11:31:02.640741;2025-04-01 11:31:03.684190;1698473.878843,56674863.002197,27.46987,49.591979;2025007.807935,50393338.992423,27.778619,47.764121;3314894.406594,64205034.277592,27.706896,53.689694;9120148.041066,211359087.510968,27.448933,96.421616;1116277.939234,46328198.019183,28.221226,45.609806
2025-04-01 11:31:03.685186;2025-04-01 11:31:04.732268;1698560.256483,56675330.858324,27.469886,49.592302;2025008.005971,50393345.458281,27.778621,47.764126;3314894.563838,64205038.864153,27.706896,53.689697;9120148.131234,211359092.366645,27.448934,96.421618;1116278.126635,46328201.291468,28.221228,45.609809
2025-04-01 11:31:04.733262;2025-04-01 11:31:05.808531;1702108.996283,56768109.986742,27.469332,49.63284;2025008.728452,50393353.074897,27.778624,47.764132;3314894.623454,64205043.0577,27.706896,53.689698;9120148.248731,211359097.074955,27.448934,96.421619;1116278.261169,46328205.590741,28.22123,45.609813
2025-04-01 11:31:05.809528;2025-04-01 11:31:06.843456;1702109.294957,56768122.749437,27.469335,49.632848;2025009.139881,50393366.515362,27.778626,47.76414;3314894.832038,64205048.344096,27.706896,53.689701;9120148.423113,211359109.355398,27.448935,96.421623;1116278.608515,46328216.899522,28.221233,45.60982
2025-04-01 11:31:06.844422;2025-04-01 11:31:07.911814;1702109.432719,56768135.375651,27.469336,49.632855;2025009.236162,50393381.157078,27.778628,47.764148;3314895.088057,64205054.833272,27.706896,53.689703;9120148.634932,211359122.04204,27.448935,96.421626;1116278.748749,46328230.341035,28.221234,45.609827
2025-04-01 11:31:07.912844;2025-04-01 11:31:08.974886;1702109.977196,56768149.906011,27.469338,49.632862;2025009.873625,50393397.759961,27.77863,47.764157;3314895.446914,64205064.951963,27.706896,53.689707;9120149.13214,211359137.74109,27.448936,96.421631;1116279.35223,46328243.941568,28.221235,45.609835
2025-04-01 11:31:08.975886;2025-04-01 11:31:10.027496;1702111.75429,56768159.450701,27.469339,49.632869;2025011.874137,50393407.537855,27.778632,47.764165;3314896.825333,64205070.557373,27.706895,53.689709;9120150.677645,211359146.550951,27.448936,96.421634;1116280.929177,46328253.030309,28.221237,45.609842
2025-04-01 11:31:10.027496;2025-04-01 11:31:11.096108;1702111.846492,56768166.783155,27.469342,49.632874;2025012.22778,50393416.329944,27.778634,47.764171;3314896.842409,64205072.751186,27.706896,53.68971;9120150.7778,211359151.534948,27.448937,96.421636;1116280.988683,46328257.840049,28.22124,45.609847
2025-04-01 11:31:11.096108;2025-04-01 11:31:12.174147;1702111.874621,56768173.082901,27.469343,49.632878;2025012.28264,50393422.694859,27.778636,47.764176;3314896.879331,64205077.63543,27.706896,53.689712;9120150.844559,211359157.226616,27.448937,96.421638;1116281.01384,46328264.114084,28.221242,45.609851
2025-04-01 11:31:12.174147;2025-04-01 11:31:13.215526;1702112.089655,56768180.47533,27.469345,49.632883;2025012.528455,50393430.160473,27.778638,47.764181;3314896.934366,64205080.897401,27.706895,53.689713;9120150.998659,211359163.840831,27.448938,96.42164;1116281.168297,46328274.09655,28.221243,45.609857
2025-04-01 11:31:13.216441;2025-04-01 11:31:14.268731;1702113.535755,56768261.902087,27.469396,49.632961;2025013.428708,50393485.276231,27.778684,47.764245;3314897.060104,64205083.893626,27.706896,53.689715;9120151.527221,211359204.385347,27.448946,96.421662;1116281.829634,46328326.229149,28.221282,45.609913
2025-04-01 11:31:14.269731;2025-04-01 11:31:15.349593;1702114.841125,56768274.229706,27.469398,49.63297;2025014.255794,50393496.920149,27.778687,47.764253;3314897.139112,64205086.830223,27.706896,53.689716;9120151.976166,211359214.309138,27.448946,96.421666;1116282.354923,46328336.570051,28.221284,45.60992
2025-04-01 11:31:15.350590;2025-04-01 11:31:16.383144;1702121.159599,56768822.900476,27.469824,49.633583;2025018.728984,50393899.763042,27.779077,47.76477;3314897.247807,64205093.883459,27.706905,53.689727;9120154.489684,211359481.369496,27.449016,96.421845;1116285.126433,46328658.654643,28.221631,45.61036
2025-04-01 11:31:16.384175;2025-04-01 11:31:17.469937;1702121.718811,56768828.642147,27.469826,49.633587;2025019.026422,50393907.356411,27.779078,47.764775;3314897.307799,64205096.015139,27.706905,53.689728;9120154.66976,211359487.049576,27.449016,96.421847;1116285.288973,46328663.730006,28.221633,45.610363
2025-04-01 11:31:17.470935;2025-04-01 11:31:18.511794;1702123.325161,56768878.285284,27.469867,49.633646;2025019.457838,50393946.655931,27.779116,47.764826;3314897.341542,64205099.27641,27.706906,53.689731;9120154.864841,211359513.261528,27.449023,96.421864;1116285.87928,46328713.189146,28.221665,45.610413
2025-04-01 11:31:18.512792;2025-04-01 11:31:19.578943;1702123.568424,56768888.708959,27.469868,49.633652;2025019.661778,50393956.092338,27.779119,47.764833;3314897.40442,64205102.879062,27.706906,53.689733;9120154.927947,211359521.770497,27.449023,96.421867;1116286.020575,46328740.394714,28.221666,45.610426
2025-04-01 11:31:19.578943;2025-04-01 11:31:20.638202;1702123.749175,56768899.921395,27.469869,49.633658;2025019.854993,50393965.307912,27.77912,47.764838;3314897.635436,64205108.229226,27.706906,53.689735;9120155.271689,211359530.704434,27.449024,96.42187;1116287.209813,46328759.123865,28.221667,45.610436
2025-04-01 11:31:20.638202;2025-04-01 11:31:21.690190;1702124.127361,56768922.22252,27.46987,49.633668;2025020.194721,50393975.728644,27.779123,47.764845;3314898.030504,64205111.948063,27.706906,53.689736;9120155.696704,211359540.786088,27.449024,96.421873;1116287.634842,46328782.060676,28.221667,45.610446
2025-04-01 11:31:21.691187;2025-04-01 11:31:22.759646;1702124.220347,56768931.552507,27.469872,49.633673;2025020.305047,50393985.019746,27.779125,47.764851;3314898.124929,64205114.27902,27.706906,53.689738;9120155.790253,211359547.669682,27.449025,96.421875;1116287.777818,46328789.626404,28.221669,45.610451
2025-04-01 11:31:22.759646;2025-04-01 11:31:23.816161;1702124.878463,56768939.239723,27.469874,49.633679;2025020.796112,50393990.440041,27.779128,47.764856;3314898.169065,64205115.950514,27.706907,53.689739;9120156.214303,211359552.534353,27.449025,96.421877;1116288.974083,46328795.913406,28.221672,45.610457
2025-04-01 11:31:23.816161;2025-04-01 11:31:24.884160;1702127.066949,56768961.445554,27.469876,49.633691;2025022.481684,50394008.769141,27.77913,47.764867;3314899.355588,64205119.519911,27.706907,53.68974;9120158.338487,211359568.145602,27.449026,96.421882;1116290.658192,46328810.910572,28.221674,45.610467
2025-04-01 11:31:24.885156;2025-04-01 11:31:25.934170;1702130.942195,56769332.717624,27.470161,49.634106;2025024.789916,50394286.196633,27.779387,47.765215;3314899.559644,64205126.476901,27.706912,53.689748;9120160.145252,211359755.392062,27.449071,96.422003;1116292.525323,46329029.0421,28.221901,45.610759
2025-04-01 11:31:25.935191;2025-04-01 11:31:26.981350;1702131.172542,56769340.669885,27.470164,49.634112;2025025.1052,50394296.164768,27.77939,47.765222;3314899.727659,64205130.220992,27.706912,53.68975;9120160.372802,211359763.702327,27.449072,96.422006;1116292.655218,46329037.85338,28.221904,45.610766
2025-04-01 11:31:26.982314;2025-04-01 11:31:28.054434;1702131.337841,56769348.709781,27.470164,49.634115;2025025.418971,50394301.09756,27.779391,47.765225;3314899.794022,64205132.532523,27.706912,53.689751;9120160.556821,211359768.478952,27.449072,96.422007;1116293.193341,46329046.474282,28.221905,45.61077
2025-04-01 11:31:28.055431;2025-04-01 11:31:29.129211;1702132.229776,56769354.556608,27.470166,49.634121;2025025.84349,50394306.621853,27.779394,47.765231;3314899.962404,64205134.266622,27.706913,53.689752;9120160.803592,211359772.758761,27.449073,96.422009;1116293.946297,46329051.044797,28.221907,45.610775
2025-04-01 11:31:29.130208;2025-04-01 11:31:30.181901;1702132.262054,56769364.282051,27.47017,49.634128;2025026.131517,50394319.044819,27.779398,47.76524;3314899.979654,64205136.807312,27.706913,53.689754;9120160.849392,211359781.205488,27.449074,96.422013;1116294.071112,46329072.615162,28.22191,45.610787
2025-04-01 11:31:30.181901;2025-04-01 11:31:31.240407;1702132.539363,56769385.671216,27.470171,49.634138;2025026.177252,50394331.596597,27.779401,47.765248;3314900.015821,64205141.336203,27.706914,53.689756;9120160.903325,211359791.252995,27.449075,96.422016;1116294.333741,46329107.933413,28.221912,45.610803
2025-04-01 11:31:31.240407;2025-04-01 11:31:32.302650;1702134.246071,56769427.28934,27.470198,49.634181;2025027.620557,50394361.242736,27.779425,47.765284;3314900.32485,64205145.508448,27.706914,53.689758;9120161.830186,211359812.4511,27.449079,96.422029;1116295.116218,46329128.371155,28.221935,45.610833
2025-04-01 11:31:32.303648;2025-04-01 11:31:33.376836;1702135.084389,56769446.718979,27.470199,49.63419;2025027.879016,50394383.125945,27.779425,47.765294;3314900.660434,64205155.646064,27.706914,53.689762;9120162.085451,211359826.106342,27.449079,96.422032;1116295.651513,46329144.735231,28.221935,45.610842
2025-04-01 11:31:33.377834;2025-04-01 11:31:34.601342;1702135.175814,56769450.530705,27.470201,49.634194;2025027.970158,50394388.303206,27.779428,47.765299;3314900.777256,64205158.24796,27.706914,53.689763;9120162.166972,211359830.889769,27.44908,96.422035;1116295.679349,46329148.722784,28.221938,45.610846
2025-04-01 11:31:34.602336;2025-04-01 11:31:35.462932;1702135.812795,56769592.49035,27.470302,49.634345;2025028.384764,50394488.976155,27.77952,47.765423;3314900.945531,64205162.555287,27.706916,53.689767;9120162.444655,211359905.322998,27.449096,96.422079;1116296.181193,46329254.721251,28.222019,45.610961
2025-04-01 11:31:35.463961;2025-04-01 11:31:36.547035;1702136.880553,56769602.561782,27.470304,49.634351;2025028.939682,50394496.993325,27.779522,47.765429;3314900.985732,64205165.137234,27.706916,53.689768;9120162.748894,211359911.930035,27.449097,96.422081;1116297.422197,46329262.67264,28.22202,45.610968
2025-04-01 11:31:36.548031;2025-04-01 11:31:37.597305;1702138.778456,56769687.96983,27.470379,49.634457;2025030.235614,50394561.809029,27.779589,47.765517;3314901.033061,64205169.526456,27.706917,53.689771;9120163.614939,211359956.505257,27.449109,96.422113;1116298.536981,46329320.662982,28.222083,45.611049
2025-04-01 11:31:37.598302;2025-04-01 11:31:38.658150;1702138.973919,56769696.232436,27.470383,49.634465;2025030.478946,50394569.467109,27.779593,47.765525;3314901.075357,64205171.220302,27.706918,53.689772;9120163.775425,211359962.846321,27.44911,96.422116;1116298.643166,46329328.238003,28.222087,45.611057
2025-04-01 11:31:38.659135;2025-04-01 11:31:39.717191;1702139.149316,56769724.188365,27.47039,49.634483;2025030.658092,50394595.598501,27.779599,47.765542;3314901.092048,64205175.807696,27.706918,53.689774;9120163.965915,211359980.332726,27.449111,96.422122;1116298.832625,46329351.852298,28.222092,45.611072
2025-04-01 11:31:39.718189;2025-04-01 11:31:40.764796;1702140.514427,56769748.159269,27.470392,49.634495;2025031.608282,50394612.658618,27.779602,47.765552;3314901.243633,64205179.463438,27.706918,53.689775;9120164.765838,211359996.925719,27.449112,96.422127;1116299.518467,46329378.575349,28.222094,45.611085
2025-04-01 11:31:40.765795;2025-04-01 11:31:41.833360;1702140.546405,56769757.037459,27.470394,49.634501;2025031.678307,50394620.356792,27.779605,47.765558;3314901.31555,64205182.55701,27.706918,53.689777;9120164.827572,211360004.320138,27.449112,96.42213;1116299.614394,46329387.778042,28.222097,45.611092
2025-04-01 11:31:41.834355;2025-04-01 11:31:42.891163;1702140.75889,56769766.025725,27.470394,49.634505;2025031.880964,50394624.036864,27.779605,47.76556;3314901.342605,64205183.736858,27.706919,53.689778;9120164.96825,211360006.345752,27.449113,96.42213;1116299.772783,46329394.348393,28.222098,45.611096
2025-04-01 11:31:42.891163;2025-04-01 11:31:43.951206;1702140.940361,56769771.627895,27.470397,49.63451;2025032.203997,50394629.100469,27.779608,47.765566;3314901.389462,64205185.328706,27.706919,53.689779;9120165.169537,211360010.230973,27.449113,96.422133;1116299.948353,46329399.422089,28.222101,45.611102
2025-04-01 11:31:43.952173;2025-04-01 11:31:45.009135;1702141.673063,56769789.602599,27.470398,49.634518;2025033.000705,50394641.634256,27.77961,47.765574;3314902.147139,64205190.102764,27.706918,53.689781;9120166.042634,211360021.572322,27.449114,96.422136;1116301.422903,46329432.536542,28.222101,45.611117
2025-04-01 11:31:45.010133;2025-04-01 11:31:46.086183;1702141.991826,56769800.080509,27.470401,49.634527;2025033.284594,50394652.685164,27.779614,47.765584;3314902.325141,64205194.673005,27.706919,53.689783;9120166.297102,211360029.509637,27.449115,96.42214;1116301.757795,46329443.601251,28.222105,45.611127
2025-04-01 11:31:46.086183;2025-04-01 11:31:47.125363;1702142.44826,56769811.479752,27.470401,49.634532;2025033.679195,50394658.285348,27.779615,47.765587;3314902.642015,64205198.373755,27.706919,53.689785;9120166.775556,211360032.151131,27.449115,96.422141;1116302.95075,46329461.696274,28.222105,45.611135
2025-04-01 11:31:47.126360;2025-04-01 11:31:48.211421;1702142.756117,56769823.113401,27.470404,49.63454;2025033.748483,50394663.190306,27.779618,47.765593;3314902.726175,64205200.368214,27.706919,53.689786;9120166.922504,211360036.570736,27.449115,96.422144;1116303.186783,46329485.26525,28.222106,45.611147
2025-04-01 11:31:48.212419;2025-04-01 11:31:49.258091;1702143.31575,56769847.070169,27.470405,49.634551;2025034.007749,50394682.184033,27.77962,47.765602;3314903.226027,64205208.406634,27.706919,53.689789;9120167.354297,211360054.070697,27.449116,96.422148;1116303.449566,46329503.787748,28.222108,45.611157
2025-04-01 11:31:49.259057;2025-04-01 11:31:50.312330;1702143.666177,56769896.753262,27.470427,49.634591;2025034.33408,50394720.23262,27.779641,47.765637;3314903.73756,64205224.294228,27.706919,53.689795;9120167.616908,211360084.566696,27.44912,96.422161;1116303.786448,46329541.750289,28.222127,45.611189
2025-04-01 11:31:50.312330;2025-04-01 11:31:51.371293;1702143.695583,56769909.360151,27.470429,49.634599;2025034.432633,50394733.277144,27.779644,47.765645;3314903.784495,64205229.822177,27.706919,53.689797;9120167.662139,211360097.457068,27.44912,96.422165;1116303.855754,46329553.376724,28.222129,45.611196
2025-04-01 11:31:51.372292;2025-04-01 11:31:52.461022;1702144.078292,56769925.42854,27.470429,49.634605;2025035.052387,50394744.005308,27.779644,47.765649;3314904.483843,64205236.413124,27.706918,53.689799;9120168.460835,211360107.156252,27.44912,96.422167;1116304.299474,46329574.7913,28.222127,45.611205
2025-04-01 11:31:52.462019;2025-04-01 11:31:53.500887;1702145.209688,56769957.412286,27.470429,49.634618;2025035.600118,50394760.000383,27.779646,47.765658;3314904.608213,64205240.12627,27.706918,53.689801;9120168.693893,211360122.775504,27.449121,96.422171;1116304.966865,46329597.008278,28.222127,45.611215
2025-04-01 11:31:53.501885;2025-04-01 11:31:54.554941;1702145.274326,56769967.009199,27.470431,49.634624;2025035.681658,50394767.321683,27.779648,47.765663;3314904.714324,64205244.927517,27.706919,53.689803;9120168.898222,211360128.751833,27.449121,96.422173;1116305.344737,46329611.43989,28.222127,45.611222
2025-04-01 11:31:54.555938;2025-04-01 11:31:55.603655;1702145.902876,56769980.329852,27.470432,49.634631;2025035.819318,50394776.612478,27.77965,47.765669;3314904.7751,64205247.513299,27.706919,53.689805;9120168.948101,211360136.484208,27.449121,96.422175;1116305.460015,46329619.824022,28.22213,45.611228
2025-04-01 11:31:55.603655;2025-04-01 11:31:56.671695;1702146.163004,56769989.331554,27.470435,49.634637;2025036.06209,50394784.694656,27.779653,47.765675;3314904.803486,64205250.816649,27.706919,53.689806;9120169.031352,211360144.023434,27.449122,96.422178;1116305.722332,46329630.490641,28.222132,45.611235
2025-04-01 11:31:56.671695;2025-04-01 11:31:57.735823;1702146.359882,56769997.959213,27.470436,49.634642;2025036.130218,50394792.981398,27.779655,47.765681;3314904.835676,64205253.560584,27.706919,53.689807;9120169.111532,211360149.028922,27.449123,96.42218;1116305.934517,46329638.977894,28.222134,45.61124
2025-04-01 11:31:57.735823;2025-04-01 11:31:58.800689;1702153.249585,56770031.710649,27.47045,49.634671;2025042.636292,50394818.2598,27.779665,47.765705;3314905.788256,64205256.451257,27.706919,53.689809;9120174.029955,211360167.709153,27.449124,96.422188;1116310.896984,46329661.754682,28.222143,45.611262
2025-04-01 11:31:58.801688;2025-04-01 11:31:59.846974;1702161.735143,56770096.851985,27.47047,49.63472;2025049.817483,50394871.288513,27.779684,47.765749;3314906.156596,64205261.454786,27.70692,53.689811;9120178.670323,211360203.852794,27.449128,96.422204;1116315.323541,46329705.542431,28.22216,45.611301
2025-04-01 11:31:59.846974;2025-04-01 11:32:00.915132;1702161.857827,56770106.51365,27.470471,49.634725;2025049.96814,50394879.774379,27.779685,47.765754;3314906.236554,64205265.969939,27.70692,53.689813;9120178.761832,211360212.014766,27.449128,96.422206;1116316.435213,46329747.406553,28.22216,45.611319
2025-04-01 11:32:00.916129;2025-04-01 11:32:01.966673;1702163.423784,56770130.737796,27.470483,49.634749;2025050.178894,50394895.634686,27.779696,47.765771;3314906.824427,64205271.642703,27.70692,53.689816;9120179.390931,211360224.342745,27.44913,96.422213;1116317.920043,46329799.044556,28.222165,45.611348
2025-04-01 11:32:01.967635;2025-04-01 11:32:03.070067;1702163.497245,56770143.154106,27.470484,49.634755;2025050.197436,50394902.889046,27.779697,47.765776;3314906.864668,64205273.740826,27.706921,53.689817;9120179.415391,211360229.837742,27.449131,96.422215;1116318.144818,46329805.206114,28.222167,45.611352
2025-04-01 11:32:03.072065;2025-04-01 11:32:04.093858;1702164.386667,56770153.047686,27.470486,49.634762;2025050.490079,50394910.572167,27.7797,47.765781;3314907.022981,64205276.198133,27.706921,53.689818;9120179.713446,211360236.817978,27.449131,96.422217;1116318.549887,46329814.345747,28.222169,45.611358
2025-04-01 11:32:04.094857;2025-04-01 11:32:05.160067;1702166.294506,56770189.162807,27.470485,49.634777;2025050.997359,50394933.255952,27.7797,47.765792;3314907.130628,64205284.369491,27.70692,53.689821;9120179.798289,211360255.716989,27.449132,96.422222;1116318.719435,46329840.342994,28.222169,45.61137
2025-04-01 11:32:05.161065;2025-04-01 11:32:06.213103;1702168.089117,56770286.762408,27.470553,49.634881;2025052.938768,50395002.952381,27.779762,47.765878;3314907.362622,64205289.243921,27.706922,53.689825;9120181.393357,211360301.021834,27.449143,96.422252;1116319.935972,46329894.055394,28.222226,45.611446
2025-04-01 11:32:06.214101;2025-04-01 11:32:07.298622;1702168.990796,56770300.502355,27.470556,49.634889;2025053.816402,50395010.550568,27.779765,47.765885;3314907.80701,64205291.272993,27.706922,53.689826;9120181.945163,211360308.060879,27.449143,96.422255;1116320.485824,46329909.367324,28.222229,45.611455
2025-04-01 11:32:07.299622;2025-04-01 11:32:08.323945;1702169.464122,56770309.845451,27.470558,49.634895;2025054.18407,50395020.109481,27.779767,47.765891;3314907.907283,64205294.342333,27.706922,53.689827;9120182.120041,211360314.743583,27.449144,96.422257;1116320.531938,46329914.158089,28.222232,45.611459
2025-04-01 11:32:08.323945;2025-04-01 11:32:09.398186;1702170.435544,56770377.248818,27.470609,49.634969;2025055.305236,50395072.028295,27.779814,47.765954;3314908.205139,64205301.322903,27.706923,53.689831;9120182.987271,211360351.739015,27.449153,96.42228;1116321.331254,46329957.279984,28.222277,45.611516
2025-04-01 11:32:09.399183;2025-04-01 11:32:10.444104;1702171.348952,56770392.853046,27.47061,49.634978;2025055.984863,50395088.151097,27.779816,47.765963;3314908.718419,64205310.415165,27.706923,53.689835;9120183.792493,211360365.336212,27.449153,96.422284;1116321.919813,46329966.477164,28.22228,45.611523
