Start_time;End_time;C1;C2;C3;C4;C5
2025-04-08 16:15:31.238708;2025-04-08 16:15:32.296595;7798805.885742,132465402.50077,28.36548,78.876885;1322031.417461,39632312.98325,31.159755,45.305394;1442163.041749,96588064.213346,30.09079,67.978161;1937204.206722,73704566.653734,30.415127,60.366996;14326601.977407,389104846.707728,29.877994,138.902792
2025-04-08 16:15:32.296595;2025-04-08 16:15:33.341334;7798805.931341,132465404.049137,28.365481,78.876886;1322031.479618,39632315.752027,31.159756,45.305397;1442163.067615,96588065.331399,30.090791,67.978161;1937204.231104,73704568.069889,30.415127,60.366997;14326602.038843,389104848.732768,29.877994,138.902792
2025-04-08 16:15:33.342331;2025-04-08 16:15:34.411932;7798805.950007,132465405.264634,28.365481,78.876886;1322031.49045,39632317.993721,31.159757,45.305399;1442163.088845,96588066.635675,30.090791,67.978162;1937204.261255,73704569.168552,30.415127,60.366997;14326602.052511,389104849.808383,29.877994,138.902793
2025-04-08 16:15:34.412929;2025-04-08 16:15:35.471911;7798806.103659,132465408.105964,28.365481,78.876887;1322031.541965,39632323.380939,31.159758,45.305402;1442163.124398,96588069.554633,30.090791,67.978163;1937204.297534,73704572.052148,30.415127,60.366998;14326602.106072,389104853.109969,29.877994,138.902793
2025-04-08 16:15:35.472917;2025-04-08 16:15:36.528170;7798806.121515,132465409.226365,28.365481,78.876888;1322031.603454,39632325.013412,31.159758,45.305403;1442163.147643,96588070.888275,30.090791,67.978163;1937204.322113,73704573.335722,30.415127,60.366999;14326602.166476,389104854.164267,29.877994,138.902793
2025-04-08 16:15:36.529167;2025-04-08 16:15:37.602241;7798806.163456,132465410.505104,28.365481,78.876888;1322031.730351,39632327.023087,31.159759,45.305406;1442163.191748,96588071.890647,30.090791,67.978164;1937204.345042,73704574.219024,30.415127,60.367;14326602.232886,389104855.378885,29.877994,138.902794
2025-04-08 16:15:37.603239;2025-04-08 16:15:38.638189;7798806.233621,132465413.656354,28.365481,78.876889;1322031.775212,39632332.391495,31.159759,45.305409;1442163.206914,96588073.936695,30.090791,67.978165;1937204.376001,73704575.619768,30.415127,60.367;14326602.239606,389104856.551865,29.877994,138.902794
2025-04-08 16:15:38.639154;2025-04-08 16:15:39.717660;7798806.253169,132465415.760069,28.365481,78.87689;1322031.806122,39632336.10241,31.15976,45.305411;1442163.244566,96588075.294133,30.090791,67.978165;1937204.402996,73704577.017159,30.415127,60.367001;14326602.352108,389104858.187519,29.877994,138.902794
2025-04-08 16:15:39.718658;2025-04-08 16:15:40.798321;7798806.293845,132465416.595664,28.365481,78.87689;1322031.846555,39632337.922667,31.159761,45.305413;1442163.308585,96588076.504513,30.090791,67.978166;1937204.421015,73704577.875904,30.415127,60.367001;14326602.377746,389104859.203103,29.877994,138.902795
2025-04-08 16:15:40.798321;2025-04-08 16:15:41.828439;7798806.309658,132465418.015633,28.365481,78.876891;1322031.871261,39632342.017803,31.159761,45.305415;1442163.351005,96588078.964847,30.090791,67.978167;1937204.458843,73704579.770552,30.415127,60.367002;14326602.404906,389104860.733453,29.877994,138.902795
2025-04-08 16:15:41.829437;2025-04-08 16:15:42.880288;7798806.354205,132465419.240061,28.365481,78.876891;1322031.967178,39632343.147934,31.159762,45.305417;1442163.388757,96588080.013878,30.090791,67.978167;1937204.499509,73704580.709087,30.415127,60.367002;14326602.437808,389104861.70313,29.877994,138.902795
2025-04-08 16:15:42.881319;2025-04-08 16:15:43.947368;7798806.372516,132465420.555332,28.365481,78.876891;1322031.993608,39632348.386754,31.159762,45.30542;1442163.423401,96588081.943155,30.090791,67.978168;1937204.548541,73704582.266856,30.415127,60.367003;14326602.471803,389104863.272526,29.877994,138.902796
2025-04-08 16:15:43.948341;2025-04-08 16:15:45.008920;7798806.843086,132465423.139341,28.365481,78.876892;1322032.410282,39632351.952613,31.159762,45.305422;1442163.830464,96588084.764782,30.090791,67.978169;1937204.856011,73704584.651893,30.415127,60.367004;14326602.87726,389104866.311015,29.877994,138.902796
2025-04-08 16:15:45.008920;2025-04-08 16:15:46.068033;7798807.106106,132465427.613166,28.365481,78.876894;1322032.483569,39632355.113955,31.159764,45.305425;1442163.8563,96588088.422847,30.090791,67.97817;1937204.924384,73704586.712885,30.415127,60.367005;14326602.959084,389104868.843365,29.877994,138.902797
2025-04-08 16:15:46.069049;2025-04-08 16:15:47.139980;7798807.21234,132465430.012585,28.365481,78.876894;1322032.513178,39632357.846395,31.159764,45.305427;1442164.217811,96588094.231623,30.090791,67.978172;1937204.963319,73704588.992997,30.415127,60.367006;14326602.996945,389104870.887014,29.877994,138.902797
2025-04-08 16:15:47.141986;2025-04-08 16:15:48.194798;7798807.517865,132465432.025685,28.365481,78.876895;1322032.704483,39632358.996607,31.159765,45.305428;1442164.521014,96588097.834452,30.090791,67.978173;1937205.118537,73704590.66786,30.415127,60.367007;14326603.065108,389104871.754369,29.877994,138.902797
2025-04-08 16:15:48.195792;2025-04-08 16:15:49.254678;7798807.831845,132465436.127169,28.365481,78.876896;1322032.792682,39632361.685039,31.159766,45.30543;1442164.629961,96588100.601037,30.09079,67.978174;1937205.147362,73704591.879514,30.415127,60.367007;14326603.143899,389104872.727601,29.877994,138.902798
2025-04-08 16:15:49.255675;2025-04-08 16:15:50.311290;7798808.19132,132465442.687542,28.365481,78.876898;1322033.267219,39632367.811046,31.159766,45.305434;1442165.20623,96588105.217856,30.09079,67.978176;1937205.584985,73704596.213112,30.415127,60.367009;14326603.636926,389104876.575671,29.877994,138.902798
2025-04-08 16:15:50.312288;2025-04-08 16:15:51.363653;7798808.352827,132465445.93138,28.365481,78.876899;1322033.842836,39632372.068428,31.159765,45.305437;1442165.471438,96588107.506299,30.09079,67.978177;1937205.779182,73704598.153841,30.415127,60.36701;14326603.941739,389104878.786781,29.877994,138.902799
2025-04-08 16:15:51.363653;2025-04-08 16:15:52.430999;7798808.376151,132465448.82756,28.365481,78.8769;1322033.895554,39632376.072896,31.159767,45.305441;1442165.542239,96588110.881811,30.09079,67.978178;1937205.790268,73704599.612484,30.415127,60.367011;14326604.00378,389104879.896093,29.877995,138.902799
2025-04-08 16:15:52.431994;2025-04-08 16:15:53.502154;7798808.404426,132465450.948254,28.365481,78.876901;1322034.035466,39632379.488797,31.159769,45.305444;1442165.668706,96588113.389782,30.090791,67.978179;1937205.979191,73704601.767689,30.415128,60.367012;14326604.188059,389104881.708251,29.877995,138.902799
2025-04-08 16:15:53.503151;2025-04-08 16:15:54.545574;7798808.959151,132465455.998434,28.365481,78.876902;1322034.971482,39632383.123696,31.15977,45.305448;1442166.688323,96588120.636699,30.09079,67.978182;1937206.836359,73704604.811385,30.415127,60.367013;14326604.858919,389104884.908577,29.877995,138.9028
2025-04-08 16:15:54.546539;2025-04-08 16:15:55.617931;7798809.105329,132465457.774825,28.365481,78.876903;1322035.074033,39632384.985947,31.15977,45.305449;1442166.949458,96588122.726228,30.09079,67.978182;1937206.887101,73704606.629902,30.415127,60.367014;14326604.887056,389104886.635789,29.877995,138.902801
2025-04-08 16:15:55.617931;2025-04-08 16:15:56.671445;7798809.712946,132465460.871507,28.365481,78.876904;1322035.943417,39632387.666073,31.159771,45.305452;1442167.533544,96588126.110981,30.09079,67.978184;1937207.410365,73704608.097711,30.415127,60.367015;14326605.357796,389104889.955244,29.877995,138.902801
2025-04-08 16:15:56.672442;2025-04-08 16:15:57.745026;7798809.746931,132465463.021017,28.365481,78.876904;1322035.985677,39632389.899803,31.159772,45.305454;1442167.558918,96588128.504246,30.09079,67.978184;1937207.430268,73704609.220362,30.415128,60.367016;14326605.390358,389104891.297127,29.877995,138.902802
2025-04-08 16:15:57.746032;2025-04-08 16:15:58.792614;7798810.294894,132465466.06709,28.365481,78.876905;1322036.338247,39632395.411215,31.159772,45.305458;1442167.971152,96588131.756414,30.09079,67.978186;1937207.715425,73704612.26474,30.415127,60.367017;14326605.753037,389104893.842693,29.877995,138.902802
2025-04-08 16:15:58.792614;2025-04-08 16:15:59.866530;7798810.47106,132465469.451615,28.365481,78.876907;1322036.575835,39632400.252454,31.159773,45.305461;1442168.07602,96588136.414849,30.09079,67.978187;1937207.818553,73704614.954929,30.415128,60.367018;14326605.827485,389104896.555499,29.877995,138.902803
2025-04-08 16:15:59.867527;2025-04-08 16:16:00.913580;7798810.649897,132465473.308506,28.365481,78.876908;1322037.005106,39632406.552423,31.159773,45.305465;1442168.253057,96588140.261999,30.09079,67.978189;1937207.940186,73704618.71827,30.415128,60.36702;14326605.994056,389104901.330477,29.877995,138.902803
2025-04-08 16:16:00.913580;2025-04-08 16:16:01.986398;7798811.122951,132465476.379135,28.365481,78.876909;1322037.510047,39632412.562788,31.159774,45.30547;1442168.639681,96588143.958117,30.09079,67.97819;1937208.191847,73704621.77268,30.415128,60.367021;14326606.24994,389104904.864546,29.877995,138.902804
2025-04-08 16:16:01.987395;2025-04-08 16:16:03.028552;7798811.140386,132465478.857863,28.365481,78.87691;1322037.558887,39632416.553236,31.159775,45.305473;1442168.699013,96588146.470127,30.09079,67.978191;1937208.25648,73704623.512763,30.415128,60.367022;14326606.329982,389104906.24959,29.877995,138.902805
2025-04-08 16:16:03.029549;2025-04-08 16:16:04.096943;7798811.479181,132465484.183632,28.365481,78.876911;1322038.228752,39632425.022912,31.159775,45.305477;1442169.290088,96588153.138785,30.09079,67.978193;1937208.77644,73704630.067518,30.415127,60.367024;14326606.895035,389104914.39184,29.877995,138.902806
2025-04-08 16:16:04.096943;2025-04-08 16:16:05.147479;7798811.552639,132465486.72241,28.365481,78.876912;1322038.285906,39632428.330091,31.159775,45.305479;1442169.330052,96588155.792548,30.09079,67.978194;1937208.800227,73704632.356334,30.415127,60.367025;14326606.960987,389104916.373907,29.877995,138.902806
2025-04-08 16:16:05.149481;2025-04-08 16:16:06.210879;7798811.907254,132465493.506038,28.365481,78.876914;1322038.478139,39632432.860069,31.159777,45.305483;1442169.63943,96588159.039083,30.09079,67.978195;1937208.93586,73704633.934806,30.415127,60.367026;14326607.023168,389104917.643685,29.877995,138.902806
2025-04-08 16:16:06.211877;2025-04-08 16:16:07.315425;7798812.297587,132465497.199871,28.365481,78.876915;1322038.523689,39632437.332521,31.159777,45.305486;1442169.83058,96588162.173447,30.09079,67.978196;1937209.022632,73704634.981923,30.415127,60.367026;14326607.043563,389104919.151112,29.877995,138.902807
2025-04-08 16:16:07.316421;2025-04-08 16:16:08.333915;7798812.361573,132465498.989332,28.365481,78.876916;1322038.607721,39632440.016067,31.159778,45.305488;1442169.869155,96588164.285195,30.09079,67.978197;1937209.05876,73704636.587912,30.415127,60.367027;14326607.056278,389104921.376688,29.877995,138.902807
2025-04-08 16:16:08.334912;2025-04-08 16:16:09.393627;7798812.453249,132465503.15052,28.365481,78.876917;1322038.805434,39632443.674142,31.159778,45.305491;1442170.003828,96588170.526316,30.09079,67.978199;1937209.121023,73704639.980413,30.415127,60.367028;14326607.066226,389104923.911551,29.877995,138.902807
2025-04-08 16:16:09.394624;2025-04-08 16:16:10.445019;7798812.745416,132465505.270838,28.365481,78.876917;1322039.154504,39632448.937715,31.159779,45.305495;1442170.334327,96588174.71292,30.09079,67.9782;1937209.343733,73704643.371353,30.415127,60.367029;14326607.201965,389104927.353715,29.877995,138.902808
2025-04-08 16:16:10.446016;2025-04-08 16:16:11.510333;7798813.358212,132465511.797999,28.365481,78.876919;1322039.750749,39632459.627198,31.159779,45.305501;1442171.222027,96588181.831727,30.090789,67.978202;1937209.853796,73704647.056939,30.415127,60.367031;14326607.757743,389104931.333198,29.877995,138.902809
2025-04-08 16:16:11.511330;2025-04-08 16:16:12.579220;7798813.880708,132465538.308028,28.365481,78.876926;1322039.809553,39632463.027985,31.159779,45.305503;1442171.293963,96588185.259318,30.090789,67.978203;1937209.927673,73704649.033106,30.415127,60.367032;14326607.833676,389104932.755811,29.877995,138.902809
2025-04-08 16:16:12.580218;2025-04-08 16:16:13.636896;7798813.923137,132465540.245273,28.365481,78.876926;1322039.853973,39632469.18592,31.159782,45.305508;1442171.305663,96588187.842323,30.090789,67.978204;1937209.965169,73704650.925864,30.415127,60.367033;14326607.880941,389104934.745118,29.877995,138.90281
2025-04-08 16:16:13.636896;2025-04-08 16:16:14.710901;7798813.971701,132465543.749071,28.365481,78.876927;1322039.874645,39632473.550352,31.159782,45.30551;1442171.322222,96588190.183051,30.090789,67.978205;1937209.992263,73704652.1853,30.415127,60.367033;14326607.892182,389104936.48431,29.877995,138.90281
2025-04-08 16:16:14.712896;2025-04-08 16:16:15.757252;7798814.103215,132465547.799695,28.365481,78.876929;1322040.233035,39632480.326208,31.159783,45.305515;1442171.604164,96588195.995679,30.090789,67.978207;1937210.250928,73704656.74764,30.415127,60.367035;14326608.247348,389104939.720793,29.877995,138.902811
2025-04-08 16:16:15.758246;2025-04-08 16:16:16.821632;7798814.111085,132465550.038136,28.365481,78.876929;1322040.30107,39632485.254107,31.159785,45.30552;1442171.662,96588198.420507,30.090789,67.978208;1937210.293778,73704659.718434,30.415127,60.367036;14326608.278718,389104942.794163,29.877995,138.902811
2025-04-08 16:16:16.823628;2025-04-08 16:16:17.884365;7798814.702943,132465556.463006,28.365481,78.876931;1322040.754978,39632492.864492,31.159785,45.305524;1442172.61707,96588204.712131,30.090789,67.978211;1937210.976558,73704666.224288,30.415127,60.367039;14326608.884201,389104951.113563,29.877995,138.902812
2025-04-08 16:16:17.885363;2025-04-08 16:16:18.949981;7798815.168431,132465561.592347,28.365481,78.876933;1322041.513528,39632496.443645,31.159785,45.305527;1442173.476594,96588209.910487,30.090789,67.978212;1937211.633061,73704669.80351,30.415127,60.36704;14326609.672306,389104956.182885,29.877995,138.902813
2025-04-08 16:16:18.950976;2025-04-08 16:16:20.011402;7798815.671013,132465563.5709,28.365481,78.876933;1322041.645754,39632500.645594,31.159786,45.30553;1442173.673915,96588214.195309,30.090789,67.978214;1937211.867175,73704673.991297,30.415127,60.367042;14326609.865839,389104959.857823,29.877995,138.902814
2025-04-08 16:16:20.011402;2025-04-08 16:16:21.066821;7798816.652872,132465568.658351,28.365481,78.876935;1322042.54162,39632506.219332,31.159786,45.305534;1442174.227552,96588220.367807,30.090789,67.978216;1937212.425973,73704677.98129,30.415127,60.367044;14326610.592122,389104962.948587,29.877995,138.902815
2025-04-08 16:16:21.067817;2025-04-08 16:16:22.139493;7798816.695186,132465569.951612,28.365481,78.876936;1322042.581194,39632508.866847,31.159788,45.305537;1442174.351865,96588221.893659,30.090789,67.978217;1937212.478924,73704679.254484,30.415127,60.367044;14326610.618023,389104964.602757,29.877995,138.902815
2025-04-08 16:16:22.141493;2025-04-08 16:16:23.196804;7798816.819917,132465571.831567,28.365481,78.876937;1322042.759343,39632512.897909,31.159788,45.305539;1442174.577524,96588224.500269,30.090789,67.978218;1937212.621998,73704681.143147,30.415127,60.367045;14326610.845675,389104966.863068,29.877995,138.902815
2025-04-08 16:16:23.197800;2025-04-08 16:16:24.237871;7798816.928895,132465577.110848,28.365481,78.876938;1322042.951496,39632519.227704,31.159788,45.305542;1442174.740225,96588230.596286,30.090789,67.978219;1937212.879673,73704686.382337,30.415127,60.367047;14326611.046237,389104971.628723,29.877995,138.902816
2025-04-08 16:16:24.238870;2025-04-08 16:16:25.281620;7798817.616056,132465583.683085,28.365481,78.87694;1322043.272661,39632526.738397,31.159791,45.305549;1442175.198089,96588234.995272,30.090789,67.978221;1937213.291874,73704689.034022,30.415127,60.367048;14326611.468521,389104974.693002,29.877995,138.902817
2025-04-08 16:16:25.282618;2025-04-08 16:16:26.358501;7798817.772336,132465587.170382,28.365481,78.876941;1322043.359054,39632530.876484,31.159792,45.305552;1442175.252419,96588238.06644,30.090789,67.978222;1937213.311421,73704691.743272,30.415126,60.367049;14326611.498152,389104977.276974,29.877995,138.902817
2025-04-08 16:16:26.359499;2025-04-08 16:16:27.420529;7798817.851762,132465589.185876,28.365481,78.876941;1322043.506699,39632537.665966,31.159796,45.305559;1442175.513528,96588240.836824,30.090788,67.978223;1937213.446858,73704693.954654,30.415126,60.36705;14326611.55286,389104979.916188,29.877995,138.902818
2025-04-08 16:16:27.420529;2025-04-08 16:16:28.475158;7798818.28582,132465593.532986,28.365481,78.876943;1322043.853595,39632544.810157,31.159795,45.305563;1442175.807439,96588247.564067,30.090788,67.978225;1937213.803327,73704698.070906,30.415126,60.367051;14326611.941267,389104983.510797,29.877995,138.902818
2025-04-08 16:16:28.476155;2025-04-08 16:16:29.533387;7798818.32239,132465595.73282,28.365481,78.876943;1322043.895044,39632547.621667,31.159795,45.305565;1442175.874151,96588251.704183,30.090788,67.978226;1937213.831645,73704701.160372,30.415126,60.367053;14326612.065282,389104985.498,29.877995,138.902819
2025-04-08 16:16:29.534385;2025-04-08 16:16:30.592132;7798818.44975,132465602.684528,28.365481,78.876945;1322044.028537,39632552.658973,31.159796,45.305568;1442176.045903,96588258.652909,30.090788,67.978228;1937213.992703,73704704.893996,30.415126,60.367054;14326612.307409,389104989.630278,29.877995,138.902819
2025-04-08 16:16:30.593130;2025-04-08 16:16:31.659621;7798818.53644,132465604.551416,28.365481,78.876946;1322044.086546,39632555.532273,31.159797,45.30557;1442176.110206,96588260.967879,30.090788,67.978229;1937214.041398,73704706.249981,30.415126,60.367055;14326612.345947,389104990.989589,29.877995,138.90282
2025-04-08 16:16:31.660619;2025-04-08 16:16:32.712816;7798818.621088,132465606.522693,28.365481,78.876947;1322044.33862,39632559.360141,31.159799,45.305574;1442176.178226,96588263.526977,30.090788,67.97823;1937214.095535,73704707.456154,30.415126,60.367056;14326612.369786,389104992.061905,29.877995,138.90282
2025-04-08 16:16:32.713814;2025-04-08 16:16:33.770597;7798818.683982,132465609.293777,28.365481,78.876948;1322044.38168,39632562.06394,31.159799,45.305576;1442176.315991,96588266.162882,30.090788,67.978231;1937214.115719,73704709.640351,30.415126,60.367057;14326612.38269,389104994.367361,29.877995,138.90282
2025-04-08 16:16:33.771594;2025-04-08 16:16:34.834729;7798818.768031,132465610.915279,28.365481,78.876948;1322044.418863,39632564.240255,31.159802,45.30558;1442176.347941,96588268.061406,30.090788,67.978232;1937214.147807,73704711.463929,30.415127,60.367057;14326612.469529,389104995.667159,29.877995,138.902821
2025-04-08 16:16:34.835727;2025-04-08 16:16:35.899569;7798819.333578,132465612.967938,28.365481,78.876949;1322045.164023,39632568.026813,31.159802,45.305583;1442176.889263,96588270.171215,30.090788,67.978233;1937214.814397,73704714.316961,30.415126,60.367059;14326613.098714,389104998.74021,29.877995,138.902821
2025-04-08 16:16:35.900567;2025-04-08 16:16:36.954569;7798819.559159,132465615.825552,28.365481,78.87695;1322045.254555,39632573.47748,31.159806,45.305588;1442176.939357,96588271.468078,30.090788,67.978234;1937214.840188,73704715.118537,30.415127,60.367059;14326613.190189,389105000.225215,29.877995,138.902822
2025-04-08 16:16:36.954569;2025-04-08 16:16:38.014103;7798819.672476,132465621.211783,28.365481,78.876951;1322045.405776,39632579.698704,31.159806,45.305593;1442177.002146,96588276.151213,30.090788,67.978235;1937214.866423,73704719.544614,30.415127,60.367061;14326613.261816,389105003.686913,29.877995,138.902822
2025-04-08 16:16:38.015101;2025-04-08 16:16:39.090187;7798819.703089,132465623.559068,28.365481,78.876952;1322045.524453,39632581.876055,31.159807,45.305594;1442177.261122,96588277.741245,30.090788,67.978236;1937214.941565,73704720.977838,30.415126,60.367061;14326613.367377,389105005.480245,29.877995,138.902823
2025-04-08 16:16:39.091184;2025-04-08 16:16:40.131428;7798819.739362,132465631.91356,28.365481,78.876954;1322045.571275,39632585.85125,31.159807,45.305596;1442177.291965,96588282.776548,30.090788,67.978237;1937214.969658,73704724.089631,30.415126,60.367062;14326613.396573,389105008.103062,29.877995,138.902823
2025-04-08 16:16:40.132425;2025-04-08 16:16:41.192852;7798819.907831,132465634.362748,28.365481,78.876955;1322045.731418,39632589.233728,31.159807,45.305599;1442177.403739,96588285.711528,30.090788,67.978238;1937215.044606,73704726.960458,30.415126,60.367063;14326613.476457,389105011.099445,29.877995,138.902824
2025-04-08 16:16:41.192852;2025-04-08 16:16:42.264963;7798819.919526,132465636.834804,28.365481,78.876955;1322045.761542,39632596.390639,31.15981,45.305605;1442177.455169,96588288.780945,30.090788,67.978239;1937215.081931,73704728.709599,30.415126,60.367064;14326613.482722,389105012.573236,29.877995,138.902824
2025-04-08 16:16:42.265954;2025-04-08 16:16:43.321077;7798819.955209,132465638.169344,28.365481,78.876956;1322045.837944,39632599.032102,31.159811,45.305607;1442177.466112,96588290.768303,30.090788,67.97824;1937215.093604,73704730.361178,30.415126,60.367065;14326613.507502,389105014.162446,29.877995,138.902824
2025-04-08 16:16:43.322073;2025-04-08 16:16:44.368091;7798820.03441,132465641.269626,28.365481,78.876956;1322045.903477,39632601.039599,31.159811,45.305609;1442177.501306,96588294.476251,30.090788,67.978241;1937215.138888,73704732.914086,30.415126,60.367065;14326613.555358,389105016.253471,29.877995,138.902824
2025-04-08 16:16:44.369058;2025-04-08 16:16:45.469911;7798820.296908,132465647.117464,28.365481,78.876958;1322046.345552,39632606.075481,31.159812,45.305612;1442177.749458,96588301.833411,30.090787,67.978243;1937215.427063,73704737.610675,30.415126,60.367067;14326613.748639,389105019.097856,29.877995,138.902825
2025-04-08 16:16:45.470909;2025-04-08 16:16:46.527759;7798820.363519,132465649.809025,28.365481,78.876959;1322046.466623,39632611.832402,31.159813,45.305616;1442177.815641,96588305.26807,30.090787,67.978244;1937215.512176,73704740.74123,30.415126,60.367069;14326613.844947,389105022.569621,29.877995,138.902826
2025-04-08 16:16:46.528756;2025-04-08 16:16:47.571059;7798820.418324,132465656.829084,28.365481,78.876961;1322046.570604,39632624.504946,31.159812,45.305622;1442178.090927,96588316.342703,30.090787,67.978247;1937215.589118,73704748.783587,30.415125,60.367071;14326613.956378,389105030.708199,29.877995,138.902827
2025-04-08 16:16:47.572057;2025-04-08 16:16:48.604228;7798820.477667,132465658.629107,28.365481,78.876961;1322046.638225,39632628.469764,31.159812,45.305625;1442178.139076,96588318.085609,30.090787,67.978248;1937215.640272,73704750.306295,30.415125,60.367072;14326614.00778,389105032.342213,29.877995,138.902827
2025-04-08 16:16:48.604228;2025-04-08 16:16:49.676572;7798820.95133,132465661.714284,28.365481,78.876962;1322046.812019,39632631.844259,31.159813,45.305628;1442178.88492,96588320.980008,30.090787,67.978249;1937216.174434,73704751.378892,30.415125,60.367072;14326614.240578,389105033.519469,29.877995,138.902827
2025-04-08 16:16:49.677571;2025-04-08 16:16:50.720270;7798820.963522,132465666.81403,28.365481,78.876963;1322046.83032,39632640.772083,31.159813,45.305632;1442178.946829,96588328.141755,30.090786,67.978251;1937216.184638,73704756.938089,30.415125,60.367074;14326614.262488,389105037.402391,29.877995,138.902828
2025-04-08 16:16:50.721267;2025-04-08 16:16:51.789836;7798821.310612,132465673.03904,28.365481,78.876965;1322046.966906,39632643.88313,31.159815,45.305636;1442179.299598,96588336.161627,30.090786,67.978253;1937216.495879,73704762.764554,30.415125,60.367076;14326614.509436,389105039.9702,29.877995,138.902829
2025-04-08 16:16:51.789836;2025-04-08 16:16:52.869005;7798821.382114,132465675.236719,28.365481,78.876966;1322047.053119,39632645.901645,31.159815,45.305637;1442179.320312,96588337.293755,30.090786,67.978254;1937216.535987,73704763.726873,30.415125,60.367077;14326614.516638,389105041.180015,29.877995,138.902829
2025-04-08 16:16:52.870009;2025-04-08 16:16:53.918443;7798821.478263,132465678.661268,28.365481,78.876967;1322047.219286,39632650.328277,31.159815,45.30564;1442179.435421,96588340.243384,30.090786,67.978255;1937216.750933,73704765.747439,30.415125,60.367078;14326614.672633,389105043.140646,29.877995,138.902829
2025-04-08 16:16:53.919440;2025-04-08 16:16:54.972693;7798821.521084,132465681.157982,28.365481,78.876968;1322047.33114,39632654.915934,31.159816,45.305643;1442179.451298,96588342.43313,30.090786,67.978256;1937216.771183,73704766.934481,30.415125,60.367078;14326614.708427,389105044.86244,29.877995,138.90283
2025-04-08 16:16:54.973690;2025-04-08 16:16:56.025134;7798821.801909,132465685.880338,28.365481,78.876969;1322047.500465,39632663.664423,31.159816,45.305647;1442179.894762,96588347.64221,30.090786,67.978257;1937217.16447,73704770.742967,30.415125,60.36708;14326615.08851,389105048.376263,29.877995,138.90283
2025-04-08 16:16:56.026128;2025-04-08 16:16:57.098212;7798821.846127,132465689.579477,28.365481,78.87697;1322047.52362,39632666.369887,31.159816,45.305649;1442179.942181,96588351.076077,30.090786,67.978258;1937217.205191,73704772.536245,30.415125,60.367081;14326615.118431,389105050.737683,29.877995,138.902831
