Start_time;End_time;C1;C2;C3;C4;C5
2025-04-01 11:27:07.309071;2025-04-01 11:27:08.344224;1390416.539042,50960624.248512,27.583423,47.041644;2024788.293914,50386782.031043,27.775557,47.758429;3314826.734043,64203723.275656,27.706797,53.689057;9120001.412907,211354464.604013,27.448357,96.419579;1116092.048295,46322506.180446,28.218816,45.60506
2025-04-01 11:27:08.344224;2025-04-01 11:27:09.395487;1390416.602219,50960631.285918,27.583425,47.041649;2024788.429594,50386790.060321,27.77556,47.758435;3314826.833584,64203727.328337,27.706798,53.689058;9120001.502903,211354473.749376,27.448358,96.419582;1116092.140549,46322514.227411,28.218818,45.605065
2025-04-01 11:27:09.396486;2025-04-01 11:27:10.449834;1390417.00027,50960639.996778,27.583428,47.041656;2024788.849095,50386800.748325,27.775563,47.758444;3314827.408161,64203734.957328,27.706797,53.689061;9120002.00099,211354483.06826,27.448358,96.419585;1116092.631801,46322524.112878,28.21882,45.605072
2025-04-01 11:27:10.450824;2025-04-01 11:27:11.520979;1390417.278774,50960645.788198,27.583429,47.04166;2024789.254393,50386807.709435,27.775564,47.758448;3314827.636459,64203737.996313,27.706797,53.689063;9120002.320616,211354487.963478,27.448359,96.419587;1116092.756907,46322529.456107,28.218821,45.605076
2025-04-01 11:27:11.520979;2025-04-01 11:27:12.585576;1390417.679444,50960657.673419,27.583431,47.041666;2024789.623774,50386819.960743,27.775567,47.758455;3314828.065706,64203746.000554,27.706798,53.689066;9120002.625993,211354498.771597,27.448359,96.41959;1116093.11913,46322539.025539,28.218823,45.605081
2025-04-01 11:27:12.586573;2025-04-01 11:27:13.632154;1390417.865687,50960665.039919,27.583433,47.041671;2024789.976705,50386827.942973,27.775569,47.758461;3314828.225872,64203748.247906,27.706798,53.689068;9120002.784984,211354504.148005,27.44836,96.419592;1116093.280992,46322545.116206,28.218825,45.605086
2025-04-01 11:27:13.633152;2025-04-01 11:27:14.693923;1390417.976358,50960676.154246,27.583435,47.041678;2024790.155505,50386840.453492,27.775573,47.758469;3314828.233234,64203752.098055,27.706798,53.689069;9120002.817425,211354516.060527,27.44836,96.419595;1116093.292772,46322555.427172,28.218828,45.605092
2025-04-01 11:27:14.694920;2025-04-01 11:27:15.745225;1390418.041629,50960683.660746,27.583438,47.041683;2024790.21898,50386849.19911,27.775575,47.758475;3314828.262986,64203754.526968,27.706798,53.68907;9120002.886746,211354524.520899,27.448361,96.419598;1116093.393362,46322562.963016,28.21883,45.605097
2025-04-01 11:27:15.746222;2025-04-01 11:27:16.826847;1390418.101713,50960693.605082,27.583438,47.041688;2024790.340071,50386859.646859,27.775575,47.758479;3314828.343151,64203761.342163,27.706798,53.689073;9120002.939992,211354532.185024,27.448361,96.4196;1116093.420637,46322568.432453,28.218831,45.6051
2025-04-01 11:27:16.827845;2025-04-01 11:27:17.883080;1390418.301949,50960699.515274,27.58344,47.041692;2024790.601377,50386866.971357,27.775577,47.758484;3314828.795184,64203764.205634,27.706798,53.689074;9120003.259268,211354538.283761,27.448361,96.419602;1116093.667069,46322572.989661,28.218832,45.605103
2025-04-01 11:27:17.884078;2025-04-01 11:27:18.953895;1390419.165863,50960808.665644,27.583505,47.04179;2024790.872509,50386972.106913,27.775639,47.758577;3314829.099904,64203770.652883,27.7068,53.689078;9120003.452667,211354602.962536,27.448372,96.419632;1116093.918925,46322636.955922,28.21888,45.605168
2025-04-01 11:27:18.954891;2025-04-01 11:27:20.012694;1390420.417441,50960817.514206,27.583506,47.041795;2024791.707358,50386982.840045,27.77564,47.758583;3314829.216622,64203774.631183,27.706799,53.689079;9120004.04884,211354612.283146,27.448373,96.419635;1116094.356097,46322644.210209,28.218881,45.605172
2025-04-01 11:27:20.013694;2025-04-01 11:27:21.054581;1390421.42677,50960827.244409,27.583509,47.041802;2024792.193677,50386992.795459,27.775644,47.758591;3314829.251214,64203777.475288,27.7068,53.689081;9120004.285501,211354620.037125,27.448374,96.419638;1116094.700655,46322666.140077,28.218883,45.605184
2025-04-01 11:27:21.055579;2025-04-01 11:27:22.117615;1390422.360044,50960838.093545,27.58351,47.041808;2024792.565667,50386999.62241,27.775645,47.758595;3314829.308468,64203780.609631,27.7068,53.689082;9120004.436651,211354626.714581,27.448374,96.41964;1116095.205971,46322684.540267,28.218884,45.605193
2025-04-01 11:27:22.118619;2025-04-01 11:27:23.176784;1390434.72193,50961277.665845,27.583934,47.042377;2024803.003229,50387397.493981,27.77605,47.759132;3314829.582752,64203790.146212,27.706808,53.689094;9120011.166418,211354899.847953,27.448446,96.419827;1116101.570476,46322947.384794,28.219196,45.605581
2025-04-01 11:27:23.177785;2025-04-01 11:27:24.250696;1390441.715698,50961323.669828,27.583931,47.042399;2024808.121691,50387437.566279,27.77605,47.759151;3314829.679064,64203796.164142,27.706808,53.689096;9120014.116533,211354929.962735,27.448446,96.419834;1116104.228736,46322978.545566,28.219195,45.605596
2025-04-01 11:27:24.251695;2025-04-01 11:27:25.310554;1390441.747269,50961334.707694,27.583932,47.042405;2024808.28184,50387451.156321,27.776051,47.759158;3314829.708302,64203803.744202,27.706808,53.689099;9120014.266757,211354941.439216,27.448447,96.419837;1116104.61754,46322989.521665,28.219196,45.605601
2025-04-01 11:27:25.311553;2025-04-01 11:27:26.347833;1390441.901796,50961341.530966,27.583933,47.042409;2024808.587162,50387457.910699,27.776052,47.759163;3314829.808392,64203804.818362,27.706808,53.6891;9120014.524084,211354947.664244,27.448447,96.419839;1116105.831987,46322999.273638,28.219196,45.605607
2025-04-01 11:27:26.347833;2025-04-01 11:27:27.421629;1390443.339726,50961352.0876,27.583936,47.042418;2024809.491091,50387465.56497,27.776055,47.759169;3314829.911113,64203807.549137,27.706809,53.689101;9120015.01069,211354953.671016,27.448448,96.419842;1116107.402522,46323009.360787,28.219197,45.605613
2025-04-01 11:27:27.422625;2025-04-01 11:27:28.475600;1390443.925178,50961461.244255,27.583987,47.042505;2024809.844593,50387563.436405,27.776103,47.75925;3314829.974136,64203812.093299,27.70681,53.689104;9120015.360406,211355027.111269,27.448456,96.41987;1116107.966539,46323075.254169,28.219234,45.605672
2025-04-01 11:27:28.476597;2025-04-01 11:27:29.522950;1390444.131109,50961473.1952,27.583989,47.042512;2024809.992937,50387574.787933,27.776105,47.759257;3314830.048439,64203817.318048,27.70681,53.689106;9120015.43204,211355037.601463,27.448457,96.419874;1116108.104179,46323083.184224,28.219236,45.605677
2025-04-01 11:27:29.523947;2025-04-01 11:27:30.592328;1390445.33685,50961493.308925,27.58399,47.042523;2024811.458993,50387593.202306,27.776107,47.759268;3314830.994485,64203823.166506,27.706809,53.689108;9120017.638122,211355052.212949,27.448457,96.419878;1116109.47216,46323097.14705,28.219237,45.605686
2025-04-01 11:27:30.593325;2025-04-01 11:27:31.653490;1390446.595181,50961509.450754,27.583989,47.04253;2024811.841197,50387600.492483,27.776108,47.759272;3314831.116992,64203826.561931,27.706809,53.68911;9120018.22697,211355058.288962,27.448457,96.41988;1116110.034379,46323106.804629,28.219238,45.605692
2025-04-01 11:27:31.653490;2025-04-01 11:27:32.718266;1390451.46158,50961764.606282,27.584206,47.042836;2024816.788482,50387826.394507,27.77631,47.759557;3314831.159135,64203834.024039,27.706814,53.689117;9120021.069068,211355213.010568,27.448494,96.419979;1116112.385734,46323252.451594,28.219397,45.605898
2025-04-01 11:27:32.718266;2025-04-01 11:27:33.773538;1390455.591239,50961804.557643,27.584206,47.042856;2024821.275989,50387864.022065,27.77631,47.759576;3314831.314832,64203838.117883,27.706814,53.689119;9120023.870702,211355240.948443,27.448494,96.419986;1116114.872322,46323287.053348,28.219396,45.605914
2025-04-01 11:27:33.785507;2025-04-01 11:27:34.864357;1390455.885217,50961818.66872,27.584207,47.042863;2024821.662976,50387880.2593,27.776312,47.759584;3314831.549416,64203846.037906,27.706813,53.689121;9120024.193274,211355256.69626,27.448494,96.41999;1116115.356775,46323299.484152,28.219398,45.605922
2025-04-01 11:27:34.866352;2025-04-01 11:27:35.897038;1390456.313722,50961876.949544,27.584221,47.042901;2024821.838327,50387931.494317,27.776324,47.759619;3314831.60203,64203854.657724,27.706813,53.689125;9120024.286486,211355303.036904,27.448497,96.420004;1116117.190343,46323354.619753,28.219407,45.605955
2025-04-01 11:27:35.898036;2025-04-01 11:27:36.959971;1390456.472346,50961884.354407,27.584222,47.042906;2024821.910376,50387935.564566,27.776326,47.759622;3314831.717071,64203856.545626,27.706814,53.689126;9120024.354423,211355306.416841,27.448497,96.420006;1116117.301421,46323359.298625,28.219408,45.605959
2025-04-01 11:27:36.961005;2025-04-01 11:27:38.014914;1390456.801401,50961919.976868,27.584242,47.042937;2024822.409581,50387968.884835,27.776346,47.759652;3314832.073757,64203868.183405,27.706814,53.689131;9120024.70943,211355334.809961,27.448501,96.420017;1116117.445193,46323406.300898,28.219422,45.60599
2025-04-01 11:27:38.015912;2025-04-01 11:27:39.092752;1390456.839759,50961926.701676,27.584244,47.042942;2024822.447482,50387976.668535,27.776348,47.759658;3314832.121624,64203871.014304,27.706814,53.689132;9120024.901432,211355340.741222,27.448501,96.42002;1116117.729455,46323412.581572,28.219424,45.605995
2025-04-01 11:27:39.093750;2025-04-01 11:27:40.143985;1390458.817397,50961953.429224,27.584248,47.042958;2024822.971569,50387993.701248,27.776353,47.75967;3314832.152498,64203874.525775,27.706814,53.689134;9120024.991533,211355356.057154,27.448502,96.420025;1116118.755357,46323453.904057,28.219425,45.606015
2025-04-01 11:27:40.143985;2025-04-01 11:27:41.195024;1390460.047514,50961968.33887,27.584251,47.042968;2024823.368703,50388004.606599,27.776356,47.759677;3314832.223101,64203877.080463,27.706815,53.689135;9120025.126104,211355365.558166,27.448503,96.420028;1116119.208629,46323489.745281,28.219424,45.606032
2025-04-01 11:27:41.197019;2025-04-01 11:27:42.268785;1390460.545958,50961976.802843,27.584253,47.042974;2024823.688922,50388013.112326,27.776359,47.759684;3314832.382343,64203879.705533,27.706815,53.689137;9120025.411601,211355371.760313,27.448503,96.42003;1116119.675477,46323507.811254,28.219426,45.606041
2025-04-01 11:27:42.269782;2025-04-01 11:27:43.324181;1390460.960603,50962003.557901,27.584254,47.042988;2024823.816005,50388024.675649,27.776361,47.759692;3314832.468066,64203882.580652,27.706815,53.689138;9120025.45928,211355377.983761,27.448504,96.420033;1116119.758843,46323547.8149,28.219425,45.606058
2025-04-01 11:27:43.325179;2025-04-01 11:27:44.382523;1390461.377109,50962017.782138,27.584256,47.042996;2024824.324086,50388036.876878,27.776364,47.7597;3314832.759833,64203886.901956,27.706816,53.68914;9120026.052994,211355388.872841,27.448505,96.420037;1116119.855437,46323555.213141,28.219428,45.606063
2025-04-01 11:27:44.383517;2025-04-01 11:27:45.428549;1390462.382634,50962077.940444,27.584302,47.043063;2024825.354287,50388093.428679,27.776406,47.759763;3314833.968603,64203890.564152,27.706817,53.689143;9120027.42447,211355432.533701,27.448512,96.42006;1116120.818751,46323599.641783,28.219462,45.606113
2025-04-01 11:27:45.429546;2025-04-01 11:27:46.509356;1390462.429579,50962083.827414,27.584304,47.043068;2024825.503991,50388099.883663,27.776408,47.759768;3314834.014956,64203892.566193,27.706817,53.689144;9120027.501959,211355438.187006,27.448513,96.420062;1116120.837917,46323604.571799,28.219464,45.606117
2025-04-01 11:27:46.510354;2025-04-01 11:27:47.540997;1390463.739485,50962099.344395,27.584309,47.04308;2024826.141329,50388112.995463,27.776413,47.75978;3314834.221572,64203898.294168,27.706817,53.689147;9120027.903988,211355449.056869,27.448514,96.420067;1116121.773824,46323621.106656,28.219466,45.606129
2025-04-01 11:27:47.543988;2025-04-01 11:27:48.619456;1390464.056551,50962109.409518,27.584312,47.043088;2024826.305356,50388119.940266,27.776416,47.759786;3314834.292939,64203900.918074,27.706817,53.689148;9120027.973072,211355457.126122,27.448515,96.42007;1116121.908992,46323637.551454,28.219469,45.606138
2025-04-01 11:27:48.620454;2025-04-01 11:27:49.684837;1390479.524692,50962593.259691,27.584859,47.043774;2024838.250954,50388546.186776,27.776929,47.760422;3314834.555703,64203915.509591,27.706827,53.689163;9120036.285755,211355748.10312,27.448607,96.420295;1116128.307278,46323906.74464,28.21987,45.606602
2025-04-01 11:27:49.686452;2025-04-01 11:27:50.737976;1390498.520272,50962653.193348,27.584849,47.043806;2024852.682564,50388609.857758,27.776921,47.760454;3314834.720501,64203919.89263,27.706827,53.689165;9120046.170515,211355796.341592,27.448606,96.420307;1116135.845987,46323965.815645,28.219865,45.606629
2025-04-01 11:27:50.738973;2025-04-01 11:27:51.803825;1390499.081208,50962670.732466,27.584851,47.043815;2024852.848732,50388616.484568,27.776924,47.760459;3314834.840871,64203922.530008,27.706827,53.689167;9120046.296025,211355803.694425,27.448606,96.420309;1116136.857899,46324013.383996,28.219861,45.606648
2025-04-01 11:27:51.808559;2025-04-01 11:27:52.869356;1390500.200717,50962689.011056,27.584853,47.043825;2024853.059701,50388630.661884,27.776926,47.760467;3314834.897126,64203928.051995,27.706827,53.689169;9120046.322889,211355820.745335,27.448607,96.420313;1116137.171644,46324088.983348,28.219858,45.606676
2025-04-01 11:27:52.870353;2025-04-01 11:27:53.918505;1390501.219349,50962694.253905,27.584855,47.04383;2024853.961219,50388635.70682,27.776927,47.760471;3314835.293488,64203930.46154,27.706827,53.68917;9120046.976586,211355825.222421,27.448607,96.420315;1116137.899803,46324092.831729,28.21986,45.60668
2025-04-01 11:27:53.918505;2025-04-01 11:27:54.975171;1390501.804183,50962715.880226,27.584854,47.043838;2024854.63056,50388652.432471,27.776927,47.760478;3314835.402733,64203938.163181,27.706827,53.689173;9120047.249544,211355837.651223,27.448608,96.420318;1116138.088913,46324106.690478,28.21986,45.606687
2025-04-01 11:27:54.987140;2025-04-01 11:27:56.041484;1390503.912742,50962745.478327,27.584856,47.043855;2024855.447284,50388677.139378,27.77693,47.760491;3314835.826059,64203941.432895,27.706828,53.689175;9120047.966119,211355857.104886,27.448608,96.420323;1116138.700199,46324125.138635,28.219861,45.606696
2025-04-01 11:27:56.042480;2025-04-01 11:27:57.102365;1390504.121747,50962765.68298,27.58486,47.043867;2024855.56004,50388690.298144,27.776935,47.760502;3314836.067773,64203945.293336,27.706828,53.689176;9120048.330508,211355868.823172,27.448609,96.420328;1116139.85781,46324153.816929,28.219863,45.606712
2025-04-01 11:27:57.103362;2025-04-01 11:27:58.149000;1390507.486635,50962783.949556,27.584861,47.043877;2024857.130649,50388705.025629,27.776937,47.76051;3314836.883503,64203953.990158,27.706828,53.68918;9120049.415144,211355883.20181,27.44861,96.420332;1116140.035035,46324194.661034,28.219864,45.606729
2025-04-01 11:27:58.149997;2025-04-01 11:27:59.227166;1390507.767691,50962817.712809,27.584889,47.043917;2024857.287452,50388738.016621,27.776964,47.760548;3314837.114569,64203960.593912,27.706828,53.689183;9120049.577012,211355906.462867,27.448615,96.420346;1116140.356264,46324216.259883,28.219885,45.606757
2025-04-01 11:27:59.228163;2025-04-01 11:28:00.291694;1390508.322457,50962839.903848,27.58489,47.043928;2024857.590916,50388755.361605,27.776965,47.760557;3314837.123743,64203965.833275,27.706828,53.689185;9120049.69741,211355917.300012,27.448615,96.420349;1116140.917064,46324243.145233,28.219885,45.606769
2025-04-01 11:28:00.292692;2025-04-01 11:28:01.333383;1390508.409741,50962846.651711,27.584892,47.043934;2024857.764079,50388762.088998,27.776968,47.760564;3314837.306663,64203966.960884,27.706828,53.689186;9120049.919686,211355921.98665,27.448616,96.420351;1116141.261974,46324247.891862,28.219888,45.606774
2025-04-01 11:28:01.333383;2025-04-01 11:28:02.417842;1390508.992921,50962857.862041,27.584898,47.043942;2024858.270555,50388771.853569,27.776973,47.760572;3314837.575576,64203969.687218,27.706829,53.689187;9120050.526013,211355928.899017,27.448617,96.420354;1116141.87464,46324259.696246,28.219892,45.606783
2025-04-01 11:28:02.418839;2025-04-01 11:28:03.487907;1390509.538493,50962876.82155,27.5849,47.043953;2024858.466288,50388791.900867,27.776975,47.760583;3314837.912526,64203985.934927,27.706827,53.689193;9120050.814021,211355952.421182,27.448617,96.42036;1116142.490962,46324279.259128,28.219893,45.606793
2025-04-01 11:28:03.487907;2025-04-01 11:28:04.522018;1390511.115855,50962889.955859,27.584899,47.043959;2024859.6342,50388806.59947,27.776975,47.76059;3314838.415957,64203996.34554,27.706827,53.689196;9120051.385324,211355966.491417,27.448617,96.420363;1116143.206355,46324296.276241,28.219892,45.606801
2025-04-01 11:28:04.523016;2025-04-01 11:28:05.568490;1390511.684423,50962901.534851,27.584901,47.043966;2024860.095325,50388815.037785,27.776978,47.760596;3314838.904562,64204004.375081,27.706827,53.689199;9120051.724171,211355975.591522,27.448618,96.420367;1116143.709797,46324303.461708,28.219894,45.606806
2025-04-01 11:28:05.568490;2025-04-01 11:28:06.636647;1390512.561704,50962996.800925,27.584947,47.044048;2024861.258191,50388897.962623,27.77702,47.76067;3314839.166095,64204010.046765,27.706827,53.689202;9120052.521308,211356037.994954,27.448625,96.420393;1116144.146136,46324363.16756,28.219927,45.606861
2025-04-01 11:28:06.641635;2025-04-01 11:28:07.708240;1390512.719163,50963003.904525,27.584952,47.044056;2024861.293697,50388906.093435,27.777025,47.76068;3314839.221874,64204012.920374,27.706827,53.689204;9120052.588522,211356046.480882,27.448627,96.420398;1116144.332473,46324371.550561,28.219931,45.606869
2025-04-01 11:28:07.709236;2025-04-01 11:28:08.750509;1390514.212713,50963017.980565,27.584958,47.044068;2024862.741682,50388922.01007,27.777031,47.760692;3314840.365139,64204016.117795,27.706827,53.689206;9120053.939031,211356056.720721,27.448628,96.420402;1116146.164994,46324378.432391,28.219937,45.606879
2025-04-01 11:28:08.750509;2025-04-01 11:28:09.824225;1390515.282184,50963030.927569,27.584958,47.044074;2024863.574706,50388933.687464,27.777031,47.760698;3314840.621384,64204020.837384,27.706827,53.689207;9120055.016176,211356066.544801,27.448628,96.420405;1116146.991408,46324387.766945,28.219937,45.606884
2025-04-01 11:28:09.825222;2025-04-01 11:28:10.878149;1390515.537538,50963055.848518,27.584957,47.044084;2024863.655621,50388937.803546,27.777032,47.760701;3314840.713073,64204023.964881,27.706827,53.689209;9120055.238441,211356070.570461,27.448628,96.420406;1116147.717493,46324399.807947,28.219937,45.606889
2025-04-01 11:28:10.878149;2025-04-01 11:28:11.947267;1390516.095726,50963077.131763,27.584964,47.044099;2024863.976895,50388949.885157,27.777037,47.760711;3314840.87284,64204026.363204,27.706828,53.689211;9120055.774607,211356079.230328,27.448629,96.420409;1116148.223514,46324439.860444,28.219938,45.606907
2025-04-01 11:28:11.948264;2025-04-01 11:28:13.001446;1390516.926861,50963097.874454,27.584987,47.044132;2024865.022104,50388968.672743,27.777058,47.760742;3314841.060192,64204030.01858,27.706828,53.689213;9120056.597408,211356093.268783,27.448633,96.420421;1116148.994538,46324452.978708,28.219955,45.60693
2025-04-01 11:28:13.001446;2025-04-01 11:28:14.071352;1390518.685412,50963113.587874,27.584988,47.04414;2024866.550405,50388980.305673,27.777059,47.760748;3314841.301378,64204035.330026,27.706829,53.689215;9120057.195422,211356103.15902,27.448633,96.420423;1116150.393207,46324473.908197,28.219955,45.60694
2025-04-01 11:28:14.072350;2025-04-01 11:28:15.113472;1390519.136497,50963125.164742,27.58499,47.044148;2024866.636553,50388991.642236,27.777062,47.760755;3314841.399506,64204038.216611,27.706829,53.689217;9120057.320124,211356112.528148,27.448634,96.420426;1116152.054228,46324496.373203,28.219955,45.606951
2025-04-01 11:28:15.114470;2025-04-01 11:28:16.182942;1390520.351485,50963166.11423,27.584991,47.044168;2024867.771385,50389018.076039,27.777062,47.760767;3314841.569668,64204047.406313,27.706829,53.68922;9120057.505653,211356127.028998,27.448634,96.42043;1116153.448288,46324565.587062,28.21995,45.606978
2025-04-01 11:28:16.182942;2025-04-01 11:28:17.252342;1390520.438983,50963178.745017,27.584992,47.044175;2024867.886043,50389021.911124,27.777064,47.760771;3314841.626743,64204048.893356,27.706829,53.689221;9120057.611213,211356130.034119,27.448634,96.420431;1116153.879154,46324567.884717,28.219952,45.606981
2025-04-01 11:28:17.253339;2025-04-01 11:28:18.298804;1390521.232482,50963333.806672,27.585145,47.044372;2024868.589446,50389160.118073,27.777204,47.760952;3314842.400214,64204055.108641,27.706832,53.689226;9120058.406943,211356225.25663,27.44866,96.420496;1116154.813955,46324657.836893,28.220065,45.607117
2025-04-01 11:28:18.299802;2025-04-01 11:28:19.359617;1390521.561488,50963344.435281,27.585146,47.044378;2024869.08112,50389168.610935,27.777206,47.760958;3314842.608695,64204056.662257,27.706832,53.689227;9120058.650956,211356233.445642,27.44866,96.420498;1116154.931874,46324668.476324,28.220066,45.607123
2025-04-01 11:28:19.360614;2025-04-01 11:28:20.401992;1390523.994133,50963428.270643,27.585229,47.044489;2024871.241741,50389231.519842,27.777282,47.761056;3314842.737207,64204059.839508,27.706833,53.68923;9120059.86896,211356282.474141,27.448673,96.420533;1116155.993937,46324733.976608,28.220124,45.607204
2025-04-01 11:28:20.402989;2025-04-01 11:28:21.479730;1390524.837625,50963450.840367,27.585232,47.044502;2024871.722985,50389251.195827,27.777285,47.761068;3314842.795049,64204063.640067,27.706834,53.689232;9120060.42482,211356297.719354,27.448674,96.420538;1116156.131578,46324762.440929,28.220126,45.607219
2025-04-01 11:28:21.480727;2025-04-01 11:28:22.540817;1390525.51589,50963468.856343,27.585236,47.044514;2024872.633149,50389271.152738,27.77729,47.761082;3314843.305761,64204072.216125,27.706834,53.689236;9120061.235517,211356316.486294,27.448675,96.420545;1116157.392785,46324784.511583,28.220129,45.607233
2025-04-01 11:28:22.541784;2025-04-01 11:28:23.609444;1390526.5883,50963519.388658,27.585247,47.044547;2024873.982774,50389317.185012,27.777301,47.761112;3314844.246671,64204084.579665,27.706834,53.689241;9120062.382153,211356349.254622,27.448677,96.420556;1116158.141477,46324825.128406,28.220136,45.607258
2025-04-01 11:28:23.609444;2025-04-01 11:28:24.669486;1390526.597779,50963525.885153,27.585249,47.044551;2024874.079262,50389322.149298,27.777303,47.761117;3314844.261907,64204087.169899,27.706834,53.689242;9120062.400209,211356354.775993,27.448678,96.420558;1116158.204299,46324830.177192,28.220138,45.607262
2025-04-01 11:28:24.670483;2025-04-01 11:28:25.709454;1390527.428764,50963571.431565,27.58527,47.044588;2024875.097486,50389382.046519,27.777322,47.761158;3314844.893248,64204105.720688,27.706833,53.689249;9120063.177235,211356398.906174,27.448681,96.420573;1116160.586012,46324907.31793,28.220148,45.607305
