Start_time;End_time;C1;C2;C3;C4;C5
2025-04-08 15:53:35.573172;2025-04-08 15:53:36.606504;824044.394007,31566351.915734,31.53477,40.459012;165430.59144,11910051.223675,34.931186,26.783565;173768.089539,12018821.1297,34.871839,26.867316;775148.00244,21208680.393105,33.49515,35.104096;251271.889676,11191866.682278,34.463629,25.771295
2025-04-08 15:53:36.606504;2025-04-08 15:53:37.675616;824044.872309,31566353.629356,31.53477,40.459013;165431.253559,11910053.289623,34.931186,26.783568;173768.478081,12018822.426823,34.871838,26.867318;775148.287892,21208681.552669,33.49515,35.104097;251272.747075,11191869.43923,34.463627,25.771299
2025-04-08 15:53:37.675616;2025-04-08 15:53:38.724631;824044.887556,31566357.0416,31.53477,40.459015;165431.281114,11910056.510115,34.931186,26.783572;173768.494681,12018825.230689,34.871838,26.867321;775148.292145,21208684.658765,33.495149,35.1041;251272.788133,11191873.27342,34.463626,25.771303
2025-04-08 15:53:38.725722;2025-04-08 15:53:39.801910;824045.674394,31566365.408714,31.534768,40.45902;165432.036014,11910065.10945,34.93118,26.783578;173769.349145,12018831.555799,34.871833,26.867326;775149.061585,21208691.400171,33.495147,35.104104;251273.691587,11191879.678033,34.46362,25.771308
2025-04-08 15:53:39.802909;2025-04-08 15:53:40.848778;824045.697652,31566368.79131,31.534768,40.459021;165432.092248,11910068.883275,34.931178,26.783581;173769.412,12018834.035752,34.871832,26.867328;775149.125455,21208693.490113,33.495146,35.104105;251273.712214,11191881.766172,34.46362,25.771309
2025-04-08 15:53:40.849775;2025-04-08 15:53:41.928054;824045.815989,31566372.211561,31.534768,40.459023;165432.3148,11910072.807899,34.931177,26.783585;173769.486596,12018836.900143,34.871831,26.86733;775149.179101,21208696.146328,33.495146,35.104107;251273.729258,11191883.703636,34.463619,25.771311
2025-04-08 15:53:41.929097;2025-04-08 15:53:42.976016;824045.923356,31566374.316062,31.534768,40.459025;165432.413525,11910075.579677,34.931177,26.783587;173769.544434,12018840.120652,34.87183,26.867333;775149.234379,21208699.543254,33.495145,35.104108;251273.788749,11191887.041168,34.463618,25.771314
2025-04-08 15:53:42.977013;2025-04-08 15:53:44.040429;824046.253995,31566382.942152,31.534767,40.459029;165433.041118,11910084.407928,34.931173,26.783594;173769.859198,12018844.510469,34.871827,26.867336;775149.56028,21208703.108726,33.495144,35.104111;251274.143197,11191891.980532,34.463615,25.771318
2025-04-08 15:53:44.040429;2025-04-08 15:53:45.118151;824046.359044,31566385.424382,31.534767,40.459031;165433.134521,11910087.135353,34.931173,26.783598;173769.86446,12018847.359988,34.871827,26.867339;775149.572436,21208705.03414,33.495144,35.104112;251274.172508,11191893.561202,34.463615,25.77132
2025-04-08 15:53:45.118151;2025-04-08 15:53:46.154580;824046.452365,31566391.598098,31.534766,40.459034;165433.324195,11910094.108102,34.93117,26.783605;173770.184499,12018851.218659,34.871824,26.867342;775149.929644,21208709.252496,33.495143,35.104115;251274.374391,11191897.338855,34.463613,25.771323
2025-04-08 15:53:46.155578;2025-04-08 15:53:47.207416;824046.463261,31566398.645971,31.534765,40.459037;165433.342994,11910101.517227,34.931168,26.783611;173770.194776,12018853.864415,34.871824,26.867344;775149.943806,21208711.720545,33.495143,35.104116;251274.487857,11191899.82187,34.463613,25.771326
2025-04-08 15:53:47.208414;2025-04-08 15:53:48.275543;824046.741185,31566402.329262,31.534765,40.459039;165433.909192,11910106.261327,34.931165,26.783615;173770.631776,12018859.064406,34.87182,26.867348;775150.215802,21208716.525134,33.495141,35.104119;251274.634929,11191903.205081,34.463611,25.771328
2025-04-08 15:53:48.276447;2025-04-08 15:53:49.330198;824046.838131,31566406.857195,31.534764,40.459041;165434.107249,11910111.004335,34.931163,26.783618;173770.733066,12018862.628379,34.871818,26.867351;775150.318862,21208721.070006,33.49514,35.104121;251274.661281,11191905.904586,34.463609,25.77133
2025-04-08 15:53:49.331196;2025-04-08 15:53:50.403888;824046.862059,31566410.595551,31.534764,40.459044;165434.18058,11910115.402124,34.931162,26.783623;173770.793806,12018864.916133,34.871818,26.867353;775150.410803,21208723.241976,33.49514,35.104123;251274.742913,11191909.885952,34.463608,25.771334
2025-04-08 15:53:50.404919;2025-04-08 15:53:51.463614;824047.818045,31566419.473327,31.534763,40.459048;165435.739088,11910128.007381,34.931154,26.783634;173771.490731,12018871.553964,34.871814,26.867359;775151.553734,21208729.050133,33.495138,35.104127;251275.44202,11191917.857065,34.463603,25.77134
2025-04-08 15:53:51.464624;2025-04-08 15:53:52.516116;824047.836794,31566423.847889,31.534762,40.45905;165435.785891,11910132.139124,34.931154,26.783638;173771.53543,12018876.280635,34.871812,26.867362;775151.718154,21208733.388652,33.495137,35.104129;251275.498425,11191921.382652,34.463602,25.771343
2025-04-08 15:53:52.517081;2025-04-08 15:53:53.572940;824047.928504,31566428.489089,31.534763,40.459054;165436.055253,11910138.626994,34.931155,26.783647;173771.725439,12018879.033924,34.871812,26.867366;775151.956999,21208735.734774,33.495137,35.104132;251275.791171,11191928.968187,34.463599,25.77135
2025-04-08 15:53:53.573937;2025-04-08 15:53:54.637476;824047.951913,31566430.658296,31.534763,40.459055;165436.225912,11910145.982951,34.931153,26.783653;173771.765895,12018881.166876,34.871813,26.867368;775152.004015,21208737.355903,33.495137,35.104133;251275.852544,11191930.389898,34.463599,25.771352
2025-04-08 15:53:54.638474;2025-04-08 15:53:55.696390;824048.916614,31566437.65321,31.534762,40.459059;165437.309968,11910159.484623,34.931147,26.783665;173772.536825,12018887.105004,34.87181,26.867374;775152.666913,21208744.642018,33.495136,35.104138;251276.650913,11191934.672108,34.463597,25.771357
2025-04-08 15:53:55.696390;2025-04-08 15:53:56.751118;824049.301492,31566440.782253,31.534762,40.459062;165438.093805,11910166.389017,34.931145,26.783672;173772.732525,12018891.753382,34.871808,26.867378;775152.711029,21208748.685316,33.495136,35.104141;251276.948522,11191937.698314,34.463596,25.77136
2025-04-08 15:53:56.751118;2025-04-08 15:53:57.814146;824049.331835,31566449.10069,31.534762,40.459066;165438.235803,11910176.856752,34.931144,26.783683;173772.827082,12018900.915544,34.871805,26.867386;775152.864625,21208756.432338,33.495135,35.104146;251277.187621,11191945.959509,34.463594,25.771368
2025-04-08 15:53:57.814146;2025-04-08 15:53:58.864912;824049.436962,31566455.986556,31.534762,40.45907;165438.295708,11910185.90947,34.93114,26.78369;173772.967384,12018905.312612,34.871804,26.867389;775152.946191,21208759.641868,33.495134,35.104149;251277.34165,11191949.784454,34.463593,25.771371
2025-04-08 15:53:58.865877;2025-04-08 15:53:59.937893;824049.481021,31566463.106234,31.534761,40.459073;165438.555077,11910193.143094,34.931138,26.783695;173773.035491,12018912.809305,34.8718,26.867395;775152.992779,21208766.730868,33.495133,35.104153;251277.418422,11191955.21931,34.463591,25.771376
2025-04-08 15:53:59.937893;2025-04-08 15:54:00.991983;824049.501206,31566464.890187,31.534761,40.459075;165438.586965,11910195.275158,34.931139,26.783699;173773.058682,12018915.061579,34.871801,26.867398;775153.026799,21208770.836314,33.495132,35.104155;251277.445995,11191957.185711,34.463591,25.771378
2025-04-08 15:54:00.991983;2025-04-08 15:54:02.043369;824049.913814,31566468.39731,31.534761,40.459077;165438.901226,11910198.46692,34.931138,26.783702;173773.316934,12018918.730101,34.871799,26.867401;775153.148398,21208774.550361,33.495131,35.104157;251277.545745,11191961.090028,34.463589,25.771381
2025-04-08 15:54:02.048325;2025-04-08 15:54:03.119283;824050.046221,31566479.386225,31.534759,40.459082;165439.044822,11910206.529631,34.931135,26.783708;173773.62655,12018924.024934,34.871796,26.867405;775153.4518,21208778.623268,33.49513,35.10416;251277.670832,11191966.063655,34.463587,25.771385
2025-04-08 15:54:03.120280;2025-04-08 15:54:04.183535;824050.144325,31566480.536672,31.534759,40.459083;165439.229822,11910208.255524,34.931134,26.783709;173773.725494,12018925.152201,34.871796,26.867406;775153.620384,21208779.733863,33.49513,35.104161;251277.882976,11191967.339139,34.463586,25.771387
2025-04-08 15:54:04.184399;2025-04-08 15:54:05.243263;824050.255651,31566485.293218,31.534759,40.459085;165439.314543,11910214.020211,34.931133,26.783714;173773.79417,12018927.107347,34.871795,26.867408;775153.661538,21208781.319083,33.49513,35.104162;251277.911165,11191970.759743,34.463585,25.77139
2025-04-08 15:54:05.244261;2025-04-08 15:54:06.289891;824050.318472,31566488.44378,31.53476,40.459087;165439.321523,11910216.727114,34.931132,26.783717;173773.798333,12018928.856379,34.871795,26.867409;775153.698316,21208782.430705,33.49513,35.104163;251277.917856,11191971.654794,34.463585,25.771391
2025-04-08 15:54:06.289891;2025-04-08 15:54:07.356548;824050.375096,31566490.472788,31.53476,40.459088;165439.47425,11910218.812939,34.931132,26.783719;173773.952755,12018930.277723,34.871794,26.867411;775153.824825,21208783.431083,33.49513,35.104164;251277.979356,11191972.905201,34.463585,25.771392
2025-04-08 15:54:07.356548;2025-04-08 15:54:08.406914;824050.40082,31566497.258146,31.534759,40.459092;165439.516741,11910223.509314,34.931132,26.783723;173773.965155,12018932.919447,34.871794,26.867413;775153.837255,21208787.440129,33.495129,35.104166;251277.986379,11191975.641862,34.463584,25.771395
2025-04-08 15:54:08.407944;2025-04-08 15:54:09.472417;824050.722931,31566501.929233,31.534759,40.459094;165440.13916,11910226.963049,34.931131,26.783727;173774.246424,12018935.538803,34.871793,26.867416;775153.992871,21208789.896421,33.495129,35.104168;251278.215318,11191979.246953,34.463583,25.771398
2025-04-08 15:54:09.473415;2025-04-08 15:54:10.528096;824050.99483,31566505.744729,31.53476,40.459098;165440.674954,11910231.608371,34.931131,26.783733;173774.415348,12018938.8559,34.871794,26.86742;775154.076629,21208792.579358,33.495129,35.10417;251278.312826,11191982.257708,34.463583,25.771402
2025-04-08 15:54:10.530073;2025-04-08 15:54:11.585615;824051.00997,31566515.103509,31.534759,40.459102;165440.716791,11910238.844804,34.931128,26.783739;173774.488743,12018947.07014,34.87179,26.867426;775154.232297,21208801.688984,33.495127,35.104175;251278.371687,11191991.382085,34.463579,25.771408
2025-04-08 15:54:11.586581;2025-04-08 15:54:12.664371;824052.655245,31566525.718275,31.534757,40.459108;165442.887264,11910247.802792,34.931123,26.783748;173776.007095,12018958.205218,34.871783,26.867434;775155.611666,21208814.011341,33.495124,35.104182;251279.58429,11192000.794355,34.463573,25.771416
2025-04-08 15:54:12.665370;2025-04-08 15:54:13.701048;824052.722083,31566526.832449,31.534757,40.459109;165442.990558,11910251.751287,34.931122,26.783752;173776.089013,12018959.725836,34.871782,26.867436;775155.690945,21208816.070906,33.495123,35.104184;251279.669628,11192002.376322,34.463572,25.771418
2025-04-08 15:54:13.702046;2025-04-08 15:54:14.782347;824053.067032,31566532.820511,31.534756,40.459112;165443.183166,11910258.458177,34.931119,26.783758;173776.331178,12018964.740481,34.87178,26.86744;775155.892994,21208819.739128,33.495122,35.104186;251279.882995,11192013.802931,34.463566,25.771425
2025-04-08 15:54:14.783346;2025-04-08 15:54:15.837370;824053.586578,31566537.90515,31.534756,40.459115;165443.852092,11910263.409159,34.931118,26.783763;173776.92275,12018968.908797,34.871779,26.867444;775156.141833,21208824.999382,33.495121,35.104189;251280.654373,11192016.881593,34.463565,25.771429
2025-04-08 15:54:15.838368;2025-04-08 15:54:16.900329;824053.697223,31566542.415914,31.534756,40.459118;165444.110731,11910268.641215,34.931117,26.783768;173777.019262,12018971.783032,34.871778,26.867446;775156.268591,21208827.530647,33.495121,35.104191;251280.861704,11192020.513912,34.463563,25.771432
2025-04-08 15:54:16.900329;2025-04-08 15:54:17.959267;824053.744647,31566547.654383,31.534755,40.45912;165444.398507,11910273.473547,34.931114,26.783771;173777.084635,12018973.030396,34.871777,26.867448;775156.313281,21208829.846885,33.49512,35.104192;251280.911231,11192022.137846,34.463563,25.771434
2025-04-08 15:54:17.960255;2025-04-08 15:54:19.009467;824053.813391,31566548.918248,31.534755,40.459121;165444.528317,11910275.96915,34.931113,26.783773;173777.157562,12018975.055155,34.871776,26.867449;775156.431697,21208832.03926,33.49512,35.104194;251281.004575,11192024.339302,34.463562,25.771436
2025-04-08 15:54:19.009467;2025-04-08 15:54:20.076348;824053.827434,31566554.390237,31.534755,40.459123;165444.542012,11910280.529787,34.931111,26.783777;173777.165311,12018977.974347,34.871775,26.867451;775156.459439,21208834.381671,33.495119,35.104195;251281.030786,11192026.941283,34.463561,25.771438
2025-04-08 15:54:20.077346;2025-04-08 15:54:21.116480;824053.865431,31566555.524136,31.534755,40.459124;165444.690612,11910282.717826,34.931111,26.783779;173777.220212,12018980.056051,34.871774,26.867453;775156.498184,21208836.791486,33.495119,35.104196;251281.096101,11192028.874657,34.46356,25.771439
2025-04-08 15:54:21.117444;2025-04-08 15:54:22.242166;824053.90676,31566562.01928,31.534754,40.459127;165444.864229,11910290.964123,34.931107,26.783786;173777.263442,12018983.652486,34.871773,26.867456;775156.528939,21208838.883407,33.495119,35.104198;251281.115782,11192031.752447,34.463559,25.771442
2025-04-08 15:54:22.243163;2025-04-08 15:54:23.256618;824054.000687,31566564.89971,31.534754,40.459128;165444.951623,11910297.47288,34.931104,26.783791;173777.425891,12018986.873533,34.871771,26.867458;775156.713581,21208842.231886,33.495118,35.1042;251281.261287,11192034.729165,34.463558,25.771444
2025-04-08 15:54:23.256618;2025-04-08 15:54:24.324944;824054.065426,31566573.566867,31.534753,40.459133;165445.049418,11910305.896792,34.931101,26.783797;173777.44912,12018990.425018,34.871769,26.867461;775156.747192,21208844.876851,33.495117,35.104201;251281.315041,11192039.1808,34.463555,25.771447
2025-04-08 15:54:24.325941;2025-04-08 15:54:25.406136;824054.105259,31566576.884811,31.534753,40.459134;165445.117805,11910314.06376,34.931098,26.783804;173777.475769,12018993.024936,34.871769,26.867463;775156.835815,21208847.549164,33.495116,35.104203;251281.363607,11192041.047909,34.463555,25.771449
2025-04-08 15:54:25.406136;2025-04-08 15:54:26.425806;824054.189704,31566582.199139,31.534752,40.459138;165445.290721,11910319.435201,34.931096,26.783809;173777.603697,12018996.198333,34.871768,26.867466;775156.925064,21208851.412342,33.495115,35.104205;251281.396857,11192044.250568,34.463554,25.771452
2025-04-08 15:54:26.426797;2025-04-08 15:54:27.502292;824054.247067,31566584.872844,31.534752,40.459139;165445.38925,11910323.823308,34.931095,26.783814;173777.620961,12018998.382375,34.871767,26.867468;775156.959087,21208853.375183,33.495115,35.104206;251281.516707,11192046.226863,34.463553,25.771454
2025-04-08 15:54:27.502292;2025-04-08 15:54:28.551085;824054.36089,31566589.242894,31.534752,40.459141;165445.987907,11910328.287616,34.931093,26.783819;173777.666302,12019001.079039,34.871765,26.86747;775156.978018,21208855.614725,33.495115,35.104207;251281.548707,11192048.156551,34.463552,25.771456
2025-04-08 15:54:28.552082;2025-04-08 15:54:29.600216;824054.407093,31566592.173065,31.534752,40.459143;165447.025958,11910334.74576,34.931089,26.783824;173777.687822,12019002.944838,34.871765,26.867471;775156.982748,21208857.220376,33.495114,35.104208;251281.558043,11192050.064084,34.463552,25.771457
2025-04-08 15:54:29.601213;2025-04-08 15:54:30.658555;824054.446461,31566594.627543,31.534752,40.459145;165447.160621,11910343.631003,34.931085,26.783831;173777.756424,12019004.93548,34.871764,26.867473;775157.064764,21208859.240859,33.495114,35.10421;251281.583686,11192051.143512,34.463552,25.771459
2025-04-08 15:54:30.658555;2025-04-08 15:54:31.719905;824054.463571,31566599.668324,31.534752,40.459147;165447.336739,11910354.916566,34.931082,26.783841;173777.785834,12019006.925153,34.871764,26.867475;775157.094134,21208860.399793,33.495114,35.104211;251281.624575,11192053.243505,34.463551,25.77146
2025-04-08 15:54:31.720903;2025-04-08 15:54:32.795871;824054.485285,31566601.175062,31.534752,40.459148;165448.292972,11910366.682682,34.931074,26.783849;173777.798704,12019008.441107,34.871763,26.867476;775157.095778,21208861.620657,33.495114,35.104212;251281.633225,11192054.595026,34.46355,25.771462
2025-04-08 15:54:32.796869;2025-04-08 15:54:33.850018;824054.653514,31566605.617043,31.534751,40.45915;165448.706731,11910384.572552,34.931062,26.783861;173777.884752,12019009.932495,34.871763,26.867478;775157.242848,21208863.147264,33.495113,35.104212;251281.770404,11192055.716618,34.46355,25.771463
2025-04-08 15:54:33.850018;2025-04-08 15:54:34.910043;824054.820676,31566607.182115,31.534751,40.459152;165449.200446,11910390.986178,34.931059,26.783867;173778.114191,12019011.45659,34.871763,26.867479;775157.4139,21208864.494087,33.495113,35.104214;251281.846234,11192057.384628,34.46355,25.771465
2025-04-08 15:54:34.910043;2025-04-08 15:54:35.970742;824055.700256,31566613.207544,31.534751,40.459155;165450.492831,11910401.614562,34.931054,26.783876;173778.781669,12019018.606029,34.871759,26.867485;775158.267925,21208873.694314,33.49511,35.104219;251282.687192,11192064.746959,34.463546,25.771471
2025-04-08 15:54:35.971739;2025-04-08 15:54:37.048639;824055.722048,31566615.691414,31.534752,40.459158;165451.182675,11910415.560765,34.931048,26.783889;173778.791503,12019021.58769,34.87176,26.867489;775158.324451,21208877.078722,33.495111,35.104222;251282.712471,11192067.225363,34.463547,25.771475
2025-04-08 15:54:37.049603;2025-04-08 15:54:38.085523;824055.956268,31566624.033815,31.534751,40.459163;165452.393325,11910425.326573,34.931043,26.783899;173779.057884,12019028.069145,34.871758,26.867495;775158.809619,21208883.108833,33.49511,35.104226;251283.052659,11192071.96459,34.463546,25.771481
2025-04-08 15:54:38.085523;2025-04-08 15:54:39.163196;824056.063161,31566628.998081,31.53476,40.459174;165452.887818,11910440.416408,34.931038,26.783913;173779.085098,12019030.15754,34.87176,26.867499;775158.857778,21208885.50724,33.495111,35.104229;251283.231342,11192075.551629,34.463548,25.771486
2025-04-08 15:54:39.164194;2025-04-08 15:54:40.212880;824056.37194,31566637.725613,31.53476,40.459179;165453.487789,11910458.843605,34.931031,26.783929;173779.308678,12019033.614979,34.871759,26.867503;775159.043498,21208887.595504,33.495111,35.104231;251283.387338,11192079.109653,34.463547,25.771489
2025-04-08 15:54:40.213877;2025-04-08 15:54:41.284179;824057.146584,31566647.803869,31.534759,40.459185;165455.375046,11910471.66191,34.931025,26.78394;173779.818098,12019039.590409,34.871756,26.867508;775159.574853,21208896.16433,33.495109,35.104236;251283.839057,11192083.556695,34.463546,25.771494
2025-04-08 15:54:41.285144;2025-04-08 15:54:42.349922;824057.160193,31566650.653798,31.534759,40.459187;165456.081513,11910479.63982,34.931021,26.783946;173779.827432,12019042.525054,34.871756,26.86751;775159.589828,21208898.169609,33.495109,35.104238;251283.858264,11192085.731323,34.463545,25.771496
