Start_time;End_time;C1;C2;C3;C4;C5
2025-04-01 11:37:05.353669;2025-04-01 11:37:06.441250;3319467.223996,82664093.407423,27.203926,60.298252;2129830.00095,52946496.053612,27.734262,48.873298;7743491.002806,167746057.090269,27.120313,86.933107;11179282.064897,257942604.078953,27.334768,106.375143;6272927.573523,165486816.587696,27.335294,86.328046
2025-04-01 11:37:06.442249;2025-04-01 11:37:07.483182;3319470.452815,82664937.234392,27.204372,60.299023;2129832.770094,52947337.324049,27.735074,48.874382;7743491.150083,167746066.195084,27.120315,86.933112;11180205.63426,257964427.724064,27.334813,106.379239;6272929.194236,165487182.639177,27.335413,86.328316
2025-04-01 11:37:07.483182;2025-04-01 11:37:08.546968;3319470.746971,82664971.633703,27.204372,60.299035;2129833.121349,52947356.464309,27.735078,48.874393;7743491.414065,167746075.665184,27.120315,86.933114;11180253.738272,257964488.499392,27.334811,106.379264;6272929.45188,165487196.292739,27.335413,86.32832
2025-04-01 11:37:08.547966;2025-04-01 11:37:09.593828;3319471.408723,82664988.993594,27.204374,60.299044;2129833.516317,52947375.233298,27.735085,48.874408;7743491.977783,167746083.815806,27.120315,86.933116;11180313.823629,257968252.465678,27.334863,106.380147;6272930.701285,165487222.412482,27.335414,86.328328
2025-04-01 11:37:09.593828;2025-04-01 11:37:10.635317;3319471.788378,82665008.180249,27.204377,60.299053;2129833.593938,52947394.872538,27.735092,48.874423;7743492.003258,167746090.889386,27.120315,86.933118;11180440.831677,257977591.628337,27.33487,106.382108;6272931.005019,165487246.686616,27.335415,86.328335
2025-04-01 11:37:10.636314;2025-04-01 11:37:11.713149;3319472.003163,82665026.288445,27.204377,60.299059;2129833.747943,52947412.092843,27.735093,48.874431;7743492.40157,167746102.02433,27.120315,86.93312;11180906.952285,257984363.130609,27.334854,106.383502;6272931.666808,165487265.335275,27.335415,86.328339
2025-04-01 11:37:11.714146;2025-04-01 11:37:12.781263;3319472.477944,82665040.778184,27.204378,60.299065;2129834.385473,52947438.01436,27.735097,48.874445;7743492.864533,167746111.805368,27.120315,86.933123;11181559.95695,257994276.751642,27.335095,106.386074;6272931.963999,165487339.481464,27.335415,86.328354
2025-04-01 11:37:12.781263;2025-04-01 11:37:13.821554;3319473.956859,82665306.697818,27.204508,60.299294;2129835.544623,52947695.787446,27.735327,48.874757;7743493.14364,167746116.211544,27.120315,86.933124;11182012.625638,257999077.88756,27.335219,106.387379;6272933.17953,165487475.601779,27.335451,86.328441
2025-04-01 11:37:13.822554;2025-04-01 11:37:14.897704;3319475.617325,82665361.929265,27.204509,60.299315;2129836.93254,52947746.134628,27.735331,48.874784;7743493.180228,167746125.830131,27.120315,86.933127;11182431.045322,258007050.33465,27.335114,106.388722;6272933.892053,165487530.339433,27.335452,86.328455
2025-04-01 11:37:14.898703;2025-04-01 11:37:15.944281;3319476.186295,82665371.529934,27.20451,60.299318;2129837.304299,52947755.508007,27.735333,48.874789;7743493.391416,167746130.955205,27.120316,86.933128;11182469.343786,258008176.487219,27.335121,106.388936;6272934.224257,165487541.128114,27.335452,86.328458
2025-04-01 11:37:15.944281;2025-04-01 11:37:17.017968;3319476.399311,82665377.809539,27.204512,60.299323;2129837.655526,52947765.339289,27.735339,48.874799;7743493.510304,167746135.087942,27.120316,86.933129;11182717.563772,258012816.939459,27.335114,106.389841;6272934.896947,165487582.53965,27.335452,86.328467
2025-04-01 11:37:17.018966;2025-04-01 11:37:18.083573;3319476.467719,82665389.283901,27.204513,60.299328;2129837.744179,52947787.84413,27.735343,48.874811;7743493.572805,167746138.483288,27.120316,86.93313;11182764.274612,258014087.652439,27.335081,106.390048;6272934.996786,165487595.070267,27.335453,86.328471
2025-04-01 11:37:18.083573;2025-04-01 11:37:19.147639;3319477.63673,82665449.902705,27.204527,60.299364;2129838.929047,52947849.718589,27.735368,48.87486;7743493.604633,167746141.63457,27.120316,86.933131;11182826.383918,258016816.823841,27.335069,106.390517;6272935.454815,165487622.26933,27.335457,86.328484
2025-04-01 11:37:19.148592;2025-04-01 11:37:20.185401;3319478.717342,82665456.968772,27.204529,60.29937;2129839.939425,52947859.773855,27.735374,48.874871;7743493.790459,167746143.197223,27.120316,86.933132;11182888.374471,258017164.963354,27.335058,106.390581;6272936.312885,165487630.412522,27.335458,86.328488
2025-04-01 11:37:20.186399;2025-04-01 11:37:21.255194;3319479.483711,82665506.859271,27.204547,60.299408;2129840.380686,52947909.828616,27.735407,48.874925;7743494.237392,167746149.325329,27.120316,86.933133;11182959.463353,258018340.272621,27.335063,106.390819;6272936.930109,165487660.815722,27.335463,86.328504
2025-04-01 11:37:21.256191;2025-04-01 11:37:22.310564;3319479.81966,82665541.888168,27.204548,60.29942;2129840.411929,52947942.504428,27.735411,48.874941;7743494.276625,167746154.545462,27.120316,86.933135;11182996.294725,258019379.200476,27.335058,106.391023;6272937.040045,165487688.89364,27.335464,86.328512
2025-04-01 11:37:22.311541;2025-04-01 11:37:23.378075;3319480.705198,82665549.402656,27.204551,60.299426;2129841.134871,52947954.608149,27.735418,48.874953;7743494.376491,167746156.091012,27.120316,86.933135;11183175.395025,258021638.401306,27.335015,106.391412;6272937.816955,165487698.877511,27.335465,86.328516
2025-04-01 11:37:23.378075;2025-04-01 11:37:24.433400;3319482.02108,82665567.989416,27.204555,60.299437;2129842.036833,52947978.333595,27.735426,48.874969;7743494.926667,167746163.302222,27.120316,86.933137;11183323.019056,258024451.251633,27.335205,106.392409;6272938.70106,165487714.372573,27.335467,86.328522
2025-04-01 11:37:24.434366;2025-04-01 11:37:25.501077;3319482.589288,82665572.580644,27.204557,60.299441;2129842.696806,52947988.284877,27.735432,48.874979;7743495.078332,167746167.116961,27.120316,86.933138;11183380.55897,258024851.050009,27.335195,106.392485;6272939.150941,165487721.404253,27.335468,86.328525
2025-04-01 11:37:25.501077;2025-04-01 11:37:26.551356;3319482.921631,82665763.938589,27.204614,60.299566;2129843.023371,52948149.479874,27.735525,48.875131;7743495.162405,167746172.471486,27.120317,86.93314;11183475.221527,258026292.842641,27.335182,106.392784;6272939.417153,165487808.922477,27.335485,86.328571
2025-04-01 11:37:26.552353;2025-04-01 11:37:27.642198;3319483.530276,82665775.278979,27.204617,60.299574;2129843.40188,52948162.119696,27.735534,48.875146;7743495.302503,167746179.532803,27.120317,86.933142;11183475.638772,258026301.699721,27.335183,106.392788;6272939.69719,165487819.689714,27.335486,86.328576
2025-04-01 11:37:27.642198;2025-04-01 11:37:28.688143;3319484.273353,82665820.503355,27.204621,60.299594;2129843.746416,52948194.65541,27.735543,48.875169;7743495.880878,167746186.901406,27.120317,86.933144;11184430.822825,258051580.540847,27.335009,106.397566;6272939.886325,165487847.476019,27.335488,86.328586
2025-04-01 11:37:28.688143;2025-04-01 11:37:29.743524;3319485.47796,82665832.044982,27.204621,60.299599;2129845.070656,52948203.874169,27.735545,48.875176;7743496.290455,167746189.576214,27.120317,86.933144;11184573.940918,258054652.872579,27.334933,106.398051;6272940.240456,165487860.969599,27.335488,86.328589
2025-04-01 11:37:29.744522;2025-04-01 11:37:30.797715;3319485.646648,82665842.890869,27.204624,60.299606;2129845.30713,52948220.496488,27.735553,48.87519;7743496.372383,167746191.39461,27.120317,86.933145;11185675.235069,258068162.928273,27.33491,106.401051;6272940.381324,165487871.0966,27.335489,86.328593
2025-04-01 11:37:30.797715;2025-04-01 11:37:31.841642;3319485.95984,82665863.495593,27.204625,60.299614;2129845.618398,52948239.210957,27.735557,48.875201;7743496.537486,167746193.456732,27.120317,86.933146;11187877.895156,258079797.306104,27.334823,106.403714;6272940.945074,165487888.265902,27.33549,86.328599
2025-04-01 11:37:31.842639;2025-04-01 11:37:32.919787;3319487.318228,82665891.387196,27.204628,60.299627;2129846.107185,52948281.584321,27.735563,48.875225;7743496.566245,167746197.68587,27.120317,86.933147;11188027.159392,258087260.348516,27.334736,106.405107;6272941.399383,165487909.258815,27.335491,86.328606
2025-04-01 11:37:32.920784;2025-04-01 11:37:33.980988;3319489.751581,82665909.0431,27.204629,60.299635;2129847.379789,52948296.969907,27.735569,48.875237;7743496.607277,167746201.53976,27.120317,86.933148;11188158.095563,258093047.554651,27.33499,106.406639;6272943.068387,165487924.398601,27.335492,86.328611
2025-04-01 11:37:33.981981;2025-04-01 11:37:35.042586;3319489.958695,82665916.847758,27.20463,60.299638;2129848.017571,52948313.004565,27.735569,48.875245;7743496.748181,167746205.305006,27.120317,86.933149;11195229.065168,258129003.22027,27.334402,106.41484;6272943.403046,165487934.065654,27.335492,86.328615
2025-04-01 11:37:35.043582;2025-04-01 11:37:36.100149;3319490.266609,82665943.321523,27.204631,60.29965;2129848.339488,52948330.470714,27.735576,48.875261;7743496.885643,167746213.247694,27.120317,86.933151;11202572.028119,258268158.214349,27.332265,106.440414;6272943.431696,165488005.522166,27.335492,86.32863
2025-04-01 11:37:36.101148;2025-04-01 11:37:37.159093;3319491.068331,82665961.167522,27.204633,60.299658;2129848.897921,52948349.332608,27.73558,48.875272;7743497.0337,167746216.720022,27.120317,86.933152;11202794.831445,258268460.883727,27.332243,106.440514;6272943.577598,165488015.707596,27.335493,86.328635
2025-04-01 11:37:37.160087;2025-04-01 11:37:38.218451;3319491.394062,82665986.557978,27.204641,60.299675;2129849.081723,52948362.132162,27.735596,48.875292;7743497.244883,167746218.884518,27.120317,86.933153;11202818.43664,258270203.453093,27.332246,106.440879;6272944.712961,165488033.442795,27.335496,86.328643
2025-04-01 11:37:38.219451;2025-04-01 11:37:39.272036;3319491.634867,82665992.662377,27.204642,60.299678;2129849.284683,52948371.795772,27.735599,48.875298;7743497.420619,167746220.941272,27.120317,86.933153;11203420.267916,258275225.495463,27.332143,106.441885;6272945.072817,165488064.517764,27.335496,86.32865
2025-04-01 11:37:39.272999;2025-04-01 11:37:40.323159;3319493.338418,82666140.027407,27.204707,60.299799;2129850.486524,52948502.90407,27.735698,48.875444;7743498.228904,167746226.942591,27.120318,86.933155;11203428.516227,258275448.453372,27.332151,106.441944;6272946.436325,165488149.532532,27.335513,86.328696
2025-04-01 11:37:40.323159;2025-04-01 11:37:41.396808;3319495.862001,82666178.49688,27.204707,60.299813;2129852.131866,52948539.010156,27.735703,48.875463;7743498.412577,167746231.634732,27.120318,86.933157;11203459.315381,258275783.545994,27.332145,106.442006;6272946.98994,165488181.274673,27.335514,86.328704
2025-04-01 11:37:41.397805;2025-04-01 11:37:42.451574;3319496.357216,82666197.157136,27.204709,60.299821;2129852.433615,52948563.150782,27.735708,48.875477;7743498.668185,167746237.20669,27.120318,86.933158;11203460.557969,258275831.526924,27.332145,106.442015;6272947.157668,165488196.97348,27.335515,86.328709
2025-04-01 11:37:42.451574;2025-04-01 11:37:43.521886;3319496.867778,82666218.274207,27.204711,60.299831;2129852.924403,52948583.275949,27.735713,48.875491;7743498.965587,167746247.022277,27.120318,86.93316;11203600.134051,258295967.383583,27.331988,106.44559;6272947.608349,165488219.60036,27.335515,86.328716
2025-04-01 11:37:43.523951;2025-04-01 11:37:44.598259;3319497.153978,82666224.366013,27.204712,60.299834;2129853.15792,52948591.026565,27.735715,48.875496;7743499.059073,167746249.31214,27.120318,86.933161;11204698.066153,258308238.93026,27.331831,106.447989;6272948.139931,165488226.624465,27.335516,86.328718
2025-04-01 11:37:44.599876;2025-04-01 11:37:45.638387;3319497.827698,82666253.340211,27.204719,60.299852;2129853.521721,52948616.042795,27.735728,48.875519;7743499.223795,167746258.04854,27.120318,86.933163;11204730.590996,258312039.494036,27.331935,106.448943;6272948.730366,165488271.041331,27.335518,86.328731
2025-04-01 11:37:45.638387;2025-04-01 11:37:46.697045;3319498.00663,82666260.87929,27.204721,60.299857;2129853.673684,52948637.609081,27.735732,48.875531;7743499.364338,167746261.466891,27.120318,86.933164;11204755.441618,258316713.379822,27.331991,106.449997;6272949.192601,165488324.584421,27.335518,86.328743
2025-04-01 11:37:46.697045;2025-04-01 11:37:47.752413;3319498.679072,82666276.774599,27.204722,60.299864;2129854.798989,52948661.144239,27.735736,48.875544;7743499.777738,167746269.520515,27.120318,86.933166;11204773.468498,258317311.01011,27.332006,106.450144;6272950.295837,165488339.085137,27.335519,86.328748
2025-04-01 11:37:47.752413;2025-04-01 11:37:48.832383;3319499.612775,82666294.071038,27.204722,60.299869;2129854.997657,52948695.208021,27.735735,48.875557;7743500.204305,167746272.187197,27.120318,86.933167;11206659.224175,258333297.389154,27.332255,106.454077;6272951.167053,165488355.498846,27.335519,86.328752
2025-04-01 11:37:48.833380;2025-04-01 11:37:49.892022;3319518.645614,82666496.309933,27.204933,60.300203;2129873.483447,52948918.419851,27.736049,48.875975;7743500.772831,167746276.751459,27.120319,86.933169;11206665.618271,258333466.044839,27.33229,106.454182;6272960.783416,165488455.581026,27.335579,86.328877
2025-04-01 11:37:49.893019;2025-04-01 11:37:50.959317;3319548.712033,82666600.98493,27.20493,60.30025;2129902.453402,52949007.199943,27.736049,48.876032;7743501.205212,167746281.402543,27.120319,86.933171;11206684.548282,258333575.92338,27.332288,106.454206;6272976.103526,165488527.050433,27.335579,86.328899
2025-04-01 11:37:50.960316;2025-04-01 11:37:52.000593;3319549.961399,82666618.79157,27.204933,60.300261;2129904.959182,52949030.661834,27.736058,48.876054;7743501.257563,167746289.216138,27.120319,86.933172;11206685.186101,258333592.512804,27.332289,106.454212;6272976.950471,165488541.649831,27.335581,86.328906
2025-04-01 11:37:52.001590;2025-04-01 11:37:53.048266;3319552.184435,82666701.504011,27.20496,60.300322;2129909.111863,52949146.06699,27.736094,48.876139;7743501.448428,167746301.069583,27.120319,86.933175;11206785.785308,258334902.75359,27.332303,106.454534;6272978.396161,165488605.087855,27.335588,86.328933
2025-04-01 11:37:53.049264;2025-04-01 11:37:54.127100;3319552.260674,82666706.040436,27.204961,60.300324;2129909.377969,52949154.865788,27.736095,48.876143;7743501.47869,167746303.91884,27.120319,86.933176;11206796.639091,258334938.260712,27.332302,106.454541;6272978.531231,165488610.212255,27.335588,86.328934
2025-04-01 11:37:54.129067;2025-04-01 11:37:55.166180;3319553.972069,82666828.302078,27.205011,60.30042;2129910.683682,52949270.131318,27.736171,48.876261;7743501.635876,167746306.625592,27.120319,86.933177;11206798.342994,258335000.253366,27.332311,106.45457;6272978.945898,165488664.750176,27.335603,86.32897
2025-04-01 11:37:55.166180;2025-04-01 11:37:56.233699;3319554.058263,82666837.237063,27.205013,60.300426;2129910.905072,52949279.690066,27.736177,48.876271;7743501.700545,167746308.42503,27.120319,86.933178;11206798.599887,258335007.71876,27.332312,106.454573;6272978.992043,165488668.968151,27.335604,86.328973
2025-04-01 11:37:56.233699;2025-04-01 11:37:57.278730;3319583.027517,82668158.682562,27.205803,60.301745;2129930.039846,52950434.956604,27.737375,48.877853;7743501.741292,167746317.117778,27.120322,86.933184;11206808.422504,258335548.321252,27.332447,106.454941;6272989.9851,165489247.843949,27.335835,86.32947
2025-04-01 11:37:57.279728;2025-04-01 11:37:58.372185;3319586.895696,82668248.246001,27.205802,60.301775;2129932.182905,52950520.773489,27.737376,48.877891;7743501.764572,167746324.727407,27.120322,86.933186;11206809.151549,258335570.11003,27.33245,106.454951;6272991.363589,165489328.105418,27.335835,86.329488
2025-04-01 11:37:58.373182;2025-04-01 11:37:59.420399;3319591.991103,82668334.061134,27.20584,60.301848;2129937.014076,52950600.00306,27.737435,48.87798;7743501.897783,167746336.213323,27.120322,86.933189;11206810.357241,258335894.114156,27.332457,106.45502;6272994.464237,165489385.56542,27.335845,86.329518
2025-04-01 11:37:59.422395;2025-04-01 11:38:00.489897;3319596.66166,82668377.724256,27.205841,60.301866;2129942.042775,52950640.029181,27.73744,48.878004;7743502.233055,167746339.01985,27.120323,86.93319;11206876.079835,258339543.876969,27.332484,106.455776;6273002.306224,165489421.224551,27.335845,86.32953
2025-04-01 11:38:00.490894;2025-04-01 11:38:01.549133;3319599.859159,82668423.630129,27.205842,60.301884;2129944.193052,52950676.865913,27.737444,48.878025;7743502.246178,167746341.39453,27.120323,86.933191;11206951.470445,258339842.179815,27.332476,106.45584;6273003.223374,165489447.964277,27.335846,86.329537
2025-04-01 11:38:01.550133;2025-04-01 11:38:02.609746;3319630.298032,82670575.685667,27.20702,60.303905;2129966.082734,52952537.110939,27.739207,48.880403;7743502.751235,167746356.208587,27.120328,86.933202;11214575.658107,258502555.756719,27.331797,106.486478;6273012.773969,165490416.741835,27.336197,86.330308
2025-04-01 11:38:02.610711;2025-04-01 11:38:03.706633;3319630.301169,82670579.273961,27.20702,60.303907;2129966.678563,52952540.78665,27.739208,48.880406;7743502.905228,167746358.456864,27.120328,86.933203;11214861.539939,258502968.353098,27.331764,106.486597;6273012.795162,165490421.196132,27.336197,86.33031
2025-04-01 11:38:03.707630;2025-04-01 11:38:04.715165;3319632.896198,82670814.554567,27.207163,60.304144;2129968.018409,52952750.704165,27.739421,48.880686;7743502.932579,167746364.840022,27.120329,86.933205;11214921.070743,258510338.517248,27.331983,106.488443;6273013.846619,165490556.020802,27.336239,86.330407
2025-04-01 11:38:04.716163;2025-04-01 11:38:05.800028;3319633.532945,82670830.065921,27.207165,60.304151;2129968.410335,52952771.628166,27.739424,48.880698;7743503.018286,167746368.059991,27.120329,86.933206;11225523.00481,258865042.400548,27.334798,106.557905;6273014.380094,165490571.526534,27.33624,86.330412
2025-04-01 11:38:05.801651;2025-04-01 11:38:06.862704;3319633.982115,82670845.175638,27.207167,60.304158;2129968.890424,52952797.593447,27.739431,48.880713;7743503.091903,167746371.473749,27.120329,86.933207;11228182.025356,258918896.796239,27.33448,106.568989;6273014.749484,165490627.506739,27.336241,86.330425
2025-04-01 11:38:06.863702;2025-04-01 11:38:07.922336;3319634.657077,82670862.451315,27.207169,60.304167;2129970.60474,52952814.760487,27.739435,48.880727;7743503.14303,167746373.174204,27.120329,86.933208;11228215.755193,258920223.589143,27.334467,106.56923;6273015.093107,165490634.934271,27.336242,86.33043
2025-04-01 11:38:07.923304;2025-04-01 11:38:08.994108;3319661.033189,82673583.745298,27.208765,60.30685;2129994.426487,52955210.959607,27.741775,48.883855;7743503.446914,167746385.255381,27.120335,86.933221;11228218.449349,258922473.158908,27.334739,106.570205;6273023.603463,165491834.408116,27.336724,86.331462
2025-04-01 11:38:08.995105;2025-04-01 11:38:10.036465;3319672.179444,82673658.209888,27.208767,60.306883;2130005.592277,52955306.642128,27.741773,48.883904;7743503.479651,167746387.61418,27.120335,86.933222;11228849.706625,258961862.402682,27.335346,106.578823;6273026.099008,165491873.947988,27.336726,86.331475
2025-04-01 11:38:10.037460;2025-04-01 11:38:11.090991;3319673.091168,82673703.714317,27.208788,60.306921;2130006.77875,52955345.011957,27.741807,48.883949;7743503.587612,167746390.319796,27.120336,86.933223;11228856.851269,258963385.093475,27.335331,106.579075;6273026.392964,165491896.698482,27.336734,86.331492
2025-04-01 11:38:11.092985;2025-04-01 11:38:12.157417;3319677.845208,82674675.123168,27.20928,60.307738;2130009.673073,52956187.533777,27.742535,48.884896;7743503.704191,167746404.15284,27.120338,86.933229;11229281.302886,259095917.58493,27.336382,106.605749;6273028.014847,165492337.292923,27.336887,86.33181
2025-04-01 11:38:12.158415;2025-04-01 11:38:13.218714;3319677.905668,82674679.979039,27.209281,60.307741;2130009.882579,52956197.839551,27.742537,48.884904;7743503.745875,167746406.336887,27.120338,86.93323;11229364.716926,259097528.219176,27.336354,106.606035;6273028.137538,165492340.696727,27.336888,86.331812
2025-04-01 11:38:13.219712;2025-04-01 11:38:14.263682;3319679.814756,82675586.457749,27.209641,60.308428;2130011.141793,52956933.986092,27.743063,48.885673;7743503.834691,167746413.812137,27.120339,86.933233;11231386.495765,259158398.968444,27.3363,106.617552;6273029.048335,165492744.705448,27.336996,86.332071
2025-04-01 11:38:14.264680;2025-04-01 11:38:15.356103;3319680.052739,82675600.341122,27.209643,60.308435;2130011.299383,52956958.135241,27.743068,48.885688;7743503.89097,167746419.703003,27.120339,86.933235;11234558.944404,259188299.749022,27.335449,106.622591;6273029.282507,165492758.790133,27.336997,86.332076
2025-04-01 11:38:15.357100;2025-04-01 11:38:16.394260;3319682.692492,82675668.302427,27.209678,60.308497;2130013.253008,52957017.389427,27.74312,48.88576;7743504.548441,167746423.056358,27.120339,86.933236;11234560.846085,259188324.927048,27.335454,106.622607;6273030.334481,165492791.585167,27.337008,86.3321
2025-04-01 11:38:16.395259;2025-04-01 11:38:17.465693;3319683.328025,82675685.063057,27.20968,60.308505;2130014.875879,52957033.1212,27.743125,48.885772;7743504.622773,167746428.385541,27.120339,86.933237;11234561.994869,259188394.582017,27.335454,106.62262;6273030.769629,165492802.393829,27.337009,86.332105
2025-04-01 11:38:17.466701;2025-04-01 11:38:18.518551;3319683.532594,82675700.059164,27.209681,60.30851;2130015.146173,52957044.995743,27.743126,48.885778;7743504.822905,167746433.58081,27.120339,86.933239;11235369.034123,259196900.576417,27.335334,106.624213;6273033.299517,165492855.326749,27.337008,86.332116
2025-04-01 11:38:18.519549;2025-04-01 11:38:19.580034;3319683.699874,82675714.012774,27.209683,60.308517;2130015.551938,52957058.752493,27.743132,48.885789;7743505.112296,167746438.359383,27.120339,86.93324;11235417.490045,259201467.898401,27.335497,106.625526;6273034.404973,165492887.763272,27.337009,86.332124
2025-04-01 11:38:19.580998;2025-04-01 11:38:20.635915;3319685.16256,82675743.844708,27.209714,60.308561;2130017.569607,52957088.257551,27.743176,48.885841;7743505.821326,167746443.79312,27.120339,86.933241;11235470.202028,259203697.776575,27.33552,106.626023;6273039.476921,165492913.427729,27.337018,86.332145
2025-04-01 11:38:20.636819;2025-04-01 11:38:21.784953;3319689.324917,82675828.093857,27.209724,60.308599;2130022.394598,52957136.22279,27.743194,48.88588;7743506.233926,167746451.286885,27.120339,86.933243;11235482.724331,259209762.801172,27.335598,106.627326;6273045.089959,165492976.258519,27.33702,86.332165
2025-04-01 11:38:21.784953;2025-04-01 11:38:22.762777;3319690.253021,82675841.625727,27.209725,60.308607;2130022.807522,52957149.17403,27.743199,48.885891;7743506.258075,167746453.494166,27.12034,86.933244;11235514.83057,259211161.819129,27.335637,106.627722;6273045.367654,165492986.098711,27.337021,86.332169
2025-04-01 11:38:22.763775;2025-04-01 11:38:23.815075;3319690.721193,82675863.665593,27.209727,60.308616;2130023.092152,52957166.241867,27.743202,48.885902;7743506.439143,167746457.283995,27.12034,86.933245;11235987.128048,259220342.451103,27.335967,106.630402;6273047.402901,165493013.514714,27.337022,86.332176
2025-04-01 11:38:23.816074;2025-04-01 11:38:24.874980;3319690.777075,82675873.63946,27.20973,60.308622;2130023.227981,52957176.260774,27.743208,48.885912;7743506.46596,167746458.924242,27.12034,86.933246;11236080.403896,259221723.876048,27.33595,106.630647;6273047.809615,165493019.41139,27.337023,86.33218
2025-04-01 11:38:24.875977;2025-04-01 11:38:25.933268;3319691.062969,82675898.577709,27.209732,60.308632;2130024.079229,52957196.249162,27.743214,48.885926;7743507.614055,167746462.414509,27.12034,86.933247;11236088.20093,259224307.992602,27.335993,106.631222;6273049.878021,165493036.9455,27.337025,86.332187
2025-04-01 11:38:25.934239;2025-04-01 11:38:27.011525;3319691.363367,82675945.728159,27.209732,60.308649;2130024.439268,52957207.364933,27.743217,48.885933;7743507.711121,167746465.381486,27.12034,86.933248;11236088.718828,259224312.781584,27.335994,106.631224;6273050.504008,165493079.4864,27.337024,86.332196
2025-04-01 11:38:27.012522;2025-04-01 11:38:28.068348;3319691.968595,82675969.74006,27.209735,60.30866;2130024.640807,52957230.033894,27.743225,48.88595;7743507.741607,167746474.354963,27.12034,86.93325;11236222.835109,259225860.347525,27.336029,106.631677;6273050.728901,165493098.48002,27.337026,86.332203
2025-04-01 11:38:28.068348;2025-04-01 11:38:29.132763;3319692.36598,82675986.831134,27.209736,60.308668;2130024.820941,52957240.864193,27.743229,48.885958;7743507.828177,167746476.741258,27.12034,86.933251;11236527.640987,259241810.351211,27.336229,106.635112;6273051.117502,165493110.402783,27.337027,86.332207
2025-04-01 11:38:29.133732;2025-04-01 11:38:30.188071;3319692.677334,82676015.792884,27.209738,60.308679;2130025.216871,52957267.750592,27.743234,48.885974;7743507.912668,167746481.836125,27.12034,86.933253;11236838.610437,259244613.957626,27.336303,106.635784;6273051.26908,165493127.88497,27.337028,86.332213
2025-04-01 11:38:30.189068;2025-04-01 11:38:31.242648;3319693.452524,82676044.67486,27.20974,60.308691;2130025.741728,52957279.899975,27.743239,48.885984;7743508.301698,167746487.13463,27.12034,86.933254;11236965.03033,259246178.800279,27.336287,106.636072;6273052.571089,165493142.509026,27.337029,86.332219
2025-04-01 11:38:31.245890;2025-04-01 11:38:32.309004;3319693.981064,82676054.343309,27.209742,60.308697;2130026.055482,52957294.845375,27.743243,48.885996;7743508.357972,167746488.778439,27.120341,86.933255;11237001.046539,259247243.852811,27.336284,106.636278;6273052.777101,165493151.553014,27.33703,86.332223
2025-04-01 11:38:32.309004;2025-04-01 11:38:33.358538;3319695.158756,82676572.873903,27.21001,60.309163;2130027.306458,52957714.974401,27.743615,48.886507;7743508.907952,167746508.877026,27.120341,86.933261;11237349.198987,259252064.88803,27.336406,106.637552;6273053.205281,165493424.880699,27.337112,86.332414
2025-04-01 11:38:33.359532;2025-04-01 11:38:34.423382;3319696.408546,82676600.059879,27.210013,60.309175;2130027.632823,52957741.88349,27.743621,48.886522;7743508.997445,167746511.363052,27.120341,86.933261;11237539.955518,259258229.308867,27.336306,106.638659;6273053.721366,165493443.646299,27.337114,86.332421
2025-04-01 11:38:34.424379;2025-04-01 11:38:35.479040;3319697.413961,82676619.099674,27.210014,60.309183;2130027.933453,52957759.220364,27.743623,48.886532;7743509.348503,167746517.033668,27.120342,86.933263;11237882.390681,259270356.640067,27.336515,106.641517;6273053.921721,165493463.466816,27.337114,86.332426
2025-04-01 11:38:35.483996;2025-04-01 11:38:36.541632;3319698.550009,82676663.854667,27.210015,60.309201;2130028.741122,52957767.106569,27.743626,48.886539;7743509.583701,167746523.498544,27.120342,86.933264;11237967.001978,259291543.456023,27.336751,106.646203;6273054.955901,165493500.469593,27.337115,86.332435
2025-04-01 11:38:36.542592;2025-04-01 11:38:37.608371;3319699.673529,82676694.140618,27.210017,60.309213;2130029.998753,52957796.744573,27.743629,48.886555;7743509.747944,167746527.720186,27.120342,86.933266;11237967.524235,259291558.887528,27.336752,106.646207;6273055.926339,165493521.572421,27.337116,86.332441
2025-04-01 11:38:37.609368;2025-04-01 11:38:38.657382;3319704.946059,82676781.672272,27.210065,60.309299;2130032.916629,52957867.098512,27.743697,48.886648;7743510.416155,167746535.886108,27.120342,86.933268;11237969.176152,259291592.701673,27.336759,106.646229;6273058.003114,165493567.935793,27.337131,86.332478
2025-04-01 11:38:38.658379;2025-04-01 11:38:39.717499;3319706.523527,82676798.361659,27.210067,60.309307;2130035.182457,52957887.882501,27.7437,48.886662;7743511.429806,167746541.333243,27.120342,86.93327;11237970.916423,259291606.626312,27.33676,106.646233;6273059.370525,165493581.153499,27.337132,86.332484
2025-04-01 11:38:39.717499;2025-04-01 11:38:40.767918;3319709.780887,82676943.269687,27.2101,60.309395;2130037.210846,52957992.272826,27.743746,48.886752;7743511.616887,167746548.42392,27.120342,86.933272;11238169.51951,259294916.188873,27.336715,106.646805;6273060.922609,165493658.079574,27.337143,86.332519
2025-04-01 11:38:40.768915;2025-04-01 11:38:41.829439;3319710.221139,82676948.34883,27.2101,60.309397;2130037.692246,52957998.356935,27.743747,48.886755;7743511.691833,167746550.674476,27.120342,86.933272;11238214.195782,259295158.025842,27.336707,106.646854;6273061.674559,165493663.633073,27.337143,86.332521
