Start_time;End_time;C1;C2;C3;C4;C5
2025-03-27 15:10:09.726863;2025-03-27 15:10:10.771209;26628729.337414,513006520.090178,26.490557,149.167054;10796723.115719,361335646.784432,27.279185,124.971191;14967661.784532,407627979.164359,27.152382,133.129191;16673597.107781,365648616.313837,26.703607,125.634552;16265431.397657,398186909.051718,26.760043,130.939729
2025-03-27 15:10:10.772206;2025-03-27 15:10:11.834054;26628839.077288,513009330.559332,26.490536,149.167378;10796736.253205,361336263.921264,27.279177,124.971275;14967752.519919,407630557.044301,27.152355,133.129527;16673669.903141,365649053.400546,26.703603,125.634631;16265487.607855,398187319.75676,26.76004,130.939796
2025-03-27 15:10:11.835052;2025-03-27 15:10:12.887771;26628850.151671,513009355.054017,26.490536,149.167384;10796742.345684,361336278.137074,27.279177,124.971278;14967758.914111,407630698.164492,27.152354,133.129546;16673709.739974,365649625.434947,26.703592,125.634711;16265515.817578,398187757.913726,26.760033,130.939854
2025-03-27 15:10:12.888769;2025-03-27 15:10:13.956276;26628850.279951,513009360.060991,26.490536,149.167386;10796742.415913,361336281.724601,27.279177,124.971279;14967759.293209,407630704.817035,27.152354,133.129548;16673710.042482,365649631.441664,26.703593,125.634712;16265516.099964,398187764.131433,26.760033,130.939856
2025-03-27 15:10:13.957275;2025-03-27 15:10:14.995325;26628850.432791,513009364.964261,26.490536,149.167386;10796742.544288,361336286.206413,27.279177,124.97128;14967759.438646,407630708.303307,27.152354,133.129548;16673710.125801,365649635.167717,26.703593,125.634713;16265516.168051,398187767.984729,26.760033,130.939857
2025-03-27 15:10:14.996332;2025-03-27 15:10:16.065910;26628850.639355,513009374.778253,26.490536,149.167388;10796742.789782,361336293.917244,27.279177,124.971282;14967759.636142,407630714.540307,27.152354,133.129549;16673710.277897,365649643.044684,26.703593,125.634715;16265516.307456,398187776.322139,26.760033,130.939858
2025-03-27 15:10:16.066903;2025-03-27 15:10:17.124534;26628850.98909,513009381.6952,26.490536,149.167389;10796743.035834,361336299.4321,27.279177,124.971283;14967759.92535,407630720.732432,27.152354,133.129551;16673710.586842,365649648.203112,26.703593,125.634716;16265516.6275,398187781.591788,26.760033,130.939859
2025-03-27 15:10:17.125532;2025-03-27 15:10:18.210714;26628851.206512,513009385.697408,26.490536,149.16739;10796743.240633,361336303.189138,27.279178,124.971284;14967760.120325,407630724.448148,27.152354,133.129551;16673710.804021,365649651.602425,26.703593,125.634716;16265516.890641,398187785.746583,26.760033,130.93986
2025-03-27 15:10:18.210714;2025-03-27 15:10:19.235931;26628851.534482,513009392.282874,26.490536,149.167391;10796743.600191,361336308.948064,27.279178,124.971285;14967760.525488,407630731.079538,27.152355,133.129552;16673711.374046,365649657.679053,26.703593,125.634718;16265517.466508,398187791.929867,26.760033,130.939861
2025-03-27 15:10:19.236929;2025-03-27 15:10:20.305767;26628851.617407,513009394.790866,26.490537,149.167392;10796743.665864,361336310.858947,27.279178,124.971285;14967760.588839,407630733.270388,27.152355,133.129553;16673711.434028,365649660.515914,26.703593,125.634718;16265517.548891,398187794.968198,26.760033,130.939862
2025-03-27 15:10:20.306766;2025-03-27 15:10:21.367478;26628852.379448,513009410.514184,26.490537,149.167394;10796744.443629,361336326.000548,27.279178,124.971288;14967761.452181,407630749.164293,27.152354,133.129555;16673712.333784,365649679.108815,26.703593,125.634721;16265518.533326,398187813.660418,26.760033,130.939865
2025-03-27 15:10:21.368475;2025-03-27 15:10:22.430102;26628852.545505,513009413.961376,26.490537,149.167395;10796744.662911,361336329.223506,27.279178,124.971288;14967761.864051,407630752.923782,27.152354,133.129556;16673712.476793,365649682.900704,26.703593,125.634722;16265518.656033,398187817.669604,26.760033,130.939866
2025-03-27 15:10:22.431099;2025-03-27 15:10:23.484111;26628856.301498,513009440.54428,26.490536,149.167398;10796748.468885,361336354.306419,27.279177,124.971293;14967765.440494,407630778.133977,27.152354,133.12956;16673715.647593,365649705.406009,26.703593,125.634726;16265522.263507,398187839.030794,26.760033,130.939869
2025-03-27 15:10:23.484111;2025-03-27 15:10:24.551303;26628856.829638,513009460.163839,26.490537,149.167401;10796749.06538,361336372.628075,27.279177,124.971295;14967766.133758,407630795.63553,27.152354,133.129562;16673716.295835,365649721.750051,26.703593,125.634728;16265522.803254,398187852.511079,26.760033,130.939871
2025-03-27 15:10:24.552301;2025-03-27 15:10:25.610543;26628856.929307,513009464.120838,26.490537,149.167402;10796749.166913,361336375.606923,27.279178,124.971296;14967766.166037,407630799.076284,27.152354,133.129563;16673716.344556,365649725.382334,26.703593,125.634729;16265522.823938,398187857.082489,26.760033,130.939872
2025-03-27 15:10:25.611540;2025-03-27 15:10:26.679148;26628856.985447,513009465.587788,26.490537,149.167402;10796749.211782,361336376.746516,27.279178,124.971297;14967766.201538,407630800.196339,27.152354,133.129564;16673716.39513,365649726.656971,26.703593,125.63473;16265522.848032,398187858.80992,26.760034,130.939873
2025-03-27 15:10:26.680146;2025-03-27 15:10:27.725039;26628857.107826,513009468.595932,26.490537,149.167403;10796749.33893,361336379.106692,27.279178,124.971297;14967766.342452,407630802.229867,27.152354,133.129564;16673716.493392,365649728.240677,26.703593,125.63473;16265522.952807,398187860.46954,26.760034,130.939874
2025-03-27 15:10:27.725039;2025-03-27 15:10:28.789867;26628857.135405,513009471.640759,26.490537,149.167404;10796749.367827,361336381.022213,27.279178,124.971298;14967766.357906,407630804.293328,27.152355,133.129565;16673716.510437,365649730.615702,26.703594,125.634731;16265522.977842,398187863.052692,26.760034,130.939874
2025-03-27 15:10:28.790861;2025-03-27 15:10:29.830830;26628857.25799,513009477.395137,26.490537,149.167405;10796749.496785,361336385.181454,27.279178,124.971299;14967766.620098,407630808.435343,27.152355,133.129565;16673716.691174,365649736.860063,26.703594,125.634732;16265523.200861,398187870.004519,26.760034,130.939876
2025-03-27 15:10:29.836020;2025-03-27 15:10:30.901393;26628858.003243,513009491.858038,26.490537,149.167407;10796750.230283,361336397.14843,27.279178,124.971301;14967767.250359,407630818.920525,27.152355,133.129567;16673717.255428,365649749.160475,26.703594,125.634734;16265523.727768,398187882.71438,26.760034,130.939878
2025-03-27 15:10:30.902390;2025-03-27 15:10:31.969247;26628858.258702,513009498.091993,26.490537,149.167408;10796750.450388,361336402.757727,27.279178,124.971302;14967767.475355,407630824.456288,27.152355,133.129568;16673717.421486,365649755.110116,26.703594,125.634736;16265523.904427,398187889.039313,26.760034,130.939879
2025-03-27 15:10:31.970245;2025-03-27 15:10:33.005348;26628858.316706,513009501.586634,26.490537,149.167409;10796750.503407,361336405.690478,27.279178,124.971303;14967767.534834,407630826.574781,27.152355,133.129569;16673717.516247,365649756.74338,26.703594,125.634736;16265523.98731,398187890.844057,26.760034,130.93988
2025-03-27 15:10:33.006346;2025-03-27 15:10:34.082333;26628858.325248,513009505.541673,26.490537,149.167409;10796750.508992,361336409.087054,27.279178,124.971304;14967767.547989,407630829.733032,27.152355,133.129569;16673717.57267,365649759.633678,26.703594,125.634737;16265524.040465,398187893.94576,26.760034,130.93988
2025-03-27 15:10:34.083330;2025-03-27 15:10:35.126581;26628858.6724,513009510.777608,26.490537,149.16741;10796750.837363,361336413.482671,27.279178,124.971305;14967767.900436,407630833.870482,27.152355,133.12957;16673718.019285,365649763.856723,26.703594,125.634738;16265524.491745,398187898.162604,26.760034,130.939881
2025-03-27 15:10:35.126581;2025-03-27 15:10:36.206405;26628858.80188,513009513.580093,26.490538,149.167411;10796750.980893,361336415.549469,27.279178,124.971305;14967768.036266,407630835.951338,27.152355,133.129571;16673718.143004,365649766.022824,26.703594,125.634739;16265524.624292,398187900.325201,26.760034,130.939882
2025-03-27 15:10:36.207403;2025-03-27 15:10:37.256276;26628858.821304,513009516.637817,26.490538,149.167412;10796750.995519,361336418.182145,27.279178,124.971306;14967768.04846,407630838.452637,27.152355,133.129571;16673718.169738,365649768.87757,26.703594,125.634739;16265524.655867,398187903.213379,26.760035,130.939883
2025-03-27 15:10:37.257273;2025-03-27 15:10:38.316791;26628858.874715,513009520.425597,26.490538,149.167412;10796751.050128,361336421.38715,27.279178,124.971306;14967768.103873,407630840.906654,27.152355,133.129572;16673718.198637,365649770.750769,26.703594,125.63474;16265524.68402,398187905.094859,26.760035,130.939883
2025-03-27 15:10:38.318753;2025-03-27 15:10:39.390415;26628858.924604,513009523.673301,26.490538,149.167413;10796751.096932,361336424.063555,27.279179,124.971307;14967768.151528,407630843.760501,27.152355,133.129573;16673718.216665,365649774.198242,26.703595,125.634741;16265524.698596,398187908.436518,26.760035,130.939884
2025-03-27 15:10:39.391411;2025-03-27 15:10:40.442593;26628859.015799,513009526.138491,26.490538,149.167414;10796751.137847,361336425.897893,27.279179,124.971307;14967768.189782,407630845.671566,27.152355,133.129573;16673718.26339,365649776.250423,26.703595,125.634741;16265524.750506,398187910.525999,26.760035,130.939885
2025-03-27 15:10:40.443591;2025-03-27 15:10:41.518950;26628859.065141,513009527.338091,26.490538,149.167414;10796751.19896,361336427.11019,27.279179,124.971308;14967768.300174,407630847.014152,27.152355,133.129573;16673718.413556,365649777.508564,26.703595,125.634742;16265524.903909,398187911.781614,26.760035,130.939885
2025-03-27 15:10:41.519975;2025-03-27 15:10:43.600838;26628860.528059,513009546.082851,26.490538,149.167417;10796752.601745,361336445.597371,27.279179,124.971311;14967769.487105,407630864.801411,27.152355,133.129576;16673719.397126,365649793.06934,26.703595,125.634744;16265525.896802,398187927.206376,26.760035,130.939888
2025-03-27 15:10:43.601834;2025-03-27 15:10:44.669841;26628861.165793,513009548.973571,26.490538,149.167417;10796753.136444,361336448.224581,27.279179,124.971312;14967769.78087,407630867.182765,27.152355,133.129577;16673719.606005,365649796.016054,26.703595,125.634745;16265526.105108,398187930.270687,26.760035,130.939888
2025-03-27 15:10:44.669841;2025-03-27 15:10:45.737947;26628861.540505,513009550.934857,26.490538,149.167418;10796753.558799,361336449.718744,27.279179,124.971312;14967770.288634,407630868.988324,27.152355,133.129577;16673720.007283,365649798.515507,26.703595,125.634746;16265526.490513,398187932.851045,26.760035,130.939889
2025-03-27 15:10:45.738946;2025-03-27 15:10:46.781788;26628861.7239,513009553.355575,26.490538,149.167419;10796753.834467,361336451.488582,27.279179,124.971313;14967770.546232,407630871.858495,27.152355,133.129578;16673720.171097,365649802.19874,26.703595,125.634747;16265526.634996,398187937.103072,26.760035,130.93989
2025-03-27 15:10:46.781788;2025-03-27 15:10:47.855521;26628861.7677,513009554.779939,26.490538,149.167419;10796753.885327,361336452.666869,27.279179,124.971313;14967770.571939,407630873.546881,27.152355,133.129578;16673720.180883,365649805.097306,26.703595,125.634748;16265526.647209,398187940.436549,26.760035,130.939891
2025-03-27 15:10:47.856518;2025-03-27 15:10:48.932051;26628861.824297,513009556.896143,26.490538,149.16742;10796753.904472,361336454.824188,27.279179,124.971314;14967770.587854,407630875.812157,27.152356,133.129579;16673720.219783,365649807.285826,26.703595,125.634748;16265526.68907,398187942.63374,26.760036,130.939892
2025-03-27 15:10:48.933048;2025-03-27 15:10:49.980707;26628861.993768,513009558.854891,26.490538,149.16742;10796754.028709,361336456.751655,27.279179,124.971314;14967770.736631,407630878.006626,27.152356,133.129579;16673720.42323,365649809.650803,26.703595,125.634749;16265526.897241,398187945.689006,26.760036,130.939892
2025-03-27 15:10:49.980707;2025-03-27 15:10:51.038685;26628862.019364,513009563.014762,26.490539,149.167421;10796754.053821,361336460.0132,27.279179,124.971315;14967770.762124,407630881.294332,27.152356,133.12958;16673720.437212,365649811.923458,26.703596,125.63475;16265526.91173,398187948.005037,26.760036,130.939893
2025-03-27 15:10:51.039685;2025-03-27 15:10:52.099099;26628862.121392,513009564.741981,26.490539,149.167421;10796754.127915,361336461.766353,27.279179,124.971315;14967770.859886,407630885.033649,27.152356,133.129581;16673720.455727,365649817.511975,26.703596,125.634751;16265526.92784,398187954.992999,26.760036,130.939894
2025-03-27 15:10:52.099099;2025-03-27 15:10:53.158496;26628862.676246,513009575.197122,26.490539,149.167423;10796754.675201,361336471.706491,27.279179,124.971317;14967771.381266,407630894.735283,27.152356,133.129582;16673720.938689,365649828.373294,26.703596,125.634752;16265527.411577,398187966.8269,26.760036,130.939896
2025-03-27 15:10:53.159495;2025-03-27 15:10:54.219691;26628862.681834,513009578.070288,26.490539,149.167423;10796754.680366,361336474.294165,27.279179,124.971318;14967771.398699,407630898.552234,27.152356,133.129583;16673720.95208,365649832.81588,26.703596,125.634753;16265527.429942,398187972.113744,26.760036,130.939897
2025-03-27 15:10:54.220693;2025-03-27 15:10:55.265819;26628862.722877,513009580.703682,26.490539,149.167424;10796754.710019,361336476.676913,27.279179,124.971318;14967771.445059,407630901.093396,27.152356,133.129583;16673721.017265,365649834.750625,26.703596,125.634754;16265527.493826,398187974.095461,26.760036,130.939898
2025-03-27 15:10:55.266813;2025-03-27 15:10:56.331395;26628863.303858,513009584.145652,26.490539,149.167425;10796755.238573,361336480.033558,27.279179,124.971319;14967772.264127,407630907.067514,27.152356,133.129585;16673721.648864,365649839.056627,26.703596,125.634755;16265528.159716,398187979.141918,26.760036,130.939899
2025-03-27 15:10:56.332393;2025-03-27 15:10:57.410342;26628863.404822,513009589.274637,26.490539,149.167426;10796755.306725,361336484.73282,27.279179,124.97132;14967772.290504,407630912.306158,27.152356,133.129585;16673721.685821,365649843.092075,26.703596,125.634756;16265528.209964,398187983.296397,26.760036,130.9399
2025-03-27 15:10:57.411307;2025-03-27 15:10:58.460881;26628863.653025,513009596.398314,26.490539,149.167427;10796755.527848,361336490.700827,27.279179,124.971321;14967772.565688,407630918.191974,27.152356,133.129587;16673721.998922,365649850.193715,26.703596,125.634757;16265528.513455,398187990.830585,26.760037,130.939901
2025-03-27 15:10:58.461878;2025-03-27 15:10:59.529917;26628863.814834,513009598.245122,26.490539,149.167427;10796755.597001,361336492.685099,27.27918,124.971321;14967772.593734,407630920.010437,27.152356,133.129587;16673722.015521,365649851.861251,26.703596,125.634758;16265528.528534,398187992.575652,26.760037,130.939902
2025-03-27 15:10:59.530915;2025-03-27 15:11:00.581835;26628864.466193,513009603.849424,26.490539,149.167429;10796756.305651,361336497.630068,27.27918,124.971322;14967773.339567,407630924.686016,27.152356,133.129588;16673722.822478,365649857.176137,26.703596,125.634759;16265529.292152,398187998.260965,26.760037,130.939903
2025-03-27 15:11:00.581835;2025-03-27 15:11:01.636078;26628864.610526,513009606.125886,26.490539,149.167429;10796756.409143,361336499.211404,27.27918,124.971323;14967773.405937,407630926.701602,27.152356,133.129589;16673722.884172,365649861.806587,26.703597,125.63476;16265529.366026,398188003.755544,26.760037,130.939904
2025-03-27 15:11:01.637045;2025-03-27 15:11:02.694184;26628864.712271,513009607.438218,26.490539,149.16743;10796756.577724,361336500.05719,27.27918,124.971323;14967773.497901,407630927.306148,27.152356,133.129589;16673722.925557,365649862.930969,26.703597,125.634761;16265529.407778,398188004.980463,26.760037,130.939905
2025-03-27 15:11:02.694184;2025-03-27 15:11:03.757405;26628864.72465,513009610.111237,26.49054,149.16743;10796756.598791,361336501.91277,27.27918,124.971324;14967773.518228,407630928.977723,27.152356,133.129589;16673722.949558,365649864.700525,26.703597,125.634761;16265529.438453,398188006.941235,26.760037,130.939906
2025-03-27 15:11:03.758437;2025-03-27 15:11:04.823037;26628865.011995,513009613.971928,26.49054,149.167431;10796756.870023,361336505.620098,27.27918,124.971325;14967773.774188,407630932.579591,27.152356,133.12959;16673723.303895,365649868.319547,26.703597,125.634762;16265529.83661,398188010.636511,26.760037,130.939906
2025-03-27 15:11:04.824034;2025-03-27 15:11:05.879971;26628865.226091,513009617.460622,26.49054,149.167432;10796757.089409,361336508.331281,27.27918,124.971325;14967773.938673,407630935.042328,27.152356,133.12959;16673723.399773,365649870.370258,26.703597,125.634763;16265529.938682,398188012.712096,26.760037,130.939907
2025-03-27 15:11:05.880970;2025-03-27 15:11:06.938837;26628865.298867,513009620.965279,26.49054,149.167432;10796757.124947,361336510.420873,27.27918,124.971326;14967773.950897,407630936.994333,27.152356,133.129591;16673723.41265,365649872.867978,26.703597,125.634763;16265529.95235,398188015.377874,26.760038,130.939908
2025-03-27 15:11:06.938837;2025-03-27 15:11:07.992084;26628865.338328,513009625.033701,26.49054,149.167433;10796757.175295,361336513.910486,27.27918,124.971326;14967774.029381,407630940.885923,27.152356,133.129591;16673723.4576,365649876.648014,26.703597,125.634764;16265529.993089,398188019.468607,26.760038,130.939908
2025-03-27 15:11:07.992084;2025-03-27 15:11:09.062344;26628865.4477,513009627.954299,26.49054,149.167433;10796757.267298,361336516.941548,27.27918,124.971327;14967774.160813,407630945.075404,27.152357,133.129592;16673723.596647,365649883.272615,26.703597,125.634765;16265530.129683,398188026.995897,26.760038,130.93991
2025-03-27 15:11:09.062344;2025-03-27 15:11:10.126496;26628865.461531,513009632.373048,26.49054,149.167434;10796757.277005,361336521.166246,27.27918,124.971328;14967774.182069,407630949.224052,27.152357,133.129593;16673723.629044,365649886.706226,26.703597,125.634766;16265530.164404,398188030.330951,26.760038,130.93991
2025-03-27 15:11:10.127495;2025-03-27 15:11:11.195276;26628865.52971,513009636.077156,26.49054,149.167435;10796757.329883,361336525.070907,27.27918,124.971328;14967774.241931,407630956.371664,27.152357,133.129594;16673723.722014,365649893.453771,26.703597,125.634767;16265530.271078,398188037.776876,26.760038,130.939911
2025-03-27 15:11:11.196276;2025-03-27 15:11:12.245777;26628865.813795,513009639.004694,26.49054,149.167435;10796757.539251,361336528.009689,27.27918,124.971329;14967774.344239,407630959.414439,27.152357,133.129594;16673723.757121,365649897.486208,26.703598,125.634768;16265530.297732,398188042.024605,26.760038,130.939912
2025-03-27 15:11:12.246775;2025-03-27 15:11:13.296393;26628865.8747,513009640.92303,26.49054,149.167436;10796757.575983,361336530.044679,27.27918,124.971329;14967774.390251,407630961.967554,27.152357,133.129595;16673723.778184,365649898.913908,26.703598,125.634768;16265530.323201,398188043.569699,26.760038,130.939913
2025-03-27 15:11:13.297390;2025-03-27 15:11:14.374178;26628866.125766,513009642.983886,26.49054,149.167436;10796757.791572,361336531.980192,27.27918,124.97133;14967774.528377,407630963.999326,27.152357,133.129595;16673723.820781,365649900.905436,26.703598,125.634769;16265530.36448,398188045.582332,26.760038,130.939913
2025-03-27 15:11:14.374178;2025-03-27 15:11:15.410959;26628866.910505,513009649.471037,26.49054,149.167437;10796758.517208,361336538.099157,27.27918,124.971331;14967775.374026,407630972.537847,27.152357,133.129597;16673724.442556,365649907.899572,26.703598,125.63477;16265531.0016,398188052.890219,26.760038,130.939915
2025-03-27 15:11:15.411952;2025-03-27 15:11:16.479579;26628866.959358,513009652.559221,26.49054,149.167438;10796758.556622,361336540.967152,27.27918,124.971332;14967775.391391,407630976.062973,27.152357,133.129597;16673724.479959,365649911.077756,26.703598,125.634771;16265531.044368,398188056.181723,26.760038,130.939915
2025-03-27 15:11:16.479579;2025-03-27 15:11:17.521734;26628867.061111,513009654.7375,26.49054,149.167438;10796758.722882,361336542.921694,27.27918,124.971332;14967775.599537,407630978.34335,27.152357,133.129598;16673724.603547,365649913.688122,26.703598,125.634772;16265531.158511,398188059.138594,26.760038,130.939916
2025-03-27 15:11:17.522732;2025-03-27 15:11:18.613518;26628867.102216,513009657.526779,26.49054,149.167439;10796758.760554,361336546.118239,27.27918,124.971333;14967775.669454,407630982.563046,27.152357,133.129599;16673724.752561,365649916.177079,26.703598,125.634772;16265531.315431,398188061.901243,26.760038,130.939917
2025-03-27 15:11:18.614510;2025-03-27 15:11:19.658506;26628867.297306,513009660.966135,26.49054,149.16744;10796758.935768,361336552.076849,27.27918,124.971334;14967776.112894,407631007.249731,27.152357,133.129602;16673724.895395,365649919.365711,26.703598,125.634773;16265531.458984,398188065.144024,26.760038,130.939917
2025-03-27 15:11:19.659487;2025-03-27 15:11:20.723615;26628867.312853,513009664.001459,26.49054,149.16744;10796758.952843,361336556.257794,27.279181,124.971335;14967776.186018,407631015.660446,27.152357,133.129603;16673725.013392,365649923.04145,26.703598,125.634774;16265531.604483,398188069.427302,26.760039,130.939918
2025-03-27 15:11:20.724612;2025-03-27 15:11:21.782056;26628867.384994,513009667.043013,26.490541,149.167441;10796759.038244,361336558.994614,27.279181,124.971335;14967776.227955,407631019.31675,27.152357,133.129604;16673725.026351,365649927.518608,26.703598,125.634774;16265531.619783,398188074.268848,26.760039,130.939919
2025-03-27 15:11:21.783053;2025-03-27 15:11:22.851082;26628867.423675,513009671.193255,26.490541,149.167441;10796759.057834,361336561.944292,27.279181,124.971336;14967776.288571,407631023.367883,27.152357,133.129605;16673725.085923,365649930.149915,26.703598,125.634775;16265531.68029,398188076.806624,26.760039,130.93992
2025-03-27 15:11:22.851082;2025-03-27 15:11:23.902689;26628867.476383,513009675.531369,26.490541,149.167442;10796759.084808,361336565.387503,27.279181,124.971336;14967776.606906,407631028.354487,27.152357,133.129606;16673725.131545,365649933.662556,26.703599,125.634776;16265531.723672,398188080.431661,26.760039,130.939921
2025-03-27 15:11:23.903686;2025-03-27 15:11:24.963898;26628868.170241,513009687.248735,26.490541,149.167444;10796759.791716,361336578.342302,27.279181,124.971338;14967777.327143,407631044.055153,27.152357,133.129608;16673726.091502,365649949.148303,26.703598,125.634778;16265532.671279,398188095.845645,26.760039,130.939923
2025-03-27 15:11:24.965896;2025-03-27 15:11:26.017804;26628868.244274,513009690.467382,26.490541,149.167444;10796759.848204,361336580.909991,27.279181,124.971339;14967777.397181,407631051.535491,27.152357,133.129609;16673726.139754,365649953.678628,26.703599,125.634779;16265532.713439,398188101.234526,26.760039,130.939924
2025-03-27 15:11:26.017804;2025-03-27 15:11:27.060732;26628868.493772,513009696.811757,26.490541,149.167445;10796760.10121,361336588.22856,27.279181,124.97134;14967777.770699,407631061.389645,27.152357,133.129611;16673726.24895,365649959.979611,26.703599,125.63478;16265532.823445,398188107.846313,26.760039,130.939925
2025-03-27 15:11:27.061697;2025-03-27 15:11:28.144014;26628868.515499,513009700.369127,26.490541,149.167446;10796760.14522,361336592.253785,27.279181,124.971341;14967777.919706,407631069.587298,27.152357,133.129612;16673726.332314,365649962.12115,26.703599,125.634781;16265532.909139,398188110.072114,26.760039,130.939926
2025-03-27 15:11:28.144864;2025-03-27 15:11:29.188728;26628870.126497,513009706.026776,26.490541,149.167447;10796761.847452,361336598.295235,27.279181,124.971342;14967780.035374,407631078.936136,27.152357,133.129614;16673727.899459,365649968.245395,26.703599,125.634782;16265534.459658,398188116.142836,26.760039,130.939927
2025-03-27 15:11:29.189726;2025-03-27 15:11:30.261596;26628870.140783,513009709.071207,26.490541,149.167448;10796761.864024,361336601.660078,27.279181,124.971343;14967780.833041,407631085.737814,27.152357,133.129615;16673727.998736,365649970.541931,26.703599,125.634783;16265534.561288,398188118.563285,26.760039,130.939928
2025-03-27 15:11:30.262594;2025-03-27 15:11:31.320049;26628870.223909,513009718.341543,26.490541,149.167449;10796762.00639,361336611.069906,27.279181,124.971344;14967780.999361,407631096.439431,27.152357,133.129616;16673728.015859,365649977.149229,26.703599,125.634784;16265534.57925,398188125.400936,26.760039,130.939929
2025-03-27 15:11:31.321013;2025-03-27 15:11:32.382168;26628870.331878,513009721.475654,26.490541,149.167449;10796762.0774,361336613.894651,27.279181,124.971345;14967781.212304,407631099.881224,27.152357,133.129617;16673728.108368,365649980.147157,26.703599,125.634785;16265534.681239,398188128.556073,26.760039,130.93993
2025-03-27 15:11:32.383168;2025-03-27 15:11:33.448802;26628870.35069,513009724.06767,26.490541,149.16745;10796762.087673,361336617.310109,27.279181,124.971346;14967781.269695,407631104.624617,27.152357,133.129618;16673728.195653,365649983.739781,26.703599,125.634786;16265534.776398,398188132.47901,26.76004,130.93993
2025-03-27 15:11:33.449925;2025-03-27 15:11:34.505389;26628870.502106,513009729.009197,26.490541,149.167451;10796762.260132,361336622.207532,27.279181,124.971347;14967781.378813,407631108.309872,27.152357,133.129619;16673728.355024,365649987.348638,26.703599,125.634786;16265534.922871,398188136.247762,26.76004,130.939931
2025-03-27 15:11:34.506391;2025-03-27 15:11:35.551681;26628870.581593,513009732.853236,26.490541,149.167451;10796762.308673,361336626.146033,27.279181,124.971347;14967781.701087,407631110.910931,27.152357,133.129619;16673728.401511,365649990.620262,26.703599,125.634787;16265534.972517,398188139.74133,26.76004,130.939932
2025-03-27 15:11:35.552710;2025-03-27 15:11:36.617003;26628871.079269,513009740.093069,26.490541,149.167452;10796762.730659,361336632.927074,27.279181,124.971349;14967782.182096,407631117.079172,27.152357,133.12962;16673728.534262,365649995.146843,26.703599,125.634788;16265535.106284,398188144.464776,26.76004,130.939933
2025-03-27 15:11:36.617984;2025-03-27 15:11:37.677640;26628871.379952,513009743.312492,26.490541,149.167453;10796762.993686,361336635.828484,27.279181,124.971349;14967782.555131,407631121.259449,27.152357,133.129621;16673728.699909,365650000.959882,26.7036,125.634789;16265535.268302,398188150.66228,26.76004,130.939934
2025-03-27 15:11:37.678639;2025-03-27 15:11:38.737291;26628871.827719,513009748.125595,26.490541,149.167454;10796763.481969,361336640.489786,27.279181,124.97135;14967783.120682,407631126.768922,27.152357,133.129622;16673729.152475,365650006.91946,26.7036,125.63479;16265535.716389,398188156.79963,26.76004,130.939935
2025-03-27 15:11:38.738289;2025-03-27 15:11:39.805044;26628871.871704,513009752.562349,26.490541,149.167454;10796763.529025,361336644.164253,27.279181,124.971351;14967783.167561,407631131.231649,27.152357,133.129623;16673729.186235,365650011.745511,26.7036,125.634791;16265535.753739,398188161.804163,26.76004,130.939936
2025-03-27 15:11:39.806041;2025-03-27 15:11:40.845332;26628872.02698,513009754.555225,26.490541,149.167455;10796763.68428,361336646.029293,27.279181,124.971351;14967783.262137,407631134.22941,27.152357,133.129623;16673729.263619,365650013.686516,26.7036,125.634792;16265535.835354,398188163.81898,26.76004,130.939937
2025-03-27 15:11:40.845332;2025-03-27 15:11:41.925737;26628873.583213,513009758.350786,26.490541,149.167456;10796765.282644,361336649.47009,27.279181,124.971352;14967785.042123,407631139.751086,27.152357,133.129624;16673730.928313,365650018.806431,26.7036,125.634793;16265537.521996,398188168.963528,26.76004,130.939938
2025-03-27 15:11:41.925737;2025-03-27 15:11:42.992006;26628873.939517,513009762.696764,26.490541,149.167456;10796765.628646,361336653.691019,27.279181,124.971353;14967785.380219,407631144.015257,27.152357,133.129625;16673731.162109,365650025.758605,26.7036,125.634794;16265537.741807,398188176.177384,26.76004,130.939939
2025-03-27 15:11:42.993002;2025-03-27 15:11:44.034016;26628874.587018,513009766.067602,26.490541,149.167457;10796766.291517,361336656.732301,27.279181,124.971354;14967785.970979,407631146.933671,27.152357,133.129626;16673731.749631,365650030.336641,26.7036,125.634795;16265538.341245,398188181.30953,26.76004,130.93994
2025-03-27 15:11:44.035013;2025-03-27 15:11:45.106443;26628874.832922,513009770.914349,26.490542,149.167458;10796766.51672,361336661.170289,27.279181,124.971354;14967786.394714,407631152.481599,27.152357,133.129627;16673732.137006,365650035.167892,26.7036,125.634796;16265538.746184,398188186.343826,26.76004,130.939941
2025-03-27 15:11:45.107440;2025-03-27 15:11:46.163432;26628874.947943,513009774.582221,26.490542,149.167459;10796766.637186,361336664.22395,27.279181,124.971355;14967786.440592,407631155.798592,27.152357,133.129627;16673732.224017,365650038.625077,26.7036,125.634797;16265538.835935,398188189.9004,26.760041,130.939942
2025-03-27 15:11:46.164430;2025-03-27 15:11:47.224021;26628875.06363,513009777.44116,26.490542,149.167459;10796766.746335,361336667.219365,27.279181,124.971356;14967786.546189,407631158.74375,27.152357,133.129628;16673732.277099,365650041.898077,26.7036,125.634798;16265538.880849,398188193.424802,26.760041,130.939943
