Estimulo;C1;C2;C3;C4;C5
2;7798833.078865,132465880.559737,28.365482,78.877027,7798833.41425,132465882.740384,28.365482,78.877028;1322058.134148,39632921.726291,31.159855,45.305831,1322058.816771,39632926.997986,31.159856,45.305834;1442190.723871,96588560.202315,30.090781,67.978327,1442191.238435,96588563.147944,30.090781,67.978328;1937225.85315,73704913.769893,30.415122,60.367137,1937226.374154,73704916.079567,30.415122,60.367138;14326624.863172,389105204.974451,29.877995,138.902858,14326625.303222,389105207.980209,29.877995,138.902858
0;7798834.209767,132465889.317019,28.365482,78.87703,7798834.209767,132465889.317019,28.365482,78.87703;1322059.441974,39632942.612711,31.159857,45.305845,1322059.441974,39632942.612711,31.159857,45.305845;1442192.034671,96588572.014571,30.090781,67.978332,1442192.034671,96588572.014571,30.090781,67.978332;1937226.947166,73704922.126812,30.415122,60.36714,1937226.947166,73704922.126812,30.415122,60.36714;14326625.921211,389105215.353987,29.877995,138.90286,14326625.921211,389105215.353987,29.877995,138.90286
2;7798834.766265,132465903.045998,28.365482,78.877035,7798835.232953,132465923.953098,28.365482,78.87704;1322059.820579,39632959.582606,31.159869,45.305865,1322060.597711,39632964.912803,31.15987,45.305869;1442192.824328,96588581.955012,30.090781,67.978335,1442193.52085,96588587.995697,30.090781,67.978337;1937227.554149,73704926.920275,30.415122,60.367143,1937228.179587,73704930.440558,30.415122,60.367144;14326626.371234,389105221.127063,29.877995,138.902861,14326627.358453,389105224.126975,29.877995,138.902862
1;7798835.427512,132465926.966767,28.365482,78.877041,7798835.90379,132465929.888171,28.365482,78.877042;1322060.907568,39632969.682558,31.159871,45.305873,1322061.461485,39632975.77479,31.159872,45.305877;1442193.596974,96588590.243471,30.090781,67.978338,1442193.897736,96588594.728783,30.090781,67.978339;1937228.311537,73704932.465788,30.415122,60.367145,1937228.747702,73704935.699853,30.415121,60.367146;14326627.538346,389105226.39273,29.877995,138.902862,14326628.084284,389105230.62604,29.877995,138.902863
0;7798836.209965,132465964.540073,28.365481,78.877051,7798836.209965,132465964.540073,28.365481,78.877051;1322062.333523,39632994.056698,31.159876,45.305892,1322062.333523,39632994.056698,31.159876,45.305892;1442194.919489,96588613.42276,30.09078,67.978345,1442194.919489,96588613.42276,30.09078,67.978345;1937229.487468,73704951.626161,30.415121,60.367152,1937229.487468,73704951.626161,30.415121,60.367152;14326628.842457,389105247.077311,29.877994,138.902866,14326628.842457,389105247.077311,29.877994,138.902866
0;7803916.929693,132780041.871571,28.368137,78.966656,7803916.929693,132780041.871571,28.368137,78.966656;1322069.169404,39633157.33877,31.159888,45.305993,1322069.169404,39633157.33877,31.159888,45.305993;1442205.170694,96588779.147546,30.090781,67.978406,1442205.170694,96588779.147546,30.090781,67.978406;1937239.374353,73705094.755918,30.415123,60.367215,1937239.374353,73705094.755918,30.415123,60.367215;14326637.093627,389105390.894817,29.877997,138.902897,14326637.093627,389105390.894817,29.877997,138.902897
0;7803917.50616,132780050.547488,28.368136,78.966658,7803917.50616,132780050.547488,28.368136,78.966658;1322069.922917,39633166.751784,31.159887,45.305997,1322069.922917,39633166.751784,31.159887,45.305997;1442206.08468,96588791.277118,30.09078,67.978409,1442206.08468,96588791.277118,30.09078,67.978409;1937240.1742,73705107.460133,30.415122,60.367219,1937240.1742,73705107.460133,30.415122,60.367219;14326638.043194,389105405.114421,29.877996,138.902899,14326638.043194,389105405.114421,29.877996,138.902899
0;7803917.715279,132780057.25476,28.368137,78.966661,7803917.715279,132780057.25476,28.368137,78.966661;1322070.404609,39633172.369035,31.159887,45.306001,1322070.404609,39633172.369035,31.159887,45.306001;1442206.538448,96588798.226795,30.09078,67.978412,1442206.538448,96588798.226795,30.09078,67.978412;1937240.520138,73705114.411405,30.415122,60.367221,1937240.520138,73705114.411405,30.415122,60.367221;14326638.468126,389105411.707273,29.877996,138.9029,14326638.468126,389105411.707273,29.877996,138.9029
0;7803917.88637,132780059.605519,28.368137,78.966661,7803917.88637,132780059.605519,28.368137,78.966661;1322070.759203,39633176.45332,31.159888,45.306005,1322070.759203,39633176.45332,31.159888,45.306005;1442206.741924,96588802.033027,30.09078,67.978414,1442206.741924,96588802.033027,30.09078,67.978414;1937240.691705,73705118.170411,30.415122,60.367223,1937240.691705,73705118.170411,30.415122,60.367223;14326638.757319,389105415.430201,29.877996,138.9029,14326638.757319,389105415.430201,29.877996,138.9029
0;7803917.911026,132780062.734825,28.368137,78.966663,7803917.911026,132780062.734825,28.368137,78.966663;1322070.820817,39633182.076734,31.15989,45.30601,1322070.820817,39633182.076734,31.15989,45.30601;1442206.770464,96588805.655631,30.09078,67.978416,1442206.770464,96588805.655631,30.09078,67.978416;1937240.718659,73705121.273693,30.415122,60.367225,1937240.718659,73705121.273693,30.415122,60.367225;14326638.799477,389105418.868442,29.877996,138.902901,14326638.799477,389105418.868442,29.877996,138.902901
0;7803918.457549,132780069.465351,28.368137,78.966665,7803918.457549,132780069.465351,28.368137,78.966665;1322071.083911,39633190.514313,31.15989,45.306015,1322071.083911,39633190.514313,31.15989,45.306015;1442207.367666,96588813.317185,30.09078,67.978418,1442207.367666,96588813.317185,30.09078,67.978418;1937241.085459,73705129.231756,30.415122,60.367228,1937241.085459,73705129.231756,30.415122,60.367228;14326639.101698,389105425.879811,29.877996,138.902902,14326639.101698,389105425.879811,29.877996,138.902902
0;7803918.574614,132780073.295145,28.368137,78.966667,7803918.574614,132780073.295145,28.368137,78.966667;1322071.444827,39633195.005659,31.159892,45.306019,1322071.444827,39633195.005659,31.159892,45.306019;1442207.553398,96588818.118486,30.09078,67.97842,1442207.553398,96588818.118486,30.09078,67.97842;1937241.347074,73705131.991695,30.415122,60.367229,1937241.347074,73705131.991695,30.415122,60.367229;14326639.483623,389105428.917811,29.877996,138.902903,14326639.483623,389105428.917811,29.877996,138.902903
0;7803918.607231,132780079.068581,28.368138,78.966668,7803918.607231,132780079.068581,28.368138,78.966668;1322071.495051,39633202.557351,31.159892,45.306022,1322071.495051,39633202.557351,31.159892,45.306022;1442207.628139,96588822.663479,30.09078,67.978421,1442207.628139,96588822.663479,30.09078,67.978421;1937241.444935,73705136.028765,30.415122,60.367231,1937241.444935,73705136.028765,30.415122,60.367231;14326639.550081,389105432.653074,29.877996,138.902904,14326639.550081,389105432.653074,29.877996,138.902904
0;7803918.622281,132780083.063677,28.368138,78.96667,7803918.622281,132780083.063677,28.368138,78.96667;1322071.511977,39633210.759499,31.159893,45.306028,1322071.511977,39633210.759499,31.159893,45.306028;1442207.688162,96588827.724828,30.09078,67.978423,1442207.688162,96588827.724828,30.09078,67.978423;1937241.485925,73705141.256988,30.415122,60.367233,1937241.485925,73705141.256988,30.415122,60.367233;14326639.574585,389105437.071014,29.877996,138.902905,14326639.574585,389105437.071014,29.877996,138.902905
0;7803918.708394,132780088.270829,28.368138,78.966671,7803918.708394,132780088.270829,28.368138,78.966671;1322071.57407,39633217.60265,31.159893,45.306032,1322071.57407,39633217.60265,31.159893,45.306032;1442207.733831,96588832.157154,30.09078,67.978425,1442207.733831,96588832.157154,30.09078,67.978425;1937241.540589,73705145.520118,30.415122,60.367234,1937241.540589,73705145.520118,30.415122,60.367234;14326639.602424,389105441.52493,29.877996,138.902905,14326639.602424,389105441.52493,29.877996,138.902905
0;7803918.912161,132780091.772168,28.368138,78.966673,7803918.912161,132780091.772168,28.368138,78.966673;1322071.603617,39633220.679955,31.159894,45.306035,1322071.603617,39633220.679955,31.159894,45.306035;1442207.994535,96588834.471729,30.09078,67.978426,1442207.994535,96588834.471729,30.09078,67.978426;1937241.585131,73705146.858833,30.415122,60.367235,1937241.585131,73705146.858833,30.415122,60.367235;14326639.614432,389105443.263455,29.877996,138.902906,14326639.614432,389105443.263455,29.877996,138.902906
0;7803920.599775,132780102.736017,28.368139,78.966677,7803920.599775,132780102.736017,28.368139,78.966677;1322072.272097,39633228.227685,31.159897,45.306041,1322072.272097,39633228.227685,31.159897,45.306041;1442208.587251,96588844.383997,30.090781,67.97843,1442208.587251,96588844.383997,30.090781,67.97843;1937242.256743,73705155.087311,30.415123,60.367239,1937242.256743,73705155.087311,30.415123,60.367239;14326640.186031,389105452.23735,29.877997,138.902908,14326640.186031,389105452.23735,29.877997,138.902908
0;7803921.344913,132780117.999383,28.368139,78.966682,7803921.344913,132780117.999383,28.368139,78.966682;1322074.721797,39633255.065079,31.159896,45.306056,1322074.721797,39633255.065079,31.159896,45.306056;1442209.26978,96588854.390413,30.090781,67.978433,1442209.26978,96588854.390413,30.090781,67.978433;1937242.894714,73705165.946983,30.415123,60.367243,1937242.894714,73705165.946983,30.415123,60.367243;14326640.809136,389105463.985916,29.877997,138.90291,14326640.809136,389105463.985916,29.877997,138.90291
0;7803921.582474,132780127.147505,28.368139,78.966685,7803921.582474,132780127.147505,28.368139,78.966685;1322075.01983,39633266.911193,31.159897,45.306063,1322075.01983,39633266.911193,31.159897,45.306063;1442209.325854,96588861.061741,30.090781,67.978435,1442209.325854,96588861.061741,30.090781,67.978435;1937242.94062,73705171.486527,30.415123,60.367245,1937242.94062,73705171.486527,30.415123,60.367245;14326640.848812,389105470.637258,29.877997,138.902911,14326640.848812,389105470.637258,29.877997,138.902911
0;7803984.344557,132781309.851577,28.368392,78.967417,7803984.344557,132781309.851577,28.368392,78.967417;1322075.534504,39633279.022898,31.159898,45.306071,1322075.534504,39633279.022898,31.159898,45.306071;1442209.969493,96588870.406432,30.09078,67.978438,1442209.969493,96588870.406432,30.09078,67.978438;1937243.502979,73705180.577319,30.415123,60.367249,1937243.502979,73705180.577319,30.415123,60.367249;14326641.205691,389105480.538141,29.877997,138.902912,14326641.205691,389105480.538141,29.877997,138.902912
0;7803984.415118,132781312.481741,28.368392,78.967418,7803984.415118,132781312.481741,28.368392,78.967418;1322075.672958,39633285.916422,31.159898,45.306074,1322075.672958,39633285.916422,31.159898,45.306074;1442209.991084,96588872.891325,30.09078,67.978439,1442209.991084,96588872.891325,30.09078,67.978439;1937243.540256,73705182.937389,30.415123,60.36725,1937243.540256,73705182.937389,30.415123,60.36725;14326641.275195,389105483.712535,29.877997,138.902913,14326641.275195,389105483.712535,29.877997,138.902913
0;7803984.585151,132781318.714064,28.368392,78.96742,7803984.585151,132781318.714064,28.368392,78.96742;1322075.958365,39633291.202123,31.159898,45.306078,1322075.958365,39633291.202123,31.159898,45.306078;1442210.135722,96588878.545642,30.09078,67.978441,1442210.135722,96588878.545642,30.09078,67.978441;1937243.675442,73705188.195625,30.415123,60.367252,1937243.675442,73705188.195625,30.415123,60.367252;14326641.459675,389105489.730139,29.877997,138.902914,14326641.459675,389105489.730139,29.877997,138.902914
0;7803985.456571,132781330.85528,28.368392,78.967423,7803985.456571,132781330.85528,28.368392,78.967423;1322076.213156,39633303.830781,31.159897,45.306084,1322076.213156,39633303.830781,31.159897,45.306084;1442210.634358,96588888.802851,30.09078,67.978444,1442210.634358,96588888.802851,30.09078,67.978444;1937244.148913,73705197.443989,30.415122,60.367255,1937244.148913,73705197.443989,30.415122,60.367255;14326641.888203,389105498.838617,29.877997,138.902916,14326641.888203,389105498.838617,29.877997,138.902916
0;7803985.470913,132781332.107084,28.368392,78.967424,7803985.470913,132781332.107084,28.368392,78.967424;1322076.311601,39633305.771297,31.159898,45.306085,1322076.311601,39633305.771297,31.159898,45.306085;1442210.689768,96588889.933547,30.09078,67.978445,1442210.689768,96588889.933547,30.09078,67.978445;1937244.232717,73705198.76791,30.415122,60.367256,1937244.232717,73705198.76791,30.415122,60.367256;14326642.010763,389105499.594423,29.877997,138.902916,14326642.010763,389105499.594423,29.877997,138.902916
2;7803985.579635,132781334.310569,28.368392,78.967425,7803985.616153,132781336.594953,28.368392,78.967425;1322076.384602,39633312.147759,31.159899,45.30609,1322076.479199,39633314.704355,31.1599,45.306092;1442210.735177,96588892.14783,30.09078,67.978445,1442210.920386,96588894.648143,30.09078,67.978446;1937244.261997,73705200.280929,30.415122,60.367256,1937244.478886,73705202.449989,30.415122,60.367257;14326642.111248,389105501.808866,29.877997,138.902916,14326642.265617,389105503.422424,29.877997,138.902917
0;7803986.604807,132781340.221792,28.368392,78.967427,7803986.604807,132781340.221792,28.368392,78.967427;1322076.839233,39633320.395625,31.1599,45.306095,1322076.839233,39633320.395625,31.1599,45.306095;1442211.521936,96588899.218313,30.09078,67.978448,1442211.521936,96588899.218313,30.09078,67.978448;1937244.971809,73705205.001168,30.415122,60.367258,1937244.971809,73705205.001168,30.415122,60.367258;14326642.631011,389105505.395158,29.877997,138.902917,14326642.631011,389105505.395158,29.877997,138.902917
0;7803993.959102,132781819.658683,28.368496,78.967716,7803993.959102,132781819.658683,28.368496,78.967716;1322079.64552,39633388.378104,31.159909,45.306141,1322079.64552,39633388.378104,31.159909,45.306141;1442214.922628,96588941.339293,30.090779,67.978463,1442214.922628,96588941.339293,30.090779,67.978463;1937248.051232,73705237.451021,30.415122,60.367272,1937248.051232,73705237.451021,30.415122,60.367272;14326645.696471,389105544.163203,29.877997,138.902925,14326645.696471,389105544.163203,29.877997,138.902925
1;7803995.063516,132781835.451056,28.368496,78.967722,7803995.112,132781841.064121,28.368497,78.967724;1322080.75164,39633408.67993,31.159914,45.306156,1322080.889324,39633415.507561,31.159915,45.306161;1442215.951474,96588954.885787,30.090779,67.978468,1442216.036493,96588960.109507,30.090779,67.97847;1937249.197559,73705246.841263,30.415122,60.367277,1937249.242395,73705250.452593,30.415123,60.367279;14326647.284981,389105554.404779,29.877997,138.902927,14326647.359652,389105559.822014,29.877997,138.902928
0;7803995.896198,132781853.921521,28.368497,78.967727,7803995.896198,132781853.921521,28.368497,78.967727;1322081.337494,39633435.155467,31.159916,45.306172,1322081.337494,39633435.155467,31.159916,45.306172;1442216.964884,96588974.050596,30.090779,67.978474,1442216.964884,96588974.050596,30.090779,67.978474;1937249.864986,73705260.536636,30.415122,60.367282,1937249.864986,73705260.536636,30.415122,60.367282;14326648.025436,389105569.724764,29.877997,138.90293,14326648.025436,389105569.724764,29.877997,138.90293
2;7803995.942636,132781857.321294,28.368497,78.967729,7803997.746951,132781862.464994,28.368497,78.96773;1322081.382315,39633438.954259,31.159917,45.306175,1322081.777361,39633450.126411,31.159917,45.306181;1442217.077519,96588977.550646,30.090779,67.978475,1442217.895969,96588981.061601,30.090779,67.978477;1937249.919631,73705262.357367,30.415122,60.367283,1937250.458619,73705266.3614,30.415122,60.367285;14326648.052772,389105571.122284,29.877997,138.902931,14326648.337176,389105577.830594,29.877997,138.902932
1;7803997.82611,132781865.750884,28.368497,78.967732,7803999.291395,132781872.602242,28.368496,78.967734;1322082.003377,39633455.304904,31.159917,45.306185,1322082.513037,39633461.028584,31.159918,45.306189;1442218.034456,96588984.437476,30.090778,67.978478,1442218.754739,96588989.278296,30.090778,67.978479;1937250.505298,73705268.25945,30.415122,60.367285,1937251.085866,73705271.282311,30.415122,60.367287;14326648.509926,389105580.851824,29.877997,138.902932,14326649.169294,389105586.388082,29.877997,138.902933
0;7803999.758832,132781884.615718,28.368497,78.967738,7803999.758832,132781884.615718,28.368497,78.967738;1322083.049386,39633486.501605,31.159927,45.306211,1322083.049386,39633486.501605,31.159927,45.306211;1442219.284679,96589004.45041,30.090778,67.978485,1442219.284679,96589004.45041,30.090778,67.978485;1937251.645468,73705280.675152,30.415122,60.367291,1937251.645468,73705280.675152,30.415122,60.367291;14326649.826731,389105596.353401,29.877997,138.902935,14326649.826731,389105596.353401,29.877997,138.902935
2;7803999.848377,132781890.166643,28.368497,78.967739,7804000.740106,132781899.888398,28.368496,78.967742;1322083.06805,39633490.37569,31.159927,45.306214,1322083.609252,39633499.869763,31.159927,45.306219;1442219.332692,96589007.166517,30.090778,67.978485,1442220.307542,96589018.437748,30.090777,67.978489;1937251.660389,73705282.572438,30.415122,60.367291,1937252.330006,73705289.465748,30.415121,60.367294;14326649.884856,389105599.864244,29.877997,138.902936,14326650.292294,389105605.853789,29.877997,138.902937
0;7804002.182926,132781921.061893,28.368497,78.967749,7804002.182926,132781921.061893,28.368497,78.967749;1322085.618175,39633530.595152,31.159938,45.306247,1322085.618175,39633530.595152,31.159938,45.306247;1442221.95613,96589038.874061,30.090777,67.978496,1442221.95613,96589038.874061,30.090777,67.978496;1937254.001782,73705306.285176,30.415121,60.367301,1937254.001782,73705306.285176,30.415121,60.367301;14326652.549723,389105621.011624,29.877997,138.90294,14326652.549723,389105621.011624,29.877997,138.90294
1;7804002.312696,132781922.278292,28.368497,78.967749,7804002.579566,132781932.200424,28.368497,78.967752;1322085.693712,39633533.035508,31.159939,45.30625,1322085.990401,39633537.584107,31.15994,45.306253;1442222.01378,96589040.512894,30.090777,67.978497,1442222.124964,96589044.519061,30.090778,67.978498;1937254.070901,73705308.644152,30.415121,60.367302,1937254.25115,73705311.26188,30.415121,60.367303;14326652.644505,389105623.711288,29.877997,138.90294,14326652.901374,389105627.463371,29.877997,138.902941
1;7804002.594457,132781933.943657,28.368497,78.967753,7804003.40514,132781939.428867,28.368497,78.967754;1322086.008205,39633540.131191,31.159942,45.306256,1322086.403545,39633546.576547,31.159942,45.306259;1442222.17148,96589045.871563,30.090778,67.978499,1442222.992436,96589053.05739,30.090777,67.978501;1937254.285285,73705312.488711,30.415121,60.367304,1937254.891692,73705318.228515,30.415121,60.367306;14326652.917641,389105629.053397,29.877997,138.902941,14326653.402035,389105636.166079,29.877997,138.902943
2;7804003.624079,132781956.538576,28.368497,78.967759,7804003.731193,132781961.151185,28.368497,78.96776;1322086.637743,39633560.177454,31.159944,45.306268,1322086.764035,39633569.01399,31.159945,45.306274;1442223.316325,96589063.349026,30.090777,67.978505,1442223.352324,96589069.93535,30.090777,67.978507;1937255.091587,73705324.522318,30.415121,60.367308,1937255.144915,73705327.352145,30.415121,60.36731;14326653.49673,389105645.302235,29.877997,138.902944,14326653.627728,389105648.198673,29.877997,138.902945
0;7804004.062658,132781980.567496,28.368496,78.967764,7804004.062658,132781980.567496,28.368496,78.967764;1322087.559518,39633576.68794,31.159945,45.306278,1322087.559518,39633576.68794,31.159945,45.306278;1442223.710141,96589077.184943,30.090777,67.978509,1442223.710141,96589077.184943,30.090777,67.978509;1937255.580487,73705331.378695,30.415121,60.367311,1937255.580487,73705331.378695,30.415121,60.367311;14326654.298436,389105654.260675,29.877997,138.902946,14326654.298436,389105654.260675,29.877997,138.902946
1;7804004.211797,132781983.634779,28.368496,78.967765,7804005.143568,132781989.06238,28.368496,78.967767;1322087.876516,39633581.989221,31.159945,45.306281,1322088.440634,39633586.114092,31.159945,45.306284;1442223.870914,96589081.995451,30.090777,67.97851,1442224.587602,96589085.632002,30.090776,67.978512;1937255.750193,73705336.615519,30.41512,60.367313,1937256.199318,73705339.635157,30.41512,60.367314;14326654.555554,389105659.782816,29.877997,138.902946,14326655.02426,389105663.577548,29.877997,138.902947
1;7804005.78315,132781998.136792,28.368496,78.96777,7804006.350185,132782002.234972,28.368496,78.967771;1322088.656049,39633596.311948,31.159948,45.306292,1322089.157286,39633604.189033,31.159948,45.306297;1442224.823761,96589093.399063,30.090776,67.978514,1442225.440471,96589098.58061,30.090776,67.978516;1937256.388389,73705343.685599,30.415121,60.367316,1937257.042645,73705347.708342,30.41512,60.367318;14326655.327991,389105669.012164,29.877997,138.902948,14326656.080813,389105673.901094,29.877997,138.902949
0;7804006.783042,132782015.409325,28.368496,78.967775,7804006.783042,132782015.409325,28.368496,78.967775;1322089.925186,39633619.592076,31.159953,45.306311,1322089.925186,39633619.592076,31.159953,45.306311;1442226.055077,96589108.877193,30.090776,67.97852,1442226.055077,96589108.877193,30.090776,67.97852;1937257.560942,73705355.750738,30.41512,60.367321,1937257.560942,73705355.750738,30.41512,60.367321;14326656.649864,389105681.645293,29.877997,138.902951,14326656.649864,389105681.645293,29.877997,138.902951
2;7804006.801744,132782020.161918,28.368496,78.967776,7804006.986989,132782027.696133,28.368496,78.967778;1322090.299686,39633629.033897,31.159953,45.306315,1322090.823786,39633638.096519,31.159952,45.30632;1442226.098226,96589112.795502,30.090776,67.978521,1442226.554243,96589119.553634,30.090776,67.978523;1937257.588642,73705358.713383,30.41512,60.367322,1937257.982617,73705363.645498,30.41512,60.367324;14326656.710969,389105683.533009,29.877997,138.902951,14326657.399809,389105688.539871,29.877997,138.902952
2;7804007.104093,132782029.110198,28.368496,78.967779,7804007.133147,132782031.586656,28.368496,78.967779;1322090.969024,39633641.667151,31.159952,45.306322,1322091.230624,39633645.926207,31.159952,45.306325;1442226.641208,96589121.031872,30.090776,67.978524,1442226.702297,96589123.565044,30.090776,67.978525;1937258.057387,73705365.193262,30.41512,60.367324,1937258.131032,73705366.791854,30.41512,60.367325;14326657.437032,389105691.535874,29.877997,138.902952,14326657.489541,389105693.663443,29.877997,138.902953
1;7804007.448107,132782041.153794,28.368496,78.967782,7804007.739716,132782046.504706,28.368496,78.967784;1322091.633368,39633657.975843,31.159954,45.306333,1322091.943453,39633668.188362,31.159954,45.306339;1442227.243493,96589132.930839,30.090776,67.978528,1442227.644719,96589141.647781,30.090775,67.97853;1937258.681629,73705373.819923,30.41512,60.367328,1937259.048289,73705382.072821,30.415119,60.367331;14326657.885246,389105701.777727,29.877997,138.902954,14326658.345315,389105709.001131,29.877997,138.902955
0;7804008.366598,132782058.679765,28.368496,78.967787,7804008.366598,132782058.679765,28.368496,78.967787;1322092.790826,39633685.093517,31.159952,45.306346,1322092.790826,39633685.093517,31.159952,45.306346;1442228.618487,96589152.123302,30.090775,67.978534,1442228.618487,96589152.123302,30.090775,67.978534;1937260.221459,73705390.929703,30.415119,60.367334,1937260.221459,73705390.929703,30.415119,60.367334;14326660.140167,389105720.095954,29.877997,138.902957,14326660.140167,389105720.095954,29.877997,138.902957
0;7804010.277648,132782093.225041,28.368496,78.967798,7804010.277648,132782093.225041,28.368496,78.967798;1322094.683512,39633735.741054,31.159972,45.306396,1322094.683512,39633735.741054,31.159972,45.306396;1442231.056679,96589192.912266,30.090775,67.978548,1442231.056679,96589192.912266,30.090775,67.978548;1937262.134001,73705419.118298,30.415119,60.367346,1937262.134001,73705419.118298,30.415119,60.367346;14326662.312492,389105753.353278,29.877997,138.902964,14326662.312492,389105753.353278,29.877997,138.902964
1;7804010.295909,132782094.982671,28.368496,78.967798,7804010.346001,132782097.809613,28.368497,78.9678;1322094.715074,39633739.444265,31.159973,45.306399,1322094.792107,39633748.413711,31.159974,45.306403;1442231.101115,96589195.029109,30.090775,67.978549,1442231.142169,96589197.929227,30.090775,67.978551;1937262.225096,73705420.88457,30.415119,60.367347,1937262.315928,73705423.297616,30.415119,60.367348;14326662.825513,389105758.454949,29.877997,138.902965,14326662.852066,389105762.73845,29.877997,138.902965
0;7804011.586475,132782115.640391,28.368497,78.967805,7804011.586475,132782115.640391,28.368497,78.967805;1322096.184397,39633785.103984,31.159979,45.306427,1322096.184397,39633785.103984,31.159979,45.306427;1442232.568894,96589221.55615,30.090774,67.978558,1442232.568894,96589221.55615,30.090774,67.978558;1937263.270223,73705440.484036,30.415119,60.367355,1937263.270223,73705440.484036,30.415119,60.367355;14326664.461112,389105782.86554,29.877997,138.902969,14326664.461112,389105782.86554,29.877997,138.902969
1;7804011.781442,132782120.052267,28.368497,78.967806,7804012.549405,132782123.373847,28.368497,78.967808;1322096.396652,39633790.365892,31.159979,45.306431,1322097.010911,39633795.241332,31.159979,45.306434;1442232.673776,96589224.666328,30.090774,67.978559,1442233.416436,96589227.844947,30.090774,67.978561;1937263.33594,73705443.360884,30.415118,60.367356,1937263.816279,73705446.222388,30.415118,60.367357;14326664.606854,389105786.221202,29.877997,138.902969,14326665.077852,389105790.345375,29.877997,138.90297
1;7804012.565077,132782125.708205,28.368497,78.967808,7804013.025208,132782128.442864,28.368497,78.967809;1322097.062163,39633799.4291,31.15998,45.306437,1322097.58159,39633806.994274,31.159981,45.306442;1442233.445143,96589229.913064,30.090774,67.978561,1442233.885612,96589233.712648,30.090774,67.978563;1937263.841588,73705448.408574,30.415118,60.367358,1937264.279721,73705451.105929,30.415118,60.367359;14326665.117418,389105792.364522,29.877997,138.902971,14326665.757413,389105796.08772,29.877997,138.902971
2;7804013.034979,132782129.291617,28.368497,78.96781,7804013.511356,132782134.46679,28.368497,78.967811;1322097.719097,39633810.862974,31.159981,45.306445,1322098.043529,39633821.136373,31.159981,45.306451;1442233.934764,96589235.1546,30.090774,67.978564,1442234.288581,96589240.815774,30.090774,67.978566;1937264.479317,73705452.619322,30.415118,60.36736,1937264.838427,73705458.256404,30.415118,60.367362;14326666.077352,389105797.986996,29.877997,138.902972,14326666.2847,389105803.158462,29.877997,138.902973
0;7804013.959875,132782136.218534,28.368497,78.967812,7804013.959875,132782136.218534,28.368497,78.967812;1322098.693343,39633824.158393,31.159983,45.306455,1322098.693343,39633824.158393,31.159983,45.306455;1442234.715709,96589242.433279,30.090775,67.978567,1442234.715709,96589242.433279,30.090775,67.978567;1937265.433744,73705459.595742,30.415119,60.367364,1937265.433744,73705459.595742,30.415119,60.367364;14326666.732061,389105804.529883,29.877997,138.902973,14326666.732061,389105804.529883,29.877997,138.902973
2;7804014.01344,132782141.135429,28.368497,78.967814,7804014.441718,132782143.654012,28.368497,78.967815;1322098.726546,39633829.23361,31.159984,45.306458,1322099.698146,39633835.177031,31.159984,45.306462;1442234.77576,96589249.498262,30.090774,67.978569,1442235.238745,96589251.643236,30.090775,67.97857;1937265.479217,73705462.997404,30.415119,60.367365,1937266.03802,73705465.172596,30.415119,60.367366;14326666.866933,389105807.539806,29.877997,138.902974,14326667.540843,389105811.317967,29.877997,138.902975
1;7804014.463229,132782146.438164,28.368497,78.967816,7804014.77641,132782169.640294,28.368498,78.967823;1322099.714475,39633840.682039,31.159985,45.306466,1322100.11747,39633850.16515,31.159986,45.306472;1442235.245499,96589253.723425,30.090775,67.978571,1442235.390112,96589263.412732,30.090774,67.978574;1937266.085148,73705467.185796,30.415119,60.367367,1937266.196668,73705475.383622,30.415118,60.36737;14326667.645835,389105813.62681,29.877997,138.902975,14326667.747571,389105821.997807,29.877997,138.902976
1;7804014.835339,132782170.862332,28.368498,78.967824,7804015.303952,132782178.456758,28.368498,78.967826;1322100.124672,39633853.358758,31.159987,45.306474,1322100.476965,39633862.352536,31.159987,45.30648;1442235.399604,96589264.791473,30.090774,67.978574,1442235.886123,96589271.336146,30.090774,67.978576;1937266.211223,73705476.908424,30.415118,60.36737,1937266.822961,73705482.018528,30.415118,60.367372;14326667.758205,389105824.020037,29.877997,138.902977,14326668.433553,389105831.830134,29.877997,138.902978
1;7804015.547824,132782181.934036,28.368498,78.967827,7804015.599913,132782183.555904,28.368499,78.967828;1322100.70858,39633865.229122,31.159988,45.306482,1322101.036825,39633871.016577,31.159989,45.306486;1442236.014441,96589274.86723,30.090774,67.978578,1442236.109632,96589276.55621,30.090774,67.978579;1937266.921955,73705485.736041,30.415118,60.367374,1937267.025779,73705487.00443,30.415118,60.367375;14326668.526989,389105836.475304,29.877997,138.902979,14326668.688848,389105838.372389,29.877997,138.902979
0;7804015.657435,132782189.719319,28.368499,78.967829,7804015.657435,132782189.719319,28.368499,78.967829;1322101.402643,39633877.281794,31.15999,45.306491,1322101.402643,39633877.281794,31.15999,45.306491;1442236.192469,96589284.104841,30.090774,67.978581,1442236.192469,96589284.104841,30.090774,67.978581;1937267.13367,73705493.492453,30.415118,60.367377,1937267.13367,73705493.492453,30.415118,60.367377;14326668.886571,389105844.099773,29.877997,138.90298,14326668.886571,389105844.099773,29.877997,138.90298
