Estimulo;C1;C2;C3;C4;C5
1;703713.577156,36512924.78947,28.936065,40.817152,703720.297575,36513004.15261,28.936103,40.817225;1057665.345904,38379708.589389,28.606362,41.708195,1057669.468411,38379801.053949,28.606421,41.708294;1160919.767301,37175894.703002,28.759714,41.291692,1160921.348222,37175917.211853,28.759729,41.291716;819442.166521,32705114.59004,30.235192,39.785241,819443.575729,32705138.611039,30.235206,39.785266;1122089.92755,38391541.896313,28.191876,41.320959,1122092.692686,38391606.6401,28.191917,41.321024
0;1702226.016179,56772466.078757,27.4715,49.636659,1702226.016179,56772466.078757,27.4715,49.636659;2025083.535643,50396411.234472,27.780596,47.767232,2025083.535643,50396411.234472,27.780596,47.767232;3314918.479119,64205558.428289,27.706942,53.689953,3314918.479119,64205558.428289,27.706942,53.689953;9120205.79794,211361379.830394,27.449298,96.422757,9120205.79794,211361379.830394,27.449298,96.422757;1116351.634927,46331482.611974,28.223018,45.612845,1116351.634927,46331482.611974,28.223018,45.612845
0;1549672.491741,39247609.076748,28.608115,42.595991,1549672.491741,39247609.076748,28.608115,42.595991;884491.396458,41812438.233752,28.495643,43.307639,884491.396458,41812438.233752,28.495643,43.307639;839569.352285,38038505.450825,28.69363,41.464097,839569.352285,38038505.450825,28.69363,41.464097;963886.718533,38998415.272112,28.87808,42.245933,963886.718533,38998415.272112,28.87808,42.245933;818167.803235,38577142.021388,28.091137,41.268073,818167.803235,38577142.021388,28.091137,41.268073
0;850817.154324,37549657.940286,28.350564,40.938646,850817.154324,37549657.940286,28.350564,40.938646;851509.504875,37569038.961639,28.354312,40.952904,851509.504875,37569038.961639,28.354312,40.952904;850209.351453,37529840.871184,28.338265,40.91795,850209.351453,37529840.871184,28.338265,40.91795;844405.638423,37551998.312689,28.335607,40.919736,844405.638423,37551998.312689,28.335607,40.919736;860782.001767,37543038.969545,28.344668,40.932445,860782.001767,37543038.969545,28.344668,40.932445
1;998273.510152,35698958.287697,28.714965,40.224956,998319.665837,35699872.329919,28.715351,40.225817;1056506.721533,36700723.698575,28.482813,40.601395,1056582.970185,36702113.059086,28.483259,40.602586;1178499.155246,36874180.837594,28.407867,40.728027,1178520.119057,36874500.217241,28.407998,40.728319;1238923.197579,34718721.294844,29.447008,40.629894,1238940.00923,34718984.104023,29.44711,40.63014;1187521.368585,37223608.685455,28.326751,40.833737,1187559.206494,37224274.006772,28.326992,40.834321
1;1030757.134262,36058691.969105,28.834805,40.56884,1030762.349396,36058783.495341,28.83482,40.568907;856357.428997,36691935.306452,28.804431,40.715638,856358.033146,36692029.489946,28.804463,40.715721;816621.56773,35208115.271871,29.113913,40.237886,816621.810392,35208137.03576,29.113922,40.237908;460431.718852,32091525.556287,30.464863,39.502547,460432.07506,32091550.042048,30.464871,39.50257;1244381.025481,35488388.411069,28.682918,40.234594,1244381.420924,35488444.453418,28.682939,40.234644
1;1030302.99456,36044209.683772,28.828953,40.555744,1030310.182654,36044683.551312,28.829348,40.556332;855544.096626,36667264.123985,28.796359,40.694727,855555.350536,36668254.843128,28.79688,40.695707;816434.076611,35202688.921586,29.111732,40.232912,816436.405417,35202889.737073,29.11187,40.233137;460243.1225,32086019.678406,30.462895,39.497387,460245.719326,32086227.886706,30.463027,39.497625;1243892.534413,35473911.948376,28.677436,40.221792,1243900.580319,35474491.862302,28.677788,40.222396
0;1548009.360577,39210945.836482,28.596543,42.566271,1548009.360577,39210945.836482,28.596543,42.566271;880670.768552,41737451.566141,28.477401,43.251209,880670.768552,41737451.566141,28.477401,43.251209;838889.106431,38024708.989095,28.6889,41.452418,838889.106431,38024708.989095,28.6889,41.452418;963113.176783,38982273.823605,28.872998,42.232657,963113.176783,38982273.823605,28.872998,42.232657;815926.196665,38533696.254538,28.078072,41.233305,815926.196665,38533696.254538,28.078072,41.233305
0;998348.350219,35700914.784193,28.715834,40.226807,998348.350219,35700914.784193,28.715834,40.226807;1056634.505458,36703629.034249,28.483841,40.603939,1056634.505458,36703629.034249,28.483841,40.603939;1178534.030247,36874852.527537,28.408169,40.72866,1178534.030247,36874852.527537,28.408169,40.72866;1238951.888102,34719284.688728,29.447245,40.630434,1238951.888102,34719284.688728,29.447245,40.630434;1187589.222627,37225062.400916,28.327291,40.835012,1187589.222627,37225062.400916,28.327291,40.835012
1;1687374.325309,34499022.752218,28.593864,40.178243,1687388.161756,34499267.296631,28.593849,40.178369;1785005.006928,35436050.591853,28.340163,40.551449,1785034.639184,35436560.786927,28.340129,40.551705;863929.771286,33433217.758957,29.275918,39.345146,863934.294445,33433317.260688,29.275912,39.345199;1196667.61925,35005674.316718,29.357118,40.665279,1196671.290743,35005758.796556,29.357113,40.665321;1028289.198114,34084678.599068,29.06361,39.638599,1028304.116595,34084944.386977,29.063585,39.638733
1;1030644.499602,36055908.410502,28.833455,40.56608,1030663.916713,36056673.369828,28.833931,40.566931;856129.136327,36686680.957592,28.802583,40.710961,856175.132059,36688128.79236,28.803233,40.712389;816568.311817,35207006.151428,29.11341,40.23679,816577.568624,35207282.277749,29.113579,40.237107;460380.006367,32090411.54323,30.464402,39.501416,460388.941702,32090694.546318,30.464564,39.501748;1244254.074921,35485328.755556,28.681653,40.231742,1244277.368166,35486191.785812,28.682092,40.232623
0;7798815.168431,132465561.592347,28.365481,78.876933,7798815.168431,132465561.592347,28.365481,78.876933;1322041.513528,39632496.443645,31.159785,45.305527,1322041.513528,39632496.443645,31.159785,45.305527;1442173.476594,96588209.910487,30.090789,67.978212,1442173.476594,96588209.910487,30.090789,67.978212;1937211.633061,73704669.80351,30.415127,60.36704,1937211.633061,73704669.80351,30.415127,60.36704;14326609.672306,389104956.182885,29.877995,138.902813,14326609.672306,389104956.182885,29.877995,138.902813
0;823937.273722,31564122.633754,31.534769,40.457609,823937.273722,31564122.633754,31.534769,40.457609;165282.515966,11907298.043747,34.932153,26.781096,165282.515966,11907298.043747,34.932153,26.781096;173666.85439,12016858.808556,34.872456,26.865522,173666.85439,12016858.808556,34.872456,26.865522;775049.07112,21206739.704824,33.49542,35.102756,775049.07112,21206739.704824,33.49542,35.102756;251177.407907,11189909.043045,34.464147,25.769392,251177.407907,11189909.043045,34.464147,25.769392
0;1547966.536458,39208781.289263,28.595823,42.564558,1547966.536458,39208781.289263,28.595823,42.564558;880539.756478,41732168.416343,28.475885,43.247192,880539.756478,41732168.416343,28.475885,43.247192;838859.703953,38023701.546947,28.688554,41.451596,838859.703953,38023701.546947,28.688554,41.451596;963080.711151,38980995.665127,28.872595,42.231647,963080.711151,38980995.665127,28.872595,42.231647;815845.805846,38530499.274863,28.077007,41.230769,815845.805846,38530499.274863,28.077007,41.230769
1;998384.369306,35702286.56073,28.716441,40.228047,998396.344759,35702716.94261,28.716532,40.228357;1056692.541561,36705863.106844,28.484533,40.605722,1056714.401667,36706387.250969,28.484638,40.606101;1178551.700916,36875368.207537,28.408378,40.729108,1178556.721861,36875470.744718,28.408414,40.729196;1238967.910059,34719717.718103,29.447409,40.630817,1238971.918642,34719801.075732,29.447437,40.63089;1187619.833796,37226206.794441,28.327655,40.83592,1187630.150357,37226493.312836,28.327711,40.836123
1;862609.155089,36275181.595443,28.627204,40.425673,862620.523171,36275894.442767,28.62763,40.426424;1165872.200419,37272747.421285,28.271244,40.903786,1165893.120226,37273817.601686,28.271781,40.904823;1126020.863924,36755132.169458,28.440965,40.688979,1126027.041712,36755354.776064,28.441113,40.689225;763071.604043,36644147.790763,29.143021,41.07412,763077.011702,36644339.980652,29.143149,41.074339;881473.17284,35924999.804214,28.682788,40.304198,881484.437597,35925509.347206,28.683064,40.304716
1;1548005.534427,39210776.395192,28.596489,42.566138,1548005.641118,39210836.07776,28.59651,42.566188;880662.531948,41737076.783042,28.477273,43.250907,880663.471473,41737219.667048,28.477315,43.251017;838886.433745,38024627.091703,28.688869,41.45235,838886.653265,38024653.148066,28.688879,41.452372;963110.134757,38982168.458594,28.872963,42.232573,963110.450822,38982200.482278,28.872975,42.2326;815920.016594,38533435.510025,28.077983,41.233098,815921.003025,38533526.117361,28.078013,41.233169
0;1390524.837625,50963450.840367,27.585232,47.044502,1390524.837625,50963450.840367,27.585232,47.044502;2024871.722985,50389251.195827,27.777285,47.761068,2024871.722985,50389251.195827,27.777285,47.761068;3314842.795049,64204063.640067,27.706834,53.689232,3314842.795049,64204063.640067,27.706834,53.689232;9120060.42482,211356297.719354,27.448674,96.420538,9120060.42482,211356297.719354,27.448674,96.420538;1116156.131578,46324762.440929,28.220126,45.607219,1116156.131578,46324762.440929,28.220126,45.607219
0;703880.711982,36516421.983455,28.937026,40.819969,703880.711982,36516421.983455,28.937026,40.819969;1057951.705253,38385650.811049,28.607601,41.712582,1057951.705253,38385650.811049,28.607601,41.712582;1160983.475414,37177236.135393,28.760094,41.292764,1160983.475414,37177236.135393,28.760094,41.292764;819502.664976,32706435.882533,30.235516,39.786335,819502.664976,32706435.882533,30.235516,39.786335;1122269.560394,38395252.334195,28.192825,41.323793,1122269.560394,38395252.334195,28.192825,41.323793
0;26628876.798809,513009818.177757,26.490542,149.167466,26628876.798809,513009818.177757,26.490542,149.167466;10796768.766516,361336705.151864,27.279182,124.971363,10796768.766516,361336705.151864,27.279182,124.971363;14967788.400946,407631200.390973,27.152358,133.129635,14967788.400946,407631200.390973,27.152358,133.129635;16673733.993481,365650090.860322,26.703601,125.634807,16673733.993481,365650090.860322,26.703601,125.634807;16265540.652662,398188245.754499,26.760041,130.939953,16265540.652662,398188245.754499,26.760041,130.939953
1;1546651.557421,39155547.235095,28.585398,42.528346,1546652.134864,39155593.129029,28.585412,42.528379;878091.004927,41645484.16106,28.455215,43.184198,878091.076714,41645613.974378,28.455244,43.184283;838375.147233,38009576.641552,28.684102,41.440181,838375.423608,38009596.644149,28.684108,41.440195;962296.102747,38956353.377537,28.865977,42.21279,962296.341865,38956400.083091,28.865989,42.212822;813970.072501,38472752.430095,28.061652,41.187008,813970.377641,38472835.931662,28.061673,41.187065
1;1547925.896232,39207023.755202,28.595217,42.563141,1547932.797771,39207132.250126,28.595292,42.563263;880431.701018,41727936.30373,28.474553,43.24387,880458.750345,41728177.572951,28.474704,43.244146;838833.898628,38022873.718381,28.688268,41.450913,838839.193495,38022912.606391,28.688298,41.450963;963049.337157,38979942.789421,28.872255,42.230801,963055.459169,38980000.207841,28.872293,42.230866;815776.596178,38527786.615507,28.076086,41.228605,815790.798374,38527949.72824,28.076184,41.22878
0;7774471.963809,196850855.481038,27.521694,92.829862,7774471.963809,196850855.481038,27.521694,92.829862;9556547.381902,195848677.839745,24.796276,88.626628,9556547.381902,195848677.839745,24.796276,88.626628;22591530.071829,554149361.793608,27.576131,156.500405,22591530.071829,554149361.793608,27.576131,156.500405;5045732.924689,94861989.819514,28.281776,66.810279,5045732.924689,94861989.819514,28.281776,66.810279;22044327.487995,487609821.451195,27.059859,147.224333,22044327.487995,487609821.451195,27.059859,147.224333
1;1549544.506248,39244392.303983,28.607021,42.593371,1549547.974076,39244501.333495,28.607045,42.593451;884187.208585,41805620.653325,28.49403,43.302696,884196.003902,41805851.212505,28.494065,43.302852;839508.869376,38037226.046144,28.693196,41.463042,839510.598868,38037269.245275,28.693206,41.463075;963817.667822,38996996.374946,28.877619,42.244776,963820.101509,38997045.942663,28.87763,42.244814;817999.244169,38573303.577652,28.08993,41.265048,818003.736848,38573436.56246,28.089956,41.265144
1;1548315.287294,39219608.134882,28.598892,42.572848,1548331.865686,39219965.44406,28.599025,42.573158;881066.216783,41752619.140278,28.48182,43.262972,881114.531908,41753504.164928,28.482017,43.263628;839011.837932,38027922.012963,28.690031,41.455124,839018.104827,38028065.791926,28.690081,41.455247;963254.002338,38986208.748545,28.874212,42.23582,963261.70783,38986379.979069,28.874267,42.235964;816209.925999,38543581.87205,28.081228,41.241175,816237.699469,38544055.590247,28.081365,41.241556
1;1547459.711529,39188766.413044,28.590841,42.549931,1547459.866248,39188793.871658,28.590846,42.549948;879483.22597,41693611.293461,28.464622,43.217234,879483.357605,41693673.143068,28.464639,43.217277;838627.859347,38016998.384932,28.68613,41.445873,838627.8792,38017009.537338,28.686134,41.445882;962765.231372,38971582.732377,28.869466,42.223861,962765.294461,38971598.959144,28.869472,42.223873;815001.975991,38503780.56001,28.0685,41.209171,815002.758043,38503831.612846,28.06851,41.209204
0;1549320.670724,39238769.69871,28.60451,42.588172,1549320.670724,39238769.69871,28.60451,42.588172;883674.382007,41793965.671545,28.49022,43.293072,883674.382007,41793965.671545,28.49022,43.293072;839417.754684,38035235.994527,28.692262,41.461142,839417.754684,38035235.994527,28.692262,41.461142;963715.952048,38994731.320586,28.876601,42.242641,963715.952048,38994731.320586,28.876601,42.242641;817683.977112,38566606.187074,28.087183,41.259069,817683.977112,38566606.187074,28.087183,41.259069
0;998383.232139,35702277.465589,28.716439,40.22804,998383.232139,35702277.465589,28.716439,40.22804;1056690.949752,36705852.464469,28.484529,40.605713,1056690.949752,36705852.464469,28.484529,40.605713;1178551.237252,36875362.856161,28.408377,40.729104,1178551.237252,36875362.856161,28.408377,40.729104;1238967.467728,34719713.285325,29.447408,40.630814,1238967.467728,34719713.285325,29.447408,40.630814;1187618.823531,37226200.382951,28.327653,40.835914,1187618.823531,37226200.382951,28.327653,40.835914
1;1030093.368106,36036219.550398,28.826442,40.549189,1030093.833154,36036234.480887,28.826446,40.549201;855081.97346,36651925.131224,28.793229,40.683518,855083.199842,36651946.724401,28.793234,40.683537;816338.424536,35199600.1018,29.110866,40.230434,816338.776978,35199605.125142,29.110868,40.230439;460146.931219,32082842.194812,30.462132,39.494776,460147.359746,32082847.431202,30.462133,39.49478;1243614.929349,35464832.43841,28.675237,40.214893,1243615.675339,35464843.315822,28.67524,40.214903
1;1272941.23786,35577246.440089,28.652657,40.275298,1272942.681559,35577271.739633,28.652663,40.275319;1680177.97103,37795473.350673,28.032384,41.231869,1680178.448559,37795509.472561,28.032397,41.231901;1303783.719944,35765120.852619,28.596739,40.364692,1303784.389222,35765132.279744,28.596743,40.364702;1095298.078331,34524975.848105,29.606544,40.521187,1095298.757795,34524989.309144,29.606547,40.521198;731214.882336,32778125.921003,29.403067,39.106107,731215.42807,32778153.15807,29.403075,39.10613
0;1687320.995619,34496238.908989,28.592366,40.175632,1687320.995619,34496238.908989,28.592366,40.175632;1784923.60353,35431454.399711,28.338349,40.547634,1784923.60353,35431454.399711,28.338349,40.547634;863912.42024,33432164.520548,29.275413,39.344169,863912.42024,33432164.520548,29.275413,39.344169;1196652.173893,35004759.811002,29.356696,40.664447,1196652.173893,35004759.811002,29.356696,40.664447;1028246.756629,34082216.589592,29.062747,39.636582,1028246.756629,34082216.589592,29.062747,39.636582
