Estimulo;C1;C5
0;824167.768488,31568552.400462,31.534913,40.460537,824167.768488,31568552.400462,31.534913,40.460537;251370.803502,11193633.489336,34.463242,25.773097,251370.803502,11193633.489336,34.463242,25.773097
0;824167.857031,31568555.950947,31.534913,40.460539,824167.857031,31568555.950947,31.534913,40.460539;251371.073648,11193636.645321,34.463242,25.773101,251371.073648,11193636.645321,34.463242,25.773101
0;824168.352709,31568572.709637,31.53491,40.460547,824168.352709,31568572.709637,31.53491,40.460547;251371.346733,11193642.768837,34.463239,25.773106,251371.346733,11193642.768837,34.463239,25.773106
0;824168.49489,31568574.473063,31.534911,40.460549,824168.49489,31568574.473063,31.534911,40.460549;251371.496969,11193643.741391,34.463239,25.773107,251371.496969,11193643.741391,34.463239,25.773107
0;824168.665858,31568582.429599,31.534911,40.460554,824168.665858,31568582.429599,31.534911,40.460554;251371.69618,11193652.961887,34.463237,25.773116,251371.69618,11193652.961887,34.463237,25.773116
0;824169.227616,31568603.845516,31.534927,40.460578,824169.227616,31568603.845516,31.534927,40.460578;251372.294529,11193658.188599,34.463245,25.773127,251372.294529,11193658.188599,34.463245,25.773127
0;824169.265646,31568607.456205,31.534927,40.460581,824169.265646,31568607.456205,31.534927,40.460581;251372.336234,11193661.473491,34.463246,25.773131,251372.336234,11193661.473491,34.463246,25.773131
0;824169.527757,31568631.015218,31.534941,40.460605,824169.527757,31568631.015218,31.534941,40.460605;251372.461221,11193662.898471,34.463247,25.773133,251372.461221,11193662.898471,34.463247,25.773133
0;824170.302149,31568640.282421,31.53494,40.46061,824170.302149,31568640.282421,31.53494,40.46061;251373.340378,11193671.71277,34.463241,25.773141,251373.340378,11193671.71277,34.463241,25.773141
0;824170.340185,31568642.217599,31.53494,40.460611,824170.340185,31568642.217599,31.53494,40.460611;251373.365087,11193673.612105,34.463241,25.773143,251373.365087,11193673.612105,34.463241,25.773143
0;824170.40017,31568643.799828,31.53494,40.460612,824170.40017,31568643.799828,31.53494,40.460612;251373.387804,11193674.801302,34.463241,25.773144,251373.387804,11193674.801302,34.463241,25.773144
1;824170.462348,31568645.782254,31.53494,40.460613,824170.88681,31568652.995719,31.534939,40.460617;251373.498966,11193676.304716,34.46324,25.773146,251373.898527,11193680.034935,34.463238,25.773149
0;824171.712214,31568679.29408,31.534936,40.460631,824171.712214,31568679.29408,31.534936,40.460631;251374.31667,11193693.669123,34.463234,25.773161,251374.31667,11193693.669123,34.463234,25.773161
0;824172.810418,31568713.043935,31.534937,40.460652,824172.810418,31568713.043935,31.534937,40.460652;251374.858184,11193714.985733,34.46323,25.773184,251374.858184,11193714.985733,34.46323,25.773184
2;824172.953568,31568715.451375,31.534938,40.460654,824174.549219,31568722.09007,31.534937,40.460658;251374.908434,11193716.940004,34.46323,25.773185,251375.899246,11193720.81813,34.463227,25.773189
2;824174.612563,31568723.948617,31.534937,40.460659,824174.779471,31568727.502783,31.534937,40.460661;251375.920196,11193723.040664,34.463226,25.773191,251376.038617,11193725.528369,34.463225,25.773193
0;824175.424185,31568744.21443,31.534938,40.460672,824175.424185,31568744.21443,31.534938,40.460672;251376.550713,11193734.82826,34.463224,25.773204,251376.550713,11193734.82826,34.463224,25.773204
1;824175.481812,31568747.494631,31.534938,40.460674,824175.659228,31568750.73893,31.534938,40.460676;251376.588676,11193736.904114,34.463224,25.773206,251376.802713,11193740.809445,34.463222,25.77321
1;824175.93683,31568755.766369,31.534941,40.460683,824176.973055,31568770.335383,31.534943,40.460693;251376.852965,11193744.276015,34.463222,25.773213,251377.252249,11193750.168157,34.46322,25.773219
1;824177.232681,31568774.440355,31.534943,40.460696,824177.327158,31568776.692499,31.534944,40.460698;251377.267713,11193753.272891,34.46322,25.773222,251377.568558,11193755.136526,34.463221,25.773226
0;824178.949254,31568792.692773,31.534943,40.460708,824178.949254,31568792.692773,31.534943,40.460708;251378.187808,11193768.419217,34.463218,25.773238,251378.187808,11193768.419217,34.463218,25.773238
2;824179.302584,31568795.677489,31.534943,40.46071,824179.850172,31568798.897419,31.534942,40.460711;251378.285241,11193770.28899,34.463218,25.773241,251378.871997,11193773.786652,34.463216,25.773244
1;824180.011543,31568814.655592,31.534942,40.46072,824180.221481,31568820.547982,31.534942,40.460724;251379.186843,11193783.128347,34.463214,25.773253,251379.607477,11193787.313443,34.463213,25.773257
0;824181.770714,31568836.895164,31.534942,40.460735,824181.770714,31568836.895164,31.534942,40.460735;251380.994144,11193800.712949,34.463207,25.77327,251380.994144,11193800.712949,34.463207,25.77327
1;824182.023005,31568838.782102,31.534941,40.460736,824182.183994,31568850.295062,31.53494,40.460742;251381.068341,11193804.003487,34.463206,25.773273,251381.259532,11193815.084006,34.463199,25.773282
1;824182.246735,31568852.375088,31.53494,40.460743,824182.498081,31568857.02581,31.53494,40.460746;251381.361177,11193817.087236,34.463199,25.773285,251381.600325,11193821.345503,34.463197,25.773288
1;824182.56319,31568859.795595,31.53494,40.460747,824182.752948,31568864.881144,31.534939,40.46075;251381.638749,11193823.199898,34.463197,25.77329,251381.88495,11193826.885609,34.463196,25.773294
0;824183.279393,31568875.31049,31.53494,40.460757,824183.279393,31568875.31049,31.53494,40.460757;251382.431195,11193833.715168,34.463194,25.773301,251382.431195,11193833.715168,34.463194,25.773301
2;824184.745143,31568900.715275,31.534939,40.460772,824185.274312,31568904.613934,31.534939,40.460775;251384.447607,11193852.947957,34.463186,25.773319,251384.851373,11193854.97025,34.463185,25.773321
0;824185.62709,31568910.114105,31.534938,40.460778,824185.62709,31568910.114105,31.534938,40.460778;251385.573296,11193858.346459,34.463183,25.773325,251385.573296,11193858.346459,34.463183,25.773325
1;824187.201954,31568926.956713,31.534938,40.46079,824187.726102,31568930.131375,31.534938,40.460791;251387.058191,11193868.350112,34.463181,25.773337,251387.666743,11193872.354141,34.463179,25.77334
1;824187.74553,31568933.272315,31.534937,40.460793,824188.191824,31568934.672776,31.534937,40.460794;251387.679502,11193874.623649,34.463178,25.773342,251388.113828,11193877.95173,34.463176,25.773346
2;824188.381594,31568939.245838,31.534937,40.460797,824188.445193,31568946.396581,31.534936,40.4608;251388.144186,11193881.709182,34.463174,25.773349,251388.172471,11193885.913557,34.463173,25.773352
0;824189.004395,31568949.326084,31.534937,40.460803,824189.004395,31568949.326084,31.534937,40.460803;251388.727404,11193887.287145,34.463174,25.773355,251388.727404,11193887.287145,34.463174,25.773355
1;824189.045475,31568953.333024,31.534937,40.460805,824189.459245,31568956.473467,31.534937,40.460807;251388.842441,11193890.635837,34.463172,25.773358,251389.205796,11193893.142843,34.463171,25.77336
2;824189.479196,31568959.509295,31.534937,40.460809,824189.81923,31568964.694089,31.534936,40.460812;251389.235314,11193895.869054,34.46317,25.773363,251389.639901,11193898.537027,34.46317,25.773366
0;824191.163476,31568998.251313,31.534934,40.460831,824191.163476,31568998.251313,31.534934,40.460831;251390.601335,11193918.804374,34.463164,25.773385,251390.601335,11193918.804374,34.463164,25.773385
1;824192.028846,31569014.482567,31.534933,40.460839,824192.744881,31569019.293531,31.534933,40.460843;251391.061734,11193930.563286,34.46316,25.773396,251391.382487,11193934.215493,34.463159,25.7734
2;824192.785388,31569022.371474,31.534932,40.460845,824193.91452,31569030.82399,31.53493,40.460849;251391.401997,11193936.356722,34.463159,25.773402,251392.006922,11193940.869297,34.463156,25.773407
2;824194.061793,31569044.7019,31.53493,40.460858,824194.907641,31569053.688818,31.534932,40.460864;251392.133808,11193947.20321,34.463156,25.773414,251392.827123,11193954.752516,34.463153,25.773422
2;824195.460974,31569068.996818,31.53493,40.460873,824195.475014,31569071.734173,31.53493,40.460875;251392.98075,11193961.797596,34.46315,25.773427,251393.069528,11193963.309576,34.46315,25.773429
0;824195.665716,31569076.515889,31.53493,40.460878,824195.665716,31569076.515889,31.53493,40.460878;251393.350956,11193966.645747,34.463149,25.773434,251393.350956,11193966.645747,34.463149,25.773434
1;824196.127301,31569115.778012,31.534932,40.460904,824196.904223,31569118.774084,31.534932,40.460907;251393.625243,11193977.047051,34.463147,25.773444,251393.845165,11193980.51285,34.463146,25.773447
1;824197.124102,31569123.646298,31.534932,40.46091,824197.367637,31569128.748241,31.534931,40.460913;251393.851753,11193985.82428,34.463143,25.773452,251393.955126,11193990.88559,34.463141,25.773455
0;824197.780551,31569146.873697,31.53493,40.460922,824197.780551,31569146.873697,31.53493,40.460922;251394.506572,11194001.996032,34.463137,25.773465,251394.506572,11194001.996032,34.463137,25.773465
2;824197.914108,31569149.786375,31.534929,40.460924,824197.953178,31569152.8885,31.534929,40.460926;251394.581417,11194003.752888,34.463137,25.773467,251394.59088,11194004.612565,34.463137,25.773469
2;824198.074051,31569154.414152,31.534929,40.460927,824198.338781,31569157.651149,31.534929,40.460928;251394.631092,11194006.30974,34.463136,25.77347,251395.313961,11194008.524865,34.463135,25.773473
2;824198.482219,31569170.360035,31.534928,40.460936,824198.570786,31569175.330765,31.534928,40.460938;251395.478179,11194017.511785,34.463131,25.77348,251395.58604,11194020.836738,34.463129,25.773483
0;824198.62325,31569177.316685,31.534928,40.46094,824198.62325,31569177.316685,31.534928,40.46094;251395.66122,11194022.111074,34.463129,25.773484,251395.66122,11194022.111074,34.463129,25.773484
1;824198.799573,31569184.918907,31.534928,40.460944,824198.899039,31569187.433465,31.534928,40.460946;251395.743003,11194027.70855,34.463128,25.77349,251395.751582,11194028.423511,34.463128,25.773491
2;824198.96262,31569188.61877,31.534928,40.460947,824199.015655,31569191.835216,31.534928,40.460949;251395.812303,11194030.030716,34.463128,25.773493,251395.893084,11194032.075517,34.463128,25.773495
0;824199.060703,31569198.521415,31.534928,40.460953,824199.060703,31569198.521415,31.534928,40.460953;251395.958896,11194035.727875,34.463128,25.773499,251395.958896,11194035.727875,34.463128,25.773499
2;824199.149962,31569201.755969,31.534928,40.460954,824199.26546,31569205.363228,31.534928,40.460957;251396.159653,11194037.129828,34.463127,25.773501,251396.169085,11194038.659322,34.463127,25.773502
2;824199.568131,31569212.182908,31.534928,40.460961,824199.663327,31569214.448625,31.534928,40.460963;251396.456964,11194043.984716,34.463126,25.773507,251396.494991,11194045.119106,34.463126,25.773509
0;824200.867494,31569231.221128,31.534927,40.460973,824200.867494,31569231.221128,31.534927,40.460973;251397.131464,11194054.80405,34.463122,25.773518,251397.131464,11194054.80405,34.463122,25.773518
0;824201.99786,31569254.50357,31.534927,40.460987,824201.99786,31569254.50357,31.534927,40.460987;251397.742726,11194072.51041,34.463117,25.773535,251397.742726,11194072.51041,34.463117,25.773535
0;7798803.774688,132465347.007015,28.365478,78.876866,7798803.774688,132465347.007015,28.365478,78.876866;14326599.856169,389104803.653415,29.877994,138.902784,14326599.856169,389104803.653415,29.877994,138.902784
0;7798803.855885,132465353.670338,28.365478,78.876868,7798803.855885,132465353.670338,28.365478,78.876868;14326599.921374,389104807.622144,29.877994,138.902784,14326599.921374,389104807.622144,29.877994,138.902784
0;7798804.204103,132465360.421373,28.365478,78.87687,7798804.204103,132465360.421373,28.365478,78.87687;14326600.01713,389104812.674917,29.877994,138.902785,14326600.01713,389104812.674917,29.877994,138.902785
0;7798804.291757,132465363.279246,28.365478,78.876871,7798804.291757,132465363.279246,28.365478,78.876871;14326600.190892,389104814.970212,29.877994,138.902786,14326600.190892,389104814.970212,29.877994,138.902786
0;7798804.720631,132465372.79407,28.365478,78.876874,7798804.720631,132465372.79407,28.365478,78.876874;14326600.744319,389104821.456417,29.877994,138.902787,14326600.744319,389104821.456417,29.877994,138.902787
0;7798804.991983,132465375.505958,28.365478,78.876875,7798804.991983,132465375.505958,28.365478,78.876875;14326600.958438,389104823.743684,29.877994,138.902787,14326600.958438,389104823.743684,29.877994,138.902787
0;7798805.115972,132465383.56372,28.365479,78.876877,7798805.115972,132465383.56372,28.365479,78.876877;14326601.241146,389104831.722583,29.877994,138.902789,14326601.241146,389104831.722583,29.877994,138.902789
0;7798805.163507,132465387.268119,28.365478,78.876878,7798805.163507,132465387.268119,28.365478,78.876878;14326601.441696,389104834.494633,29.877994,138.902789,14326601.441696,389104834.494633,29.877994,138.902789
0;7798805.78849,132465397.508386,28.36548,78.876883,7798805.78849,132465397.508386,28.36548,78.876883;14326601.900013,389104844.712688,29.877994,138.902791,14326601.900013,389104844.712688,29.877994,138.902791
0;7798805.931341,132465404.049137,28.365481,78.876886,7798805.931341,132465404.049137,28.365481,78.876886;14326602.038843,389104848.732768,29.877994,138.902792,14326602.038843,389104848.732768,29.877994,138.902792
0;7798805.950007,132465405.264634,28.365481,78.876886,7798805.950007,132465405.264634,28.365481,78.876886;14326602.052511,389104849.808383,29.877994,138.902793,14326602.052511,389104849.808383,29.877994,138.902793
0;7798806.121515,132465409.226365,28.365481,78.876888,7798806.121515,132465409.226365,28.365481,78.876888;14326602.166476,389104854.164267,29.877994,138.902793,14326602.166476,389104854.164267,29.877994,138.902793
0;7798806.233621,132465413.656354,28.365481,78.876889,7798806.233621,132465413.656354,28.365481,78.876889;14326602.239606,389104856.551865,29.877994,138.902794,14326602.239606,389104856.551865,29.877994,138.902794
0;7798806.253169,132465415.760069,28.365481,78.87689,7798806.253169,132465415.760069,28.365481,78.87689;14326602.352108,389104858.187519,29.877994,138.902794,14326602.352108,389104858.187519,29.877994,138.902794
0;7798806.293845,132465416.595664,28.365481,78.87689,7798806.293845,132465416.595664,28.365481,78.87689;14326602.377746,389104859.203103,29.877994,138.902795,14326602.377746,389104859.203103,29.877994,138.902795
0;7798806.309658,132465418.015633,28.365481,78.876891,7798806.309658,132465418.015633,28.365481,78.876891;14326602.404906,389104860.733453,29.877994,138.902795,14326602.404906,389104860.733453,29.877994,138.902795
0;7798806.354205,132465419.240061,28.365481,78.876891,7798806.354205,132465419.240061,28.365481,78.876891;14326602.437808,389104861.70313,29.877994,138.902795,14326602.437808,389104861.70313,29.877994,138.902795
0;7798808.19132,132465442.687542,28.365481,78.876898,7798808.19132,132465442.687542,28.365481,78.876898;14326603.636926,389104876.575671,29.877994,138.902798,14326603.636926,389104876.575671,29.877994,138.902798
2;7798809.105329,132465457.774825,28.365481,78.876903,7798809.712946,132465460.871507,28.365481,78.876904;14326604.887056,389104886.635789,29.877995,138.902801,14326605.357796,389104889.955244,29.877995,138.902801
