Start_time;End_time;C1;C2;C3;C4;C5
2025-05-15 11:50:28.246129;2025-05-15 11:50:29.355364;1549127.694792,39234474.873072,28.60304,42.584615;883299.864494,41785113.38641,28.488041,43.286465;839358.974891,38033677.509391,28.69171,41.459831;963650.057668,38992927.859181,28.876,42.241157;817456.584724,38561649.307141,28.085617,41.255089
2025-05-15 11:50:29.356876;2025-05-15 11:50:30.385894;1549127.948956,39234494.170358,28.603047,42.58463;883300.012751,41785158.565459,28.488054,43.286497;839359.022197,38033687.502313,28.691714,41.45984;963650.091013,38992937.963124,28.876004,42.241165;817456.621852,38561673.774788,28.085627,41.255108
2025-05-15 11:50:30.399856;2025-05-15 11:50:31.437969;1549128.272955,39234517.309312,28.603058,42.584652;883300.53015,41785211.033501,28.488078,43.286546;839359.107135,38033700.882914,28.691721,41.459852;963650.231479,38992951.409024,28.87601,42.241179;817457.014442,38561706.252781,28.085643,41.25514
2025-05-15 11:50:31.439790;2025-05-15 11:50:32.523392;1549128.370257,39234521.156348,28.603061,42.584656;883300.593161,41785220.591642,28.488082,43.286554;839359.126902,38033704.266129,28.691722,41.459855;963650.263367,38992955.460077,28.876012,42.241182;817457.067292,38561716.294866,28.085646,41.255147
2025-05-15 11:50:32.524387;2025-05-15 11:50:33.569012;1549129.490799,39234548.973115,28.603066,42.584675;883300.948754,41785265.287661,28.488095,43.286586;839359.385335,38033715.59103,28.691725,41.459863;963650.400157,38992968.674282,28.876015,42.241191;817457.306301,38561741.968416,28.085656,41.255167
2025-05-15 11:50:33.570011;2025-05-15 11:50:34.623811;1549131.419356,39234625.072037,28.603077,42.584722;883302.584382,41785361.312889,28.488118,43.286652;839359.65743,38033737.972072,28.691731,41.459879;963650.887313,38992995.610191,28.876021,42.241209;817458.399042,38561793.484449,28.085673,41.255206
2025-05-15 11:50:34.624810;2025-05-15 11:50:35.683226;1549133.223611,39234670.376641,28.603077,42.584746;883302.657722,41785426.067524,28.488127,43.286687;839359.693516,38033752.896746,28.691733,41.459888;963651.168575,38993010.1511,28.876023,42.241218;817458.553792,38561829.09578,28.08568,41.255227
2025-05-15 11:50:35.684221;2025-05-15 11:50:36.745615;1549147.47269,39235332.077225,28.603393,42.585362;883328.802253,41786898.341755,28.488577,43.287843;839363.847564,38033987.476436,28.691845,41.460107;963655.647358,38993285.679671,28.876146,42.241467;817474.797606,38562606.740861,28.086002,41.255904
2025-05-15 11:50:36.745615;2025-05-15 11:50:37.797592;1549148.618427,39235408.980854,28.603386,42.585397;883330.718094,41787118.146063,28.488555,43.287936;839364.129726,38034020.424606,28.691843,41.460122;963655.909978,38993320.763615,28.876144,42.241483;817476.529213,38562726.969928,28.08599,41.255959
2025-05-15 11:50:37.798586;2025-05-15 11:50:38.841605;1549150.90824,39235613.007939,28.603466,42.585563;883334.1785,41787428.232212,28.48868,43.288194;839365.206865,38034071.096964,28.691875,41.460174;963657.13876,38993378.54853,28.876178,42.241541;817479.691539,38562899.254079,28.086078,41.256115
2025-05-15 11:50:38.842570;2025-05-15 11:50:39.925350;1549151.446418,39235633.972923,28.603472,42.58558;883335.009932,41787468.322211,28.488693,43.288227;839365.383749,38034078.589571,28.691878,41.460181;963657.293984,38993385.855122,28.876182,42.241548;817480.296617,38562925.602396,28.086087,41.256137
2025-05-15 11:50:39.927315;2025-05-15 11:50:40.992299;1549172.538562,39235905.146626,28.603664,42.585911;883370.476317,41788084.34984,28.488978,43.288841;839371.4429,38034172.887175,28.691948,41.460298;963663.660206,38993497.570492,28.876257,42.241682;817503.953933,38563274.185957,28.08628,41.256511
2025-05-15 11:50:40.993264;2025-05-15 11:50:42.049018;1549176.298696,39236010.255428,28.603655,42.585959;883378.089514,41788305.359486,28.488959,43.288938;839372.286035,38034216.105035,28.691943,41.460317;963664.45964,38993550.539917,28.876252,42.241705;817508.109875,38563407.388155,28.086268,41.256571
2025-05-15 11:50:42.051011;2025-05-15 11:50:43.103155;1549206.976337,39236411.016091,28.603968,42.58645;883434.958569,41789195.111721,28.48944,43.28985;839382.371506,38034369.143754,28.692053,41.460494;963676.216235,38993725.396075,28.876376,42.241907;817545.415385,38563885.364792,28.086602,41.257117
2025-05-15 11:50:43.104154;2025-05-15 11:50:44.183094;1549243.506336,39236795.958321,28.603979,42.586686;883504.436943,41789976.529085,28.489443,43.290306;839393.273778,38034485.444335,28.692062,41.460573;963688.161251,38993860.816256,28.876385,42.241998;817588.011253,38564316.290358,28.08661,41.257384
2025-05-15 11:50:44.185089;2025-05-15 11:50:45.224854;1549247.567985,39236854.493745,28.603992,42.586736;883515.436598,41790111.599741,28.489469,43.290423;839394.455638,38034508.978772,28.69207,41.460596;963689.438761,38993888.021553,28.876394,42.242023;817594.390644,38564395.797804,28.08663,41.257457
2025-05-15 11:50:45.225855;2025-05-15 11:50:46.286231;1549260.992677,39236918.809406,28.603997,42.586784;883549.604471,41790270.053263,28.48947,43.290528;839398.82799,38034545.079763,28.692072,41.46062;963694.647179,38993930.164983,28.876395,42.24205;817612.168238,38564478.284188,28.086635,41.257517
2025-05-15 11:50:46.287230;2025-05-15 11:50:47.343894;1549261.190336,39236937.337763,28.604001,42.586796;883550.071408,41790309.320687,28.489476,43.290552;839398.970201,38034558.680771,28.692074,41.460628;963694.712865,38993942.333649,28.876397,42.242058;817612.440321,38564502.526511,28.08664,41.257534
2025-05-15 11:50:47.343894;2025-05-15 11:50:48.402836;1549269.087965,39237245.718226,28.604037,42.586984;883574.724155,41790949.877003,28.489512,43.290907;839401.762992,38034662.387109,28.692088,41.460694;963697.603698,38994071.157887,28.876412,42.242135;817627.12562,38564863.877855,28.086672,41.257747
2025-05-15 11:50:48.403833;2025-05-15 11:50:49.474242;1549278.870264,39237377.636238,28.604018,42.587043;883601.989458,41791245.464207,28.489469,43.291038;839405.78961,38034704.206676,28.692083,41.460715;963701.506016,38994120.264729,28.876406,42.242159;817641.695732,38565032.335014,28.086647,41.257826
2025-05-15 11:50:49.475224;2025-05-15 11:50:50.539817;1549283.483629,39237432.93795,28.604067,42.587116;883606.297635,41791376.081361,28.489542,43.291175;839407.64344,38034725.114424,28.692101,41.460742;963703.91369,38994144.908498,28.876425,42.24219;817645.272974,38565098.544518,28.086699,41.257906
2025-05-15 11:50:50.540815;2025-05-15 11:50:51.592128;1549284.577378,39237533.042851,28.604065,42.587165;883607.270015,41791428.589674,28.489552,43.291211;839407.774622,38034734.090777,28.692104,41.46075;963704.003027,38994154.605732,28.876428,42.242198;817645.848008,38565129.476077,28.086706,41.257929
2025-05-15 11:50:51.592128;2025-05-15 11:50:52.645210;1549298.982366,39237745.19344,28.604167,42.587362;883637.546755,41791848.810048,28.48971,43.291573;839412.225757,38034805.445241,28.69214,41.460819;963709.422679,38994237.893508,28.876469,42.242278;817664.114166,38565373.095061,28.086817,41.258149
2025-05-15 11:50:52.646209;2025-05-15 11:50:53.725543;1549305.20951,39237801.632115,28.604166,42.587396;883650.549721,41791940.366791,28.489713,43.291632;839414.117549,38034834.536211,28.692141,41.460836;963711.959914,38994280.235253,28.876468,42.2423;817671.340848,38565427.97514,28.08682,41.258186
2025-05-15 11:50:53.725543;2025-05-15 11:50:54.768471;1549305.461324,39237826.991832,28.604173,42.587413;883651.058312,41791985.609379,28.489728,43.291666;839414.170058,38034847.286969,28.692145,41.460846;963712.031344,38994294.888714,28.876472,42.242311;817671.581323,38565456.396806,28.086832,41.258209
2025-05-15 11:50:54.769469;2025-05-15 11:50:55.844679;1549308.104943,39237872.630497,28.604176,42.587438;883652.094197,41792009.288587,28.489736,43.291689;839414.419268,38034855.557213,28.692147,41.460852;963712.379297,38994309.850479,28.876474,42.24232;817672.029822,38565469.589044,28.086838,41.258222
2025-05-15 11:50:55.845674;2025-05-15 11:50:56.874019;1549308.37876,39237889.870285,28.604177,42.587448;883653.276888,41792045.487309,28.489739,43.291711;839414.733979,38034864.180981,28.692148,41.460858;963712.867726,38994319.255728,28.876474,42.242326;817672.763571,38565492.432962,28.08684,41.258237
2025-05-15 11:50:56.875017;2025-05-15 11:50:57.928243;1549317.052994,39238453.598734,28.604451,42.587959;883668.201191,41793282.111007,28.490134,43.292651;839416.017684,38035089.766545,28.69224,41.461046;963714.383856,38994578.105882,28.876577,42.24254;817681.181445,38566218.207551,28.087118,41.258819
2025-05-15 11:50:57.929238;2025-05-15 11:50:59.018602;1549317.786534,39238570.208464,28.604448,42.588016;883672.234,41793576.651945,28.490121,43.292791;839416.474237,38035146.082596,28.692238,41.461075;963714.770261,38994635.620978,28.876575,42.242568;817682.764167,38566377.185702,28.087113,41.258897
2025-05-15 11:50:59.018602;2025-05-15 11:51:00.070240;1549318.000174,39238712.326118,28.604491,42.588122;883672.283406,41793840.707141,28.490184,43.292973;839416.812109,38035207.695538,28.692252,41.461118;963715.113119,38994698.322188,28.876591,42.242614;817682.864568,38566524.300719,28.08716,41.259006
2025-05-15 11:51:00.071206;2025-05-15 11:51:01.130046;1549318.252516,39238731.511293,28.604495,42.588135;883672.831266,41793871.193478,28.490191,43.292996;839416.83349,38035215.972624,28.692254,41.461124;963715.159262,38994708.491576,28.876593,42.242621;817683.157522,38566542.530846,28.087165,41.25902
2025-05-15 11:51:01.132039;2025-05-15 11:51:02.177788;1549320.129447,39238751.409904,28.604506,42.588159;883674.118769,41793911.547313,28.490213,43.293041;839417.630674,38035226.122891,28.692259,41.461135;963715.825194,38994718.786155,28.876599,42.242632;817683.732756,38566568.902795,28.087179,41.259047
2025-05-15 11:51:02.177788;2025-05-15 11:51:03.237132;1549320.670724,39238769.69871,28.60451,42.588172;883674.382007,41793965.671545,28.49022,43.293072;839417.754684,38035235.994527,28.692262,41.461142;963715.952048,38994731.320586,28.876601,42.242641;817683.977112,38566606.187074,28.087183,41.259069
2025-05-15 11:51:03.237132;2025-05-15 11:51:04.308754;1549321.220678,39238780.700808,28.60452,42.588187;883675.355124,41793992.097742,28.490239,43.293106;839417.968672,38035242.030331,28.692267,41.46115;963716.144878,38994736.753482,28.876607,42.242649;817684.38293,38566622.909462,28.087197,41.259091
2025-05-15 11:51:04.308754;2025-05-15 11:51:05.358866;1549323.82749,39239111.561729,28.604702,42.588517;883682.288671,41794723.779368,28.490499,43.293708;839419.022534,38035370.332808,28.69233,41.461271;963717.351085,38994885.182601,28.876675,42.242786;817687.960046,38567019.240408,28.08738,41.259451
2025-05-15 11:51:05.359860;2025-05-15 11:51:06.423018;1549327.722007,39239145.510332,28.6047,42.588535;883691.042405,41794802.782487,28.490494,43.293749;839420.315442,38035383.804597,28.69233,41.461279;963719.012458,38994899.012369,28.876675,42.242795;817693.841678,38567061.798577,28.087377,41.259476
2025-05-15 11:51:06.425010;2025-05-15 11:51:07.488946;1549328.563889,39239215.714101,28.60473,42.588597;883692.585059,41794901.010685,28.490547,43.293846;839420.758673,38035401.955895,28.692344,41.4613;963719.347741,38994919.754136,28.87669,42.242819;817694.539902,38567114.880562,28.087415,41.259536
2025-05-15 11:51:07.489945;2025-05-15 11:51:08.550805;1549329.021165,39239235.923956,28.604736,42.588614;883692.666667,41794941.33429,28.490559,43.293879;839420.809258,38035409.967925,28.692347,41.461308;963719.460248,38994928.684899,28.876694,42.242827;817694.614763,38567138.309264,28.087425,41.259557
2025-05-15 11:51:08.551803;2025-05-15 11:51:09.600151;1549331.918736,39239395.26437,28.604777,42.588737;883700.934914,41795249.557867,28.490618,43.294102;839422.517727,38035457.615611,28.692364,41.461351;963721.14153,38994986.434007,28.876711,42.242876;817699.740876,38567319.32893,28.087467,41.259695
2025-05-15 11:51:09.600151;2025-05-15 11:51:10.652824;1549334.793562,39239409.194951,28.604782,42.58875;883705.844187,41795284.340859,28.490625,43.294129;839423.087932,38035464.296139,28.692367,41.461358;963721.827996,38994997.777652,28.876713,42.242885;817702.713544,38567334.376263,28.087473,41.25971
2025-05-15 11:51:10.653818;2025-05-15 11:51:11.720139;1549354.244077,39239635.018848,28.604748,42.588851;883744.684625,41795728.810708,28.490561,43.294325;839429.249178,38035545.513358,28.692355,41.461396;963729.457191,38995090.153733,28.876699,42.242928;817730.63491,38567628.877777,28.087427,41.259847
2025-05-15 11:51:11.721168;2025-05-15 11:51:12.771111;1549370.783968,39240629.563518,28.605382,42.589895;883781.967655,41797911.378098,28.491573,43.296312;839437.855563,38035900.721333,28.69258,41.461769;963739.666722,38995502.960505,28.876951,42.243357;817756.590152,38568963.603867,28.08817,41.26115
2025-05-15 11:51:12.772110;2025-05-15 11:51:13.851854;1549372.347024,39240658.622025,28.605386,42.589915;883785.069885,41797970.136445,28.491583,43.296351;839438.776889,38035916.907868,28.692582,41.46178;963740.628354,38995518.791555,28.876953,42.243367;817758.878244,38568997.758815,28.088177,41.261174
2025-05-15 11:51:13.852851;2025-05-15 11:51:14.899009;1549373.853526,39240902.957434,28.60554,42.590163;883788.267236,41798492.562278,28.491809,43.296796;839439.336111,38036009.799236,28.692635,41.461869;963741.188602,38995625.600917,28.877011,42.243467;817760.555686,38569281.917953,28.088334,41.261439
2025-05-15 11:51:14.900006;2025-05-15 11:51:15.974710;1549374.463932,39240947.367188,28.605541,42.590186;883789.640099,41798601.313664,28.491809,43.296847;839439.530523,38036028.751689,28.692636,41.46188;963741.530491,38995649.798215,28.877011,42.243479;817761.59341,38569352.1499,28.088335,41.261473
2025-05-15 11:51:15.975705;2025-05-15 11:51:17.033578;1549374.674472,39240960.251001,28.60555,42.590199;883790.078576,41798638.066235,28.491827,43.296878;839439.708286,38036036.930914,28.692641,41.461887;963741.742249,38995660.302057,28.877016,42.243488;817761.798703,38569374.418051,28.088347,41.261493
2025-05-15 11:51:17.034576;2025-05-15 11:51:18.078667;1549376.040741,39241056.790786,28.605552,42.590247;883790.457292,41798704.975048,28.491847,43.296925;839439.879466,38036052.46684,28.692646,41.461899;963741.856833,38995678.011916,28.877022,42.243501;817762.055803,38569416.823398,28.088361,41.261523
2025-05-15 11:51:18.079633;2025-05-15 11:51:19.151868;1549395.583557,39241348.707203,28.605805,42.590649;883825.982606,41799250.164102,28.49226,43.297624;839447.076049,38036152.707102,28.692731,41.462038;963750.45154,38995793.105995,28.877116,42.243658;817786.37578,38569702.692445,28.08865,41.261951
2025-05-15 11:51:19.152866;2025-05-15 11:51:20.192341;1549471.62135,39241665.665739,28.605765,42.590843;883998.783028,41799959.31371,28.492162,43.298031;839477.528614,38036264.968875,28.692717,41.462111;963783.222145,38995919.217088,28.8771,42.24374;817887.171595,38570103.691664,28.088591,41.262195
2025-05-15 11:51:20.193340;2025-05-15 11:51:21.264004;1549472.555968,39241690.406683,28.605768,42.590858;884000.029251,41800014.882746,28.492169,43.298063;839477.673456,38036276.509105,28.692719,41.462118;963783.396763,38995932.544204,28.877102,42.243748;817888.257723,38570140.776446,28.088596,41.262217
2025-05-15 11:51:21.264004;2025-05-15 11:51:22.333236;1549478.364699,39241747.635406,28.605771,42.590894;884013.431771,41800150.496763,28.492172,43.298144;839479.932594,38036300.753351,28.692721,41.462134;963785.649114,38995959.455625,28.877104,42.243765;817895.10052,38570208.78614,28.088602,41.262262
2025-05-15 11:51:22.334233;2025-05-15 11:51:23.383792;1549478.594986,39241782.357542,28.605781,42.590919;884013.76769,41800231.276595,28.492191,43.298197;839480.029929,38036320.115469,28.692726,41.462148;963785.743475,38995977.253447,28.87711,42.243779;817895.308032,38570255.529995,28.088617,41.262296
2025-05-15 11:51:23.384821;2025-05-15 11:51:24.431282;1549499.603829,39242594.207416,28.606334,42.591812;884076.608957,41801905.30635,28.493003,43.299792;839490.007881,38036593.722676,28.692922,41.462457;963796.75786,38996287.386889,28.877324,42.244128;817928.163867,38571203.42185,28.089183,41.263267
2025-05-15 11:51:24.432271;2025-05-15 11:51:26.568894;1549519.591392,39242915.924138,28.606338,42.592006;884125.38909,41802719.780503,28.492968,43.300217;839498.797758,38036717.861825,28.692922,41.462532;963806.543466,38996415.869342,28.877325,42.244207;817956.507531,38571646.268543,28.089169,41.263515
2025-05-15 11:51:26.569858;2025-05-15 11:51:27.627291;1549519.756758,39242928.483451,28.606347,42.59202;884125.769254,41802759.019952,28.492987,43.300255;839498.900449,38036725.911864,28.692927,41.462541;963806.704751,38996423.842847,28.87733,42.244216;817956.72972,38571670.220718,28.089182,41.263539
2025-05-15 11:51:27.628290;2025-05-15 11:51:28.675803;1549525.182724,39243057.363283,28.606435,42.592159;884137.802857,41803018.679841,28.493128,43.300508;839500.764154,38036767.935548,28.692964,41.462593;963809.202948,38996471.801419,28.87737,42.244274;817966.899562,38571820.384413,28.089281,41.263698
2025-05-15 11:51:28.676767;2025-05-15 11:51:29.769826;1549525.955375,39243087.315684,28.606441,42.59218;884141.258588,41803073.460879,28.49314,43.300551;839501.029491,38036782.400399,28.692967,41.462603;963809.560509,38996489.344845,28.877372,42.244285;817968.520035,38571852.831814,28.08929,41.263724
2025-05-15 11:51:29.770823;2025-05-15 11:51:30.811169;1549529.583205,39243116.994533,28.606443,42.592201;884149.096979,41803136.06386,28.493145,43.300593;839501.858207,38036794.80351,28.69297,41.462612;963810.586218,38996502.923992,28.877374,42.244295;817973.953155,38571891.677738,28.089294,41.263752
2025-05-15 11:51:30.812168;2025-05-15 11:51:31.869637;1549536.55829,39243906.774051,28.606841,42.592973;884172.502887,41804776.348025,28.493723,43.302;839505.151021,38037048.248801,28.693116,41.462882;963813.768099,38996802.562232,28.877534,42.244601;817988.294772,38572824.622924,28.089705,41.264611
2025-05-15 11:51:31.869637;2025-05-15 11:51:32.924932;1549539.630983,39243941.06189,28.606846,42.592996;884178.854402,41804854.447115,28.493732,43.30205;839505.933566,38037064.503796,28.69312,41.462894;963814.5845,38996820.766782,28.877538,42.244614;817992.715671,38572877.231547,28.089711,41.264644
2025-05-15 11:51:32.925930;2025-05-15 11:51:34.100502;1549539.898152,39244160.525017,28.606983,42.593225;884182.046883,41805281.626296,28.493939,43.302451;839506.318178,38037137.954899,28.693171,41.462975;963815.083947,38996900.44165,28.877593,42.244704;817995.678767,38573096.898889,28.089862,41.264888
2025-05-15 11:51:34.101499;2025-05-15 11:51:35.088767;1549541.722286,39244187.282906,28.606982,42.59324;884183.388862,41805328.485279,28.493942,43.302477;839506.595162,38037151.417419,28.693172,41.462983;963815.365386,38996914.161518,28.877594,42.244712;817996.635325,38573125.31662,28.089865,41.264905
2025-05-15 11:51:35.089767;2025-05-15 11:51:36.097491;1549541.846292,39244206.770319,28.606991,42.593257;884183.470561,41805370.634892,28.493958,43.302512;839506.812616,38037160.982887,28.693176,41.462992;963815.603284,38996924.23177,28.877599,42.244722;817996.719616,38573150.934058,28.089877,41.264928
2025-05-15 11:51:36.098488;2025-05-15 11:51:37.169158;1549542.407661,39244244.212575,28.606995,42.593279;884184.420107,41805405.221062,28.49397,43.302544;839507.555079,38037172.23189,28.693179,41.463001;963816.291991,38996935.109424,28.877602,42.244731;817997.498898,38573172.223325,28.089885,41.264948
2025-05-15 11:51:37.170155;2025-05-15 11:51:38.232294;1549542.441629,39244267.511136,28.607005,42.593299;884184.501083,41805472.670323,28.493991,43.302594;839507.633818,38037186.189491,28.693185,41.463013;963816.403632,38996949.287985,28.877608,42.244744;817997.570942,38573217.697844,28.0899,41.264983
2025-05-15 11:51:38.233292;2025-05-15 11:51:39.289008;1549543.274814,39244326.942897,28.607005,42.593327;884185.141741,41805490.019816,28.493995,43.302606;839507.691645,38037193.786194,28.693186,41.463018;963816.486305,38996962.838423,28.877609,42.244751;817997.870921,38573226.234773,28.089903,41.26499
2025-05-15 11:51:39.290005;2025-05-15 11:51:40.347298;1549543.431892,39244348.955565,28.60701,42.593341;884185.420357,41805535.585183,28.494006,43.302635;839507.794247,38037207.09547,28.693189,41.463027;963816.627611,38996976.601557,28.877612,42.24476;817997.990621,38573255.743517,28.089912,41.26501
2025-05-15 11:51:40.348295;2025-05-15 11:51:41.394879;1549544.364375,39244361.411782,28.607016,42.593353;884186.661961,41805559.763003,28.49402,43.30266;839508.523081,38037211.984513,28.693193,41.463033;963817.320904,38996982.581777,28.877617,42.244767;817998.865772,38573273.196512,28.089922,41.265027
2025-05-15 11:51:41.395840;2025-05-15 11:51:42.470285;1549544.506248,39244392.303983,28.607021,42.593371;884187.208585,41805620.653325,28.49403,43.302696;839508.869376,38037226.046144,28.693196,41.463042;963817.667822,38996996.374946,28.877619,42.244776;817999.244169,38573303.577652,28.08993,41.265048
2025-05-15 11:51:42.471281;2025-05-15 11:51:43.530447;1549547.974076,39244501.333495,28.607045,42.593451;884196.003902,41805851.212505,28.494065,43.302852;839510.598868,38037269.245275,28.693206,41.463075;963820.101509,38997045.942663,28.87763,42.244814;818003.736848,38573436.56246,28.089956,41.265144
2025-05-15 11:51:43.531445;2025-05-15 11:51:44.580414;1549548.750717,39244540.56795,28.607046,42.593471;884197.486935,41805931.143115,28.494064,43.30289;839511.134328,38037284.871762,28.693207,41.463085;963821.067319,38997066.903933,28.877631,42.244826;818004.746062,38573483.848164,28.089957,41.265168
2025-05-15 11:51:44.581410;2025-05-15 11:51:45.673229;1549563.493227,39244868.651719,28.607193,42.593772;884236.22007,41806628.344891,28.494277,43.30345;839517.321062,38037406.906097,28.693258,41.463196;963828.478254,38997199.969893,28.877686,42.244948;818026.777993,38573862.830641,28.090108,41.2655
2025-05-15 11:51:45.674227;2025-05-15 11:51:47.072363;1549565.797044,39244906.351793,28.607199,42.593801;884239.703184,41806692.160048,28.494289,43.3035;839518.795174,38037423.220961,28.693261,41.463209;963829.981032,38997220.647402,28.877689,42.244963;818029.126392,38573897.661685,28.090117,41.26553
2025-05-15 11:51:47.073360;2025-05-15 11:51:48.088921;1549566.186647,39244921.195695,28.607204,42.593812;884240.831351,41806725.551462,28.494296,43.303523;839519.266117,38037431.826087,28.693263,41.463215;963830.347285,38997227.716228,28.877691,42.244969;818029.993335,38573916.408427,28.090122,41.265545
2025-05-15 11:51:48.090954;2025-05-15 11:51:48.831600;1549566.650574,39244974.493182,28.607224,42.593852;884242.022533,41806784.485972,28.494335,43.303584;839519.535321,38037445.579742,28.693274,41.463231;963830.702158,38997247.919885,28.877701,42.244987;818030.700072,38573951.126636,28.09015,41.265584
2025-05-15 11:51:48.831600;2025-05-15 11:51:49.892049;1549566.690633,39244990.745255,28.607231,42.593866;884242.439907,41806816.662648,28.49435,43.303612;839519.695972,38037454.994807,28.693278,41.463238;963831.007516,38997256.769312,28.877705,42.244995;818030.976122,38573970.574721,28.090161,41.265603
2025-05-15 11:51:49.893047;2025-05-15 11:51:50.948118;1549567.103825,39245012.680703,28.607235,42.593879;884242.86586,41806854.851914,28.494357,43.303635;839519.744,38037465.833958,28.69328,41.463245;963831.100546,38997268.592646,28.877707,42.245002;818032.076263,38573995.497176,28.090166,41.265619
2025-05-15 11:51:50.949115;2025-05-15 11:51:51.987711;1549567.197795,39245032.101762,28.60724,42.593893;884243.551431,41806900.706563,28.494368,43.303667;839519.903643,38037475.149386,28.693283,41.463253;963831.347569,38997278.728776,28.87771,42.24501;818032.736134,38574020.367184,28.090174,41.265638
