Estimulo;C1;C2;C3;C4;C5
1;338911.480967,24407719.931264,32.554564,36.016263,338912.294305,24407727.170749,32.55457,36.016274;827308.600655,35010071.463017,29.757006,40.717515,827310.376055,35010104.068079,29.757035,40.717558;404068.172874,24097526.916316,33.000899,36.19373,404071.053944,24097612.193729,33.000955,36.193839;918319.743681,33064359.546361,30.632708,40.481459,918323.579322,33064537.967401,30.63283,40.481666;793868.916611,37114581.585366,29.938066,42.134656,793869.937697,37114594.716022,29.938078,42.134674
1;338912.524248,24407740.685352,32.55457,36.016284,338912.873947,24407755.475151,32.55457,36.016294;827311.071609,35010131.957244,29.757046,40.717586,827311.74215,35010175.694711,29.757056,40.71762;404072.519832,24097668.365206,33.000975,36.193908,404073.925895,24097767.407265,33.000986,36.193998;918326.445635,33064636.012061,30.632884,40.481788,918329.000485,33064835.364083,30.632925,40.481955;793870.113358,37114614.132198,29.938079,42.134687,793870.590276,37114629.274072,29.938082,42.134699
2;338913.520765,24407765.936696,32.55457,36.016303,338913.983601,24407773.483151,32.554573,36.016313;827312.408685,35010207.941727,29.757062,40.717646,827312.515118,35010225.855265,29.757082,40.71768;404074.572574,24097846.229363,33.000993,36.194065,404074.778484,24097898.153373,33.001031,36.194158;918329.743003,33065000.377994,30.632953,40.482081,918330.914077,33065109.021868,30.633033,40.482251;793871.294671,37114638.949153,29.938085,42.134708,793871.686738,37114645.256832,29.93809,42.134718
0;338913.99852,24407782.25914,32.554576,36.016322,338913.99852,24407782.25914,32.554576,36.016322;827312.631209,35010265.271324,29.757099,40.717717,827312.631209,35010265.271324,29.757099,40.717717;404075.112333,24097996.357541,33.001056,36.194256,404075.112333,24097996.357541,33.001056,36.194256;918331.831061,33065297.083341,30.633097,40.482424,918331.831061,33065297.083341,30.633097,40.482424;793871.751006,37114659.226444,29.938094,42.13473,793871.751006,37114659.226444,29.938094,42.13473
2;338914.017556,24407799.961539,32.554577,36.016336,338914.514707,24407810.441252,32.554576,36.016345;827312.869481,35010338.643739,29.757109,40.717768,827313.009935,35010372.077774,29.757115,40.717795;404076.019249,24098177.139622,33.001057,36.194392,404076.189628,24098261.666904,33.001063,36.194464;918333.613913,33065646.75045,30.633134,40.482666,918334.143517,33065801.048817,30.633165,40.482791;793871.893642,37114680.041374,29.938098,42.134744,793871.994917,37114693.322336,29.938099,42.134754
2;338915.533892,24407843.551108,32.554571,36.016364,338916.182656,24407857.964866,32.554571,36.016376;827314.080116,35010428.815584,29.757117,40.717828,827315.084463,35010468.884665,29.757129,40.717867;404077.531274,24098369.364187,33.001058,36.194537,404079.111523,24098472.524474,33.001068,36.194644;918335.976961,33065996.25199,30.633176,40.482914,918338.394275,33066202.210448,30.633219,40.483109;793873.110335,37114728.44782,29.938098,42.134773,793873.987069,37114745.080445,29.938101,42.134786
2;338916.383044,24407865.790886,32.554571,36.016382,338916.875164,24407882.523774,32.554571,36.016393;827315.69135,35010480.910861,29.757141,40.717887,827316.318797,35010540.392608,29.757149,40.717925;404080.382746,24098505.163371,33.001094,36.194697,404081.418657,24098651.281759,33.001097,36.194802;918340.584787,33066263.280677,30.633277,40.483208,918342.136409,33066561.810329,30.633303,40.4834;793874.201208,37114749.720665,29.938104,42.134793,793874.637599,37114769.270899,29.938106,42.134804
2;338917.100966,24407910.185713,32.554569,36.01641,338917.478097,24407918.999746,32.554568,36.016416;827316.666673,35010587.635972,29.75716,40.717959,827316.835988,35010613.609721,29.757163,40.717978;404082.702381,24098761.444684,33.001112,36.194891,404083.131919,24098820.421227,33.001112,36.19494;918344.528307,33066778.400875,30.633349,40.48356,918345.031409,33066888.631589,30.633364,40.483644;793875.04812,37114783.755199,29.938108,42.134815,793875.377531,37114795.789627,29.938109,42.134822
0;338917.568509,24407931.933637,32.554571,36.01643,338917.568509,24407931.933637,32.554571,36.01643;827317.023818,35010656.271753,29.757178,40.718019,827317.023818,35010656.271753,29.757178,40.718019;404083.685144,24098932.826049,33.001133,36.195048,404083.685144,24098932.826049,33.001133,36.195048;918346.23193,33067120.818855,30.63342,40.483841,918346.23193,33067120.818855,30.63342,40.483841;793875.480535,37114814.73382,29.938113,42.134836,793875.480535,37114814.73382,29.938113,42.134836
1;338918.775252,24407941.214603,32.554571,36.016438,338920.087614,24407972.995534,32.554576,36.016465;827317.740113,35010699.752187,29.757185,40.718049,827319.00851,35010778.573945,29.757237,40.718131;404084.890231,24099047.463323,33.001135,36.195132,404087.276115,24099213.600565,33.001246,36.195333;918348.076641,33067346.128293,30.633444,40.483993,918351.162296,33067653.600315,30.633677,40.484347;793875.870401,37114828.564976,29.938114,42.134845,793876.602951,37114856.571822,29.938128,42.134871
1;338920.111015,24407978.618313,32.554577,36.01647,338920.995656,24408006.098504,32.55458,36.01649;827319.266345,35010804.468193,29.757241,40.718149,827322.18953,35010901.118878,29.75728,40.718225;404087.989269,24099282.453312,33.001249,36.195382,404094.012194,24099547.568411,33.001315,36.195599;918352.225541,33067792.829187,30.633693,40.484437,918361.765742,33068296.221012,30.633865,40.484826;793876.674172,37114865.237455,29.938129,42.134877,793877.583993,37114894.575715,29.938138,42.134898
1;338921.211222,24408020.221253,32.554582,36.0165,338921.985322,24408047.103626,32.554578,36.016516;827323.117849,35010969.092523,29.757294,40.718272,827325.419884,35011055.500959,29.757295,40.71832;404095.411819,24099719.731015,33.001329,36.195723,404101.021896,24099919.097004,33.00131,36.195847;918363.510583,33068632.931624,30.633917,40.485048,918372.918715,33069018.126773,30.633917,40.485263;793877.74823,37114914.830287,29.938141,42.134911,793878.259955,37114945.86817,29.938141,42.134928
1;338922.058498,24408057.700979,32.554579,36.016524,338922.620031,24408108.746097,32.554574,36.016554;827325.702047,35011095.838295,29.757302,40.718348,827326.51089,35011211.23118,29.75732,40.718424;404102.088218,24100032.183972,33.001312,36.195931,404103.833605,24100263.816526,33.001333,36.19611;918375.296825,33069253.082493,30.63394,40.485419,918378.536925,33069676.67893,30.634019,40.485724;793878.40933,37114958.688642,29.938143,42.134937,793878.674185,37115002.46081,29.938147,42.134963
0;338922.864158,24408128.353652,32.554573,36.016568,338922.864158,24408128.353652,32.554573,36.016568;827327.358805,35011268.894666,29.75733,40.718466,827327.358805,35011268.894666,29.75733,40.718466;404105.594318,24100391.845187,33.001343,36.196217,404105.594318,24100391.845187,33.001343,36.196217;918381.066222,33069915.192472,30.634062,40.485908,918381.066222,33069915.192472,30.634062,40.485908;793879.069831,37115023.418937,29.938149,42.134977,793879.069831,37115023.418937,29.938149,42.134977
2;338923.347841,24408151.96913,32.554571,36.016583,338923.725952,24408164.407371,32.554571,36.016592;827328.100939,35011321.928861,29.757345,40.718512,827330.008348,35011375.717804,29.757353,40.71855;404106.147907,24100492.966814,33.001374,36.196328,404108.539532,24100623.227464,33.001377,36.196427;918381.380136,33070087.183991,30.634144,40.486096,918385.889989,33070323.668027,30.634176,40.486263;793879.341345,37115046.847716,29.938152,42.134993,793880.309435,37115069.153504,29.938152,42.135005
2;338923.80059,24408173.263707,32.554571,36.016598,338924.024898,24408195.146525,32.554571,36.016618;827330.633564,35011401.136027,29.757357,40.718569,827330.818033,35011443.180162,29.757368,40.718606;404109.935744,24100686.998217,33.00138,36.196479,404110.218054,24100772.653869,33.001394,36.196566;918388.68818,33070444.344756,30.634193,40.486356,918389.119996,33070607.604002,30.634236,40.486506;793880.649161,37115078.642145,29.938154,42.135013,793880.707103,37115096.866771,29.938156,42.135026
1;338924.597291,24408202.312496,32.554572,36.016625,338926.733098,24408228.211799,32.554573,36.016645;827330.998876,35011478.154551,29.757377,40.718632,827332.866666,35011550.127939,29.757411,40.718705;404110.898022,24100864.793774,33.001404,36.196635,404113.184318,24101025.889755,33.001471,36.196821;918390.656118,33070822.404038,30.634266,40.486646,918392.989136,33071132.625351,30.634437,40.486996;793880.886939,37115108.633724,29.938159,42.135034,793882.671174,37115134.581483,29.938166,42.135057
2;338926.891283,24408245.687506,32.554572,36.016658,338927.298825,24408256.67567,32.554571,36.016665;827333.258881,35011612.941744,29.757416,40.718746,827333.479494,35011638.63752,29.757422,40.718765;404114.081251,24101181.079336,33.001461,36.196931,404114.495758,24101235.414847,33.00147,36.196979;918395.388582,33071447.800264,30.634445,40.4872,918396.592031,33071553.092119,30.634472,40.487287;793882.870779,37115151.568834,29.938167,42.135068,793883.026126,37115159.398253,29.93817,42.135074
0;338927.532873,24408272.349202,32.554571,36.016676,338927.532873,24408272.349202,32.554571,36.016676;827333.596388,35011673.708695,29.757433,40.718793,827333.596388,35011673.708695,29.757433,40.718793;404114.962406,24101325.579019,33.001488,36.197056,404114.962406,24101325.579019,33.001488,36.197056;918397.566154,33071736.46923,30.634519,40.48743,918397.566154,33071736.46923,30.634519,40.48743;793883.086514,37115168.021079,29.938174,42.135083,793883.086514,37115168.021079,29.938174,42.135083
2;338927.877502,24408280.890835,32.554574,36.016685,338927.877502,24408280.890835,32.554574,36.016685;827333.837533,35011716.874328,29.757446,40.718828,827333.837533,35011716.874328,29.757446,40.718828;404115.603343,24101446.331566,33.001502,36.197157,404115.603343,24101446.331566,33.001502,36.197157;918398.364058,33071983.533604,30.634568,40.487618,918398.364058,33071983.533604,30.634568,40.487618;793883.147907,37115183.666519,29.938177,42.135094,793883.147907,37115183.666519,29.938177,42.135094
1;340305.223569,24445450.157039,32.555679,36.045985,340306.180723,24445466.766476,32.555692,36.046012;830223.911657,35140389.946676,29.785748,40.819994,830233.844456,35140470.106817,29.785808,40.820109;410652.925718,24425818.236397,33.004797,36.45126,410671.037035,24425954.014733,33.004865,36.451462;932564.206477,33481685.891732,30.678016,40.787629,932587.020719,33481876.398645,30.678113,40.78787;824583.502629,37442291.589204,29.937653,42.341652,824584.926435,37442333.625987,29.937673,42.341695
1;340306.386516,24445490.966171,32.555697,36.046032,340307.455295,24445525.490419,32.555699,36.046059;830235.579864,35140587.418382,29.785831,40.820191,830238.668016,35140759.271901,29.785853,40.820306;410674.238345,24426140.671737,33.004877,36.451604,410678.173206,24426425.495256,33.004879,36.451809;932592.826953,33482127.037945,30.678138,40.788038,932597.470369,33482497.687084,30.678167,40.788278;824589.717117,37442438.846675,29.937671,42.341756,824590.390627,37442508.179997,29.937679,42.341802
0;340308.400777,24445545.291958,32.555694,36.04607,340308.400777,24445545.291958,32.555694,36.04607;830241.434183,35140807.047393,29.785854,40.820335,830241.434183,35140807.047393,29.785854,40.820335;410682.108789,24426504.780299,33.004869,36.451863,410682.108789,24426504.780299,33.004869,36.451863;932601.544569,33482590.442428,30.678166,40.788336,932601.544569,33482590.442428,30.678166,40.788336;824591.329442,37442566.500702,29.93767,42.341827,824591.329442,37442566.500702,29.93767,42.341827
2;340308.576753,24445578.905627,32.555701,36.0461,340308.985347,24445603.427299,32.555708,36.046123;830242.490191,35140986.710266,29.785894,40.820469,830243.425772,35141067.802505,29.785928,40.820551;410684.029587,24426807.422917,33.004898,36.452101,410685.93947,24426936.355429,33.004931,36.452247;932603.722463,33482979.099177,30.678228,40.788611,932605.983665,33483142.220917,30.678284,40.78878;824591.576847,37442637.649946,29.937684,42.341877,824591.782876,37442667.108307,29.937697,42.341907
2;340309.60426,24445621.750179,32.555712,36.04614,340309.769318,24445639.188767,32.555713,36.046156;830243.862603,35141141.627701,29.785956,40.820618,830244.350641,35141195.154096,29.78598,40.820672;410686.318394,24427063.312765,33.004959,36.452366,410687.245855,24427153.805197,33.004986,36.452461;932606.595804,33483308.955598,30.678328,40.78892,932607.847836,33483423.517165,30.678368,40.789028;824591.911892,37442702.71727,29.937705,42.341934,824592.458777,37442729.473705,29.937714,42.341958
2;340310.184304,24445653.178175,32.555715,36.046167,340310.509488,24445669.222533,32.555722,36.046183;830245.754789,35141272.743376,29.785996,40.820727,830247.06594,35141345.906328,29.786034,40.820793;410689.929557,24427297.62451,33.004996,36.452571,410692.951509,24427431.568606,33.005039,36.452692;932611.334163,33483604.239327,30.678395,40.789155,932616.33041,33483799.3928,30.678453,40.789306;824596.530861,37442862.559705,29.937725,42.342042,824598.23974,37442903.895183,29.937739,42.342076
1;340310.932362,24445700.31559,32.55573,36.046214,340311.392333,24445724.367838,32.555735,36.046235;830249.33852,35141496.955419,29.786082,40.82093,830252.324851,35141589.421182,29.786112,40.821006;410698.146718,24427706.853481,33.005069,36.452945,410704.200501,24427853.826603,33.005096,36.453077;932624.280081,33484162.487377,30.678516,40.789601,932634.480585,33484355.026235,30.67856,40.789756;824599.583587,37443050.283734,29.937759,42.342176,824605.528983,37443100.844962,29.937765,42.342213
2;340311.490835,24445739.294459,32.555739,36.046248,340312.625566,24445760.281163,32.555746,36.046272;830254.023033,35141640.089301,29.786137,40.821055,830256.702797,35141709.052972,29.786185,40.821145;410708.068769,24427932.54551,33.005126,36.453162,410711.830244,24428042.091264,33.005187,36.45332;932641.345474,33484450.836928,30.678602,40.789854,932645.601453,33484585.053202,30.678686,40.79003;824610.143999,37443128.07483,29.93777,42.342236,824611.873056,37443156.715798,29.937787,42.342273
0;340312.81144,24445831.328575,32.555738,36.046313,340312.81144,24445831.328575,32.555738,36.046313;830260.113261,35141771.092329,29.786219,40.821221,830260.113261,35141771.092329,29.786219,40.821221;410718.672966,24428141.419261,33.005224,36.453453,410718.672966,24428141.419261,33.005224,36.453453;932653.799175,33484712.138886,30.678744,40.790186,932653.799175,33484712.138886,30.678744,40.790186;824612.377124,37443214.640055,29.937804,42.342323,824612.377124,37443214.640055,29.937804,42.342323
1;340313.936081,24445851.740995,32.55574,36.046331,340314.686817,24445871.538733,32.555741,36.046349;830260.3411,35141858.119888,29.786241,40.821289,830263.234376,35141969.702896,29.786256,40.821367;410718.749425,24428289.745971,33.005241,36.453577,410722.661791,24428491.160573,33.005242,36.453725;932653.939497,33484898.752904,30.678779,40.790328,932659.078601,33485176.367953,30.678796,40.790505;824614.084769,37443288.858195,29.93782,42.342379,824615.524207,37443376.908313,29.937828,42.342432
1;340314.826017,24445878.7825,32.555744,36.046357,340315.32579,24445924.031348,32.555738,36.04639;830263.639036,35142010.758323,29.786271,40.821408,830267.857424,35142205.153856,29.786276,40.821543;410723.349875,24428563.034267,33.005259,36.453802,410731.887196,24428875.680251,33.005221,36.45404;932660.04442,33485269.766257,30.678824,40.790596,932671.8846,33485708.225758,30.678809,40.790883;824615.9021,37443407.596725,29.937836,42.34246,824619.900178,37443552.63399,29.937834,42.342547
1;340315.734175,24445942.695947,32.55574,36.046404,340317.160654,24445965.334718,32.555739,36.046422;830268.593386,35142309.0763,29.786284,40.821608,830271.884479,35142413.244173,29.786293,40.821678;410733.09489,24429053.956101,33.00521,36.454159,410738.67349,24429231.496729,33.005197,36.454286;932673.360993,33485947.291027,30.678812,40.791023,932680.399324,33486189.839548,30.678814,40.791176;824620.175477,37443649.728612,29.937838,42.342603,824623.838458,37443740.4836,29.93784,42.342658
1;340317.587289,24445989.481308,32.555743,36.046443,340317.772491,24446010.890244,32.555746,36.046461;830272.529537,35142519.876436,29.786317,40.821762,830272.904994,35142623.966153,29.786336,40.821835;410739.951206,24429407.041209,33.00521,36.454434,410740.614879,24429581.393379,33.005217,36.454563;932681.742597,33486417.578424,30.678848,40.791348,932682.624572,33486656.886,30.678871,40.791504;824624.117718,37443825.68092,29.93785,42.342715,824625.56115,37443978.782257,29.937867,42.342814
0;340318.220978,24446031.110257,32.555751,36.046478,340318.220978,24446031.110257,32.555751,36.046478;830273.716419,35142713.065728,29.78636,40.821905,830273.716419,35142713.065728,29.78636,40.821905;410741.428927,24429727.698729,33.005239,36.454689,410741.428927,24429727.698729,33.005239,36.454689;932683.792619,33486847.518114,30.678911,40.791651,932683.792619,33486847.518114,30.678911,40.791651;824631.465832,37444187.537975,29.937912,42.342973,824631.465832,37444187.537975,29.937912,42.342973
1;340319.09584,24446049.59755,32.555753,36.046495,340320.153141,24446073.058348,32.555758,36.04652;830275.638889,35142778.005084,29.786383,40.821964,830279.836994,35142889.352813,29.786422,40.822074;410743.627198,24429831.027854,33.005263,36.454789,410750.343193,24430051.564031,33.005297,36.455004;932686.686942,33486978.631364,30.67895,40.791766,932695.581039,33487267.537307,30.679018,40.792028;824635.019371,37444273.828295,29.937935,42.343048,824642.967467,37444515.461696,29.937985,42.343251
2;340320.306918,24446084.351313,32.555762,36.046531,340321.346879,24446148.196718,32.555753,36.046572;830280.248377,35142937.192261,29.786445,40.822123,830283.460269,35143085.423602,29.786452,40.82222;410751.216751,24430136.041395,33.00532,36.455095,410756.140122,24430365.553694,33.005301,36.455261;932696.608034,33487375.58721,30.679055,40.792134,932702.341829,33487646.512144,30.679063,40.792317;824648.465897,37444722.315715,29.938033,42.343421,824666.846391,37445114.125582,29.938034,42.343655
