Estimulo;C1;C2;C3;C4;C5
0;4103178.06076,164505111.470194,28.679941,86.164389;20597943.332181,444034847.359709,28.528351,143.515286;6529533.207171,266218497.525811,27.261617,106.783033;7604293.723918,303076003.432036,27.386776,113.610818;2506861.698459,56475595.29889,30.467933,53.096354
4;4103178.26696,164505129.597334,28.679942,86.164395;20597943.787599,444035196.331272,28.528361,143.515365;6529534.935218,266219371.916819,27.261651,106.783264;7604293.797644,303076027.053672,27.38678,113.61083;2506861.82043,56475614.384914,30.467935,53.096364
0;4103178.587894,164505155.00761,28.679944,86.164403;20597946.359836,444035713.915388,28.52837,143.515461;6529541.915,266220638.357572,27.261683,106.783547;7604293.84023,303076062.88494,27.386784,113.610845;2506862.266772,56475640.15333,30.467937,53.096377
2;4103179.331506,164505179.326044,28.679944,86.16441;20597953.314097,444036125.450775,28.528373,143.515539;6529572.332467,266221743.203405,27.261691,106.783796;7604294.454365,303076089.314095,27.386786,113.610855;2506862.911302,56475665.440691,30.467936,53.096389
0;4103179.55572,164505226.651476,28.679944,86.164422;20597954.404447,444036607.720545,28.528381,143.515632;6529572.996273,266222856.089045,27.261719,106.784063;7604294.840643,303076111.867539,27.38679,113.610867;2506863.157283,56475712.338694,30.467935,53.096408
2;4103180.119886,164505250.903509,28.679945,86.164429;20597957.246142,444037026.760746,28.528388,143.51572;6529590.58667,266223968.226543,27.261742,106.784338;7604295.293107,303076140.475671,27.386793,113.61088;2506863.701757,56475736.425333,30.467936,53.09642
0;4103180.513572,164505279.598837,28.679945,86.164437;20597960.735708,444037453.33416,28.528395,143.515801;6529595.557739,266225056.657186,27.261766,106.78459;7604295.339095,303076169.019469,27.386796,113.610891;2506864.060385,56475764.0827,30.467936,53.096432
1;4103180.732292,164505284.3833,28.679945,86.164439;20597967.917161,444037529.864918,28.528397,143.515819;6529634.118523,266225288.264563,27.261771,106.78466;7604296.035363,303076174.839814,27.386797,113.610894;2506864.301317,56475768.161205,30.467937,53.096434
0;4103181.634577,164505304.937349,28.679947,86.164448;20597991.173293,444038085.312016,28.528401,143.515929;6529713.888343,266226639.87182,27.261782,106.784988;7604297.680932,303076209.603743,27.386801,113.610909;2506865.309818,56475789.241304,30.46794,53.096449
3;4103181.663879,164505308.065101,28.679947,86.164449;20597991.835376,444038107.110735,28.528403,143.515936;6529717.080709,266226689.194239,27.26179,106.785011;7604297.714504,303076212.389591,27.386802,113.610911;2506865.345368,56475793.048073,30.46794,53.096451
0;4103181.901876,164505330.361538,28.679947,86.164455;20597992.720713,444038473.859834,28.528407,143.516001;6529717.826735,266227690.57658,27.261807,106.785225;7604297.984866,303076242.402591,27.386804,113.610921;2506865.511304,56475814.743138,30.46794,53.096461
1;4103182.1652,164505352.681105,28.679948,86.164461;20597996.581831,444038839.833047,28.528413,143.516069;6529732.201641,266228645.29242,27.261828,106.785442;7604298.36413,303076267.095297,27.386806,113.61093;2506865.71016,56475837.416238,30.467941,53.096471
0;4103182.875689,164505362.301616,28.679948,86.164464;20597999.96069,444038913.208248,28.528414,143.516084;6529739.456296,266228819.124158,27.261834,106.785485;7604298.489553,303076272.080213,27.386807,113.610933;2506866.449523,56475846.760768,30.46794,53.096474
4;4103183.493564,164505387.485473,28.679948,86.164471;20598006.061701,444039328.457608,28.52842,143.516164;6529768.165901,266229898.537382,27.261852,106.785743;7604299.414684,303076300.455047,27.386809,113.610944;2506867.041602,56475872.117523,30.467941,53.096486
0;4103183.525004,164505404.413684,28.679949,86.164477;20598006.172035,444039610.914272,28.528428,143.516229;6529768.820705,266230684.960989,27.261883,106.785951;7604299.437342,303076322.377984,27.386813,113.610954;2506867.064597,56475889.157762,30.467943,53.096495
1;4103183.619233,164505431.043433,28.67995,86.164484;20598007.030229,444040046.62398,28.528433,143.516304;6529771.104785,266231906.780588,27.261901,106.786204;7604299.538669,303076356.16676,27.386815,113.610965;2506867.168997,56475915.235677,30.467943,53.096506
0;4103184.089422,164505438.291104,28.67995,86.164486;20598013.143004,444040143.051869,28.528434,143.516323;6529805.966964,266232159.800459,27.261907,106.786277;7604300.44623,303076364.877443,27.386816,113.610968;2506867.592586,56475922.086893,30.467943,53.096509
2;4103184.479069,164505443.81212,28.679952,86.164491;20598028.678111,444040340.996515,28.528438,143.516373;6529870.524081,266232656.849991,27.261925,106.786446;7604301.797805,303076385.695585,27.386817,113.610975;2506868.027458,56475927.719972,30.467947,53.096519
0;4103185.331433,164505476.273687,28.679953,86.164502;20598033.185707,444040855.158562,28.528454,143.516488;6529883.241288,266234066.711941,27.261981,106.786809;7604301.854496,303076429.264465,27.386823,113.610994;2506868.840427,56475959.036249,30.467949,53.096535
4;4103185.524075,164505499.176814,28.679953,86.164508;20598033.501623,444041222.614455,28.528459,143.516555;6529884.895745,266235082.114481,27.262002,106.787032;7604302.016048,303076457.451756,27.386825,113.611003;2506869.042511,56475982.145651,30.46795,53.096545
0;4103186.584334,164505518.956625,28.679954,86.164515;20598046.489442,444041488.871101,28.528466,143.516625;6529935.314728,266235891.465984,27.262026,106.787274;7604303.235169,303076479.878015,27.386828,113.611014;2506869.958401,56476000.960321,30.46795,53.096555
3;4103187.45219,164505523.370646,28.679954,86.164516;20598059.724078,444041541.484252,28.528467,143.516639;6529978.327624,266236053.574375,27.262028,106.787324;7604304.159963,303076484.136737,27.386829,113.611016;2506870.766052,56476005.007731,30.46795,53.096557
0;4103187.522184,164505544.039616,28.679955,86.164522;20598060.198089,444041876.898958,28.528475,143.516711;6529979.913506,266236965.205187,27.262058,106.787552;7604304.221844,303076508.313824,27.386832,113.611027;2506870.822425,56476026.24128,30.467952,53.096567
0;4103188.211755,164505599.704797,28.679955,86.164538;20598062.898899,444042667.12499,28.528487,143.51687;6529990.248487,266239302.554265,27.262091,106.788094;7604304.655693,303076565.98617,27.386837,113.611049;2506871.250986,56476084.402937,30.467951,53.096593
2;4103188.526685,164505602.606638,28.679955,86.164539;20598063.862957,444042680.783635,28.528489,143.516876;6529990.844764,266239343.856864,27.262098,106.788113;7604304.774189,303076566.95123,27.386837,113.61105;2506871.49958,56476087.450679,30.467951,53.096595
0;4103189.433972,164505611.044883,28.679955,86.164541;20598066.159087,444042701.66331,28.52849,143.516882;6529993.989624,266239400.50427,27.262101,106.788131;7604305.049688,303076570.563576,27.386838,113.611052;2506872.340502,56476095.51996,30.46795,53.096598
1;4103189.881934,164505617.665792,28.679955,86.164543;20598067.359498,444042731.212159,28.528491,143.51689;6529995.680082,266239474.962367,27.262105,106.788152;7604305.182345,303076573.104807,27.386838,113.611053;2506872.780056,56476101.627884,30.46795,53.096601
0;4103191.614089,164505633.914437,28.679956,86.164548;20598086.210131,444042954.784942,28.528494,143.516938;6530025.152017,266239999.920446,27.262129,106.788312;7604305.765311,303076599.686101,27.386839,113.61106;2506874.499656,56476116.44828,30.467951,53.096609
1;4103194.053648,164505673.899609,28.679956,86.16456;20598109.794353,444043359.796468,28.528504,143.517033;6530057.165629,266241244.632997,27.262168,106.788628;7604306.269779,303076632.913062,27.386843,113.611075;2506876.978356,56476155.172862,30.467951,53.096627
0;4103194.090534,164505695.482194,28.679957,86.164565;20598115.595159,444043663.901245,28.528509,143.51709;6530064.595278,266242129.593622,27.262189,106.788825;7604306.658214,303076658.325046,27.386845,113.611084;2506877.01688,56476177.521113,30.467952,53.096636
4;4103194.194566,164505701.269434,28.679957,86.164567;20598117.743476,444043726.128984,28.52851,143.517102;6530071.435667,266242335.839492,27.262194,106.788871;7604307.038092,303076663.166135,27.386846,113.611086;2506877.140555,56476183.513255,30.467952,53.096639
0;4103194.232515,164505732.316276,28.679957,86.164574;20598118.126138,444044161.250809,28.528514,143.517172;6530072.876949,266243632.914306,27.262207,106.789124;7604307.079974,303076696.836943,27.386848,113.611095;2506877.171053,56476214.516697,30.467951,53.09665
1;4103194.264447,164505752.705588,28.679958,86.16458;20598118.349963,444044435.287041,28.528522,143.517238;6530073.989656,266244469.245162,27.262241,106.78935;7604307.122021,303076719.585725,27.38685,113.611105;2506877.21664,56476233.906842,30.467953,53.09666
0;4103194.921872,164505799.83942,28.679959,86.164594;20598121.269147,444045013.472656,28.528536,143.517362;6530083.109129,266246393.687776,27.262289,106.789809;7604307.285831,303076773.859721,27.386855,113.611125;2506877.833351,56476282.768849,30.467953,53.096682
2;4103194.970661,164505803.131129,28.679959,86.164595;20598126.770276,444045084.548815,28.528537,143.517377;6530106.095953,266246606.080355,27.262295,106.78987;7604307.937531,303076780.752794,27.386856,113.611128;2506877.932995,56476285.869592,30.467953,53.096684
0;4103195.536079,164505813.304136,28.67996,86.164599;20598140.814781,444045273.412846,28.528538,143.517408;6530151.894671,266247138.441825,27.262294,106.789976;7604308.987235,303076800.319972,27.386857,113.611133;2506878.570528,56476295.837554,30.467954,53.09669
4;4103196.082101,164505835.907935,28.67996,86.164606;20598141.450431,444045503.172699,28.528543,143.517467;6530159.734644,266248035.156371,27.26231,106.79021;7604309.331461,303076826.753925,27.386859,113.611143;2506879.090285,56476317.936012,30.467954,53.096701
0;4103196.138231,164505858.150927,28.67996,86.164612;20598141.666105,444045809.448405,28.528551,143.517532;6530161.379496,266248996.50757,27.262339,106.790444;7604309.381861,303076853.727777,27.386861,113.611153;2506879.133514,56476339.408575,30.467955,53.096711
3;4103196.793334,164505897.669791,28.679961,86.164623;20598144.679194,444046052.175733,28.528561,143.517601;6530176.718994,266250041.061157,27.262379,106.79074;7604309.647122,303076882.065973,27.386864,113.611166;2506879.887968,56476377.729589,30.467955,53.096729
0;4103197.220913,164505910.449767,28.679961,86.164627;20598148.067561,444046139.055642,28.528561,143.517616;6530189.059147,266250291.892488,27.26238,106.79079;7604310.31475,303076891.667343,27.386865,113.611168;2506880.328018,56476388.777385,30.467955,53.096733
2;4103197.392182,164505938.438791,28.679961,86.164634;20598148.279991,444046478.796936,28.528566,143.517675;6530189.895312,266251338.811406,27.262398,106.791015;7604310.359607,303076922.561354,27.386866,113.611177;2506880.456976,56476417.600232,30.467954,53.096745
0;4103198.017095,164505962.901867,28.679961,86.16464;20598150.444156,444046822.618244,28.52857,143.517734;6530197.61384,266252387.953315,27.262415,106.791233;7604310.491387,303076952.245489,27.386868,113.611185;2506880.969686,56476440.77841,30.467954,53.096754
1;4103198.721795,164505982.995968,28.679963,86.164648;20598152.419416,444047078.909465,28.528585,143.51783;6530209.822392,266253223.527717,27.262474,106.791567;7604310.751728,303076974.475802,27.386872,113.6112;2506881.578502,56476461.957815,30.467956,53.096768
0;4103199.511035,164505993.055753,28.679962,86.164651;20598172.798026,444047150.666893,28.528586,143.517849;6530279.873542,266253470.010668,27.262478,106.79165;7604313.318851,303076982.057292,27.386873,113.611203;2506882.298542,56476471.531231,30.467956,53.096772
1;4103199.660028,164506008.191174,28.679963,86.164657;20598183.105974,444047367.035057,28.528587,143.517884;6530314.949959,266253985.793673,27.262485,106.791767;7604314.731574,303077006.037907,27.386873,113.611208;2506882.417903,56476485.009665,30.467958,53.096781
0;4103200.509807,164506033.325809,28.679964,86.164664;20598186.340537,444047638.028247,28.528593,143.517941;6530316.283528,266254858.463006,27.26251,106.791976;7604314.872222,303077028.991308,27.386875,113.611216;2506883.250219,56476509.009853,30.467958,53.096792
0;4103201.107939,164506088.290386,28.679964,86.164678;20598189.119495,444047995.100251,28.528598,143.518012;6530317.8865,266255827.776554,27.262535,106.792205;7604314.955252,303077060.397338,27.386877,113.611226;2506883.753846,56476562.001753,30.467957,53.096814
