Estimulo;C1;C2;C3;C4;C5
4;1272718.531921,35573817.761351,28.650561,40.271581,1272722.091157,35573980.087497,28.650695,40.27178;1679745.783657,37789665.717778,28.029597,41.226249,1679752.179523,37789965.382521,28.029773,41.226552;1303681.189273,35763810.443528,28.595995,40.363306,1303682.490843,35763872.114166,28.596042,40.363378;1095201.410576,34523704.265299,29.605899,40.519854,1095202.601264,34523765.667269,29.605939,40.519923;730963.329309,32774597.631471,29.401229,39.102381,730966.968312,32774786.431882,29.401341,39.10258
2;1272722.812884,35573995.656042,28.650702,40.271794,1272764.339596,35574683.008683,28.651333,40.272728;1679753.373422,37789994.273741,28.029784,41.226576,1679832.386533,37791113.852206,28.030633,41.22795;1303683.125618,35763878.961097,28.596045,40.363385,1303700.890232,35764130.468249,28.596256,40.363715;1095203.028218,34523773.568282,29.605942,40.51993,1095219.43886,34524017.066258,29.606129,40.520248;730967.576721,32774807.416478,29.401347,39.102598,731011.779554,32775497.933665,29.401906,39.103511
1;1272797.229606,35574806.402984,28.651317,40.272806,1272798.229774,35574826.396106,28.651329,40.272829;1679901.987475,37791382.119763,28.030596,41.228108,1679903.081131,37791414.818197,28.030617,41.228146;1303716.417978,35764188.672848,28.596246,40.363751,1303717.055605,35764199.581144,28.596252,40.363762;1095234.403727,34524072.471211,29.606117,40.520281,1095235.067877,34524083.137749,29.606121,40.520292;731050.284857,32775663.365291,29.401877,39.10361,731051.256899,32775685.471393,29.40189,39.103636
0;1272807.619739,35574872.049671,28.651328,40.272859,1272807.619739,35574872.049671,28.651328,40.272859;1679927.824515,37791529.398616,28.030604,41.228211,1679927.824515,37791529.398616,28.030604,41.228211;1303723.613476,35764227.745036,28.596249,40.36378,1303723.613476,35764227.745036,28.596249,40.36378;1095241.11741,34524110.025074,29.606118,40.520308,1095241.11741,34524110.025074,29.606118,40.520308;731066.912325,32775735.416531,29.401884,39.10367,731066.912325,32775735.416531,29.401884,39.10367
4;1272807.803535,35574886.290107,28.651334,40.272871,1272809.184221,35574931.070712,28.651366,40.272923;1679928.652812,37791558.845228,28.030613,41.228234,1679930.285323,37791629.651842,28.030659,41.228312;1303724.02888,35764236.236707,28.596253,40.363787,1303725.222385,35764254.086652,28.596265,40.363808;1095241.612289,34524117.791271,29.606121,40.520315,1095242.716784,34524135.610531,29.606132,40.520335;731067.750538,32775754.600986,29.40189,39.103687,731068.940918,32775796.914471,29.401922,39.103739
1;1272809.913712,35574937.205657,28.65137,40.272929,1272816.690419,35575103.440609,28.651462,40.273099;1679930.957894,37791640.28661,28.030665,41.228322,1679947.226795,37791905.720333,28.030792,41.228575;1303725.635772,35764259.453928,28.596267,40.363812,1303727.170242,35764323.411891,28.596299,40.363874;1095243.093731,34524140.504656,29.606133,40.520338,1095244.37985,34524205.131802,29.606162,40.5204;731069.233663,32775803.071089,29.401926,39.103745,731078.325955,32775966.077474,29.40201,39.103915
1;1272816.835742,35575137.209374,28.651468,40.273122,1272840.469054,35575455.706171,28.651587,40.273397;1679947.314387,37791960.17301,28.030803,41.228613,1679991.849196,37792535.598017,28.030954,41.229048;1303727.29519,35764344.43434,28.596302,40.363887,1303738.318211,35764468.765188,28.596342,40.363989;1095244.501231,34524226.565702,29.606163,40.520413,1095254.611965,34524343.861551,29.606198,40.52051;731078.390034,32776003.854275,29.402016,39.103941,731106.695845,32776354.389956,29.402112,39.104229
1;1272847.18467,35575499.017935,28.651588,40.273426,1272858.845074,35575548.046195,28.651598,40.273473;1680003.479888,37792608.258408,28.030956,41.229096,1680019.708918,37792697.364547,28.030977,41.22918;1303741.125449,35764485.127081,28.596343,40.364001,1303746.01045,35764508.279143,28.596349,40.364025;1095257.312881,34524361.755511,29.606198,40.520522,1095262.351817,34524385.232368,29.606202,40.520545;731113.744408,32776400.962146,29.402112,39.104261,731124.420843,32776456.242152,29.402124,39.104318
0;1272871.661551,35575584.735439,28.651616,40.273518,1272871.661551,35575584.735439,28.651616,40.273518;1680052.511543,37792761.688464,28.031001,41.22926,1680052.511543,37792761.688464,28.031001,41.22926;1303753.147772,35764522.658595,28.596359,40.364046,1303753.147772,35764522.658595,28.596359,40.364046;1095269.139086,34524400.250797,29.606209,40.520566,1095269.139086,34524400.250797,29.606209,40.520566;731141.418526,32776497.241199,29.40214,39.10437,731141.418526,32776497.241199,29.40214,39.10437
1;1272871.961063,35575602.252982,28.651623,40.273533,1272880.331167,35575750.981848,28.65169,40.273668;1680052.925645,37792793.887191,28.031012,41.229286,1680067.668722,37793083.773767,28.031097,41.229504;1303753.346322,35764530.703281,28.596363,40.364054,1303756.613859,35764591.932153,28.596389,40.364107;1095269.41058,34524407.928425,29.606213,40.520573,1095272.348122,34524466.345389,29.606235,40.520623;731141.669577,32776517.923982,29.402148,39.104387,731150.162735,32776696.22789,29.402205,39.104534
3;1272880.455596,35575757.525708,28.651693,40.273674,1272883.388802,35575816.208787,28.651708,40.273719;1680067.696957,37793094.300318,28.031101,41.229512,1680068.227842,37793145.668753,28.031124,41.229558;1303756.633671,35764596.636246,28.59639,40.364111,1303757.176591,35764614.293663,28.596396,40.364125;1095272.417221,34524470.957791,29.606235,40.520627,1095273.030742,34524486.647418,29.606241,40.52064;731150.214305,32776704.633676,29.402207,39.10454,731150.676653,32776736.226348,29.402222,39.104571
2;1272883.64927,35575842.44336,28.651725,40.273749,1272902.734832,35576462.200033,28.652181,40.274465;1680069.327406,37793191.860567,28.031153,41.229612,1680106.364622,37794212.606616,28.031754,41.230656;1303757.724483,35764624.886234,28.596406,40.36414,1303765.479045,35764846.518467,28.596564,40.364391;1095273.610259,34524496.245376,29.606249,40.520654,1095281.116478,34524706.301783,29.606391,40.520895;731151.820895,32776760.148192,29.402242,39.104607,731173.352659,32777375.151662,29.402644,39.105302
3;1272910.609029,35576485.880599,28.652178,40.274481,1272910.628244,35576494.312947,28.652181,40.274488;1680123.856996,37794245.962078,28.031746,41.230683,1680123.993538,37794254.819783,28.031748,41.230689;1303769.170069,35764857.365154,28.596563,40.364399,1303769.358025,35764860.274045,28.596563,40.364401;1095284.725664,34524720.468715,29.606389,40.520904,1095284.894895,34524722.991131,29.606389,40.520906;731181.583746,32777394.648357,29.40264,39.105318,731181.703959,32777400.059491,29.402641,39.105322
2;1272911.502683,35576598.983582,28.652188,40.274546,1272934.52578,35577123.491442,28.652588,40.27517;1680125.864816,37794327.755661,28.031768,41.23074,1680170.187102,37795251.309006,28.032285,41.231667;1303770.528318,35764885.55536,28.59657,40.364419,1303780.934533,35765067.049223,28.596711,40.364638;1095286.283508,34524750.718876,29.606394,40.520924,1095295.866367,34524921.230737,29.60652,40.521134;731182.849801,32777448.615147,29.402654,39.105358,731210.595849,32777989.907205,29.403,39.105969
3;1272935.425948,35577140.800328,28.65259,40.275181,1272940.507334,35577208.544074,28.652644,40.275266;1680171.497514,37795287.270335,28.032287,41.231687,1680176.046762,37795429.953568,28.032359,41.231823;1303781.439796,35765077.393846,28.596711,40.364644,1303783.287932,35765109.660262,28.596731,40.364678;1095296.213543,34524931.508059,29.60652,40.52114,1095297.637004,34524963.748149,29.606537,40.521174;731211.410847,32778014.309185,29.403,39.105983,731213.436702,32778100.168497,29.403051,39.106075
4;1272941.23786,35577246.440089,28.652657,40.275298,1272942.681559,35577271.739633,28.652663,40.275319;1680177.97103,37795473.350673,28.032384,41.231869,1680178.448559,37795509.472561,28.032397,41.231901;1303783.719944,35765120.852619,28.596739,40.364692,1303784.389222,35765132.279744,28.596743,40.364702;1095298.078331,34524975.848105,29.606544,40.521187,1095298.757795,34524989.309144,29.606547,40.521198;731214.882336,32778125.921003,29.403067,39.106107,731215.42807,32778153.15807,29.403075,39.10613
3;1272943.6728,35577298.429667,28.652663,40.275333,1272944.526224,35577318.748435,28.652669,40.275351;1680179.657994,37795533.677194,28.032399,41.231915,1680180.862451,37795557.218946,28.032413,41.231941;1303785.115881,35765141.906829,28.596743,40.364708,1303785.838316,35765148.707571,28.596748,40.364717;1095299.442761,34524999.066816,29.606547,40.521204,1095300.131272,34525005.436477,29.606551,40.521212;731217.039686,32778175.166965,29.403075,39.106144,731217.977092,32778191.304231,29.403085,39.106163
0;1272944.919522,35577339.455456,28.65268,40.275373,1272944.919522,35577339.455456,28.65268,40.275373;1680181.066191,37795576.541326,28.032428,41.231963,1680181.066191,37795576.541326,28.032428,41.231963;1303786.019598,35765154.632658,28.596753,40.364724,1303786.019598,35765154.632658,28.596753,40.364724;1095300.352294,34525010.493161,29.606555,40.521219,1095300.352294,34525010.493161,29.606555,40.521219;731218.428027,32778202.72248,29.403095,39.106179,731218.428027,32778202.72248,29.403095,39.106179
2;1272944.978059,35577365.741406,28.652692,40.275398,1272980.821403,35578795.689301,28.653475,40.276804;1680181.333656,37795633.851737,28.032449,41.23201,1680247.927523,37798072.593543,28.033442,41.234099;1303786.062428,35765169.711951,28.596759,40.364737,1303801.124994,35765685.873579,28.597032,40.365238;1095300.400064,34525026.145545,29.60656,40.521232,1095315.202221,34525517.42261,29.606801,40.521712;731218.59963,32778244.040425,29.403107,39.106212,731260.754578,32779688.274198,29.40376,39.107582
4;1272985.972028,35578876.294512,28.653461,40.276842,1272986.222884,35579071.743447,28.653596,40.277048;1680255.674719,37798236.446604,28.033419,41.234172,1680256.76237,37798562.886773,28.033595,41.234475;1303802.970136,35765722.23088,28.597026,40.365255,1303803.285331,35765792.248918,28.597072,40.365327;1095316.966326,34525549.17566,29.606796,40.521727,1095317.273043,34525614.457217,29.606837,40.521796;731265.787843,32779775.217338,29.403743,39.107623,731266.251353,32779963.781196,29.403859,39.10782
