Start_time;End_time;C1;C2;C3;C4;C5
2025-05-15 14:56:22.246004;2025-05-15 14:56:23.260847;338833.093913,24405656.067609,32.554622,36.014786;827179.813258,35004546.681296,29.755787,40.713265;403834.076167,24084444.771642,32.999451,36.182535;917930.979738,33038569.599494,30.627449,40.461144;793791.293341,37112333.125086,29.93772,42.133058
2025-05-15 14:56:23.260847;2025-05-15 14:56:24.310103;338833.999606,24405664.40336,32.554623,36.014793;827181.090494,35004579.054815,29.755798,40.713291;403835.998636,24084537.998478,32.999467,36.182613;917932.855748,33038764.767946,30.627494,40.461291;793792.742305,37112342.243215,29.937722,42.133066
2025-05-15 14:56:24.311069;2025-05-15 14:56:25.355102;338834.056836,24405678.582061,32.554623,36.014804;827181.268468,35004643.838067,29.755805,40.713336;403836.460485,24084704.900675,32.999464,36.182741;917933.963312,33039099.898405,30.627522,40.461526;793792.843443,37112360.803959,29.937724,42.133078
2025-05-15 14:56:25.356099;2025-05-15 14:56:26.424984;338834.944341,24405692.586969,32.554623,36.014815;827182.275598,35004696.241086,29.755816,40.713375;403838.14866,24084834.527326,32.999476,36.182847;917936.609491,33039357.38475,30.627568,40.461716;793793.385263,37112376.165365,29.937726,42.133088
2025-05-15 14:56:26.425974;2025-05-15 14:56:27.490328;338835.594009,24405715.647279,32.55462,36.014831;827183.040532,35004737.320051,29.755819,40.713405;403839.902065,24084928.856912,32.999472,36.182926;917939.659016,33039555.249796,30.627579,40.461863;793793.572909,37112389.700537,29.937726,42.133098
2025-05-15 14:56:27.491325;2025-05-15 14:56:28.547620;338836.583779,24405727.073619,32.554621,36.014841;827185.022317,35004781.3819,29.755831,40.713443;403842.664971,24085044.337696,32.999488,36.183035;917943.498961,33039777.885122,30.627632,40.46206;793794.666883,37112402.5519,29.93773,42.133109
2025-05-15 14:56:28.548617;2025-05-15 14:56:29.605777;338836.823864,24405741.536581,32.554624,36.014855;827185.826607,35004818.211458,29.755845,40.713478;403844.284674,24085127.423348,32.999511,36.183119;917945.474269,33039911.606874,30.627689,40.462194;793794.944342,37112414.940512,29.937735,42.133121
2025-05-15 14:56:29.606775;2025-05-15 14:56:31.719429;338837.617393,24405780.698546,32.554622,36.014883;827186.873553,35004924.307603,29.755861,40.713549;403845.777179,24085359.47216,32.999526,36.183296;917947.594162,33040168.542122,30.627728,40.462378;793796.533629,37112456.605554,29.93774,42.133148
2025-05-15 14:56:31.719429;2025-05-15 14:56:32.788315;338839.264195,24405802.538591,32.554617,36.014897;827188.302156,35004964.027189,29.755863,40.713577;403847.014602,24085439.04829,32.999524,36.183363;917948.66829,33040249.369937,30.627733,40.462439;793798.702057,37112482.816617,29.937737,42.133162
2025-05-15 14:56:32.789313;2025-05-15 14:56:33.830812;338839.457934,24405813.556403,32.554619,36.014906;827188.621937,35005014.518511,29.755876,40.713613;403847.835339,24085569.774141,32.999543,36.183466;917951.5706,33040684.552475,30.627772,40.462697;793798.862297,37112498.346802,29.93774,42.133172
2025-05-15 14:56:33.831890;2025-05-15 14:56:34.904016;338839.664855,24405829.430604,32.55462,36.014917;827188.726819,35005090.925325,29.755886,40.713662;403848.020474,24085762.459086,32.999548,36.183602;917952.104448,33041061.921233,30.627821,40.46295;793798.89026,37112516.231091,29.937742,42.133184
2025-05-15 14:56:34.905013;2025-05-15 14:56:35.971701;338839.895115,24405843.651779,32.554621,36.014928;827189.187391,35005136.827903,29.755904,40.713704;403848.778412,24085870.727648,32.999583,36.183714;917953.181924,33041298.332793,30.627913,40.463175;793799.290612,37112529.243426,29.937746,42.133195
2025-05-15 14:56:35.972698;2025-05-15 14:56:37.042394;338841.225502,24405888.355864,32.554611,36.01495;827190.499741,35005226.819678,29.755902,40.713747;403850.378989,24086041.974237,32.999569,36.183812;917955.478949,33041613.125118,30.627925,40.463346;793800.322369,37112572.340718,29.937743,42.133215
2025-05-15 14:56:37.043391;2025-05-15 14:56:38.093202;338841.703884,24405908.1645,32.554608,36.014962;827194.692222,35005263.426634,29.755904,40.713772;403861.935212,24086137.714618,32.999558,36.183879;917978.353827,33041822.57138,30.627921,40.463476;793801.475074,37112587.925162,29.937743,42.133224
2025-05-15 14:56:38.094199;2025-05-15 14:56:39.145157;338842.05748,24405916.851204,32.554608,36.014969;827195.402017,35005293.952832,29.755907,40.713794;403863.551811,24086209.879789,32.999556,36.183938;917980.995157,33041958.779937,30.627933,40.463578;793801.653934,37112598.627602,29.937744,42.133231
2025-05-15 14:56:39.146155;2025-05-15 14:56:40.207811;338845.295848,24405951.933988,32.554612,36.014999;827203.750461,35005462.524167,29.75595,40.713921;403881.02404,24086672.195783,32.999609,36.184304;918011.904716,33042964.91934,30.628115,40.464291;793805.238347,37112645.834002,29.937757,42.133267
2025-05-15 14:56:40.208809;2025-05-15 14:56:41.268812;338845.34468,24405964.257073,32.554615,36.01501;827203.987706,35005511.848008,29.755975,40.713972;403881.663206,24086811.203802,32.999654,36.184453;918013.509952,33043253.684766,30.628228,40.464575;793805.421329,37112663.728651,29.937764,42.133284
2025-05-15 14:56:41.269812;2025-05-15 14:56:42.332530;338846.931716,24405975.760799,32.554613,36.015018;827204.91128,35005538.924865,29.755981,40.713994;403882.288726,24086869.354059,32.999665,36.184509;918014.620706,33043369.254275,30.628266,40.464682;793806.526386,37112675.475108,29.937765,42.133292
2025-05-15 14:56:42.332530;2025-05-15 14:56:43.396938;338847.472231,24406002.335413,32.55461,36.015034;827205.942619,35005612.836033,29.755988,40.714042;403883.761931,24087039.643981,32.999668,36.184637;918017.818799,33043726.245057,30.628298,40.464915;793806.782749,37112704.731787,29.937767,42.133309
2025-05-15 14:56:43.397934;2025-05-15 14:56:44.462767;338849.507701,24406017.992654,32.554607,36.015044;827208.01188,35005666.978733,29.755987,40.71407;403885.951718,24087168.530179,32.999652,36.184711;918020.641036,33043963.309936,30.628293,40.465041;793808.51486,37112731.30189,29.937765,42.133322
2025-05-15 14:56:44.463765;2025-05-15 14:56:45.512486;338851.644146,24406081.280367,32.554593,36.015078;827209.443702,35005773.32606,29.755988,40.714126;403887.167525,24087371.462954,32.999641,36.184845;918022.450845,33044344.504972,30.628302,40.465279;793813.14499,37112792.818702,29.937762,42.133356
2025-05-15 14:56:45.513482;2025-05-15 14:56:46.561147;338851.809988,24406094.006946,32.554595,36.015089;827209.595563,35005803.43496,29.756002,40.714159;403887.291316,24087451.893778,32.999662,36.184935;918022.634929,33044518.414809,30.628363,40.465458;793813.341393,37112802.349637,29.937765,42.133365
2025-05-15 14:56:46.562143;2025-05-15 14:56:47.617675;338852.747881,24406134.589435,32.554588,36.015112;827210.980319,35005861.374314,29.756008,40.714201;403888.609988,24087564.364462,32.999667,36.185037;918023.617239,33044727.252875,30.628401,40.465639;793814.179794,37112821.926562,29.937766,42.133378
2025-05-15 14:56:47.618702;2025-05-15 14:56:48.679190;338852.771132,24406143.48006,32.55459,36.01512;827211.018527,35005898.345754,29.756023,40.714235;403888.669612,24087661.062909,32.999695,36.185137;918023.659423,33044937.928792,30.628474,40.465838;793814.204882,37112834.8686,29.937771,42.13339
2025-05-15 14:56:48.679190;2025-05-15 14:56:49.726171;338853.689996,24406177.9296,32.554587,36.015142;827211.685356,35005950.337746,29.756038,40.714278;403889.072347,24087781.099107,32.999718,36.18525;918024.214357,33045179.565447,30.628536,40.466043;793814.581615,37112855.076939,29.937775,42.133406
2025-05-15 14:56:49.727170;2025-05-15 14:56:50.841553;338854.1903,24406197.919752,32.554587,36.015156;827212.033857,35005987.414766,29.756049,40.71431;403889.982101,24087868.334931,32.999736,36.185334;918026.611097,33045347.819296,30.628588,40.466195;793814.751443,37112870.575433,29.937779,42.133418
2025-05-15 14:56:50.842551;2025-05-15 14:56:51.882002;338854.827637,24406207.438736,32.554588,36.015165;827212.386321,35006018.662592,29.756062,40.714343;403890.510207,24087947.496323,32.999757,36.185428;918027.559375,33045518.332087,30.628647,40.466377;793815.171121,37112888.710607,29.937783,42.133433
2025-05-15 14:56:51.883031;2025-05-15 14:56:52.952460;338855.524109,24406230.486797,32.554585,36.015179;827214.629965,35006059.462954,29.756069,40.714372;403895.206193,24088033.96083,32.999771,36.185502;918037.595336,33045701.161896,30.628683,40.466518;793816.068404,37112909.871181,29.937784,42.133446
2025-05-15 14:56:52.953458;2025-05-15 14:56:53.997229;338856.231244,24406246.989178,32.554584,36.01519;827215.389441,35006102.982787,29.75608,40.714406;403895.855349,24088143.663624,32.999784,36.185595;918038.132756,33045908.584943,30.628731,40.466682;793817.055608,37112930.52036,29.937787,42.13346
2025-05-15 14:56:53.997229;2025-05-15 14:56:55.046640;338857.186437,24406262.741392,32.554582,36.015202;827216.209506,35006138.75474,29.756087,40.714436;403896.543998,24088231.641103,32.999792,36.185675;918039.239285,33046078.639184,30.628771,40.466829;793817.48281,37112942.797802,29.937789,42.13347
2025-05-15 14:56:55.046640;2025-05-15 14:56:56.113586;338857.359195,24406268.398602,32.554583,36.015207;827216.459254,35006157.477409,29.756091,40.714451;403897.198029,24088275.561598,32.999796,36.185714;918040.114592,33046162.375899,30.628788,40.466899;793817.618216,37112949.302437,29.93779,42.133475
2025-05-15 14:56:56.114582;2025-05-15 14:56:57.163383;338859.252731,24406307.690421,32.554579,36.015235;827219.220368,35006231.267656,29.756108,40.714514;403901.625912,24088426.381733,32.999822,36.185869;918046.451583,33046434.346134,30.628862,40.467156;793819.55986,37112992.21533,29.937795,42.133508
2025-05-15 14:56:57.164383;2025-05-15 14:56:58.212849;338859.444497,24406313.88029,32.554582,36.015242;827219.956862,35006263.06236,29.756116,40.714539;403903.518731,24088517.304284,32.999828,36.18594;918049.569066,33046615.971733,30.628887,40.467283;793819.747258,37113007.513878,29.937798,42.133519
2025-05-15 14:56:58.213846;2025-05-15 14:56:59.279981;338860.403035,24406325.34416,32.554583,36.015251;827220.898044,35006297.761554,29.756128,40.714567;403904.525576,24088604.743278,32.999844,36.186016;918050.596506,33046783.607941,30.628932,40.467419;793820.308935,37113020.799656,29.937802,42.13353
2025-05-15 14:56:59.280978;2025-05-15 14:57:00.336478;338860.492077,24406339.238132,32.554585,36.015263;827221.653828,35006350.97045,29.756142,40.71461;403907.790757,24088743.200779,32.999861,36.186137;918057.735837,33047053.548509,30.62899,40.467636;793820.566795,37113036.832671,29.937806,42.133542
2025-05-15 14:57:00.337476;2025-05-15 14:57:01.410706;338861.356761,24406362.795863,32.55458,36.015276;827224.962242,35006381.039852,29.756144,40.714632;403917.957206,24088807.001735,32.999856,36.186191;918077.957075,33047172.183077,30.629,40.467734;793821.658443,37113048.340012,29.937806,42.13355
2025-05-15 14:57:01.411702;2025-05-15 14:57:02.477118;338862.041626,24406383.290687,32.554581,36.015291;827226.017817,35006427.550653,29.756158,40.714674;403919.3576,24088923.741042,32.999874,36.18631;918079.984051,33047406.625424,30.629058,40.467956;793821.88627,37113060.678997,29.93781,42.133562
2025-05-15 14:57:02.478116;2025-05-15 14:57:03.533327;338862.434576,24406404.122558,32.554578,36.015303;827226.912981,35006486.877969,29.756163,40.714711;403920.810794,24089051.694428,32.999874,36.186403;918081.667644,33047658.41926,30.629085,40.468128;793822.173036,37113083.764363,29.937811,42.133574
2025-05-15 14:57:03.534325;2025-05-15 14:57:04.594018;338863.088529,24406415.104508,32.554579,36.015314;827228.911419,35006519.507447,29.756174,40.714746;403924.416347,24089155.358787,32.999884,36.186506;918086.499967,33047898.02229,30.629122,40.468327;793823.32956,37113095.428217,29.937814,42.133585
2025-05-15 14:57:04.595017;2025-05-15 14:57:05.635693;338863.476317,24406420.885595,32.55458,36.015319;827229.403534,35006544.510122,29.756178,40.714762;403925.122164,24089221.616485,32.999884,36.18655;918087.670666,33048028.341935,30.629132,40.468407;793823.621583,37113104.299792,29.937816,42.133591
2025-05-15 14:57:05.636690;2025-05-15 14:57:06.702403;338863.700218,24406453.739695,32.554578,36.01534;827229.717956,35006573.279721,29.756199,40.714801;403926.385577,24089297.613206,32.999924,36.186661;918089.049346,33048180.86098,30.629223,40.468608;793824.205986,37113117.799443,29.937822,42.133606
2025-05-15 14:57:06.703401;2025-05-15 14:57:07.780679;338863.778434,24406468.675127,32.554581,36.015355;827230.43633,35006607.682874,29.756215,40.714839;403928.397666,24089385.227677,32.999948,36.186759;918093.513111,33048344.095048,30.629293,40.468787;793824.678327,37113126.800812,29.937827,42.133616
2025-05-15 14:57:07.782674;2025-05-15 14:57:08.830817;338866.147836,24406514.503546,32.554571,36.01538;827235.004015,35006731.617589,29.756209,40.714904;403937.333209,24089690.236214,32.999897,36.186937;918108.845933,33048937.7349,30.629261,40.469106;793827.137545,37113170.692393,29.937823,42.133638
2025-05-15 14:57:08.831814;2025-05-15 14:57:09.874158;338866.336241,24406526.146282,32.554572,36.01539;827235.296272,35006795.878817,29.756217,40.714946;403938.338326,24089867.540787,32.999891,36.18706;918110.914297,33049290.235382,30.629278,40.469327;793827.223904,37113187.615536,29.937825,42.133649
2025-05-15 14:57:09.875156;2025-05-15 14:57:10.955172;338867.226605,24406552.149232,32.554571,36.015407;827236.612126,35006854.725113,29.756236,40.714995;403941.098575,24089989.106392,32.99993,36.187181;918114.832771,33049526.592234,30.629377,40.469547;793828.378569,37113211.150039,29.937829,42.133666
2025-05-15 14:57:10.957169;2025-05-15 14:57:12.008893;338867.585153,24406590.174388,32.554567,36.01543;827238.073283,35006910.11192,29.756246,40.715037;403944.328356,24090096.746848,32.999945,36.187283;918119.878977,33049748.075939,30.629426,40.469733;793828.916507,37113237.62856,29.93783,42.133682
2025-05-15 14:57:12.010887;2025-05-15 14:57:13.081704;338869.188377,24406603.132347,32.554568,36.015443;827239.71163,35006955.523207,29.756263,40.715081;403946.678442,24090215.963334,32.999965,36.187401;918122.363241,33049964.887177,30.629493,40.469939;793829.656912,37113256.203436,29.937833,42.133696
2025-05-15 14:57:13.082703;2025-05-15 14:57:14.131426;338870.562297,24406621.621416,32.554565,36.015455;827240.762939,35007002.59496,29.756266,40.71511;403947.720884,24090318.239457,32.999964,36.187473;918123.035087,33050153.855471,30.629518,40.470066;793830.338058,37113279.307419,29.937833,42.133709
2025-05-15 14:57:14.131426;2025-05-15 14:57:15.181145;338870.58787,24406632.004082,32.554564,36.015462;827240.823054,35007034.484806,29.75627,40.715132;403947.857041,24090392.511456,32.999967,36.187531;918123.41158,33050290.535284,30.629536,40.470166;793830.35016,37113289.764714,29.937834,42.133716
2025-05-15 14:57:15.182143;2025-05-15 14:57:16.242232;338872.145776,24406664.590027,32.554566,36.015486;827241.934089,35007093.700209,29.756312,40.715198;403949.263149,24090526.299085,33.000062,36.187702;918124.314335,33050539.540422,30.629742,40.470476;793831.711551,37113317.866261,29.937844,42.133739
2025-05-15 14:57:16.243233;2025-05-15 14:57:17.308861;338872.317434,24406679.232871,32.554566,36.015497;827242.34777,35007150.791989,29.756321,40.715238;403950.313388,24090668.965183,33.000067,36.187812;918125.794651,33050817.987692,30.629782,40.470676;793832.017195,37113335.969189,29.937847,42.133753
2025-05-15 14:57:17.309859;2025-05-15 14:57:18.356047;338872.449623,24406692.953828,32.554567,36.01551;827242.787939,35007171.241009,29.756336,40.715268;403950.925366,24090710.038216,33.000097,36.187885;918127.261568,33050892.602968,30.629845,40.470802;793832.54567,37113346.519935,29.937851,42.133765
2025-05-15 14:57:18.356047;2025-05-15 14:57:19.430920;338873.662029,24406712.31533,32.554565,36.015523;827244.249903,35007213.202913,29.756343,40.7153;403953.151477,24090805.241448,33.000105,36.187965;918129.419854,33051069.1001,30.629882,40.470943;793833.40534,37113367.521805,29.937853,42.133779
2025-05-15 14:57:19.431887;2025-05-15 14:57:20.475883;338875.256329,24406739.849191,32.554558,36.015538;827245.796678,35007282.041154,29.756342,40.715337;403955.24841,24090936.453914,33.000094,36.188049;918131.532578,33051310.506564,30.62989,40.471086;793834.041069,37113393.408661,29.937852,42.133792
2025-05-15 14:57:20.476884;2025-05-15 14:57:21.544571;338875.718884,24406775.431625,32.554554,36.015559;827246.68903,35007333.020116,29.75636,40.71538;403956.800159,24091027.222488,33.000131,36.188148;918133.717467,33051482.454955,30.629981,40.471267;793834.576939,37113413.422653,29.937858,42.133809
2025-05-15 14:57:21.544571;2025-05-15 14:57:22.604036;338875.767894,24406783.720331,32.554556,36.015567;827246.878087,35007375.930969,29.756367,40.715414;403957.2292,24091141.915911,33.000132,36.188243;918134.735374,33051723.001678,30.630004,40.471445;793834.825672,37113427.024156,29.93786,42.133819
2025-05-15 14:57:22.605034;2025-05-15 14:57:23.671846;338880.440556,24406806.860614,32.554556,36.015586;827252.881436,35007449.579702,29.756392,40.715473;403963.740676,24091321.123112,33.000178,36.188397;918144.655275,33052077.794281,30.630123,40.471724;793838.658889,37113452.366108,29.937864,42.133838
2025-05-15 14:57:23.672845;2025-05-15 14:57:24.720454;338880.481976,24406814.717775,32.554557,36.015594;827253.231461,35007477.886171,29.756401,40.7155;403965.418066,24091389.650849,33.000191,36.188468;918148.607168,33052211.045775,30.630161,40.471853;793838.93911,37113463.357688,29.937867,42.133848
2025-05-15 14:57:24.721448;2025-05-15 14:57:25.792734;338880.897581,24406829.07715,32.554558,36.015606;827254.001991,35007511.420898,29.756415,40.715536;403966.823404,24091467.800493,33.000216,36.188565;918151.328469,33052350.215396,30.630227,40.472024;793839.672307,37113478.012831,29.937871,42.133861
2025-05-15 14:57:25.793699;2025-05-15 14:57:26.846387;338881.02281,24406856.609206,32.554557,36.015623;827254.139042,35007581.24799,29.756424,40.715577;403967.334364,24091620.184157,33.000221,36.188664;918152.959321,33052625.09276,30.630258,40.47219;793839.70739,37113505.137976,29.937874,42.133877
2025-05-15 14:57:26.848383;2025-05-15 14:57:27.910079;338881.21217,24406870.160478,32.554559,36.015635;827254.257872,35007635.866522,29.756436,40.715617;403967.495281,24091771.808786,33.000226,36.188778;918153.522308,33052921.216,30.630289,40.47239;793839.735228,37113525.020898,29.937878,42.13389
2025-05-15 14:57:27.911078;2025-05-15 14:57:28.957619;338881.589453,24406902.107331,32.554562,36.01566;827254.477315,35007725.215632,29.756458,40.715689;403967.971349,24091968.656458,33.000254,36.188958;918158.53192,33053321.663947,30.630376,40.472722;793840.003197,37113562.996299,29.937884,42.133917
2025-05-15 14:57:28.958619;2025-05-15 14:57:30.018105;338881.619852,24406909.118132,32.554564,36.015667;827254.85941,35007741.695286,29.756463,40.715704;403968.902741,24092011.325774,33.000255,36.188996;918159.425214,33053447.067911,30.630389,40.472806;793840.105688,37113573.253002,29.937886,42.133925
2025-05-15 14:57:30.018105;2025-05-15 14:57:31.089156;338882.253068,24406919.80146,32.554565,36.015677;827255.274706,35007777.276495,29.75647,40.715731;403969.224704,24092091.164862,33.000262,36.189062;918159.73052,33053608.489538,30.630414,40.472924;793840.712266,37113593.644922,29.937889,42.133939
2025-05-15 14:57:31.090155;2025-05-15 14:57:32.144392;338882.386161,24406932.6398,32.554567,36.015688;827255.416283,35007828.615732,29.75648,40.715768;403969.531746,24092218.595983,33.000271,36.18916;918160.195762,33053859.195881,30.630453,40.473102;793840.810857,37113613.980423,29.937894,42.133954
2025-05-15 14:57:32.145388;2025-05-15 14:57:33.205063;338884.012064,24406944.875568,32.554568,36.015698;827257.434753,35007876.467637,29.756491,40.715802;403972.215704,24092346.34076,33.000281,36.189256;918163.459314,33054119.71568,30.630491,40.473277;793842.17196,37113642.623669,29.937899,42.133974
2025-05-15 14:57:33.213014;2025-05-15 14:57:34.269031;338884.197419,24406954.536324,32.55457,36.015707;827257.596837,35007913.60587,29.756501,40.715835;403972.50806,24092447.585914,33.000291,36.189348;918163.924465,33054326.752568,30.630531,40.47345;793842.21133,37113663.9002,29.937904,42.133992
2025-05-15 14:57:34.270028;2025-05-15 14:57:35.314685;338885.030837,24406969.440485,32.554576,36.015724;827258.783571,35007950.686789,29.756541,40.715891;403973.766015,24092541.159886,33.000375,36.189493;918165.758097,33054518.336398,30.630713,40.473726;793842.797899,37113681.369902,29.937917,42.134014
2025-05-15 14:57:35.315682;2025-05-15 14:57:36.377678;338885.194578,24406977.578061,32.554577,36.015731;827259.141383,35007991.812981,29.756549,40.715923;403974.634551,24092662.652837,33.000381,36.189591;918167.114964,33054781.475475,30.630747,40.473917;793842.986871,37113695.179486,29.93792,42.134024
2025-05-15 14:57:36.378887;2025-05-15 14:57:37.454645;338886.487533,24406989.860342,32.554576,36.01574;827260.851324,35008025.892864,29.756553,40.715946;403977.047175,24092742.209359,33.00038,36.189648;918169.758296,33054938.269191,30.630764,40.47402;793844.421849,37113709.701303,29.937922,42.134034
2025-05-15 14:57:37.455642;2025-05-15 14:57:38.501243;338886.61753,24407007.635473,32.554575,36.015752;827260.967353,35008074.406471,29.756563,40.71598;403977.219507,24092864.181962,33.000392,36.18974;918170.047268,33055199.128524,30.630807,40.474197;793844.457658,37113726.854631,29.937924,42.134046
2025-05-15 14:57:38.502206;2025-05-15 14:57:39.562977;338888.973202,24407033.868027,32.554572,36.015772;827267.072517,35008167.41817,29.756568,40.716044;403987.71852,24093092.354,33.000376,36.189913;918183.649841,33055635.740268,30.630836,40.474504;793846.456672,37113759.090684,29.937924,42.134066
2025-05-15 14:57:39.563975;2025-05-15 14:57:40.625961;338889.173738,24407054.698542,32.554572,36.015786;827267.726627,35008204.795684,29.75658,40.716074;403988.910807,24093175.517318,33.000394,36.189987;918185.643626,33055804.054484,30.630885,40.474643;793846.605651,37113774.024934,29.937928,42.134077
2025-05-15 14:57:40.626814;2025-05-15 14:57:41.680669;338889.915262,24407068.226435,32.554571,36.015795;827268.916955,35008252.092918,29.756588,40.716109;403990.866372,24093295.414896,33.000399,36.190082;918188.993249,33056058.972251,30.630918,40.474825;793847.068795,37113789.860274,29.93793,42.134087
2025-05-15 14:57:41.694602;2025-05-15 14:57:42.743450;338890.406043,24407086.507007,32.554568,36.015807;827269.57319,35008293.070767,29.756592,40.716138;403991.690239,24093383.233578,33.000403,36.190154;918190.252525,33056239.124612,30.630946,40.47496;793847.783954,37113807.509794,29.93793,42.134099
2025-05-15 14:57:42.743450;2025-05-15 14:57:43.809886;338890.479448,24407092.427315,32.554569,36.015813;827269.90771,35008314.813467,29.756598,40.716157;403992.537228,24093445.731226,33.000406,36.190209;918192.400686,33056369.763436,30.630962,40.475063;793847.919541,37113814.854725,29.937932,42.134105
2025-05-15 14:57:43.810883;2025-05-15 14:57:44.866411;338891.281739,24407105.081093,32.554573,36.015827;827270.912808,35008359.561706,29.756618,40.716204;403994.030797,24093550.126054,33.000438,36.190329;918194.757652,33056576.329967,30.631048,40.475286;793848.784985,37113829.647025,29.937939,42.134121
2025-05-15 14:57:44.866411;2025-05-15 14:57:45.924955;338891.417175,24407117.654026,32.554575,36.015836;827271.860656,35008408.182993,29.75663,40.716238;403996.601354,24093669.369502,33.00045,36.190419;918199.287856,33056824.495819,30.631091,40.475457;793849.214153,37113848.229493,29.937943,42.134133
2025-05-15 14:57:45.925952;2025-05-15 14:57:46.988885;338891.795462,24407127.410491,32.554575,36.015844;827272.240483,35008431.457299,29.756637,40.71626;403997.210675,24093721.748442,33.000461,36.190474;918200.270175,33056936.398091,30.631123,40.475561;793850.112791,37113855.840873,29.937946,42.134141
2025-05-15 14:57:46.989923;2025-05-15 14:57:48.054173;338891.903677,24407144.792797,32.554574,36.015856;827272.334084,35008478.486421,29.756645,40.716292;403997.42648,24093826.98273,33.000469,36.190556;918201.11563,33057139.923185,30.631156,40.475707;793850.194619,37113871.965279,29.937948,42.134152
2025-05-15 14:57:48.054173;2025-05-15 14:57:49.108602;338893.624858,24407157.08293,32.554574,36.015865;827274.044915,35008516.064916,29.756652,40.716319;403998.986621,24093907.813582,33.000478,36.190622;918202.861848,33057301.920627,30.631188,40.475827;793851.336264,37113893.07636,29.937948,42.134164
2025-05-15 14:57:49.109600;2025-05-15 14:57:50.161779;338895.308025,24407179.265353,32.554573,36.015881;827276.338847,35008572.288318,29.756669,40.716369;404002.313649,24094020.099555,33.000506,36.190742;918208.304504,33057516.095399,30.631268,40.476045;793852.524183,37113910.586669,29.937953,42.13418
2025-05-15 14:57:50.162776;2025-05-15 14:57:51.208998;338895.451713,24407190.925915,32.554573,36.015889;827276.972095,35008606.240036,29.756676,40.716397;404003.284276,24094105.295478,33.000512,36.190818;918210.192783,33057692.433891,30.631297,40.47619;793852.950371,37113923.529964,29.937956,42.134191
2025-05-15 14:57:51.219969;2025-05-15 14:57:52.287740;338895.580097,24407204.061333,32.554575,36.0159;827277.338681,35008633.929696,29.756688,40.716422;404003.880142,24094171.162545,33.000531,36.190885;918211.223688,33057825.00207,30.631344,40.476313;793853.069617,37113937.294341,29.937961,42.134203
