Start_time;End_time;C1;C2;C3;C4;C5
2025-05-15 15:45:43.873480;2025-05-15 15:45:44.923753;340860.508431,24464557.344821,32.556341,36.06083;831520.239171,35211545.277031,29.800563,40.874437;412465.779693,24528396.102772,33.011775,36.53535;935578.838901,33625547.536762,30.694521,40.891481;842554.12386,38120072.726368,29.879367,42.671001
2025-05-15 15:45:44.924750;2025-05-15 15:45:45.977664;340861.099647,24464596.954439,32.556347,36.060863;831522.179662,35211686.390858,29.800614,40.87456;412468.381852,24528570.679013,33.011816,36.535516;935584.784543,33625812.899768,30.694606,40.891719;842555.775078,38120125.691373,29.87938,42.671042
2025-05-15 15:45:45.978665;2025-05-15 15:45:47.037146;340861.20912,24464612.153762,32.556353,36.060879;831522.399277,35211774.970147,29.800644,40.874631;412468.641978,24528692.561656,33.011836,36.535616;935585.180363,33626003.119479,30.69465,40.891861;842555.90739,38120162.150251,29.879388,42.671067
2025-05-15 15:45:47.038143;2025-05-15 15:45:48.103703;340861.523532,24464623.114493,32.556356,36.06089;831522.902564,35211833.399543,29.800662,40.874687;412469.370976,24528775.060248,33.011847,36.535697;935585.940216,33626132.863475,30.694679,40.891976;842556.240044,38120183.698122,29.879393,42.671085
2025-05-15 15:45:48.104700;2025-05-15 15:45:49.163170;340861.725655,24464655.944062,32.556358,36.060915;831522.945286,35211960.838966,29.800696,40.874786;412469.513003,24528944.586653,33.01187,36.535838;935586.215646,33626411.573019,30.694733,40.892183;842556.28697,38120233.661557,29.879402,42.671119
2025-05-15 15:45:49.164167;2025-05-15 15:45:50.217145;340862.236929,24464686.808798,32.556359,36.060941;831523.133606,35212080.915398,29.800724,40.874887;412469.74417,24529096.673868,33.011885,36.535979;935586.494536,33626643.640811,30.694781,40.892385;842556.637713,38120280.92349,29.879409,42.671154
2025-05-15 15:45:50.218113;2025-05-15 15:45:51.296996;340862.43773,24464724.402119,32.556358,36.060965;831523.463249,35212203.068515,29.800743,40.874965;412470.160875,24529247.447192,33.011892,36.536084;935587.37319,33626876.632678,30.694809,40.892534;842556.995747,38120326.595847,29.879414,42.671181
2025-05-15 15:45:51.297995;2025-05-15 15:45:52.368321;340862.67873,24464735.647874,32.556361,36.060976;831524.525171,35212256.654124,29.800759,40.875015;412471.692399,24529320.582884,33.011901,36.536155;935591.135554,33626989.18773,30.694835,40.892638;842558.874054,38120353.818024,29.879418,42.671204
2025-05-15 15:45:52.369318;2025-05-15 15:45:53.400345;340862.825469,24464758.940038,32.556374,36.061005;831524.83664,35212370.296091,29.800825,40.875136;412472.061357,24529466.03827,33.011964,36.536318;935591.685885,33627229.618283,30.694947,40.89288;842559.986285,38120406.560742,29.879436,42.671249
2025-05-15 15:45:53.401344;2025-05-15 15:45:54.466556;340863.108833,24464788.226522,32.556375,36.061026;831525.806724,35212520.29322,29.800844,40.875235;412473.299402,24529663.498924,33.011964,36.536459;935593.73855,33627530.923659,30.694974,40.893078;842560.50168,38120460.159458,29.879441,42.671281
2025-05-15 15:45:54.467555;2025-05-15 15:45:55.536068;340863.813188,24464815.638956,32.556375,36.06105;831529.747736,35212658.904462,29.800855,40.875336;412478.18843,24529845.50617,33.011951,36.536602;935602.733378,33627827.211145,30.694985,40.893291;842563.58147,38120529.155037,29.87944,42.671325
2025-05-15 15:45:55.537097;2025-05-15 15:45:56.590327;340864.208902,24464831.044817,32.556375,36.061062;831530.521506,35212751.567937,29.800859,40.875398;412478.998568,24529972.640951,33.011938,36.536693;935603.841234,33628016.699926,30.694986,40.893417;842563.786952,38120560.551721,29.87944,42.671344
2025-05-15 15:45:56.590327;2025-05-15 15:45:57.639921;340864.651956,24464846.7124,32.556387,36.061086;831531.329626,35212836.439938,29.800914,40.875503;412479.798197,24530081.19179,33.011989,36.536834;935605.071378,33628186.638813,30.69508,40.893625;842564.096784,38120611.749094,29.879455,42.671389
2025-05-15 15:45:57.640918;2025-05-15 15:45:58.712199;340864.744705,24464874.79024,32.556386,36.061106;831532.006632,35212980.735772,29.800921,40.875595;412480.469897,24530264.071721,33.011976,36.536963;935606.318412,33628474.596438,30.695085,40.893809;842564.320162,38120658.690648,29.879457,42.671418
2025-05-15 15:45:58.716417;2025-05-15 15:45:59.766004;340865.087549,24464896.816452,32.556388,36.061125;831532.92557,35213085.159129,29.800946,40.875679;412481.65144,24530404.26071,33.011989,36.537084;935607.489228,33628693.018539,30.695126,40.893982;842564.639019,38120698.756987,29.879464,42.671447
2025-05-15 15:45:59.767002;2025-05-15 15:46:00.828302;340865.25226,24464918.67862,32.55639,36.061142;831533.325204,35213179.80558,29.800963,40.875744;412482.088765,24530525.967842,33.011998,36.537175;935608.061512,33628873.781563,30.695154,40.894106;842564.717693,38120728.915641,29.879469,42.671467
2025-05-15 15:46:00.829301;2025-05-15 15:46:01.875366;340865.671962,24464938.753736,32.556391,36.061157;831533.809811,35213268.80328,29.800973,40.875802;412483.279164,24530644.380525,33.011994,36.537257;935609.423712,33629055.47835,30.695163,40.894219;842565.693043,38120765.87895,29.879471,42.671489
2025-05-15 15:46:01.877362;2025-05-15 15:46:02.934570;340865.847662,24464960.796459,32.556393,36.061175;831535.641536,35213375.152182,29.800993,40.875876;412485.751046,24530779.809413,33.012003,36.53736;935613.670243,33629278.060507,30.695195,40.89437;842566.747961,38120833.386279,29.879474,42.671524
2025-05-15 15:46:02.935534;2025-05-15 15:46:04.009336;340865.899862,24464983.115994,32.556403,36.061204;831535.928218,35213515.112308,29.801043,40.876015;412486.470611,24530967.113684,33.012037,36.537555;935614.843511,33629574.234807,30.695277,40.894654;842566.96253,38120877.652608,29.87949,42.671567
2025-05-15 15:46:04.009336;2025-05-15 15:46:05.062505;340866.285604,24465011.481395,32.556403,36.061225;831536.00985,35213613.140683,29.801062,40.876089;412486.670428,24531086.831926,33.012047,36.537655;935615.892956,33629760.924279,30.695308,40.894798;842568.764637,38120914.476903,29.879495,42.671596
2025-05-15 15:46:05.063504;2025-05-15 15:46:06.124459;340866.556726,24465026.943537,32.556405,36.061239;831537.132648,35213705.89983,29.801073,40.876152;412488.238409,24531213.522076,33.012042,36.537746;935618.665915,33629964.211605,30.695318,40.894931;842569.072423,38120951.831318,29.879498,42.671619
2025-05-15 15:46:06.125456;2025-05-15 15:46:07.183065;340867.050578,24465043.766542,32.556412,36.061256;831537.886823,35213775.264318,29.80111,40.876224;412489.122452,24531303.538835,33.012075,36.537845;935620.054014,33630115.350463,30.69538,40.895077;842569.597522,38120989.073064,29.879507,42.671646
2025-05-15 15:46:07.185062;2025-05-15 15:46:08.245622;340867.315512,24465056.159177,32.556422,36.061278;831540.982756,35213828.846212,29.801158,40.876304;412493.239564,24531379.441028,33.012121,36.537955;935626.410777,33630240.499393,30.695462,40.895239;842570.995796,38121014.302644,29.879523,42.671675
2025-05-15 15:46:08.246621;2025-05-15 15:46:09.301243;340867.796427,24465091.315471,32.556423,36.061306;831542.534195,35213994.444246,29.801181,40.876422;412495.325652,24531590.672238,33.012123,36.538121;935629.722616,33630566.386752,30.6955,40.895475;842573.462113,38121097.870359,29.879536,42.671733
2025-05-15 15:46:09.301243;2025-05-15 15:46:10.380169;340868.001861,24465117.670427,32.556428,36.061329;831543.197558,35214101.988548,29.801213,40.876508;412496.140743,24531727.656679,33.012146,36.538238;935630.705709,33630782.91236,30.695553,40.895643;842574.448303,38121146.775635,29.879542,42.671766
2025-05-15 15:46:10.381166;2025-05-15 15:46:11.430017;340868.033316,24465128.376708,32.55643,36.061339;831543.319248,35214156.362881,29.801227,40.876553;412496.374392,24531803.100881,33.012157,36.538304;935631.05737,33630898.900263,30.695579,40.895736;842574.506074,38121163.005545,29.879547,42.67178
2025-05-15 15:46:11.431015;2025-05-15 15:46:12.489789;340868.119654,24465144.47733,32.556433,36.061353;831543.341943,35214232.48405,29.801246,40.87661;412496.418158,24531902.321218,33.012169,36.538385;935631.161802,33631065.665736,30.695609,40.895855;842575.186677,38121196.553126,29.879552,42.671802
2025-05-15 15:46:12.490786;2025-05-15 15:46:13.534001;340868.725745,24465164.449704,32.556438,36.061372;831544.720187,35214335.793767,29.801278,40.876695;412497.919575,24532039.240611,33.012193,36.538505;935633.908074,33631282.80519,30.695661,40.896027;842576.919369,38121234.548485,29.879561,42.671832
2025-05-15 15:46:13.535001;2025-05-15 15:46:14.607616;340869.021759,24465199.248181,32.556441,36.0614;831548.316847,35214535.669329,29.801299,40.876824;412501.668238,24532305.037972,33.012186,36.538688;935639.565812,33631700.661556,30.695686,40.89629;842579.24796,38121321.982651,29.879564,42.671882
2025-05-15 15:46:14.608610;2025-05-15 15:46:15.666261;340869.401383,24465216.345085,32.556441,36.061412;831549.393571,35214602.850404,29.801305,40.876869;412503.015014,24532403.266048,33.012179,36.538755;935641.023024,33631843.110657,30.695693,40.896383;842579.304519,38121350.711271,29.879565,42.671899
2025-05-15 15:46:15.667259;2025-05-15 15:46:16.732337;340870.134856,24465233.515842,32.556446,36.061432;831554.526706,35214687.381799,29.801329,40.876952;412509.449516,24532526.212236,33.012188,36.538877;935653.49702,33632072.424476,30.695718,40.896576;842584.793279,38121579.38928,29.879548,42.672016
2025-05-15 15:46:16.733368;2025-05-15 15:46:17.773299;340870.262128,24465255.251845,32.556451,36.061452;831554.656086,35214801.342376,29.801357,40.87704;412509.547034,24532675.630029,33.012205,36.539001;935653.759257,33632311.741849,30.69576,40.896754;842584.86421,38121625.241178,29.879555,42.672046
2025-05-15 15:46:17.774297;2025-05-15 15:46:18.847516;340871.085426,24465273.518597,32.556452,36.061467;831556.183754,35214874.640318,29.801375,40.8771;412511.063445,24532772.931828,33.012216,36.539086;935655.899363,33632449.822872,30.695793,40.896871;842586.141308,38121651.366089,29.879562,42.672068
2025-05-15 15:46:18.848514;2025-05-15 15:46:19.907070;340871.714299,24465300.242757,32.556459,36.061494;831557.36991,35214989.812138,29.80142,40.87721;412512.314986,24532921.502858,33.012252,36.539238;935657.130816,33632676.592539,30.695868,40.897087;842586.258152,38121693.577049,29.879575,42.672104
2025-05-15 15:46:19.908070;2025-05-15 15:46:20.971096;340872.288046,24465323.36447,32.556468,36.06152;831558.219965,35215082.809736,29.801479,40.877321;412512.964967,24533037.125681,33.01231,36.539389;935657.755664,33632843.426055,30.695974,40.897298;842586.568867,38121727.308234,29.879597,42.672144
2025-05-15 15:46:20.972092;2025-05-15 15:46:22.034411;340872.319558,24465355.749274,32.556467,36.06154;831558.551633,35215221.428845,29.801487,40.877402;412513.524029,24533219.302994,33.012296,36.539503;935658.863592,33633105.071826,30.69598,40.897451;842587.342444,38121778.760094,29.879599,42.672173
2025-05-15 15:46:22.035409;2025-05-15 15:46:23.089408;340872.589293,24465370.450751,32.55647,36.061555;831559.870171,35215296.676199,29.801505,40.877462;412514.703001,24533321.317807,33.012305,36.539588;935660.048698,33633263.281135,30.696007,40.89757;842587.867283,38121808.970176,29.879604,42.672195
2025-05-15 15:46:23.089408;2025-05-15 15:46:24.138222;340872.743105,24465394.402347,32.556472,36.061572;831560.069603,35215393.685899,29.80152,40.87753;412515.013096,24533439.205139,33.01231,36.539679;935660.399352,33633435.663042,30.696031,40.897694;842588.067074,38121844.794194,29.879608,42.672218
2025-05-15 15:46:24.139251;2025-05-15 15:46:25.198205;340872.791812,24465416.602664,32.556473,36.061591;831560.130679,35215477.387447,29.801541,40.877604;412515.103896,24533539.719857,33.012322,36.539779;935660.536845,33633579.144297,30.696066,40.89783;842588.084292,38121871.661907,29.879614,42.672241
2025-05-15 15:46:25.199202;2025-05-15 15:46:26.257327;340874.246601,24465473.035548,32.55647,36.061634;831565.204039,35215671.884398,29.801562,40.877746;412520.873118,24533787.648009,33.012316,36.539976;935669.507711,33633925.230658,30.696093,40.898086;842590.349569,38121953.935492,29.879621,42.6723
2025-05-15 15:46:26.257327;2025-05-15 15:46:27.331096;340874.541841,24465485.042713,32.556474,36.061647;831568.070832,35215771.49873,29.801578,40.877818;412524.427064,24533928.078548,33.012317,36.540083;935677.057368,33634129.781075,30.696112,40.898231;842592.007009,38122003.344981,29.879623,42.67233
2025-05-15 15:46:27.332093;2025-05-15 15:46:28.388380;340874.887803,24465519.930846,32.556486,36.061681;831568.741275,35215984.910206,29.801643,40.877989;412524.941952,24534213.445696,33.012367,36.540327;935678.138625,33634559.707524,30.696214,40.898567;842592.409894,38122080.812836,29.879643,42.672388
2025-05-15 15:46:28.389378;2025-05-15 15:46:29.457236;340875.346995,24465548.233406,32.556486,36.061702;831569.923884,35216105.226088,29.801659,40.878071;412526.472611,24534368.213467,33.012369,36.540444;935679.860368,33634775.914335,30.696238,40.898718;842592.753784,38122122.802449,29.879647,42.672415
2025-05-15 15:46:29.458233;2025-05-15 15:46:30.502020;340875.548491,24465570.403862,32.556492,36.061725;831572.390042,35216201.639381,29.801693,40.878166;412530.081726,24534499.284979,33.01239,36.540579;935684.56035,33634954.891817,30.696288,40.898895;842594.043484,38122154.10594,29.879657,42.672445
2025-05-15 15:46:30.504015;2025-05-15 15:46:31.558304;340878.703745,24465598.86994,32.55649,36.061745;831576.261471,35216281.973408,29.801708,40.878226;412534.998023,24534607.222952,33.012396,36.540665;935689.831004,33635105.979978,30.696311,40.899004;842596.682048,38122192.428861,29.879661,42.67247
2025-05-15 15:46:31.559301;2025-05-15 15:46:32.614223;340879.245607,24465615.731024,32.556496,36.061765;831576.507336,35216376.708963,29.801744,40.878316;412535.638586,24534736.896445,33.012423,36.540793;935690.892366,33635288.531745,30.696363,40.899169;842596.840306,38122226.720648,29.879671,42.6725
2025-05-15 15:46:32.616218;2025-05-15 15:46:33.672390;340879.424464,24465655.209017,32.556494,36.061789;831577.149909,35216536.565686,29.801754,40.878406;412537.01994,24534953.057957,33.012407,36.540924;935693.077061,33635594.501783,30.696367,40.899337;842598.482357,38122299.341963,29.879672,42.672539
2025-05-15 15:46:33.673387;2025-05-15 15:46:34.754320;340879.547265,24465674.688033,32.556495,36.061804;831577.522106,35216621.388301,29.801766,40.878466;412537.578764,24535061.732785,33.012409,36.541008;935694.163085,33635745.919616,30.696381,40.899442;842598.589045,38122332.946834,29.879675,42.672559
2025-05-15 15:46:34.755314;2025-05-15 15:46:35.797221;340880.001538,24465714.844612,32.556497,36.061835;831578.670205,35216733.594596,29.801801,40.878572;412539.339478,24535192.29445,33.012433,36.541147;935696.184635,33635909.404993,30.696432,40.899607;842599.142079,38122366.776551,29.879685,42.67259
2025-05-15 15:46:35.798219;2025-05-15 15:46:36.871425;340880.206426,24465734.54054,32.556498,36.06185;831580.085742,35216825.776256,29.80181,40.878634;412540.832076,24535322.214442,33.012426,36.541239;935697.972072,33636089.03245,30.696438,40.89972;842599.400378,38122412.607022,29.879684,42.672615
2025-05-15 15:46:36.872452;2025-05-15 15:46:37.917169;340880.682631,24465770.312436,32.556495,36.061873;831581.130427,35216981.885738,29.801817,40.878721;412542.324101,24535529.091904,33.012408,36.541362;935699.466613,33636354.648803,30.69644,40.899864;842600.074044,38122468.823314,29.879686,42.672645
2025-05-15 15:46:37.918166;2025-05-15 15:46:38.978681;340880.825447,24465794.079974,32.5565,36.061894;831581.815643,35217073.747794,29.801847,40.878795;412543.431067,24535650.416421,33.01243,36.541464;935700.868716,33636511.814669,30.696481,40.899986;842600.488881,38122506.942437,29.879695,42.672672
2025-05-15 15:46:38.978681;2025-05-15 15:46:40.049840;340881.197647,24465836.601884,32.556497,36.061922;831582.481934,35217174.261096,29.801867,40.878869;412544.074559,24535777.444731,33.012442,36.541567;935702.259192,33636673.210082,30.696513,40.900108;842601.547004,38122544.842021,29.879705,42.672702
2025-05-15 15:46:40.050838;2025-05-15 15:46:41.099190;340881.601122,24465864.64867,32.556501,36.061947;831584.188631,35217318.79555,29.801903,40.878978;412545.620873,24535964.013297,33.012464,36.541718;935704.977103,33636927.83565,30.696561,40.900298;842601.928335,38122596.308749,29.879716,42.672739
2025-05-15 15:46:41.099190;2025-05-15 15:46:42.173571;340883.309122,24465895.896362,32.556503,36.061972;831586.757259,35217451.412892,29.801926,40.879073;412548.505908,24536129.892599,33.012475,36.541849;935707.15406,33637152.442334,30.696594,40.900458;842603.506098,38122644.188911,29.879723,42.672773
2025-05-15 15:46:42.174568;2025-05-15 15:46:43.213934;340883.479306,24465915.321682,32.556506,36.061989;831586.930759,35217527.239715,29.801949,40.879136;412548.748612,24536221.85082,33.012492,36.541933;935707.606792,33637280.404472,30.696625,40.900563;842603.672348,38122672.913975,29.87973,42.672793
2025-05-15 15:46:43.214923;2025-05-15 15:46:44.293274;340883.928648,24465944.317633,32.556504,36.062007;831587.414893,35217648.191587,29.801954,40.879205;412549.374634,24536376.907805,33.01248,36.54203;935708.616887,33637495.507228,30.696626,40.900683;842604.095923,38122721.41764,29.87973,42.672819
2025-05-15 15:46:44.294274;2025-05-15 15:46:45.347677;340884.089562,24465991.097018,32.5565,36.062034;831588.840005,35217793.834122,29.801957,40.87929;412551.964912,24536549.37398,33.012464,36.542143;935712.1578,33637756.884645,30.696621,40.90083;842606.878944,38122808.582189,29.879727,42.672862
2025-05-15 15:46:45.349680;2025-05-15 15:46:46.411564;340884.125264,24466012.179425,32.556503,36.062052;831589.465721,35217902.62424,29.801977,40.879366;412552.944267,24536693.844241,33.012474,36.542252;935713.989031,33637953.452769,30.696649,40.900965;842607.49927,38122851.139628,29.879732,42.672888
2025-05-15 15:46:46.412561;2025-05-15 15:46:47.458653;340885.361323,24466035.413626,32.556503,36.062067;831595.084028,35218026.147258,29.801987,40.879442;412560.136713,24536859.824798,33.012465,36.542363;935724.382261,33638185.145831,30.696656,40.901107;842610.305457,38122895.186978,29.879735,42.672915
2025-05-15 15:46:47.459651;2025-05-15 15:46:48.521831;340885.993263,24466046.066964,32.556504,36.062077;831597.837972,35218086.856945,29.801995,40.879484;412563.669591,24536940.732767,33.012465,36.542425;935729.750708,33638299.005531,30.696666,40.901186;842611.408269,38122920.980194,29.879737,42.672931
2025-05-15 15:46:48.522800;2025-05-15 15:46:49.595972;340888.332497,24466073.805889,32.556499,36.062095;831601.532851,35218224.586123,29.801986,40.879554;412567.813999,24537133.252394,33.012426,36.542528;935734.403999,33638545.95933,30.69664,40.901306;842613.081629,38122972.224989,29.879735,42.672961
2025-05-15 15:46:49.596972;2025-05-15 15:46:50.647177;340888.528141,24466095.730152,32.556505,36.062116;831602.008036,35218340.87829,29.80202,40.879653;412568.281946,24537287.410368,33.012448,36.542667;935735.029134,33638758.274289,30.696686,40.90148;842613.287027,38123013.52808,29.879744,42.672993
