Start_time;End_time;C1;C2;C3;C4;C5
2025-05-15 15:28:28.234818;2025-05-15 15:28:29.296520;340079.386608,24439049.622772,32.555163,36.040622;829691.241358,35116262.282583,29.779924,40.800524;409795.333373,24384734.194291,33.000844,36.415807;931501.638169,33429790.470105,30.669099,40.747242;824258.858203,37431093.696527,29.935755,42.333433
2025-05-15 15:28:29.297517;2025-05-15 15:28:30.350154;340079.564068,24439068.341476,32.555167,36.040641;829692.396675,35116339.533702,29.779957,40.800601;409797.218232,24384867.649377,33.00088,36.41595;931503.836206,33429957.554197,30.669155,40.747403;824259.18222,37431126.392583,29.935769,42.333465
2025-05-15 15:28:30.351151;2025-05-15 15:28:31.406144;340081.02206,24439084.96822,32.555171,36.040659;829694.813693,35116416.143691,29.779981,40.80067;409800.816818,24385002.660765,33.000899,36.416076;931508.556478,33430121.176733,30.669192,40.747544;824261.024361,37431178.074317,29.93578,42.333507
2025-05-15 15:28:31.406144;2025-05-15 15:28:32.462489;340081.255926,24439101.674047,32.555173,36.040672;829698.042962,35116507.52396,29.779995,40.800734;409808.109379,24385177.757423,33.000895,36.4162;931517.796266,33430340.344639,30.669207,40.747685;824264.912863,37431263.263324,29.935786,42.333559
2025-05-15 15:28:32.463486;2025-05-15 15:28:34.599277;340081.412164,24439135.624531,32.555175,36.040698;829698.96905,35116664.538353,29.780016,40.80084;409810.300579,24385448.375736,33.00089,36.416397;931521.050082,33430675.604287,30.669228,40.747904;824266.579107,37431339.861671,29.935794,42.333612
2025-05-15 15:28:34.600275;2025-05-15 15:28:35.645297;340082.882638,24439172.300643,32.555176,36.040726;829700.864689,35116796.686568,29.780039,40.800936;409812.548311,24385658.467594,33.000901,36.416565;931523.388017,33430957.026116,30.66926,40.748102;824268.608979,37431435.306164,29.935798,42.333669
2025-05-15 15:28:35.646295;2025-05-15 15:28:36.744725;340083.126877,24439191.526624,32.555178,36.040744;829702.573791,35116879.706708,29.78006,40.801009;409814.966891,24385802.134984,33.000918,36.4167;931526.702211,33431131.625646,30.669297,40.748255;824269.217501,37431476.610169,29.935809,42.333706
2025-05-15 15:28:36.745758;2025-05-15 15:28:37.772622;340083.68586,24439212.12196,32.555181,36.040759;829702.669182,35116959.927381,29.780076,40.801062;409815.073737,24385935.012095,33.000928,36.416795;931526.91932,33431295.328509,30.66932,40.74836;824269.372136,37431515.719579,29.935815,42.33373
2025-05-15 15:28:37.772622;2025-05-15 15:28:38.851018;340084.291028,24439231.535308,32.555178,36.040771;829703.721798,35117005.293432,29.78008,40.801092;409816.192412,24386006.447801,33.000926,36.416847;931528.277612,33431385.54828,30.669325,40.748418;824270.075954,37431545.754919,29.935817,42.333748
2025-05-15 15:28:38.852017;2025-05-15 15:28:39.879097;340085.716977,24439251.364522,32.555179,36.040787;829704.277877,35117080.97317,29.780099,40.801152;409816.902653,24386138.529477,33.000942,36.41696;931529.319959,33431543.815753,30.669358,40.748544;824270.659523,37431587.428209,29.935826,42.33378
2025-05-15 15:28:39.880084;2025-05-15 15:28:41.001771;340086.154203,24439277.313773,32.555181,36.040807;829704.966192,35117197.652212,29.78012,40.801234;409817.912613,24386338.57533,33.000953,36.417111;931530.603751,33431787.847241,30.669391,40.748713;824271.275359,37431650.76795,29.935839,42.333826
2025-05-15 15:28:41.002768;2025-05-15 15:28:42.025447;340086.18342,24439298.154978,32.555188,36.040829;829705.024075,35117289.463965,29.780157,40.801322;409818.025622,24386500.780166,33.00099,36.417271;931530.772567,33431987.034086,30.669451,40.748892;824271.388972,37431716.664811,29.935865,42.333887
2025-05-15 15:28:42.026611;2025-05-15 15:28:43.097276;340086.978514,24439316.487963,32.555188,36.040844;829706.863125,35117347.897361,29.780168,40.801371;409820.743148,24386596.728194,33.000994,36.417358;931534.09834,33432102.831015,30.669467,40.748988;824273.379375,37431767.309831,29.935872,42.333927
2025-05-15 15:28:43.097276;2025-05-15 15:28:44.129940;340087.101727,24439329.316352,32.555194,36.040859;829707.231028,35117404.944471,29.780194,40.801426;409821.4451,24386695.996081,33.00102,36.417459;931534.958287,33432227.858228,30.669506,40.749102;824274.016976,37431822.262097,29.935891,42.333976
2025-05-15 15:28:44.130938;2025-05-15 15:28:45.202413;340087.366587,24439343.675652,32.555195,36.040872;829707.920769,35117463.552351,29.780212,40.801478;409823.053966,24386799.408175,33.001035,36.417554;931537.262733,33432364.834616,30.669531,40.749212;824275.628458,37431875.886808,29.935898,42.334013
2025-05-15 15:28:45.203413;2025-05-15 15:28:46.259261;340087.437437,24439357.054148,32.555197,36.040883;829708.109164,35117527.031569,29.780223,40.801523;409823.358127,24386917.120959,33.001035,36.417639;931537.614074,33432508.249105,30.669544,40.749306;824275.700382,37431917.684482,29.935902,42.334039
2025-05-15 15:28:46.260259;2025-05-15 15:28:47.311549;340089.097597,24439408.096613,32.555193,36.040916;829720.251697,35117764.771662,29.780228,40.801667;409844.238757,24387340.109983,33.00098,36.417915;931565.816406,33433046.53757,30.669521,40.74962;824282.331488,37432032.50859,29.935899,42.334102
2025-05-15 15:28:47.312549;2025-05-15 15:28:48.367302;340089.237224,24439414.236839,32.555193,36.040921;829720.533018,35117805.274311,29.780231,40.801693;409844.669464,24387413.116873,33.000975,36.417964;931566.29754,33433141.250365,30.669522,40.749677;824282.445162,37432051.167615,29.9359,42.334113
2025-05-15 15:28:48.368299;2025-05-15 15:28:49.428872;340090.380438,24439437.993513,32.555197,36.040942;829723.944887,35117885.862256,29.780268,40.80177;409850.871321,24387552.100834,33.001021,36.418105;931573.367556,33433321.42332,30.669587,40.749839;824284.140752,37432092.466391,29.935912,42.334146
2025-05-15 15:28:49.444835;2025-05-15 15:28:50.490988;340090.652591,24439458.810907,32.5552,36.040958;829726.235866,35117977.120197,29.780287,40.801833;409855.141769,24387718.933279,33.001028,36.418224;931579.663692,33433518.354026,30.669612,40.749971;824285.872655,37432132.548514,29.935919,42.334173
2025-05-15 15:28:50.492496;2025-05-15 15:28:51.558953;340093.177606,24439487.682141,32.555199,36.040981;829735.120297,35118125.88022,29.780296,40.801934;409869.932609,24387977.105033,33.001004,36.418414;931600.045576,33433866.613326,30.669609,40.750196;824293.708264,37432216.46044,29.935916,42.334225
2025-05-15 15:28:51.559958;2025-05-15 15:28:52.618775;340098.023196,24439504.928243,32.555197,36.040999;829755.82451,35118179.601444,29.780306,40.802001;409904.398283,24388065.888985,33.001002,36.418536;931646.274799,33433982.952473,30.669622,40.750337;824306.218594,37432243.713461,29.935918,42.334255
2025-05-15 15:28:52.619571;2025-05-15 15:28:53.684622;340098.266981,24439512.155825,32.555199,36.041008;829756.566689,35118225.24037,29.780316,40.802041;409905.449114,24388149.287523,33.001007,36.418612;931647.42629,33434092.413651,30.669634,40.750423;824306.280002,37432268.833521,29.935921,42.334275
2025-05-15 15:28:53.685620;2025-05-15 15:28:54.720472;340099.91413,24439529.249725,32.555211,36.041032;829758.195738,35118306.904226,29.780373,40.802135;409908.454678,24388292.217532,33.001078,36.418779;931651.102299,33434274.759257,30.669729,40.750614;824308.856522,37432312.016352,29.935945,42.334321
2025-05-15 15:28:54.721469;2025-05-15 15:28:55.794433;340100.314448,24439553.359205,32.555212,36.041052;829758.415493,35118416.945862,29.780393,40.802219;409908.651385,24388482.436454,33.001088,36.418935;931651.379789,33434516.598019,30.669761,40.750791;824308.885682,37432373.468671,29.935955,42.334364
2025-05-15 15:28:55.795430;2025-05-15 15:28:56.854852;340101.25498,24439593.102647,32.55521,36.041078;829759.18642,35118537.320762,29.780412,40.802298;409909.593846,24388678.887435,33.001095,36.419075;931652.061717,33434765.729708,30.66979,40.750952;824309.488624,37432441.719212,29.935961,42.334404
2025-05-15 15:28:56.855849;2025-05-15 15:28:57.912270;340101.300491,24439608.017674,32.555212,36.041089;829759.277591,35118580.221712,29.780425,40.802335;409909.795572,24388751.888583,33.001108,36.419146;931652.234031,33434859.918153,30.669813,40.751033;824309.551974,37432473.694884,29.935967,42.334426
2025-05-15 15:28:57.913269;2025-05-15 15:28:58.982682;340102.270204,24439630.673005,32.555214,36.041108;829761.660396,35118671.53193,29.780443,40.802401;409913.728128,24388897.377038,33.00112,36.419261;931656.004529,33435053.464292,30.669837,40.751165;824310.911016,37432517.56338,29.935973,42.334455
2025-05-15 15:28:58.983679;2025-05-15 15:29:00.035426;340102.409481,24439639.412859,32.555222,36.041122;829762.053028,35118713.489992,29.780478,40.80246;409914.298569,24388976.247378,33.001165,36.41937;931656.685158,33435146.403619,30.669897,40.751284;824311.054358,37432537.397772,29.935986,42.33448
2025-05-15 15:29:00.036423;2025-05-15 15:29:01.067465;340102.620753,24439655.665828,32.555224,36.041137;829762.532252,35118783.07269,29.780498,40.802518;409916.691565,24389092.375071,33.001184,36.419474;931659.336589,33435289.073503,30.669931,40.751401;824311.720539,37432566.464646,29.935994,42.334503
2025-05-15 15:29:01.068465;2025-05-15 15:29:02.151939;340105.887877,24439667.592314,32.555225,36.041151;829771.55225,35118847.186375,29.780512,40.802577;409925.297534,24389205.259822,33.001194,36.41958;931670.797225,33435430.851421,30.669955,40.75152;824314.35821,37432595.100224,29.935998,42.334527
2025-05-15 15:29:02.152936;2025-05-15 15:29:03.217889;340109.207222,24439691.188545,32.555225,36.041174;829783.1242,35118956.059005,29.78053,40.802673;409943.626203,24389398.660311,33.001196,36.419761;931693.422691,33435675.655755,30.669981,40.751727;824323.029742,37432667.078114,29.936006,42.334587
2025-05-15 15:29:03.218886;2025-05-15 15:29:04.281097;340110.326416,24439719.537156,32.555227,36.041198;829785.705246,35119052.178035,29.780559,40.802757;409947.331206,24389534.852071,33.001225,36.4199;931697.708701,33435838.833365,30.670031,40.75188;824325.626144,37432717.725591,29.936016,42.334627
2025-05-15 15:29:04.282094;2025-05-15 15:29:05.334755;340110.405857,24439725.964391,32.555232,36.041207;829785.874728,35119096.749931,29.780578,40.802803;409947.713279,24389613.809249,33.001245,36.419986;931698.043118,33435939.628118,30.670061,40.751979;824325.756895,37432734.959728,29.936023,42.334646
2025-05-15 15:29:05.336716;2025-05-15 15:29:06.389089;340111.8391,24439763.237517,32.555231,36.041233;829787.876523,35119219.033477,29.780596,40.80289;409950.182635,24389796.15493,33.001253,36.420136;931700.472229,33436182.638921,30.67009,40.752156;824327.112983,37432802.723437,29.936031,42.334692
2025-05-15 15:29:06.389089;2025-05-15 15:29:07.633343;340112.263088,24439773.169193,32.555233,36.041245;829789.028795,35119273.282861,29.78061,40.802937;409951.662559,24389887.314344,33.001264,36.420217;931702.221256,33436299.672794,30.670112,40.752248;824327.341181,37432831.803859,29.936037,42.334715
2025-05-15 15:29:07.634337;2025-05-15 15:29:08.504801;340113.78062,24439808.418651,32.555226,36.041265;829790.612209,35119338.595614,29.780617,40.802982;409952.678515,24389977.251953,33.00127,36.420293;931703.459333,33436411.23058,30.670129,40.752334;824328.066865,37432868.822187,29.936041,42.334741
2025-05-15 15:29:08.505798;2025-05-15 15:29:09.580072;340114.269335,24439826.716571,32.555234,36.041287;829791.308532,35119427.665983,29.78066,40.803071;409953.615168,24390125.335541,33.001319,36.420448;931704.786192,33436590.460956,30.670201,40.752509;824328.559984,37432899.857463,29.936058,42.334775
2025-05-15 15:29:09.581214;2025-05-15 15:29:10.620668;340115.647161,24439846.56561,32.555236,36.041303;829792.83319,35119501.209038,29.780678,40.803125;409955.461978,24390246.547269,33.001334,36.420544;931706.812891,33436747.879587,30.670228,40.752617;824329.87058,37432939.316605,29.936066,42.334802
2025-05-15 15:29:10.621663;2025-05-15 15:29:11.685700;340116.589436,24439866.547459,32.555236,36.041319;829795.425119,35119563.071119,29.780694,40.803178;409959.288845,24390351.990391,33.001346,36.420639;931711.235294,33436871.471421,30.670254,40.752722;824330.997292,37432973.714494,29.936072,42.334828
2025-05-15 15:29:11.686698;2025-05-15 15:29:12.741725;340117.060266,24439878.864376,32.555237,36.04133;829796.522497,35119630.571684,29.780704,40.803225;409961.157704,24390466.695156,33.001346,36.420725;931713.228789,33437021.651916,30.670265,40.752821;824331.710282,37433005.046922,29.936077,42.33485
2025-05-15 15:29:12.742723;2025-05-15 15:29:13.821110;340117.428853,24439896.899863,32.555241,36.041349;829796.968644,35119738.731879,29.780727,40.80331;409961.997183,24390652.892901,33.001357,36.42088;931714.124734,33437253.040523,30.670298,40.752997;824332.044857,37433064.133764,29.936087,42.334894
2025-05-15 15:29:13.821110;2025-05-15 15:29:14.889279;340117.98032,24439921.313134,32.555245,36.04137;829798.885728,35119836.175275,29.78076,40.803393;409964.546604,24390822.878698,33.001388,36.421033;931717.035972,33437460.935673,30.67035,40.753166;824332.612459,37433106.024395,29.936099,42.334928
2025-05-15 15:29:14.890310;2025-05-15 15:29:16.039227;340119.946179,24439938.713508,32.555256,36.041393;829803.700226,35119928.515009,29.780814,40.803496;409971.326047,24390988.60567,33.001452,36.421217;931724.434463,33437670.455901,30.670441,40.753376;824334.635033,37433141.360224,29.936117,42.334965
2025-05-15 15:29:16.041220;2025-05-15 15:29:17.002566;340120.021985,24439947.700525,32.55526,36.041403;829804.292643,35119970.559557,29.780829,40.803535;409972.172889,24391059.158543,33.001465,36.421286;931725.554096,33437757.447006,30.670464,40.753454;824334.886589,37433155.586127,29.936122,42.334978
2025-05-15 15:29:17.004558;2025-05-15 15:29:18.055052;340120.59527,24439963.87034,32.555263,36.041417;829805.670031,35120036.269653,29.780853,40.803595;409974.916291,24391167.017759,33.001493,36.421398;931728.986362,33437887.030071,30.670508,40.753579;824335.597669,37433180.602155,29.93613,42.335
2025-05-15 15:29:18.056018;2025-05-15 15:29:19.118583;340121.202413,24439988.925073,32.55527,36.04144;829806.349175,35120164.038891,29.780888,40.803693;409975.760213,24391390.027756,33.001521,36.421579;931729.993142,33438165.715728,30.670562,40.753784;824336.031274,37433231.768506,29.93614,42.335036
2025-05-15 15:29:19.119581;2025-05-15 15:29:20.182672;340121.293851,24440016.088691,32.555271,36.04146;829806.55853,35120276.464964,29.780909,40.803772;409976.431068,24391572.76451,33.001535,36.42172;931730.759551,33438388.324932,30.670595,40.75394;824336.375446,37433277.404575,29.936145,42.335064
2025-05-15 15:29:20.183701;2025-05-15 15:29:21.229498;340121.458123,24440031.556778,32.555271,36.041471;829807.706938,35120343.480227,29.780914,40.803816;409978.465109,24391683.315969,33.001528,36.421798;931733.342371,33438526.48127,30.670599,40.75403;824337.01194,37433298.073441,29.936148,42.335079
2025-05-15 15:29:21.229498;2025-05-15 15:29:22.293429;340121.498234,24440039.900535,32.555276,36.041482;829808.09345,35120399.810451,29.780935,40.803864;409979.099995,24391783.33705,33.001548,36.421887;931734.133796,33438652.798839,30.670631,40.754131;824337.130877,37433321.280037,29.936155,42.335099
2025-05-15 15:29:22.294427;2025-05-15 15:29:23.356674;340121.716758,24440062.710265,32.555276,36.041499;829809.614699,35120493.581832,29.780943,40.803924;409982.364907,24391933.721061,33.001541,36.421992;931738.068504,33438847.833464,30.670638,40.754252;824338.222956,37433366.467654,29.936157,42.335126
2025-05-15 15:29:23.357671;2025-05-15 15:29:24.463919;340122.028769,24440079.709674,32.555283,36.041518;829810.814232,35120587.098717,29.780983,40.804017;409983.530768,24392097.379645,33.001583,36.422163;931739.463899,33439057.491674,30.670705,40.754448;824338.654245,37433406.572704,29.936172,42.335163
2025-05-15 15:29:24.464917;2025-05-15 15:29:25.544732;340123.930294,24440119.106151,32.555282,36.041547;829812.111476,35120721.421335,29.781007,40.804114;409984.628106,24392329.564645,33.001587,36.422339;931740.620159,33439362.243012,30.670732,40.754653;824339.73654,37433476.708325,29.936177,42.335206
2025-05-15 15:29:25.545729;2025-05-15 15:29:26.530284;340125.503985,24440136.567811,32.555281,36.04156;829814.089987,35120776.377944,29.781018,40.804154;409987.083759,24392417.034608,33.001597,36.422411;931743.738349,33439463.412419,30.670753,40.754731;824341.338286,37433501.9936,29.936181,42.335224
2025-05-15 15:29:26.531309;2025-05-15 15:29:27.596016;340126.63614,24440166.278584,32.555281,36.041582;829817.475247,35120878.363064,29.781035,40.804226;409993.296547,24392586.076618,33.001605,36.422543;931750.507488,33439662.451306,30.670779,40.754874;824343.280859,37433545.513867,29.936186,42.335253
2025-05-15 15:29:27.597014;2025-05-15 15:29:28.653565;340126.873561,24440184.016994,32.555283,36.041597;829818.02234,35120935.071949,29.781051,40.804272;409995.409782,24392682.44877,33.001614,36.422624;931752.912412,33439779.454618,30.6708,40.754963;824344.903634,37433574.158833,29.93619,42.335274
2025-05-15 15:29:28.654562;2025-05-15 15:29:29.714435;340127.365556,24440200.481594,32.555291,36.041617;829818.660648,35121021.076318,29.781086,40.804358;409996.244191,24392833.495954,33.001648,36.42278;931753.856365,33439964.358865,30.670857,40.755137;824345.35716,37433609.997783,29.936202,42.335307
2025-05-15 15:29:29.714435;2025-05-15 15:29:30.773485;340127.667342,24440225.346123,32.55529,36.041635;829819.334647,35121117.691619,29.781097,40.804421;409997.573887,24392995.825601,33.001647,36.422895;931755.918689,33440165.265887,30.670871,40.755265;824345.692349,37433651.840806,29.936203,42.335331
2025-05-15 15:29:30.774515;2025-05-15 15:29:31.835968;340127.686986,24440236.535947,32.555291,36.041643;829819.48246,35121183.201474,29.781105,40.804461;409997.827969,24393115.068166,33.001644,36.422974;931756.304614,33440319.165932,30.670878,40.755356;824345.843668,37433678.549841,29.936205,42.335346
2025-05-15 15:29:31.836967;2025-05-15 15:29:32.895649;340127.913633,24440256.861425,32.555294,36.041659;829819.703454,35121290.392836,29.781122,40.80453;409997.967348,24393300.413473,33.001651,36.423101;931756.490156,33440556.370227,30.670902,40.755502;824346.015032,37433724.628992,29.936211,42.335374
2025-05-15 15:29:32.896647;2025-05-15 15:29:33.953506;340127.951221,24440267.085232,32.555298,36.041672;829819.936241,35121336.110621,29.781148,40.804587;409998.321513,24393383.444416,33.001678,36.423206;931756.938082,33440657.79928,30.670945,40.755623;824346.029905,37433742.002297,29.93622,42.335395
