Start_time;End_time;C1;C2;C3;C4;C5
2025-05-15 15:12:15.145804;2025-05-15 15:12:16.215813;339374.056881,24420706.987463,32.554641,36.026153;828263.980967,35052704.616832,29.766126,40.750641;407275.403848,24258817.367799,32.992778,36.310771;928066.230734,33247171.747865,30.646949,40.612444;795273.364701,37155053.45911,29.945379,42.165409
2025-05-15 15:12:16.215813;2025-05-15 15:12:17.250285;339374.356837,24420718.847866,32.554646,36.026167;828265.422805,35052767.816126,29.766152,40.7507;407278.828574,24258959.564454,32.992812,36.31091;928070.292251,33247336.937927,30.646999,40.612592;795280.369229,37155268.535081,29.945435,42.165584
2025-05-15 15:12:17.251282;2025-05-15 15:12:18.310120;339374.805419,24420734.818981,32.554649,36.026182;828265.643385,35052801.43423,29.766177,40.750747;407279.751498,24259020.968225,32.992854,36.311012;928071.585612,33247413.721898,30.647053,40.612702;795280.902888,37155313.892474,29.945458,42.165632
2025-05-15 15:12:18.311113;2025-05-15 15:12:19.382306;339374.917729,24420744.081158,32.554652,36.026192;828266.13527,35052847.341498,29.766193,40.750792;407280.713469,24259131.000559,32.992869,36.311121;928072.657043,33247538.476884,30.647084,40.612817;795282.414224,37155437.244384,29.94547,42.165724
2025-05-15 15:12:19.383306;2025-05-15 15:12:20.438520;339376.169185,24420763.343377,32.554653,36.026208;828268.208852,35052922.688785,29.766212,40.750855;407283.34029,24259290.92464,32.992885,36.311265;928075.582178,33247716.294904,30.64712,40.612965;795282.814694,37155634.18271,29.945489,42.165847
2025-05-15 15:12:20.439518;2025-05-15 15:12:21.495555;339376.516132,24420788.910056,32.554652,36.026225;828269.032978,35053000.255432,29.766223,40.750908;407284.271931,24259448.260379,32.992888,36.311384;928076.578313,33247892.089566,30.64714,40.613088;795286.606155,37155823.017008,29.945497,42.165957
2025-05-15 15:12:21.496553;2025-05-15 15:12:22.561824;339377.078174,24420808.867193,32.554651,36.026242;828270.106288,35053068.108842,29.766238,40.75097;407285.816515,24259590.772859,32.992899,36.311524;928078.71766,33248057.236421,30.64717,40.613237;795288.311997,37155864.929316,29.945501,42.165989
2025-05-15 15:12:22.561824;2025-05-15 15:12:23.639861;339377.4884,24420824.017735,32.554652,36.026253;828271.241669,35053143.072839,29.766248,40.751017;407287.997865,24259758.889574,32.9929,36.311635;928081.485426,33248255.512212,30.647186,40.613356;795289.19585,37155904.215761,29.945505,42.166012
2025-05-15 15:12:23.640897;2025-05-15 15:12:24.707022;339378.426628,24420839.352595,32.554653,36.026265;828273.578484,35053204.193441,29.766259,40.751061;407291.868402,24259886.574686,32.992904,36.311735;928085.509225,33248403.595093,30.647205,40.613461;795290.094112,37155939.008128,29.945511,42.166037
2025-05-15 15:12:24.708020;2025-05-15 15:12:25.730176;339380.758504,24420865.298293,32.55465,36.026283;828279.53616,35053306.434507,29.766264,40.751126;407303.188584,24260089.522941,32.992887,36.311879;928097.830287,33248640.028682,30.647208,40.613613;795297.222175,37156048.469972,29.945524,42.166116
2025-05-15 15:12:25.731174;2025-05-15 15:12:26.792017;339380.844077,24420880.713461,32.554649,36.026293;828279.790062,35053367.903077,29.766268,40.751164;407303.685397,24260222.609518,32.992876,36.311965;928098.643312,33248791.510846,30.647211,40.613703;795299.504807,37156388.530763,29.94553,42.166304
2025-05-15 15:12:26.793016;2025-05-15 15:12:27.848026;339382.341924,24420932.960331,32.554644,36.026329;828280.622211,35053453.906415,29.766276,40.751222;407304.372859,24260378.430371,32.992871,36.312079;928099.386985,33248966.355584,30.647222,40.613821;795311.201783,37157496.762777,29.945397,42.166776
2025-05-15 15:12:27.849023;2025-05-15 15:12:28.919581;339382.370645,24420939.925353,32.554645,36.026335;828281.421398,35053488.08443,29.766282,40.751249;407306.248544,24260456.602546,32.992871,36.312143;928101.74598,33249059.193348,30.647231,40.613889;795316.814367,37157845.97825,29.945381,42.166963
2025-05-15 15:12:28.920579;2025-05-15 15:12:29.956829;339382.676492,24420971.180829,32.554643,36.026356;828283.804348,35053586.036958,29.766297,40.751323;407313.394157,24260623.7684,32.992885,36.312295;928110.557903,33249257.205317,30.647266,40.614053;795332.186122,37158268.092738,29.945379,42.16724
2025-05-15 15:12:29.956829;2025-05-15 15:12:31.036766;339382.763709,24420983.25814,32.554643,36.026365;828283.882581,35053639.754041,29.766303,40.751354;407313.784096,24260743.152659,32.992883,36.31237;928110.971285,33249399.735129,30.647274,40.614133;795339.424637,37158518.692616,29.945383,42.167371
2025-05-15 15:12:31.037763;2025-05-15 15:12:32.098376;339382.996564,24421012.698165,32.554642,36.026383;828284.286294,35053753.233295,29.766312,40.75142;407314.61915,24260986.658704,32.992873,36.312523;928111.834416,33249685.972149,30.647287,40.614298;795340.337977,37158825.564011,29.945389,42.167533
2025-05-15 15:12:32.099371;2025-05-15 15:12:33.155085;339383.102959,24421030.89164,32.554641,36.026396;828285.257892,35053805.586239,29.766324,40.751462;407316.867386,24261097.671942,32.992883,36.312621;928114.520001,33249813.919435,30.647312,40.614403;795341.902726,37158940.008798,29.945401,42.167608
2025-05-15 15:12:33.156086;2025-05-15 15:12:34.214145;339384.0412,24421041.605527,32.554642,36.026405;828288.470085,35053839.7507,29.766337,40.751495;407322.528805,24261168.296804,32.992904,36.312697;928121.454678,33249895.513976,30.647343,40.614485;795343.753672,37158998.993895,29.945423,42.167661
2025-05-15 15:12:34.215142;2025-05-15 15:12:35.284306;339384.580411,24421065.802483,32.554643,36.026427;828290.136172,35053939.02517,29.766358,40.751581;407326.130029,24261372.52903,32.992917,36.312889;928125.66945,33250141.279715,30.647381,40.614693;795344.873708,37159130.391724,29.945438,42.167751
2025-05-15 15:12:35.285303;2025-05-15 15:12:36.343499;339385.291126,24421081.319615,32.554643,36.026438;828291.112804,35053988.433963,29.76637,40.751619;407327.160636,24261471.092877,32.992929,36.312974;928126.772357,33250252.734028,30.647407,40.614783;795346.707379,37159212.465905,29.945477,42.167832
2025-05-15 15:12:36.343499;2025-05-15 15:12:37.399405;339386.760649,24421108.716022,32.554647,36.026462;828295.664074,35054116.97538,29.766394,40.751715;407334.129347,24261757.875418,32.992935,36.313197;928134.634453,33250593.610977,30.647444,40.615023;795355.668254,37160101.282215,29.945471,42.168288
2025-05-15 15:12:37.400402;2025-05-15 15:12:38.454603;339386.777024,24421117.478044,32.554647,36.026469;828296.394172,35054150.332483,29.766399,40.751741;407336.256972,24261829.144418,32.992936,36.313259;928137.106105,33250675.925435,30.647453,40.615088;795358.033089,37160269.936724,29.945485,42.168401
2025-05-15 15:12:38.456599;2025-05-15 15:12:39.520164;339389.21405,24421135.518661,32.554646,36.026484;828297.880116,35054179.850481,29.766411,40.751776;407338.054413,24261891.573997,32.992949,36.313336;928138.779971,33250745.701465,30.647478,40.615172;795360.265415,37160285.811611,29.945489,42.168419
2025-05-15 15:12:39.521162;2025-05-15 15:12:40.571625;339389.438937,24421162.542262,32.554645,36.026504;828300.138874,35054292.191227,29.766423,40.751852;407344.257536,24262122.893571,32.99294,36.313506;928146.441235,33251005.031794,30.647497,40.615348;795362.757228,37160362.453089,29.945493,42.168468
2025-05-15 15:12:40.572622;2025-05-15 15:12:41.618311;339390.050638,24421198.921787,32.554643,36.026528;828301.515756,35054444.629063,29.766439,40.751949;407347.08934,24262444.273509,32.992932,36.313727;928149.702506,33251390.933135,30.647521,40.61559;795364.065309,37160446.072208,29.9455,42.168519
2025-05-15 15:12:41.619309;2025-05-15 15:12:42.683997;339390.406647,24421218.110701,32.554644,36.026544;828302.333642,35054515.596311,29.766456,40.752006;407348.663288,24262584.678922,32.992948,36.313851;928151.293094,33251551.873333,30.647554,40.61572;795364.679659,37160649.806785,29.945544,42.168671
2025-05-15 15:12:42.683997;2025-05-15 15:12:43.754010;339390.978797,24421227.004288,32.554644,36.026551;828302.69522,35054551.271144,29.766464,40.752033;407349.086347,24262670.646984,32.992954,36.313918;928151.755837,33251654.003508,30.647568,40.615792;795365.613737,37160753.717186,29.945558,42.168734
2025-05-15 15:12:43.755015;2025-05-15 15:12:44.810255;339391.157626,24421240.201387,32.554647,36.026562;828302.973843,35054600.944895,29.76648,40.752073;407349.747978,24262778.750171,32.992971,36.314011;928152.515493,33251782.355875,30.647597,40.615891;795365.875646,37160785.839202,29.945564,42.168755
2025-05-15 15:12:44.811242;2025-05-15 15:12:45.866531;339391.334326,24421264.760994,32.554649,36.026585;828304.077792,35054713.043947,29.76651,40.752171;407352.379476,24263028.85309,32.992993,36.314243;928155.011461,33252066.237462,30.647655,40.616137;795367.304592,37160871.596767,29.945577,42.16882
2025-05-15 15:12:45.866531;2025-05-15 15:12:46.930345;339391.646412,24421283.152634,32.554649,36.026597;828304.206175,35054777.337915,29.766521,40.752217;407352.494539,24263169.173325,32.992999,36.314349;928155.168411,33252231.281452,30.647676,40.616251;795367.460545,37160906.871299,29.945581,42.168842
2025-05-15 15:12:46.931338;2025-05-15 15:12:47.996435;339391.764961,24421290.593208,32.55465,36.026604;828304.876001,35054825.477958,29.766526,40.75225;407354.026724,24263270.208802,32.992995,36.314424;928157.060367,33252347.76531,30.647683,40.61633;795367.98707,37160936.369022,29.945583,42.16886
2025-05-15 15:12:47.996435;2025-05-15 15:12:49.051799;339392.253883,24421304.501579,32.554649,36.026615;828305.609875,35054873.127316,29.766534,40.75229;407354.967422,24263368.266174,32.992998,36.314514;928157.865509,33252458.783378,30.647701,40.616426;795368.546055,37160967.620289,29.945588,42.168886
2025-05-15 15:12:49.052796;2025-05-15 15:12:50.115226;339392.66153,24421322.26802,32.554651,36.026629;828306.687847,35054957.307385,29.766553,40.752349;407356.620298,24263551.012834,32.993016,36.314652;928159.700406,33252676.898408,30.64774,40.616577;795369.249957,37161025.276406,29.945599,42.168925
2025-05-15 15:12:50.116207;2025-05-15 15:12:51.169571;339393.251227,24421334.905247,32.554655,36.026643;828307.352454,35055032.910182,29.766575,40.752414;407357.643045,24263731.709018,32.993034,36.314807;928160.903552,33252890.315187,30.647779,40.616745;795370.000432,37161075.409506,29.945614,42.168969
2025-05-15 15:12:51.170565;2025-05-15 15:12:52.244715;339393.348586,24421345.454073,32.554657,36.026652;828308.090333,35055098.409529,29.766585,40.752457;407359.336072,24263886.669992,32.993034,36.314912;928162.915848,33253076.726251,30.647796,40.61686;795370.476103,37161120.323049,29.94562,42.168998
2025-05-15 15:12:52.245713;2025-05-15 15:12:53.293046;339394.464723,24421358.085841,32.554655,36.026661;828309.748957,35055145.480411,29.766585,40.752485;407361.965439,24263984.921062,32.993022,36.314975;928165.980609,33253188.1522,30.647796,40.616926;795372.615525,37161157.652552,29.94562,42.169019
2025-05-15 15:12:53.306980;2025-05-15 15:12:54.348289;339394.703366,24421390.809472,32.554655,36.026683;828310.423915,35055278.5855,29.766607,40.752574;407363.173108,24264273.887587,32.993032,36.315181;928167.138352,33253528.774038,30.647837,40.61715;795372.793328,37161267.022707,29.945636,42.169091
2025-05-15 15:12:54.349287;2025-05-15 15:12:55.415845;339396.062505,24421410.31215,32.554654,36.026697;828312.001694,35055346.870981,29.766615,40.752619;407365.506463,24264420.098132,32.993027,36.315284;928169.241348,33253696.305436,30.647847,40.617258;795374.315598,37161307.139748,29.945637,42.169114
2025-05-15 15:12:55.416841;2025-05-15 15:12:56.491765;339396.452403,24421433.573172,32.554656,36.026717;828312.936497,35055453.247488,29.766629,40.752695;407366.986893,24264640.518862,32.993025,36.31545;928170.872865,33253959.043727,30.647867,40.617434;795376.498939,37161414.518028,29.945665,42.169203
2025-05-15 15:12:56.492762;2025-05-15 15:12:57.536194;339396.820841,24421448.825568,32.554656,36.026728;828314.711077,35055504.265471,29.766634,40.752729;407370.979881,24264745.310354,32.993021,36.315526;928174.957988,33254077.866503,30.647875,40.617513;795380.656475,37161479.258218,29.945663,42.169239
2025-05-15 15:12:57.537189;2025-05-15 15:12:58.603576;339397.355887,24421462.276456,32.554657,36.026739;828315.571441,35055542.794457,29.76665,40.752768;407372.038636,24264816.566005,32.993042,36.31561;928176.229695,33254166.982372,30.647907,40.617606;795381.157101,37161499.538141,29.945669,42.169257
2025-05-15 15:12:58.604573;2025-05-15 15:12:59.658759;339397.47794,24421470.476071,32.554661,36.02675;828316.041211,35055588.324924,29.766671,40.752815;407372.91665,24264928.449411,32.993068,36.315721;928177.198326,33254300.392714,30.647949,40.617729;795381.288197,37161549.172223,29.945681,42.169295
2025-05-15 15:12:59.659757;2025-05-15 15:13:00.698631;339398.246097,24421487.140402,32.554663,36.026764;828316.915744,35055639.728947,29.766692,40.752866;407373.522261,24265052.319551,32.993093,36.315843;928177.797352,33254442.915287,30.647991,40.61786;795381.754872,37161577.797419,29.945688,42.169319
2025-05-15 15:13:00.698631;2025-05-15 15:13:01.780878;339398.87618,24421502.919362,32.554664,36.026776;828318.103049,35055715.218707,29.766706,40.752916;407375.299763,24265200.59279,32.993104,36.31595;928179.561311,33254615.981464,30.648018,40.617975;795384.107514,37161628.883332,29.945703,42.169358
2025-05-15 15:13:01.781875;2025-05-15 15:13:02.829125;339399.74664,24421527.982263,32.55466,36.026793;828319.24445,35055792.151074,29.766709,40.752965;407376.653388,24265363.367457,32.993089,36.316059;928181.002906,33254808.267481,30.64802,40.618092;795386.832164,37161698.842859,29.945704,42.169402
2025-05-15 15:13:02.830123;2025-05-15 15:13:03.896358;339399.915554,24421553.432602,32.554661,36.02681;828319.417558,35055889.248001,29.766725,40.753029;407377.049235,24265562.658052,32.993096,36.316202;928181.556599,33255026.825637,30.648049,40.618238;795387.10763,37161806.922135,29.945718,42.169469
2025-05-15 15:13:03.897356;2025-05-15 15:13:04.938353;339400.14988,24421570.574836,32.554661,36.026823;828320.78921,35055961.069849,29.766736,40.753079;407379.527875,24265718.344709,32.9931,36.316317;928184.286942,33255194.970399,30.648074,40.618358;795387.818586,37161845.541987,29.945722,42.169493
2025-05-15 15:13:04.939350;2025-05-15 15:13:06.018586;339402.132688,24421615.883548,32.554656,36.026853;828326.036739,35056096.26546,29.766747,40.753169;407388.263574,24265983.250952,32.993087,36.316512;928193.800464,33255498.506072,30.648092,40.618564;795390.720269,37161910.961587,29.945722,42.169532
2025-05-15 15:13:06.019543;2025-05-15 15:13:07.231849;339402.314474,24421623.695273,32.554657,36.02686;828326.441621,35056135.187178,29.766756,40.7532;407389.091223,24266070.605352,32.993094,36.316584;928195.114408,33255602.097961,30.648109,40.618643;795391.066565,37161923.718413,29.945725,42.169542
2025-05-15 15:13:07.232847;2025-05-15 15:13:08.128184;339403.644187,24421655.664175,32.554655,36.026885;828329.496594,35056198.084409,29.766769,40.753254;407393.946181,24266184.779284,32.993107,36.316694;928200.631716,33255739.439119,30.648137,40.618763;795393.007718,37161967.877108,29.945728,42.169572
2025-05-15 15:13:08.129180;2025-05-15 15:13:09.200176;339403.685607,24421674.425819,32.554657,36.0269;828329.629824,35056247.174676,29.766786,40.753297;407394.277855,24266286.67162,32.993125,36.316786;928201.011512,33255854.900338,30.648169,40.61886;795393.106035,37161983.289893,29.945734,42.169587
2025-05-15 15:13:09.201171;2025-05-15 15:13:10.258916;339403.92206,24421691.247326,32.554659,36.026916;828329.778101,35056327.14526,29.766802,40.75336;407394.736994,24266461.157536,32.99313,36.316929;928201.471362,33256067.545015,30.648194,40.619017;795393.22084,37162018.034489,29.945738,42.169611
2025-05-15 15:13:10.260912;2025-05-15 15:13:11.320645;339404.009786,24421721.412627,32.554659,36.026938;828329.980789,35056408.27437,29.766824,40.753425;407395.10237,24266622.230773,32.993154,36.317069;928201.83839,33256254.774175,30.648239,40.619169;795393.436518,37162054.309416,29.945744,42.169637
2025-05-15 15:13:11.321643;2025-05-15 15:13:12.378843;339404.412968,24421732.866446,32.554661,36.026948;828330.365182,35056447.641303,29.766838,40.75346;407395.565608,24266704.751942,32.99317,36.317145;928202.442296,33256348.638069,30.648268,40.61925;795393.717589,37162069.743494,29.945748,42.169649
2025-05-15 15:13:12.379839;2025-05-15 15:13:13.475236;339404.450485,24421745.433736,32.554662,36.026958;828330.668561,35056506.005925,29.766855,40.753505;407396.386216,24266843.512648,32.993186,36.317254;928203.496196,33256503.877092,30.648301,40.619366;795393.850435,37162094.786759,29.945753,42.169667
2025-05-15 15:13:13.477230;2025-05-15 15:13:14.488573;339404.759714,24421762.364816,32.554663,36.026971;828332.00881,35056584.40447,29.766865,40.753554;407398.92524,24267014.121218,32.993184,36.317369;928206.415017,33256706.311914,30.648318,40.61949;795394.551069,37162125.094735,29.945757,42.169685
2025-05-15 15:13:14.489570;2025-05-15 15:13:15.555091;339404.919807,24421784.980835,32.55466,36.026985;828332.816302,35056657.776036,29.766869,40.753602;407400.817972,24267169.74051,32.993173,36.317478;928208.63666,33256893.425325,30.648325,40.619611;795394.771405,37162153.714106,29.945757,42.169703
2025-05-15 15:13:15.556087;2025-05-15 15:13:16.614349;339405.048044,24421798.977431,32.554665,36.027002;828334.105356,35056731.843946,29.766898,40.753675;407403.450131,24267334.671871,32.993203,36.317646;928212.158859,33257092.958018,30.648376,40.619794;795395.371601,37162185.469318,29.945766,42.16973
2025-05-15 15:13:16.615346;2025-05-15 15:13:17.681476;339405.343673,24421818.828093,32.554665,36.027014;828335.253135,35056788.126895,29.766906,40.753714;407405.965026,24267477.249517,32.9932,36.317748;928215.094019,33257267.616571,30.648387,40.619907;795395.765694,37162207.318262,29.945769,42.169745
2025-05-15 15:13:17.681476;2025-05-15 15:13:18.714169;339405.680498,24421836.07327,32.554666,36.027027;828336.415994,35056864.749377,29.766922,40.75377;407408.354497,24267637.326519,32.993215,36.317877;928218.603487,33257470.400119,30.648418,40.620051;795396.156406,37162236.010016,29.945774,42.169765
2025-05-15 15:13:18.715166;2025-05-15 15:13:19.821117;339405.857508,24421847.977264,32.554668,36.027038;828336.748549,35056903.11396,29.766937,40.753807;407408.870178,24267712.274228,32.993235,36.317956;928219.698985,33257558.742793,30.648447,40.620136;795396.69003,37162249.726544,29.945779,42.169778
2025-05-15 15:13:19.823112;2025-05-15 15:13:20.841240;339406.710596,24421876.329605,32.554671,36.02706;828338.668771,35056992.161714,29.766965,40.753878;407411.810272,24267887.080515,32.993276,36.318109;928222.862117,33257767.044819,30.648507,40.620302;795397.559042,37162287.139011,29.945788,42.169805
