Start_time;End_time;C1;C2;C3;C4;C5
2025-05-15 15:20:46.092444;2025-05-15 15:20:47.111401;339754.247824,24430342.984894,32.554774,36.033608;829016.510935,35085328.470497,29.772652,40.775758;408726.026074,24328681.182673,32.995752,36.367754;930270.741292,33363378.040079,30.657552,40.69549;799810.048309,37253438.731633,29.94398,42.220996
2025-05-15 15:20:47.112422;2025-05-15 15:20:48.177377;339754.313915,24430351.712652,32.554776,36.033617;829016.610542,35085362.49009,29.77266,40.775786;408726.390414,24328747.741464,32.995756,36.367813;930271.104127,33363447.255893,30.657563,40.695547;799810.128705,37253469.495551,29.943985,42.22102
2025-05-15 15:20:48.178374;2025-05-15 15:20:49.227796;339754.591346,24430394.521565,32.554776,36.033646;829016.902933,35085452.378162,29.77268,40.775852;408726.867668,24328907.879574,32.995772,36.367939;930271.54815,33363615.419786,30.657596,40.69567;799810.849483,37253555.089197,29.944001,42.22108
2025-05-15 15:20:49.228792;2025-05-15 15:20:50.303628;339754.832102,24430410.931841,32.554777,36.033658;829017.170156,35085509.576283,29.772693,40.775892;408727.340469,24329026.831271,32.995781,36.368024;930272.058367,33363747.55841,30.657616,40.695757;799811.390933,37253604.627008,29.94401,42.221113
2025-05-15 15:20:50.304625;2025-05-15 15:20:51.361602;339755.123684,24430433.571074,32.554779,36.033677;829018.334115,35085616.045021,29.772709,40.775965;408729.781082,24329238.10796,32.995785,36.368178;930274.638017,33363985.064339,30.657639,40.695913;799812.597356,37253705.837475,29.944023,42.22118
2025-05-15 15:20:51.362630;2025-05-15 15:20:52.399297;339756.325141,24430444.084064,32.554784,36.03369;829020.871783,35085664.344952,29.772736,40.776019;408734.225668,24329345.772147,32.995818,36.368297;930279.227326,33364108.867779,30.657685,40.696036;799815.271175,37253766.818942,29.944049,42.221239
2025-05-15 15:20:52.400294;2025-05-15 15:20:53.480579;339757.978973,24430470.432586,32.55478,36.033709;829023.216052,35085732.200249,29.772746,40.776072;408737.706312,24329480.12139,32.995819,36.368409;930283.129343,33364252.625495,30.6577,40.696146;799819.759014,37253859.100976,29.944059,42.221307
2025-05-15 15:20:53.481576;2025-05-15 15:20:54.541266;339758.281941,24430478.865354,32.554783,36.033719;829023.93181,35085771.182079,29.772767,40.776115;408739.071658,24329570.169105,32.995842,36.368502;930284.643884,33364357.247316,30.657734,40.696243;799821.145725,37253919.298264,29.944074,42.221355
2025-05-15 15:20:54.542264;2025-05-15 15:20:55.599021;339758.851129,24430494.647455,32.554788,36.033735;829025.570767,35085844.877573,29.772795,40.776178;408741.680635,24329725.200046,32.995873,36.368636;930287.136133,33364535.374338,30.65778,40.696382;799821.880435,37253972.81766,29.944091,42.221398
2025-05-15 15:20:55.600019;2025-05-15 15:20:56.652569;339759.651892,24430520.566265,32.554785,36.033753;829027.440797,35085941.839878,29.7728,40.77624;408744.704342,24329905.783252,32.995863,36.368763;930290.249104,33364727.390192,30.65779,40.696508;799823.05669,37254028.40064,29.944097,42.221436
2025-05-15 15:20:56.653577;2025-05-15 15:20:57.707248;339760.967604,24430541.178506,32.554788,36.033774;829030.399107,35086035.767031,29.772825,40.776323;408749.415566,24330091.69567,32.99588,36.368935;930294.910212,33364931.224524,30.657831,40.696683;799824.40167,37254095.954595,29.944112,42.221492
2025-05-15 15:20:57.708245;2025-05-15 15:20:58.780738;339762.080081,24430558.354895,32.554786,36.033786;829031.763366,35086070.004572,29.772836,40.776358;408751.354864,24330158.79855,32.99589,36.36901;930296.292606,33365007.522314,30.657851,40.69676;799824.910323,37254122.821267,29.944118,42.221515
2025-05-15 15:20:58.781722;2025-05-15 15:20:59.846350;339763.800447,24430576.089112,32.554788,36.033804;829033.932842,35086163.633499,29.772855,40.776429;408754.929438,24330353.503902,32.995898,36.369163;930299.934899,33365225.844716,30.65788,40.696918;799826.597473,37254201.36668,29.944131,42.221571
2025-05-15 15:20:59.847350;2025-05-15 15:21:00.894663;339764.114435,24430594.614578,32.554791,36.033818;829034.334361,35086247.139014,29.772873,40.776487;408755.455484,24330515.723068,32.995913,36.369284;930300.337912,33365403.286736,30.657911,40.69704;799826.737768,37254262.964222,29.944144,42.221613
2025-05-15 15:21:00.895659;2025-05-15 15:21:01.961815;339764.427812,24430609.338696,32.554793,36.033831;829035.100081,35086316.522734,29.772889,40.77654;408757.186844,24330650.972586,32.995926,36.369395;930302.25794,33365549.62824,30.657937,40.697151;799827.145922,37254313.166155,29.944156,42.221652
2025-05-15 15:21:01.962812;2025-05-15 15:21:03.021250;339764.848821,24430630.77069,32.554795,36.033847;829035.529592,35086404.751959,29.772909,40.776601;408757.83195,24330824.719372,32.995945,36.369524;930303.163644,33365740.005862,30.657973,40.697281;799827.681931,37254378.638506,29.944171,42.221695
2025-05-15 15:21:03.022273;2025-05-15 15:21:04.078708;339764.884673,24430640.307164,32.554799,36.033859;829035.645827,35086435.205568,29.772935,40.776646;408758.196823,24330883.007945,32.995983,36.369615;930303.533138,33365804.715478,30.658021,40.697376;799827.917763,37254401.435576,29.94419,42.22173
2025-05-15 15:21:04.079705;2025-05-15 15:21:05.136805;339765.470935,24430653.389521,32.554802,36.033871;829037.289827,35086499.942365,29.772952,40.776696;408760.945928,24331029.411612,32.995995,36.369729;930306.570803,33365966.248108,30.658048,40.69749;799829.673251,37254457.166598,29.944202,42.22177
2025-05-15 15:21:05.136805;2025-05-15 15:21:06.193065;339765.504952,24430667.025259,32.554803,36.033882;829037.626429,35086551.128244,29.772964,40.776737;408761.583421,24331145.146229,32.996002,36.369821;930307.244248,33366098.378599,30.658066,40.697585;799830.030364,37254519.011677,29.94421,42.221811
2025-05-15 15:21:06.194062;2025-05-15 15:21:07.242000;339765.588033,24430682.425475,32.554802,36.033894;829037.808352,35086591.432412,29.772971,40.776765;408761.893804,24331222.726638,32.996003,36.369879;930307.619126,33366183.080123,30.658075,40.697643;799830.200699,37254553.204399,29.944214,42.221834
2025-05-15 15:21:07.242000;2025-05-15 15:21:08.324118;339766.748342,24430722.21421,32.5548,36.03392;829039.404191,35086695.456718,29.772986,40.776838;408764.592886,24331419.847798,32.996003,36.370028;930310.200437,33366389.646608,30.658097,40.697789;799831.758535,37254640.97752,29.944228,42.221896
2025-05-15 15:21:08.325115;2025-05-15 15:21:09.378011;339766.89843,24430733.408489,32.554799,36.033928;829039.923978,35086735.296915,29.772991,40.776864;408765.227084,24331499.812146,32.996003,36.370084;930310.99665,33366478.084322,30.658105,40.697846;799831.950088,37254674.669705,29.944232,42.221917
2025-05-15 15:21:09.379008;2025-05-15 15:21:10.429275;339767.684988,24430768.143027,32.554797,36.033954;829041.465062,35086823.342824,29.773009,40.776935;408767.486906,24331648.315408,32.996021,36.370218;930313.36332,33366646.354284,30.658139,40.697984;799832.901057,37254756.79599,29.944249,42.221981
2025-05-15 15:21:10.430272;2025-05-15 15:21:11.497650;339768.269576,24430779.928935,32.5548,36.033965;829043.078546,35086887.431652,29.773024,40.776984;408770.398016,24331778.035093,32.996034,36.370324;930315.978309,33366792.267469,30.658164,40.69809;799833.474689,37254814.656252,29.944263,42.222025
2025-05-15 15:21:11.497650;2025-05-15 15:21:12.546030;339768.668831,24430805.521103,32.5548,36.033983;829044.064173,35086953.647919,29.773044,40.777036;408771.704414,24331893.846292,32.996057,36.370426;930317.531444,33366929.369572,30.658198,40.698198;799834.547577,37254875.83881,29.94428,42.222072
2025-05-15 15:21:12.547026;2025-05-15 15:21:13.619799;339769.321648,24430825.323616,32.554806,36.034001;829045.315205,35087067.830624,29.773075,40.777121;408774.475105,24332132.246129,32.996085,36.370609;930320.317253,33367191.934203,30.658248,40.698383;799836.145029,37254983.112095,29.944306,42.22215
2025-05-15 15:21:13.620796;2025-05-15 15:21:14.675155;339769.904544,24430846.918361,32.554808,36.034017;829045.809641,35087144.091879,29.773095,40.77718;408775.111714,24332267.580215,32.996109,36.37073;930321.077408,33367343.809769,30.658288,40.698508;799836.654796,37255059.800674,29.944328,42.22221
2025-05-15 15:21:14.675155;2025-05-15 15:21:15.738542;339770.371569,24430872.437152,32.554808,36.034036;829047.437771,35087221.466211,29.773107,40.777235;408777.562821,24332422.627946,32.996109,36.370845;930323.824553,33367515.27945,30.658302,40.698624;799837.754195,37255145.809299,29.944338,42.222269
2025-05-15 15:21:15.739539;2025-05-15 15:21:16.802574;339771.440076,24430881.153257,32.554809,36.034044;829049.816658,35087256.893477,29.773115,40.777265;408782.012726,24332503.695726,32.996111,36.370913;930328.644077,33367610.761062,30.658312,40.698695;799841.775974,37255309.170441,29.944345,42.222367
2025-05-15 15:21:16.803558;2025-05-15 15:21:17.856603;339772.037935,24430901.60639,32.554812,36.034059;829050.741878,35087316.728905,29.77314,40.777317;408783.704895,24332626.113587,32.996144,36.371025;930330.518656,33367747.878056,30.658357,40.69881;799852.430286,37255478.982665,29.944412,42.222522
2025-05-15 15:21:17.858562;2025-05-15 15:21:18.921472;339772.154938,24430917.385588,32.554812,36.03407;829050.916163,35087394.021047,29.773147,40.777365;408784.162683,24332784.182372,32.996134,36.37113;930331.000425,33367918.797551,30.658362,40.698914;799853.267028,37255802.231003,29.944428,42.222712
2025-05-15 15:21:18.922469;2025-05-15 15:21:19.990896;339772.610488,24430940.554968,32.554813,36.034091;829051.428798,35087472.914725,29.773169,40.777437;408785.130864,24332928.713447,32.996155,36.371275;930331.748059,33368075.62569,30.658403,40.699062;799858.947586,37256188.203581,29.94448,42.222999
2025-05-15 15:21:19.991891;2025-05-15 15:21:21.054144;339772.976236,24430951.352015,32.554817,36.034104;829053.042317,35087514.035435,29.77319,40.777482;408789.273759,24333012.902419,32.996186,36.371372;930336.06905,33368173.797201,30.658442,40.69916;799861.690245,37256250.058899,29.944501,42.223056
2025-05-15 15:21:21.056108;2025-05-15 15:21:22.104772;339773.095328,24430959.658486,32.554819,36.03411;829053.351951,35087541.927427,29.7732,40.777505;408790.260904,24333068.486297,32.996195,36.371419;930336.918407,33368237.057597,30.658457,40.699208;799862.74696,37256307.315954,29.944514,42.223098
2025-05-15 15:21:22.105770;2025-05-15 15:21:23.154473;339773.225382,24430986.75643,32.55482,36.034129;829054.156606,35087637.246176,29.773222,40.777572;408791.781883,24333261.416608,32.996216,36.371568;930338.398234,33368456.079866,30.658495,40.699359;799863.979157,37256467.507617,29.944547,42.223208
2025-05-15 15:21:23.169443;2025-05-15 15:21:24.221782;339773.652089,24430995.065277,32.554825,36.034141;829054.923947,35087688.635125,29.773245,40.777625;408793.198946,24333359.701492,32.996246,36.371675;930339.808095,33368563.389348,30.658537,40.699468;799864.786053,37256535.632673,29.944579,42.223277
2025-05-15 15:21:24.221782;2025-05-15 15:21:25.269662;339774.580097,24431030.209978,32.55482,36.034162;829055.534011,35087747.023089,29.773252,40.777668;408793.986156,24333464.415574,32.996245,36.371762;930340.790244,33368682.431051,30.658547,40.699557;799865.374947,37256725.433142,29.944599,42.22341
2025-05-15 15:21:25.270657;2025-05-15 15:21:26.343852;339775.140986,24431044.405511,32.554819,36.034174;829057.246197,35087782.246155,29.773263,40.777699;408796.222124,24333532.670227,32.996257,36.371823;930343.20637,33368761.294166,30.658566,40.69962;799867.973009,37256849.064057,29.944626,42.223501
2025-05-15 15:21:26.344846;2025-05-15 15:21:27.393382;339775.353747,24431065.647596,32.554823,36.034193;829057.88143,35087857.640312,29.773291,40.777767;408797.62848,24333678.750697,32.996286,36.371962;930344.57418,33368931.53127,30.658613,40.699768;799868.767224,37257019.031789,29.944674,42.223642
2025-05-15 15:21:27.394380;2025-05-15 15:21:28.468077;339775.483755,24431076.242189,32.554824,36.034202;829058.857535,35087907.923817,29.773296,40.777802;408800.032835,24333785.850719,32.996279,36.37204;930346.959073,33369053.538531,30.658617,40.699848;799871.312798,37257116.631904,29.944679,42.223704
2025-05-15 15:21:28.500986;2025-05-15 15:21:29.533150;339775.558778,24431094.001622,32.55483,36.034219;829059.358226,35087989.793795,29.773326,40.777872;408801.130305,24333956.614316,32.996314,36.372189;930348.367595,33369243.265033,30.658669,40.699999;799872.56906,37257271.62231,29.944728,42.223828
2025-05-15 15:21:29.534147;2025-05-15 15:21:30.581474;339775.615671,24431108.174762,32.554834,36.034233;829060.109643,35088051.5358,29.773352,40.777927;408803.530239,24334074.04749,32.996342,36.3723;930350.763553,33369369.256558,30.658712,40.700111;799874.739558,37257378.444666,29.944761,42.223916
2025-05-15 15:21:30.582472;2025-05-15 15:21:31.641301;339777.763207,24431133.118922,32.554832,36.034251;829065.780982,35088140.849571,29.77336,40.777989;408812.777696,24334247.617993,32.996336,36.372431;930360.52906,33369559.565018,30.658724,40.700243;799884.084368,37257498.291374,29.944774,42.224003
2025-05-15 15:21:31.642300;2025-05-15 15:21:32.704047;339777.911594,24431152.188771,32.554833,36.034265;829065.9367,35088225.070214,29.773371,40.778041;408813.193658,24334415.760496,32.996335,36.372542;930360.865763,33369755.879352,30.658738,40.70036;799884.495871,37257620.444564,29.944786,42.224074
2025-05-15 15:21:32.705044;2025-05-15 15:21:33.752783;339778.051663,24431178.867571,32.554834,36.034286;829066.131256,35088326.971327,29.773389,40.778116;408813.548283,24334602.732447,32.996348,36.372694;930361.307117,33369970.043121,30.65877,40.700517;799884.875167,37257765.407686,29.944813,42.224178
2025-05-15 15:21:33.753782;2025-05-15 15:21:34.817455;339778.218417,24431204.822901,32.554837,36.034308;829067.115183,35088460.961963,29.773412,40.77821;408815.227687,24334866.26134,32.996358,36.37289;930363.590751,33370252.743825,30.658808,40.700712;799887.118167,37257969.911265,29.944853,42.224322
2025-05-15 15:21:34.818453;2025-05-15 15:21:35.864824;339778.455491,24431216.500048,32.554838,36.034318;829067.319273,35088491.386836,29.773421,40.778239;408815.592762,24334920.677056,32.996366,36.372945;930364.044207,33370312.141171,30.658823,40.700768;799887.933372,37258018.298355,29.944868,42.224368
2025-05-15 15:21:35.865822;2025-05-15 15:21:36.936545;339778.71377,24431230.948725,32.55484,36.034331;829068.277397,35088554.650433,29.773435,40.778289;408817.264658,24335049.650116,32.996375,36.373054;930366.052609,33370452.168579,30.658848,40.700878;799889.859123,37258122.942299,29.944891,42.224451
2025-05-15 15:21:36.937544;2025-05-15 15:21:37.995850;339778.785219,24431248.746762,32.55484,36.034345;829068.888289,35088631.071808,29.773448,40.778344;408818.409091,24335207.438373,32.996378,36.373175;930367.569149,33370621.803513,30.658869,40.700999;799891.438713,37258260.16629,29.944915,42.22455
2025-05-15 15:21:37.996847;2025-05-15 15:21:39.066656;339779.216083,24431274.653479,32.554839,36.034365;829070.468768,35088721.285825,29.773461,40.778415;408822.091463,24335386.46373,32.996377,36.373328;930371.17509,33370814.859114,30.65889,40.701154;799895.062044,37258407.334997,29.944926,42.224648
2025-05-15 15:21:39.067654;2025-05-15 15:21:40.127925;339779.309103,24431292.389319,32.55484,36.03438;829071.219932,35088801.213594,29.773475,40.778477;408824.363559,24335550.115444,32.996376,36.373462;930373.118439,33371001.041562,30.658908,40.701292;799896.345631,37258538.635774,29.944946,42.224746
2025-05-15 15:21:40.128923;2025-05-15 15:21:41.188758;339779.507282,24431300.218962,32.554843,36.034389;829072.028873,35088827.000761,29.77349,40.778508;408827.396963,24335606.353646,32.99639,36.373527;930375.388114,33371063.218668,30.658931,40.701358;799897.00118,37258599.791684,29.944964,42.2248
2025-05-15 15:21:41.189755;2025-05-15 15:21:42.234121;339779.594074,24431311.748739,32.554845,36.034399;829073.024125,35088883.530033,29.773504,40.778553;408829.033319,24335719.281632,32.996403,36.373621;930377.38102,33371192.653447,30.658956,40.701457;799900.655197,37258716.935066,29.94499,42.22489
2025-05-15 15:21:42.235150;2025-05-15 15:21:43.299941;339779.648748,24431329.757092,32.55485,36.034417;829073.325619,35088944.019604,29.773536,40.778621;408829.540159,24335834.822465,32.996444,36.37376;930378.051079,33371328.750997,30.65901,40.701602;799902.433964,37258865.865429,29.945056,42.225045
2025-05-15 15:21:43.300937;2025-05-15 15:21:44.362838;339779.714157,24431350.787533,32.554852,36.034433;829073.816709,35089028.459929,29.773553,40.778679;408830.643488,24336004.224296,32.996451,36.373881;930379.580877,33371518.056756,30.659033,40.701726;799904.770275,37259127.431824,29.945087,42.225208
2025-05-15 15:21:44.363834;2025-05-15 15:21:45.419712;339780.359186,24431367.080138,32.554854,36.034447;829074.567368,35089092.83868,29.773569,40.778731;408832.25736,24336134.479757,32.996462,36.373994;930381.497797,33371679.786227,30.659058,40.701848;799906.715904,37259368.597764,29.945128,42.22538
2025-05-15 15:21:45.420730;2025-05-15 15:21:46.484882;339780.558748,24431380.714634,32.554856,36.034459;829075.463524,35089148.154092,29.773587,40.77878;408834.047506,24336246.20313,32.996479,36.3741;930383.218284,33371811.362169,30.659088,40.70196;799910.061804,37259567.566205,29.945178,42.225544
2025-05-15 15:21:46.485848;2025-05-15 15:21:47.545050;339781.389597,24431393.768941,32.55486,36.034472;829075.791068,35089213.449271,29.773604,40.77883;408834.380458,24336380.306012,32.996491,36.374206;930383.602972,33371961.063958,30.659114,40.702069;799910.733745,37259856.604714,29.945223,42.225738
2025-05-15 15:21:47.546048;2025-05-15 15:21:48.598197;339781.72575,24431414.274575,32.554862,36.034489;829076.578607,35089293.354452,29.773624,40.778892;408835.718598,24336545.004903,32.996506,36.374337;930384.972616,33372149.320246,30.659146,40.702206;799933.705805,37260490.625067,29.945289,42.226153
2025-05-15 15:21:48.599194;2025-05-15 15:21:49.663958;339781.801622,24431426.660708,32.554863,36.034501;829078.309173,35089356.009213,29.773633,40.778937;408839.191771,24336680.684257,32.996503,36.374439;930389.645448,33372307.548315,30.659157,40.702313;799979.550597,37260868.911537,29.945303,42.226405
2025-05-15 15:21:49.665922;2025-05-15 15:21:50.720567;339782.304369,24431452.601931,32.554868,36.034524;829079.794143,35089436.62341,29.773661,40.779009;408841.895365,24336828.547743,32.996534,36.374577;930392.451741,33372481.9077,30.659202,40.702459;799984.733028,37261348.825524,29.945384,42.226732
2025-05-15 15:21:50.722563;2025-05-15 15:21:51.792873;339782.382901,24431462.306341,32.55487,36.034533;829079.853995,35089490.842385,29.773675,40.77905;408842.068648,24336946.326093,32.996547,36.374671;930392.537567,33372614.554891,30.659228,40.702555;799986.159336,37261737.743787,29.945437,42.226973
2025-05-15 15:21:51.793869;2025-05-15 15:21:52.839269;339782.526171,24431475.171529,32.554874,36.034546;829079.946535,35089555.615235,29.773693,40.779105;408842.287482,24337082.482205,32.996557,36.374788;930392.685063,33372767.571373,30.659254,40.702677;799988.513284,37262228.22125,29.945498,42.227322
2025-05-15 15:21:52.840268;2025-05-15 15:21:53.896442;339782.801163,24431493.415267,32.554875,36.034561;829080.101602,35089607.162815,29.77371,40.779149;408842.558911,24337180.497537,32.996574,36.374879;930392.919411,33372879.10804,30.659282,40.702771;799995.0025,37262762.919249,29.945586,42.227701
