Start_time;End_time;C1;C2;C3;C4;C5
2025-04-08 15:15:54.427150;2025-04-08 15:15:55.483666;7774437.786556,196849939.932158,27.521653,92.829581;9556516.495156,195847858.75036,24.79621,88.626347;22591502.54033,554148726.745708,27.576127,156.500305;5045709.793011,94861455.429396,28.281768,66.81009;22044299.570876,487609280.386171,27.059856,147.224245
2025-04-08 15:15:55.484663;2025-04-08 15:15:56.526871;7774437.925501,196849942.429965,27.521653,92.829582;9556516.622109,195847861.646002,24.79621,88.626348;22591502.718257,554148729.104057,27.576127,156.500306;5045709.854543,94861457.736875,28.281768,66.81009;22044299.626214,487609282.254304,27.059856,147.224246
2025-04-08 15:15:56.527868;2025-04-08 15:15:57.600485;7774437.955941,196849946.901742,27.521653,92.829584;9556516.730399,195847866.649542,24.79621,88.62635;22591502.787993,554148732.193646,27.576127,156.500306;5045709.935805,94861460.884938,28.281768,66.810092;22044299.661537,487609285.116394,27.059856,147.224246
2025-04-08 15:15:57.600485;2025-04-08 15:15:58.651134;7774438.752986,196849955.18999,27.521653,92.829585;9556517.657916,195847874.397915,24.79621,88.626351;22591503.672756,554148738.390735,27.576127,156.500307;5045710.769817,94861467.879047,28.281768,66.810094;22044300.277116,487609292.637424,27.059856,147.224247
2025-04-08 15:15:58.651134;2025-04-08 15:15:59.723655;7774438.870586,196849958.757976,27.521654,92.829586;9556517.833175,195847879.061113,24.796211,88.626353;22591503.767633,554148741.903478,27.576127,156.500308;5045710.871866,94861470.90168,28.281768,66.810095;22044300.38892,487609295.376424,27.059856,147.224248
2025-04-08 15:15:59.724652;2025-04-08 15:16:00.776903;7774438.927311,196849961.796607,27.521654,92.829587;9556517.876512,195847881.638739,24.796211,88.626354;22591503.793856,554148744.238497,27.576127,156.500308;5045710.891017,94861472.875517,28.281769,66.810096;22044300.628646,487609302.095189,27.059857,147.224249
2025-04-08 15:16:00.777816;2025-04-08 15:16:01.827517;7774438.959993,196849965.753801,27.521654,92.829588;9556517.917126,195847888.213147,24.796211,88.626356;22591503.823523,554148747.229511,27.576127,156.500309;5045710.922809,94861475.324033,28.281769,66.810097;22044300.666073,487609303.310875,27.059857,147.224249
2025-04-08 15:16:01.828515;2025-04-08 15:16:02.885059;7774439.020221,196849969.606807,27.521654,92.82959;9556518.275412,195847895.410144,24.796211,88.626358;22591503.96303,554148750.676845,27.576127,156.500309;5045711.025484,94861478.620648,28.281769,66.810098;22044300.781538,487609306.811522,27.059857,147.22425
2025-04-08 15:16:02.885059;2025-04-08 15:16:03.945278;7774439.041042,196849972.13993,27.521654,92.829591;9556518.320644,195847897.899254,24.796212,88.626359;22591504.013863,554148753.143379,27.576127,156.50031;5045711.08323,94861480.650773,28.281769,66.810099;22044300.92344,487609309.149274,27.059857,147.22425
2025-04-08 15:16:03.945278;2025-04-08 15:16:04.996310;7774439.064057,196849974.86369,27.521654,92.829592;9556518.366199,195847902.49573,24.796212,88.626361;22591504.024431,554148755.813201,27.576127,156.50031;5045711.134285,94861482.517113,28.281769,66.8101;22044300.955694,487609311.005462,27.059857,147.224251
2025-04-08 15:16:04.997307;2025-04-08 15:16:06.080839;7774439.150916,196849979.012668,27.521654,92.829593;9556518.464279,195847906.398133,24.796212,88.626361;22591504.135274,554148759.613599,27.576127,156.50031;5045711.233931,94861485.57387,28.281769,66.810101;22044301.010182,487609313.471569,27.059857,147.224251
2025-04-08 15:16:06.081810;2025-04-08 15:16:07.139798;7774439.251034,196849980.690685,27.521655,92.829593;9556518.525733,195847908.666221,24.796213,88.626362;22591504.262605,554148761.88785,27.576127,156.500311;5045711.295258,94861487.360249,28.281769,66.810101;22044301.132919,487609314.956407,27.059857,147.224251
2025-04-08 15:16:07.140795;2025-04-08 15:16:08.192747;7774439.303216,196849983.510973,27.521655,92.829594;9556518.594332,195847910.809674,24.796213,88.626363;22591504.360837,554148764.411064,27.576127,156.500311;5045711.405431,94861489.178803,28.281769,66.810102;22044301.322221,487609317.27651,27.059857,147.224252
2025-04-08 15:16:08.193744;2025-04-08 15:16:09.289100;7774439.335397,196849986.571179,27.521655,92.829595;9556518.626329,195847914.077632,24.796213,88.626365;22591504.389383,554148768.418308,27.576127,156.500312;5045711.446689,94861491.703249,28.281769,66.810103;22044301.449196,487609320.016146,27.059857,147.224252
2025-04-08 15:16:09.290098;2025-04-08 15:16:10.330929;7774439.632001,196849997.193344,27.521655,92.829598;9556518.870759,195847922.609271,24.796213,88.626367;22591504.610295,554148775.793724,27.576127,156.500313;5045711.630402,94861499.094177,28.281769,66.810105;22044301.593666,487609326.133852,27.059857,147.224253
2025-04-08 15:16:10.332938;2025-04-08 15:16:11.392871;7774439.69872,196850000.658766,27.521655,92.829598;9556518.914671,195847925.073963,24.796214,88.626367;22591504.625058,554148778.007126,27.576127,156.500313;5045711.700443,94861502.002714,28.281769,66.810106;22044301.638309,487609328.753749,27.059857,147.224253
2025-04-08 15:16:11.393869;2025-04-08 15:16:12.434444;7774439.754846,196850007.567124,27.521656,92.829601;9556519.180317,195847929.889851,24.796214,88.62637;22591504.926591,554148780.879831,27.576127,156.500314;5045711.998045,94861505.07028,28.281769,66.810107;22044301.792427,487609330.896717,27.059857,147.224254
2025-04-08 15:16:12.434444;2025-04-08 15:16:13.502174;7774439.783112,196850011.098423,27.521656,92.829603;9556519.369251,195847935.370614,24.796215,88.626371;22591506.078372,554148799.479233,27.576127,156.500316;5045712.030124,94861506.798232,28.281769,66.810108;22044301.849389,487609332.020117,27.059857,147.224254
2025-04-08 15:16:13.503171;2025-04-08 15:16:14.547263;7774441.29768,196850028.916913,27.521658,92.82961;9556520.38447,195847951.075299,24.796217,88.626378;22591507.035415,554148806.660765,27.576127,156.500318;5045712.811823,94861512.606856,28.281769,66.81011;22044302.36747,487609336.029046,27.059857,147.224254
2025-04-08 15:16:14.547263;2025-04-08 15:16:15.623171;7774441.590877,196850033.302629,27.521658,92.829611;9556520.610751,195847955.698336,24.796217,88.626379;22591507.129742,554148809.459611,27.576127,156.500318;5045712.934696,94861515.951867,28.281769,66.810111;22044302.831808,487609338.194926,27.059857,147.224255
2025-04-08 15:16:15.624168;2025-04-08 15:16:16.682487;7774441.650446,196850036.883976,27.521658,92.829612;9556520.690842,195847961.055889,24.796217,88.626381;22591507.204274,554148813.343909,27.576127,156.500319;5045713.013507,94861519.372769,28.281769,66.810113;22044302.942989,487609340.792378,27.059857,147.224255
2025-04-08 15:16:16.682487;2025-04-08 15:16:17.739539;7774441.940096,196850043.315662,27.521658,92.829614;9556520.859201,195847966.592443,24.796218,88.626382;22591507.385088,554148818.131639,27.576127,156.500319;5045713.151187,94861524.158908,28.281769,66.810114;22044303.116952,487609344.974495,27.059857,147.224256
2025-04-08 15:16:17.740537;2025-04-08 15:16:18.781372;7774442.074916,196850045.756642,27.521658,92.829615;9556520.906033,195847969.249227,24.796218,88.626384;22591507.456723,554148820.535076,27.576127,156.50032;5045713.2187,94861526.317121,28.281769,66.810115;22044303.184768,487609346.889752,27.059857,147.224256
2025-04-08 15:16:18.782370;2025-04-08 15:16:19.850661;7774443.048393,196850063.989297,27.521661,92.829623;9556521.261075,195847982.073507,24.796221,88.626391;22591507.747354,554148828.198573,27.576128,156.500321;5045713.520704,94861532.820003,28.28177,66.810118;22044303.552307,487609351.60451,27.059857,147.224257
2025-04-08 15:16:19.851658;2025-04-08 15:16:20.902795;7774443.114296,196850065.887446,27.521661,92.829624;9556521.307108,195847983.825624,24.796221,88.626392;22591507.788348,554148829.817743,27.576128,156.500321;5045713.552846,94861534.440291,28.28177,66.810118;22044303.568247,487609353.288474,27.059857,147.224257
2025-04-08 15:16:20.913766;2025-04-08 15:16:21.971822;7774443.201556,196850073.523822,27.521661,92.829626;9556521.458234,195847993.266853,24.796222,88.626394;22591507.892266,554148835.455538,27.576128,156.500322;5045713.675703,94861539.255171,28.28177,66.81012;22044303.878645,487609358.904004,27.059857,147.224258
2025-04-08 15:16:21.973816;2025-04-08 15:16:23.050593;7774443.477472,196850075.410913,27.521661,92.829627;9556521.982647,195847996.647508,24.796222,88.626395;22591508.053102,554148837.608928,27.576128,156.500323;5045713.806906,94861541.475472,28.28177,66.810121;22044304.006856,487609363.078391,27.059857,147.224259
2025-04-08 15:16:23.050593;2025-04-08 15:16:24.090443;7774444.688292,196850081.277632,27.521662,92.829629;9556523.44986,195848006.232301,24.796223,88.626399;22591509.12294,554148845.548847,27.576128,156.500324;5045714.730233,94861548.316637,28.28177,66.810123;22044304.493489,487609367.720986,27.059857,147.22426
2025-04-08 15:16:24.090443;2025-04-08 15:16:25.157123;7774444.959094,196850087.608437,27.521662,92.829631;9556523.708436,195848010.137196,24.796223,88.626401;22591509.277502,554148848.847077,27.576128,156.500324;5045714.928635,94861553.370682,28.28177,66.810125;22044304.663348,487609375.418286,27.059857,147.224261
2025-04-08 15:16:25.158120;2025-04-08 15:16:26.203473;7774445.179247,196850092.651635,27.521662,92.829633;9556523.939211,195848015.864078,24.796224,88.626403;22591509.42527,554148852.099766,27.576128,156.500325;5045715.063821,94861556.590438,28.28177,66.810126;22044304.772926,487609378.870375,27.059857,147.224261
2025-04-08 15:16:26.204442;2025-04-08 15:16:27.265831;7774446.398604,196850102.535087,27.521662,92.829635;9556525.466118,195848022.639135,24.796224,88.626405;22591510.638084,554148859.57347,27.576128,156.500326;5045716.306621,94861565.973948,28.281769,66.810129;22044305.849752,487609386.628267,27.059857,147.224262
2025-04-08 15:16:27.266828;2025-04-08 15:16:28.334589;7774446.424901,196850105.569954,27.521662,92.829636;9556525.520022,195848027.659007,24.796224,88.626406;22591510.642909,554148862.157514,27.576128,156.500326;5045716.321148,94861568.195893,28.281769,66.81013;22044305.898449,487609388.360291,27.059857,147.224263
2025-04-08 15:16:28.334589;2025-04-08 15:16:29.405734;7774446.91408,196850110.93918,27.521662,92.829637;9556525.92935,195848030.208287,24.796224,88.626407;22591511.215843,554148865.503664,27.576128,156.500327;5045716.885387,94861571.222841,28.281769,66.810131;22044306.310363,487609393.797895,27.059857,147.224263
2025-04-08 15:16:29.406735;2025-04-08 15:16:30.467230;7774446.976392,196850113.454945,27.521662,92.829638;9556526.104562,195848032.673179,24.796225,88.626409;22591511.251744,554148867.764047,27.576128,156.500327;5045716.963471,94861574.009611,28.28177,66.810132;22044306.317721,487609397.872325,27.059857,147.224264
2025-04-08 15:16:30.468228;2025-04-08 15:16:31.510748;7774447.523174,196850122.700226,27.521662,92.82964;9556526.440013,195848042.03907,24.796225,88.626411;22591511.694207,554148874.977496,27.576128,156.500328;5045717.384304,94861580.615951,28.28177,66.810134;22044306.591815,487609405.278832,27.059857,147.224265
2025-04-08 15:16:31.510748;2025-04-08 15:16:32.569485;7774447.674947,196850126.712579,27.521663,92.829641;9556526.678554,195848047.7061,24.796225,88.626412;22591511.915211,554148877.791071,27.576128,156.500329;5045717.590303,94861583.266599,28.28177,66.810135;22044306.863547,487609407.761769,27.059857,147.224266
2025-04-08 15:16:32.570483;2025-04-08 15:16:33.636533;7774447.899921,196850133.083742,27.521663,92.829643;9556527.204043,195848057.131843,24.796226,88.626415;22591512.081516,554148883.078988,27.576128,156.50033;5045717.711083,94861587.258642,28.28177,66.810137;22044307.028388,487609410.958247,27.059857,147.224266
2025-04-08 15:16:33.637530;2025-04-08 15:16:34.695307;7774447.929909,196850141.497389,27.521663,92.829645;9556527.286426,195848065.439322,24.796226,88.626417;22591512.094637,554148889.521466,27.576128,156.500331;5045717.731995,94861594.267805,28.28177,66.810139;22044307.111359,487609420.407279,27.059857,147.224268
2025-04-08 15:16:34.696304;2025-04-08 15:16:35.749941;7774448.525813,196850151.4774,27.521663,92.829648;9556527.457711,195848073.389445,24.796227,88.626421;22591512.325147,554148894.687649,27.576128,156.500332;5045717.947009,94861598.427496,28.28177,66.810141;22044307.168415,487609423.429829,27.059857,147.224268
2025-04-08 15:16:35.750939;2025-04-08 15:16:36.812565;7774449.769424,196850156.789895,27.521663,92.82965;9556528.278705,195848078.566494,24.796227,88.626423;22591513.118439,554148898.114356,27.576128,156.500332;5045718.592344,94861602.548728,28.281771,66.810143;22044307.596947,487609427.261751,27.059857,147.224269
2025-04-08 15:16:36.813595;2025-04-08 15:16:37.859757;7774450.077057,196850159.957614,27.521664,92.829651;9556528.378886,195848082.534647,24.796228,88.626424;22591513.256933,554148899.936863,27.576128,156.500333;5045718.711604,94861604.153628,28.281771,66.810144;22044307.725841,487609429.66986,27.059857,147.22427
2025-04-08 15:16:37.860754;2025-04-08 15:16:38.933636;7774450.963586,196850169.749123,27.521664,92.829654;9556529.243888,195848090.511631,24.796228,88.626427;22591514.160124,554148905.997258,27.576128,156.500334;5045719.381638,94861610.582245,28.281771,66.810146;22044308.613198,487609443.960591,27.059857,147.224273
2025-04-08 15:16:38.934634;2025-04-08 15:16:40.000075;7774451.032068,196850171.420925,27.521664,92.829654;9556529.27433,195848092.534422,24.796228,88.626427;22591514.173456,554148907.699002,27.576128,156.500334;5045719.549282,94861614.68683,28.281771,66.810148;22044313.36542,487609469.0025,27.059857,147.224276
2025-04-08 15:16:40.001072;2025-04-08 15:16:41.041631;7774451.229552,196850179.013782,27.521664,92.829657;9556529.469534,195848103.992382,24.796229,88.626431;22591514.253399,554148912.426732,27.576128,156.500335;5045719.703782,94861618.780241,28.281771,66.81015;22044313.689131,487609471.716284,27.059857,147.224277
2025-04-08 15:16:41.042627;2025-04-08 15:16:42.107499;7774451.409791,196850182.734925,27.521664,92.829658;9556529.565606,195848109.576264,24.796229,88.626433;22591514.29939,554148915.301106,27.576128,156.500335;5045719.722604,94861621.58486,28.281771,66.810151;22044313.733183,487609475.603692,27.059857,147.224278
2025-04-08 15:16:42.108497;2025-04-08 15:16:43.186651;7774451.531663,196850187.997043,27.521664,92.82966;9556529.870063,195848116.914597,24.79623,88.626435;22591514.389461,554148920.092887,27.576128,156.500336;5045719.782864,94861625.666482,28.281771,66.810152;22044313.777389,487609479.350443,27.059857,147.224278
2025-04-08 15:16:43.187649;2025-04-08 15:16:44.225467;7774451.964595,196850193.593077,27.521664,92.829661;9556530.289787,195848120.667511,24.79623,88.626436;22591514.735031,554148924.364433,27.576128,156.500337;5045720.143076,94861631.710587,28.281771,66.810154;22044314.042346,487609484.987584,27.059857,147.224279
2025-04-08 15:16:44.226485;2025-04-08 15:16:45.294304;7774452.070861,196850196.032661,27.521665,92.829662;9556530.401198,195848123.400088,24.79623,88.626437;22591514.856481,554148927.446109,27.576128,156.500337;5045720.249118,94861634.090226,28.281771,66.810155;22044314.248478,487609487.575806,27.059857,147.224279
2025-04-08 15:16:45.295305;2025-04-08 15:16:46.341910;7774452.147561,196850206.819538,27.521665,92.829664;9556530.679244,195848131.181936,24.796231,88.62644;22591515.041267,554148932.638344,27.576128,156.500338;5045720.450369,94861641.777002,28.281771,66.810157;22044314.376063,487609493.555782,27.059857,147.22428
2025-04-08 15:16:46.342907;2025-04-08 15:16:47.426536;7774452.181313,196850208.719685,27.521665,92.829665;9556530.692053,195848133.883788,24.796231,88.626441;22591515.081836,554148934.394873,27.576128,156.500338;5045720.507013,94861643.424631,28.281771,66.810158;22044314.567029,487609495.306535,27.059857,147.224281
2025-04-08 15:16:47.427533;2025-04-08 15:16:48.463188;7774452.254767,196850214.077426,27.521665,92.829667;9556530.882156,195848139.940795,24.796232,88.626443;22591515.222865,554148938.975858,27.576128,156.500339;5045720.681945,94861647.540622,28.281771,66.810159;22044314.825814,487609499.249954,27.059857,147.224281
2025-04-08 15:16:48.464185;2025-04-08 15:16:49.532382;7774452.284722,196850217.115116,27.521665,92.829668;9556530.903914,195848142.848126,24.796232,88.626444;22591515.266954,554148942.765251,27.576128,156.50034;5045720.734609,94861652.127161,28.281771,66.810161;22044314.868841,487609508.437987,27.059857,147.224282
2025-04-08 15:16:49.532382;2025-04-08 15:16:50.595624;7774452.502126,196850220.078653,27.521666,92.829669;9556531.128258,195848145.812818,24.796232,88.626445;22591515.409629,554148944.519976,27.576128,156.50034;5045720.868806,94861654.253548,28.281772,66.810162;22044315.017548,487609511.359654,27.059857,147.224283
2025-04-08 15:16:50.595624;2025-04-08 15:16:51.660622;7774452.600171,196850221.475285,27.521666,92.829669;9556531.306703,195848147.850014,24.796233,88.626446;22591515.591165,554148945.905939,27.576128,156.50034;5045720.995571,94861656.093682,28.281772,66.810162;22044315.250807,487609514.107672,27.059857,147.224283
2025-04-08 15:16:51.661620;2025-04-08 15:16:52.700470;7774452.734567,196850224.127099,27.521666,92.82967;9556531.434498,195848151.460862,24.796233,88.626448;22591515.651178,554148947.984412,27.576128,156.500341;5045721.055311,94861657.787776,28.281772,66.810163;22044315.328907,487609516.204648,27.059857,147.224284
2025-04-08 15:16:52.701467;2025-04-08 15:16:53.790411;7774453.073786,196850228.606315,27.521666,92.829672;9556531.513297,195848153.04542,24.796233,88.626448;22591515.814523,554148949.812139,27.576128,156.500341;5045721.168103,94861660.527342,28.281772,66.810164;22044315.481686,487609518.108863,27.059857,147.224284
2025-04-08 15:16:53.790411;2025-04-08 15:16:55.884589;7774454.063658,196850235.505953,27.521666,92.829674;9556532.75795,195848161.818526,24.796234,88.626451;22591516.669801,554148957.465335,27.576128,156.500342;5045722.270659,94861667.688159,28.281772,66.810167;22044316.767325,487609525.09984,27.059857,147.224285
2025-04-08 15:16:55.884589;2025-04-08 15:16:57.008521;7774454.127715,196850238.010393,27.521667,92.829675;9556532.90847,195848163.914741,24.796234,88.626452;22591516.754905,554148959.068629,27.576128,156.500343;5045722.495592,94861668.657786,28.281772,66.810167;22044317.031795,487609526.952349,27.059857,147.224286
2025-04-08 15:16:57.009519;2025-04-08 15:16:58.000713;7774454.629719,196850244.163076,27.521667,92.829676;9556533.326835,195848170.322457,24.796234,88.626454;22591517.311213,554148965.316033,27.576128,156.500343;5045722.979914,94861673.275687,28.281772,66.810169;22044317.207736,487609529.556653,27.059857,147.224286
2025-04-08 15:16:58.000713;2025-04-08 15:16:59.076875;7774454.755383,196850250.731517,27.521667,92.829678;9556533.395438,195848174.25604,24.796234,88.626455;22591517.374968,554148967.534495,27.576128,156.500344;5045723.084291,94861677.064435,28.281771,66.81017;22044317.378177,487609533.531194,27.059857,147.224287
2025-04-08 15:16:59.077872;2025-04-08 15:17:00.144636;7774454.990317,196850257.14291,27.521667,92.829679;9556533.750551,195848180.605059,24.796235,88.626457;22591517.576056,554148972.351426,27.576128,156.500344;5045723.298897,94861680.998829,28.281771,66.810171;22044317.557059,487609537.401644,27.059857,147.224287
2025-04-08 15:17:00.145633;2025-04-08 15:17:01.194618;7774455.076785,196850263.823255,27.521667,92.829681;9556533.841191,195848184.551546,24.796235,88.626458;22591517.711423,554148974.193438,27.576128,156.500345;5045723.399881,94861683.487798,28.281771,66.810172;22044317.615042,487609540.31526,27.059857,147.224288
2025-04-08 15:17:01.195648;2025-04-08 15:17:02.263353;7774455.097854,196850270.408419,27.521667,92.829683;9556533.886497,195848192.845037,24.796235,88.626461;22591517.732017,554148977.839677,27.576128,156.500345;5045723.435177,94861687.474227,28.281771,66.810173;22044317.683814,487609543.836387,27.059857,147.224288
2025-04-08 15:17:02.275322;2025-04-08 15:17:03.318386;7774455.294581,196850280.873835,27.521667,92.829685;9556534.020596,195848199.659527,24.796236,88.626463;22591517.873283,554148983.619205,27.576128,156.500346;5045723.529677,94861694.282904,28.281772,66.810175;22044317.86535,487609549.60806,27.059857,147.224289
2025-04-08 15:17:03.319383;2025-04-08 15:17:04.390483;7774455.402953,196850283.832407,27.521667,92.829686;9556534.173304,195848202.204047,24.796236,88.626464;22591518.037577,554148986.190501,27.576128,156.500347;5045723.620219,94861696.1685,28.281772,66.810176;22044317.892304,487609551.916404,27.059857,147.224289
2025-04-08 15:17:04.390483;2025-04-08 15:17:05.423147;7774455.545087,196850300.426718,27.521668,92.82969;9556534.232671,195848215.299886,24.796236,88.626467;22591518.055375,554148992.140934,27.576128,156.500347;5045723.629338,94861702.120743,28.281772,66.810178;22044317.90429,487609555.94611,27.059857,147.22429
2025-04-08 15:17:05.424144;2025-04-08 15:17:06.503635;7774455.739915,196850305.950042,27.521668,92.829691;9556534.335296,195848221.520937,24.796237,88.626469;22591518.210504,554148996.853833,27.576128,156.500348;5045723.74488,94861705.947838,28.281772,66.810179;22044318.17099,487609561.152345,27.059857,147.224291
2025-04-08 15:17:06.504600;2025-04-08 15:17:07.551380;7774455.878096,196850328.339795,27.521671,92.829702;9556534.600374,195848237.730386,24.796241,88.626478;22591518.361642,554149002.686651,27.576129,156.50035;5045723.855767,94861710.003519,28.281772,66.810181;22044318.390591,487609565.058215,27.059857,147.224292
2025-04-08 15:17:07.552377;2025-04-08 15:17:08.613084;7774456.153828,196850339.291076,27.52167,92.829704;9556535.27869,195848246.525136,24.796241,88.62648;22591518.754796,554149009.914019,27.576129,156.50035;5045724.149936,94861716.049946,28.281772,66.810183;22044318.857491,487609570.863532,27.059857,147.224292
2025-04-08 15:17:08.614082;2025-04-08 15:17:09.677513;7774456.60774,196850352.731204,27.521671,92.829708;9556535.387658,195848256.02669,24.796242,88.626484;22591518.914097,554149011.782525,27.576129,156.500351;5045724.370237,94861717.299251,28.281772,66.810184;22044319.028058,487609572.229344,27.059857,147.224293
2025-04-08 15:17:09.678451;2025-04-08 15:17:10.745681;7774456.774338,196850356.549936,27.521671,92.829709;9556535.538201,195848260.96296,24.796242,88.626485;22591519.182221,554149014.216233,27.576129,156.500352;5045724.617212,94861719.239334,28.281773,66.810185;22044319.289519,487609573.797451,27.059858,147.224293
2025-04-08 15:17:10.747657;2025-04-08 15:17:11.802762;7774456.793027,196850361.83816,27.521671,92.829711;9556535.573847,195848267.086136,24.796242,88.626487;22591519.205479,554149019.604861,27.576129,156.500352;5045724.635995,94861725.054159,28.281773,66.810187;22044319.298188,487609578.598832,27.059858,147.224294
2025-04-08 15:17:11.803760;2025-04-08 15:17:12.867811;7774456.886981,196850366.77274,27.521672,92.829713;9556535.623468,195848271.686836,24.796243,88.626489;22591519.271035,554149027.081766,27.576129,156.500353;5045724.659008,94861729.52514,28.281773,66.810188;22044319.39004,487609584.67955,27.059858,147.224295
2025-04-08 15:17:12.868809;2025-04-08 15:17:13.914465;7774456.946668,196850370.843581,27.521672,92.829714;9556535.655843,195848277.005784,24.796243,88.626491;22591519.327767,554149030.280425,27.576129,156.500354;5045724.726466,94861731.825368,28.281773,66.810189;22044319.578385,487609587.33032,27.059858,147.224295
2025-04-08 15:17:13.915497;2025-04-08 15:17:14.984526;7774457.013341,196850375.423134,27.521672,92.829715;9556535.857673,195848281.410973,24.796244,88.626492;22591519.37598,554149034.587245,27.576129,156.500354;5045724.746779,94861736.533956,28.281773,66.810191;22044319.66119,487609592.481543,27.059858,147.224296
2025-04-08 15:17:14.984526;2025-04-08 15:17:16.038473;7774457.173654,196850377.865803,27.521673,92.829716;9556535.905471,195848285.274631,24.796244,88.626493;22591519.403021,554149036.051452,27.576129,156.500355;5045724.787289,94861737.562111,28.281773,66.810191;22044319.776018,487609594.064744,27.059858,147.224296
2025-04-08 15:17:16.039470;2025-04-08 15:17:17.100028;7774458.840001,196850437.776877,27.521679,92.829739;9556536.04103,195848303.272108,24.796248,88.626503;22591519.451716,554149042.351019,27.576129,156.500356;5045724.820429,94861743.107429,28.281774,66.810194;22044319.840659,487609597.887501,27.059858,147.224297
2025-04-08 15:17:17.101026;2025-04-08 15:17:18.160986;7774458.915366,196850445.097985,27.521679,92.829741;9556536.15156,195848310.330281,24.796248,88.626505;22591519.517805,554149047.588942,27.576129,156.500357;5045724.850181,94861748.948718,28.281773,66.810196;22044319.890371,487609602.994058,27.059858,147.224298
2025-04-08 15:17:18.161983;2025-04-08 15:17:19.209757;7774459.163896,196850453.273655,27.521679,92.829744;9556536.429209,195848320.270867,24.796249,88.626508;22591519.588344,554149055.894749,27.576129,156.500358;5045725.008874,94861754.908011,28.281774,66.810198;22044319.915802,487609608.812755,27.059858,147.224299
2025-04-08 15:17:19.210754;2025-04-08 15:17:20.284205;7774459.328879,196850457.287366,27.52168,92.829745;9556536.520712,195848324.777281,24.796249,88.62651;22591519.63731,554149058.787989,27.576129,156.500359;5045725.037575,94861757.811999,28.281774,66.810199;22044319.993724,487609613.427685,27.059858,147.224299
2025-04-08 15:17:20.286196;2025-04-08 15:17:21.333956;7774459.491006,196850462.707562,27.52168,92.829747;9556536.677739,195848330.928598,24.79625,88.626512;22591519.777985,554149064.007931,27.576129,156.50036;5045725.13168,94861762.167835,28.281774,66.8102;22044320.012642,487609616.213951,27.059858,147.2243
