Start_time;End_time;C1;C2;C3;C4;C5
2025-05-15 11:47:06.843432;2025-05-15 11:47:07.909084;1548270.202425,39217402.760214,28.598,42.570965;880952.469818,41747798.801911,28.480287,43.259189;838987.659114,38027059.576498,28.689665,41.454364;963229.192426,38985162.299065,28.873813,42.234937;816146.434568,38540783.278406,28.080148,41.238835
2025-05-15 11:47:07.910082;2025-05-15 11:47:08.955821;1548270.309715,39217419.453458,28.598006,42.570978;880952.985702,41747844.566847,28.480299,43.259221;838987.770991,38027069.536342,28.689669,41.454371;963229.33271,38985172.727276,28.873816,42.234945;816146.670241,38540813.485052,28.080157,41.238856
2025-05-15 11:47:08.968330;2025-05-15 11:47:10.028754;1548270.680865,39217440.911189,28.598014,42.570996;880953.582353,41747904.115637,28.480318,43.259264;838988.086984,38027081.300348,28.689673,41.454381;963229.585274,38985186.347764,28.873821,42.234955;816147.11987,38540852.208908,28.080169,41.238884
2025-05-15 11:47:10.029752;2025-05-15 11:47:11.099176;1548271.294756,39217458.998735,28.598021,42.57101;880954.150081,41747954.883722,28.480333,43.259298;838988.445658,38027092.215692,28.689676,41.454389;963229.919346,38985198.40173,28.873825,42.234964;816147.445982,38540888.612351,28.08018,41.238908
2025-05-15 11:47:11.100157;2025-05-15 11:47:12.142956;1548284.535479,39217877.15441,28.598259,42.571412;880993.884263,41748966.382877,28.480732,43.260137;838996.543038,38027247.625169,28.689767,41.454543;963238.09315,38985384.333521,28.873928,42.235144;816170.299373,38541475.254616,28.080467,41.239433
2025-05-15 11:47:12.143955;2025-05-15 11:47:13.218671;1548285.673445,39217933.706322,28.598261,42.571441;880998.601512,41749099.86812,28.480733,43.260205;838997.831747,38027276.16569,28.689768,41.454559;963239.223236,38985420.894447,28.873928,42.235163;816173.010045,38541555.291011,28.080467,41.239476
2025-05-15 11:47:13.219669;2025-05-15 11:47:14.274760;1548286.209159,39217948.916928,28.598269,42.571456;880999.058641,41749137.872205,28.480749,43.260236;838998.31105,38027283.643173,28.689772,41.454566;963239.890411,38985431.892738,28.873932,42.235172;816173.419163,38541580.642602,28.080478,41.239498
2025-05-15 11:47:14.274760;2025-05-15 11:47:15.317051;1548288.437291,39218004.930439,28.598269,42.571488;881001.462947,41749177.974198,28.480762,43.260271;839000.8232,38027301.950205,28.689773,41.454579;963243.075103,38985461.922495,28.873931,42.235189;816175.067352,38541612.595214,28.080486,41.239523
2025-05-15 11:47:15.318050;2025-05-15 11:47:16.396536;1548288.565054,39218024.007938,28.598273,42.5715;881001.569199,41749217.833087,28.480774,43.260301;839001.006415,38027312.790678,28.689775,41.454586;963243.264773,38985474.159716,28.873934,42.235198;816175.252567,38541634.798048,28.080494,41.239541
2025-05-15 11:47:16.397533;2025-05-15 11:47:17.451535;1548289.060607,39218093.221279,28.598286,42.571549;881002.850921,41749322.242622,28.480809,43.26039;839001.742801,38027332.549067,28.689783,41.454605;963243.967064,38985503.87723,28.873941,42.235221;816176.176234,38541696.826766,28.080519,41.239597
2025-05-15 11:47:17.452532;2025-05-15 11:47:18.511385;1548289.158564,39218117.956593,28.598294,42.571567;881003.088237,41749389.008376,28.480825,43.260434;839001.778048,38027347.63143,28.689787,41.454615;963244.001221,38985520.02872,28.873946,42.235232;816176.334412,38541737.861807,28.080531,41.239627
2025-05-15 11:47:18.512383;2025-05-15 11:47:19.557677;1548289.786244,39218142.921155,28.5983,42.571587;881003.509211,41749435.59319,28.48084,43.260475;839001.926122,38027356.906229,28.689791,41.454624;963244.180528,38985530.214316,28.87395,42.235242;816176.776466,38541771.018275,28.080541,41.239655
2025-05-15 11:47:19.558674;2025-05-15 11:47:20.636411;1548289.912797,39218175.34049,28.598309,42.57161;881003.637436,41749507.090141,28.48086,43.260523;839001.944075,38027371.33126,28.689796,41.454635;963244.274918,38985546.629805,28.873955,42.235254;816176.809749,38541815.09138,28.080556,41.239687
2025-05-15 11:47:20.638409;2025-05-15 11:47:21.672585;1548293.616038,39218247.529771,28.598364,42.571695;881015.719832,41749674.72351,28.48096,43.260703;839003.145131,38027397.853714,28.689821,41.45467;963245.746629,38985577.753953,28.873982,42.235294;816182.512314,38541921.132699,28.080625,41.239801
2025-05-15 11:47:21.673552;2025-05-15 11:47:22.752960;1548295.198739,39218268.309179,28.59838,42.571722;881018.923548,41749733.677013,28.480993,43.260765;839003.828791,38027409.51246,28.68983,41.454684;963246.29768,38985593.8188,28.873991,42.23531;816184.541607,38541957.718379,28.080648,41.23984
2025-05-15 11:47:22.753958;2025-05-15 11:47:23.813495;1548295.288854,39218293.435386,28.598388,42.571739;881019.300106,41749791.070415,28.48101,43.260804;839003.945591,38027420.908578,28.689835,41.454693;963246.422964,38985606.338047,28.873995,42.235319;816184.876385,38541992.325331,28.080661,41.239866
2025-05-15 11:47:23.813495;2025-05-15 11:47:24.869759;1548296.237214,39218350.773596,28.598396,42.571773;881020.218093,41749835.567185,28.481022,43.260839;839004.529216,38027442.0449,28.689836,41.454706;963247.016321,38985638.865498,28.873996,42.235336;816185.619239,38542019.566905,28.080669,41.239889
2025-05-15 11:47:24.871754;2025-05-15 11:47:25.930604;1548296.497613,39218368.889591,28.5984,42.571786;881022.117138,41749892.943787,28.481029,43.260874;839004.987774,38027457.315575,28.689838,41.454715;963247.417055,38985655.470887,28.873998,42.235346;816186.817887,38542058.873877,28.080674,41.239913
2025-05-15 11:47:25.931599;2025-05-15 11:47:26.997202;1548297.520097,39218418.719315,28.598411,42.571819;881025.14028,41749960.374224,28.481045,43.260927;839006.226064,38027471.117936,28.689842,41.454727;963248.552002,38985672.383484,28.874003,42.23536;816188.917562,38542100.27587,28.080686,41.239948
2025-05-15 11:47:26.998200;2025-05-15 11:47:28.052291;1548298.093818,39218452.074085,28.598416,42.571841;881025.334666,41750027.826536,28.481057,43.260969;839006.384973,38027482.999932,28.689846,41.454737;963248.679459,38985686.226327,28.874006,42.23537;816189.016877,38542142.796868,28.080695,41.239975
2025-05-15 11:47:28.053288;2025-05-15 11:47:29.099952;1548298.46818,39218485.852222,28.59842,42.571861;881025.623864,41750074.942089,28.481069,43.261002;839006.73214,38027499.515539,28.689849,41.454747;963248.983957,38985703.863338,28.87401,42.235381;816189.219916,38542174.213739,28.080704,41.239998
2025-05-15 11:47:29.100950;2025-05-15 11:47:30.173051;1548298.788285,39218558.416874,28.598422,42.571894;881025.819693,41750134.825003,28.481078,43.261036;839006.87961,38027517.656546,28.689852,41.454758;963249.093467,38985728.969695,28.874012,42.235394;816189.590883,38542210.097632,28.080711,41.24002
2025-05-15 11:47:30.174049;2025-05-15 11:47:31.220392;1548312.787547,39219536.032633,28.598893,42.572804;881058.790279,41752485.399718,28.48182,43.262886;839010.599328,38027897.031082,28.69003,41.455106;963252.96266,38986178.943264,28.874211,42.2358;816204.767449,38543511.015818,28.081226,41.241125
2025-05-15 11:47:31.221390;2025-05-15 11:47:32.291798;1548315.287294,39219608.134882,28.598892,42.572848;881066.216783,41752619.140278,28.48182,43.262972;839011.837932,38027922.012963,28.690031,41.455124;963254.002338,38986208.748545,28.874212,42.23582;816209.925999,38543581.87205,28.081228,41.241175
2025-05-15 11:47:32.292796;2025-05-15 11:47:33.351326;1548331.865686,39219965.44406,28.599025,42.573158;881114.531908,41753504.164928,28.482017,43.263628;839018.104827,38028065.791926,28.690081,41.455247;963261.70783,38986379.979069,28.874267,42.235964;816237.699469,38544055.590247,28.081365,41.241556
2025-05-15 11:47:33.351326;2025-05-15 11:47:34.435907;1548332.977691,39220018.507361,28.599026,42.573186;881119.97756,41753635.612888,28.482017,43.263701;839018.552336,38028092.757681,28.690081,41.455262;963262.192661,38986420.867899,28.874265,42.235984;816240.38989,38544122.523571,28.081364,41.241596
2025-05-15 11:47:34.436903;2025-05-15 11:47:35.483879;1548341.126539,39220201.052769,28.599182,42.57343;881147.532286,41754034.413094,28.48227,43.264174;839023.337037,38028147.185336,28.69014,41.455351;963268.163905,38986489.715432,28.874331,42.236087;816254.686582,38544351.150211,28.081532,41.241875
2025-05-15 11:47:35.484843;2025-05-15 11:47:36.548937;1548344.577254,39220233.391119,28.599181,42.573451;881161.309921,41754104.335823,28.482263,43.264222;839025.27188,38028168.621488,28.690138,41.455363;963270.618117,38986512.218685,28.874328,42.2361;816262.035588,38544384.771712,28.081528,41.241899
2025-05-15 11:47:36.548937;2025-05-15 11:47:37.597953;1548344.844294,39220253.472535,28.599188,42.573469;881162.460524,41754164.950984,28.48228,43.264269;839025.629994,38028183.565395,28.690142,41.455375;963271.080764,38986527.585104,28.874332,42.236112;816263.053945,38544417.778697,28.08154,41.241926
2025-05-15 11:47:37.598951;2025-05-15 11:47:38.650831;1548345.517858,39220283.612192,28.599197,42.573491;881163.384688,41754227.20339,28.4823,43.264315;839026.080415,38028198.452019,28.690147,41.455386;963271.623902,38986545.041177,28.874338,42.236126;816263.853945,38544454.204929,28.081552,41.241954
2025-05-15 11:47:38.650831;2025-05-15 11:47:39.712239;1548345.59641,39220295.26662,28.599201,42.5735;881163.735854,41754257.906768,28.482309,43.264338;839026.260737,38028206.141467,28.690149,41.455392;963271.890226,38986552.297993,28.87434,42.236132;816264.139791,38544472.922666,28.081558,41.241968
2025-05-15 11:47:39.713237;2025-05-15 11:47:40.773947;1548346.626941,39220365.461136,28.599227,42.573556;881166.770063,41754412.523337,28.482348,43.264445;839026.962752,38028236.016576,28.690158,41.455415;963272.695695,38986589.343024,28.874351,42.236158;816265.625917,38544557.119657,28.081584,41.24203
2025-05-15 11:47:40.774945;2025-05-15 11:47:41.838109;1548346.900148,39220383.672474,28.599233,42.573569;881167.46297,41754464.105173,28.482357,43.264476;839027.167141,38028247.140547,28.690161,41.455423;963272.816157,38986601.711947,28.874354,42.236167;816265.882707,38544582.417318,28.08159,41.242047
2025-05-15 11:47:41.839106;2025-05-15 11:47:42.902708;1548347.749779,39220415.164851,28.599261,42.57361;881169.956775,41754551.555128,28.482414,43.264572;839027.393447,38028263.145724,28.690176,41.455443;963273.18059,38986620.298012,28.874369,42.23619;816266.938368,38544628.690516,28.081627,41.242101
2025-05-15 11:47:42.904703;2025-05-15 11:47:43.958941;1548348.094216,39220445.707898,28.599269,42.573631;881170.32267,41754613.809557,28.482432,43.264617;839027.427983,38028283.178275,28.690179,41.455456;963273.313942,38986650.377563,28.874372,42.236207;816267.174801,38544669.494985,28.081638,41.242129
2025-05-15 11:47:43.959939;2025-05-15 11:47:45.019066;1548348.154879,39220461.301524,28.59928,42.573646;881170.599792,41754647.972951,28.482451,43.264646;839027.532803,38028292.609213,28.690184,41.455464;963273.441654,38986660.55952,28.874378,42.236216;816267.271443,38544686.412241,28.08165,41.242146
2025-05-15 11:47:45.020064;2025-05-15 11:47:46.065112;1548349.317972,39220509.106029,28.599282,42.573672;881171.423076,41754674.601912,28.482463,43.264671;839028.00806,38028300.538838,28.690188,41.455472;963274.202919,38986674.029973,28.874381,42.236226;816267.981282,38544701.183235,28.081659,41.242161
2025-05-15 11:47:46.066110;2025-05-15 11:47:47.138184;1548349.356642,39220527.752957,28.599289,42.573687;881171.465583,41754724.947294,28.482477,43.264706;839028.015348,38028311.425691,28.690191,41.45548;963274.218769,38986686.630392,28.874385,42.236235;816268.003367,38544731.350396,28.081669,41.242183
2025-05-15 11:47:47.139182;2025-05-15 11:47:48.200809;1548356.991662,39220852.449193,28.599448,42.573981;881191.763344,41755517.797477,28.482742,43.265319;839030.500837,38028438.131672,28.690253,41.455594;963277.774148,38986839.759541,28.874453,42.236369;816279.233859,38545145.104982,28.081846,41.242531
2025-05-15 11:47:48.201807;2025-05-15 11:47:49.254381;1548357.519236,39220869.229345,28.599452,42.573993;881192.633185,41755561.779086,28.482752,43.265349;839030.752349,38028447.4902,28.690255,41.455601;963278.153069,38986849.142703,28.874455,42.236376;816279.7653,38545167.719839,28.081852,41.242548
2025-05-15 11:47:49.255375;2025-05-15 11:47:50.312084;1548357.766653,39220915.710965,28.599476,42.574038;881193.703658,41755691.410819,28.48279,43.265445;839031.278035,38028471.600384,28.690263,41.455621;963278.500961,38986878.56607,28.874464,42.236399;816280.449628,38545242.077431,28.081876,41.242606
2025-05-15 11:47:50.313118;2025-05-15 11:47:51.388707;1548358.459762,39220928.782003,28.599481,42.57405;881193.89026,41755718.053544,28.482801,43.265469;839031.425947,38028477.320464,28.690266,41.455626;963278.767968,38986886.625876,28.874467,42.236406;816280.546665,38545259.695458,28.081883,41.242621
2025-05-15 11:47:51.389704;2025-05-15 11:47:52.565777;1548358.891965,39220947.047064,28.599487,42.574066;881193.990962,41755755.622201,28.482814,43.265501;839031.447505,38028486.028409,28.69027,41.455634;963278.800969,38986895.819088,28.874471,42.236414;816280.599006,38545279.518733,28.081892,41.242639
2025-05-15 11:47:52.566774;2025-05-15 11:47:53.497425;1548359.365763,39221004.684912,28.599489,42.574095;881194.154718,41755816.21689,28.482826,43.265542;839031.478534,38028503.87904,28.690272,41.455646;963278.829945,38986926.585752,28.874472,42.236431;816280.709065,38545312.492679,28.081901,41.242664
2025-05-15 11:47:53.499421;2025-05-15 11:47:54.553988;1548359.494903,39221031.421003,28.599515,42.574131;881194.689423,41755873.052587,28.482875,43.265614;839031.665694,38028516.353094,28.690284,41.455663;963279.16706,38986941.416649,28.874484,42.23645;816281.130647,38545342.094046,28.081933,41.242705
2025-05-15 11:47:54.554985;2025-05-15 11:47:55.592897;1548362.36053,39221095.844894,28.599513,42.574165;881203.021598,41756036.67847,28.482866,43.265694;839032.467808,38028546.829787,28.690283,41.45568;963279.853392,38986976.339286,28.874484,42.236468;816285.34659,38545430.428368,28.08193,41.242752
2025-05-15 11:47:55.593894;2025-05-15 11:47:56.682586;1548367.078639,39221162.530694,28.599515,42.574207;881215.185358,41756201.02329,28.482869,43.265793;839034.078106,38028573.277849,28.690285,41.455697;963282.07223,38987009.786673,28.874485,42.23649;816292.456103,38545526.37959,28.081932,41.242811
2025-05-15 11:47:56.683584;2025-05-15 11:47:57.757283;1548432.581401,39221583.919672,28.599722,42.574656;881408.771695,41757265.405556,28.483168,43.266749;839064.343416,38028738.819505,28.690361,41.455875;963317.894475,38987201.868267,28.874569,42.236694;816394.788897,38546069.188236,28.08214,41.243348
2025-05-15 11:47:57.758281;2025-05-15 11:47:58.872063;1548435.100019,39221601.980686,28.599725,42.57467;881420.147234,41757318.11993,28.483171,43.266788;839065.553801,38028751.332338,28.690363,41.455884;963319.06225,38987215.425815,28.874571,42.236704;816399.098926,38546102.02738,28.082143,41.243372
2025-05-15 11:47:58.872567;2025-05-15 11:47:59.843874;1548437.702225,39221824.722429,28.599828,42.574879;881434.743436,41757775.098243,28.483348,43.267194;839066.465791,38028840.629958,28.690398,41.455965;963320.183907,38987316.972604,28.874613,42.236798;816407.11575,38546364.044236,28.082255,41.243611
2025-05-15 11:47:59.844871;2025-05-15 11:48:00.920107;1548442.254197,39221959.738663,28.599826,42.574952;881454.728769,41758120.41747,28.483325,43.267369;839069.476904,38028890.138694,28.690396,41.455992;963323.87017,38987373.383821,28.874611,42.236829;816417.595313,38546590.459241,28.082246,41.243732
2025-05-15 11:48:00.921102;2025-05-15 11:48:01.974258;1548443.273457,39222051.787667,28.599864,42.575029;881456.037707,41758317.581529,28.483393,43.267526;839070.596606,38028924.299631,28.69041,41.456022;963325.21305,38987418.024439,28.874627,42.236865;816418.533063,38546692.886058,28.082291,41.243821
2025-05-15 11:48:01.974258;2025-05-15 11:48:03.042227;1548443.40167,39222078.084398,28.599869,42.575045;881456.212846,41758369.813153,28.483405,43.267561;839070.680349,38028937.640313,28.690413,41.456031;963325.415116,38987435.039506,28.87463,42.236876;816418.654574,38546722.848641,28.082299,41.243843
2025-05-15 11:48:03.043191;2025-05-15 11:48:04.086976;1548447.684359,39222262.367439,28.599879,42.575147;881472.236219,41758782.603663,28.483412,43.267776;839073.233502,38029018.848402,28.690415,41.456075;963328.319974,38987529.557857,28.874632,42.236927;816426.638651,38546944.304865,28.082309,41.243966
2025-05-15 11:48:04.087974;2025-05-15 11:48:05.157832;1548447.825829,39222291.978948,28.599893,42.575176;881472.802754,41758870.609327,28.483438,43.267849;839073.313746,38029035.228087,28.690423,41.45609;963328.387341,38987549.80059,28.874639,42.236945;816426.944193,38546997.2995,28.082327,41.244012
2025-05-15 11:48:05.158830;2025-05-15 11:48:06.209943;1548447.958064,39222308.087417,28.599899,42.57519;881473.217312,41758909.363876,28.483451,43.267882;839073.390187,38029044.157715,28.690427,41.456098;963328.561213,38987560.287339,28.874643,42.236954;816427.510405,38547018.622271,28.082336,41.244032
2025-05-15 11:48:06.222879;2025-05-15 11:48:07.276211;1548448.117521,39222340.740323,28.599905,42.575211;881473.361227,41758978.329531,28.483467,43.267926;839073.638078,38029061.110828,28.69043,41.456109;963328.754481,38987576.923514,28.874647,42.236965;816427.726838,38547058.808457,28.082347,41.244059
2025-05-15 11:48:07.277209;2025-05-15 11:48:08.344797;1548448.269003,39222356.69743,28.59991,42.575222;881473.405328,41759015.651462,28.483477,43.267952;839073.823875,38029068.740236,28.690432,41.456115;963328.903835,38987586.403925,28.874649,42.236971;816427.823581,38547081.294338,28.082353,41.244074
2025-05-15 11:48:08.345827;2025-05-15 11:48:09.390801;1548449.014255,39222375.837057,28.599913,42.575236;881474.368185,41759051.637081,28.483483,43.267974;839074.824101,38029078.571581,28.690434,41.456122;963329.763009,38987596.336564,28.87465,42.236978;816428.870771,38547100.425619,28.082357,41.244087
2025-05-15 11:48:09.391799;2025-05-15 11:48:10.467113;1548449.561338,39222431.342907,28.599914,42.575265;881474.563548,41759093.747061,28.483494,43.268003;839074.913245,38029090.998447,28.690436,41.45613;963329.843559,38987620.863028,28.874651,42.236991;816428.990718,38547125.870521,28.082364,41.244105
2025-05-15 11:48:10.468110;2025-05-15 11:48:11.525692;1548449.894473,39222468.462966,28.599932,42.575298;881475.506479,41759196.924885,28.483528,43.268081;839075.111531,38029110.34698,28.690445,41.456147;963330.033382,38987644.892474,28.874661,42.23701;816429.419244,38547187.773516,28.082386,41.244152
2025-05-15 11:48:11.526720;2025-05-15 11:48:12.592673;1548450.387486,39222487.643925,28.599938,42.575312;881476.412062,41759232.478515,28.48354,43.268109;839075.255901,38029119.457014,28.690448,41.456154;963330.242358,38987658.417009,28.874664,42.237019;816429.688731,38547211.248462,28.082394,41.24417
2025-05-15 11:48:12.593702;2025-05-15 11:48:13.643771;1548455.520206,39222518.244874,28.599944,42.575337;881487.080658,41759306.159741,28.483556,43.268167;839076.946458,38029135.024093,28.690452,41.456166;963332.266942,38987677.267433,28.874668,42.237033;816435.96425,38547260.841365,28.082403,41.244207
2025-05-15 11:48:13.643771;2025-05-15 11:48:14.693183;1548459.568123,39222554.463143,28.599968,42.575377;881497.569741,41759396.286207,28.483598,43.268254;839079.10274,38029152.788617,28.690462,41.456185;963335.109907,38987696.197842,28.874679,42.237054;816441.66686,38547308.208384,28.082431,41.244258
2025-05-15 11:48:14.723101;2025-05-15 11:48:15.763175;1548459.635176,39222568.705824,28.599976,42.575392;881497.779032,41759430.374707,28.483615,43.268286;839079.161011,38029161.324804,28.690466,41.456193;963335.21651,38987703.585017,28.874684,42.237062;816441.827461,38547326.517726,28.082443,41.244276
2025-05-15 11:48:15.764203;2025-05-15 11:48:16.819240;1548461.287757,39222641.014608,28.59999,42.57544;881503.475413,41759592.351919,28.483637,43.268385;839080.015171,38029185.481093,28.690474,41.456212;963336.141758,38987740.387004,28.87469,42.237086;816445.518315,38547423.505914,28.082458,41.244339
2025-05-15 11:48:16.820237;2025-05-15 11:48:17.872903;1548461.403658,39222655.157942,28.599995,42.575451;881503.518046,41759630.807156,28.483648,43.268413;839080.039911,38029194.897652,28.690477,41.456219;963336.230719,38987749.737212,28.874693,42.237093;816445.534301,38547447.818046,28.082466,41.244357
2025-05-15 11:48:17.873901;2025-05-15 11:48:18.923881;1548468.226893,39222821.211878,28.600093,42.575616;881520.346318,41760016.107965,28.483812,43.268746;839082.683268,38029255.391551,28.690515,41.456281;963339.479956,38987824.454224,28.874735,42.237166;816456.315906,38547656.492043,28.082574,41.244551
2025-05-15 11:48:18.924912;2025-05-15 11:48:20.004513;1548469.046924,39222841.666945,28.600095,42.575628;881521.304341,41760062.417378,28.483818,43.268774;839083.0547,38029267.230898,28.690516,41.456287;963340.224321,38987842.908325,28.874736,42.237176;816457.11144,38547678.688951,28.082577,41.244566
2025-05-15 11:48:20.005511;2025-05-15 11:48:21.068492;1548470.983708,39222885.788152,28.60013,42.575686;881527.079992,41760158.937324,28.483886,43.268895;839083.945855,38029284.97893,28.690531,41.456312;963340.89341,38987866.188609,28.874752,42.237205;816460.368839,38547737.54296,28.082622,41.24464
2025-05-15 11:48:21.068492;2025-05-15 11:48:22.114175;1548473.624509,39222905.540289,28.600133,42.575702;881531.324503,41760222.996066,28.483887,43.268934;839084.698305,38029295.244075,28.690533,41.456319;963341.929525,38987878.592115,28.874754,42.237213;816463.49421,38547768.823764,28.082624,41.244662
2025-05-15 11:48:22.115141;2025-05-15 11:48:23.176895;1548473.951142,39222922.419773,28.600136,42.575714;881532.203802,41760264.170259,28.483894,43.268961;839084.791644,38029304.796435,28.690535,41.456326;963341.982264,38987889.749755,28.874756,42.237221;816464.050478,38547791.541314,28.082629,41.244679
2025-05-15 11:48:23.177924;2025-05-15 11:48:24.222700;1548474.69855,39222941.149322,28.60014,42.575729;881533.339609,41760291.914719,28.483902,43.268985;839085.221062,38029313.21038,28.690537,41.456333;963342.422566,38987899.999898,28.874758,42.237229;816464.467245,38547805.03854,28.082635,41.244692
2025-05-15 11:48:24.223697;2025-05-15 11:48:25.302599;1548475.107591,39222953.916738,28.600147,42.575742;881533.528346,41760325.71875,28.483915,43.269014;839085.566346,38029321.981804,28.69054,41.45634;963342.870903,38987908.034343,28.874762,42.237236;816464.780604,38547825.687433,28.082644,41.24471
2025-05-15 11:48:25.303596;2025-05-15 11:48:26.432087;1548475.262945,39222978.536897,28.600158,42.575766;881534.208699,41760369.505191,28.483938,43.269062;839085.804894,38029332.853485,28.690546,41.456353;963343.02006,38987917.890607,28.874769,42.23725;816465.055577,38547846.659768,28.08266,41.244738
2025-05-15 11:48:26.433050;2025-05-15 11:48:27.433636;1548475.756997,39222999.203902,28.600158,42.575777;881534.315397,41760380.72287,28.483941,43.269071;839085.852039,38029336.591263,28.690547,41.456355;963343.031745,38987929.082175,28.874768,42.237255;816465.145253,38547855.164585,28.082662,41.244744
2025-05-15 11:48:27.433636;2025-05-15 11:48:28.486060;1548486.259376,39223510.481298,28.600433,42.576272;881568.52644,41761549.775063,28.484374,43.270051;839090.179615,38029518.116885,28.69065,41.456537;963348.362779,38988140.411198,28.874882,42.237463;816483.884487,38548449.621452,28.08295,41.245294
2025-05-15 11:48:28.488057;2025-05-15 11:48:29.534992;1548486.914989,39223535.501279,28.600431,42.576284;881571.441824,41761601.545538,28.484371,43.270079;839090.401638,38029528.794068,28.690649,41.456543;963348.591145,38988155.133316,28.874881,42.23747;816485.431088,38548480.20698,28.082948,41.245311
2025-05-15 11:48:29.534992;2025-05-15 11:48:30.590475;1548488.377101,39223550.952302,28.600431,42.576294;881574.263642,41761628.926651,28.484371,43.270096;839091.405755,38029537.125746,28.69065,41.456548;963349.713869,38988165.755162,28.874881,42.237477;816487.675954,38548502.387726,28.082948,41.245324
2025-05-15 11:48:30.591473;2025-05-15 11:48:31.651443;1548491.827912,39223661.473153,28.600479,42.576397;881577.406556,41761834.018766,28.484456,43.270281;839092.400879,38029574.871889,28.690669,41.456588;963350.684466,38988212.664602,28.874902,42.237522;816490.234163,38548605.003674,28.083002,41.245428
