Start_time;End_time;C1;C2;C3;C4;C5
2025-05-15 12:26:35.751784;2025-05-15 12:26:36.718664;998179.274992,35695158.630108,28.71278,40.221049;1056336.477509,36694859.845004,28.480112,40.595905;1178454.819046,36872738.352164,28.407081,40.726595;1238884.559061,34717505.496447,29.446382,40.628668;1187436.307416,37220612.849706,28.325347,40.830947
2025-05-15 12:26:36.719658;2025-05-15 12:26:37.819608;998180.057915,35695173.472642,28.712786,40.221063;1056338.594307,36694886.192748,28.480119,40.595928;1178455.303427,36872744.056084,28.407084,40.726601;1238884.986894,34717509.026902,29.446385,40.628672;1187437.307739,37220624.969127,28.32535,40.830958
2025-05-15 12:26:37.839235;2025-05-15 12:26:38.882854;998186.292036,35695343.426927,28.712914,40.221262;1056347.691801,36695185.760734,28.480273,40.596228;1178457.798166,36872816.525234,28.407129,40.726679;1238887.532868,34717567.783732,29.446421,40.628739;1187443.114909,37220770.214417,28.325433,40.831109
2025-05-15 12:26:38.883851;2025-05-15 12:26:40.216237;998188.238551,35695386.719361,28.712918,40.22129;1056350.992139,36695212.117479,28.480283,40.596253;1178458.823963,36872823.24431,28.407132,40.726686;1238888.644946,34717574.637747,29.446424,40.628745;1187445.202879,37220784.679846,28.325438,40.831122
2025-05-15 12:26:40.224215;2025-05-15 12:26:40.944994;998188.588582,35695404.854628,28.712926,40.221307;1056351.240307,36695240.502435,28.480295,40.596279;1178458.945649,36872831.864613,28.407137,40.726695;1238888.716738,34717581.676326,29.446427,40.628753;1187445.431189,37220799.403122,28.325445,40.831136
2025-05-15 12:26:40.945991;2025-05-15 12:26:42.236209;998188.93088,35695419.548717,28.712931,40.221319;1056351.343946,36695267.392086,28.480302,40.596298;1178459.210021,36872844.725255,28.407138,40.726703;1238888.966461,34717594.130113,29.446428,40.62876;1187445.508758,37220815.208905,28.325448,40.831146
2025-05-15 12:26:42.238204;2025-05-15 12:26:43.073990;998190.40273,35695435.06273,28.712941,40.221337;1056352.617939,36695290.308364,28.480317,40.596326;1178460.423946,36872854.882267,28.407142,40.726713;1238890.160564,34717602.073594,29.446431,40.628768;1187446.554639,37220827.421024,28.325455,40.83116
2025-05-15 12:26:43.074991;2025-05-15 12:26:44.159954;998192.939078,35695594.044531,28.713034,40.221504;1056363.515109,36695607.133257,28.480429,40.596597;1178462.992215,36872934.60746,28.407175,40.726783;1238892.096131,34717666.145687,29.446456,40.628826;1187449.445265,37220962.14306,28.325515,40.831282
2025-05-15 12:26:44.165043;2025-05-15 12:26:45.291277;998193.328911,35695613.075013,28.713041,40.221521;1056363.999511,36695642.808073,28.480442,40.596627;1178463.078127,36872944.486502,28.40718,40.726792;1238892.181534,34717674.066039,29.44646,40.628834;1187449.654502,37220981.652763,28.325521,40.831299
2025-05-15 12:26:45.293273;2025-05-15 12:26:46.391469;998193.460794,35695636.669207,28.713054,40.221545;1056365.512583,36695662.156571,28.48046,40.596657;1178463.721006,36872951.382885,28.407185,40.726802;1238892.82675,34717680.931517,29.446464,40.628842;1187450.464934,37220991.18515,28.325531,40.831314
2025-05-15 12:26:46.393465;2025-05-15 12:26:47.322912;998194.667133,35695682.12282,28.713057,40.221571;1056365.616956,36695680.669621,28.480467,40.596673;1178463.799976,36872957.183125,28.407187,40.726807;1238892.958057,34717687.425659,29.446466,40.628847;1187450.550604,37220999.919849,28.325535,40.831323
2025-05-15 12:26:47.323910;2025-05-15 12:26:48.403012;998195.804838,35695703.966857,28.713064,40.221588;1056366.238144,36695717.90744,28.480479,40.596702;1178464.307751,36872970.809022,28.407191,40.726816;1238893.390344,34717700.285338,29.446468,40.628857;1187451.036008,37221021.048075,28.325542,40.831339
2025-05-15 12:26:48.405007;2025-05-15 12:26:49.507136;998200.192768,35695758.602889,28.713065,40.221623;1056371.516908,36695775.287518,28.480487,40.596746;1178465.96656,36872992.216998,28.407193,40.726832;1238894.747916,34717716.491205,29.44647,40.628869;1187454.848909,37221051.890938,28.325545,40.831362
2025-05-15 12:26:49.510130;2025-05-15 12:26:50.544196;998200.859755,35695769.582231,28.713072,40.221634;1056372.80213,36695792.84378,28.480499,40.596764;1178466.484567,36872999.966785,28.407197,40.726839;1238895.235507,34717723.610505,29.446473,40.628875;1187455.551645,37221062.344444,28.325551,40.831372
2025-05-15 12:26:50.545195;2025-05-15 12:26:51.592173;998217.062109,35696901.172922,28.713853,40.222899;1056407.816368,36697622.961104,28.481408,40.598521;1178474.792571,36873404.206298,28.407452,40.727266;1238902.312463,34718057.640651,29.446679,40.62924;1187472.409146,37221959.724834,28.326018,40.832241
2025-05-15 12:26:51.594172;2025-05-15 12:26:52.650663;998217.44964,35696921.073729,28.713861,40.222918;1056408.054355,36697656.756196,28.481423,40.598553;1178474.870336,36873415.663205,28.407456,40.727275;1238902.369694,34718067.027775,29.446682,40.629248;1187472.435809,37221978.433973,28.326026,40.832257
2025-05-15 12:26:52.652656;2025-05-15 12:26:53.757383;998218.594631,35697130.308039,28.713964,40.223114;1056408.753604,36697951.977668,28.481552,40.598814;1178475.125756,36873486.832118,28.407493,40.727342;1238902.65571,34718128.566851,29.446712,40.629305;1187472.688435,37222137.23788,28.326092,40.832393
2025-05-15 12:26:53.791291;2025-05-15 12:26:54.838959;998218.685252,35697153.825288,28.713978,40.223137;1056409.199497,36697999.078659,28.481575,40.598857;1178475.295152,36873498.718683,28.4075,40.727353;1238902.79028,34718138.561514,29.446717,40.629315;1187472.856616,37222165.064022,28.326103,40.832416
2025-05-15 12:26:54.840954;2025-05-15 12:26:55.834097;998237.654333,35697326.883264,28.714062,40.22331;1056439.244033,36698276.096441,28.481672,40.599102;1178482.553244,36873561.029506,28.407529,40.727414;1238909.153361,34718191.737924,29.44674,40.629367;1187488.279513,37222301.920632,28.326155,40.832538
2025-05-15 12:26:55.835094;2025-05-15 12:26:56.924256;998238.441949,35697339.125139,28.714071,40.223326;1056440.229748,36698292.439234,28.481689,40.599128;1178482.880903,36873566.034788,28.407534,40.727422;1238909.389871,34718196.21224,29.446744,40.629374;1187488.692792,37222311.765194,28.326164,40.832552
2025-05-15 12:26:56.926251;2025-05-15 12:26:58.000264;998239.124727,35697413.843078,28.7141,40.223387;1056443.922249,36698377.312832,28.481724,40.599205;1178483.660529,36873588.042027,28.407545,40.727442;1238910.2209,34718216.082947,29.446752,40.629391;1187490.965447,37222361.535656,28.326181,40.832594
2025-05-15 12:26:58.002261;2025-05-15 12:26:59.113932;998242.190159,35697463.894678,28.714108,40.22342;1056447.094547,36698431.692989,28.481739,40.599246;1178484.39403,36873604.801067,28.407549,40.727454;1238910.747561,34718232.224325,29.446755,40.629403;1187492.73054,37222392.654541,28.326189,40.832617
2025-05-15 12:26:59.115926;2025-05-15 12:27:00.101214;998242.778764,35697494.29994,28.714114,40.22344;1056448.621353,36698482.463768,28.481747,40.599278;1178484.869698,36873622.046582,28.407552,40.727466;1238911.363436,34718245.208855,29.446757,40.629412;1187493.677605,37222424.232915,28.326193,40.832636
2025-05-15 12:27:00.102212;2025-05-15 12:27:01.117846;998243.341849,35697516.225352,28.714119,40.223457;1056449.236163,36698513.361989,28.481756,40.599302;1178485.014567,36873636.836171,28.407555,40.727475;1238911.437995,34718261.490225,29.446759,40.629421;1187493.993736,37222444.065653,28.326198,40.83265
2025-05-15 12:27:01.118846;2025-05-15 12:27:02.245387;998243.403462,35697531.296902,28.714127,40.223471;1056449.399969,36698534.395177,28.481769,40.599324;1178485.065709,36873642.810192,28.407559,40.727482;1238911.563769,34718266.303601,29.446762,40.629427;1187494.116705,37222456.516347,28.326205,40.832663
2025-05-15 12:27:02.247378;2025-05-15 12:27:03.231102;998243.546964,35697559.832969,28.714135,40.223494;1056449.540455,36698569.855779,28.481782,40.599354;1178485.225035,36873654.314424,28.407565,40.727493;1238911.714509,34718276.548451,29.446767,40.629437;1187494.294775,37222473.696418,28.326213,40.832678
2025-05-15 12:27:03.232099;2025-05-15 12:27:04.398408;998243.972523,35697599.582369,28.71414,40.223517;1056449.93134,36698622.181053,28.481792,40.599388;1178485.481817,36873675.320837,28.407567,40.727506;1238911.910976,34718295.844264,29.446769,40.629448;1187494.614201,37222507.65604,28.326218,40.832698
2025-05-15 12:27:04.399404;2025-05-15 12:27:05.408799;998244.154987,35697605.656469,28.714142,40.223522;1056450.249069,36698629.414161,28.481796,40.599395;1178485.582191,36873678.914292,28.407569,40.727509;1238911.96803,34718299.50566,29.44677,40.629451;1187494.838023,37222512.2629,28.32622,40.832703
2025-05-15 12:27:05.409797;2025-05-15 12:27:06.459433;998244.995831,35697620.924755,28.714147,40.223535;1056451.679184,36698653.259983,28.481803,40.599415;1178486.790588,36873689.933707,28.407571,40.727517;1238913.294068,34718308.742657,29.446771,40.629459;1187496.462816,37222529.642587,28.326223,40.832715
2025-05-15 12:27:06.461426;2025-05-15 12:27:07.504951;998245.24341,35697638.368235,28.714152,40.223548;1056451.920741,36698686.691317,28.481812,40.599438;1178487.198327,36873700.645583,28.407574,40.727525;1238913.863677,34718317.386084,29.446773,40.629465;1187496.916843,37222545.732816,28.326228,40.832727
2025-05-15 12:27:07.506948;2025-05-15 12:27:08.552024;998257.142613,35698419.058819,28.714718,40.224451;1056482.659051,36699923.553804,28.482482,40.600681;1178493.996777,36873961.473456,28.407765,40.727826;1238919.038426,34718534.075069,29.446928,40.629721;1187508.818185,37223186.090383,28.326576,40.833362
2025-05-15 12:27:08.554018;2025-05-15 12:27:09.690938;998258.177621,35698447.914807,28.714732,40.224479;1056483.979886,36699969.602211,28.482505,40.600726;1178494.3639,36873975.067565,28.407773,40.72784;1238919.381553,34718544.770995,29.446934,40.629733;1187509.516365,37223209.767014,28.326588,40.833385
2025-05-15 12:27:09.691935;2025-05-15 12:27:10.695355;998259.683745,35698598.963236,28.714885,40.224696;1056486.183424,36700208.298597,28.482687,40.601019;1178494.805366,36874030.359503,28.407825,40.727916;1238919.679257,34718591.819139,29.446976,40.629799;1187510.701099,37223328.336035,28.326686,40.833537
2025-05-15 12:27:10.697350;2025-05-15 12:27:11.741487;998260.228426,35698625.232001,28.714892,40.224717;1056486.663439,36700246.62193,28.482701,40.60105;1178494.886194,36874042.039168,28.40783,40.727925;1238919.712057,34718602.118655,29.44698,40.629807;1187510.963515,37223353.678103,28.326693,40.833554
2025-05-15 12:27:11.742487;2025-05-15 12:27:12.816691;998260.846155,35698657.985819,28.714899,40.224741;1056486.976412,36700286.494596,28.482714,40.601082;1178494.960803,36874053.52071,28.407835,40.727936;1238919.722704,34718612.325223,29.446984,40.629816;1187511.030431,37223374.37117,28.3267,40.833571
2025-05-15 12:27:12.817688;2025-05-15 12:27:13.863332;998262.211363,35698698.784904,28.714903,40.224765;1056488.127669,36700325.205226,28.482723,40.601109;1178495.913565,36874067.428938,28.407838,40.727946;1238920.727899,34718625.270374,29.446985,40.629825;1187512.060674,37223396.371541,28.326705,40.833587
2025-05-15 12:27:13.864329;2025-05-15 12:27:14.928982;998272.395272,35698823.636222,28.714898,40.224837;1056502.950183,36700504.455314,28.482721,40.601216;1178498.179882,36874108.225055,28.407841,40.727972;1238922.2475,34718657.896762,29.446988,40.629846;1187519.832934,37223494.183699,28.326703,40.833644
2025-05-15 12:27:14.945936;2025-05-15 12:27:16.000937;998272.98265,35698936.889557,28.714957,40.224938;1056506.246531,36700691.17647,28.482799,40.601367;1178498.86099,36874166.778488,28.407864,40.728016;1238922.928094,34718709.051209,29.447005,40.629885;1187521.008368,37223590.535846,28.326745,40.833722
2025-05-15 12:27:16.001933;2025-05-15 12:27:17.130504;998273.510152,35698958.287697,28.714965,40.224956;1056506.721533,36700723.698575,28.482813,40.601395;1178499.155246,36874180.837594,28.407867,40.728027;1238923.197579,34718721.294844,29.447008,40.629894;1187521.368585,37223608.685455,28.326751,40.833737
2025-05-15 12:27:17.132498;2025-05-15 12:27:18.075191;998319.665837,35699872.329919,28.715351,40.225817;1056582.970185,36702113.059086,28.483259,40.602586;1178520.119057,36874500.217241,28.407998,40.728319;1238940.00923,34718984.104023,29.44711,40.63014;1187559.206494,37224274.006772,28.326992,40.834321
2025-05-15 12:27:18.076190;2025-05-15 12:27:19.281436;998323.350517,35699883.740103,28.715356,40.225831;1056589.179277,36702133.199542,28.483267,40.602609;1178522.170055,36874506.84344,28.408001,40.728326;1238941.681163,34718990.233671,29.447112,40.630147;1187562.385219,37224287.856924,28.326997,40.834335
2025-05-15 12:27:19.282433;2025-05-15 12:27:20.245882;998340.395239,35700278.050514,28.715398,40.22609;1056622.601981,36702655.798888,28.483315,40.602966;1178530.455878,36874619.991506,28.408019,40.728411;1238948.932692,34719086.912308,29.447126,40.630221;1187582.071772,37224561.265726,28.327021,40.834519
2025-05-15 12:27:20.246881;2025-05-15 12:27:21.351477;998341.012414,35700315.478238,28.715404,40.226114;1056623.190659,36702709.09985,28.483326,40.603001;1178530.656163,36874635.864569,28.408022,40.728422;1238949.088212,34719101.629003,29.447128,40.63023;1187582.326382,37224588.366329,28.327027,40.834537
2025-05-15 12:27:21.353474;2025-05-15 12:27:22.339372;998344.507239,35700864.250338,28.715816,40.226762;1056630.242391,36703541.920601,28.483812,40.603865;1178532.388287,36874823.035769,28.408159,40.728635;1238950.442523,34719259.951778,29.447237,40.630413;1187586.575956,37225009.987352,28.327275,40.83497
2025-05-15 12:27:22.340405;2025-05-15 12:27:23.470380;998344.690104,35700886.409527,28.715821,40.226779;1056630.606608,36703580.454898,28.483821,40.603894;1178532.48256,36874833.124431,28.408162,40.728643;1238950.507207,34719269.375466,29.44724,40.63042;1187586.837811,37225033.413167,28.327279,40.834986
2025-05-15 12:27:23.471378;2025-05-15 12:27:24.426802;998345.082201,35700895.535492,28.715825,40.226787;1056630.993453,36703590.272441,28.483826,40.603904;1178532.703869,36874838.69621,28.408164,40.728648;1238950.676443,34719273.737854,29.447241,40.630424;1187586.985826,37225040.077179,28.327282,40.834992
2025-05-15 12:27:24.427799;2025-05-15 12:27:25.552764;998348.350219,35700914.784193,28.715834,40.226807;1056634.505458,36703629.034249,28.483841,40.603939;1178534.030247,36874852.527537,28.408169,40.72866;1238951.888102,34719284.688728,29.447245,40.630434;1187589.222627,37225062.400916,28.327291,40.835012
2025-05-15 12:27:25.554761;2025-05-15 12:27:26.590457;998348.868343,35700934.072232,28.715839,40.226822;1056635.088243,36703667.225056,28.48385,40.603966;1178534.3897,36874865.583354,28.408172,40.728669;1238952.189842,34719294.844709,29.447247,40.630442;1187589.598167,37225079.79509,28.327296,40.835026
2025-05-15 12:27:26.592450;2025-05-15 12:27:27.690394;998370.00084,35701896.442452,28.716277,40.227702;1056670.813781,36705273.709279,28.484323,40.605231;1178543.538104,36875218.95368,28.408317,40.728976;1238959.973587,34719592.461619,29.447363,40.630705;1187608.240946,37225893.035222,28.327545,40.835664
2025-05-15 12:27:27.692389;2025-05-15 12:27:28.678589;998370.948959,35701915.620881,28.716281,40.227717;1056672.527331,36705300.241206,28.48433,40.605255;1178543.973027,36875226.388599,28.40832,40.728983;1238960.343762,34719598.922904,29.447366,40.630711;1187609.02816,37225906.507798,28.32755,40.835676
2025-05-15 12:27:28.679587;2025-05-15 12:27:29.856969;998373.983677,35702103.01615,28.716358,40.227883;1056677.038926,36705588.237363,28.484419,40.605488;1178545.090799,36875290.966825,28.408348,40.729041;1238961.247698,34719650.834758,29.447388,40.630759;1187610.725737,37226053.811256,28.327597,40.835794
2025-05-15 12:27:29.857966;2025-05-15 12:27:30.822790;998375.657193,35702143.150031,28.716376,40.227922;1056680.062056,36705657.219543,28.484449,40.605552;1178547.149728,36875309.252014,28.408357,40.72906;1238963.470176,34719668.190735,29.447394,40.630776;1187612.587901,37226093.905951,28.327612,40.835829
2025-05-15 12:27:30.824784;2025-05-15 12:27:31.914531;998379.799759,35702173.632192,28.716402,40.227962;1056686.255026,36705697.078283,28.484483,40.605604;1178549.630972,36875320.390677,28.408366,40.729075;1238965.857393,34719677.810628,29.4474,40.630789;1187616.401346,37226119.96107,28.32763,40.835859
2025-05-15 12:27:31.915524;2025-05-15 12:27:32.942836;998383.232139,35702277.465589,28.716439,40.22804;1056690.949752,36705852.464469,28.484529,40.605713;1178551.237252,36875362.856161,28.408377,40.729104;1238967.467728,34719713.285325,29.447408,40.630814;1187618.823531,37226200.382951,28.327653,40.835914
2025-05-15 12:27:32.943831;2025-05-15 12:27:34.065136;998384.369306,35702286.56073,28.716441,40.228047;1056692.541561,36705863.106844,28.484533,40.605722;1178551.700916,36875368.207537,28.408378,40.729108;1238967.910059,34719717.718103,29.447409,40.630817;1187619.833796,37226206.794441,28.327655,40.83592
2025-05-15 12:27:34.067131;2025-05-15 12:27:35.050558;998396.344759,35702716.94261,28.716532,40.228357;1056714.401667,36706387.250969,28.484638,40.606101;1178556.721861,36875470.744718,28.408414,40.729196;1238971.918642,34719801.075732,29.447437,40.63089;1187630.150357,37226493.312836,28.327711,40.836123
2025-05-15 12:27:35.051556;2025-05-15 12:27:36.307512;998396.458583,35702733.352665,28.716539,40.228371;1056714.630805,36706416.351333,28.48465,40.606126;1178556.817688,36875479.649858,28.408419,40.729204;1238972.04796,34719809.06932,29.447441,40.630898;1187630.32476,37226509.997837,28.327718,40.836137
2025-05-15 12:27:36.310505;2025-05-15 12:27:37.145815;998401.006897,35702839.96386,28.716552,40.228448;1056723.25462,36706572.448332,28.48467,40.606238;1178558.095852,36875518.698054,28.408426,40.729233;1238973.133014,34719842.391789,29.447446,40.630922;1187635.078907,37226598.742769,28.327727,40.836197
2025-05-15 12:27:37.146812;2025-05-15 12:27:38.471988;998401.590067,35702854.89348,28.716555,40.228459;1056723.786038,36706601.580971,28.484674,40.606257;1178558.347695,36875531.016844,28.408427,40.729241;1238973.307605,34719854.950577,29.447447,40.63093;1187635.219429,37226615.780702,28.32773,40.836208
2025-05-15 12:27:38.483216;2025-05-15 12:27:39.286978;998405.184779,35702953.955845,28.716621,40.228571;1056726.01332,36706731.763922,28.484752,40.606391;1178559.133604,36875560.665104,28.408449,40.729274;1238973.83505,34719882.53104,29.447463,40.630959;1187636.165762,37226693.176814,28.327768,40.836279
2025-05-15 12:27:39.287978;2025-05-15 12:27:40.512789;998407.620553,35702986.141658,28.716627,40.228596;1056729.199858,36706765.451914,28.48476,40.606418;1178560.497156,36875581.620317,28.40845,40.729287;1238974.857553,34719904.655382,29.447463,40.630972;1187637.883365,37226719.053242,28.327771,40.836297
2025-05-15 12:27:40.513786;2025-05-15 12:27:41.421992;998408.650689,35703031.928993,28.716644,40.228632;1056730.340166,36706832.341939,28.484787,40.606474;1178561.119763,36875600.713184,28.408458,40.729304;1238975.36558,34719920.650161,29.44747,40.630986;1187638.724235,37226755.465042,28.327786,40.836327
2025-05-15 12:27:41.422988;2025-05-15 12:27:42.697671;998423.114759,35703904.687226,28.717222,40.229606;1056759.013749,36708211.816874,28.485449,40.607804;1178566.896984,36875907.330825,28.408649,40.729633;1238979.802043,34720179.619672,29.447621,40.631265;1187654.4337,37227466.276994,28.32813,40.837
2025-05-15 12:27:42.697671;2025-05-15 12:27:43.540362;998423.251489,35703911.881325,28.717223,40.22961;1056759.27682,36708221.668293,28.48545,40.607811;1178566.977318,36875911.99098,28.408649,40.729636;1238979.919332,34720183.723514,29.447622,40.631268;1187654.629124,37227473.984329,28.32813,40.837005
