Start_time;End_time;C1;C2;C3;C4;C5
2025-04-01 11:02:56.922701;2025-04-01 11:02:57.990058;919753.265862,41104915.704162,27.898159,42.394676;2023590.060588,50356667.584514,27.768621,47.738735;3178190.937841,60786055.754635,27.782812,52.364583;3491587.209459,91454514.448203,28.760658,64.938029;1043227.355583,43690069.221976,28.369553,44.414307
2025-04-01 11:02:57.991054;2025-04-01 11:02:59.054206;919753.969661,41104927.177038,27.89816,42.394682;2023591.290649,50356682.171954,27.768622,47.738743;3178191.362604,60786062.577437,27.782813,52.364587;3491587.79082,91454531.595164,28.760659,64.938036;1043227.887848,43690077.483191,28.369554,44.414312
2025-04-01 11:02:59.055204;2025-04-01 11:03:00.125602;919754.011722,41104933.172941,27.898164,42.394689;2023591.444099,50356689.508154,27.768628,47.738752;3178191.442693,60786065.113126,27.782814,52.36459;3491587.927973,91454540.722368,28.760662,64.938044;1043228.054856,43690081.896965,28.369557,44.414317
2025-04-01 11:03:00.126600;2025-04-01 11:03:01.162010;919754.583128,41104941.583145,27.898165,42.394694;2023591.795214,50356702.635752,27.768629,47.738759;3178191.710928,60786070.59887,27.782815,52.364592;3491588.724655,91454552.875407,28.760663,64.93805;1043228.462428,43690088.130639,28.369559,44.414321
2025-04-01 11:03:01.163002;2025-04-01 11:03:02.212925;919755.513465,41104963.751886,27.898166,42.394706;2023593.882983,50356729.573794,27.768631,47.738772;3178192.094727,60786080.651886,27.782815,52.364597;3491590.140521,91454577.680165,28.760665,64.938059;1043229.083653,43690103.143699,28.36956,44.414329
2025-04-01 11:03:02.214104;2025-04-01 11:03:03.283594;919759.184385,41105036.245224,27.898228,42.394793;2023598.779324,50356837.933613,27.768701,47.738884;3178194.032942,60786104.780095,27.78283,52.364622;3491594.476347,91454667.683084,28.760708,64.938145;1043231.583281,43690143.651618,28.369598,44.414383
2025-04-01 11:03:03.283594;2025-04-01 11:03:04.347692;919762.070008,41105088.293488,27.898235,42.394825;2023602.236044,50356907.956912,27.76871,47.738925;3178195.045735,60786128.670451,27.782832,52.364633;3491598.275836,91454730.25637,28.760713,64.938175;1043233.560106,43690176.463725,28.369603,44.414403
2025-04-01 11:03:04.348689;2025-04-01 11:03:05.402504;919762.555039,41105094.643068,27.898237,42.394831;2023603.32219,50356916.988632,27.768712,47.738931;3178195.307724,60786134.344539,27.782833,52.364636;3491598.971603,91454741.858049,28.760715,64.938181;1043233.903249,43690182.20113,28.369605,44.414407
2025-04-01 11:03:05.403502;2025-04-01 11:03:06.459115;919762.68001,41105111.41778,27.898241,42.394842;2023603.898842,50356946.470401,27.768716,47.738947;3178195.845682,60786142.521471,27.782834,52.36464;3491599.20762,91454768.280003,28.760717,64.938193;1043234.348803,43690194.462893,28.369607,44.414415
2025-04-01 11:03:06.460113;2025-04-01 11:03:07.528457;919763.349098,41105122.765313,27.898244,42.394851;2023604.679017,50356962.732967,27.768719,47.738957;3178196.351695,60786152.094482,27.782834,52.364645;3491599.815389,91454781.847194,28.760719,64.938201;1043234.726404,43690201.906883,28.369609,44.414421
2025-04-01 11:03:07.529488;2025-04-01 11:03:08.580266;919764.370049,41105136.282596,27.898246,42.394859;2023605.420467,50356978.53473,27.768721,47.738966;3178197.33582,60786161.973724,27.782835,52.364649;3491600.742304,91454803.623171,28.760721,64.93821;1043235.430934,43690211.892829,28.369611,44.414427
2025-04-01 11:03:08.581265;2025-04-01 11:03:09.652983;919764.554877,41105142.735808,27.898248,42.394864;2023605.678047,50356988.782788,27.768723,47.738973;3178197.467169,60786166.118248,27.782835,52.364652;3491600.822577,91454813.982507,28.760723,64.938215;1043235.511874,43690217.377416,28.369612,44.414431
2025-04-01 11:03:09.653981;2025-04-01 11:03:10.708364;919764.756935,41105153.351204,27.89825,42.394871;2023605.881818,50357000.90684,27.768726,47.738981;3178197.571058,60786170.609808,27.782836,52.364654;3491600.853892,91454825.108162,28.760725,64.938222;1043235.578735,43690223.381978,28.369614,44.414436
2025-04-01 11:03:10.708364;2025-04-01 11:03:11.770880;919764.77985,41105162.016408,27.898252,42.394876;2023605.917399,50357009.680132,27.768728,47.738986;3178197.613997,60786176.269323,27.782837,52.364657;3491600.958011,91454838.16832,28.760726,64.938227;1043235.625996,43690232.063532,28.369615,44.41444
2025-04-01 11:03:11.771876;2025-04-01 11:03:12.828546;919764.838959,41105168.260344,27.898254,42.394881;2023606.037051,50357017.598675,27.76873,47.738992;3178197.775304,60786179.661835,27.782837,52.364659;3491601.066734,91454843.749009,28.760728,64.938232;1043235.69413,43690235.610103,28.369617,44.414444
2025-04-01 11:03:12.829575;2025-04-01 11:03:13.882379;919765.284503,41105173.802678,27.898257,42.394886;2023606.5322,50357027.147307,27.768733,47.738999;3178198.092902,60786184.169455,27.782838,52.364662;3491601.484698,91454854.40386,28.76073,64.938238;1043236.043286,43690240.749787,28.369619,44.414448
2025-04-01 11:03:13.883377;2025-04-01 11:03:14.928784;919765.375194,41105189.762261,27.898259,42.394895;2023606.604504,50357047.841559,27.768736,47.739009;3178198.316454,60786192.07141,27.782839,52.364665;3491601.528658,91454872.899724,28.760732,64.938245;1043236.156451,43690250.426295,28.369621,44.414454
2025-04-01 11:03:14.929782;2025-04-01 11:03:16.009146;919765.644607,41105249.208732,27.898299,42.394957;2023606.800424,50357119.146929,27.768783,47.739083;3178198.517883,60786211.52346,27.782848,52.364682;3491601.593823,91454942.881014,28.760759,64.938303;1043236.23703,43690281.827775,28.369644,44.414489
2025-04-01 11:03:16.010143;2025-04-01 11:03:17.068587;919766.996804,41105267.488661,27.898299,42.394967;2023607.804329,50357138.225671,27.768785,47.739093;3178198.870339,60786222.035184,27.782848,52.364686;3491602.283154,91454962.258465,28.76076,64.93831;1043236.729476,43690293.369347,28.369645,44.414495
2025-04-01 11:03:17.068587;2025-04-01 11:03:18.118753;919768.028626,41105298.944179,27.898341,42.395018;2023608.668035,50357177.404576,27.768821,47.739145;3178198.994423,60786237.194688,27.782855,52.3647;3491602.446039,91455002.060545,28.760773,64.938342;1043237.086435,43690325.368334,28.36966,44.414525
2025-04-01 11:03:18.119750;2025-04-01 11:03:19.188655;919769.006212,41105350.440955,27.898341,42.395043;2023610.086048,50357247.374013,27.76882,47.739175;3178199.095723,60786250.064986,27.782856,52.364706;3491602.982971,91455058.756041,28.760774,64.938362;1043237.274172,43690349.024235,28.369662,44.414537
2025-04-01 11:03:19.188655;2025-04-01 11:03:20.240067;919769.356814,41105363.828558,27.898343,42.395052;2023610.548442,50357260.727172,27.768824,47.739184;3178199.557766,60786260.663381,27.782857,52.364711;3491603.333123,91455076.983171,28.760776,64.938371;1043237.528991,43690357.819954,28.369665,44.414543
2025-04-01 11:03:20.242062;2025-04-01 11:03:21.317477;919769.412099,41105372.630023,27.898345,42.395057;2023610.564852,50357271.351796,27.768825,47.739189;3178199.662055,60786264.925549,27.782857,52.364713;3491603.469156,91455087.870431,28.760778,64.938375;1043237.557018,43690362.40609,28.369666,44.414546
2025-04-01 11:03:21.318474;2025-04-01 11:03:22.358304;919769.612673,41105381.405462,27.898347,42.395063;2023610.866711,50357282.248559,27.768828,47.739196;3178200.044361,60786270.56162,27.782858,52.364716;3491603.80809,91455099.980524,28.760779,64.938381;1043237.955143,43690369.895144,28.369667,44.414551
2025-04-01 11:03:22.359271;2025-04-01 11:03:23.427579;919769.789425,41105385.915095,27.898351,42.395068;2023610.9689,50357291.117412,27.768831,47.739204;3178200.139745,60786276.219932,27.782859,52.36472;3491603.930021,91455110.447213,28.760782,64.938388;1043238.02018,43690374.84185,28.36967,44.414555
2025-04-01 11:03:23.427579;2025-04-01 11:03:24.484181;919772.070368,41105456.596458,27.89837,42.395125;2023613.124731,50357393.135541,27.768855,47.739277;3178201.391373,60786302.200799,27.782866,52.364741;3491606.858445,91455224.979889,28.7608,64.938459;1043239.543123,43690418.884232,28.369685,44.414596
2025-04-01 11:03:24.485179;2025-04-01 11:03:25.550659;919773.912524,41105469.320717,27.898368,42.395131;2023615.496166,50357410.431306,27.768853,47.739285;3178202.390664,60786309.018835,27.782866,52.364744;3491610.004692,91455243.031476,28.760799,64.938465;1043240.827873,43690429.112258,28.369685,44.414601
2025-04-01 11:03:25.551657;2025-04-01 11:03:26.606594;919774.972637,41105494.940173,27.898369,42.395145;2023616.225488,50357448.509513,27.768855,47.739304;3178202.646654,60786316.561205,27.782867,52.364748;3491610.554583,91455273.666384,28.7608,64.938478;1043241.062575,43690442.979754,28.369686,44.414609
2025-04-01 11:03:26.607591;2025-04-01 11:03:27.650387;919775.026812,41105502.444415,27.898372,42.395151;2023616.54766,50357464.113949,27.768858,47.739313;3178202.685386,60786320.595996,27.782868,52.36475;3491610.647432,91455287.647421,28.760802,64.938485;1043241.093411,43690449.871269,28.369688,44.414614
2025-04-01 11:03:27.650387;2025-04-01 11:03:28.732752;919776.061331,41105530.242352,27.898373,42.395168;2023617.909069,50357502.388698,27.76886,47.739334;3178203.022672,60786328.101187,27.782869,52.364755;3491611.33056,91455322.647623,28.760804,64.9385;1043241.4504,43690467.292854,28.36969,44.414624
2025-04-01 11:03:28.732752;2025-04-01 11:03:29.773374;919776.108558,41105536.088923,27.898375,42.395172;2023618.066645,50357514.610745,27.768862,47.739341;3178203.089711,60786333.952773,27.782869,52.364758;3491611.353964,91455333.330879,28.760805,64.938505;1043241.499615,43690474.556297,28.369691,44.414628
2025-04-01 11:03:29.774372;2025-04-01 11:03:30.851346;919776.293153,41105545.536081,27.898377,42.395177;2023618.720388,50357526.17886,27.768863,47.739348;3178203.317841,60786338.713962,27.78287,52.36476;3491611.51787,91455343.262791,28.760806,64.938509;1043241.537239,43690479.768211,28.369692,44.414632
2025-04-01 11:03:30.852313;2025-04-01 11:03:31.898046;919776.582458,41105561.416156,27.89838,42.395189;2023618.867936,50357545.728193,27.768867,47.73936;3178203.395342,60786347.135191,27.782871,52.364765;3491611.714805,91455360.338525,28.760809,64.938519;1043241.659112,43690489.722413,28.369694,44.414639
2025-04-01 11:03:31.899043;2025-04-01 11:03:32.972643;919777.447404,41105573.444381,27.898381,42.395196;2023619.844033,50357558.26967,27.76887,47.739368;3178204.064887,60786351.460681,27.782871,52.364767;3491612.48718,91455372.329044,28.760811,64.938525;1043242.158821,43690497.063975,28.369696,44.414644
2025-04-01 11:03:32.972643;2025-04-01 11:03:34.015522;919777.632377,41105588.221553,27.898382,42.395204;2023620.014237,50357581.115897,27.768871,47.739379;3178204.09349,60786355.771835,27.782872,52.36477;3491612.529733,91455391.069895,28.760812,64.938533;1043242.202685,43690507.510184,28.369697,44.414649
2025-04-01 11:03:34.016070;2025-04-01 11:03:35.086947;919777.647201,41105592.904013,27.898383,42.395207;2023620.09637,50357588.343548,27.768872,47.739383;3178204.137088,60786359.869111,27.782872,52.364772;3491612.710667,91455397.453154,28.760812,64.938536;1043242.249319,43690511.308593,28.369697,44.414652
2025-04-01 11:03:35.087944;2025-04-01 11:03:36.136048;919778.079994,41105654.259245,27.898382,42.395235;2023620.720415,50357675.924488,27.768869,47.739417;3178205.756133,60786400.888839,27.782872,52.364789;3491613.242219,91455455.976786,28.760812,64.938554;1043242.444008,43690538.510565,28.369697,44.414664
2025-04-01 11:03:36.137044;2025-04-01 11:03:37.203232;919778.38566,41105665.809734,27.898385,42.395243;2023621.312037,50357694.58814,27.768874,47.73943;3178205.795549,60786407.977683,27.782873,52.364792;3491613.391042,91455474.548466,28.760815,64.938564;1043242.685062,43690547.771512,28.3697,44.414671
2025-04-01 11:03:37.203232;2025-04-01 11:03:38.261958;919778.882809,41105688.170118,27.898389,42.395258;2023621.547549,50357729.089829,27.768877,47.739449;3178205.838999,60786415.815764,27.782874,52.364797;3491613.841955,91455502.71924,28.760818,64.938578;1043243.07984,43690557.019343,28.369703,44.414679
2025-04-01 11:03:38.262955;2025-04-01 11:03:39.318562;919779.017347,41105693.248759,27.898392,42.395263;2023621.896652,50357737.075797,27.768881,47.739457;3178205.858231,60786419.748347,27.782874,52.364799;3491613.936334,91455509.565985,28.76082,64.938582;1043243.089271,43690559.515369,28.369705,44.414682
2025-04-01 11:03:39.318562;2025-04-01 11:03:40.388340;919779.06127,41105701.27331,27.898393,42.395268;2023621.955923,50357748.653708,27.768882,47.739463;3178205.884731,60786426.180682,27.782875,52.364802;3491613.974712,91455522.475096,28.76082,64.938587;1043243.116376,43690565.005197,28.369706,44.414685
2025-04-01 11:03:40.389338;2025-04-01 11:03:41.438341;919779.435238,41105707.157416,27.898395,42.395273;2023622.442142,50357755.143696,27.768885,47.739468;3178206.008135,60786430.394083,27.782875,52.364805;3491614.087924,91455531.981786,28.760822,64.938593;1043243.25028,43690570.672491,28.369708,44.414689
2025-04-01 11:03:41.439341;2025-04-01 11:03:42.512783;919779.580242,41105723.218918,27.898397,42.395282;2023622.626168,50357775.408501,27.768888,47.739479;3178206.213034,60786437.768642,27.782876,52.364808;3491614.270306,91455542.266097,28.760825,64.9386;1043243.474883,43690576.653931,28.36971,44.414694
2025-04-01 11:03:42.514778;2025-04-01 11:03:43.559777;919779.675684,41105733.282315,27.8984,42.395289;2023622.667394,50357786.338415,27.768891,47.739486;3178206.305789,60786441.551207,27.782877,52.36481;3491614.377843,91455553.284562,28.760827,64.938606;1043243.595065,43690581.977932,28.369712,44.414698
2025-04-01 11:03:43.559777;2025-04-01 11:03:44.628900;919779.924054,41105743.911571,27.898401,42.395294;2023622.781925,50357798.572792,27.768892,47.739492;3178206.392965,60786447.230657,27.782877,52.364812;3491614.469372,91455564.517291,28.760827,64.93861;1043243.692534,43690588.237845,28.369712,44.414701
2025-04-01 11:03:44.629866;2025-04-01 11:03:45.685565;919780.026671,41105753.052409,27.898403,42.3953;2023623.208217,50357815.892748,27.768893,47.739501;3178206.515322,60786452.263518,27.782877,52.364815;3491614.48724,91455574.146105,28.760829,64.938615;1043243.717407,43690595.289183,28.369714,44.414705
2025-04-01 11:03:45.686565;2025-04-01 11:03:46.736494;919780.099657,41105763.217491,27.898405,42.395307;2023624.385153,50357836.530662,27.768895,47.739512;3178206.592053,60786457.898508,27.782878,52.364818;3491614.527075,91455588.491098,28.76083,64.938621;1043243.799054,43690602.76325,28.369715,44.41471
2025-04-01 11:03:46.737492;2025-04-01 11:03:47.814675;919780.384312,41105770.184475,27.898409,42.395314;2023624.624059,50357845.529397,27.7689,47.739521;3178206.74984,60786461.0414,27.78288,52.364821;3491614.753596,91455599.439374,28.760834,64.93863;1043244.024462,43690608.9935,28.369719,44.414716
2025-04-01 11:03:47.815672;2025-04-01 11:03:48.853463;919780.440681,41105777.336139,27.898411,42.395319;2023624.683648,50357853.696411,27.768902,47.739527;3178206.78065,60786467.083896,27.78288,52.364823;3491614.843174,91455610.775211,28.760835,64.938635;1043244.075031,43690616.728021,28.369721,44.414721
2025-04-01 11:03:48.854460;2025-04-01 11:03:49.923631;919780.49681,41105784.295885,27.898411,42.395323;2023624.76064,50357867.402047,27.768903,47.739533;3178206.816236,60786472.467339,27.78288,52.364826;3491614.911118,91455624.109187,28.760836,64.93864;1043244.086396,43690622.595078,28.369721,44.414724
2025-04-01 11:03:49.924628;2025-04-01 11:03:50.973244;919780.629563,41105800.795697,27.898413,42.395332;2023625.073611,50357893.362774,27.768905,47.739546;3178206.858138,60786478.450174,27.782881,52.364829;3491614.942388,91455647.998703,28.760838,64.93865;1043244.20216,43690635.218941,28.369723,44.414732
2025-04-01 11:03:50.974238;2025-04-01 11:03:52.051211;919781.882791,41105824.771095,27.898413,42.395345;2023627.183478,50357930.46752,27.768905,47.739564;3178206.956074,60786486.808311,27.782881,52.364833;3491615.699445,91455674.333204,28.760839,64.93866;1043244.597708,43690648.990284,28.369724,44.41474
2025-04-01 11:03:52.052208;2025-04-01 11:03:53.098404;919782.83364,41105839.76954,27.898415,42.395354;2023627.893548,50357948.421097,27.768908,47.739574;3178207.820005,60786495.102909,27.782882,52.364837;3491617.158435,91455691.19282,28.76084,64.938669;1043245.607137,43690656.725033,28.369726,44.414745
2025-04-01 11:03:53.099401;2025-04-01 11:03:54.165489;919783.027734,41105846.074289,27.898416,42.395358;2023627.974231,50357957.246505,27.768909,47.739579;3178207.922192,60786502.833415,27.782882,52.36484;3491617.253766,91455702.653373,28.760841,64.938673;1043245.703556,43690663.905822,28.369727,44.414749
2025-04-01 11:03:54.166521;2025-04-01 11:03:55.227597;919783.124039,41105854.336322,27.898418,42.395364;2023628.088002,50357967.029077,27.768912,47.739585;3178208.139487,60786508.656122,27.782882,52.364842;3491617.344863,91455710.297229,28.760843,64.938678;1043245.756246,43690668.829363,28.369728,44.414753
2025-04-01 11:03:55.228594;2025-04-01 11:03:56.284774;919783.143462,41105857.477868,27.89842,42.395367;2023628.256035,50357975.223266,27.768915,47.739591;3178208.172425,60786510.045281,27.782883,52.364844;3491617.405553,91455715.022035,28.760845,64.938682;1043245.816321,43690671.055651,28.369731,44.414756
2025-04-01 11:03:56.284774;2025-04-01 11:03:57.338350;919783.161039,41105863.808905,27.898423,42.395372;2023628.377962,50357984.4367,27.768917,47.739597;3178208.254542,60786513.680533,27.782884,52.364846;3491617.500473,91455723.543153,28.760846,64.938687;1043245.899257,43690676.110679,28.369733,44.41476
2025-04-01 11:03:57.338350;2025-04-01 11:03:58.399936;919783.571321,41105878.464825,27.898427,42.395384;2023628.971091,50358004.704132,27.768922,47.739611;3178208.858561,60786518.324743,27.782885,52.36485;3491618.326384,91455736.166699,28.760849,64.938695;1043246.462341,43690685.154307,28.369735,44.414767
2025-04-01 11:03:58.399936;2025-04-01 11:03:59.459206;919783.679733,41105885.802439,27.898429,42.395389;2023629.236538,50358020.350913,27.768923,47.73962;3178209.012062,60786521.728416,27.782885,52.364852;3491618.616937,91455746.076087,28.76085,64.9387;1043246.645826,43690690.005618,28.369736,44.41477
2025-04-01 11:03:59.460205;2025-04-01 11:04:00.535865;919783.804083,41105894.26996,27.898431,42.395395;2023629.83174,50358032.718957,27.768927,47.739628;3178209.119616,60786527.049665,27.782886,52.364854;3491618.750287,91455756.593904,28.760852,64.938706;1043246.73023,43690695.636901,28.369738,44.414775
2025-04-01 11:04:00.536862;2025-04-01 11:04:01.592130;919783.841265,41105902.033075,27.898434,42.395401;2023630.811176,50358052.385632,27.768928,47.739639;3178209.142378,60786533.168679,27.782886,52.364857;3491618.788743,91455765.428293,28.760854,64.938712;1043246.788666,43690701.33292,28.36974,44.41478
2025-04-01 11:04:01.593127;2025-04-01 11:04:02.651120;919783.967921,41105910.820527,27.898435,42.395407;2023632.731928,50358068.274969,27.76893,47.739648;3178209.252105,60786538.894069,27.782887,52.36486;3491618.884341,91455774.594016,28.760856,64.938717;1043246.826888,43690706.21466,28.369742,44.414783
2025-04-01 11:04:02.652118;2025-04-01 11:04:03.700532;919784.763013,41105916.133047,27.898437,42.395411;2023633.472968,50358080.482197,27.768931,47.739655;3178209.911122,60786542.40471,27.782887,52.364862;3491619.693404,91455784.127061,28.760857,64.938722;1043247.272519,43690710.928091,28.369743,44.414787
