Start_time;End_time;C1;C2;C3;C4;C5
2025-04-01 11:05:52.891983;2025-04-01 11:05:53.948874;920168.515651,41121775.594558,27.900166,42.404899;2023733.761613,50360087.277794,27.769059,47.740692;3178299.60558,60788045.387217,27.782919,52.36554;3491692.782793,91457134.539776,28.76093,64.939286;1043316.58962,43691864.840852,28.369842,44.415456
2025-04-01 11:05:53.949871;2025-04-01 11:05:55.009370;920168.682085,41121780.573892,27.900168,42.404903;2023733.838099,50360095.570282,27.769061,47.740698;3178299.677555,60788048.900477,27.782919,52.365542;3491692.86723,91457142.77417,28.760932,64.939291;1043316.65587,43691870.80738,28.369843,44.41546
2025-04-01 11:05:55.009370;2025-04-01 11:05:56.062092;920168.853919,41121789.122494,27.90017,42.40491;2023734.124397,50360107.498922,27.769064,47.740706;3178299.78615,60788053.459741,27.78292,52.365544;3491693.04157,91457153.598574,28.760934,64.939298;1043316.786541,43691879.016167,28.369845,44.415466
2025-04-01 11:05:56.062092;2025-04-01 11:05:57.131406;920169.092103,41121792.303114,27.900171,42.404912;2023734.188275,50360111.768561,27.769065,47.740709;3178299.867518,60788056.692569,27.78292,52.365546;3491693.201864,91457158.749849,28.760934,64.9393;1043316.853732,43691882.869103,28.369846,44.415468
2025-04-01 11:05:57.131406;2025-04-01 11:05:58.202708;920169.10086,41121800.246582,27.900173,42.404917;2023734.268111,50360122.143012,27.769068,47.740715;3178299.878657,60788060.305217,27.78292,52.365547;3491693.204144,91457167.414644,28.760936,64.939305;1043316.861736,43691887.693026,28.369847,44.415471
2025-04-01 11:05:58.202708;2025-04-01 11:05:59.249180;920169.155527,41121808.59379,27.900174,42.404922;2023734.549366,50360137.035825,27.769069,47.740723;3178299.90469,60788065.883354,27.78292,52.365549;3491693.220492,91457178.77254,28.760937,64.93931;1043316.87501,43691894.99862,28.369848,44.415475
2025-04-01 11:05:59.250177;2025-04-01 11:06:00.309890;920169.641159,41121819.705498,27.900176,42.404929;2023735.123909,50360151.624813,27.769071,47.740731;3178300.726896,60788071.839234,27.78292,52.365552;3491693.757562,91457194.364676,28.760939,64.939317;1043317.334868,43691907.408893,28.369849,44.415482
2025-04-01 11:06:00.311869;2025-04-01 11:06:01.358207;920170.039871,41121826.471799,27.900178,42.404934;2023735.496368,50360162.083869,27.769073,47.740738;3178300.829704,60788080.613832,27.78292,52.365556;3491693.993191,91457215.376572,28.760939,64.939324;1043317.598221,43691928.783498,28.369849,44.415491
2025-04-01 11:06:01.359201;2025-04-01 11:06:02.429093;920171.549712,41121904.655727,27.900269,42.405046;2023738.371434,50360271.175016,27.769174,47.740877;3178301.082392,60788092.093246,27.782929,52.36557;3491695.508995,91457304.113104,28.760993,64.939423;1043318.166798,43691966.085426,28.369898,44.415551
2025-04-01 11:06:02.430090;2025-04-01 11:06:03.498053;920172.4277,41121917.057593,27.900271,42.405054;2023739.287738,50360288.918067,27.769177,47.740887;3178301.31549,60788096.55211,27.78293,52.365572;3491696.060381,91457322.938211,28.760995,64.939431;1043318.429753,43691974.974548,28.3699,44.415556
2025-04-01 11:06:03.499051;2025-04-01 11:06:04.549753;920172.520517,41121924.590433,27.900273,42.405059;2023739.408723,50360298.625829,27.769179,47.740893;3178301.394782,60788100.313572,27.78293,52.365573;3491696.229387,91457332.579729,28.760997,64.939436;1043318.558901,43691980.400186,28.3699,44.41556
2025-04-01 11:06:04.550751;2025-04-01 11:06:05.611046;920172.550997,41121931.061196,27.900274,42.405064;2023739.588536,50360311.875208,27.769181,47.7409;3178301.451614,60788103.42957,27.78293,52.365575;3491696.27923,91457341.065712,28.760998,64.93944;1043318.573463,43691987.128082,28.369901,44.415563
2025-04-01 11:06:05.612045;2025-04-01 11:06:06.672526;920172.791931,41121937.057076,27.900275,42.405067;2023739.752271,50360322.42197,27.769181,47.740905;3178301.607151,60788107.97484,27.78293,52.365577;3491696.463288,91457347.649939,28.760998,64.939443;1043318.659818,43691992.504245,28.369902,44.415566
2025-04-01 11:06:06.672526;2025-04-01 11:06:07.726551;920173.124326,41121952.492022,27.900286,42.405084;2023740.809965,50360345.48075,27.769194,47.740927;3178301.720778,60788111.504733,27.782932,52.36558;3491696.642118,91457370.297103,28.761006,64.93946;1043318.77336,43692004.243432,28.369909,44.415578
2025-04-01 11:06:07.727547;2025-04-01 11:06:08.807588;920173.192487,41121958.72242,27.900288,42.405089;2023740.842216,50360353.953378,27.769196,47.740933;3178301.873375,60788115.137806,27.782932,52.365582;3491696.76544,91457381.0391,28.761007,64.939465;1043318.859262,43692010.998896,28.369911,44.415582
2025-04-01 11:06:08.807588;2025-04-01 11:06:09.849038;920173.672088,41121964.769585,27.90029,42.405094;2023741.155591,50360362.02499,27.769198,47.740939;3178302.153707,60788118.177446,27.782933,52.365584;3491697.095022,91457388.056096,28.761008,64.939469;1043319.197217,43692016.128905,28.369912,44.415586
2025-04-01 11:06:09.850035;2025-04-01 11:06:10.924527;920174.13983,41121970.702076,27.900291,42.405098;2023743.210425,50360371.347203,27.769199,47.740945;3178302.557437,60788123.808126,27.782933,52.365586;3491698.070187,91457398.029904,28.761009,64.939474;1043320.036708,43692026.540625,28.369912,44.415591
2025-04-01 11:06:10.925540;2025-04-01 11:06:11.965768;920174.236922,41121979.47803,27.900294,42.405105;2023743.294382,50360384.128711,27.769202,47.740954;3178302.62991,60788129.124082,27.782933,52.365589;3491698.261231,91457406.725606,28.761011,64.93948;1043320.092146,43692032.639237,28.369914,44.415596
2025-04-01 11:06:11.966766;2025-04-01 11:06:13.054609;920174.324782,41121986.464372,27.900296,42.40511;2023743.531779,50360395.043046,27.769205,47.740961;3178302.683672,60788133.301688,27.782933,52.36559;3491698.367862,91457415.064003,28.761013,64.939484;1043320.183235,43692036.899453,28.369916,44.4156
2025-04-01 11:06:13.055606;2025-04-01 11:06:14.100367;920174.893542,41121994.61777,27.900298,42.405116;2023744.439484,50360406.563637,27.769207,47.740968;3178303.00957,60788137.454591,27.782933,52.365593;3491698.70163,91457424.550901,28.761014,64.93949;1043320.360598,43692042.011206,28.369917,44.415604
2025-04-01 11:06:14.101332;2025-04-01 11:06:15.137948;920175.025538,41122005.589693,27.9003,42.405122;2023744.560768,50360422.655213,27.769209,47.740977;3178303.148015,60788142.442885,27.782933,52.365595;3491698.839993,91457439.010756,28.761016,64.939496;1043320.464015,43692050.897812,28.369919,44.415609
2025-04-01 11:06:15.138946;2025-04-01 11:06:16.208867;920176.241829,41122036.530948,27.900302,42.405141;2023746.809721,50360462.968233,27.769211,47.740998;3178303.354697,60788146.635983,27.782934,52.365597;3491699.758394,91457468.384321,28.761017,64.939508;1043320.948371,43692066.129596,28.36992,44.415618
2025-04-01 11:06:16.208867;2025-04-01 11:06:17.261765;920177.565063,41122116.697,27.900372,42.405236;2023748.081547,50360566.049356,27.76929,47.741112;3178303.530995,60788159.606642,27.782941,52.365609;3491701.035329,91457558.398286,28.761058,64.939589;1043321.640042,43692109.090308,28.369958,44.41567
2025-04-01 11:06:17.261765;2025-04-01 11:06:18.337729;920177.984867,41122127.450008,27.900378,42.405245;2023748.848108,50360580.401499,27.769296,47.741124;3178303.713576,60788166.56977,27.782942,52.365613;3491701.503965,91457576.057301,28.761062,64.9396;1043321.901692,43692119.781544,28.369962,44.415679
2025-04-01 11:06:18.338760;2025-04-01 11:06:19.391618;920178.397116,41122146.589902,27.900385,42.405261;2023749.553016,50360607.294777,27.769305,47.741144;3178304.0067,60788176.405335,27.782942,52.365617;3491701.898036,91457599.01414,28.761067,64.939614;1043322.090643,43692136.15109,28.369966,44.41569
2025-04-01 11:06:19.392612;2025-04-01 11:06:20.461500;920178.804421,41122151.964661,27.900387,42.405265;2023749.906977,50360613.734448,27.769307,47.74115;3178304.15786,60788179.480186,27.782943,52.365619;3491702.253512,91457605.541332,28.761068,64.939618;1043322.299719,43692140.956287,28.369967,44.415693
2025-04-01 11:06:20.462498;2025-04-01 11:06:21.508839;920178.87064,41122160.448773,27.900387,42.40527;2023750.068409,50360621.822396,27.769308,47.741154;3178304.200625,60788182.404799,27.782943,52.36562;3491702.345259,91457610.747912,28.761069,64.93962;1043322.344292,43692145.370143,28.369968,44.415696
2025-04-01 11:06:21.509839;2025-04-01 11:06:22.589027;920179.344195,41122192.369818,27.900393,42.40529;2023750.65675,50360674.013408,27.769314,47.741181;3178304.236433,60788188.698354,27.782944,52.365624;3491703.10477,91457685.871181,28.761072,64.939648;1043322.70764,43692180.95749,28.369971,44.415715
2025-04-01 11:06:22.590027;2025-04-01 11:06:23.619639;920179.439899,41122209.773439,27.900414,42.405317;2023760.534916,50360753.231358,27.769337,47.741242;3178304.279682,60788196.057664,27.782947,52.36563;3491703.24602,91457716.656397,28.761087,64.939679;1043322.74168,43692195.733087,28.369984,44.415735
2025-04-01 11:06:23.624499;2025-04-01 11:06:24.696568;920179.483652,41122220.275086,27.900417,42.405323;2023760.820798,50360767.315319,27.76934,47.74125;3178304.319068,60788199.700121,27.782948,52.365632;3491703.27389,91457729.89264,28.761089,64.939685;1043322.7799,43692202.70428,28.369986,44.415739
2025-04-01 11:06:24.697565;2025-04-01 11:06:25.753858;920179.501318,41122224.843455,27.900418,42.405327;2023764.159637,50360825.917776,27.769337,47.741274;3178304.342687,60788204.30064,27.782948,52.365634;3491703.286081,91457736.1179,28.761089,64.939687;1043322.799625,43692207.287561,28.369987,44.415742
2025-04-01 11:06:25.754856;2025-04-01 11:06:26.801434;920179.801828,41122233.145353,27.90042,42.405332;2023764.776138,50360910.523916,27.76934,47.741312;3178304.373002,60788209.387424,27.782948,52.365636;3491703.35246,91457746.928756,28.761091,64.939693;1043322.822812,43692215.826401,28.369988,44.415747
2025-04-01 11:06:26.802432;2025-04-01 11:06:27.875912;920180.469942,41122251.790571,27.900422,42.405343;2023765.798735,50360930.999143,27.769342,47.741323;3178304.393882,60788213.746556,27.782949,52.365638;3491703.628088,91457767.183855,28.761093,64.939701;1043322.883703,43692227.042483,28.36999,44.415753
2025-04-01 11:06:27.875912;2025-04-01 11:06:28.919116;920180.912941,41122266.056178,27.900424,42.405352;2023767.214511,50360964.040892,27.769347,47.741343;3178304.875867,60788222.210825,27.782948,52.365641;3491704.08796,91457784.87531,28.761094,64.939709;1043323.25379,43692241.862467,28.36999,44.415761
