Start_time;End_time;C1;C2;C3;C4;C5
2025-03-27 15:18:57.598248;2025-03-27 15:18:58.629258;26629083.662787,513013132.990153,26.490572,149.168017;10797006.78288,361340411.382733,27.279206,124.97207;14968397.396295,407639531.326019,27.15235,133.131003;16673889.149968,365652449.650861,26.703642,125.635303;16265697.782206,398190696.357311,26.760083,130.940451
2025-03-27 15:18:58.630256;2025-03-27 15:18:59.691756;26629083.679653,513013137.173712,26.490572,149.168018;10797006.807974,361340414.697201,27.279206,124.972071;14968397.440364,407639534.199273,27.15235,133.131004;16673889.268174,365652452.474813,26.703642,125.635303;16265697.921424,398190699.275719,26.760083,130.940452
2025-03-27 15:18:59.692753;2025-03-27 15:19:00.772817;26629083.797479,513013141.167856,26.490572,149.168019;10797006.949064,361340418.089473,27.279206,124.972071;14968397.594077,407639537.564231,27.152351,133.131004;16673889.414903,365652455.177053,26.703642,125.635304;16265698.081275,398190701.971317,26.760083,130.940453
2025-03-27 15:19:00.773815;2025-03-27 15:19:01.820802;26629084.012007,513013147.401792,26.490572,149.168019;10797007.122293,361340424.160925,27.279206,124.972072;14968397.757043,407639543.326923,27.15235,133.131005;16673889.635857,365652461.69181,26.703642,125.635305;16265698.32114,398190708.78975,26.760083,130.940454
2025-03-27 15:19:01.821832;2025-03-27 15:19:02.868721;26629084.183192,513013153.915047,26.490572,149.16802;10797007.289221,361340430.768192,27.279206,124.972073;14968397.913716,407639549.482223,27.152351,133.131006;16673889.848671,365652467.22206,26.703643,125.635306;16265698.553424,398190714.386929,26.760083,130.940455
2025-03-27 15:19:02.868721;2025-03-27 15:19:03.956641;26629084.365185,513013158.702809,26.490572,149.168021;10797007.430016,361340434.913704,27.279207,124.972074;14968397.982349,407639553.504485,27.152351,133.131007;16673889.94911,365652471.071435,26.703643,125.635307;16265698.666364,398190718.269507,26.760083,130.940456
2025-03-27 15:19:03.957639;2025-03-27 15:19:04.999171;26629084.991737,513013167.343743,26.490572,149.168023;10797008.168709,361340443.539562,27.279207,124.972076;14968398.945653,407639562.356143,27.152351,133.131009;16673890.914373,365652479.065223,26.703643,125.635309;16265699.602587,398190726.557747,26.760084,130.940458
2025-03-27 15:19:05.000136;2025-03-27 15:19:06.050271;26629085.192045,513013169.3982,26.490572,149.168023;10797008.301213,361340445.331689,27.279207,124.972076;14968399.020031,407639564.09445,27.152351,133.131009;16673890.947201,365652480.59043,26.703643,125.635309;16265699.631705,398190728.095942,26.760084,130.940458
2025-03-27 15:19:06.051269;2025-03-27 15:19:07.115701;26629085.364365,513013172.391923,26.490572,149.168024;10797008.444494,361340447.365311,27.279207,124.972077;14968399.139832,407639565.569775,27.152351,133.13101;16673890.984235,365652482.483352,26.703643,125.63531;16265699.661078,398190730.173579,26.760084,130.940458
2025-03-27 15:19:07.116699;2025-03-27 15:19:08.190412;26629085.556819,513013174.966811,26.490572,149.168024;10797008.601373,361340449.460214,27.279207,124.972077;14968399.233255,407639567.416222,27.152351,133.13101;16673891.030446,365652484.176362,26.703643,125.63531;16265699.706858,398190732.171852,26.760084,130.940459
2025-03-27 15:19:08.191409;2025-03-27 15:19:09.228102;26629085.628035,513013179.43333,26.490572,149.168025;10797008.667288,361340453.470281,27.279207,124.972078;14968399.274097,407639571.42546,27.152351,133.131011;16673891.057354,365652487.920357,26.703643,125.635311;16265699.732932,398190736.13357,26.760084,130.94046
2025-03-27 15:19:09.229099;2025-03-27 15:19:10.299593;26629085.632992,513013183.624675,26.490572,149.168026;10797008.672073,361340457.74846,27.279207,124.972079;14968399.313494,407639576.227686,27.152351,133.131011;16673891.088522,365652491.691531,26.703643,125.635312;16265699.760985,398190740.053529,26.760084,130.940461
2025-03-27 15:19:10.300559;2025-03-27 15:19:11.353755;26629086.157221,513013191.526195,26.490572,149.168027;10797009.266276,361340465.230129,27.279207,124.97208;14968399.95525,407639583.434594,27.152351,133.131013;16673891.996337,365652499.223722,26.703643,125.635313;16265700.685416,398190747.595698,26.760084,130.940462
2025-03-27 15:19:11.354752;2025-03-27 15:19:12.421133;26629086.395608,513013196.645125,26.490572,149.168027;10797009.401492,361340469.334408,27.279207,124.972081;14968400.035974,407639587.134814,27.152351,133.131013;16673892.084959,365652503.407994,26.703643,125.635314;16265700.77439,398190751.832268,26.760084,130.940463
2025-03-27 15:19:12.422101;2025-03-27 15:19:13.482904;26629086.484288,513013200.453995,26.490572,149.168028;10797009.476547,361340473.337709,27.279207,124.972082;14968400.070741,407639592.104326,27.152351,133.131014;16673892.146584,365652508.006173,26.703643,125.635315;16265700.827323,398190756.408599,26.760084,130.940464
2025-03-27 15:19:13.483902;2025-03-27 15:19:14.540879;26629086.614856,513013204.454494,26.490572,149.168029;10797009.619484,361340477.194648,27.279207,124.972082;14968400.240983,407639594.453493,27.152351,133.131015;16673892.399095,365652510.323086,26.703644,125.635316;16265701.068542,398190758.904213,26.760084,130.940465
2025-03-27 15:19:14.540879;2025-03-27 15:19:15.601389;26629086.772802,513013205.85573,26.490572,149.168029;10797009.726875,361340478.808689,27.279207,124.972083;14968400.334575,407639596.469938,27.152351,133.131015;16673892.53089,365652512.82961,26.703644,125.635316;16265701.195961,398190761.520708,26.760084,130.940465
2025-03-27 15:19:15.602386;2025-03-27 15:19:16.644912;26629087.182095,513013211.841014,26.490573,149.16803;10797010.161159,361340485.244369,27.279207,124.972084;14968400.801289,407639602.950469,27.152351,133.131016;16673892.991934,365652521.088663,26.703644,125.635318;16265701.657626,398190770.160371,26.760085,130.940467
2025-03-27 15:19:16.645909;2025-03-27 15:19:17.700113;26629087.316338,513013214.4437,26.490573,149.168031;10797010.270148,361340487.474737,27.279207,124.972085;14968400.861631,407639605.389633,27.152351,133.131017;16673893.092445,365652524.232938,26.703644,125.635318;16265701.781796,398190773.277153,26.760085,130.940467
2025-03-27 15:19:17.700113;2025-03-27 15:19:18.775213;26629088.42758,513013221.628755,26.490573,149.168032;10797011.167358,361340493.339394,27.279207,124.972086;14968401.639776,407639610.333106,27.152351,133.131018;16673893.647574,365652529.425293,26.703644,125.63532;16265702.338168,398190778.507483,26.760085,130.940468
2025-03-27 15:19:18.776210;2025-03-27 15:19:19.839133;26629088.569292,513013223.037295,26.490573,149.168032;10797011.250543,361340494.878933,27.279207,124.972086;14968401.696149,407639612.452862,27.152351,133.131018;16673893.663822,365652530.116664,26.703644,125.63532;16265702.355418,398190779.260657,26.760085,130.940469
2025-03-27 15:19:19.840130;2025-03-27 15:19:20.903702;26629088.732961,513013229.727414,26.490573,149.168033;10797011.508887,361340500.367179,27.279207,124.972087;14968402.10131,407639616.463188,27.152351,133.131019;16673893.968477,365652533.128085,26.703644,125.635321;16265702.652446,398190782.208671,26.760085,130.940469
2025-03-27 15:19:20.903702;2025-03-27 15:19:21.956171;26629088.77126,513013233.344209,26.490573,149.168033;10797011.57975,361340503.207508,27.279207,124.972087;14968402.20405,407639619.148191,27.152351,133.131019;16673894.071572,365652536.657388,26.703644,125.635321;16265702.750446,398190786.120097,26.760085,130.94047
2025-03-27 15:19:21.957171;2025-03-27 15:19:23.022767;26629088.868634,513013237.840561,26.490573,149.168034;10797011.639185,361340506.787556,27.279207,124.972088;14968402.236233,407639622.682751,27.152351,133.13102;16673894.079737,365652539.427686,26.703644,125.635322;16265702.757716,398190788.975028,26.760085,130.940471
2025-03-27 15:19:23.023738;2025-03-27 15:19:24.089928;26629089.167077,513013241.394461,26.490573,149.168035;10797011.89718,361340510.155957,27.279207,124.972089;14968402.347786,407639627.022475,27.152351,133.131021;16673894.177498,365652544.351586,26.703644,125.635323;16265702.852808,398190794.498598,26.760085,130.940472
