Start_time;End_time;C1;C2;C3;C4;C5
2025-05-08 17:02:25.291249;2025-05-08 17:02:26.344981;20065391.743738,465879901.871337,25.055228,137.08349;20656416.5739,372412516.650578,26.382831,127.047801;19386274.181145,391094988.471854,24.688671,124.958657;32629226.236306,747721871.162945,26.149507,176.972225;15349483.282262,324795975.450103,24.563023,113.262399
2025-05-08 17:02:26.345979;2025-05-08 17:02:27.412794;20065392.062473,465879912.103187,25.055229,137.083494;20656416.847746,372412524.703065,26.382832,127.047804;19386274.280702,391094992.469949,24.688671,124.958658;32629226.340765,747721875.946372,26.149507,176.972226;15349483.402894,324795991.072105,24.563024,113.262403
2025-05-08 17:02:27.413795;2025-05-08 17:02:28.466191;20065392.159796,465879925.89185,25.055229,137.083498;20656416.947952,372412536.23797,26.382833,127.047807;19386274.328352,391094997.019593,24.688671,124.958659;32629226.385309,747721880.540763,26.149507,176.972227;15349483.441908,324796008.830533,24.563025,113.262408
2025-05-08 17:02:28.467188;2025-05-08 17:02:29.527610;20065392.262029,465879936.956756,25.05523,137.083501;20656417.001376,372412544.408988,26.382833,127.047809;19386274.481654,391094999.985433,24.688672,124.95866;32629226.527756,747721884.006009,26.149507,176.972228;15349483.672251,324796021.810064,24.563025,113.262411
2025-05-08 17:02:29.528608;2025-05-08 17:02:30.583194;20065393.107968,465879951.094853,25.055231,137.083505;20656417.475868,372412560.423901,26.382833,127.047813;19386274.858282,391095004.106823,24.688672,124.958662;32629226.759677,747721889.202058,26.149507,176.972229;15349484.196027,324796040.256429,24.563027,113.262417
2025-05-08 17:02:30.584191;2025-05-08 17:02:31.649723;20065393.285271,465879957.21503,25.055231,137.083508;20656417.713528,372412565.136757,26.382834,127.047816;19386275.058097,391095006.331341,24.688672,124.958662;32629226.869719,747721891.483296,26.149507,176.97223;15349484.358546,324796047.892008,24.563028,113.262422
2025-05-08 17:02:31.650721;2025-05-08 17:02:32.705777;20065393.488993,465879969.679604,25.055232,137.08351;20656417.93005,372412574.725589,26.382834,127.047817;19386275.1706,391095010.147291,24.688672,124.958663;32629227.00444,747721894.961628,26.149508,176.97223;15349484.819819,324796057.581242,24.563028,113.262424
2025-05-08 17:02:32.706774;2025-05-08 17:02:33.770896;20065393.682453,465879990.088861,25.055232,137.083514;20656418.109403,372412590.556098,26.382835,127.047821;19386275.295852,391095016.982232,24.688672,124.958665;32629227.127821,747721903.325246,26.149508,176.972231;15349484.889434,324796081.083551,24.563029,113.26243
2025-05-08 17:02:33.770896;2025-05-08 17:02:34.820100;20065393.817151,465880002.322531,25.055233,137.083518;20656418.168454,372412598.913173,26.382835,127.047823;19386275.401234,391095020.121213,24.688673,124.958666;32629227.221285,747721906.643846,26.149508,176.972232;15349484.943162,324796093.601872,24.56303,113.262433
2025-05-08 17:02:34.821102;2025-05-08 17:02:35.886699;20065394.116306,465880019.09278,25.055233,137.083521;20656418.416343,372412609.70118,26.382835,127.047826;19386275.710485,391095025.082878,24.688673,124.958667;32629227.496392,747721911.301547,26.149508,176.972233;15349485.087435,324796105.510576,24.563031,113.262438
2025-05-08 17:02:35.886699;2025-05-08 17:02:36.949820;20065396.041729,465880061.89955,25.055234,137.083528;20656420.879387,372412645.528698,26.382835,127.047832;19386278.980165,391095045.347847,24.688673,124.95867;32629230.449776,747721932.361382,26.149508,176.972236;15349487.833027,324796148.102831,24.563031,113.262446
2025-05-08 17:02:36.949820;2025-05-08 17:02:38.004844;20065396.139929,465880078.95654,25.055235,137.083533;20656420.998372,372412655.517266,26.382836,127.047835;19386279.019956,391095049.524012,24.688673,124.958671;32629230.489575,747721936.284637,26.149508,176.972236;15349487.971667,324796165.66905,24.563032,113.262451
2025-05-08 17:02:38.005842;2025-05-08 17:02:39.075138;20065396.166365,465880086.91281,25.055235,137.083535;20656421.074558,372412661.230975,26.382836,127.047837;19386279.046449,391095051.34813,24.688673,124.958672;32629230.585664,747721938.340106,26.149508,176.972237;15349488.065281,324796173.74796,24.563033,113.262455
2025-05-08 17:02:39.075138;2025-05-08 17:02:40.137728;20065396.731441,465880117.212731,25.055238,137.083546;20656421.352917,372412681.685118,26.382838,127.047845;19386279.095275,391095057.843656,24.688674,124.958675;32629230.624576,747721944.335788,26.149508,176.972239;15349490.678919,324796200.963084,24.563037,113.262467
2025-05-08 17:02:40.138722;2025-05-08 17:02:41.192953;20065397.213587,465880134.006808,25.055239,137.083551;20656421.553983,372412690.369902,26.382839,127.047848;19386279.46102,391095068.038411,24.688674,124.958677;32629230.929031,747721950.840959,26.149508,176.97224;15349491.113192,324796219.100172,24.563039,113.262474
2025-05-08 17:02:41.193950;2025-05-08 17:02:42.259266;20065397.327281,465880141.490879,25.05524,137.083556;20656421.650975,372412695.884041,26.38284,127.047852;19386279.751806,391095071.798777,24.688674,124.958678;32629231.09917,747721954.468695,26.149509,176.972241;15349491.214194,324796228.796568,24.56304,113.26248
2025-05-08 17:02:42.260235;2025-05-08 17:02:43.307368;20065397.435798,465880154.117221,25.055241,137.083559;20656421.693286,372412703.070229,26.38284,127.047854;19386279.770319,391095077.068097,24.688674,124.958679;32629231.120197,747721959.700251,26.149509,176.972242;15349491.259225,324796239.420815,24.563042,113.262484
2025-05-08 17:02:43.307368;2025-05-08 17:02:44.373778;20065399.087518,465880183.765205,25.055242,137.083566;20656423.149362,372412726.875259,26.382841,127.04786;19386280.343235,391095089.405131,24.688675,124.958682;32629231.858402,747721972.867463,26.149509,176.972244;15349494.332589,324796275.964541,24.563043,113.262494
2025-05-08 17:02:44.373778;2025-05-08 17:02:45.425004;20065404.116877,465880208.64406,25.055242,137.083572;20656428.134995,372412741.60833,26.382841,127.047864;19386281.767088,391095096.243829,24.688675,124.958683;32629233.542445,747721978.787961,26.149509,176.972245;15349503.634819,324796304.132948,24.563044,113.262504
2025-05-08 17:02:45.425004;2025-05-08 17:02:46.482059;20065404.285689,465880224.023838,25.055243,137.083576;20656428.33986,372412752.832936,26.382842,127.047868;19386281.838321,391095100.533206,24.688675,124.958685;32629233.657733,747721983.18215,26.149509,176.972246;15349504.010016,324796322.685603,24.563046,113.26251
2025-05-08 17:02:46.483058;2025-05-08 17:02:47.551037;20065405.316945,465880250.582357,25.055244,137.083581;20656429.033869,372412769.030442,26.382843,127.047872;19386282.463211,391095109.302089,24.688675,124.958687;32629234.375474,747721991.135064,26.149509,176.972247;15349506.147223,324796354.119733,24.563047,113.262518
2025-05-08 17:02:47.552033;2025-05-08 17:02:48.616639;20065405.387961,465880262.072672,25.055244,137.083584;20656429.169222,372412776.615722,26.382843,127.047873;19386282.85954,391095113.585734,24.688675,124.958688;32629234.672828,747721995.429959,26.149509,176.972248;15349506.28416,324796367.254444,24.563047,113.262521
2025-05-08 17:02:48.616639;2025-05-08 17:02:49.663835;20065406.705076,465880280.724617,25.055245,137.083589;20656430.061223,372412789.985619,26.382843,127.047877;19386283.748501,391095120.414014,24.688676,124.958689;32629235.584691,747722002.123057,26.149509,176.972249;15349507.287282,324796384.949757,24.563049,113.262527
2025-05-08 17:02:49.663835;2025-05-08 17:02:50.722648;20065408.186347,465880290.335558,25.055245,137.083591;20656431.075067,372412797.710187,26.382844,127.047879;19386284.620067,391095124.750194,24.688676,124.958691;32629236.527454,747722006.167741,26.149509,176.97225;15349509.993602,324796393.654348,24.563049,113.262531
2025-05-08 17:02:50.723585;2025-05-08 17:02:51.779169;20065408.406281,465880306.39884,25.055246,137.083595;20656431.441741,372412808.732999,26.382844,127.047882;19386285.181385,391095129.348245,24.688676,124.958692;32629236.99617,747722010.658934,26.149509,176.972251;15349510.356278,324796408.3996,24.56305,113.262535
2025-05-08 17:02:51.779169;2025-05-08 17:02:52.848408;20065408.670818,465880336.043983,25.055247,137.083601;20656431.84532,372412819.690584,26.382845,127.047885;19386285.677405,391095135.603951,24.688676,124.958693;32629237.435269,747722017.179299,26.149509,176.972252;15349510.734402,324796423.682825,24.563052,113.262541
2025-05-08 17:02:52.849403;2025-05-08 17:02:53.911042;20065409.704722,465880362.172742,25.055247,137.083606;20656432.379349,372412837.891053,26.382845,127.047889;19386286.178282,391095142.765186,24.688676,124.958695;32629238.052606,747722024.065698,26.14951,176.972253;15349511.812071,324796462.126101,24.563053,113.262549
2025-05-08 17:02:53.912042;2025-05-08 17:02:54.974061;20065410.22348,465880399.187376,25.055248,137.083612;20656432.948927,372412857.818883,26.382845,127.047893;19386286.661537,391095159.674324,24.688676,124.958697;32629238.343109,747722038.662148,26.14951,176.972255;15349512.023955,324796485.328961,24.563053,113.262553
2025-05-08 17:02:54.974061;2025-05-08 17:02:56.021769;20065410.47457,465880430.711559,25.055249,137.083618;20656433.137673,372412881.634768,26.382846,127.047897;19386286.762812,391095170.546114,24.688676,124.958699;32629238.4435,747722050.335417,26.14951,176.972256;15349512.356979,324796529.183192,24.563055,113.262562
2025-05-08 17:02:56.021769;2025-05-08 17:02:57.086486;20065411.79586,465880458.695283,25.05525,137.083626;20656433.995907,372412895.827821,26.382847,127.047902;19386286.884287,391095176.191426,24.688677,124.958701;32629238.562427,747722055.058081,26.14951,176.972258;15349520.000042,324796571.75262,24.563056,113.262576
2025-05-08 17:02:57.087486;2025-05-08 17:02:58.144309;20065411.866706,465880475.527774,25.055251,137.083631;20656434.091067,372412906.057963,26.382847,127.047905;19386286.935804,391095179.891871,24.688677,124.958702;32629238.6272,747722058.544314,26.14951,176.972258;15349520.2137,324796584.743132,24.563058,113.26258
2025-05-08 17:02:58.144309;2025-05-08 17:02:59.214236;20065412.802674,465880576.518316,25.055254,137.08365;20656435.418655,372412971.073965,26.382849,127.047919;19386287.300494,391095211.319354,24.688678,124.958708;32629239.00898,747722087.858464,26.14951,176.972263;15349523.836465,324796684.934881,24.563062,113.262605
2025-05-08 17:02:59.215264;2025-05-08 17:03:00.269504;20065413.501738,465880585.613007,25.055255,137.083654;20656435.519139,372412977.399829,26.38285,127.047922;19386287.608708,391095215.908128,24.688678,124.958709;32629239.214249,747722091.271418,26.14951,176.972263;15349524.600111,324796696.367506,24.563063,113.262609
2025-05-08 17:03:00.270474;2025-05-08 17:03:01.330383;20065415.860658,465880619.761109,25.055256,137.083664;20656437.096734,372412998.154945,26.382851,127.047929;19386288.157898,391095223.523431,24.688678,124.958711;32629239.791698,747722097.92233,26.149511,176.972265;15349527.596789,324796733.273745,24.563066,113.262622
2025-05-08 17:03:01.331381;2025-05-08 17:03:02.391444;20065416.329201,465880644.298244,25.055258,137.08367;20656437.526168,372413019.777605,26.382852,127.047934;19386288.323374,391095229.943614,24.688679,124.958713;32629239.982418,747722106.329583,26.149511,176.972266;15349527.98846,324796764.224733,24.563067,113.26263
2025-05-08 17:03:02.392442;2025-05-08 17:03:03.450403;20065416.511099,465880652.823652,25.055258,137.083674;20656437.618439,372413026.153123,26.382852,127.047936;19386288.437367,391095234.698223,24.688679,124.958714;32629240.110844,747722110.870002,26.149511,176.972267;15349528.264186,324796774.660687,24.563068,113.262634
2025-05-08 17:03:03.451401;2025-05-08 17:03:04.513402;20065416.61973,465880662.310859,25.055259,137.083676;20656437.664832,372413032.380986,26.382853,127.047938;19386288.531529,391095238.365686,24.688679,124.958715;32629240.17867,747722113.526585,26.149511,176.972268;15349528.366673,324796785.744497,24.563069,113.262637
2025-05-08 17:03:04.514401;2025-05-08 17:03:05.567972;20065417.403472,465880684.405719,25.05526,137.083682;20656438.208633,372413048.736605,26.382853,127.047942;19386288.728818,391095244.544871,24.688679,124.958717;32629240.390395,747722119.719626,26.149511,176.972269;15349529.379474,324796806.736139,24.563071,113.262644
2025-05-08 17:03:05.568969;2025-05-08 17:03:06.624336;20065421.823202,465880743.845332,25.055261,137.083693;20656441.84602,372413095.221688,26.382854,127.047951;19386289.426679,391095257.646919,24.68868,124.95872;32629241.13168,747722134.038491,26.149511,176.972271;15349536.013906,324796884.854063,24.563072,113.262661
2025-05-08 17:03:06.625334;2025-05-08 17:03:07.688864;20065422.056286,465880760.482179,25.055262,137.083698;20656442.153341,372413106.17258,26.382855,127.047954;19386289.554258,391095261.483383,24.68868,124.958721;32629241.263213,747722138.402587,26.149511,176.972272;15349536.359429,324796901.652064,24.563074,113.262667
2025-05-08 17:03:07.689860;2025-05-08 17:03:08.743261;20065422.551476,465880822.029188,25.055263,137.083707;20656443.243892,372413143.58862,26.382855,127.047961;19386289.754238,391095280.547382,24.68868,124.958724;32629241.42332,747722155.710171,26.149511,176.972274;15349538.149354,324796964.262747,24.563075,113.262679
2025-05-08 17:03:08.744258;2025-05-08 17:03:09.806866;20065423.708606,465880831.812287,25.055263,137.083711;20656444.444869,372413152.709591,26.382855,127.047964;19386290.551214,391095284.736184,24.68868,124.958725;32629242.160643,747722162.792202,26.149511,176.972276;15349539.450272,324796973.290592,24.563076,113.262683
2025-05-08 17:03:09.807864;2025-05-08 17:03:10.870052;20065424.861781,465880842.688358,25.055264,137.083715;20656445.393943,372413159.865601,26.382856,127.047967;19386291.573635,391095292.048304,24.688681,124.958727;32629243.18856,747722169.711818,26.149512,176.972277;15349541.00523,324796982.007073,24.563077,113.262688
2025-05-08 17:03:10.871049;2025-05-08 17:03:11.927100;20065425.078245,465880855.563676,25.055265,137.083718;20656445.434952,372413168.917165,26.382856,127.047969;19386291.680731,391095295.723034,24.688681,124.958728;32629243.260234,747722174.368975,26.149512,176.972277;15349541.134416,324796996.23364,24.563078,113.262692
2025-05-08 17:03:11.927100;2025-05-08 17:03:12.983083;20065425.627068,465880902.089451,25.055266,137.083729;20656446.084278,372413206.16451,26.382857,127.047978;19386291.85238,391095306.289204,24.688681,124.958731;32629243.456249,747722187.035612,26.149512,176.97228;15349542.718715,324797045.092615,24.56308,113.262706
2025-05-08 17:03:12.983083;2025-05-08 17:03:14.057629;20065426.142021,465880923.127185,25.055266,137.083733;20656446.73954,372413219.424859,26.382857,127.047981;19386292.262048,391095318.253911,24.688681,124.958732;32629243.828091,747722198.869416,26.149512,176.972281;15349543.162951,324797058.40816,24.563081,113.26271
2025-05-08 17:03:14.058626;2025-05-08 17:03:15.103404;20065426.153446,465880932.797349,25.055267,137.083736;20656446.789874,372413226.166727,26.382858,127.047983;19386292.276601,391095322.227488,24.688681,124.958733;32629243.846955,747722203.16295,26.149512,176.972282;15349543.185247,324797068.505847,24.563081,113.262713
2025-05-08 17:03:15.104403;2025-05-08 17:03:16.174425;20065426.531519,465880961.245283,25.055268,137.083741;20656447.229485,372413245.148038,26.382858,127.047987;19386292.536441,391095330.832657,24.688681,124.958735;32629244.225436,747722214.119379,26.149512,176.972283;15349543.597453,324797093.944563,24.563083,113.26272
2025-05-08 17:03:16.175312;2025-05-08 17:03:17.229871;20065426.698861,465880966.783847,25.055268,137.083743;20656447.554783,372413248.87044,26.382858,127.047988;19386292.678034,391095332.885544,24.688682,124.958736;32629244.394127,747722216.456805,26.149512,176.972284;15349544.05652,324797100.253351,24.563083,113.262722
2025-05-08 17:03:17.230869;2025-05-08 17:03:18.298958;20065426.899761,465880982.070141,25.055269,137.083748;20656447.77662,372413260.994345,26.382859,127.047991;19386292.739417,391095338.798881,24.688682,124.958737;32629244.478554,747722221.06429,26.149512,176.972285;15349544.456676,324797115.064976,24.563084,113.262727
2025-05-08 17:03:18.298958;2025-05-08 17:03:19.346807;20065427.391658,465880991.943771,25.05527,137.083751;20656448.057333,372413266.564227,26.382859,127.047994;19386292.842378,391095343.939926,24.688682,124.958739;32629244.643375,747722226.014031,26.149512,176.972286;15349545.273013,324797128.55487,24.563085,113.262732
2025-05-08 17:03:19.347807;2025-05-08 17:03:20.400334;20065428.309675,465881011.295982,25.05527,137.083755;20656448.593171,372413277.448009,26.38286,127.047997;19386293.569329,391095349.755172,24.688682,124.95874;32629245.3875,747722233.274349,26.149512,176.972287;15349546.304403,324797151.457626,24.563086,113.262738
2025-05-08 17:03:20.401330;2025-05-08 17:03:21.469659;20065428.477445,465881028.20962,25.055271,137.083759;20656448.671113,372413290.373183,26.38286,127.048;19386293.708126,391095355.281517,24.688682,124.958741;32629245.503951,747722239.993772,26.149512,176.972288;15349546.537706,324797167.407446,24.563087,113.262743
2025-05-08 17:03:21.469659;2025-05-08 17:03:22.534180;20065431.061857,465881111.523224,25.055273,137.083776;20656451.084661,372413345.322038,26.382862,127.048012;19386293.993914,391095370.010127,24.688683,124.958745;32629245.799759,747722257.538038,26.149513,176.972291;15349553.597844,324797258.551233,24.56309,113.262765
2025-05-08 17:03:22.534180;2025-05-08 17:03:23.588752;20065431.092056,465881133.941022,25.055275,137.083782;20656451.106784,372413359.800705,26.382863,127.048016;19386294.007203,391095379.211164,24.688683,124.958747;32629245.814115,747722268.571495,26.149513,176.972293;15349553.867488,324797279.306388,24.563092,113.262772
2025-05-08 17:03:23.588752;2025-05-08 17:03:24.646929;20065432.121686,465881155.032126,25.055276,137.083788;20656451.44813,372413372.370259,26.382863,127.04802;19386294.221656,391095384.926196,24.688684,124.958749;32629245.921028,747722274.063896,26.149513,176.972294;15349554.238945,324797300.725058,24.563094,113.262779
2025-05-08 17:03:24.646929;2025-05-08 17:03:25.703359;20065432.291714,465881177.404825,25.055276,137.083793;20656451.485404,372413382.079493,26.382864,127.048023;19386294.265867,391095390.492804,24.688684,124.95875;32629245.990622,747722282.992745,26.149513,176.972295;15349554.387742,324797319.418377,24.563095,113.262785
2025-05-08 17:03:25.703359;2025-05-08 17:03:26.764647;20065432.446919,465881199.303332,25.055277,137.083797;20656451.58216,372413398.062121,26.382864,127.048026;19386294.307789,391095398.652705,24.688684,124.958752;32629246.054566,747722291.255992,26.149513,176.972296;15349554.46214,324797336.498027,24.563096,113.262789
2025-05-08 17:03:26.764647;2025-05-08 17:03:27.825461;20065433.717333,465881260.666381,25.055278,137.083807;20656452.528264,372413444.658325,26.382865,127.048034;19386294.751752,391095411.423295,24.688684,124.958754;32629246.421752,747722310.416662,26.149513,176.972299;15349557.165108,324797411.620317,24.563097,113.262803
2025-05-08 17:03:27.826459;2025-05-08 17:03:28.899000;20065433.749236,465881271.566597,25.055278,137.083811;20656452.652926,372413451.282054,26.382865,127.048037;19386294.963659,391095416.135435,24.688685,124.958756;32629246.474454,747722314.685364,26.149514,176.9723;15349557.22591,324797418.876332,24.563098,113.262807
2025-05-08 17:03:28.899000;2025-05-08 17:03:29.945645;20065434.721634,465881343.185336,25.055281,137.083826;20656453.283341,372413503.248449,26.382867,127.048048;19386295.047784,391095433.780705,24.688685,124.95876;32629246.605387,747722337.034457,26.149514,176.972303;15349559.260392,324797496.456231,24.563102,113.262826
2025-05-08 17:03:29.946640;2025-05-08 17:03:31.003085;20065434.824537,465881362.1772,25.055282,137.083832;20656453.508368,372413514.907088,26.382868,127.048052;19386295.114736,391095441.5252,24.688686,124.958762;32629246.660482,747722346.199567,26.149514,176.972305;15349559.49367,324797520.97569,24.563103,113.262834
2025-05-08 17:03:31.004049;2025-05-08 17:03:32.063879;20065437.831169,465881394.674133,25.055284,137.083841;20656457.099169,372413534.116713,26.382869,127.048059;19386296.796777,391095450.887141,24.688686,124.958764;32629248.35524,747722354.365714,26.149514,176.972307;15349565.324106,324797547.593498,24.563105,113.262844
2025-05-08 17:03:32.064844;2025-05-08 17:03:33.127252;20065438.092894,465881403.887096,25.055284,137.083844;20656457.353201,372413542.331695,26.382869,127.048061;19386296.983864,391095459.126135,24.688686,124.958766;32629248.485419,747722363.637471,26.149514,176.972308;15349565.431169,324797561.742525,24.563106,113.262849
2025-05-08 17:03:33.127252;2025-05-08 17:03:34.187287;20065441.553686,465881495.811398,25.055288,137.083864;20656460.277018,372413596.680361,26.382871,127.048075;19386297.603078,391095471.738861,24.688687,124.95877;32629249.179454,747722378.823048,26.149515,176.972312;15349575.053253,324797651.124336,24.563112,113.262875
2025-05-08 17:03:34.187287;2025-05-08 17:03:35.257856;20065444.5474,465881538.692168,25.055289,137.083874;20656462.538432,372413634.715072,26.382872,127.048083;19386299.295719,391095497.230965,24.688688,124.958774;32629251.149069,747722405.511706,26.149515,176.972315;15349577.274809,324797708.017176,24.563113,113.262888
2025-05-08 17:03:35.258893;2025-05-08 17:03:36.313407;20065444.636174,465881553.179173,25.055289,137.083878;20656462.605537,372413647.681116,26.382872,127.048086;19386299.354715,391095501.319958,24.688688,124.958776;32629251.223861,747722410.563754,26.149515,176.972316;15349577.321803,324797724.397014,24.563114,113.262893
2025-05-08 17:03:36.314408;2025-05-08 17:03:37.398552;20065444.713777,465881586.082368,25.05529,137.083884;20656462.916494,372413657.761799,26.382873,127.048089;19386299.675764,391095507.846644,24.688688,124.958777;32629251.476379,747722419.487174,26.149515,176.972317;15349577.566203,324797737.668161,24.563115,113.262897
2025-05-08 17:03:37.398552;2025-05-08 17:03:38.430141;20065444.83859,465881599.150457,25.05529,137.083887;20656463.163294,372413666.646819,26.382873,127.048091;19386299.756481,391095512.147375,24.688688,124.958778;32629251.571815,747722423.970505,26.149515,176.972318;15349578.213479,324797746.961673,24.563115,113.2629
2025-05-08 17:03:38.431139;2025-05-08 17:03:39.484753;20065446.392962,465881639.997391,25.055291,137.083894;20656464.486035,372413695.654809,26.382873,127.048096;19386300.675305,391095524.582917,24.688688,124.95878;32629252.102368,747722438.136526,26.149515,176.97232;15349579.39743,324797805.866267,24.563117,113.262911
2025-05-08 17:03:39.485752;2025-05-08 17:03:40.542013;20065446.413942,465881657.35937,25.055292,137.083899;20656464.641703,372413706.222846,26.382874,127.0481;19386300.69277,391095528.34656,24.688688,124.958781;32629252.227177,747722442.332287,26.149515,176.972321;15349579.523498,324797825.744494,24.563118,113.262917
2025-05-08 17:03:40.542013;2025-05-08 17:03:41.611511;20065452.137829,465881715.676489,25.055293,137.08391;20656469.288349,372413740.457752,26.382875,127.048107;19386302.244587,391095537.317805,24.688689,124.958783;32629254.123676,747722453.233356,26.149515,176.972322;15349588.295047,324797896.523365,24.563119,113.262933
2025-05-08 17:03:41.612508;2025-05-08 17:03:42.673484;20065452.615322,465881738.10853,25.055293,137.083913;20656470.006873,372413755.420204,26.382875,127.04811;19386302.57953,391095552.273076,24.688689,124.958786;32629254.485865,747722471.776145,26.149515,176.972324;15349588.628552,324797915.459417,24.563119,113.262937
2025-05-08 17:03:42.674482;2025-05-08 17:03:43.732933;20065452.666083,465881746.445017,25.055294,137.083916;20656470.031157,372413761.982578,26.382875,127.048112;19386302.589478,391095556.485119,24.688689,124.958787;32629254.5283,747722475.685742,26.149516,176.972325;15349588.663789,324797922.815234,24.563121,113.26294
2025-05-08 17:03:43.733930;2025-05-08 17:03:44.792068;20065452.847803,465881771.47155,25.055294,137.083922;20656470.195846,372413773.897247,26.382876,127.048115;19386302.670101,391095567.350657,24.688689,124.958789;32629254.63942,747722488.51113,26.149516,176.972327;15349588.865182,324797938.382021,24.563122,113.262946
2025-05-08 17:03:44.792068;2025-05-08 17:03:45.846066;20065453.18588,465881801.129075,25.055295,137.083928;20656470.439767,372413793.132548,26.382876,127.048119;19386302.944448,391095573.907521,24.688689,124.958791;32629254.877599,747722495.546419,26.149516,176.972328;15349589.611349,324797967.401569,24.563123,113.262954
2025-05-08 17:03:45.847063;2025-05-08 17:03:46.902975;20065453.468501,465881818.531606,25.055296,137.083932;20656470.649466,372413799.772825,26.382877,127.048122;19386302.980105,391095581.772845,24.68869,124.958792;32629254.942012,747722506.98402,26.149516,176.97233;15349591.088932,324797986.50019,24.563124,113.262959
2025-05-08 17:03:46.903942;2025-05-08 17:03:47.970838;20065453.84485,465881832.417251,25.055297,137.083936;20656470.893076,372413811.117778,26.382877,127.048125;19386303.097919,391095586.24026,24.68869,124.958793;32629255.037174,747722511.743804,26.149516,176.972331;15349591.330624,324798000.24537,24.563125,113.262964
2025-05-08 17:03:47.970838;2025-05-08 17:03:49.022211;20065453.974562,465881858.268525,25.055298,137.083942;20656470.97538,372413826.257201,26.382878,127.048129;19386303.218414,391095591.081956,24.68869,124.958795;32629255.072757,747722517.735156,26.149516,176.972332;15349591.400022,324798028.447359,24.563126,113.262971
2025-05-08 17:03:49.023207;2025-05-08 17:03:50.083668;20065454.003528,465881871.264578,25.055299,137.083946;20656471.004606,372413834.761744,26.382879,127.048132;19386303.257647,391095594.680876,24.68869,124.958796;32629255.116959,747722522.318918,26.149516,176.972333;15349591.47618,324798041.318127,24.563128,113.262976
2025-05-08 17:03:50.084663;2025-05-08 17:03:51.151008;20065459.67728,465881929.738983,25.055302,137.083962;20656474.879288,372413870.23329,26.382881,127.048142;19386305.008968,391095609.163828,24.688691,124.9588;32629256.827355,747722538.266564,26.149517,176.972336;15349598.893909,324798093.599512,24.563132,113.262994
