Start_time;End_time;C1;C2;C3;C4;C5
2025-05-15 12:21:39.323011;2025-05-15 12:21:40.583272;1686901.907272,34486426.449036,28.587751,40.166202;1784292.939484,35416891.564949,28.332517,40.534491;863764.258629,33428698.456059,29.273774,39.340732;1196520.177178,35001690.320218,29.355338,40.661499;1027898.00824,34074622.998699,29.059889,39.629661
2025-05-15 12:21:40.585267;2025-05-15 12:21:41.485365;1686904.192799,34486476.858425,28.587759,40.166237;1784294.664214,35416957.063732,28.33253,40.534538;863764.974545,33428716.700523,29.273777,39.340746;1196520.91148,35001705.987096,29.355341,40.661511;1027900.016766,34074660.179441,29.059895,39.629688
2025-05-15 12:21:41.486365;2025-05-15 12:21:42.540067;1686905.927939,34486535.116308,28.58776,40.166272;1784294.847893,35416972.166376,28.332532,40.534547;863765.032377,33428723.634537,29.273778,39.34075;1196520.942673,35001715.058167,29.355341,40.661516;1027900.124103,34074669.287666,29.059895,39.629693
2025-05-15 12:21:42.541066;2025-05-15 12:21:43.540241;1686906.66072,34486571.752836,28.58777,40.166297;1784295.460637,35417029.910931,28.332548,40.534587;863765.522648,33428742.539363,29.273782,39.340763;1196521.385655,35001732.486018,29.355344,40.661527;1027900.620007,34074699.837216,29.059903,39.629714
2025-05-15 12:21:43.541239;2025-05-15 12:21:44.673318;1686913.301898,34486675.213277,28.587767,40.16635;1784297.502737,35417085.961157,28.332561,40.534625;863766.669898,33428760.1514,29.273785,39.340776;1196522.705351,35001749.353676,29.355347,40.661538;1027902.611906,34074729.601568,29.059909,39.629735
2025-05-15 12:21:44.677312;2025-05-15 12:21:45.699614;1686913.83277,34486686.541402,28.587779,40.166368;1784298.159914,35417101.277475,28.332582,40.534655;863766.995984,33428766.67194,29.273792,39.340786;1196523.157321,35001756.094503,29.355352,40.661548;1027902.9648,34074739.237979,29.05992,39.629752
2025-05-15 12:21:45.700614;2025-05-15 12:21:46.747228;1686917.473817,34486864.084235,28.587888,40.166553;1784304.830729,35417399.305303,28.332706,40.534915;863768.771649,33428833.573607,29.273826,39.34085;1196524.522784,35001812.65743,29.35538,40.661601;1027906.459391,34074886.686142,29.059982,39.629884
2025-05-15 12:21:46.748223;2025-05-15 12:21:47.813588;1686917.74576,34486882.483664,28.587901,40.166573;1784305.019168,35417433.782833,28.332728,40.53495;863768.815594,33428843.851443,29.273833,39.340861;1196524.557761,35001821.40198,29.355386,40.661611;1027906.582193,34074906.692562,29.059994,39.629904
2025-05-15 12:21:47.814586;2025-05-15 12:21:48.887498;1686918.902178,34487003.991943,28.587917,40.166655;1784307.444363,35417591.50826,28.332751,40.535045;863770.354505,33428888.263498,29.273839,39.34089;1196526.036637,35001861.423546,29.355392,40.661636;1027908.488176,34074996.365687,29.060002,39.629957
2025-05-15 12:21:48.888495;2025-05-15 12:21:49.897339;1686919.327775,34487025.307629,28.587932,40.16668;1784307.914525,35417606.856108,28.332779,40.535077;863770.490067,33428894.535312,29.273848,39.3409;1196526.124228,35001866.147326,29.355399,40.661645;1027908.88126,34075003.057227,29.060017,39.629973
2025-05-15 12:21:49.899333;2025-05-15 12:21:50.961164;1686920.66848,34487039.785786,28.587935,40.166691;1784310.889982,35417625.691205,28.332784,40.535094;863771.651547,33428902.830206,29.273849,39.340907;1196527.157904,35001874.168791,29.355399,40.661651;1027910.523148,34075016.111709,29.06002,39.629984
2025-05-15 12:21:50.963158;2025-05-15 12:21:51.997868;1686922.210694,34487106.841044,28.587952,40.166737;1784312.65729,35417696.692544,28.332808,40.535151;863772.158915,33428926.403155,29.273856,39.340925;1196527.581164,35001896.87423,29.355405,40.661667;1027911.429701,34075057.918806,29.060031,39.630016
2025-05-15 12:21:51.998864;2025-05-15 12:21:53.074107;1686945.997124,34487288.120797,28.588017,40.166896;1784336.114516,35417946.237984,28.33289,40.535353;863778.613772,33428989.917497,29.273877,39.34098;1196533.504862,35001951.087885,29.355423,40.661714;1027929.04814,34075186.741092,29.060075,39.63013
2025-05-15 12:21:53.076106;2025-05-15 12:21:54.177711;1686965.233846,34487684.216493,28.58822,40.167245;1784363.332412,35418622.050264,28.333148,40.535886;863785.209776,33429149.037736,29.273942,39.341114;1196539.87142,35002088.646885,29.355476,40.661826;1027946.726936,34075524.011422,29.060198,39.630401
2025-05-15 12:21:54.179706;2025-05-15 12:21:55.211060;1686966.248195,34487705.464761,28.588224,40.16726;1784364.427219,35418656.356201,28.333156,40.535911;863785.749166,33429159.088849,29.273945,39.341121;1196540.388281,35002097.891365,29.355478,40.661833;1027947.262333,34075542.339193,29.060202,39.630415
2025-05-15 12:21:55.212055;2025-05-15 12:21:56.268801;1686969.474107,34487736.882223,28.588244,40.167299;1784364.652731,35418711.578789,28.333183,40.53596;863785.784288,33429176.544793,29.273952,39.341137;1196540.467364,35002115.466902,29.355484,40.661847;1027947.477175,34075568.92504,29.060217,39.630441
2025-05-15 12:21:56.269797;2025-05-15 12:21:57.328693;1686969.540379,34487745.95999,28.588253,40.16731;1784365.085455,35418735.593917,28.333197,40.535984;863785.935894,33429184.991201,29.273956,39.341145;1196540.703025,35002122.064244,29.355487,40.661854;1027947.696487,34075584.267875,29.060224,39.630455
2025-05-15 12:21:57.329691;2025-05-15 12:21:58.395844;1686993.11958,34489073.358735,28.589037,40.168713;1784397.610862,35420882.862754,28.33414,40.537971;863794.408615,33429667.150063,29.274217,39.341647;1196547.962292,35002540.64404,29.355706,40.662283;1027965.956506,34076691.31042,29.060692,39.631495
2025-05-15 12:21:58.396839;2025-05-15 12:21:59.488541;1686993.547378,34489125.152559,28.589042,40.168745;1784398.379062,35420958.184015,28.334148,40.538017;863794.641331,33429687.433712,29.27422,39.341661;1196548.335396,35002559.39087,29.355708,40.662295;1027966.852742,34076731.325442,29.060695,39.631521
2025-05-15 12:21:59.490536;2025-05-15 12:22:00.512035;1686999.706279,34489287.993817,28.589161,40.168935;1784407.480866,35421230.416365,28.334293,40.538286;863797.472692,33429755.497375,29.274258,39.341732;1196550.699093,35002621.871618,29.355739,40.662356;1027972.201652,34076877.319831,29.060766,39.631663
2025-05-15 12:22:00.513038;2025-05-15 12:22:01.591205;1687004.774547,34489308.83154,28.589168,40.168957;1784414.888297,35421260.208088,28.334305,40.538319;863799.851915,33429765.309185,29.274263,39.341744;1196552.973855,35002631.424976,29.355743,40.662366;1027976.182855,34076898.034264,29.060773,39.631683
2025-05-15 12:22:01.594199;2025-05-15 12:22:02.668107;1687014.76991,34489478.176647,28.589154,40.169045;1784428.175481,35421488.501763,28.334293,40.538441;863801.733751,33429817.611843,29.27426,39.341773;1196554.420088,35002676.331724,29.355741,40.662391;1027982.537698,34077014.937167,29.060764,39.631747
2025-05-15 12:22:02.669104;2025-05-15 12:22:03.719065;1687017.442126,34489594.133872,28.589245,40.169169;1784434.633571,35421695.430734,28.334397,40.538622;863802.9192,33429871.724033,29.274289,39.341823;1196555.457055,35002728.851755,29.355765,40.662437;1027985.476015,34077121.048207,29.060815,39.631841
2025-05-15 12:22:03.720064;2025-05-15 12:22:04.756874;1687017.676568,34489613.343821,28.589253,40.169188;1784434.952447,35421734.78424,28.334407,40.538651;863803.112398,33429883.001919,29.274293,39.341833;1196555.664384,35002739.075323,29.355768,40.662445;1027985.806535,34077143.92424,29.06082,39.631858
2025-05-15 12:22:04.759867;2025-05-15 12:22:05.825501;1687019.46501,34489682.510847,28.589255,40.169225;1784435.994384,35421763.776874,28.334418,40.538675;863803.263117,33429890.672699,29.274296,39.341839;1196555.897903,35002746.9798,29.35577,40.662451;1027986.587439,34077155.733846,29.060826,39.631869
2025-05-15 12:22:05.826491;2025-05-15 12:22:06.882821;1687020.05172,34489698.365472,28.589263,40.169243;1784437.06144,35421793.213679,28.334433,40.538706;863803.95571,33429899.188252,29.2743,39.341849;1196556.810425,35002753.717886,29.355773,40.662459;1027987.210302,34077171.662443,29.060834,39.631886
2025-05-15 12:22:06.884815;2025-05-15 12:22:07.940743;1687020.723673,34489774.751573,28.589271,40.169287;1784437.584465,35421860.994124,28.33445,40.538755;863804.219077,33429917.338094,29.274305,39.341863;1196557.047899,35002770.593093,29.355778,40.662472;1027987.555003,34077210.246331,29.060842,39.631914
2025-05-15 12:22:07.942737;2025-05-15 12:22:09.030908;1687023.373261,34489833.357405,28.589268,40.16932;1784439.487902,35421908.355008,28.334457,40.538787;863805.629844,33429937.456348,29.274306,39.341876;1196558.237096,35002787.479096,29.355778,40.662482;1027988.756009,34077237.491803,29.060844,39.631932
2025-05-15 12:22:09.032906;2025-05-15 12:22:10.055218;1687034.572942,34490137.66345,28.589427,40.16962;1784455.669058,35422407.681672,28.334647,40.539217;863807.999506,33430053.454367,29.274359,39.341987;1196560.287506,35002888.8867,29.355823,40.662577;1027996.997629,34077499.757121,29.060937,39.632158
2025-05-15 12:22:10.057223;2025-05-15 12:22:11.278459;1687036.138511,34490154.314821,28.589429,40.169632;1784456.645965,35422429.040192,28.334652,40.539235;863808.683394,33430060.368337,29.274361,39.341993;1196561.097355,35002896.959673,29.355824,40.662583;1027998.101897,34077513.357071,29.060939,39.632169
2025-05-15 12:22:11.279456;2025-05-15 12:22:12.134972;1687042.4423,34490272.274578,28.589434,40.169702;1784467.432385,35422619.492281,28.33466,40.539348;863810.501595,33430102.751169,29.274366,39.34202;1196562.642596,35002933.5532,29.355828,40.662606;1028003.847552,34077618.905719,29.060939,39.632231
2025-05-15 12:22:12.135970;2025-05-15 12:22:13.324862;1687055.35452,34491253.433369,28.590002,40.170721;1784489.662058,35424031.926271,28.335369,40.540754;863814.641414,33430388.448506,29.274566,39.342365;1196565.608978,35003186.361003,29.355995,40.662902;1028014.860331,34078349.062346,29.061293,39.632962
2025-05-15 12:22:13.325860;2025-05-15 12:22:14.293357;1687056.017077,34491274.333937,28.590008,40.170737;1784490.263417,35424069.462921,28.335378,40.540781;863814.867305,33430400.391286,29.274569,39.342374;1196565.862045,35003197.585726,29.355997,40.66291;1028015.380405,34078370.470922,29.061298,39.632977
2025-05-15 12:22:14.306324;2025-05-15 12:22:15.502607;1687058.779484,34491337.894681,28.59002,40.170781;1784495.128722,35424169.105679,28.33539,40.540844;863816.971972,33430437.19088,29.27457,39.342396;1196568.072913,35003230.450281,29.355998,40.662929;1028019.119173,34078426.817803,29.061301,39.633012
2025-05-15 12:22:15.503605;2025-05-15 12:22:16.395425;1687058.945238,34491365.855746,28.590026,40.1708;1784495.729454,35424215.11579,28.335401,40.540876;863817.040046,33430452.030558,29.274573,39.342406;1196568.104072,35003241.888954,29.356001,40.662937;1028019.616074,34078453.133238,29.061307,39.633031
2025-05-15 12:22:16.396422;2025-05-15 12:22:17.549342;1687063.999901,34491904.886128,28.590337,40.171362;1784511.557391,35425097.25796,28.335771,40.541689;863820.083637,33430652.636335,29.274675,39.342613;1196570.938529,35003414.979038,29.356086,40.663113;1028026.884159,34078887.864105,29.061493,39.633449
2025-05-15 12:22:17.550338;2025-05-15 12:22:18.596099;1687065.167142,34491944.418575,28.590348,40.171392;1784512.559254,35425162.807084,28.335788,40.541736;863820.25079,33430669.772173,29.27468,39.342627;1196571.039927,35003429.842326,29.35609,40.663124;1028027.350435,34078923.234462,29.061501,39.633474
2025-05-15 12:22:18.598095;2025-05-15 12:22:19.737354;1687074.331073,34492103.360651,28.590342,40.171485;1784528.288117,35425386.270924,28.335783,40.541869;863823.105225,33430718.27958,29.274681,39.342659;1196573.638002,35003470.113905,29.356091,40.663151;1028036.99742,34079033.672323,29.061496,39.633542
2025-05-15 12:22:19.738348;2025-05-15 12:22:20.643074;1687076.202688,34492122.225992,28.590346,40.171501;1784531.180752,35425409.273422,28.335791,40.541892;863824.466723,33430727.898972,29.274684,39.342669;1196575.223823,35003481.015087,29.356093,40.66316;1028039.33825,34079047.491541,29.0615,39.633556
2025-05-15 12:22:20.645068;2025-05-15 12:22:21.911587;1687078.233308,34492154.004847,28.590351,40.171524;1784533.522451,35425449.867881,28.3358,40.541922;863825.605072,33430745.644125,29.274686,39.342681;1196576.336859,35003498.683883,29.356094,40.663171;1028040.928797,34079072.347332,29.061504,39.633574
2025-05-15 12:22:21.913582;2025-05-15 12:22:22.748181;1687079.326693,34492236.033647,28.590396,40.171604;1784533.935915,35425536.532522,28.335872,40.542027;863826.272251,33430776.886661,29.274706,39.342716;1196577.31551,35003527.989029,29.356112,40.663202;1028041.620073,34079116.484422,29.061542,39.63363
2025-05-15 12:22:22.749147;2025-05-15 12:22:23.960741;1687079.995832,34492243.59634,28.590398,40.17161;1784534.883491,35425546.355995,28.335875,40.542037;863826.83433,33430781.160851,29.274707,39.342719;1196577.94998,35003531.872054,29.356112,40.663206;1028042.268791,34079122.775422,29.061544,39.633636
2025-05-15 12:22:23.962740;2025-05-15 12:22:24.881426;1687104.066206,34492628.571491,28.590543,40.171951;1784568.992258,35426108.231145,28.336052,40.542502;863834.725145,33430894.030264,29.274761,39.342832;1196584.713019,35003634.991453,29.356157,40.663304;1028064.994583,34079443.558679,29.061623,39.633896
2025-05-15 12:22:24.882424;2025-05-15 12:22:26.107939;1687105.137761,34492653.135488,28.590549,40.17197;1784570.3505,35426148.385686,28.336062,40.542531;863835.017227,33430906.017036,29.274764,39.342842;1196584.887817,35003646.485399,29.35616,40.663312;1028065.674741,34079470.438909,29.061627,39.633914
2025-05-15 12:22:26.109935;2025-05-15 12:22:26.987056;1687105.771817,34492784.397,28.590566,40.172045;1784570.739517,35426312.535626,28.336086,40.542629;863835.399052,33430953.074519,29.274769,39.34287;1196585.478458,35003687.688653,29.356164,40.663337;1028066.074652,34079557.58075,29.061637,39.633966
2025-05-15 12:22:26.990050;2025-05-15 12:22:28.212973;1687106.021634,34492818.94829,28.590579,40.172074;1784571.293944,35426344.68529,28.336112,40.542667;863835.575477,33430961.058772,29.274778,39.342882;1196585.713536,35003695.094935,29.356171,40.663347;1028066.847404,34079578.244733,29.061651,39.633989
2025-05-15 12:22:28.213970;2025-05-15 12:22:29.096911;1687106.366034,34492826.388828,28.590582,40.172081;1784571.668887,35426357.912002,28.336116,40.542678;863835.613019,33430966.193663,29.27478,39.342886;1196585.750099,35003700.115386,29.356173,40.663351;1028067.185798,34079589.718811,29.061653,39.633997
2025-05-15 12:22:29.097911;2025-05-15 12:22:30.320748;1687106.750438,34492835.393921,28.590588,40.172092;1784572.505997,35426368.473878,28.336126,40.542696;863835.984824,33430970.99344,29.274783,39.342892;1196586.23118,35003704.979465,29.356175,40.663356;1028068.014194,34079597.433963,29.061659,39.634007
2025-05-15 12:22:30.321744;2025-05-15 12:22:31.226610;1687109.583684,34492868.512064,28.590596,40.172119;1784577.02163,35426429.553921,28.33614,40.542741;863837.254871,33430987.512045,29.274786,39.342905;1196587.238144,35003720.770726,29.356178,40.663368;1028070.343356,34079634.292076,29.061664,39.634033
2025-05-15 12:22:31.228606;2025-05-15 12:22:32.397811;1687112.675503,34493401.611783,28.590966,40.172717;1784581.967079,35427177.4615,28.33661,40.543536;863838.990914,33431155.556443,29.27491,39.343102;1196588.909436,35003875.735053,29.356277,40.663537;1028072.881974,34080030.66207,29.06189,39.634445
2025-05-15 12:22:32.398809;2025-05-15 12:22:33.360266;1687113.786315,34493423.789418,28.590972,40.172733;1784584.349044,35427217.697897,28.33662,40.543566;863840.053155,33431167.10956,29.274913,39.343111;1196590.042153,35003885.616517,29.35628,40.663545;1028074.638598,34080052.042436,29.061895,39.634461
2025-05-15 12:22:33.376549;2025-05-15 12:22:34.529353;1687127.619376,34494318.592368,28.591375,40.173555;1784610.801281,35428613.665125,28.337092,40.54472;863844.722835,33431468.814125,29.27505,39.343397;1196593.577242,35004148.378175,29.356394,40.663788;1028088.45911,34080758.103978,29.062125,39.635059
2025-05-15 12:22:34.530352;2025-05-15 12:22:35.490357;1687128.071117,34494334.018261,28.591385,40.173573;1784612.45277,35428644.729017,28.337109,40.544752;863845.033815,33431478.380251,29.275056,39.343408;1196593.749545,35004157.752255,29.356399,40.663798;1028089.267955,34080776.612553,29.062133,39.635078
2025-05-15 12:22:35.493350;2025-05-15 12:22:36.613780;1687132.385575,34494530.683471,28.591504,40.173777;1784616.220364,35428934.944716,28.337255,40.545028;863846.339767,33431548.225438,29.275095,39.34348;1196595.29775,35004220.712042,29.356431,40.66386;1028092.581468,34080927.247991,29.062206,39.635223
2025-05-15 12:22:36.614776;2025-05-15 12:22:37.586146;1687132.585078,34494550.142516,28.591513,40.173795;1784616.337076,35428978.85622,28.337269,40.545061;863846.369612,33431560.281627,29.2751,39.343491;1196595.318207,35004231.311359,29.356435,40.663869;1028092.656083,34080955.508411,29.062212,39.635244
2025-05-15 12:22:37.587145;2025-05-15 12:22:38.703121;1687137.18653,34494683.535276,28.591536,40.173891;1784626.87243,35429175.216167,28.337298,40.545201;863849.665602,33431614.295294,29.275106,39.34353;1196598.210702,35004277.363046,29.35644,40.663902;1028098.049276,34081054.968146,29.062224,39.635316
2025-05-15 12:22:38.705116;2025-05-15 12:22:39.701587;1687139.448344,34494699.351114,28.591544,40.173908;1784630.633362,35429204.47946,28.337313,40.54523;863852.08144,33431626.224287,29.27511,39.343541;1196600.513852,35004288.401706,29.356443,40.663912;1028100.95778,34081070.402925,29.062232,39.635333
2025-05-15 12:22:39.702584;2025-05-15 12:22:40.799446;1687139.551585,34494729.008459,28.591552,40.173929;1784632.201443,35429219.966789,28.337324,40.545249;863852.629011,33431631.849924,29.275113,39.343547;1196600.948607,35004294.370348,29.356446,40.663918;1028101.890148,34081079.05892,29.062238,39.635343
2025-05-15 12:22:40.802440;2025-05-15 12:22:41.891788;1687139.950814,34494758.299517,28.591561,40.173952;1784632.848822,35429258.918582,28.337339,40.545281;863852.876367,33431646.277726,29.275117,39.343559;1196601.26132,35004307.689376,29.356449,40.663928;1028102.345137,34081102.156307,29.062245,39.635361
2025-05-15 12:22:41.892787;2025-05-15 12:22:43.028225;1687140.69171,34494779.113364,28.591564,40.173967;1784633.343519,35429279.873746,28.337345,40.545299;863853.04971,33431655.431392,29.27512,39.343567;1196601.488548,35004315.715519,29.356452,40.663935;1028102.667689,34081115.984306,29.062249,39.635373
2025-05-15 12:22:43.032215;2025-05-15 12:22:44.022658;1687142.167973,34494794.031389,28.591571,40.173981;1784634.553315,35429300.714652,28.337356,40.545318;863853.827955,33431661.413968,29.275124,39.343573;1196602.291096,35004321.676221,29.356455,40.663941;1028103.759689,34081131.091788,29.062254,39.635386
2025-05-15 12:22:44.024658;2025-05-15 12:22:45.158306;1687142.269487,34494822.915715,28.591577,40.174002;1784634.677539,35429330.824281,28.33737,40.545345;863853.890117,33431670.008461,29.275129,39.343582;1196602.355946,35004328.572268,29.356459,40.663948;1028103.853666,34081145.713219,29.062262,39.6354
2025-05-15 12:22:45.159304;2025-05-15 12:22:46.082664;1687143.172427,34494857.272025,28.59158,40.174023;1784635.443394,35429388.273564,28.337378,40.545381;863854.26955,33431690.625205,29.275131,39.343595;1196602.773995,35004348.543815,29.35646,40.66396;1028104.65329,34081185.491049,29.062265,39.635424
2025-05-15 12:22:46.083663;2025-05-15 12:22:47.217604;1687143.586784,34494881.846241,28.591588,40.174044;1784635.756933,35429427.33669,28.337391,40.545415;863854.320005,33431705.096061,29.275135,39.343607;1196602.922375,35004360.434858,29.356464,40.66397;1028104.912863,34081209.230506,29.062271,39.635444
2025-05-15 12:22:47.218603;2025-05-15 12:22:48.189075;1687146.598198,34495068.248381,28.591731,40.17426;1784641.497238,35429713.325153,28.337572,40.545716;863855.554951,33431768.879285,29.275187,39.343686;1196604.072588,35004413.15842,29.356507,40.664036;1028107.323933,34081349.764987,29.062363,39.635597
2025-05-15 12:22:48.191070;2025-05-15 12:22:49.319086;1687147.319069,34495090.359081,28.591738,40.174276;1784641.985354,35429764.958373,28.337583,40.545749;863855.825447,33431787.640608,29.275191,39.343698;1196604.245221,35004431.105882,29.35651,40.664046;1028107.496384,34081373.575137,29.062368,39.635613
2025-05-15 12:22:49.321079;2025-05-15 12:22:50.313541;1687229.958196,34495663.176187,28.592389,40.175232;1784784.952575,35430627.294197,28.338399,40.547062;863881.529612,33431975.173665,29.275419,39.344028;1196625.893181,35004592.283454,29.356701,40.664327;1028179.204445,34081830.523273,29.062772,39.636299
2025-05-15 12:22:50.317531;2025-05-15 12:22:51.414194;1687291.353689,34496028.426162,28.592294,40.175425;1784885.452411,35431230.742921,28.338248,40.547376;863902.340448,33432108.069782,29.275385,39.3441;1196643.61872,35004704.658099,29.356674,40.664386;1028228.910806,34082107.501396,29.062694,39.636449
2025-05-15 12:22:51.416191;2025-05-15 12:22:52.450056;1687302.60019,34496136.394055,28.592377,40.175569;1784898.590985,35431343.931404,28.338357,40.547555;863905.193065,33432134.742975,29.275414,39.344145;1196645.938088,35004730.336206,29.356698,40.664426;1028234.3223,34082166.747521,29.06275,39.636543
2025-05-15 12:22:52.452051;2025-05-15 12:22:53.475962;1687320.995619,34496238.908989,28.592366,40.175632;1784923.60353,35431454.399711,28.338349,40.547634;863912.42024,33432164.520548,29.275413,39.344169;1196652.173893,35004759.811002,29.356696,40.664447;1028246.756629,34082216.589592,29.062747,39.636582
