Start_time;End_time;C1;C2;C3;C4;C5
2025-05-15 12:03:03.297097;2025-05-15 12:03:04.299263;1030574.071433,36054174.177875,28.832472,40.564273;855987.489509,36683611.794743,28.801228,40.70806;816537.36718,35206348.904336,29.113054,40.236112;460349.079524,32089731.87389,30.46407,39.500703;1244170.477144,35483564.832849,28.680739,40.229978
2025-05-15 12:03:04.300260;2025-05-15 12:03:05.376957;1030589.831867,36054344.798148,28.832588,40.564468;856027.003579,36683911.792003,28.801374,40.708364;816546.228314,35206406.95139,29.113093,40.236181;460357.696697,32089793.53009,30.464107,39.500776;1244193.23794,35483727.484633,28.680837,40.230157
2025-05-15 12:03:05.378952;2025-05-15 12:03:06.455939;1030590.882779,36054370.323234,28.832602,40.564491;856030.021317,36683984.408172,28.801395,40.708414;816546.981262,35206427.438934,29.113099,40.236195;460358.362466,32089816.318823,30.464111,39.500792;1244194.666007,35483771.792682,28.680852,40.230188
2025-05-15 12:03:06.456935;2025-05-15 12:03:07.545664;1030590.94694,36054400.454898,28.832621,40.564524;856030.54187,36684043.375795,28.801429,40.708479;816547.054411,35206441.984386,29.113108,40.236212;460358.452321,32089830.382466,30.46412,39.500809;1244194.992209,35483805.660342,28.680874,40.230228
2025-05-15 12:03:07.546662;2025-05-15 12:03:08.632255;1030591.804256,36054450.431575,28.832626,40.564554;856032.48782,36684112.487803,28.801441,40.708525;816548.19885,35206469.891552,29.113111,40.236229;460359.557286,32089856.736022,30.464121,39.500825;1244196.965783,35483846.629606,28.680881,40.230257
2025-05-15 12:03:08.633253;2025-05-15 12:03:09.601103;1030592.218582,36054461.840008,28.832637,40.564569;856033.320097,36684134.609661,28.801462,40.708555;816548.448721,35206475.292459,29.113118,40.236238;460359.714501,32089862.243205,30.464127,39.500834;1244197.552808,35483859.23698,28.680895,40.230276
2025-05-15 12:03:09.602100;2025-05-15 12:03:10.693940;1030595.264745,36054588.026462,28.832703,40.564704;856037.265754,36684348.349383,28.801554,40.70877;816549.512838,35206520.409383,29.113144,40.236289;460360.583235,32089914.291565,30.464151,39.50089;1244199.557646,35483984.594107,28.680958,40.230407
2025-05-15 12:03:10.695935;2025-05-15 12:03:11.798456;1030595.349485,36054605.463509,28.832708,40.564718;856037.569413,36684383.121316,28.801564,40.708797;816549.76532,35206528.430237,29.113147,40.236297;460360.834285,32089921.84335,30.464153,39.500897;1244199.897124,35484003.839178,28.680965,40.230423
2025-05-15 12:03:11.799453;2025-05-15 12:03:12.809603;1030605.726776,36054989.641961,28.832915,40.565087;856053.063106,36685020.678666,28.801853,40.709375;816552.879714,35206659.47147,29.113222,40.236429;460364.469134,32090057.180452,30.464225,39.501037;1244210.366963,35484362.317752,28.681161,40.230773
2025-05-15 12:03:12.810600;2025-05-15 12:03:13.902288;1030606.602753,36055002.87056,28.832919,40.565099;856054.047236,36685047.85591,28.801862,40.709398;816553.094564,35206665.654249,29.113224,40.236434;460364.606115,32090063.78577,30.464227,39.501043;1244210.8559,35484379.056311,28.681167,40.230787
2025-05-15 12:03:13.903285;2025-05-15 12:03:14.972475;1030608.490062,36055022.076531,28.832927,40.565118;856057.149276,36685083.456254,28.801878,40.709433;816553.826298,35206674.004403,29.113229,40.236443;460365.428033,32090073.006249,30.464231,39.501052;1244212.628267,35484401.285382,28.681177,40.230809
2025-05-15 12:03:14.973473;2025-05-15 12:03:16.031810;1030608.556138,36055034.416657,28.832939,40.565135;856057.42404,36685110.829683,28.8019,40.709468;816553.94335,35206682.159195,29.113235,40.236453;460365.498989,32090084.896495,30.464236,39.501064;1244212.891604,35484419.015215,28.681192,40.230831
2025-05-15 12:03:16.033805;2025-05-15 12:03:17.064863;1030618.14813,36055107.289943,28.832935,40.565179;856073.842687,36685262.885896,28.801888,40.709553;816556.982902,35206713.793199,29.113234,40.236472;460368.422179,32090113.911335,30.464234,39.501082;1244223.41559,35484506.352609,28.681185,40.230881
2025-05-15 12:03:17.066858;2025-05-15 12:03:18.131491;1030641.232005,36055676.414618,28.833332,40.56585;856124.216609,36686242.379762,28.802409,40.710583;816566.701993,35206904.245867,29.113366,40.2367;460378.313701,32090306.214033,30.464362,39.501322;1244250.730829,35485068.016183,28.681537,40.231512
2025-05-15 12:03:18.133488;2025-05-15 12:03:19.190424;1030641.743646,36055695.309277,28.833339,40.565866;856125.671307,36686277.6034,28.80242,40.710614;816567.180372,35206915.210504,29.113369,40.236709;460378.783883,32090318.348617,30.464364,39.501331;1244251.747664,35485092.660348,28.681544,40.231533
2025-05-15 12:03:19.192421;2025-05-15 12:03:20.285986;1030643.349048,36055889.378643,28.833451,40.566065;856128.909476,36686653.158121,28.802573,40.710937;816568.173824,35206998.145024,29.113407,40.236783;460379.821383,32090403.263629,30.4644,39.501408;1244254.0108,35485308.680589,28.681647,40.231727
2025-05-15 12:03:20.286862;2025-05-15 12:03:21.306842;1030644.499602,36055908.410502,28.833455,40.56608;856129.136327,36686680.957592,28.802583,40.710961;816568.311817,35207006.151428,29.11341,40.23679;460380.006367,32090411.54323,30.464402,39.501416;1244254.074921,35485328.755556,28.681653,40.231742
2025-05-15 12:03:21.308838;2025-05-15 12:03:22.332707;1030663.916713,36056673.369828,28.833931,40.566931;856175.132059,36688128.79236,28.803233,40.712389;816577.568624,35207282.277749,29.113579,40.237107;460388.941702,32090694.546318,30.464564,39.501748;1244277.368166,35486191.785812,28.682092,40.232623
2025-05-15 12:03:22.333704;2025-05-15 12:03:23.414950;1030668.12511,36056773.195034,28.833913,40.566979;856188.150675,36688326.905094,28.803194,40.712485;816580.196907,35207322.814169,29.113572,40.237127;460391.46854,32090731.02947,30.464556,39.501767;1244283.884025,35486301.196742,28.682072,40.232677
2025-05-15 12:03:23.415954;2025-05-15 12:03:24.450053;1030671.566365,36056882.358741,28.833918,40.567043;856197.112612,36688552.934186,28.803193,40.712611;816582.058356,35207374.572559,29.113575,40.237159;460393.24193,32090782.961518,30.464556,39.501799;1244288.486897,35486428.135292,28.682075,40.232751
2025-05-15 12:03:24.452048;2025-05-15 12:03:25.571444;1030673.938894,36056913.806124,28.833925,40.567068;856200.613032,36688604.620695,28.803207,40.712653;816583.854154,35207393.55902,29.113579,40.237173;460394.801957,32090804.30538,30.464558,39.501815;1244290.883,35486461.143247,28.682085,40.232779
2025-05-15 12:03:25.574433;2025-05-15 12:03:26.554995;1030676.106855,36056959.670749,28.833977,40.567145;856205.422335,36688686.103061,28.803284,40.712779;816584.987119,35207413.887663,29.113598,40.237204;460396.094689,32090823.440997,30.464577,39.501846;1244294.153847,35486514.317351,28.682134,40.232857
2025-05-15 12:03:26.555994;2025-05-15 12:03:27.712513;1030684.573013,36057002.418965,28.833975,40.567176;856218.756787,36688756.71903,28.803283,40.712832;816589.272859,35207432.990221,29.113598,40.23722;460400.065787,32090842.354551,30.464576,39.501862;1244302.188657,35486553.397213,28.682135,40.232889
2025-05-15 12:03:27.714508;2025-05-15 12:03:28.721468;1030685.531889,36057010.258806,28.833979,40.567184;856219.600197,36688768.653894,28.803291,40.712845;816589.620888,35207438.616532,29.113601,40.237225;460400.383084,32090848.032663,30.464578,39.501867;1244302.97052,35486559.66472,28.68214,40.232897
2025-05-15 12:03:28.723462;2025-05-15 12:03:29.746027;1030688.719785,36057089.154517,28.834045,40.567288;856227.244028,36688892.773585,28.803387,40.713009;816590.886228,35207467.753431,29.113623,40.237263;460401.764869,32090882.361236,30.464598,39.501908;1244307.667771,35486629.142068,28.682202,40.232994
2025-05-15 12:03:29.760984;2025-05-15 12:03:30.926546;1030688.804126,36057104.868554,28.834057,40.567308;856227.385633,36688930.115334,28.803408,40.713051;816591.024208,35207478.089542,29.113629,40.237275;460401.968507,32090892.144398,30.464603,39.50192;1244307.817865,35486656.709412,28.682215,40.233022
2025-05-15 12:03:30.927545;2025-05-15 12:03:31.899612;1030698.006269,36057571.329026,28.834342,40.567816;856250.504682,36689793.25627,28.803793,40.713876;816596.309625,35207645.860701,29.113732,40.237463;460406.637738,32091064.022228,30.464701,39.502116;1244319.091652,35487155.974346,28.682474,40.233523
2025-05-15 12:03:31.900611;2025-05-15 12:03:33.063011;1030700.191945,36057668.365126,28.834335,40.567865;856256.002184,36690006.357976,28.803773,40.713978;816597.69003,35207682.658959,29.113729,40.237482;460407.948749,32091101.611524,30.464696,39.502135;1244321.890882,35487279.317684,28.682466,40.233585
2025-05-15 12:03:33.064009;2025-05-15 12:03:34.025426;1030724.174901,36058136.308671,28.83462,40.568366;856302.472266,36690840.22156,28.80416,40.714787;816609.105314,35207855.951528,29.11383,40.237668;460419.288821,32091274.87432,30.464792,39.502329;1244347.727472,35487750.683065,28.682731,40.234075
2025-05-15 12:03:34.026421;2025-05-15 12:03:35.169625;1030728.661865,36058206.735563,28.834625,40.568418;856313.033727,36690976.051779,28.804164,40.714881;816611.860346,35207890.57318,29.113832,40.237693;460421.88852,32091311.295816,30.464792,39.502355;1244353.84331,35487835.033152,28.682734,40.234134
2025-05-15 12:03:35.171620;2025-05-15 12:03:36.148566;1030737.848142,36058290.356888,28.834623,40.568467;856323.88987,36691119.664816,28.804166,40.714967;816614.17523,35207928.639372,29.113832,40.237716;460424.042715,32091349.031528,30.46479,39.502378;1244361.493973,35487920.031444,28.682735,40.234186
2025-05-15 12:03:36.149567;2025-05-15 12:03:37.240696;1030744.987514,36058373.566106,28.834644,40.568531;856336.949445,36691271.865909,28.804196,40.715075;816616.93494,35207963.65653,29.113841,40.237743;460426.819176,32091382.403017,30.464798,39.502404;1244369.493461,35488005.753294,28.682756,40.234251
2025-05-15 12:03:37.241690;2025-05-15 12:03:38.285663;1030745.326932,36058393.680553,28.834645,40.568542;856337.345693,36691306.289754,28.804197,40.715093;816617.06087,35207974.606783,29.113843,40.237749;460426.93476,32091391.698825,30.464799,39.50241;1244369.697129,35488022.972891,28.682758,40.234262
2025-05-15 12:03:38.287658;2025-05-15 12:03:39.336500;1030746.365728,36058463.276532,28.834689,40.568618;856338.772065,36691495.485002,28.804249,40.715241;816617.776432,35208017.45271,29.113856,40.237785;460427.69532,32091428.250713,30.464813,39.502445;1244370.871572,35488123.180422,28.682795,40.234349
2025-05-15 12:03:39.337495;2025-05-15 12:03:40.396986;1030748.34363,36058493.421214,28.834692,40.56864;856339.475139,36691526.57426,28.80426,40.715272;816618.170944,35208026.750237,29.113859,40.237794;460428.192799,32091437.615727,30.464815,39.502454;1244371.427231,35488141.353963,28.682803,40.234368
2025-05-15 12:03:40.403554;2025-05-15 12:03:41.433347;1030748.860072,36058520.148051,28.834704,40.568665;856339.903039,36691587.344133,28.80428,40.715323;816618.775838,35208041.384595,29.113865,40.237808;460428.788893,32091451.268624,30.46482,39.502468;1244371.881831,35488181.380151,28.682816,40.2344
2025-05-15 12:03:41.434345;2025-05-15 12:03:42.497483;1030749.095367,36058522.206615,28.834705,40.568668;856340.726998,36691590.981097,28.804282,40.715327;816619.062244,35208042.656474,29.113866,40.23781;460429.003792,32091452.402658,30.464821,39.502469;1244372.30132,35488184.28575,28.682818,40.234404
2025-05-15 12:03:42.498481;2025-05-15 12:03:43.574391;1030755.272355,36058626.680276,28.834772,40.568778;856351.379315,36691793.685045,28.804374,40.715512;816620.117435,35208081.518649,29.113893,40.237852;460430.371304,32091489.729588,30.464847,39.502512;1244378.909261,35488295.633748,28.68288,40.234514
2025-05-15 12:03:43.575388;2025-05-15 12:03:44.598763;1030755.54756,36058638.337192,28.834784,40.568794;856351.504483,36691828.914102,28.804395,40.715548;816620.429887,35208089.372689,29.1139,40.237861;460430.715267,32091498.357858,30.464852,39.502522;1244379.090327,35488322.440511,28.682893,40.234539
2025-05-15 12:03:44.599760;2025-05-15 12:03:45.707451;1030756.157954,36058657.672552,28.834795,40.568813;856355.110661,36691877.637223,28.80441,40.715588;816620.856781,35208099.741565,29.113906,40.237872;460431.142661,32091507.848365,30.464858,39.502532;1244380.177882,35488351.287323,28.682905,40.234563
2025-05-15 12:03:45.709450;2025-05-15 12:03:46.752977;1030756.264359,36058683.818643,28.834803,40.568833;856355.77951,36691926.391838,28.804425,40.715627;816621.083285,35208112.04404,29.113911,40.237883;460431.392791,32091522.36343,30.464862,39.502544;1244380.330589,35488382.17482,28.682914,40.234588
2025-05-15 12:03:46.753974;2025-05-15 12:03:47.861224;1030757.134262,36058691.969105,28.834805,40.56884;856357.428997,36691935.306452,28.804431,40.715638;816621.56773,35208115.271871,29.113913,40.237886;460431.718852,32091525.556287,30.464863,39.502547;1244381.025481,35488388.411069,28.682918,40.234594
2025-05-15 12:03:47.862223;2025-05-15 12:03:48.875392;1030762.349396,36058783.495341,28.83482,40.568907;856358.033146,36692029.489946,28.804463,40.715721;816621.810392,35208137.03576,29.113922,40.237908;460432.07506,32091550.042048,30.464871,39.50257;1244381.420924,35488444.453418,28.682939,40.234644
2025-05-15 12:03:48.877389;2025-05-15 12:03:49.924620;1030763.445116,36058790.718734,28.834822,40.568914;856358.248867,36692040.177938,28.804467,40.71573;816621.930395,35208141.81554,29.113923,40.237911;460432.264918,32091554.768058,30.464871,39.502574;1244381.553074,35488451.264442,28.682941,40.23465
2025-05-15 12:03:49.927611;2025-05-15 12:03:50.974676;1030778.654801,36059371.476189,28.835185,40.569549;856388.348505,36693061.710278,28.804971,40.716746;816628.765485,35208358.446001,29.114053,40.238146;460439.374903,32091769.740894,30.464995,39.502815;1244399.630405,35489025.25853,28.683286,40.235268
2025-05-15 12:03:50.977667;2025-05-15 12:03:52.085877;1030780.537983,36059482.8028,28.835182,40.569613;856393.03955,36693281.118031,28.80496,40.716866;816629.488723,35208397.166321,29.114054,40.23817;460439.945769,32091808.966836,30.464994,39.50284;1244401.672994,35489161.637181,28.683279,40.235342
2025-05-15 12:03:52.087872;2025-05-15 12:03:53.132981;1030781.882081,36059596.113092,28.835256,40.56973;856396.465508,36693462.118873,28.805067,40.717051;816630.485445,35208434.303534,29.114082,40.238213;460440.782267,32091848.050061,30.465021,39.502885;1244403.882299,35489267.560786,28.683352,40.235456
2025-05-15 12:03:53.134976;2025-05-15 12:03:54.170729;1030782.253085,36059678.603805,28.835261,40.569775;856397.066132,36693499.83749,28.80508,40.717082;816630.598604,35208445.246279,29.114086,40.238223;460440.973762,32091862.019646,30.465024,39.502896;1244404.205041,35489289.508168,28.683361,40.235475
2025-05-15 12:03:54.172722;2025-05-15 12:03:55.291443;1030784.614107,36059698.850645,28.835273,40.569797;856399.261707,36693538.43521,28.805101,40.717122;816632.22837,35208454.49529,29.114091,40.238233;460442.452282,32091871.391916,30.465029,39.502907;1244405.800563,35489313.410948,28.683375,40.235501
2025-05-15 12:03:55.293438;2025-05-15 12:03:56.355036;1030786.146837,36059715.877349,28.835274,40.569808;856401.939571,36693558.192565,28.805104,40.717136;816633.655734,35208466.295389,29.114091,40.23824;460443.902863,32091883.35217,30.465028,39.502914;1244408.035778,35489328.726626,28.683377,40.235512
2025-05-15 12:03:56.357033;2025-05-15 12:03:57.346089;1030787.313303,36059727.363171,28.83528,40.569821;856403.3845,36693579.62109,28.805115,40.71716;816634.534867,35208473.374881,29.114094,40.238248;460444.840564,32091890.521702,30.46503,39.502922;1244409.265963,35489341.579603,28.683384,40.235527
2025-05-15 12:03:57.347085;2025-05-15 12:03:58.415358;1030787.96848,36059742.876748,28.83529,40.569839;856403.979117,36693604.564477,28.805132,40.717189;816635.004295,35208479.63904,29.1141,40.238256;460445.22319,32091896.869468,30.465035,39.50293;1244409.553922,35489355.471299,28.683396,40.235545
2025-05-15 12:03:58.417353;2025-05-15 12:03:59.440845;1030788.367746,36059758.981778,28.835295,40.569853;856404.58404,36693631.774686,28.805142,40.717215;816635.210807,35208486.335735,29.114103,40.238263;460445.418024,32091903.300145,30.465038,39.502937;1244409.867287,35489372.042508,28.683402,40.23556
2025-05-15 12:03:59.442843;2025-05-15 12:04:00.529803;1030816.842001,36060860.929109,28.836033,40.571076;856469.844894,36695691.248342,28.806114,40.719198;816647.605652,35208915.095518,29.114359,40.238719;460456.704882,32092326.581694,30.465283,39.503408;1244441.704794,35490568.641713,28.684054,40.236768
2025-05-15 12:04:00.530800;2025-05-15 12:04:01.570841;1030823.860067,36060888.305471,28.836039,40.571101;856487.215176,36695738.606108,28.80612,40.719242;816651.475732,35208926.856909,29.114362,40.238731;460460.270419,32092339.843624,30.465285,39.503421;1244450.751867,35490601.663993,28.684059,40.236797
2025-05-15 12:04:01.571460;2025-05-15 12:04:02.658107;1030829.714371,36060955.137928,28.836089,40.57119;856502.044786,36695847.280539,28.806191,40.719384;816654.719559,35208952.450831,29.114379,40.238765;460463.424678,32092366.10521,30.465301,39.503456;1244458.836011,35490667.243993,28.684109,40.236889
2025-05-15 12:04:02.660103;2025-05-15 12:04:03.696995;1030833.534904,36061011.366567,28.836092,40.571225;856511.076067,36695960.140076,28.806192,40.719452;816657.091097,35208986.595563,29.114379,40.238785;460465.753176,32092405.894004,30.465298,39.503478;1244464.277828,35490723.048389,28.684113,40.236926
2025-05-15 12:04:03.697996;2025-05-15 12:04:04.759549;1030833.554356,36061027.406781,28.836098,40.571239;856511.117713,36695994.769975,28.806203,40.719478;816657.12439,35208994.538892,29.114382,40.238792;460465.791847,32092414.384424,30.465301,39.503486;1244464.305774,35490745.525462,28.684119,40.236943
2025-05-15 12:04:04.761544;2025-05-15 12:04:05.965225;1030836.381326,36061086.612137,28.836111,40.571285;856512.336068,36696034.797965,28.806225,40.719521;816657.482473,35209007.577451,29.114387,40.238804;460466.13812,32092430.165508,30.465305,39.503499;1244465.350164,35490772.470973,28.684133,40.23697
2025-05-15 12:04:05.966222;2025-05-15 12:04:06.937527;1030836.648003,36061109.710245,28.836122,40.571309;856512.714887,36696075.284062,28.806245,40.719567;816657.580989,35209018.810777,29.114393,40.238816;460466.201864,32092440.492232,30.46531,39.503511;1244465.52084,35490797.562716,28.684147,40.236999
2025-05-15 12:04:06.939524;2025-05-15 12:04:08.046456;1030840.647381,36061277.292633,28.836224,40.571483;856522.723572,36696379.506348,28.806384,40.719849;816659.374349,35209077.247793,29.114433,40.238881;460467.938463,32092502.379609,30.465348,39.503579;1244470.591652,35490973.755907,28.684243,40.237172
2025-05-15 12:04:08.047454;2025-05-15 12:04:09.014998;1030840.661282,36061291.758677,28.836231,40.571496;856522.851842,36696416.827926,28.806395,40.719878;816659.393245,35209087.24813,29.114436,40.238889;460467.991939,32092511.662303,30.465351,39.503587;1244470.630156,35490996.863335,28.684251,40.237191
2025-05-15 12:04:09.015995;2025-05-15 12:04:10.139438;1030841.072845,36061365.628374,28.836244,40.571546;856523.937875,36696519.583904,28.806417,40.719949;816659.694391,35209118.744682,29.114442,40.238909;460468.342448,32092541.123148,30.465355,39.503607;1244471.112324,35491059.516744,28.684265,40.237235
2025-05-15 12:04:10.140435;2025-05-15 12:04:11.170120;1030841.280293,36061384.068536,28.836243,40.571556;856524.082888,36696538.942403,28.806417,40.719961;816659.758369,35209125.380857,29.114442,40.238914;460468.434126,32092547.452519,30.465355,39.503611;1244471.185784,35491068.774505,28.684266,40.237241
