Estimulo;C1;C2;C3;C4;C5
1;7774469.132222,196850749.191544,27.521691,92.829834,7774469.893502,196850754.463706,27.521692,92.829835;9556544.623606,195848576.279254,24.79627,88.626596,9556545.060936,195848582.579444,24.79627,88.626598;22591525.650435,554149225.075985,27.57613,156.500385,22591526.776139,554149233.092912,27.57613,156.500386;5045730.684413,94861913.990501,28.281776,66.810254,5045731.152285,94861916.912667,28.281776,66.810255;22044325.380742,487609759.55953,27.059859,147.224323,22044325.923144,487609761.376091,27.059859,147.224323
1;7774470.481242,196850784.670065,27.521692,92.829843,7774470.621426,196850788.038044,27.521693,92.829845;9556545.637494,195848609.105327,24.796272,88.626607,9556545.82937,195848613.986234,24.796272,88.626608;22591527.293831,554149252.984702,27.576131,156.50039,22591527.532747,554149256.787603,27.576131,156.50039;5045731.621891,94861935.084517,28.281777,66.810262,5045731.865682,94861938.120365,28.281777,66.810263;22044326.353896,487609777.94931,27.059859,147.224326,22044326.495758,487609779.929373,27.059859,147.224327
0;7774470.688269,196850797.650034,27.521693,92.829847,7774470.688269,196850797.650034,27.521693,92.829847;9556545.959513,195848621.820242,24.796273,88.626611,9556545.959513,195848621.820242,24.796273,88.626611;22591527.649708,554149262.432405,27.576131,156.500391,22591527.649708,554149262.432405,27.576131,156.500391;5045731.951597,94861946.298808,28.281777,66.810266,5045731.951597,94861946.298808,28.281777,66.810266;22044326.636777,487609785.251454,27.059859,147.224327,22044326.636777,487609785.251454,27.059859,147.224327
1;7774470.697502,196850799.136889,27.521693,92.829847,7774470.767168,196850807.446655,27.521693,92.82985;9556545.977609,195848623.985545,24.796273,88.626611,9556546.141525,195848631.468326,24.796273,88.626614;22591527.659117,554149265.261571,27.576131,156.500391,22591527.728696,554149270.597276,27.576131,156.500392;5045731.977522,94861949.221975,28.281777,66.810266,5045732.040326,94861955.457764,28.281776,66.810268;22044326.656532,487609787.800429,27.059859,147.224328,22044326.739318,487609793.746935,27.059859,147.224329
1;7774470.775682,196850813.371416,27.521693,92.829851,7774471.03438,196850825.618952,27.521693,92.829854;9556546.164553,195848637.67505,24.796274,88.626616,9556546.332172,195848651.366832,24.796274,88.626619;22591527.906775,554149275.533428,27.576131,156.500393,22591528.083956,554149286.963815,27.576131,156.500395;5045732.083642,94861960.57116,28.281776,66.81027,5045732.237468,94861970.70036,28.281776,66.810273;22044326.749292,487609797.06966,27.059859,147.224329,22044326.842331,487609804.298194,27.059859,147.22433
0;7774471.963809,196850855.481038,27.521694,92.829862,7774471.963809,196850855.481038,27.521694,92.829862;9556547.381902,195848677.839745,24.796276,88.626628,9556547.381902,195848677.839745,24.796276,88.626628;22591530.071829,554149361.793608,27.576131,156.500405,22591530.071829,554149361.793608,27.576131,156.500405;5045732.924689,94861989.819514,28.281776,66.810279,5045732.924689,94861989.819514,28.281776,66.810279;22044327.487995,487609821.451195,27.059859,147.224333,22044327.487995,487609821.451195,27.059859,147.224333
2;7774472.661313,196850877.650522,27.521696,92.829869,7774473.197899,196850889.447887,27.521696,92.829872;9556548.102948,195848700.937544,24.796279,88.626637,9556548.762693,195848712.312028,24.796279,88.62664;22591530.570892,554149377.711477,27.576131,156.500408,22591531.323378,554149386.467197,27.576131,156.500409;5045733.508013,94862003.385516,28.281777,66.810285,5045734.139129,94862010.221312,28.281777,66.810287;22044328.007924,487609834.086657,27.059859,147.224335,22044328.395099,487609840.069634,27.059859,147.224336
0;7774473.624153,196850906.088109,27.521696,92.829877,7774473.624153,196850906.088109,27.521696,92.829877;9556549.109488,195848726.80294,24.79628,88.626644,9556549.109488,195848726.80294,24.79628,88.626644;22591531.546872,554149399.437014,27.576131,156.500411,22591531.546872,554149399.437014,27.576131,156.500411;5045734.337428,94862022.922687,28.281777,66.810291,5045734.337428,94862022.922687,28.281777,66.810291;22044328.784658,487609851.673191,27.059859,147.224338,22044328.784658,487609851.673191,27.059859,147.224338
0;7774473.701153,196850911.882729,27.521696,92.829878,7774473.701153,196850911.882729,27.521696,92.829878;9556549.133723,195848733.928237,24.79628,88.626646,9556549.133723,195848733.928237,24.79628,88.626646;22591531.583109,554149403.98027,27.576131,156.500411,22591531.583109,554149403.98027,27.576131,156.500411;5045734.350299,94862026.637059,28.281777,66.810292,5045734.350299,94862026.637059,28.281777,66.810292;22044328.794061,487609855.360977,27.059859,147.224339,22044328.794061,487609855.360977,27.059859,147.224339
0;823925.276054,31563845.099343,31.534771,40.45744,823925.276054,31563845.099343,31.534771,40.45744;165266.759049,11906983.69268,34.932245,26.780806,165266.759049,11906983.69268,34.932245,26.780806;173654.119278,12016618.86958,34.872535,26.865307,173654.119278,12016618.86958,34.872535,26.865307;775036.238771,21206506.3927,33.495457,35.102599,775036.238771,21206506.3927,33.495457,35.102599;251160.554144,11189593.372668,34.464262,25.769099,251160.554144,11189593.372668,34.464262,25.769099
0;823926.350081,31563854.187957,31.534771,40.457447,823926.350081,31563854.187957,31.534771,40.457447;165268.873165,11906993.890622,34.932241,26.780819,165268.873165,11906993.890622,34.932241,26.780819;173655.569808,12016628.497679,34.872531,26.865318,173655.569808,12016628.497679,34.872531,26.865318;775037.488062,21206516.082779,33.495456,35.102607,775037.488062,21206516.082779,33.495456,35.102607;251161.707368,11189601.468314,34.46426,25.769109,251161.707368,11189601.468314,34.46426,25.769109
0;823926.551338,31563862.082119,31.534771,40.457452,823926.551338,31563862.082119,31.534771,40.457452;165269.140561,11907005.367153,34.932236,26.780829,165269.140561,11907005.367153,34.932236,26.780829;173655.732834,12016637.827983,34.872527,26.865326,173655.732834,12016637.827983,34.872527,26.865326;775037.737045,21206527.391141,33.495453,35.102613,775037.737045,21206527.391141,33.495453,35.102613;251161.910196,11189611.84623,34.464256,25.769118,251161.910196,11189611.84623,34.464256,25.769118
0;823926.693401,31563865.532356,31.534771,40.457454,823926.693401,31563865.532356,31.534771,40.457454;165269.265412,11907008.056471,34.932237,26.780832,165269.265412,11907008.056471,34.932237,26.780832;173655.868579,12016640.681339,34.872528,26.865329,173655.868579,12016640.681339,34.872528,26.865329;775037.85716,21206529.959709,33.495454,35.102616,775037.85716,21206529.959709,33.495454,35.102616;251162.002824,11189614.143876,34.464257,25.76912,251162.002824,11189614.143876,34.464257,25.76912
0;823926.794755,31563868.36898,31.534772,40.457456,823926.794755,31563868.36898,31.534772,40.457456;165269.401521,11907011.755847,34.932237,26.780836,165269.401521,11907011.755847,34.932237,26.780836;173656.043416,12016643.085053,34.872528,26.865332,173656.043416,12016643.085053,34.872528,26.865332;775038.060567,21206531.809194,33.495454,35.102618,775038.060567,21206531.809194,33.495454,35.102618;251162.241147,11189616.000143,34.464258,25.769123,251162.241147,11189616.000143,34.464258,25.769123
0;823926.959184,31563874.785852,31.534772,40.45746,823926.959184,31563874.785852,31.534772,40.45746;165269.563879,11907018.963424,34.932234,26.780842,165269.563879,11907018.963424,34.932234,26.780842;173656.342185,12016649.532482,34.872526,26.865337,173656.342185,12016649.532482,34.872526,26.865337;775038.438545,21206538.097138,33.495453,35.102621,775038.438545,21206538.097138,33.495453,35.102621;251162.598883,11189621.988844,34.464255,25.769128,251162.598883,11189621.988844,34.464255,25.769128
0;823927.30815,31563879.603169,31.534771,40.457463,823927.30815,31563879.603169,31.534771,40.457463;165269.810114,11907024.163355,34.932232,26.780847,165269.810114,11907024.163355,34.932232,26.780847;173656.657032,12016654.227204,34.872524,26.865341,173656.657032,12016654.227204,34.872524,26.865341;775038.79257,21206542.151005,33.495452,35.102624,775038.79257,21206542.151005,33.495452,35.102624;251162.966084,11189625.829714,34.464254,25.769132,251162.966084,11189625.829714,34.464254,25.769132
0;823928.141184,31563884.939282,31.534772,40.457468,823928.141184,31563884.939282,31.534772,40.457468;165270.71659,11907030.260001,34.932231,26.780854,165270.71659,11907030.260001,34.932231,26.780854;173657.462224,12016660.90698,34.872521,26.865348,173657.462224,12016660.90698,34.872521,26.865348;775039.694555,21206549.041884,33.49545,35.102629,775039.694555,21206549.041884,33.49545,35.102629;251163.756942,11189633.212543,34.46425,25.769139,251163.756942,11189633.212543,34.46425,25.769139
0;823928.194369,31563885.81231,31.534773,40.457469,823928.194369,31563885.81231,31.534773,40.457469;165270.744244,11907032.04823,34.932232,26.780857,165270.744244,11907032.04823,34.932232,26.780857;173657.506095,12016662.81916,34.872521,26.865351,173657.506095,12016662.81916,34.872521,26.865351;775039.733741,21206551.31063,33.49545,35.102631,775039.733741,21206551.31063,33.49545,35.102631;251163.784511,11189635.274986,34.46425,25.769142,251163.784511,11189635.274986,34.46425,25.769142
0;823928.339281,31563907.063338,31.534774,40.457482,823928.339281,31563907.063338,31.534774,40.457482;165270.929463,11907045.073657,34.93223,26.780869,165270.929463,11907045.073657,34.93223,26.780869;173657.572093,12016674.321118,34.872518,26.86536,173657.572093,12016674.321118,34.872518,26.86536;775039.837972,21206564.21807,33.495448,35.102639,775039.837972,21206564.21807,33.495448,35.102639;251163.850135,11189646.786112,34.464246,25.769151,251163.850135,11189646.786112,34.464246,25.769151
0;823928.91062,31563924.309812,31.534773,40.457492,823928.91062,31563924.309812,31.534773,40.457492;165271.587582,11907064.719088,34.932221,26.780886,165271.587582,11907064.719088,34.932221,26.780886;173658.088245,12016685.559981,34.872514,26.865371,173658.088245,12016685.559981,34.872514,26.865371;775040.306019,21206573.287346,33.495448,35.102646,775040.306019,21206573.287346,33.495448,35.102646;251164.447519,11189658.42881,34.464244,25.769162,251164.447519,11189658.42881,34.464244,25.769162
0;823929.056532,31563929.894549,31.534775,40.457497,823929.056532,31563929.894549,31.534775,40.457497;165271.734894,11907071.195099,34.932222,26.780893,165271.734894,11907071.195099,34.932222,26.780893;173658.350621,12016692.051219,34.872514,26.865377,173658.350621,12016692.051219,34.872514,26.865377;775040.482595,21206578.992416,33.495448,35.10265,775040.482595,21206578.992416,33.495448,35.10265;251164.617918,11189663.995623,34.464245,25.769169,251164.617918,11189663.995623,34.464245,25.769169
0;823929.116807,31563932.290814,31.534775,40.457499,823929.116807,31563932.290814,31.534775,40.457499;165271.800271,11907073.68653,34.932221,26.780895,165271.800271,11907073.68653,34.932221,26.780895;173658.386056,12016694.236129,34.872514,26.865379,173658.386056,12016694.236129,34.872514,26.865379;775040.492023,21206581.006111,33.495448,35.102652,775040.492023,21206581.006111,33.495448,35.102652;251164.626964,11189666.175888,34.464244,25.769172,251164.626964,11189666.175888,34.464244,25.769172
0;823929.148488,31563937.483939,31.534776,40.457503,823929.148488,31563937.483939,31.534776,40.457503;165271.887123,11907079.288411,34.932222,26.780902,165271.887123,11907079.288411,34.932222,26.780902;173658.444323,12016698.893881,34.872514,26.865385,173658.444323,12016698.893881,34.872514,26.865385;775040.551169,21206585.996768,33.495448,35.102656,775040.551169,21206585.996768,33.495448,35.102656;251164.689743,11189671.140923,34.464245,25.769177,251164.689743,11189671.140923,34.464245,25.769177
0;823929.20004,31563939.439131,31.534777,40.457505,823929.20004,31563939.439131,31.534777,40.457505;165271.926056,11907082.342687,34.932221,26.780905,165271.926056,11907082.342687,34.932221,26.780905;173658.485129,12016701.310077,34.872513,26.865387,173658.485129,12016701.310077,34.872513,26.865387;775040.612642,21206589.042165,33.495447,35.102658,775040.612642,21206589.042165,33.495447,35.102658;251164.71916,11189673.142538,34.464244,25.76918,251164.71916,11189673.142538,34.464244,25.76918
0;823929.213079,31563942.38011,31.534777,40.457506,823929.213079,31563942.38011,31.534777,40.457506;165271.9351,11907085.672423,34.932221,26.780908,165271.9351,11907085.672423,34.932221,26.780908;173658.506455,12016703.995721,34.872512,26.865389,173658.506455,12016703.995721,34.872512,26.865389;775040.663413,21206591.661487,33.495447,35.102659,775040.663413,21206591.661487,33.495447,35.102659;251164.738937,11189675.626496,34.464243,25.769182,251164.738937,11189675.626496,34.464243,25.769182
0;823929.247651,31563944.83532,31.534777,40.457508,823929.247651,31563944.83532,31.534777,40.457508;165271.956207,11907088.708274,34.93222,26.780911,165271.956207,11907088.708274,34.93222,26.780911;173658.52792,12016707.119472,34.872511,26.865391,173658.52792,12016707.119472,34.872511,26.865391;775040.683356,21206594.018506,33.495446,35.102661,775040.683356,21206594.018506,33.495446,35.102661;251164.759022,11189678.029724,34.464243,25.769184,251164.759022,11189678.029724,34.464243,25.769184
0;823929.408544,31563946.64906,31.534776,40.457509,823929.408544,31563946.64906,31.534776,40.457509;165272.026363,11907091.161357,34.932219,26.780913,165272.026363,11907091.161357,34.932219,26.780913;173658.630015,12016708.49965,34.87251,26.865393,173658.630015,12016708.49965,34.87251,26.865393;775040.800111,21206594.889612,33.495446,35.102661,775040.800111,21206594.889612,33.495446,35.102661;251164.887091,11189678.800069,34.464243,25.769185,251164.887091,11189678.800069,34.464243,25.769185
2;823930.140536,31563955.88788,31.534776,40.457515,823930.553559,31563961.640807,31.534776,40.457518;165273.129829,11907101.94429,34.932215,26.780924,165273.513317,11907107.684261,34.932214,26.780929;173659.392547,12016717.072165,34.872507,26.8654,173659.797692,12016722.277145,34.872503,26.865404;775041.578658,21206602.385376,33.495444,35.102667,775042.112543,21206607.591775,33.495443,35.10267;251165.636755,11189686.219903,34.46424,25.769192,251166.182461,11189689.880805,34.464237,25.769196
0;823931.501773,31563978.420897,31.534776,40.457528,823931.501773,31563978.420897,31.534776,40.457528;165275.334123,11907130.652316,34.932207,26.78095,165275.334123,11907130.652316,34.932207,26.78095;173661.490071,12016741.207544,34.872496,26.865421,173661.490071,12016741.207544,34.872496,26.865421;775043.838807,21206625.603648,33.49544,35.102683,775043.838807,21206625.603648,33.49544,35.102683;251167.466549,11189715.443227,34.464227,25.769218,251167.466549,11189715.443227,34.464227,25.769218
2;823931.620148,31563982.506712,31.534776,40.457531,823932.430889,31563994.996203,31.534775,40.457538;165275.536934,11907136.163584,34.932205,26.780955,165276.355867,11907148.514447,34.932201,26.780966;173661.651763,12016746.106077,34.872495,26.865425,173661.975806,12016754.047314,34.872493,26.865433;775044.104221,21206631.155846,33.495439,35.102686,775044.389226,21206638.668096,33.495438,35.102691;251172.14956,11189799.133089,34.464185,25.769292,251172.811591,11189807.790523,34.464182,25.7693
1;823932.517943,31563998.375598,31.534775,40.457539,823932.981447,31564003.250373,31.534774,40.457542;165276.404538,11907153.246438,34.932198,26.78097,165277.224097,11907160.674501,34.932195,26.780976;173662.078601,12016757.034298,34.872492,26.865435,173662.484495,12016762.721158,34.872489,26.86544;775044.623539,21206641.834304,33.495437,35.102693,775044.911742,21206646.909939,33.495436,35.102696;251172.891158,11189811.273634,34.46418,25.769303,251173.20191,11189817.114674,34.464177,25.769307
2;823933.590002,31564016.70907,31.534774,40.45755,823933.709228,31564021.194261,31.534774,40.457552;165277.934733,11907174.203197,34.932192,26.780989,165278.022868,11907180.161047,34.93219,26.780993;173662.775073,12016772.374396,34.872488,26.865449,173662.928857,12016777.148724,34.872486,26.865453;775045.114729,21206656.185799,33.495436,35.102703,775045.442048,21206665.418642,33.495433,35.102708;251173.517989,11189824.945436,34.464177,25.769316,251173.827268,11189830.846755,34.464174,25.769321
2;823933.724748,31564025.022546,31.534774,40.457554,823933.83651,31564029.655607,31.534774,40.457557;165278.044367,11907184.763591,34.932189,26.780997,165278.125535,11907190.086727,34.932187,26.781001;173662.970569,12016778.85034,34.872486,26.865455,173663.033622,12016783.046015,34.872484,26.865458;775045.499456,21206667.412924,33.495433,35.102709,775045.545839,21206670.83061,33.495432,35.102711;251173.877853,11189832.751203,34.464173,25.769322,251173.936072,11189836.492078,34.464172,25.769326
0;823933.86833,31564032.035035,31.534774,40.457559,823933.86833,31564032.035035,31.534774,40.457559;165278.143737,11907194.283969,34.932186,26.781005,165278.143737,11907194.283969,34.932186,26.781005;173663.140654,12016784.536621,34.872484,26.865459,173663.140654,12016784.536621,34.872484,26.865459;775045.708643,21206672.406608,33.495432,35.102713,775045.708643,21206672.406608,33.495432,35.102713;251174.016082,11189838.017735,34.464172,25.769328,251174.016082,11189838.017735,34.464172,25.769328
1;823934.084185,31564034.556516,31.534774,40.45756,823934.510787,31564038.745811,31.534773,40.457562;165278.547571,11907197.318788,34.932185,26.781008,165278.857628,11907202.976207,34.932183,26.781012;173663.35352,12016787.432044,34.872483,26.865462,173663.745264,12016791.740846,34.87248,26.865465;775045.795306,21206674.380934,33.495432,35.102714,775046.234456,21206679.630583,33.49543,35.102717;251174.155078,11189840.024178,34.464171,25.769329,251174.550232,11189843.83645,34.464169,25.769333
0;823935.458671,31564065.631466,31.534772,40.457578,823935.458671,31564065.631466,31.534772,40.457578;165280.223912,11907232.533996,34.932174,26.781039,165280.223912,11907232.533996,34.932174,26.781039;173664.849342,12016813.789737,34.872474,26.865486,173664.849342,12016813.789737,34.872474,26.865486;775047.379313,21206701.414523,33.495428,35.102732,775047.379313,21206701.414523,33.495428,35.102732;251175.886075,11189868.895593,34.46416,25.769356,251175.886075,11189868.895593,34.46416,25.769356
1;823935.495702,31564068.129713,31.534772,40.457579,823935.608559,31564070.091898,31.534772,40.45758;165280.328634,11907235.475154,34.932174,26.781042,165280.459698,11907239.025423,34.932173,26.781045;173664.85683,12016815.234919,34.872474,26.865487,173664.89331,12016817.195534,34.872474,26.865489;775047.394501,21206702.434549,33.495428,35.102733,775047.441232,21206704.789073,33.495427,35.102734;251176.019429,11189870.434003,34.46416,25.769357,251176.06103,11189871.920063,34.46416,25.769359
2;823935.691623,31564072.286314,31.534772,40.457582,823935.756677,31564075.465977,31.534772,40.457583;165280.740563,11907242.179013,34.932172,26.781048,165280.790253,11907247.485702,34.932169,26.781052;173665.046616,12016820.273668,34.872472,26.865491,173665.12704,12016823.029551,34.872471,26.865493;775047.522944,21206707.469388,33.495427,35.102736,775047.561303,21206709.441124,33.495426,35.102737;251176.111552,11189874.460017,34.464159,25.769361,251176.134736,11189876.335984,34.464159,25.769363
1;823936.01906,31564084.232622,31.534772,40.457588,823936.067954,31564088.028405,31.534771,40.45759;165281.03048,11907255.970035,34.932167,26.781059,165281.060356,11907260.268569,34.932166,26.781063;173665.314234,12016831.113025,34.872467,26.865499,173665.331262,12016834.844539,34.872466,26.865502;775047.710876,21206716.921363,33.495424,35.102741,775047.725393,21206719.200233,33.495424,35.102742;251176.284234,11189881.568038,34.464157,25.769368,251176.315613,11189883.430246,34.464157,25.769369
0;823936.171984,31564092.958891,31.534771,40.457593,823936.171984,31564092.958891,31.534771,40.457593;165281.117212,11907264.978536,34.932165,26.781067,165281.117212,11907264.978536,34.932165,26.781067;173665.393877,12016837.746343,34.872465,26.865504,173665.393877,12016837.746343,34.872465,26.865504;775047.765413,21206721.324295,33.495424,35.102744,775047.765413,21206721.324295,33.495424,35.102744;251176.387385,11189885.488873,34.464156,25.769371,251176.387385,11189885.488873,34.464156,25.769371
2;823936.847303,31564106.536476,31.534771,40.457601,823936.870669,31564110.052577,31.53477,40.457603;165282.1397,11907280.782401,34.932159,26.781081,165282.15656,11907285.24331,34.932158,26.781085;173666.62337,12016847.892957,34.87246,26.865513,173666.642693,12016851.142295,34.872459,26.865516;775048.729439,21206729.417627,33.495422,35.10275,775048.763518,21206732.340507,33.495422,35.102751;251177.006917,11189895.345343,34.464153,25.769381,251177.043021,11189897.598328,34.464152,25.769383
0;823937.273722,31564122.633754,31.534769,40.457609,823937.273722,31564122.633754,31.534769,40.457609;165282.515966,11907298.043747,34.932153,26.781096,165282.515966,11907298.043747,34.932153,26.781096;173666.85439,12016858.808556,34.872456,26.865522,173666.85439,12016858.808556,34.872456,26.865522;775049.07112,21206739.704824,33.49542,35.102756,775049.07112,21206739.704824,33.49542,35.102756;251177.407907,11189909.043045,34.464147,25.769392,251177.407907,11189909.043045,34.464147,25.769392
1;823937.704004,31564128.667608,31.534769,40.457613,823937.831843,31564130.642881,31.534769,40.457614;165283.196628,11907306.414606,34.93215,26.781103,165283.437522,11907308.868614,34.932149,26.781105;173667.217758,12016863.930519,34.872454,26.865527,173667.525876,12016865.504097,34.872453,26.865528;775049.437598,21206744.725221,33.495419,35.102759,775049.669452,21206748.442277,33.495418,35.102762;251177.850453,11189914.125097,34.464146,25.769397,251178.177419,11189915.90127,34.464145,25.769399
1;823937.840268,31564133.055899,31.534769,40.457616,823938.138362,31564135.729146,31.534769,40.457618;165283.536974,11907311.788586,34.93215,26.781109,165283.763034,11907315.210448,34.932149,26.781112;173667.566384,12016867.242848,34.872453,26.86553,173667.904184,12016871.824081,34.87245,26.865533;775049.734833,21206749.895982,33.495418,35.102763,775049.988473,21206754.604795,33.495417,35.102765;251178.203146,11189917.744812,34.464145,25.769401,251178.404961,11189920.820155,34.464144,25.769404
2;823938.165542,31564140.618868,31.534769,40.457621,823938.686584,31564147.444183,31.534769,40.457625;165283.87228,11907321.390833,34.932147,26.781117,165284.689146,11907330.509236,34.932141,26.781125;173667.918616,12016878.24988,34.872448,26.865538,173668.472515,12016884.455784,34.872445,26.865544;775050.045013,21206761.22747,33.495415,35.102769,775050.294912,21206766.955914,33.495414,35.102773;251178.471963,11189924.563043,34.464143,25.769407,251178.818857,11189930.838524,34.464139,25.769413
0;823938.939427,31564151.77853,31.534768,40.457627,823938.939427,31564151.77853,31.534768,40.457627;165284.979425,11907335.160616,34.932139,26.781129,165284.979425,11907335.160616,34.932139,26.781129;173668.629475,12016887.721616,34.872443,26.865547,173668.629475,12016887.721616,34.872443,26.865547;775050.42189,21206769.270226,33.495414,35.102775,775050.42189,21206769.270226,33.495414,35.102775;251178.992642,11189933.117955,34.464138,25.769416,251178.992642,11189933.117955,34.464138,25.769416
2;823939.382903,31564168.225351,31.534766,40.457636,823940.170271,31564171.519014,31.534767,40.457639;165285.533111,11907351.53616,34.932132,26.781143,165286.474347,11907356.082737,34.932131,26.781149;173669.144992,12016900.304841,34.872438,26.865557,173669.940978,12016903.643591,34.872438,26.865561;775050.784509,21206782.57625,33.495411,35.102783,775051.201533,21206785.023033,33.495411,35.102785;251179.331739,11189944.595939,34.464135,25.769426,251179.866852,11189946.971262,34.464136,25.769429
0;823940.412762,31564189.493634,31.534766,40.457649,823940.412762,31564189.493634,31.534766,40.457649;165286.953483,11907376.075317,34.932127,26.781167,165286.953483,11907376.075317,34.932127,26.781167;173670.097319,12016914.967018,34.872436,26.865572,173670.097319,12016914.967018,34.872436,26.865572;775051.457673,21206797.81632,33.49541,35.102794,775051.457673,21206797.81632,33.49541,35.102794;251179.96195,11189961.550058,34.464134,25.769443,251179.96195,11189961.550058,34.464134,25.769443
2;823940.657442,31564195.852257,31.534767,40.457654,823940.677007,31564201.015977,31.534767,40.457657;165287.339555,11907384.372161,34.932127,26.781177,165287.415239,11907392.399148,34.932125,26.781184;173670.270281,12016921.289317,34.872436,26.865579,173670.305084,12016925.19011,34.872435,26.865583;775051.595,21206803.852352,33.49541,35.102799,775051.661259,21206806.335997,33.49541,35.102801;251180.083246,11189965.709833,34.464136,25.769449,251180.096736,11189969.430527,34.464135,25.769452
2;823941.532429,31564215.63975,31.534767,40.457666,823941.579816,31564219.690993,31.534767,40.457669;165289.129806,11907408.035897,34.932119,26.781198,165289.339144,11907413.316641,34.932119,26.781205;173671.16818,12016936.982076,34.872432,26.865594,173671.209557,12016939.037441,34.872433,26.865598;775052.175302,21206817.062337,33.495409,35.102809,775052.191351,21206819.455615,33.49541,35.102811;251180.708606,11189983.360038,34.464131,25.769466,251180.730339,11189985.635592,34.464131,25.769469
0;823941.778219,31564232.628462,31.53477,40.457679,823941.778219,31564232.628462,31.53477,40.457679;165289.615009,11907426.243473,34.932119,26.781218,165289.615009,11907426.243473,34.932119,26.781218;173671.421459,12016948.135874,34.872433,26.865607,173671.421459,12016948.135874,34.872433,26.865607;775052.449518,21206828.258068,33.49541,35.102818,775052.449518,21206828.258068,33.49541,35.102818;251180.966565,11189999.618767,34.464129,25.769482,251180.966565,11189999.618767,34.464129,25.769482
1;823941.954353,31564245.369292,31.53477,40.457686,823942.243267,31564251.496112,31.53477,40.45769;165289.950292,11907441.334765,34.932115,26.781232,165290.175462,11907448.261535,34.932113,26.781238;173671.584356,12016960.801109,34.872429,26.865618,173671.967497,12016965.385557,34.872427,26.865622;775052.657948,21206839.071016,33.495409,35.102826,775052.989548,21206842.421635,33.495408,35.102828;251181.204873,11190012.611654,34.464125,25.769493,251181.591829,11190017.433074,34.464123,25.769498
1;823942.371514,31564255.139767,31.53477,40.457692,823942.465286,31564262.890475,31.53477,40.457696;165290.381283,11907451.94642,34.932113,26.781242,165290.517762,11907459.133521,34.93211,26.781247;173672.049097,12016969.396775,34.872427,26.865626,173672.194777,12016975.607204,34.872424,26.865631;775053.0704,21206845.997429,33.495408,35.102831,775053.241031,21206849.194537,33.495408,35.102833;251181.632941,11190021.118569,34.464123,25.769501,251181.719023,11190026.248979,34.464121,25.769505
2;823942.505597,31564266.862659,31.534769,40.457698,823942.520191,31564269.294772,31.53477,40.4577;165290.637595,11907462.768094,34.932109,26.781251,165290.694706,11907465.692808,34.932109,26.781254;173672.232742,12016977.648733,34.872424,26.865633,173672.278368,12016981.805455,34.872422,26.865636;775053.478591,21206851.950702,33.495408,35.102835,775053.54712,21206855.834824,33.495407,35.102837;251181.752414,11190028.497678,34.464121,25.769508,251181.827708,11190031.427682,34.46412,25.769511
0;823942.842213,31564283.935477,31.534769,40.457708,823942.842213,31564283.935477,31.534769,40.457708;165291.339724,11907479.689528,34.932104,26.781266,165291.339724,11907479.689528,34.932104,26.781266;173672.613541,12016990.786767,34.87242,26.865645,173672.613541,12016990.786767,34.87242,26.865645;775053.890028,21206863.962245,33.495406,35.102844,775053.890028,21206863.962245,33.495406,35.102844;251182.023139,11190040.439188,34.464118,25.76952,251182.023139,11190040.439188,34.464118,25.76952
2;823943.158801,31564286.3467,31.534769,40.457709,823943.468117,31564292.198315,31.534769,40.457713;165291.952332,11907483.16248,34.932103,26.78127,165292.3408,11907490.592106,34.9321,26.781277;173672.953196,12016993.092422,34.872419,26.865647,173673.393331,12016998.547293,34.872417,26.865652;775054.172053,21206865.847605,33.495406,35.102845,775054.748627,21206870.611744,33.495405,35.102849;251182.222995,11190041.57837,34.464118,25.769521,251182.566411,11190047.987984,34.464116,25.769528
2;823943.772084,31564304.315778,31.534768,40.45772,823943.8469,31564307.939679,31.534769,40.457722;165293.215883,11907506.897858,34.932096,26.781291,165293.431436,11907514.196057,34.932093,26.781298;173673.832422,12017008.449551,34.872415,26.865661,173673.888501,12017012.018954,34.872414,26.865664;775055.009609,21206878.393795,33.495405,35.102855,775055.144428,21206883.144415,33.495404,35.102858;251182.822705,11190054.068691,34.464116,25.769535,251182.907068,11190058.023891,34.464115,25.769539
0;823944.155763,31564312.611129,31.534768,40.457725,823944.155763,31564312.611129,31.534768,40.457725;165293.663431,11907519.393654,34.932091,26.781302,165293.663431,11907519.393654,34.932091,26.781302;173674.323112,12017015.41093,34.872412,26.865668,173674.323112,12017015.41093,34.872412,26.865668;775055.603291,21206886.002864,33.495404,35.10286,775055.603291,21206886.002864,33.495404,35.10286;251183.427085,11190061.266926,34.464114,25.769542,251183.427085,11190061.266926,34.464114,25.769542
2;823944.211567,31564314.77779,31.534768,40.457726,823944.224193,31564320.365905,31.534768,40.457729;165293.968744,11907521.702091,34.932091,26.781305,165294.081126,11907527.6169,34.932089,26.781309;173674.427481,12017019.396761,34.872411,26.865671,173674.4388,12017022.762112,34.87241,26.865674;775055.647271,21206890.147925,33.495403,35.102863,775055.991523,21206902.960923,33.4954,35.102871;251183.452963,11190065.890014,34.464111,25.769545,251183.498346,11190069.23103,34.464111,25.769548
