Estimulo;C1;C2;C3;C4;C5
0;1390498.520272,50962653.193348,27.584849,47.043806;2024852.682564,50388609.857758,27.776921,47.760454;3314834.720501,64203919.89263,27.706827,53.689165;9120046.170515,211355796.341592,27.448606,96.420307;1116135.845987,46323965.815645,28.219865,45.606629
2;1390499.081208,50962670.732466,27.584851,47.043815;2024852.848732,50388616.484568,27.776924,47.760459;3314834.840871,64203922.530008,27.706827,53.689167;9120046.296025,211355803.694425,27.448606,96.420309;1116136.857899,46324013.383996,28.219861,45.606648
0;1390500.200717,50962689.011056,27.584853,47.043825;2024853.059701,50388630.661884,27.776926,47.760467;3314834.897126,64203928.051995,27.706827,53.689169;9120046.322889,211355820.745335,27.448607,96.420313;1116137.171644,46324088.983348,28.219858,45.606676
2;1390501.219349,50962694.253905,27.584855,47.04383;2024853.961219,50388635.70682,27.776927,47.760471;3314835.293488,64203930.46154,27.706827,53.68917;9120046.976586,211355825.222421,27.448607,96.420315;1116137.899803,46324092.831729,28.21986,45.60668
0;1390501.804183,50962715.880226,27.584854,47.043838;2024854.63056,50388652.432471,27.776927,47.760478;3314835.402733,64203938.163181,27.706827,53.689173;9120047.249544,211355837.651223,27.448608,96.420318;1116138.088913,46324106.690478,28.21986,45.606687
2;1390503.912742,50962745.478327,27.584856,47.043855;2024855.447284,50388677.139378,27.77693,47.760491;3314835.826059,64203941.432895,27.706828,53.689175;9120047.966119,211355857.104886,27.448608,96.420323;1116138.700199,46324125.138635,28.219861,45.606696
0;1390504.121747,50962765.68298,27.58486,47.043867;2024855.56004,50388690.298144,27.776935,47.760502;3314836.067773,64203945.293336,27.706828,53.689176;9120048.330508,211355868.823172,27.448609,96.420328;1116139.85781,46324153.816929,28.219863,45.606712
1;1390507.486635,50962783.949556,27.584861,47.043877;2024857.130649,50388705.025629,27.776937,47.76051;3314836.883503,64203953.990158,27.706828,53.68918;9120049.415144,211355883.20181,27.44861,96.420332;1116140.035035,46324194.661034,28.219864,45.606729
0;1390507.767691,50962817.712809,27.584889,47.043917;2024857.287452,50388738.016621,27.776964,47.760548;3314837.114569,64203960.593912,27.706828,53.689183;9120049.577012,211355906.462867,27.448615,96.420346;1116140.356264,46324216.259883,28.219885,45.606757
2;1390508.322457,50962839.903848,27.58489,47.043928;2024857.590916,50388755.361605,27.776965,47.760557;3314837.123743,64203965.833275,27.706828,53.689185;9120049.69741,211355917.300012,27.448615,96.420349;1116140.917064,46324243.145233,28.219885,45.606769
0;1390508.409741,50962846.651711,27.584892,47.043934;2024857.764079,50388762.088998,27.776968,47.760564;3314837.306663,64203966.960884,27.706828,53.689186;9120049.919686,211355921.98665,27.448616,96.420351;1116141.261974,46324247.891862,28.219888,45.606774
0;1390508.992921,50962857.862041,27.584898,47.043942;2024858.270555,50388771.853569,27.776973,47.760572;3314837.575576,64203969.687218,27.706829,53.689187;9120050.526013,211355928.899017,27.448617,96.420354;1116141.87464,46324259.696246,28.219892,45.606783
2;1390509.538493,50962876.82155,27.5849,47.043953;2024858.466288,50388791.900867,27.776975,47.760583;3314837.912526,64203985.934927,27.706827,53.689193;9120050.814021,211355952.421182,27.448617,96.42036;1116142.490962,46324279.259128,28.219893,45.606793
0;1390511.115855,50962889.955859,27.584899,47.043959;2024859.6342,50388806.59947,27.776975,47.76059;3314838.415957,64203996.34554,27.706827,53.689196;9120051.385324,211355966.491417,27.448617,96.420363;1116143.206355,46324296.276241,28.219892,45.606801
1;1390511.684423,50962901.534851,27.584901,47.043966;2024860.095325,50388815.037785,27.776978,47.760596;3314838.904562,64204004.375081,27.706827,53.689199;9120051.724171,211355975.591522,27.448618,96.420367;1116143.709797,46324303.461708,28.219894,45.606806
0;1390512.561704,50962996.800925,27.584947,47.044048;2024861.258191,50388897.962623,27.77702,47.76067;3314839.166095,64204010.046765,27.706827,53.689202;9120052.521308,211356037.994954,27.448625,96.420393;1116144.146136,46324363.16756,28.219927,45.606861
1;1390512.719163,50963003.904525,27.584952,47.044056;2024861.293697,50388906.093435,27.777025,47.76068;3314839.221874,64204012.920374,27.706827,53.689204;9120052.588522,211356046.480882,27.448627,96.420398;1116144.332473,46324371.550561,28.219931,45.606869
0;1390514.212713,50963017.980565,27.584958,47.044068;2024862.741682,50388922.01007,27.777031,47.760692;3314840.365139,64204016.117795,27.706827,53.689206;9120053.939031,211356056.720721,27.448628,96.420402;1116146.164994,46324378.432391,28.219937,45.606879
2;1390515.282184,50963030.927569,27.584958,47.044074;2024863.574706,50388933.687464,27.777031,47.760698;3314840.621384,64204020.837384,27.706827,53.689207;9120055.016176,211356066.544801,27.448628,96.420405;1116146.991408,46324387.766945,28.219937,45.606884
0;1390515.537538,50963055.848518,27.584957,47.044084;2024863.655621,50388937.803546,27.777032,47.760701;3314840.713073,64204023.964881,27.706827,53.689209;9120055.238441,211356070.570461,27.448628,96.420406;1116147.717493,46324399.807947,28.219937,45.606889
1;1390516.095726,50963077.131763,27.584964,47.044099;2024863.976895,50388949.885157,27.777037,47.760711;3314840.87284,64204026.363204,27.706828,53.689211;9120055.774607,211356079.230328,27.448629,96.420409;1116148.223514,46324439.860444,28.219938,45.606907
0;1390516.926861,50963097.874454,27.584987,47.044132;2024865.022104,50388968.672743,27.777058,47.760742;3314841.060192,64204030.01858,27.706828,53.689213;9120056.597408,211356093.268783,27.448633,96.420421;1116148.994538,46324452.978708,28.219955,45.60693
0;1390518.685412,50963113.587874,27.584988,47.04414;2024866.550405,50388980.305673,27.777059,47.760748;3314841.301378,64204035.330026,27.706829,53.689215;9120057.195422,211356103.15902,27.448633,96.420423;1116150.393207,46324473.908197,28.219955,45.60694
2;1390519.136497,50963125.164742,27.58499,47.044148;2024866.636553,50388991.642236,27.777062,47.760755;3314841.399506,64204038.216611,27.706829,53.689217;9120057.320124,211356112.528148,27.448634,96.420426;1116152.054228,46324496.373203,28.219955,45.606951
0;1390520.351485,50963166.11423,27.584991,47.044168;2024867.771385,50389018.076039,27.777062,47.760767;3314841.569668,64204047.406313,27.706829,53.68922;9120057.505653,211356127.028998,27.448634,96.42043;1116153.448288,46324565.587062,28.21995,45.606978
1;1390520.438983,50963178.745017,27.584992,47.044175;2024867.886043,50389021.911124,27.777064,47.760771;3314841.626743,64204048.893356,27.706829,53.689221;9120057.611213,211356130.034119,27.448634,96.420431;1116153.879154,46324567.884717,28.219952,45.606981
0;1390521.232482,50963333.806672,27.585145,47.044372;2024868.589446,50389160.118073,27.777204,47.760952;3314842.400214,64204055.108641,27.706832,53.689226;9120058.406943,211356225.25663,27.44866,96.420496;1116154.813955,46324657.836893,28.220065,45.607117
1;1390521.561488,50963344.435281,27.585146,47.044378;2024869.08112,50389168.610935,27.777206,47.760958;3314842.608695,64204056.662257,27.706832,53.689227;9120058.650956,211356233.445642,27.44866,96.420498;1116154.931874,46324668.476324,28.220066,45.607123
0;1390523.994133,50963428.270643,27.585229,47.044489;2024871.241741,50389231.519842,27.777282,47.761056;3314842.737207,64204059.839508,27.706833,53.68923;9120059.86896,211356282.474141,27.448673,96.420533;1116155.993937,46324733.976608,28.220124,45.607204
0;1390524.837625,50963450.840367,27.585232,47.044502;2024871.722985,50389251.195827,27.777285,47.761068;3314842.795049,64204063.640067,27.706834,53.689232;9120060.42482,211356297.719354,27.448674,96.420538;1116156.131578,46324762.440929,28.220126,45.607219
1;1390525.51589,50963468.856343,27.585236,47.044514;2024872.633149,50389271.152738,27.77729,47.761082;3314843.305761,64204072.216125,27.706834,53.689236;9120061.235517,211356316.486294,27.448675,96.420545;1116157.392785,46324784.511583,28.220129,45.607233
0;1390526.5883,50963519.388658,27.585247,47.044547;2024873.982774,50389317.185012,27.777301,47.761112;3314844.246671,64204084.579665,27.706834,53.689241;9120062.382153,211356349.254622,27.448677,96.420556;1116158.141477,46324825.128406,28.220136,45.607258
2;1390526.597779,50963525.885153,27.585249,47.044551;2024874.079262,50389322.149298,27.777303,47.761117;3314844.261907,64204087.169899,27.706834,53.689242;9120062.400209,211356354.775993,27.448678,96.420558;1116158.204299,46324830.177192,28.220138,45.607262
0;1390527.428764,50963571.431565,27.58527,47.044588;2024875.097486,50389382.046519,27.777322,47.761158;3314844.893248,64204105.720688,27.706833,53.689249;9120063.177235,211356398.906174,27.448681,96.420573;1116160.586012,46324907.31793,28.220148,45.607305
2;1390528.176098,50963591.881867,27.585273,47.044601;2024875.30067,50389388.670679,27.777326,47.761165;3314844.974625,64204107.37817,27.706834,53.68925;9120063.217616,211356404.139362,27.448682,96.420576;1116161.15157,46324942.360236,28.220149,45.607322
0;1390529.793448,50963608.301178,27.585277,47.044612;2024876.184047,50389398.10007,27.77733,47.761173;3314845.127975,64204110.791233,27.706834,53.689252;9120063.638055,211356412.255242,27.448683,96.420579;1116161.425867,46324959.069989,28.220151,45.607331
2;1390530.250586,50963613.158455,27.585278,47.044616;2024876.58719,50389403.499349,27.777332,47.761177;3314845.212568,64204112.541729,27.706834,53.689253;9120064.050256,211356417.495984,27.448683,96.420581;1116161.974507,46324978.000199,28.220152,45.60734
0;1390530.479973,50963623.38418,27.58528,47.044622;2024876.739973,50389413.026826,27.777334,47.761183;3314845.339282,64204114.661688,27.706835,53.689255;9120064.22717,211356424.481456,27.448684,96.420583;1116162.072326,46324985.089688,28.220154,45.607345
0;1390530.812501,50963630.561728,27.585282,47.044628;2024877.328022,50389422.228723,27.777336,47.76119;3314845.482047,64204116.634372,27.706835,53.689256;9120064.625961,211356432.009036,27.448685,96.420586;1116162.312804,46324997.202727,28.220156,45.607352
1;1390531.20861,50963637.364948,27.585285,47.044633;2024877.677456,50389427.723727,27.777339,47.761195;3314845.646472,64204119.094043,27.706835,53.689257;9120065.036208,211356437.25939,27.448685,96.420589;1116162.653644,46325003.962523,28.220159,45.607358
0;1390531.536531,50963719.902359,27.585346,47.044723;2024877.847837,50389496.725466,27.777397,47.761276;3314845.665585,64204128.232921,27.706836,53.689261;9120065.200895,211356487.922879,27.448696,96.420618;1116162.746611,46325064.219328,28.220205,45.607424
2;1390531.656867,50963727.227693,27.585348,47.044728;2024877.870107,50389506.993799,27.7774,47.761284;3314845.715697,64204130.813452,27.706837,53.689263;9120065.280003,211356495.130862,27.448697,96.420621;1116162.785207,46325071.271717,28.220208,45.60743
0;1390531.895495,50963734.733219,27.585352,47.044735;2024878.275599,50389513.902223,27.777404,47.761291;3314845.742993,64204132.301081,27.706837,53.689263;9120065.448024,211356501.919078,27.448697,96.420624;1116163.085828,46325078.673429,28.220211,45.607436
1;1390532.221191,50963746.842754,27.585354,47.044741;2024878.597166,50389523.280274,27.777407,47.761297;3314845.895315,64204134.269334,27.706837,53.689265;9120065.846073,211356508.998321,27.448698,96.420626;1116163.71076,46325088.535085,28.220213,45.607442
0;1390532.770526,50963788.572835,27.585384,47.044786;2024879.123581,50389553.424623,27.777435,47.761336;3314846.029336,64204138.412031,27.706838,53.689266;9120066.136679,211356528.605961,27.448703,96.420639;1116163.907285,46325108.295972,28.220236,45.607472
2;1390532.982531,50963794.948468,27.585388,47.044794;2024879.66752,50389558.729202,27.77744,47.761344;3314846.159838,64204141.533079,27.706838,53.689268;9120066.312888,211356534.982569,27.448704,96.420643;1116164.186529,46325118.441714,28.220239,45.60748
0;1390533.566191,50963833.551098,27.585402,47.044824;2024881.249955,50389585.230564,27.777454,47.761369;3314846.760061,64204149.353523,27.706838,53.689272;9120067.042127,211356555.852745,27.448707,96.420653;1116164.794629,46325160.746852,28.220249,45.607508
1;1390534.649804,50963859.432882,27.585404,47.044837;2024881.762163,50389600.057939,27.777456,47.761378;3314846.939982,64204153.774012,27.706838,53.689274;9120067.273548,211356567.944737,27.448707,96.420656;1116165.681774,46325195.512507,28.220249,45.607523
0;1390538.019311,50963955.939547,27.585479,47.044945;2024885.041444,50389690.753973,27.777522,47.761475;3314847.827393,64204159.354179,27.706839,53.689277;9120069.745181,211356628.126968,27.448719,96.42069;1116168.331696,46325255.676517,28.220305,45.607599
0;1390543.631358,50963982.628629,27.585477,47.044958;2024889.935816,50389711.720573,27.777521,47.761485;3314848.547516,64204163.101585,27.70684,53.689279;9120072.718502,211356642.484835,27.448719,96.420694;1116172.344579,46325281.142173,28.220303,45.607611
1;1390543.866794,50963987.40862,27.585483,47.044966;2024890.247747,50389720.66673,27.777527,47.761496;3314848.769848,64204165.458837,27.70684,53.689281;9120073.125464,211356648.145805,27.448721,96.420698;1116172.757268,46325286.029601,28.220308,45.607618
0;1390544.907673,50964095.778728,27.585536,47.045057;2024891.147552,50389807.294075,27.777575,47.761574;3314848.97031,64204173.02394,27.706841,53.689285;9120073.3907,211356708.708971,27.448729,96.420726;1116173.144175,46325349.80733,28.220348,45.607679
2;1390545.066161,50964102.147958,27.585538,47.045061;2024891.327132,50389815.098799,27.777578,47.761579;3314849.208849,64204174.941504,27.706841,53.689286;9120073.589293,211356715.325608,27.44873,96.420728;1116173.233452,46325355.915908,28.22035,45.607684
0;1390545.193913,50964111.8535,27.585541,47.045068;2024891.403041,50389826.660047,27.777581,47.761587;3314849.284067,64204178.152654,27.706842,53.689288;9120073.678673,211356725.219072,27.448731,96.420731;1116173.830383,46325368.795426,28.220352,45.607691
2;1390545.341965,50964116.181303,27.585542,47.045071;2024891.697044,50389830.503701,27.777582,47.761589;3314849.464978,64204180.362498,27.706842,53.689289;9120073.867502,211356728.282296,27.448731,96.420733;1116174.303117,46325374.702851,28.220353,45.607695
0;1390546.377044,50964126.670848,27.585544,47.045078;2024892.747584,50389838.165293,27.777584,47.761596;3314849.826608,64204186.185495,27.706841,53.689291;9120074.564595,211356735.371004,27.448731,96.420735;1116175.890222,46325382.840915,28.220355,45.607702
2;1390546.775451,50964142.976016,27.585546,47.045087;2024892.830499,50389844.96716,27.777587,47.761602;3314849.907921,64204188.221608,27.706842,53.689292;9120074.622356,211356740.537674,27.448732,96.420738;1116176.035809,46325391.19078,28.220357,45.607707
0;1390547.156934,50964152.456625,27.585548,47.045093;2024893.071928,50389857.420364,27.77759,47.761609;3314849.923176,64204192.66211,27.706842,53.689294;9120074.66897,211356750.000607,27.448732,96.42074;1116176.273992,46325407.915743,28.220358,45.607715
0;1390547.88205,50964174.313358,27.585558,47.045111;2024893.550469,50389866.507391,27.777599,47.761621;3314849.944324,64204194.751745,27.706842,53.689295;9120074.781194,211356757.024234,27.448734,96.420745;1116176.838014,46325440.12037,28.220363,45.607733
1;1390548.44197,50964189.60748,27.58556,47.04512;2024894.054898,50389883.452088,27.777601,47.76163;3314850.319591,64204200.842202,27.706842,53.689297;9120075.38747,211356772.945318,27.448735,96.420749;1116177.334072,46325459.653503,28.220364,45.607742
0;1390548.820806,50964249.439286,27.585596,47.045173;2024894.192105,50389932.756104,27.777636,47.761679;3314850.480729,64204205.930626,27.706843,53.6893;9120075.606557,211356805.429717,27.448741,96.420765;1116177.659599,46325497.014017,28.220392,45.60778
1;1390548.887409,50964253.146619,27.585597,47.045176;2024894.446099,50389936.030454,27.777636,47.761681;3314850.594762,64204208.737651,27.706843,53.689301;9120075.763511,211356808.540936,27.448741,96.420767;1116177.839743,46325500.347991,28.220393,45.607783
0;1390549.051374,50964281.211166,27.585618,47.045206;2024894.589054,50389960.836575,27.777655,47.761708;3314850.641721,64204211.223709,27.706844,53.689303;9120075.875863,211356823.460754,27.448745,96.420776;1116177.939922,46325526.25222,28.220408,45.607807
1;1390549.387605,50964284.780376,27.585619,47.045209;2024894.959457,50389965.193394,27.777656,47.761711;3314850.770928,64204214.045378,27.706844,53.689304;9120076.280168,211356829.097437,27.448745,96.420777;1116178.355564,46325530.818554,28.220409,45.607809
0;1390555.519527,50964500.495149,27.585803,47.045466;2024900.601725,50390153.873226,27.777822,47.761941;3314851.558855,64204221.515277,27.706847,53.689311;9120079.971979,211356961.743625,27.448775,96.420859;1116182.592397,46325663.836573,28.220547,45.607989
1;1390556.631162,50964510.271812,27.585806,47.045474;2024901.620778,50390161.407175,27.777826,47.761949;3314851.740193,64204223.476101,27.706848,53.689312;9120080.324955,211356967.338511,27.448776,96.420862;1116183.270558,46325675.808621,28.22055,45.607999
0;1390556.703244,50964543.432312,27.585828,47.045507;2024901.68162,50390192.368991,27.777847,47.76198;3314851.798589,64204227.854745,27.706848,53.689314;9120080.398021,211356988.425895,27.448779,96.420873;1116183.367469,46325697.060029,28.220566,45.608022
1;1390557.34446,50964550.028493,27.585829,47.045511;2024902.040386,50390198.332194,27.777848,47.761984;3314851.907235,64204230.092685,27.706848,53.689315;9120080.569675,211356992.513551,27.44878,96.420874;1116183.677617,46325710.723878,28.220568,45.608029
0;1390558.839096,50964575.701731,27.585831,47.045526;2024903.324914,50390221.830209,27.777851,47.761999;3314852.064442,64204235.700899,27.706848,53.689317;9120081.419335,211357011.572558,27.448781,96.42088;1116184.574115,46325727.49297,28.22057,45.60804
0;1390559.680803,50964862.024782,27.586137,47.045909;2024903.860641,50390462.947516,27.778123,47.762336;3314852.653781,64204243.489262,27.706854,53.689326;9120081.851842,211357176.106265,27.448829,96.420997;1116185.259507,46325892.792035,28.220799,45.608304
2;1390560.566935,50964874.492974,27.58614,47.045919;2024904.463051,50390476.724815,27.778127,47.762348;3314853.323509,64204250.910718,27.706854,53.689329;9120082.418136,211357187.85325,27.44883,96.421002;1116185.925575,46325903.37434,28.220802,45.608315
0;1390561.586948,50964880.89253,27.586142,47.045924;2024904.623998,50390481.250321,27.778129,47.762351;3314853.412901,64204252.383539,27.706854,53.68933;9120082.467381,211357191.97748,27.44883,96.421004;1116186.40894,46325916.715809,28.220803,45.608321
1;1390562.016934,50964888.110686,27.586142,47.045928;2024904.791608,50390487.885392,27.778129,47.762354;3314853.545133,64204255.235759,27.706854,53.689331;9120082.49198,211357196.996161,27.44883,96.421005;1116186.683943,46325935.458368,28.220802,45.608329
0;1390563.428297,50964902.220481,27.586146,47.045939;2024905.778357,50390502.437486,27.778133,47.762365;3314854.863793,64204265.9233,27.706853,53.689336;9120083.697817,211357209.896218,27.448831,96.42101;1116187.807213,46325950.603722,28.220805,45.608339
2;1390564.841156,50964909.159048,27.586148,47.045945;2024907.353388,50390509.546901,27.778136,47.762372;3314856.084285,64204268.757742,27.706853,53.689337;9120085.319252,211357216.319869,27.448831,96.421013;1116189.900348,46325957.298631,28.220806,45.608345
0;1390565.217617,50964922.737374,27.58615,47.045953;2024907.907905,50390519.904525,27.778139,47.76238;3314856.1772,64204270.77006,27.706853,53.689339;9120085.777948,211357223.853557,27.448832,96.421016;1116190.408451,46325966.630882,28.220809,45.608352
1;1390566.630383,50964941.71055,27.58615,47.045963;2024908.085452,50390534.541488,27.77814,47.762387;3314856.380874,64204282.730212,27.706854,53.689344;9120086.122635,211357240.789159,27.448832,96.42102;1116191.295474,46325980.996381,28.220809,45.60836
0;1390567.970955,50965000.980089,27.586202,47.046034;2024910.141648,50390584.003759,27.778189,47.762452;3314857.210193,64204288.990943,27.706855,53.689348;9120088.077133,211357275.481902,27.448841,96.421044;1116192.671887,46326017.206633,28.220851,45.608413
2;1390569.674067,50965018.262197,27.586204,47.046044;2024911.80106,50390598.999723,27.77819,47.762461;3314857.725973,64204292.308514,27.706855,53.68935;9120089.279484,211357285.612526,27.448842,96.421047;1116193.648651,46326028.78004,28.220853,45.608419
0;1390569.961062,50965032.599765,27.586207,47.046053;2024911.988029,50390611.218086,27.778194,47.762469;3314857.787933,64204297.964033,27.706855,53.689352;9120089.363628,211357295.102553,27.448842,96.42105;1116193.780238,46326037.664273,28.220855,45.608426
0;1390569.989579,50965043.24526,27.586208,47.046059;2024912.320983,50390621.137281,27.778194,47.762474;3314858.116276,64204303.000621,27.706855,53.689354;9120089.682333,211357305.19678,27.448843,96.421053;1116194.030256,46326049.324385,28.220855,45.608431
2;1390570.458125,50965050.8904,27.586209,47.046063;2024912.496936,50390625.860402,27.778196,47.762477;3314858.315335,64204305.467537,27.706855,53.689355;9120089.798195,211357309.744517,27.448843,96.421054;1116194.490555,46326057.465393,28.220856,45.608435
0;1390571.272285,50965066.901682,27.58621,47.046071;2024913.090815,50390638.501798,27.778197,47.762484;3314858.398065,64204308.309391,27.706855,53.689356;9120090.082825,211357319.479273,27.448843,96.421057;1116195.061815,46326069.030757,28.220857,45.608442
1;1390574.691795,50965087.263254,27.58621,47.046083;2024913.868918,50390651.048887,27.778199,47.762493;3314858.579101,64204311.920761,27.706855,53.689358;9120090.523521,211357331.015546,27.448844,96.42106;1116195.440141,46326079.417343,28.22086,45.608449
0;1390575.939867,50965246.382932,27.586331,47.04626;2024915.055051,50390785.998803,27.77831,47.762651;3314859.322428,64204326.911809,27.706858,53.689366;9120091.78308,211357429.030701,27.448863,96.421117;1116196.879921,46326193.163451,28.220948,45.60858
1;1390576.317238,50965262.969553,27.586333,47.046269;2024915.334821,50390803.382614,27.778312,47.762661;3314859.419772,64204331.007691,27.706859,53.689369;9120092.069907,211357441.857189,27.448864,96.421121;1116197.04939,46326205.206458,28.220951,45.608588
0;1390576.394044,50965282.167707,27.586342,47.046285;2024915.491209,50390825.06993,27.77832,47.762678;3314859.45733,64204335.52524,27.706859,53.689371;9120092.248649,211357458.116235,27.448866,96.421127;1116197.087849,46326225.992795,28.220957,45.608603
1;1390576.589653,50965294.570127,27.586345,47.046293;2024915.649142,50390836.731114,27.778324,47.762686;3314859.542458,64204338.954872,27.706859,53.689373;9120092.405896,211357467.219252,27.448867,96.421131;1116197.20717,46326235.905151,28.220961,45.608611
0;1390577.171142,50965356.785526,27.586376,47.046347;2024916.010313,50390884.342605,27.778353,47.762732;3314859.645715,64204344.22413,27.70686,53.689376;9120092.583756,211357502.992815,27.448872,96.421147;1116197.797004,46326280.726809,28.220984,45.608651
0;1390577.578717,50965370.968161,27.586377,47.046354;2024916.446021,50390897.888098,27.778354,47.762739;3314859.759799,64204347.46064,27.70686,53.689377;9120092.807326,211357514.701867,27.448872,96.42115;1116197.942983,46326289.061016,28.220986,45.608656
1;1390579.05758,50965385.235638,27.58638,47.046363;2024918.0684,50390909.826231,27.778357,47.762748;3314860.010269,64204352.164641,27.70686,53.689379;9120093.995144,211357524.022995,27.448873,96.421154;1116199.15442,46326298.67218,28.220989,45.608663
0;1390579.52576,50965400.615635,27.586383,47.046373;2024918.453697,50390926.009881,27.778362,47.76276;3314860.305478,64204360.903937,27.706861,53.689383;9120094.434913,211357540.026706,27.448874,96.42116;1116199.658645,46326322.814991,28.220994,45.608679
2;1390580.718624,50965412.306117,27.586383,47.04638;2024919.33824,50390938.404217,27.778363,47.762766;3314861.626428,64204368.404486,27.70686,53.689386;9120095.622703,211357549.870513,27.448874,96.421162;1116200.396959,46326330.852408,28.220995,45.608684
0;1390581.109549,50965432.248981,27.586386,47.04639;2024919.404054,50390952.857365,27.778366,47.762775;3314861.784835,64204372.244484,27.70686,53.689388;9120095.633322,211357561.481381,27.448875,96.421166;1116200.654227,46326346.550969,28.220998,45.608694
1;1390581.742893,50965457.020546,27.58639,47.046404;2024919.95918,50390971.469565,27.778369,47.762786;3314861.953305,64204378.775494,27.706861,53.689391;9120095.821187,211357576.799019,27.448875,96.42117;1116201.081986,46326361.215664,28.220999,45.608702
0;1390582.571848,50965505.3668,27.586405,47.046442;2024920.599037,50391013.32957,27.778383,47.762819;3314862.448606,64204397.101997,27.70686,53.689397;9120096.416858,211357609.211607,27.448878,96.421183;1116201.458588,46326393.570868,28.22101,45.608729
1;1390582.713051,50965531.007442,27.586407,47.046456;2024920.788912,50391036.520157,27.778386,47.762833;3314862.488957,64204405.501871,27.706861,53.689401;9120096.542778,211357629.888016,27.448879,96.421189;1116201.549288,46326413.816322,28.221013,45.608741
0;1390582.956012,50965544.985076,27.58641,47.046466;2024920.901999,50391051.698181,27.778389,47.762844;3314862.555702,64204409.398442,27.706861,53.689403;9120096.643528,211357640.658308,27.44888,96.421193;1116201.631859,46326425.621853,28.221016,45.608749
2;1390583.111754,50965570.637334,27.586411,47.046478;2024920.948005,50391073.609148,27.77839,47.762854;3314862.607712,64204415.464779,27.706861,53.689405;9120096.714253,211357655.277478,27.44888,96.421197;1116201.763985,46326436.428536,28.221018,45.608755
0;1390583.567711,50965580.548325,27.586412,47.046483;2024921.376607,50391081.670427,27.778391,47.762859;3314863.048279,64204420.701511,27.706861,53.689407;9120097.015892,211357662.954885,27.44888,96.421198;1116202.932597,46326445.13864,28.221018,45.60876
0;1390585.110809,50965594.931474,27.586413,47.046492;2024921.670344,50391091.845201,27.778394,47.762866;3314863.325809,64204424.846903,27.706861,53.689409;9120097.394358,211357670.12784,27.448881,96.421201;1116203.745426,46326453.946033,28.22102,45.608767
2;1390585.317836,50965603.513703,27.586415,47.046497;2024922.172812,50391100.333616,27.778396,47.762871;3314863.412457,64204427.799285,27.706861,53.689411;9120097.632736,211357677.782444,27.448881,96.421204;1116203.953072,46326459.980685,28.221022,45.608772
0;1390585.394005,50965615.660593,27.586417,47.046504;2024922.411582,50391112.965211,27.778397,47.762879;3314863.599235,64204436.650936,27.706861,53.689414;9120097.776336,211357686.150082,27.448882,96.421206;1116204.292581,46326475.93336,28.221023,45.60878
0;1390585.479586,50965621.468494,27.586418,47.046507;2024922.727065,50391120.662373,27.778398,47.762883;3314863.846355,64204441.692193,27.706861,53.689416;9120098.021981,211357692.367221,27.448882,96.421208;1116204.872837,46326483.053946,28.221024,45.608784
0;1629773.037573,55212394.358538,27.509462,48.969637;2024999.605672,50393053.068465,27.778551,47.763931;3314889.163041,64204929.992943,27.706888,53.689644;9120142.140417,211358882.368229,27.448918,96.421544;1116269.736575,46327973.097135,28.221165,45.609645
0;1650675.597632,55473485.756976,27.512887,49.092506;2025000.439308,50393069.860501,27.778555,47.763942;3314890.434396,64204938.649194,27.706889,53.689649;9120143.285282,211358890.95982,27.448919,96.421547;1116271.192474,46327981.508784,28.221167,45.609651
0;1660018.488379,55810042.376117,27.492909,49.224233;2025000.858266,50393082.88613,27.778555,47.763948;3314890.545533,64204941.470374,27.706889,53.68965;9120143.344127,211358894.152339,27.448919,96.421548;1116271.600547,46327983.808698,28.221168,45.609653
0;1662893.871344,55954589.497699,27.486876,49.283424;2025000.990351,50393092.822543,27.778557,47.763954;3314890.674395,64204943.198384,27.706889,53.689651;9120143.420856,211358899.982167,27.448919,96.42155;1116271.712968,46327989.181035,28.22117,45.609657
0;1671542.29719,56080003.276873,27.477525,49.331965;2025001.396074,50393108.941405,27.778562,47.763966;3314890.689112,64204946.492309,27.706889,53.689653;9120143.495348,211358906.986345,27.44892,96.421554;1116271.734606,46327994.384049,28.221174,45.609664
0;1677428.663706,56256952.454608,27.471763,49.404727;2025001.505229,50393121.938369,27.778565,47.763975;3314890.778628,64204948.911631,27.70689,53.689654;9120143.580131,211358911.760458,27.448921,96.421556;1116271.997117,46328000.57032,28.221177,45.60967
0;1677429.528793,56256958.892788,27.471765,49.404732;2025001.628486,50393128.087866,27.778568,47.76398;3314890.862804,64204951.939348,27.70689,53.689656;9120143.76298,211358917.544095,27.448922,96.421559;1116272.203638,46328006.0705,28.221179,45.609675
0;1677429.779674,56256975.267164,27.471768,49.404741;2025001.889441,50393147.864663,27.778571,47.763991;3314891.139729,64204959.750089,27.706891,53.689659;9120144.137264,211358935.585112,27.448922,96.421564;1116272.422042,46328023.23167,28.221183,45.609685
0;1677429.942895,56256983.763459,27.47177,49.404747;2025002.440436,50393159.394476,27.778574,47.763999;3314891.582214,64204965.603632,27.706891,53.689662;9120144.58378,211358943.981666,27.448923,96.421567;1116272.925371,46328031.227106,28.221186,45.609691
0;1677430.048925,56256991.762816,27.471772,49.404751;2025002.623514,50393167.875025,27.778576,47.764005;3314891.670975,64204970.276089,27.706891,53.689664;9120144.701504,211358952.743815,27.448923,96.421569;1116273.148706,46328040.567703,28.221187,45.609696
