Estimulo;C1;C2;C3;C4;C5
0;1548491.827912,39223661.473153,28.600479,42.576397,1548491.827912,39223661.473153,28.600479,42.576397;881577.406556,41761834.018766,28.484456,43.270281,881577.406556,41761834.018766,28.484456,43.270281;839092.400879,38029574.871889,28.690669,41.456588,839092.400879,38029574.871889,28.690669,41.456588;963350.684466,38988212.664602,28.874902,42.237522,963350.684466,38988212.664602,28.874902,42.237522;816490.234163,38548605.003674,28.083002,41.245428,816490.234163,38548605.003674,28.083002,41.245428
1;1548492.026011,39223673.306808,28.600482,42.576405,1548492.678361,39223691.350602,28.600487,42.576418;881577.584836,41761859.806653,28.484462,43.270298,881578.479907,41761893.536095,28.48447,43.270323;839092.45863,38029581.449186,28.690671,41.456592,839092.918075,38029591.228767,28.690673,41.456599;963350.856722,38988218.300614,28.874904,42.237526,963351.528829,38988228.531615,28.874906,42.237534;816490.307752,38548618.368686,28.083006,41.245438,816490.913835,38548639.478076,28.083011,41.245453
1;1548493.252224,39223702.852847,28.600493,42.576429,1548495.966468,39223833.513854,28.600526,42.576518;881579.351696,41761924.799,28.484485,43.27035,881587.654621,41762213.588864,28.484534,43.270528;839093.176122,38029598.058317,28.690678,41.456607,839094.190815,38029652.584214,28.690693,41.456644;963351.613394,38988236.259295,28.874911,42.237542,963352.497754,38988308.382177,28.874926,42.237587;816491.303647,38548659.363915,28.083021,41.245471,816496.539202,38548825.076515,28.083054,41.245577
2;1548496.117622,39223852.436611,28.600536,42.576538,1548496.475373,39223865.617156,28.600542,42.57655;881588.16638,41762262.556119,28.484556,43.270575,881588.690321,41762292.903335,28.484565,43.270599;839094.326248,38029662.805929,28.690699,41.456655,839094.74951,38029671.839667,28.690701,41.456662;963352.744654,38988318.807675,28.874932,42.237598,963353.345029,38988327.134136,28.874934,42.237605;816497.06271,38548850.193992,28.083069,41.245604,816497.92114,38548867.415363,28.083074,41.245618
1;1548496.610798,39223885.449371,28.600547,42.576566,1548508.118614,39224048.510293,28.600528,42.576639;881588.858788,41762314.773932,28.484578,43.270625,881621.96586,41762676.167496,28.484533,43.270786;839094.856527,38029677.066588,28.690705,41.456668,839098.793234,38029737.699389,28.690699,41.456697;963353.47965,38988334.556941,28.874938,42.237613,963358.96972,38988406.903598,28.87493,42.237646;816497.958293,38548883.006654,28.083082,41.245633,816515.840532,38549075.203372,28.083057,41.245724
0;1548520.834005,39224575.809564,28.60094,42.577272,1548520.834005,39224575.809564,28.60094,42.577272;881662.178399,41763845.020302,28.485169,43.271982,881662.178399,41763845.020302,28.485169,43.271982;839104.733582,38029929.140919,28.690848,41.456929,839104.733582,38029929.140919,28.690848,41.456929;963365.221902,38988628.828965,28.875093,42.237909,963365.221902,38988628.828965,28.875093,42.237909;816536.509952,38549682.6099,28.083477,41.246406,816536.509952,38549682.6099,28.083477,41.246406
1;1548520.952661,39224584.74044,28.600945,42.577282,1548546.862854,39225031.234357,28.601071,42.577636;881662.387549,41763871.029181,28.48518,43.272007,881727.139982,41764919.36729,28.485356,43.272736;839104.885898,38029936.351894,28.690851,41.456936,839118.017892,38030105.174064,28.690895,41.457072;963365.335224,38988636.980058,28.875097,42.237916,963380.219907,38988831.681989,28.875146,42.238072;816536.625821,38549699.329329,28.083484,41.246421,816574.347536,38550234.333084,28.08361,41.246828
2;1548547.975034,39225072.927844,28.601073,42.577659,1548550.292774,39225226.804921,28.601184,42.577834;881730.596413,41765022.402333,28.485359,43.272791,881733.155303,41765418.576607,28.485528,43.273136;839119.02461,38030129.894068,28.690896,41.457085,839119.772791,38030194.171944,28.690936,41.457152;963381.278874,38988857.222611,28.875147,42.238086,963382.028688,38988932.501663,28.87519,42.238162;816576.580822,38550293.098168,28.083613,41.246861,816578.325479,38550512.167125,28.08372,41.247061
2;1548550.87885,39225249.825707,28.601186,42.577847,1548551.617853,39225265.75996,28.601189,42.577858;881734.231844,41765475.459204,28.485533,43.273168,881735.421131,41765499.71334,28.485538,43.273186;839119.987718,38030208.908157,28.690937,41.45716,839120.404336,38030215.9633,28.690938,41.457165;963382.216585,38988948.049915,28.875191,42.238171,963382.509738,38988955.600608,28.875193,42.238176;816579.134814,38550548.345884,28.083722,41.247081,816579.7784,38550560.339396,28.083726,41.247092
2;1548551.703205,39225277.309871,28.601195,42.57787,1548552.063584,39225304.146771,28.601201,42.577888;881735.589757,41765519.626878,28.485552,43.273209,881736.074331,41765576.96331,28.485565,43.273247;839120.437977,38030221.293719,28.690942,41.457172,839120.657482,38030234.899776,28.690945,41.457182;963382.557562,38988960.657019,28.875197,42.238183,963382.783754,38988975.885058,28.875201,42.238194;816579.848541,38550573.674597,28.083736,41.247107,816580.106545,38550606.999922,28.083746,41.247131
1;1548552.474365,39225338.309751,28.601207,42.57791,1548556.136535,39225408.706918,28.601246,42.577986;881736.505151,41765632.884582,28.485582,43.27329,881746.245427,41765804.369662,28.485654,43.273456;839120.833289,38030251.473622,28.690949,41.457194,839122.739291,38030283.885347,28.690965,41.457226;963383.068097,38988994.545357,28.875205,42.238207,963385.35005,38989033.760948,28.875221,42.238245;816580.333158,38550641.25544,28.083757,41.247158,816587.142152,38550741.430547,28.083802,41.247257
0;1548558.793285,39225426.73657,28.601256,42.578001,1548558.793285,39225426.73657,28.601256,42.578001;881751.304035,41765842.798446,28.485675,43.27349,881751.304035,41765842.798446,28.485675,43.27349;839123.623237,38030293.944976,28.690971,41.457235,839123.623237,38030293.944976,28.690971,41.457235;963386.307911,38989047.543363,28.875227,42.238255,963386.307911,38989047.543363,28.875227,42.238255;816589.984696,38550763.800926,28.083816,41.247277,816589.984696,38550763.800926,28.083816,41.247277
2;1548559.025713,39225444.248127,28.601261,42.578013,1548561.346271,39225474.285902,28.601265,42.578035;881751.446106,41765887.027897,28.485686,43.273518,881752.191187,41765929.634411,28.485699,43.273554;839123.653315,38030306.86353,28.690974,41.457243,839124.032749,38030317.383116,28.690977,41.457252;963386.340051,38989059.862756,28.87523,42.238263,963386.68853,38989070.705232,28.875233,42.238272;816590.032621,38550790.95494,28.083823,41.247294,816590.663371,38550814.202932,28.083831,41.247315
1;1548561.527153,39225501.632416,28.601269,42.578052,1548562.31316,39225544.517777,28.601283,42.578086;881752.500741,41765972.817048,28.485709,43.273583,881754.7457,41766066.234397,28.485737,43.273655;839124.062417,38030329.444513,28.69098,41.457261,839124.579146,38030348.659785,28.690987,41.457277;963386.730542,38989084.673071,28.875236,42.238281,963387.340252,38989108.692178,28.875243,42.238301;816590.793274,38550838.913472,28.083839,41.247334,816592.340151,38550891.198743,28.083858,41.247377
1;1548563.149511,39225560.99606,28.601289,42.578099,1548564.539656,39225580.382966,28.601304,42.57812;881756.559518,41766098.850514,28.485752,43.273684,881758.828498,41766137.016918,28.485785,43.273728;839125.110865,38030358.599002,28.69099,41.457285,839126.233269,38030372.506494,28.690998,41.457298;963388.055316,38989119.581174,28.875246,42.238309,963388.838408,38989134.773351,28.875254,42.238323;816593.554026,38550911.377402,28.083867,41.247395,816594.829503,38550935.312029,28.083889,41.247422
2;1548564.57214,39225606.529797,28.601309,42.578136,1548565.762128,39225616.251412,28.601312,42.578144;881758.856704,41766189.825265,28.485796,43.27376,881759.891317,41766213.078644,28.485803,43.273778;839126.296093,38030387.095291,28.691001,41.457308,839126.724239,38030393.457063,28.691002,41.457312;963388.969062,38989152.876556,28.875258,42.238334,963389.432332,38989158.391285,28.875259,42.238339;816595.021858,38550961.822135,28.083896,41.24744,816595.601645,38550973.955705,28.083901,41.24745
0;1548566.091971,39225639.572175,28.601321,42.578165,1548566.091971,39225639.572175,28.601321,42.578165;881760.335041,41766274.887076,28.485821,43.273826,881760.335041,41766274.887076,28.485821,43.273826;839126.903435,38030404.571327,28.691008,41.457323,839126.903435,38030404.571327,28.691008,41.457323;963389.673512,38989171.067776,28.875265,42.23835,963389.673512,38989171.067776,28.875265,42.23835;816596.000023,38551009.142651,28.083914,41.247479,816596.000023,38551009.142651,28.083914,41.247479
1;1548566.345151,39225652.144156,28.601328,42.578178,1548589.722467,39226531.297486,28.601609,42.578869;881760.667679,41766305.822853,28.485836,43.273855,881814.572207,41768415.716869,28.486236,43.275272;839127.029106,38030411.359597,28.691012,41.45733,839134.604643,38030740.04967,28.691113,41.457587;963389.855322,38989177.600502,28.875269,42.238357,963397.830507,38989555.124861,28.87538,42.238648;816596.355714,38551024.523141,28.083923,41.247495,816625.475745,38552113.746081,28.084203,41.248292
2;1548591.402048,39226570.253298,28.60161,42.578891,1548592.334771,39226711.662872,28.601684,42.579028;881817.116911,41768527.192018,28.486235,43.275329,881818.24548,41768844.0254,28.48636,43.275594;839135.299489,38030767.426647,28.691113,41.457602,839135.339314,38030829.876714,28.691141,41.457657;963398.251401,38989584.486206,28.87538,42.238663,963398.340007,38989652.305475,28.87541,42.238724;816626.208511,38552172.676215,28.084204,41.248324,816627.028893,38552339.295546,28.084289,41.248479
1;1548593.327223,39226750.484937,28.601689,42.579053,1548594.719476,39226796.843119,28.601704,42.579093;881819.609789,41768920.048327,28.486372,43.275644,881824.282112,41769031.733618,28.486399,43.275732;839135.628362,38030845.854171,28.691144,41.457668,839136.312244,38030867.443583,28.69115,41.457687;963398.845673,38989667.727971,28.875414,42.238736,963399.712552,38989690.355036,28.875421,42.238756;816627.986544,38552378.617622,28.084298,41.248507,816631.029398,38552442.134632,28.084315,41.248558
1;1548594.975812,39226815.936913,28.60171,42.579107,1548598.132515,39226866.73217,28.601718,42.579142;881824.723161,41769071.123723,28.486413,43.275762,881833.505149,41769204.819933,28.486427,43.27585;839136.424143,38030877.296826,28.691154,41.457695,839137.185101,38030904.157626,28.691158,41.457713;963399.771321,38989703.51891,28.875425,42.238765,963400.630257,38989737.491532,28.875428,42.238786;816631.217661,38552460.642117,28.084325,41.248574,816636.079028,38552536.376726,28.084334,41.248626
0;1548602.724461,39226980.356884,28.601765,42.579241,1548602.724461,39226980.356884,28.601765,42.579241;881845.105324,41769438.163532,28.486506,43.276037,881845.105324,41769438.163532,28.486506,43.276037;839139.250337,38030946.712528,28.691176,41.45775,839139.250337,38030946.712528,28.691176,41.45775;963402.573282,38989791.771838,28.875447,42.23883,963402.573282,38989791.771838,28.875447,42.23883;816642.547644,38552675.446991,28.084383,41.248738,816642.547644,38552675.446991,28.084383,41.248738
2;1548603.067517,39226993.718403,28.60177,42.579253,1548604.05071,39227019.686805,28.601783,42.579278;881845.846392,41769473.237374,28.486515,43.276065,881846.426015,41769524.615521,28.486538,43.276112;839139.51309,38030954.742344,28.691179,41.457758,839139.878066,38030965.197396,28.691184,41.457768;963402.824327,38989800.831678,28.87545,42.238838,963403.457601,38989816.318595,28.875456,42.238851;816643.204504,38552699.391201,28.08439,41.248758,816643.728039,38552733.576345,28.084405,41.248788
1;1548604.363122,39227038.098504,28.60179,42.579294,1548620.760718,39227733.766178,28.602266,42.580055;881846.877923,41769564.83788,28.486554,43.276148,881895.299878,41771134.354115,28.487312,43.277616;839139.971128,38030974.690747,28.691189,41.457777,839146.394912,38031212.97376,28.691373,41.458057;963403.492587,38989827.996387,28.87546,42.238862,963411.689738,38990097.804426,28.875663,42.239177;816644.121985,38552756.707735,28.084416,41.24881,816668.881652,38553559.56391,28.084927,41.249651
2;1548621.252396,39227762.842732,28.602272,42.580075,1548623.339958,39227924.01067,28.602383,42.580251;881897.098916,41771189.349358,28.487326,43.277659,881900.650604,41771580.985678,28.4875,43.278005;839146.607405,38031222.824601,28.691377,41.458066,839147.367523,38031289.721254,28.69142,41.458137;963412.007951,38990115.719615,28.875666,42.23919,963412.880908,38990195.598121,28.875713,42.23927;816669.566936,38553590.550189,28.084937,41.249676,816671.355608,38553804.734866,28.085052,41.249879
1;1548624.255703,39227945.914226,28.60239,42.580269,1548630.62823,39228083.861895,28.602376,42.580328;881903.097907,41771631.584737,28.487514,43.278044,881919.325162,41771923.923448,28.487486,43.278168;839148.404273,38031301.685974,28.691425,41.458147,839151.965212,38031363.189752,28.691418,41.458175;963414.04462,38990209.226489,28.875717,42.239282,963418.678336,38990275.423927,28.87571,42.239312;816673.596513,38553839.752337,28.085061,41.249906,816682.718523,38553984.584617,28.085048,41.249972
0;1548640.743402,39228488.390649,28.602648,42.580779,1548640.743402,39228488.390649,28.602648,42.580779;881943.819755,41772782.44578,28.48793,43.279022,881943.819755,41772782.44578,28.48793,43.279022;839155.907546,38031497.854256,28.691526,41.458342,839155.907546,38031497.854256,28.691526,41.458342;963422.41674,38990437.20979,28.875828,42.239502,963422.41674,38990437.20979,28.875828,42.239502;816696.905279,38554436.691729,28.085341,41.250463,816696.905279,38554436.691729,28.085341,41.250463
2;1548641.876885,39228523.023842,28.602655,42.580802,1548643.428307,39228636.479549,28.6027,42.580896;881947.01481,41772885.705388,28.487942,43.279084,881949.609878,41773149.396066,28.488016,43.279273;839156.374319,38031516.253736,28.69153,41.458354,839157.110997,38031568.202612,28.691547,41.458394;963423.074254,38990458.651372,28.875832,42.239516,963423.649037,38990517.822284,28.87585,42.239561;816698.430104,38554497.485,28.08535,41.2505,816699.750197,38554644.451071,28.085398,41.250612
2;1548645.507713,39228653.282201,28.602708,42.580912,1548645.747667,39228667.426526,28.60271,42.580922;881952.106375,41773184.666201,28.488032,43.279306,881952.433469,41773210.801872,28.488038,43.279325;839158.568721,38031575.79396,28.691551,41.458403,839158.723081,38031584.914114,28.691552,41.458409;963425.336562,38990527.896551,28.875854,42.239571,963425.490912,38990537.96049,28.875856,42.239577;816702.128327,38554669.262878,28.085408,41.250634,816702.264153,38554688.187505,28.085412,41.250647
2;1548645.793815,39228683.648832,28.602718,42.580937,1548646.082228,39228695.201943,28.602725,42.580951;881952.497391,41773248.527439,28.488053,43.279356,881952.662897,41773286.987587,28.488066,43.279391;839158.801482,38031592.198284,28.691558,41.458417,839158.863074,38031601.635236,28.691561,41.458426;963425.716167,38990544.782304,28.875861,42.239586,963425.82645,38990554.289354,28.875864,42.239595;816702.400331,38554704.575718,28.085422,41.250664,816702.614235,38554724.466573,28.085432,41.250685
0;1548647.170297,39228712.166278,28.60273,42.580964,1548647.170297,39228712.166278,28.60273,42.580964;881953.248641,41773322.954387,28.488075,43.279416,881953.248641,41773322.954387,28.488075,43.279416;839159.347178,38031612.408457,28.691563,41.458434,839159.347178,38031612.408457,28.691563,41.458434;963426.292477,38990566.551654,28.875867,42.239603,963426.292477,38990566.551654,28.875867,42.239603;816703.231087,38554742.374758,28.085438,41.250699,816703.231087,38554742.374758,28.085438,41.250699
1;1548647.723281,39228719.704794,28.602734,42.580972,1548654.901532,39229596.005928,28.603192,42.581827;881953.546586,41773342.68901,28.488084,43.279436,881972.443583,41775427.053641,28.488801,43.281156;839159.846697,38031619.275847,28.691565,41.45844,839162.530888,38031953.389155,28.691741,41.458768;963426.687172,38990573.883313,28.875869,42.23961,963429.893289,38990966.177755,28.876059,42.239982;816703.352447,38554755.834907,28.085444,41.250713,816714.929944,38555842.734835,28.085936,41.251696
2;1548656.265152,39229618.793347,28.603198,42.581844,1548656.265152,39229618.793347,28.603198,42.581844;881976.069279,41775482.074373,28.488812,43.281195,881976.069279,41775482.074373,28.488812,43.281195;839163.191624,38031964.465528,28.691744,41.458776,839163.191624,38031964.465528,28.691744,41.458776;963430.437739,38990979.304748,28.876062,42.239992,963430.437739,38990979.304748,28.876062,42.239992;816716.48478,38555870.757923,28.085945,41.251718,816716.48478,38555870.757923,28.085945,41.251718
2;339708.249769,24429063.772353,32.554664,36.032542,339710.619398,24429092.688399,32.554663,36.032567;828912.355085,35080566.541719,29.7714,40.771883,828915.136678,35080645.170038,29.771424,40.771956;408545.981154,24319113.831043,32.994688,36.359523,408549.122958,24319244.209344,32.994718,36.359663;930076.196525,33352881.20397,30.655507,40.687249,930079.503325,33353017.824078,30.655551,40.687384;799738.31035,37250706.497158,29.943416,42.218931,799741.231144,37250740.809692,29.943423,42.21896
1;339710.754212,24429119.038372,32.554666,36.032587,339711.48614,24429140.845668,32.554668,36.032605;828915.686625,35080748.173022,29.771457,40.772037,828919.781509,35080837.410245,29.77148,40.772107;408550.018216,24319444.982349,32.994756,36.359832,408557.606628,24319628.62132,32.994778,36.359987;930080.31389,33353230.228335,30.655609,40.68755,930089.07992,33353443.314675,30.655646,40.68771;799741.391104,37250785.02374,29.943435,42.218992,799743.516245,37250833.692822,29.943442,42.219025
2;339711.645834,24429160.78035,32.55467,36.032622,339713.290679,24429170.040001,32.55467,36.032631;828919.986323,35080926.598155,29.771507,40.772182,828922.254774,35080956.591595,29.771512,40.772207;408558.412578,24319815.558119,32.994805,36.360148,408561.645714,24319879.692756,32.994803,36.360203;930090.122205,33353652.039381,30.655692,40.687874,930093.608339,33353718.766776,30.655699,40.687927;799743.649344,37250884.049903,29.943452,42.219062,799745.103441,37250899.884196,29.943454,42.219074
1;339715.021094,24429199.251901,32.554672,36.032655,339715.325534,24429224.562786,32.554674,36.032672;828924.760868,35081073.045933,29.771541,40.772293,828925.017908,35081165.998894,29.771565,40.772359;408564.914524,24320114.474004,32.99483,36.360385,408565.310177,24320295.028151,32.994855,36.360526;930096.712148,33353971.697953,30.65575,40.688109,930097.197759,33354171.205108,30.655791,40.68825;799746.889642,37250957.002278,29.943467,42.219115,799747.288837,37251004.332503,29.943477,42.219147
0;339715.774619,24429244.581039,32.554676,36.032688,339715.774619,24429244.581039,32.554676,36.032688;828926.40255,35081243.013062,29.771587,40.77242,828926.40255,35081243.013062,29.771587,40.77242;408567.412655,24320459.453982,32.994877,36.360659,408567.412655,24320459.453982,32.994877,36.360659;930099.387334,33354352.769609,30.655827,40.688382,930099.387334,33354352.769609,30.655827,40.688382;799747.494933,37251047.952402,29.943483,42.219174,799747.494933,37251047.952402,29.943483,42.219174
1;339716.722959,24429254.413482,32.554677,36.032697,339717.719289,24429276.679057,32.554681,36.032717;828927.786928,35081275.151227,29.771596,40.772447,828928.043342,35081348.074527,29.77163,40.772523;408568.84588,24320521.620449,32.994887,36.360715,408569.422788,24320676.617067,32.994926,36.360878;930100.716933,33354422.184541,30.655842,40.688438,930101.178795,33354600.78742,30.655898,40.688607;799748.12754,37251065.401681,29.943486,42.219187,799748.417778,37251118.423843,29.943499,42.219231
2;339717.978873,24429295.136673,32.554683,36.032733,339717.978873,24429295.136673,32.554683,36.032733;828930.087991,35081431.045136,29.771647,40.772587,828930.087991,35081431.045136,29.771647,40.772587;408575.278224,24320848.926232,32.994934,36.36102,408575.278224,24320848.926232,32.994934,36.36102;930107.13911,33354787.959036,30.655925,40.688749,930107.13911,33354787.959036,30.655925,40.688749;799749.454749,37251152.802271,29.943507,42.219258,799749.454749,37251152.802271,29.943507,42.219258
1;339719.336548,24429354.415466,32.554688,36.03278,339722.11965,24429370.541726,32.554685,36.032793;828934.914657,35081648.474512,29.771695,40.772753,828939.025292,35081695.006948,29.771699,40.772788;408584.707204,24321257.060835,32.994967,36.36136,408590.692206,24321353.50273,32.99496,36.361434;930117.19919,33355243.068365,30.655997,40.68909,930123.111627,33355347.6111,30.656,40.689162;799752.752756,37251263.215588,29.943519,42.219328,799756.036742,37251288.776018,29.943519,42.219345
0;339722.342525,24429382.630882,32.554685,36.032803,339722.342525,24429382.630882,32.554685,36.032803;828939.403372,35081742.391269,29.771708,40.772825,828939.403372,35081742.391269,29.771708,40.772825;408591.546335,24321439.869746,32.994967,36.361511,408591.546335,24321439.869746,32.994967,36.361511;930124.183215,33355441.185471,30.656016,40.68924,930124.183215,33355441.185471,30.656016,40.68924;799756.417892,37251309.168627,29.943522,42.219361,799756.417892,37251309.168627,29.943522,42.219361
2;339723.1328,24429393.374704,32.554691,36.032817,339723.36414,24429407.266933,32.554693,36.032829;828943.49889,35081806.559791,29.771741,40.772895,828944.116973,35081871.764729,29.771755,40.772941;408600.321273,24321586.730047,32.995006,36.36167,408601.65334,24321724.653855,32.995013,36.36177;930133.386629,33355601.25863,30.656075,40.6894,930134.919033,33355749.936563,30.656095,40.6895;799759.216668,37251339.512199,29.943536,42.219395,799760.093727,37251371.078149,29.943542,42.219417
1;339723.605878,24429422.963095,32.554693,36.032841,339723.634476,24429438.708221,32.554696,36.032857;828944.754394,35081946.862613,29.771762,40.772992,828945.045342,35082000.328863,29.771782,40.773047;408602.783714,24321879.945493,32.995007,36.36188,408603.321886,24321991.572608,32.995027,36.361999;930136.220833,33355912.385701,30.656103,40.689606,930136.866984,33356024.724411,30.656139,40.689722;799760.525565,37251405.998188,29.943544,42.21944,799761.203719,37251433.596504,29.943553,42.219467
2;339723.737551,24429448.756559,32.554699,36.032869,339724.285655,24429455.382396,32.554703,36.03288;828945.391383,35082051.747553,29.771799,40.773099,828945.877992,35082074.331496,29.771822,40.773139;408603.962234,24322106.465405,32.995038,36.362111,408604.630681,24322149.202782,32.995074,36.362193;930137.508112,33356149.07225,30.656163,40.689834,930138.445328,33356195.772447,30.656207,40.689917;799761.316032,37251459.815705,29.943559,42.21949,799761.867641,37251472.330568,29.943568,42.219508
2;339724.33755,24429474.247241,32.554705,36.032896,339724.457843,24429485.025881,32.554705,36.032903;828946.0638,35082138.993735,29.771841,40.773191,828946.512113,35082181.263175,29.771847,40.773219;408604.991765,24322279.431329,32.995091,36.362303,408606.156842,24322367.437197,32.995089,36.362364;930138.825721,33356331.278473,30.656239,40.690024,930139.849605,33356428.883124,30.656245,40.690085;799762.128605,37251500.985625,29.943573,42.219529,799762.242611,37251520.580043,29.943575,42.219541
0;339724.530401,24429506.202142,32.554706,36.032918,339724.530401,24429506.202142,32.554706,36.032918;828946.838139,35082234.006582,29.771862,40.773263,828946.838139,35082234.006582,29.771862,40.773263;408606.64939,24322478.808696,32.9951,36.362456,408606.64939,24322478.808696,32.9951,36.362456;930140.438772,33356551.611606,30.656267,40.690178,930140.438772,33356551.611606,30.656267,40.690178;799762.320778,37251545.100095,29.943579,42.219557,799762.320778,37251545.100095,29.943579,42.219557
2;339726.53387,24429524.772487,32.554707,36.032935,339726.64351,24429548.2374,32.55471,36.032955;828949.41354,35082295.531777,29.771881,40.773319,828949.665432,35082369.393486,29.77191,40.77339;408609.366554,24322599.839925,32.995119,36.362574,408609.837979,24322740.769855,32.995156,36.362722;930142.904724,33356680.537924,30.656297,40.690291,930143.376149,33356839.58681,30.656349,40.69044;799763.247599,37251576.555095,29.943584,42.21958,799763.5346,37251611.572914,29.943594,42.21961
2;339726.669586,24429562.419273,32.55471,36.032965,339729.106814,24429581.182569,32.554707,36.032979;828950.283539,35082413.556121,29.771916,40.773422,828954.190501,35082467.276071,29.771924,40.773464;408611.122145,24322830.38536,32.995154,36.362792,408615.535473,24322940.590141,32.995155,36.362882;930145.041784,33356938.336806,30.656356,40.69051,930149.661573,33357058.96163,30.656369,40.690601;799763.852418,37251633.941747,29.943596,42.219624,799766.301161,37251663.485153,29.943598,42.219646
1;339729.142944,24429597.704145,32.554708,36.032992,339729.20497,24429616.597753,32.554713,36.03301;828954.293166,35082520.754551,29.771939,40.773511,828954.395706,35082594.44196,29.77197,40.773583;408615.715426,24323050.469174,32.995168,36.362983,408615.93433,24323206.074604,32.9952,36.363137;930149.7858,33357175.387549,30.656395,40.690701,930150.059397,33357339.910256,30.656445,40.690854;799766.395952,37251685.97671,29.943604,42.219665,799766.474814,37251720.311138,29.943615,42.219696
2;339729.312367,24429645.867822,32.554714,36.03303,339730.480159,24429660.307109,32.554712,36.03304;828954.668602,35082710.567572,29.77199,40.773657,828956.788601,35082763.243863,29.771994,40.773691;408616.548651,24323439.879145,32.995208,36.363294,408619.718884,24323546.411331,32.995202,36.363369;930150.607072,33357592.099217,30.656475,40.691011,930153.163706,33357714.561264,30.656479,40.691086;799766.588097,37251767.384539,29.943622,42.219725,799767.111487,37251797.4496,29.943623,42.219742
2;339730.61509,24429682.81628,32.554713,36.033057,339730.6969,24429714.070699,32.554711,36.033076;828956.919519,35082867.347566,29.772009,40.773759,828957.019296,35083002.939083,29.772016,40.773837;408619.964244,24323754.147053,32.995207,36.363514,408620.334064,24324023.26448,32.995187,36.363684;930153.393492,33357943.627109,30.656502,40.691231,930153.845161,33358228.595505,30.656508,40.691395;799767.217732,37251838.927596,29.943628,42.219768,799767.524062,37251893.414222,29.943632,42.219801
0;339730.889062,24429746.216518,32.554711,36.033098,339730.889062,24429746.216518,32.554711,36.033098;828957.594168,35083092.668619,29.772034,40.773906,828957.594168,35083092.668619,29.772034,40.773906;408621.378404,24324190.402202,32.9952,36.363828,408621.378404,24324190.402202,32.9952,36.363828;930154.899825,33358413.383882,30.656539,40.69154,930154.899825,33358413.383882,30.656539,40.69154;799767.707687,37251939.130065,29.943641,42.219836,799767.707687,37251939.130065,29.943641,42.219836
1;339731.144691,24429760.825867,32.554713,36.03311,339732.04436,24429773.898823,32.554713,36.033121;828958.777066,35083156.495924,29.772051,40.773953,828959.570575,35083189.704254,29.772063,40.773985;408623.545924,24324321.142803,32.995216,36.36393,408625.208193,24324382.92545,32.995231,36.363995;930157.342703,33358558.911972,30.656567,40.691645,930159.110614,33358623.193465,30.65659,40.691709;799768.242766,37251977.000537,29.943649,42.219862,799768.747073,37251998.47599,29.943654,42.219879
2;339732.62567,24429784.923366,32.554715,36.033131,339732.748155,24429792.553596,32.55472,36.033141;828962.418073,35083241.070757,29.772076,40.774027,828962.770478,35083282.680468,29.772095,40.77407;408631.565866,24324491.319598,32.995239,36.364088,408632.138572,24324584.72908,32.995258,36.364181;930165.234722,33358746.600419,30.656609,40.691802,930165.878122,33358851.119598,30.656637,40.691895;799770.714628,37252028.913184,29.94366,42.219902,799770.962291,37252055.310862,29.943669,42.219926
2;339733.057516,24429809.582877,32.554719,36.033154,339733.781544,24429829.145652,32.554721,36.03317;828966.519379,35083341.545861,29.772104,40.774115,828968.834651,35083424.057888,29.772126,40.774182;408639.058147,24324714.476555,32.995256,36.364283,408642.889232,24324879.937074,32.995274,36.364424;930173.406103,33358995.968904,30.656648,40.691996,930176.987506,33359180.411213,30.656684,40.692141;799773.36902,37252095.151399,29.943673,42.219954,799774.710598,37252148.4006,29.943685,42.219994
0;339734.983023,24429841.917685,32.554727,36.033185,339734.983023,24429841.917685,32.554727,36.033185;828971.793827,35083471.21575,29.772154,40.774234,828971.793827,35083471.21575,29.772154,40.774234;408647.597521,24324974.663592,32.995315,36.364532,408647.597521,24324974.663592,32.995315,36.364532;930181.950377,33359287.598356,30.656734,40.69225,930181.950377,33359287.598356,30.656734,40.69225;799776.582891,37252182.326472,29.9437,42.220027,799776.582891,37252182.326472,29.9437,42.220027
1;339735.3138,24429857.527183,32.554729,36.033196,339735.856615,24429881.102125,32.554728,36.033212;828974.166735,35083547.137791,29.772167,40.774284,828974.690205,35083622.074211,29.772181,40.774336;408653.243026,24325133.486028,32.995319,36.364644,408654.112071,24325276.794787,32.995326,36.364751;930187.748336,33359466.354572,30.656752,40.692362,930188.775243,33359628.012894,30.656773,40.692472;799777.99812,37252234.191687,29.943706,42.220058,799778.415438,37252286.884206,29.943713,42.220092
1;339736.102375,24429888.443129,32.554732,36.033223,339737.258402,24429907.6643,32.554738,36.033245;828975.15331,35083664.853839,29.772195,40.774376,828976.589595,35083717.414182,29.772234,40.774442;408655.194251,24325365.449328,32.99534,36.364836,408656.574057,24325469.171842,32.995397,36.364969;930190.179822,33359726.796623,30.656795,40.692558,930192.314828,33359841.533619,30.656864,40.692693;799778.710785,37252312.387862,29.943721,42.220116,799779.686873,37252346.344913,29.943744,42.220157
